player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Ben Niemann,51099,LB,KC,6,18,18.0,18.0,16,0,87.5,1,1,0,5,6,0.28
Justin Reid,49048,S,HST,7,36,18.0,9.0,13,0,101.0,2,4,1,17,16,0.47
Nasir Adderley,33880,S,LAC,6,35,17.5,8.8,27,0,95.8,2,4,1,5,1,0.14
Tavierre Thomas,66931,CB,HST,6,119,17.0,10.8,13,0,70.3,7,11,0,40,30,0.34
Eric Wilson,38587,LB,PHI,7,17,17.0,17.0,24,0,131.3,1,1,1,6,0,0.35
Shaquill Griffin,11845,CB,JAX,5,17,17.0,17.0,15,0,79.2,1,1,0,0,0,0.0
Arthur Maulet,12224,CB,PIT,6,64,16.0,9.1,25,0,75.9,4,7,0,44,26,0.69
Kevin King,11788,CB,GB,1,16,16.0,16.0,12,0,100.0,1,1,0,8,3,0.5
Eric Murray,10740,S,HST,5,15,15.0,15.0,13,0,100.0,1,1,0,8,-1,0.53
Bobby McCain,9578,S,WAS,6,15,15.0,15.0,32,0,118.8,1,1,1,2,0,0.13
Kenny Young,51029,LB,DEN,8,58,14.5,11.6,10,0,80.0,4,5,0,16,13,0.28
Xavier Woods,11946,S,MIN,7,43,14.3,10.8,18,0,115.6,3,4,0,49,14,1.14
Juan Thornhill,50426,S,KC,8,43,14.3,10.8,16,0,77.1,3,4,0,11,9,0.26
Taron Johnson,49511,CB,BUF,6,212,14.1,6.6,4,0,60.4,15,32,0,148,81,0.7
Cory Littleton,11190,LB,LV,6,14,14.0,14.0,23,0,118.8,1,1,0,18,13,1.29
D.J. Reed Jr.,26940,CB,SEA,8,14,14.0,7.0,29,0,60.4,1,2,0,8,1,0.57
Eli Apple,10644,CB,CIN,6,14,14.0,7.0,7,0,66.7,1,2,0,11,0,0.79
Jessie Bates III,49162,S,CIN,7,42,14.0,8.4,7,0,72.9,3,5,0,25,1,0.6
Dane Cruikshank,25546,S,TEN,8,41,13.7,10.3,31,0,94.8,3,4,0,29,13,0.71
Logan Ryan,7864,S,NYG,8,27,13.5,13.5,21,0,118.8,2,2,0,32,2,1.19
Johnathan Abram,34646,S,LV,7,67,13.4,9.6,23,0,82.4,5,7,0,35,20,0.52
Cameron Sutton,11850,CB,PIT,6,40,13.3,10.0,25,0,137.5,3,4,1,32,6,0.8
Kyle Dugger,90621,S,NE,8,92,13.1,9.2,19,1,52.9,7,10,0,77,30,0.84
Christian Kirksey,8706,LB,HST,8,26,13.0,8.7,13,0,109.7,2,3,1,8,6,0.31
Devin McCourty,5552,S,NE,5,13,13.0,4.3,19,0,47.9,1,3,0,13,3,1.0
Marco Wilson,55592,CB,ARZ,5,13,13.0,6.5,1,0,81.3,1,2,0,18,9,1.38
Bryce Callahan,10000,CB,DEN,8,193,12.9,7.7,10,0,99.4,15,25,1,204,75,1.06
K'Waun Williams,9332,CB,SF,5,103,12.9,11.4,28,0,110.6,8,9,0,95,47,0.92
Jourdan Lewis,11846,CB,DAL,7,192,12.8,7.7,9,1,64.1,15,25,0,172,54,0.9
DeAndre Houston-Carson,10819,S,CHI,7,38,12.7,6.3,6,0,62.5,3,6,0,27,2,0.71
Taylor Rapp,51172,S,LA,8,101,12.6,6.7,26,2,29.7,8,15,0,82,58,0.81
Antoine Winfield Jr.,42475,S,TB,5,25,12.5,12.5,30,0,79.2,2,2,0,6,11,0.24
Chris Jackson,42512,CB,TEN,6,100,12.5,7.1,31,0,69.3,8,14,0,66,29,0.66
Darnell Savage,34247,S,GB,8,37,12.3,12.3,12,0,109.7,3,3,0,31,27,0.84
Chandon Sullivan,49349,CB,GB,8,209,12.3,8.7,12,1,88.9,17,24,1,180,98,0.86
Chris Harris Jr.,6457,CB,LAC,4,73,12.2,6.6,27,0,78.2,6,11,0,81,14,1.11
Kamren Curl,55800,S,WAS,8,85,12.1,8.5,32,0,82.9,7,10,0,54,16,0.64
Jordan Poyer,8000,S,BUF,6,24,12.0,6.0,4,1,20.8,2,4,0,16,7,0.67
Devin White,43089,LB,TB,7,24,12.0,8.0,30,0,70.1,2,3,0,4,3,0.17
Ryan Neal,49132,S,SEA,5,12,12.0,6.0,29,0,64.6,1,2,0,10,0,0.83
Damontae Kazee,11904,S,DAL,5,12,12.0,12.0,9,0,118.8,1,1,0,16,8,1.33
Jalen Mills,10867,CB,NE,6,60,12.0,6.0,19,0,78.8,5,10,0,84,23,1.4
Eddie Jackson,11867,S,CHI,8,60,12.0,7.5,6,0,120.3,5,8,1,51,25,0.85
Torry McTyer,49357,CB,WAS,2,24,12.0,4.8,32,0,65.4,2,5,0,36,8,1.5
Alec Ogletree,7811,LB,CHI,6,12,12.0,4.0,6,0,54.9,1,3,0,18,0,1.5
Trevon Diggs,41817,CB,DAL,6,36,12.0,7.2,9,1,88.8,3,5,1,44,17,1.22
L'Jarius Sneed,40588,CB,KC,8,163,11.6,8.2,16,0,103.3,14,20,1,126,107,0.77
Jalen Davis,50431,CB,CIN,4,23,11.5,7.7,7,0,88.2,2,3,0,22,13,0.96
Alex Singleton,9994,LB,PHI,7,23,11.5,7.7,24,0,70.1,2,3,0,3,9,0.13
Tevaughn Campbell,91247,CB,LAC,2,69,11.5,8.6,27,0,91.1,6,8,0,51,37,0.74
Micah Hyde,7941,S,BUF,7,57,11.4,8.1,4,0,142.9,5,7,1,70,16,1.23
Dont'e Deayon,11242,CB,LA,3,57,11.4,9.5,26,0,92.4,5,6,0,37,15,0.65
Malcolm Jenkins,4937,S,NO,7,66,11.0,7.3,20,0,89.1,6,9,0,68,38,1.03
Sione Takitaki,12666,LB,CLV,6,11,11.0,5.5,8,0,56.3,1,2,0,-1,0,-0.09
Minkah Fitzpatrick,51206,S,PIT,6,44,11.0,5.5,25,0,103.1,4,8,1,38,24,0.86
Patrick Queen,57941,LB,BLT,5,11,11.0,5.5,3,0,62.5,1,2,0,9,15,0.82
Duron Harmon,7872,S,ATL,6,11,11.0,11.0,2,0,118.8,1,1,0,27,9,2.45
Quandre Diggs,9633,S,SEA,8,11,11.0,11.0,29,0,112.5,1,1,0,11,6,1.0
Jordan Whitehead,49196,S,TB,7,55,11.0,6.1,30,0,76.6,5,9,0,61,61,1.11
Troy Hill,9881,CB,CLV,8,197,10.9,7.6,8,0,106.6,18,26,1,212,77,1.08
Byron Jones,9460,CB,MIA,7,54,10.8,9.0,17,0,109.0,5,6,0,61,21,1.13
Isaiah Oliver,50393,CB,ATL,4,75,10.7,5.8,2,0,95.0,7,13,1,70,51,0.93
Anthony Walker,11916,LB,CLV,5,21,10.5,10.5,8,0,89.6,2,2,0,11,8,0.52
Kyzir White,44485,LB,LAC,7,42,10.5,8.4,27,1,57.9,4,5,0,37,28,0.88
Nate Hobbs,55948,CB,LV,7,216,10.3,9.0,23,0,92.9,21,24,0,151,139,0.7
Jeremy Chinn,43179,S,CAR,8,51,10.2,4.6,5,0,52.5,5,11,0,30,19,0.59
Jaquiski Tartt,9479,S,SF,6,30,10.0,7.5,28,0,143.8,3,4,1,38,23,1.27
Maurice Canady,10843,CB,DAL,2,10,10.0,10.0,9,0,118.8,1,1,0,41,1,4.1
Fred Warner,51222,LB,SF,4,10,10.0,5.0,28,0,56.3,1,2,0,3,9,0.3
Nick Vigil,10721,LB,MIN,5,10,10.0,10.0,18,0,79.2,1,1,0,3,6,0.3
Jevon Holland,83873,S,MIA,6,10,10.0,10.0,17,0,79.2,1,1,0,3,5,0.3
Elijah Molden,56290,CB,TEN,7,159,9.9,7.2,31,0,150.0,16,22,3,252,113,1.58
Myles Bryant,43336,CB,NE,3,58,9.7,9.7,19,0,92.4,6,6,0,37,30,0.64
Adrian Phillips,9177,S,NE,8,29,9.7,4.8,19,1,16.7,3,6,0,17,7,0.59
Avonte Maddox,50543,CB,PHI,8,202,9.6,6.7,24,1,76.2,21,30,1,134,88,0.66
Bobby Okereke,50954,LB,IND,7,38,9.5,7.6,14,0,127.9,4,5,1,26,11,0.68
Demario Davis,7079,LB,NO,6,19,9.5,6.3,20,0,79.9,2,3,0,16,4,0.84
Darnay Holmes,56247,CB,NYG,6,102,9.3,5.4,21,0,78.0,11,19,0,126,67,1.24
Anthony Averett,50365,CB,BLT,5,28,9.3,7.0,3,1,58.3,3,4,0,32,7,1.14
Tavon Young,10738,CB,BLT,7,140,9.3,7.4,3,1,100.9,15,19,1,176,155,1.26
Mackensie Alexander,10688,CB,MIN,7,184,9.2,6.8,18,0,114.7,20,27,1,250,146,1.36
J.C. Jackson,42781,CB,NE,7,46,9.2,6.6,19,1,60.7,5,7,0,65,18,1.41
Ross Cockrell,8744,CB,TB,8,193,9.2,7.1,30,0,135.5,21,27,3,206,56,1.07
Marquise Blair,56263,CB,SEA,6,55,9.2,6.1,29,0,85.9,6,9,0,61,38,1.11
Chauncey Gardner-Johnson,49371,CB,NO,6,183,9.2,6.5,20,1,97.3,20,28,1,260,170,1.42
Michael Carter II,60644,CB,NYJ,7,191,9.1,6.6,22,0,88.4,21,29,0,181,104,0.95
Jamel Dean,34918,CB,TB,5,9,9.0,9.0,30,0,108.3,1,1,0,10,2,1.11
Jimmy Smith,6179,CB,BLT,3,9,9.0,4.5,3,0,66.7,1,2,0,11,6,1.22
Ja'Whaun Bentley,50966,LB,NE,5,9,9.0,9.0,19,0,118.8,1,1,0,18,11,2.0
Rashaan Evans,50213,LB,TEN,5,9,9.0,9.0,31,0,100.0,1,1,0,8,4,0.89
Darius Leonard,49684,LB,IND,8,36,9.0,7.2,14,0,142.1,4,5,1,43,20,1.19
Jordan Fuller,45326,S,LA,8,52,8.7,8.7,26,0,102.8,6,6,0,52,59,1.0
Henry Black,25687,S,GB,5,26,8.7,5.2,12,1,45.0,3,5,0,39,15,1.5
Marcus Maye,11794,S,NYJ,5,43,8.6,4.8,22,0,69.2,5,9,0,45,31,1.05
Byron Murphy Jr.,44027,CB,ARZ,7,146,8.6,5.4,1,1,95.1,17,27,2,203,86,1.39
Chidobe Awuzie,11815,CB,CIN,6,17,8.5,4.3,7,0,99.0,2,4,1,15,0,0.88
Jaire Alexander,49350,CB,GB,2,17,8.5,3.4,12,0,59.6,2,5,0,29,21,1.71
Jalen Reeves-Maybin,11879,LB,DET,6,17,8.5,8.5,11,0,106.3,2,2,0,19,10,1.12
Xavier McKinney,55775,S,NYG,8,33,8.3,8.3,21,0,95.8,4,4,0,28,27,0.85
Marlon Humphrey,11771,CB,BLT,7,58,8.3,5.3,3,1,83.1,7,11,1,94,18,1.62
James Bradberry,10696,CB,NYG,7,25,8.3,5.0,21,0,71.3,3,5,0,23,4,0.92
Avery Williams,42873,CB,ATL,3,41,8.2,5.1,2,0,79.2,5,8,0,48,45,1.17
Isaiah Simmons,42451,LB,ARZ,8,57,8.1,8.1,1,0,103.6,7,7,0,62,25,1.09
Mack Wilson,43190,LB,CLV,5,8,8.0,4.0,8,0,56.3,1,2,0,-3,2,-0.38
Jamien Sherwood,83175,LB,NYJ,3,8,8.0,8.0,22,0,79.2,1,1,0,0,1,0.0
Keith Taylor,56289,CB,CAR,5,8,8.0,4.0,5,0,68.8,1,2,0,12,7,1.5
C.J. Mosley,8652,LB,NYJ,5,8,8.0,8.0,22,0,79.2,1,1,0,0,0,0.0
Shaquil Barrett,9000,ED,TB,5,8,8.0,4.0,30,0,60.4,1,2,0,8,11,1.0
Shaq Thompson,9458,LB,CAR,4,16,8.0,8.0,5,0,112.5,2,2,0,22,13,1.38
Deommodore Lenoir,55686,CB,SF,3,16,8.0,8.0,28,0,79.2,2,2,0,4,8,0.25
Amik Robertson,55619,CB,LV,3,8,8.0,8.0,23,0,116.7,1,1,0,12,12,1.5
Lonnie Johnson Jr.,55615,S,HST,3,8,8.0,2.0,13,0,39.6,1,4,0,8,1,1.0
Leonard Floyd,10643,ED,LA,5,8,8.0,8.0,26,0,104.2,1,1,0,9,2,1.13
Jaylon Smith,10668,LB,GB,4,8,8.0,4.0,12,0,56.3,1,2,0,0,5,0.0
Julian Love,51081,S,NYG,7,56,8.0,7.0,21,1,118.8,7,8,2,102,81,1.82
Tre'Davious White,11782,CB,BUF,5,8,8.0,4.0,4,0,75.0,1,2,0,15,1,1.88
Cody Barton,50727,LB,SEA,3,8,8.0,4.0,29,0,68.8,1,2,0,12,1,1.5
Foyesade Oluokun,24904,LB,ATL,5,8,8.0,4.0,2,0,56.3,1,2,0,-2,-1,-0.25
Quincy Williams,49779,LB,NYJ,5,16,8.0,4.0,22,0,66.7,2,4,0,22,30,1.38
Dee Delaney,31078,CB,TB,2,8,8.0,4.0,30,0,89.6,1,2,0,22,8,2.75
Zack Baun,34632,LB,NO,2,8,8.0,2.7,20,0,56.3,1,3,0,19,4,2.38
Terrell Edmunds,51334,S,PIT,7,63,7.9,6.3,25,0,129.2,8,10,1,70,34,1.11
Mike Hilton,10898,CB,CIN,8,245,7.9,6.1,7,0,101.5,31,40,1,254,120,1.04
Kevin Byard,10698,S,TEN,8,55,7.9,6.9,31,1,110.4,7,8,2,84,61,1.53
Will Harris,51336,S,DET,8,31,7.8,6.2,11,0,93.3,4,5,0,32,1,1.03
Anthony Harris,9895,S,PHI,6,39,7.8,7.8,24,0,135.4,5,5,1,35,19,0.9
Bradley Roby,8666,CB,NO,6,23,7.7,7.7,20,0,97.2,3,3,0,22,7,0.96
DeShon Elliott,28854,S,BLT,5,23,7.7,4.6,3,1,38.3,3,5,0,31,9,1.35
Andrew Sendejo,6118,S,IND,5,23,7.7,3.8,14,0,95.8,3,6,1,4,11,0.17
Tashaun Gipson Sr.,7288,S,CHI,5,23,7.7,5.8,6,0,77.1,3,4,0,11,8,0.48
Joe Schobert,10733,LB,PIT,7,23,7.7,7.7,25,0,113.9,3,3,0,34,23,1.48
Adrian Amos,9575,S,GB,8,53,7.6,4.4,12,0,68.8,7,12,0,52,35,0.98
Nik Needham,50356,CB,MIA,7,168,7.6,6.5,17,0,103.0,22,26,0,227,119,1.35
Jalen Ramsey,10639,CB,LA,8,145,7.6,5.8,26,0,87.8,19,25,0,134,68,0.92
AJ Parker,55983,CB,DET,7,137,7.6,6.5,11,0,141.7,18,21,2,218,93,1.59
Cole Holcomb,49753,LB,WAS,6,30,7.5,6.0,32,0,91.7,4,5,0,30,15,1.0
Germaine Pratt,29407,LB,CIN,6,15,7.5,7.5,7,0,87.5,2,2,0,10,8,0.67
Richie Grant,43196,CB,ATL,2,37,7.4,6.2,2,0,138.9,5,6,1,47,20,1.27
Rayshawn Jenkins,11868,S,JAX,7,52,7.4,6.5,15,0,84.4,7,8,0,34,20,0.65
Duke Shelley,49569,CB,CHI,6,177,7.4,5.7,6,0,109.6,24,31,0,320,241,1.81
Kamu Grugier-Hill,10842,LB,HST,7,37,7.4,4.6,13,0,109.4,5,8,1,30,24,0.81
Brandon Jones,43049,S,MIA,6,22,7.3,7.3,17,0,118.8,3,3,0,47,37,2.14
Matt Milano,11918,LB,BUF,6,22,7.3,3.7,4,0,71.5,3,6,0,40,24,1.82
Justin Simmons,10732,S,DEN,8,36,7.2,4.5,10,0,86.5,5,8,0,62,29,1.72
Erik Harris,10346,S,ATL,6,36,7.2,5.1,2,0,91.4,5,7,0,50,25,1.39
Desmond King II,11906,CB,HST,5,72,7.2,5.5,13,0,123.6,10,13,1,99,84,1.38
Jonathan Jones,11217,CB,NE,6,107,7.1,5.1,19,1,96.7,15,21,1,197,105,1.84
Kendall Fuller,10718,CB,WAS,7,127,7.1,5.1,32,1,74.1,18,25,0,172,65,1.35
Jabrill Peppers,11780,S,NYG,6,71,7.1,5.9,21,0,118.8,10,12,0,152,49,2.14
Daniel Sorensen,9253,S,KC,8,57,7.1,5.7,16,0,158.3,8,10,2,166,52,2.91
Kemon Hall,56123,CB,LAC,2,7,7.0,7.0,27,0,108.3,1,1,0,10,0,1.43
Darius Phillips,49507,CB,CIN,2,7,7.0,7.0,7,0,95.8,1,1,0,7,1,1.0
Jace Whittaker,50465,CB,ARZ,1,14,7.0,4.7,1,0,95.1,2,3,0,27,26,1.93
Fabian Moreau,11836,CB,ATL,6,7,7.0,7.0,2,0,158.3,1,1,1,18,0,2.57
T.J. Watt,11785,ED,PIT,4,7,7.0,3.5,25,0,75.0,1,2,0,15,13,2.14
Ugo Amadi,49352,CB,SEA,8,155,7.0,5.7,29,0,104.3,22,27,1,164,113,1.06
Malik Hooker,11770,S,DAL,5,14,7.0,7.0,9,0,152.1,2,2,1,22,4,1.57
Haason Reddick,11768,ED,CAR,3,7,7.0,7.0,5,0,95.8,1,1,0,7,3,1.0
Jarrod Wilson,10902,S,NYJ,3,14,7.0,4.7,22,0,109.7,2,3,0,52,1,3.71
Krys Barnes,42548,LB,GB,4,7,7.0,7.0,12,0,100.0,1,1,0,8,1,1.14
Paulson Adebo,52280,CB,NO,7,21,7.0,4.2,20,1,44.2,3,5,0,38,14,1.81
Blake Lynch,47621,LB,MIN,3,7,7.0,3.5,18,0,62.5,1,2,0,9,4,1.29
Alexander Johnson,15267,LB,DEN,5,7,7.0,7.0,10,0,118.8,1,1,0,24,3,3.43
Justin Bethel,7654,CB,NE,3,7,7.0,3.5,19,0,66.7,1,2,0,11,0,1.57
Xavien Howard,10672,CB,MIA,7,48,6.9,3.7,17,0,113.8,7,13,2,85,25,1.77
Jayron Kearse,10878,S,DAL,7,62,6.9,6.2,9,0,99.6,9,10,0,79,50,1.27
Tre Norwood,55675,S,PIT,7,81,6.8,4.8,25,0,86.4,12,17,0,104,39,1.28
Eric Rowe,9480,S,MIA,8,68,6.8,6.2,17,0,125.4,10,11,1,75,30,1.1
Keanu Neal,10651,LB,DAL,5,34,6.8,6.8,9,0,101.7,5,5,0,42,22,1.24
De'Vondre Campbell,10749,LB,GB,8,68,6.8,4.9,12,0,100.6,10,14,1,51,47,0.75
Azeez Al-Shaair,49792,LB,SF,6,34,6.8,4.3,28,0,114.1,5,8,1,39,14,1.15
Tyus Bowser,11802,ED,BLT,6,20,6.7,6.7,3,0,94.4,3,3,0,20,21,1.0
Derwin James,51368,S,LAC,7,87,6.7,4.4,27,0,71.0,13,20,0,71,68,0.82
Andre Chachere,51194,S,PHI,1,13,6.5,6.5,24,0,104.2,2,2,0,18,13,1.38
Rudy Ford,11963,CB,JAX,6,26,6.5,6.5,15,0,93.8,4,4,0,26,7,1.0
Eric Kendricks,9478,LB,MIN,5,13,6.5,4.3,18,0,109.7,2,3,0,53,17,4.08
Anthony Barr,8644,LB,MIN,3,13,6.5,4.3,18,0,70.1,2,3,0,9,16,0.69
Roquan Smith,50892,LB,CHI,8,32,6.4,5.3,6,0,95.1,5,6,0,41,31,1.28
Antonio Hamilton,11353,CB,ARZ,4,32,6.4,5.3,1,0,86.8,5,6,0,29,22,0.91
Jordan Hicks,9517,LB,ARZ,6,19,6.3,6.3,1,0,90.3,3,3,0,17,11,0.89
Tae Crowder,35774,LB,NYG,8,25,6.3,4.2,21,0,70.8,4,6,0,19,17,0.76
Chuck Clark,11941,S,BLT,7,31,6.2,6.2,3,0,158.3,5,5,2,70,30,2.26
A.J. Bouye,8110,CB,CAR,5,118,6.2,5.6,5,0,101.8,19,21,0,177,108,1.5
Sam Franklin,43580,S,CAR,4,12,6.0,6.0,5,0,158.3,2,2,1,30,9,2.5
Kristian Fulton,42894,CB,TEN,5,24,6.0,4.0,31,0,144.4,4,6,1,68,10,2.83
Genard Avery,49699,LB,PHI,5,6,6.0,6.0,24,0,87.5,1,1,0,5,1,0.83
Uchenna Nwosu,50084,ED,LAC,3,6,6.0,6.0,27,0,104.2,1,1,0,9,0,1.5
Tre Herndon,50380,CB,JAX,4,78,6.0,5.6,15,0,134.5,13,14,1,148,88,1.9
Marcus Williams,11797,S,NO,4,6,6.0,6.0,20,0,108.3,1,1,0,10,3,1.67
Julian Blackmon,49434,S,IND,3,6,6.0,6.0,14,0,104.2,1,1,0,9,4,1.5
Micah Parsons,81360,LB,DAL,2,6,6.0,6.0,9,0,79.2,1,1,0,-2,0,-0.33
Jalen Thompson,49116,S,ARZ,8,53,5.9,4.8,1,0,115.9,9,11,1,50,33,0.94
John Johnson III,11847,S,CLV,8,23,5.8,5.8,8,0,112.5,4,4,0,44,17,1.91
Kenny Moore II,51596,CB,IND,8,196,5.8,4.4,14,2,94.1,34,45,2,354,185,1.81
David Long,29367,LB,TEN,6,17,5.7,5.7,31,0,112.5,3,3,0,33,3,1.94
Xavier Crawford,50326,CB,CHI,2,17,5.7,4.3,6,0,87.5,3,4,0,22,11,1.29
Denzel Perryman,9481,LB,LV,7,56,5.6,5.1,23,0,128.4,10,11,1,83,26,1.48
Marcell Harris,51408,LB,SF,4,11,5.5,5.5,28,0,91.7,2,2,0,12,13,1.09
Davion Taylor,81991,LB,PHI,6,11,5.5,5.5,24,0,104.2,2,2,0,18,18,1.64
Bobby Wagner,7050,LB,SEA,8,22,5.5,3.1,29,0,81.8,4,7,0,54,33,2.45
Joejuan Williams,29113,CB,NE,4,11,5.5,3.7,19,0,149.3,2,3,1,43,21,3.91
Troy Reeder,38268,LB,LA,7,21,5.3,4.2,26,0,99.2,4,5,0,39,18,1.86
Robert Alford,7841,CB,ARZ,7,16,5.3,4.0,1,0,124.0,3,4,1,19,10,1.19
Ashtyn Davis,49560,S,NYJ,4,21,5.3,5.3,22,0,144.8,4,4,1,37,19,1.76
Adoree' Jackson,11773,CB,NYG,7,32,5.3,3.6,21,0,127.1,6,9,1,70,21,2.19
Deion Jones,10686,LB,ATL,7,31,5.2,4.4,2,0,135.4,6,7,1,49,15,1.58
Chris Claybrooks,76692,CB,JAX,4,41,5.1,5.1,15,0,112.0,8,8,0,87,56,2.12
Pete Werner,58093,LB,NO,5,20,5.0,4.0,20,0,90.8,4,5,0,29,9,1.45
Melvin Ingram III,7024,ED,PIT,3,5,5.0,5.0,25,0,118.8,1,1,0,13,18,2.6
Trevon Moehrig,77847,S,LV,4,5,5.0,2.5,23,0,58.3,1,2,0,7,1,1.4
Richard Sherman,6306,CB,TB,2,5,5.0,5.0,30,0,116.7,1,1,0,12,8,2.4
Akeem Davis-Gaither,34788,LB,CIN,4,10,5.0,5.0,7,0,118.8,2,2,0,26,2,2.6
Andrew Van Ginkel,30267,ED,MIA,4,5,5.0,5.0,17,0,79.2,1,1,0,-3,2,-0.6
Logan Wilson,29623,LB,CIN,6,20,5.0,5.0,7,0,110.4,4,4,0,42,15,2.1
M.J. Stewart,49397,S,CLV,3,15,5.0,5.0,8,0,81.9,3,3,0,11,9,0.73
Denzel Ward,49558,CB,CLV,2,5,5.0,5.0,8,0,112.5,1,1,0,11,0,2.2
Markus Bailey,49681,LB,CIN,2,5,5.0,5.0,7,0,79.2,1,1,0,3,7,0.6
Isaiah Rodgers,27069,CB,IND,4,5,5.0,5.0,14,0,118.8,1,1,0,16,2,3.2
Adrian Colbert,11983,S,NYJ,4,10,5.0,2.5,22,0,65.6,2,4,0,21,9,2.1
Jonathon Cooper,43021,ED,DEN,4,5,5.0,5.0,10,0,83.3,1,1,0,4,8,0.8
Anthony Hitchens,8754,LB,KC,3,10,5.0,5.0,16,0,114.6,2,2,0,23,8,2.3
