player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Robert Hunt,46139,G,MIA,15,1,17,66.1,3,25,618,100.0,100.0,97.4,3,30,2,665,665,57.2,0,17,229,100.0,100.0,95.4,19,2,254,254
Storm Norton,12188,T,LAC,15,2,27,49.0,8,34,612,100.0,100.0,95.4,2,49,7,660,660,37.7,5,26,283,100.0,100.0,92.0,38,7,302,302
Will Hernandez,46180,G,NYG,15,2,21,57.0,6,22,609,100.0,100.0,96.7,3,34,6,656,656,54.6,3,13,266,100.0,100.0,95.5,20,4,285,285
Dan Moore Jr.,60120,T,PIT,15,1,25,60.5,7,29,605,100.0,100.0,95.9,1,43,7,654,654,43.8,5,25,262,100.0,100.0,92.7,34,4,280,280
Connor McGovern,10778,C,NYJ,15,0,22,68.0,2,13,611,100.0,100.0,98.1,1,19,4,651,651,60.9,0,8,280,100.0,100.0,97.1,12,4,295,295
Andre James,47058,C,LV,15,0,23,65.3,3,12,612,100.0,100.0,98.6,0,16,1,650,650,69.1,2,9,325,100.0,100.0,98.3,11,0,354,354
Kolton Miller,47013,T,LV,15,2,23,83.5,5,22,612,100.0,100.0,97.1,4,31,4,650,650,82.5,3,17,325,100.0,100.0,96.0,23,3,354,354
Rashawn Slater,59971,T,LAC,14,0,27,80.2,5,13,598,100.0,100.0,97.8,2,22,4,647,647,66.8,4,10,275,100.0,100.0,96.4,17,3,296,296
Corey Linsley,8796,C,LAC,14,1,27,84.8,1,7,600,100.0,100.0,99.3,4,8,0,646,646,78.2,0,5,266,100.0,100.0,99.1,5,0,286,286
Jesse Davis,9989,T,MIA,15,1,17,48.4,10,39,598,100.0,100.0,94.7,2,56,7,644,644,38.6,7,23,217,100.0,100.0,90.3,36,6,241,241
Jawaan Taylor,41665,T,JAX,15,2,15,71.1,3,24,600,100.0,100.0,96.9,8,32,5,642,642,66.5,2,18,289,100.0,100.0,95.5,23,3,307,307
Andrew Norwell,9126,G,JAX,15,1,15,72.6,5,14,597,100.0,100.0,97.9,4,22,3,639,639,59.5,5,12,287,100.0,100.0,96.3,19,2,305,305
Austin Jackson,60816,G,MIA,14,0,17,48.1,6,38,589,100.0,100.0,95.9,4,46,2,635,635,32.3,6,24,223,100.0,100.0,92.4,32,2,248,248
Dion Dawkins,11818,T,BUF,14,2,4,79.5,5,14,598,100.0,100.0,97.7,7,23,4,635,635,70.8,5,10,258,100.0,100.0,95.9,18,3,276,276
John Simpson,41715,G,LV,15,1,23,60.6,5,26,594,100.0,100.0,96.9,5,34,3,632,632,44.6,5,17,313,100.0,100.0,95.5,25,3,342,342
Matt Feiler,9289,G,LAC,14,0,27,66.6,6,8,589,100.0,100.0,98.0,2,19,5,632,632,55.4,3,6,252,100.0,100.0,97.0,12,3,271,271
Kendrick Green,56642,C,PIT,15,1,25,50.7,4,11,582,100.0,100.0,98.2,3,18,3,631,631,49.2,3,9,247,100.0,100.0,97.2,13,1,265,265
Liam Eichenberg,41851,T,MIA,15,3,17,45.0,8,38,585,100.0,100.0,94.5,5,55,9,629,629,29.3,6,25,214,100.0,100.0,89.0,39,8,237,237
Alex Leatherwood,58468,G,LV,15,3,23,26.3,16,36,590,100.0,100.0,94.2,5,60,8,628,628,21.5,13,31,312,100.0,100.0,91.3,49,5,341,341
Taylor Moton,11819,T,CAR,15,0,5,77.1,4,22,595,100.0,100.0,97.6,1,27,1,626,626,71.4,3,19,299,100.0,100.0,96.0,23,1,318,318
Alijah Vera-Tucker,57107,G,NYJ,14,1,22,55.5,5,33,586,100.0,100.0,96.6,3,39,1,626,626,53.4,4,20,270,100.0,100.0,95.2,25,1,285,285
Brian O'Neill,46854,T,MIN,15,0,18,79.0,2,13,583,100.0,100.0,98.7,0,15,0,623,623,76.2,0,6,225,100.0,100.0,98.7,6,0,238,238
Ezra Cleveland,41973,G,MIN,15,0,18,53.9,6,23,583,100.0,100.0,97.3,1,30,1,623,623,37.1,4,19,225,100.0,100.0,94.4,24,1,238,238
Ali Marpet,9494,G,TB,14,0,30,74.7,2,16,597,100.0,100.0,98.3,1,19,1,621,621,62.0,1,13,244,100.0,100.0,96.7,15,1,254,254
Morgan Moses,8701,T,NYJ,15,0,22,65.3,10,31,575,100.0,100.0,95.9,1,44,3,614,614,59.8,9,22,265,100.0,100.0,93.0,34,3,279,279
Ereck Flowers,9442,G,WAS,15,1,32,79.0,3,16,569,100.0,100.0,97.6,2,23,4,612,612,77.4,2,8,231,100.0,100.0,97.0,12,2,252,252
Billy Price,46795,C,NYG,14,0,21,53.4,4,16,567,100.0,100.0,98.1,1,21,1,611,611,42.0,2,12,246,100.0,100.0,96.7,15,1,264,264
Charles Leno Jr.,8880,T,WAS,15,0,32,86.6,7,22,570,100.0,100.0,96.4,0,35,6,611,611,77.5,5,16,232,100.0,100.0,93.7,25,4,251,251
Zack Martin,8651,G,DAL,14,0,9,87.5,5,12,565,100.0,100.0,98.3,1,18,1,610,610,78.4,5,9,238,100.0,100.0,96.6,15,1,259,259
Trai Turner,8727,G,PIT,15,2,25,73.0,0,10,561,100.0,100.0,98.0,2,16,6,609,609,62.1,0,9,235,100.0,100.0,96.4,13,4,252,252
D.J. Humphries,9457,T,ARZ,15,3,1,65.4,3,27,578,100.0,100.0,96.5,4,35,5,608,608,55.9,1,16,197,100.0,100.0,93.7,21,4,214,214
Penei Sewell,81788,T,DET,15,2,11,67.8,8,22,563,100.0,100.0,96.4,2,35,5,603,603,58.6,6,18,295,100.0,100.0,94.6,28,4,315,315
Sam Mustipher,13026,C,CHI,15,0,6,58.1,2,23,562,100.0,100.0,97.6,2,26,1,601,601,39.9,2,15,248,100.0,100.0,96.2,18,1,261,261
James Daniels,45576,G,CHI,15,1,6,68.1,2,28,562,100.0,100.0,96.8,4,33,3,601,601,59.3,0,21,248,100.0,100.0,95.0,23,2,261,261
Cody Whitehair,10690,G,CHI,15,1,6,62.9,4,22,562,100.0,100.0,97.2,3,29,3,601,601,56.1,3,15,248,100.0,100.0,95.2,21,3,261,261
Austin Corbett,46290,G,LA,15,0,26,68.3,5,19,571,100.0,100.0,97.5,2,26,2,599,599,55.7,4,13,253,100.0,100.0,95.8,19,2,271,271
David Edwards,35941,G,LA,15,1,26,71.5,1,21,572,100.0,100.0,97.4,1,26,4,599,599,61.4,1,15,254,100.0,100.0,95.3,20,4,272,272
Royce Newman,41746,G,GB,15,1,12,59.7,4,19,560,100.0,100.0,96.9,1,29,6,595,595,36.7,2,17,192,100.0,100.0,92.4,24,5,210,210
Jalen Mayfield,81725,G,ATL,15,0,2,30.1,21,21,560,100.0,100.0,94.5,1,52,10,591,591,12.9,14,14,218,100.0,100.0,89.0,38,10,232,232
Oli Udoh,28394,G,MIN,14,2,18,35.5,6,34,553,100.0,100.0,96.2,6,41,1,590,590,15.7,4,28,208,100.0,100.0,91.8,33,1,219,219
Chris Lindstrom,46692,G,ATL,15,1,2,63.7,8,22,557,100.0,100.0,97.3,1,30,0,589,589,59.8,7,13,215,100.0,100.0,95.3,20,0,229,229
Jake Matthews,8641,T,ATL,15,0,2,80.8,3,14,556,100.0,100.0,97.9,1,20,3,588,588,76.8,2,8,214,100.0,100.0,96.7,12,2,228,228
Chukwuma Okorafor,46302,T,PIT,14,2,25,62.9,7,13,540,100.0,100.0,98.0,4,21,1,587,587,56.9,7,9,236,100.0,100.0,96.2,17,1,253,253
Jonah Williams,41651,T,CIN,15,0,7,68.0,4,27,550,100.0,100.0,95.9,2,38,7,586,586,62.1,4,20,248,100.0,100.0,93.5,28,4,268,268
Quinton Spain,10110,G,CIN,15,0,7,59.2,3,14,549,100.0,100.0,97.5,3,22,5,585,585,49.2,2,8,248,100.0,100.0,96.4,14,4,268,268
George Fant,11282,T,NYJ,14,2,22,74.4,3,14,549,100.0,100.0,98.3,2,18,1,581,581,69.0,2,9,254,100.0,100.0,97.8,11,0,266,266
David Quessenberry,7957,T,TEN,15,1,31,59.8,11,20,547,100.0,100.0,95.2,2,42,11,579,579,52.1,8,13,232,100.0,100.0,92.0,29,8,245,245
Jonah Jackson,37070,G,DET,14,0,11,56.7,8,21,537,100.0,100.0,96.6,3,33,4,575,575,43.4,6,18,286,100.0,100.0,95.1,26,2,304,304
Ben Jones,7099,C,TEN,15,1,31,64.0,4,16,543,100.0,100.0,98.0,1,21,1,575,575,49.5,4,11,229,100.0,100.0,96.3,16,1,242,242
Cam Robinson,11789,T,JAX,14,1,15,76.6,8,22,537,100.0,100.0,97.0,1,31,1,573,573,67.0,6,18,255,100.0,100.0,94.9,25,1,273,273
Matt Hennessy,41141,C,ATL,15,0,2,50.1,1,26,529,100.0,100.0,97.1,3,29,2,560,560,54.8,0,12,201,100.0,100.0,96.5,13,1,215,215
Halapoulivaati Vaitai,10798,G,DET,14,0,11,64.9,5,18,520,100.0,100.0,97.8,1,23,0,558,558,57.3,5,14,277,100.0,100.0,96.6,19,0,295,295
Wyatt Teller,46131,G,CLV,15,1,8,70.3,0,18,522,100.0,100.0,97.7,4,21,3,553,553,66.7,0,11,187,100.0,100.0,96.0,13,2,200,200
Joel Bitonio,8670,G,CLV,15,0,8,88.7,2,9,522,100.0,100.0,98.6,0,13,2,553,553,86.6,0,8,187,100.0,100.0,97.3,9,1,200,200
Kaleb McGary,46912,T,ATL,14,0,2,49.6,10,18,520,100.0,100.0,96.2,0,34,6,552,552,51.2,2,11,201,100.0,100.0,94.3,18,5,215,215
Jon Runyan,36661,G,GB,14,1,12,68.3,3,13,518,100.0,100.0,98.1,1,18,2,549,549,61.4,2,9,173,100.0,100.0,95.7,13,2,189,189
Tytus Howard,25472,G,HST,14,1,13,66.7,2,19,509,100.0,100.0,97.5,4,23,2,548,548,67.6,1,15,187,100.0,100.0,94.7,18,2,200,200
Cesar Ruiz,59857,G,NO,15,0,20,62.2,2,20,520,100.0,100.0,96.9,0,27,5,548,548,50.0,0,16,269,100.0,100.0,95.9,19,3,286,286
Lloyd Cushenberry III,41924,C,DEN,14,0,10,72.9,5,14,516,100.0,100.0,97.2,2,24,5,546,546,72.1,3,6,213,100.0,100.0,96.5,12,3,225,225
David Andrews,9948,C,NE,15,0,19,74.9,3,10,511,100.0,100.0,98.5,1,14,1,543,543,60.7,2,6,215,100.0,100.0,97.7,9,1,230,230
Gabe Jackson,8716,G,SEA,15,1,29,56.7,3,29,510,100.0,100.0,96.3,3,35,3,541,541,44.9,1,19,190,100.0,100.0,93.2,23,3,207,207
Laken Tomlinson,9461,G,SF,15,0,28,73.5,6,15,501,100.0,100.0,97.5,1,23,2,534,534,64.2,6,8,192,100.0,100.0,95.3,16,2,207,207
Daniel Brunskill,34807,G,SF,15,1,28,52.7,4,26,501,100.0,100.0,96.2,1,34,4,534,534,30.1,3,21,192,100.0,100.0,91.7,28,4,207,207
Alex Mack,4944,C,SF,15,0,28,72.5,1,9,500,100.0,100.0,98.6,1,12,2,533,533,70.1,0,4,191,100.0,100.0,97.9,6,2,206,206
Ben Powers,41482,G,BLT,13,0,3,66.1,3,15,498,100.0,100.0,97.6,0,21,3,532,532,50.9,2,10,211,100.0,100.0,95.7,15,3,225,225
Nate Solder,6169,T,NYG,14,1,21,51.3,7,21,492,100.0,100.0,96.1,4,33,5,531,531,46.3,5,14,201,100.0,100.0,93.3,23,4,217,217
Trey Hopkins,9276,C,CIN,14,0,7,54.6,3,11,497,100.0,100.0,98.0,1,17,3,528,528,48.2,2,7,219,100.0,100.0,97.0,11,2,235,235
Jason Kelce,6343,C,PHI,15,0,24,66.3,0,15,493,100.0,100.0,98.3,1,16,1,527,527,64.0,0,9,228,100.0,100.0,98.0,9,0,240,240
Rob Havenstein,9490,T,LA,13,1,26,76.1,5,13,505,100.0,100.0,97.4,2,22,4,525,525,71.2,2,11,223,100.0,100.0,96.2,15,2,236,236
Andrew Whitworth,3000,T,LA,13,2,26,90.3,2,6,495,100.0,100.0,98.4,4,12,4,522,522,89.1,1,5,222,100.0,100.0,97.7,8,2,240,240
Duane Brown,4340,T,SEA,15,0,29,68.0,3,21,491,100.0,100.0,95.9,1,32,8,522,522,55.4,3,15,180,100.0,100.0,91.7,24,6,197,197
J.C. Tretter,7904,C,CLV,14,0,8,82.7,0,7,480,100.0,100.0,99.1,1,8,1,509,509,78.8,0,5,171,100.0,100.0,98.0,6,1,184,184
Dalton Risner,47008,G,DEN,14,0,10,73.3,5,12,473,100.0,100.0,97.4,0,21,4,501,501,60.4,4,10,204,100.0,100.0,95.1,17,3,216,216
Michael Schofield III,8730,G,LAC,12,1,27,70.5,4,17,464,100.0,100.0,97.5,1,22,1,500,500,54.7,3,14,223,100.0,100.0,95.7,18,1,239,239
Terence Steele,39461,T,DAL,13,0,9,59.7,5,23,463,99.6,99.6,96.5,4,30,2,500,502,54.1,4,17,196,100.0,100.0,93.6,23,2,213,213
Billy Turner,8702,T,GB,13,1,12,68.3,3,26,466,100.0,100.0,96.2,4,32,3,497,497,60.0,1,19,172,100.0,100.0,93.0,22,2,188,188
Kelvin Beachum,7229,T,ARZ,13,1,1,66.1,2,22,468,100.0,100.0,97.0,2,26,2,493,493,60.7,1,14,157,100.0,100.0,93.9,17,2,172,172
Brian Allen,46104,C,LA,13,0,26,63.6,1,12,470,100.0,100.0,97.6,1,18,5,492,492,51.8,1,8,209,100.0,100.0,95.5,14,5,224,224
Connor Williams,46216,G,DAL,13,2,9,75.4,1,10,454,100.0,100.0,98.6,7,12,1,490,490,62.8,1,9,192,100.0,100.0,96.9,11,1,209,209
Bobby Massie,7112,T,DEN,13,0,10,60.1,6,25,458,100.0,100.0,95.5,0,36,5,484,484,59.0,3,13,193,100.0,100.0,93.3,21,5,202,202
Isaiah Wynn,46048,T,NE,14,1,19,69.4,5,17,456,100.0,100.0,96.3,2,28,6,482,482,65.0,4,8,195,100.0,100.0,94.4,17,5,208,208
Trent Williams,5529,T,SF,14,2,28,84.9,6,9,453,99.8,99.8,98.1,6,16,1,481,482,72.2,5,6,172,100.0,100.0,96.2,12,1,185,185
Lucas Patrick,11435,C,GB,12,1,12,64.7,4,13,453,100.0,100.0,98.1,3,17,0,480,480,37.8,3,9,154,100.0,100.0,96.1,12,0,168,168
Shaq Mason,9564,G,NE,13,0,19,76.1,3,9,452,100.0,100.0,98.5,3,13,1,478,478,68.3,2,6,194,100.0,100.0,97.4,9,1,207,207
Ryan Kelly,10652,C,IND,12,1,14,58.1,3,18,443,100.0,100.0,97.0,2,24,3,477,477,49.5,2,13,196,100.0,100.0,95.2,17,2,214,214
Brandon Parker,34693,T,LV,12,0,23,52.4,10,28,448,100.0,100.0,94.6,2,43,5,476,476,51.0,6,19,214,100.0,100.0,92.3,29,4,237,237
Garrett Bradbury,46013,C,MIN,11,2,18,42.5,5,16,444,100.0,100.0,97.2,4,23,2,474,474,37.5,3,9,164,100.0,100.0,95.7,13,1,173,173
Greg Van Roten,7746,G,NYJ,11,0,22,53.5,1,33,443,100.0,100.0,95.5,0,37,3,473,473,42.6,1,24,216,100.0,100.0,92.8,28,3,228,228
Eric Fisher,7783,T,IND,14,2,14,60.4,11,22,435,100.0,100.0,94.8,2,39,6,467,467,50.3,6,14,175,100.0,100.0,91.4,25,5,192,192
Andrew Thomas,59701,T,NYG,11,0,21,82.8,3,12,429,99.8,99.8,98.0,1,16,1,462,463,78.4,1,8,201,100.0,100.0,97.3,10,1,213,213
Garett Bolles,11775,T,DEN,12,2,10,75.3,6,10,436,100.0,100.0,97.0,7,21,5,461,461,71.7,4,4,184,100.0,100.0,96.2,11,3,193,193
Landon Dickerson,41712,G,PHI,13,0,24,58.2,7,16,427,100.0,100.0,96.8,1,25,2,456,456,45.5,5,14,202,100.0,100.0,95.3,19,0,211,211
James Hurst,9001,T,NO,15,1,20,78.8,2,20,432,100.0,100.0,96.8,1,25,3,454,454,72.6,0,17,221,100.0,100.0,95.7,18,1,234,234
Nate Davis,46808,G,TEN,12,1,31,45.6,5,23,422,100.0,100.0,95.5,2,33,5,451,451,36.7,4,15,175,100.0,100.0,92.3,23,4,188,188
Josh Jones,26634,G,ARZ,14,2,1,53.4,3,17,430,100.0,100.0,96.7,4,24,4,450,450,35.2,1,10,150,100.0,100.0,95.0,13,2,162,162
Calvin Throckmorton,28238,G,NO,15,0,20,44.1,5,24,427,100.0,100.0,96.4,0,30,1,448,448,39.2,2,18,216,100.0,100.0,94.9,21,1,227,227
Jason Peters,2148,T,CHI,13,0,6,75.4,5,14,412,100.0,100.0,96.5,1,24,5,442,442,75.4,2,8,167,100.0,100.0,94.6,14,4,178,178
Charlie Heck,36501,T,HST,11,0,13,68.6,3,13,414,100.0,100.0,96.9,0,21,5,439,439,64.1,0,8,144,100.0,100.0,94.4,12,4,152,152
Jordan Mailata,66916,T,PHI,13,0,24,82.0,1,15,406,100.0,100.0,97.3,2,19,3,432,432,77.4,0,8,186,100.0,100.0,97.3,9,1,196,196
Ben Bartch,84236,G,JAX,13,0,15,52.9,4,15,402,100.0,100.0,97.1,2,21,2,429,429,51.2,1,11,196,100.0,100.0,95.9,14,2,205,205
Ike Boettger,46918,G,BUF,12,0,4,72.2,1,15,401,100.0,100.0,97.8,1,17,1,425,425,63.5,1,10,171,100.0,100.0,96.8,11,0,182,182
Riley Reiff,7029,T,CIN,12,0,7,58.4,3,14,396,100.0,100.0,96.8,1,21,4,422,422,48.8,2,11,169,100.0,100.0,95.6,14,1,185,185
Matt Skura,11102,G,NYG,12,0,21,33.3,7,18,390,100.0,100.0,96.5,2,26,1,418,418,12.0,4,12,146,100.0,100.0,93.8,17,1,157,157
Tyron Smith,6161,T,DAL,10,0,9,88.8,3,3,373,100.0,100.0,98.7,6,8,2,411,411,82.7,3,2,150,100.0,100.0,97.0,7,2,168,168
Rodger Saffold,5558,G,TEN,13,1,31,45.8,6,14,389,100.0,100.0,96.9,4,22,2,411,411,35.2,6,11,157,100.0,100.0,93.3,19,2,166,166
Evan Brown,38709,C,DET,11,0,11,70.3,2,4,381,100.0,100.0,99.0,1,7,1,411,411,70.8,1,1,193,100.0,100.0,99.0,3,1,207,207
Erik McCoy,37347,C,NO,11,0,20,67.1,2,5,381,100.0,100.0,99.1,3,7,0,405,405,54.7,2,4,204,100.0,100.0,98.5,6,0,219,219
Mark Glowinski,9567,G,IND,14,0,14,61.8,8,18,378,100.0,100.0,96.0,1,28,2,403,403,59.1,6,11,169,100.0,100.0,93.8,19,2,182,182
Damien Lewis,81532,G,SEA,12,1,29,46.1,6,12,377,100.0,100.0,97.3,2,19,1,402,402,48.2,4,7,139,100.0,100.0,96.0,11,0,153,153
Taylor Lewan,8646,T,TEN,11,0,31,68.5,5,11,380,100.0,100.0,96.8,2,20,4,400,400,62.9,4,8,176,100.0,100.0,94.9,15,3,185,185
Max Scharping,46961,G,HST,14,0,13,53.4,4,13,370,100.0,100.0,97.2,2,19,2,397,397,34.4,2,10,146,100.0,100.0,94.5,14,2,156,156
Max Garcia,9566,G,ARZ,11,1,1,55.4,0,9,375,100.0,100.0,98.0,1,12,3,394,394,57.6,0,5,129,100.0,100.0,98.1,5,0,142,142
Lane Johnson,7786,T,PHI,12,1,24,79.8,1,10,368,99.7,99.7,98.5,4,11,0,387,388,71.0,1,8,170,100.0,100.0,97.4,9,0,176,176
Justin Pugh,7800,G,ARZ,11,0,1,74.5,0,15,368,100.0,100.0,98.0,0,15,0,386,386,65.4,0,10,136,100.0,100.0,96.3,10,0,148,148
Rodney Hudson,6207,C,ARZ,10,0,1,62.2,0,2,367,100.0,100.0,99.5,0,3,1,385,385,68.0,0,1,117,100.0,100.0,99.6,1,0,125,125
John Miller,9514,G,CAR,9,0,5,52.1,0,20,364,100.0,100.0,95.6,2,26,6,385,385,31.5,0,15,189,100.0,100.0,92.9,21,6,203,203
La'el Collins,9719,T,DAL,10,0,9,74.5,0,14,351,100.0,100.0,97.4,3,16,2,376,376,68.3,0,10,150,100.0,100.0,96.7,10,0,167,167
Matt Nelson,48584,T,DET,11,2,11,47.0,4,27,347,100.0,100.0,94.7,2,34,3,376,376,37.7,4,25,195,100.0,100.0,91.5,31,2,210,210
Quenton Nelson,12954,G,IND,11,1,14,58.0,5,7,352,100.0,100.0,98.3,3,12,0,375,375,61.7,4,5,148,100.0,100.0,97.0,9,0,161,161
Patrick Mekari,46219,T,BLT,11,0,3,74.1,1,17,352,99.7,99.7,96.6,0,21,3,373,374,66.2,0,14,151,100.0,100.0,94.0,16,2,159,159
Ted Karras,10855,G,NE,12,0,19,77.7,2,6,349,99.7,99.7,98.0,1,11,3,372,373,84.8,0,2,145,100.0,100.0,98.6,3,1,157,157
Blake Hance,46301,T,CLV,13,1,8,36.9,5,22,346,99.7,99.7,94.9,2,31,4,366,367,28.0,4,16,127,100.0,100.0,89.8,23,3,136,136
Spencer Brown,42296,T,BUF,11,1,4,51.3,3,17,342,100.0,100.0,96.8,2,21,1,362,362,36.8,2,12,134,100.0,100.0,94.0,15,1,141,141
Jedrick Wills Jr.,58467,T,CLV,11,0,8,68.2,4,18,338,100.0,100.0,95.6,1,26,4,359,359,44.8,1,14,106,100.0,100.0,90.1,18,3,115,115
Lucas Niang,47004,T,KC,9,0,16,61.2,2,21,331,99.7,99.7,95.9,2,25,2,356,357,50.5,1,16,125,100.0,100.0,91.6,19,2,140,140
Kevin Dotson,46735,G,PIT,9,0,25,78.4,2,5,329,100.0,100.0,98.0,0,10,3,354,354,64.5,2,4,128,100.0,100.0,96.1,8,2,136,136
Brandon Shell,10792,T,SEA,10,0,29,60.4,4,14,334,100.0,100.0,96.4,0,21,3,354,354,51.7,4,11,128,100.0,100.0,93.4,16,1,138,138
Michael Jordan,28021,G,CAR,9,0,5,48.8,4,17,333,100.0,100.0,95.0,2,27,6,352,352,30.0,3,12,173,100.0,100.0,92.2,21,6,184,184
Brandon Linder,8728,C,JAX,9,0,15,67.0,3,5,320,100.0,100.0,98.1,0,10,2,348,348,57.0,2,4,145,100.0,100.0,97.2,7,1,155,155
Dennis Daley,60063,G,CAR,12,0,5,36.4,7,10,331,100.0,100.0,96.5,3,20,3,348,348,21.0,7,8,169,100.0,100.0,93.8,18,3,180,180
Cam Erving,9452,T,CAR,9,1,5,49.7,7,21,328,100.0,100.0,94.8,3,31,3,348,348,39.0,5,13,148,100.0,100.0,91.9,21,3,160,160
Matt Paradis,8841,C,CAR,8,0,5,53.6,2,12,325,100.0,100.0,97.2,0,16,2,343,343,34.4,1,10,160,100.0,100.0,95.3,13,2,172,172
Justin Britt,8699,C,HST,9,1,13,61.9,1,5,308,100.0,100.0,98.7,3,7,1,339,339,56.6,1,3,116,100.0,100.0,97.4,5,1,127,127
Ryan Ramczyk,11787,T,NO,9,0,20,72.4,2,15,312,100.0,100.0,96.6,0,19,2,333,333,65.4,2,13,161,100.0,100.0,94.1,17,2,176,176
Brandon Scherff,9438,G,WAS,9,1,32,70.5,1,14,307,100.0,100.0,97.6,1,15,0,331,331,69.0,0,9,121,100.0,100.0,96.3,9,0,136,136
Christian Darrisaw,77373,T,MIN,9,0,18,61.5,3,9,306,100.0,100.0,96.4,1,17,5,326,326,54.8,2,6,125,100.0,100.0,93.6,12,4,132,132
Cody Ford,39805,G,BUF,10,0,4,47.2,4,20,302,100.0,100.0,95.4,1,26,2,323,323,42.4,3,10,143,100.0,100.0,94.8,14,1,156,156
Braden Smith,46794,T,IND,9,1,14,71.3,3,10,296,100.0,100.0,96.8,2,16,3,318,318,62.8,2,8,120,100.0,100.0,93.3,13,3,132,132
Larry Borom,59879,T,CHI,8,0,6,61.8,3,18,293,100.0,100.0,95.4,2,24,3,315,315,62.9,2,14,129,100.0,100.0,93.0,17,1,137,137
Chase Roullier,11954,C,WAS,8,0,32,69.3,2,7,292,100.0,100.0,98.5,0,9,0,315,315,63.7,1,4,115,100.0,100.0,97.8,5,0,125,125
Geron Christian Sr.,46375,T,HST,10,1,13,81.2,0,12,297,100.0,100.0,98.0,3,12,0,314,314,76.3,0,5,98,100.0,100.0,97.4,5,0,103,103
Michael Onwenu,27357,G,NE,13,0,19,70.2,4,4,295,100.0,100.0,98.3,0,9,1,312,312,56.4,4,3,118,100.0,100.0,96.2,8,1,124,124
Cornelius Lucas,9025,T,WAS,9,0,32,73.3,4,15,288,100.0,100.0,96.0,0,21,2,310,310,64.1,4,9,118,100.0,100.0,92.8,15,2,130,130
