player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Patrick Peterson,6157,CB,MIN,6,0,2.3,0,0,18,61.9,64.3,85.3,,70.7,32.0,0.0,0,0,150,150,2.0,3,4
J.J. Watt,6163,DI,ARZ,7,5,-0.3,0,0,1,59.1,79.0,66.8,83.1,62.0,27.1,22.2,4,1,114,120,7.9,9,9
Robert Quinn,6166,ED,CHI,8,0,1.5,2,0,6,77.5,66.3,10.7,72.1,57.2,56.6,11.8,2,5,150,154,6.7,10,15
Ryan Kerrigan,6168,ED,PHI,10,0,-5.0,0,0,24,60.8,66.0,85.1,67.7,56.0,70.4,0.0,0,0,86,89,1.2,1,1
Cameron Jordan,6176,ED,NO,9,5,0.9,0,0,20,85.4,83.6,88.9,68.1,84.7,76.3,7.1,2,0,157,161,10.2,16,21
Jimmy Smith,6179,CB,BLT,6,0,,0,0,3,66.6,66.8,81.2,56.2,58.4,80.7,,0,1,33,33,0.0,0,0
Cameron Heyward,6183,DI,PIT,9,11,2.8,0,1,25,67.5,92.4,71.0,86.8,91.5,70.6,2.6,1,1,183,185,9.3,17,27
Jabaal Sheard,6189,ED,MIA,1,1,,0,0,17,60.0,46.0,0.0,52.6,67.2,66.8,0.0,0,1,4,4,0.0,0,0
Justin Houston,6222,ED,BLT,8,0,2.3,0,0,3,60.3,76.1,65.3,82.4,50.9,34.8,16.7,2,1,73,75,11.0,8,10
K.J. Wright,6251,LB,LV,9,8,2.9,0,0,23,54.7,66.2,81.7,57.6,73.4,60.2,8.3,2,0,103,104,8.7,9,14
Richard Sherman,6306,CB,TB,3,0,,0,0,30,48.1,50.5,79.9,68.3,63.0,50.6,,0,2,15,17,0.0,0,0
Pernell McPhee,6317,ED,BLT,9,2,1.6,0,0,3,68.2,54.9,51.1,56.2,54.8,60.4,14.3,2,1,69,72,11.6,8,10
Lawrence Guy,6385,DI,NE,10,5,2.6,0,0,19,,52.6,84.8,54.9,51.8,51.4,8.8,3,0,162,167,10.5,17,26
Malcolm Smith,6394,LB,CLV,9,2,3.5,0,0,8,66.2,54.4,0.0,48.9,47.7,34.2,23.8,5,2,95,99,9.5,9,14
Chris Harris Jr.,6457,CB,LAC,6,1,8.2,0,0,27,60.1,62.6,82.1,49.9,69.9,76.4,0.0,0,1,140,144,1.4,2,5
Josh Bynes,6503,LB,BLT,6,3,1.2,0,0,3,78.6,83.8,80.0,81.4,71.8,69.1,15.0,3,0,85,88,12.9,11,14
Mario Addison,6558,ED,BUF,9,2,4.2,1,0,4,75.8,59.4,64.9,61.2,49.7,54.1,12.5,1,1,71,71,4.2,3,5
Stephon Gilmore,7016,CB,CAR,3,0,7.5,0,0,5,90.6,90.4,77.0,,68.8,77.6,0.0,0,1,15,15,6.7,1,2
Fletcher Cox,7018,DI,PHI,10,3,0.6,1,0,24,67.3,64.8,42.9,73.8,51.0,74.8,0.0,0,3,184,193,5.4,10,10
Michael Brockers,7020,DI,DET,9,8,2.6,0,0,11,59.6,41.8,51.3,52.6,42.9,28.7,17.9,5,2,207,212,5.8,12,15
Dre Kirkpatrick,7023,CB,SF,3,0,35.0,0,0,28,50.3,50.7,79.1,,53.0,57.4,50.0,1,1,50,50,0.0,0,1
Melvin Ingram III,7024,ED,KC,8,2,1.0,0,0,16,30.7,73.5,59.3,78.5,70.5,31.6,27.3,3,2,97,99,5.2,5,6
Chandler Jones,7027,ED,ARZ,8,2,0.3,0,0,1,52.0,65.0,70.0,87.0,29.0,53.9,25.0,2,1,149,152,2.7,4,4
Dont'a Hightower,7030,LB,NE,9,6,3.2,0,0,19,37.7,53.4,85.7,58.8,68.9,59.2,14.3,4,0,172,178,7.0,12,18
Whitney Mercilus,7031,ED,GB,10,4,1.6,0,0,12,64.0,62.4,87.8,65.9,51.2,61.9,7.7,1,0,113,118,5.3,6,8
Jackrabbit Jenkins,7043,CB,TEN,10,4,6.3,1,0,31,66.5,67.2,27.8,73.8,73.7,67.2,0.0,0,6,192,198,0.5,1,7
Bobby Wagner,7050,LB,SEA,9,20,3.8,0,0,29,68.6,75.1,83.2,76.3,73.6,84.3,7.8,5,1,257,266,8.2,21,39
Tavon Wilson,7051,S,SF,4,2,8.0,0,0,28,61.4,57.7,81.5,60.0,47.1,69.0,25.0,1,0,41,41,2.4,1,1
Lavonte David,7060,LB,TB,7,6,2.2,0,0,30,74.6,70.5,47.1,58.7,63.0,76.9,11.5,3,1,127,132,9.4,12,17
Casey Hayward Jr.,7064,CB,LV,9,2,3.1,0,0,23,76.0,75.8,86.5,,66.2,62.1,25.0,3,1,213,217,2.3,5,7
Demario Davis,7079,LB,NO,9,8,3.2,0,0,20,63.0,75.7,86.3,64.1,86.7,74.6,5.6,2,2,189,195,9.5,18,26
Akiem Hicks,7090,DI,CHI,7,2,7.6,0,0,6,61.4,67.0,57.4,68.4,62.1,42.7,18.8,3,1,101,104,6.9,7,11
Danny Trevathan,7177,LB,CHI,5,4,5.1,0,0,6,37.2,45.1,76.2,59.1,63.0,64.3,6.7,1,0,34,34,11.8,4,10
Rodney McLeod,7271,S,PHI,7,4,6.8,0,0,24,50.6,57.0,84.5,61.9,75.6,61.1,14.3,2,0,142,148,1.4,2,8
Tashaun Gipson Sr.,7288,S,CHI,6,4,6.5,0,0,6,43.6,44.0,27.9,71.7,55.6,54.4,20.0,2,1,134,135,0.7,1,4
Julian Stanford,7372,LB,CAR,5,0,5.7,0,0,5,63.1,56.1,79.0,53.9,52.2,76.0,0.0,0,0,32,35,3.1,1,3
Harrison Smith,7641,S,MIN,7,5,7.1,0,0,18,75.0,74.2,16.4,56.1,73.4,90.8,4.2,1,2,174,174,1.7,3,18
Malik Jackson,7647,DI,CLV,10,3,2.5,0,0,8,52.6,47.0,52.8,58.7,46.1,29.3,11.1,2,3,151,157,6.0,9,13
Josh Norman,7649,CB,SF,7,1,3.1,2,2,28,43.6,44.5,37.9,,55.6,74.7,18.2,2,7,143,146,2.8,4,8
Justin Bethel,7654,CB,NE,2,0,,0,0,19,62.7,63.1,76.0,,60.0,76.9,,0,0,5,5,0.0,0,0
Sheldon Richardson,7794,DI,MIN,9,5,5.0,0,0,18,63.6,56.7,84.3,62.3,43.0,44.2,14.3,2,0,66,67,6.1,4,7
Star Lotulelei,7795,DI,BUF,7,2,3.3,1,0,4,62.9,51.5,30.8,66.8,39.9,48.2,10.0,1,2,80,81,3.8,3,7
Desmond Trufant,7803,CB,LV,4,0,3.0,0,0,23,63.2,65.8,78.8,,72.7,49.1,0.0,0,0,28,28,7.1,2,2
Xavier Rhodes,7806,CB,IND,7,1,4.0,1,0,14,56.6,58.5,84.9,,64.2,35.2,20.0,1,3,146,149,1.4,2,3
Alec Ogletree,7811,LB,CHI,8,6,4.2,0,1,6,31.2,28.8,33.5,63.9,29.6,41.3,17.9,5,2,153,158,7.8,12,17
Darius Slay,7817,CB,PHI,10,2,7.8,0,0,24,75.6,75.0,85.3,,64.6,50.8,30.0,3,3,251,262,0.8,2,5
Kevin Minter,7826,LB,TB,4,1,6.4,0,0,30,59.4,60.0,76.0,56.3,62.2,28.0,14.3,1,0,39,39,2.6,1,5
Johnathan Hankins,7830,DI,LV,8,11,2.9,1,0,23,60.0,47.7,51.2,52.1,50.5,63.2,5.0,1,2,164,165,1.8,3,8
Jon Bostic,7831,LB,WAS,4,5,2.8,0,0,32,30.2,34.4,78.5,59.6,50.5,53.5,7.1,1,0,66,66,7.6,5,8
Jamie Collins Sr.,7833,LB,NE,7,3,2.3,0,0,19,56.2,72.2,80.5,91.6,70.3,63.7,9.1,1,0,72,74,8.3,6,7
Margus Hunt,7834,DI,CHI,3,2,-1.0,0,0,6,,50.9,75.8,63.7,49.5,71.2,0.0,0,0,25,26,4.0,1,2
Robert Alford,7841,CB,ARZ,10,1,12.0,0,0,1,76.9,74.5,85.3,60.0,49.8,63.7,0.0,0,1,134,140,0.0,0,5
Tyrann Mathieu,7850,S,KC,9,4,10.0,0,0,16,74.5,69.9,51.1,61.2,54.7,73.6,11.8,2,2,199,205,1.0,2,11
John Jenkins,7863,DI,MIA,6,4,1.3,0,0,17,55.3,69.9,82.3,53.9,72.6,61.9,5.9,1,0,101,106,8.9,9,12
Logan Ryan,7864,S,NYG,9,5,8.7,0,0,21,50.8,57.3,85.3,82.3,66.1,62.2,4.3,1,1,216,222,1.4,3,17
Duron Harmon,7872,S,ATL,9,0,7.9,0,0,2,49.4,52.3,83.4,48.9,64.7,85.9,0.0,0,0,198,211,1.5,3,10
Brandon Williams,7875,DI,BLT,6,9,1.2,0,0,3,73.2,43.5,84.5,62.9,30.8,28.5,22.2,4,0,80,83,6.3,5,5
Alex Okafor,7885,ED,KC,10,1,4.2,0,0,16,63.8,47.9,46.3,51.3,50.4,33.0,15.4,2,2,95,99,4.2,4,10
William Gholston,7908,DI,TB,9,3,1.8,0,0,30,66.1,54.2,16.6,63.8,48.5,58.7,11.1,1,3,94,97,3.2,3,5
John Simon,7911,ED,TEN,1,0,7.5,0,0,31,60.0,53.2,74.6,51.5,59.1,72.8,0.0,0,0,6,6,0.0,0,2
Steven Means,7929,ED,ATL,8,4,3.0,0,0,2,39.9,43.9,68.4,54.2,45.5,81.4,0.0,0,1,146,155,5.5,8,10
A.J. Klein,7930,LB,BUF,5,1,3.9,0,0,4,48.6,51.7,79.2,61.8,59.4,38.2,14.3,2,0,50,53,14.0,7,11
Micah Hyde,7941,S,BUF,9,2,8.2,1,0,4,87.2,83.3,86.7,73.6,53.6,69.0,21.4,3,1,167,173,1.8,3,9
Jordan Poyer,8000,S,BUF,8,7,6.3,0,0,4,89.8,84.4,46.1,76.3,48.9,86.7,11.1,2,3,151,157,2.6,4,9
Nick Williams,8006,DI,DET,9,5,1.3,0,0,11,60.2,53.5,85.7,55.0,52.0,75.7,0.0,0,0,154,159,4.5,7,12
Damion Square,8042,DI,LV,4,1,3.0,1,0,23,,57.3,28.0,60.4,59.6,71.7,0.0,0,1,36,38,5.6,2,3
Daren Bates,8077,LB,ATL,1,0,1.0,0,0,2,79.0,90.8,68.3,,71.9,75.3,0.0,0,0,4,4,25.0,1,2
A.J. Bouye,8110,CB,CAR,7,1,5.0,1,0,5,72.1,68.4,81.2,49.2,55.3,69.0,28.6,2,1,118,122,1.7,2,4
Jahleel Addae,8117,S,IND,1,0,,0,0,14,49.6,47.6,71.0,,60.0,77.3,,0,0,2,3,0.0,0,0
Lerentee McCray,8159,ED,JAX,5,0,2.0,0,0,15,76.9,75.4,76.2,54.3,69.9,73.4,0.0,0,0,17,17,11.8,2,2
Benson Mayowa,8196,ED,SEA,7,2,1.8,0,0,29,55.9,61.0,60.4,60.0,65.2,56.0,11.1,1,1,114,119,4.4,5,6
Bradley McDougald,8220,S,TEN,2,0,25.0,0,0,31,50.1,44.3,75.7,,47.1,79.4,0.0,0,0,29,29,0.0,0,1
Rashaan Melvin,8334,CB,CAR,6,1,2.5,0,0,5,61.3,64.1,79.2,,70.7,65.5,16.7,1,0,40,40,7.5,3,4
Brandon Copeland,8378,ED,ATL,7,5,2.9,0,0,2,67.5,54.7,82.6,54.5,49.4,54.2,14.3,2,0,55,60,7.3,4,7
Jeff Heath,8396,S,NO,2,0,4.5,0,0,20,63.3,72.5,70.3,,69.3,80.7,0.0,0,0,6,6,33.3,2,2
Mike Purcell,8530,DI,DEN,8,4,3.7,0,0,10,59.9,67.5,83.7,61.0,68.3,30.0,14.3,3,0,124,133,6.5,8,14
Jadeveon Clowney,8636,ED,CLV,9,3,1.1,1,0,8,58.5,71.6,45.3,68.4,72.4,57.3,15.0,3,3,156,162,7.7,12,14
Khalil Mack,8640,ED,CHI,7,2,2.4,0,0,6,66.5,73.0,45.3,74.0,64.7,43.4,25.0,3,2,123,125,4.1,5,7
Anthony Barr,8644,LB,MIN,4,2,2.0,0,0,18,62.3,57.9,81.2,70.6,44.1,28.1,33.3,2,0,103,108,1.9,2,2
Aaron Donald,8648,DI,LA,10,14,1.7,1,0,26,61.6,92.1,49.5,91.5,85.6,38.9,9.8,4,3,207,213,8.7,18,23
Kyle Fuller,8649,CB,DEN,7,0,1.2,0,0,10,42.3,47.6,84.3,85.8,66.7,42.1,25.0,2,3,138,144,2.9,4,6
C.J. Mosley,8652,LB,NYJ,8,13,3.5,0,0,22,49.5,34.1,17.6,60.2,29.0,60.2,7.3,3,2,215,218,7.9,17,25
Dee Ford,8658,ED,SF,5,0,5.0,1,0,28,61.1,52.9,0.0,61.6,61.8,49.8,0.0,0,3,11,11,0.0,0,1
Jason Verrett,8660,CB,SF,1,0,4.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0.0,0,0,20,20,5.0,1,2
Jimmie Ward,8665,S,SF,8,4,11.3,0,0,28,73.7,76.7,48.6,50.6,81.6,87.0,0.0,0,1,188,191,2.7,5,15
Bradley Roby,8666,CB,NO,7,0,8.0,0,0,20,66.2,61.1,7.1,64.6,41.3,29.5,50.0,1,2,60,62,0.0,0,1
Demarcus Lawrence,8669,ED,DAL,1,0,3.5,0,1,9,45.8,91.4,79.5,63.2,96.3,75.0,0.0,0,0,9,10,22.2,2,4
Kyle Van Noy,8675,LB,NE,9,3,3.4,0,0,19,70.0,64.8,60.5,56.3,61.1,51.8,11.8,2,2,146,151,5.5,8,12
Lamarcus Joyner,8676,S,NYJ,1,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,,0,0,2,2,0.0,0,0
Jeremiah Attaochu,8685,ED,CHI,5,1,5.3,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,20.0,1,1,53,53,3.8,2,3
Christian Kirksey,8706,LB,HST,8,6,3.3,0,0,13,63.9,49.4,11.4,61.7,38.6,72.6,8.6,3,2,224,230,6.3,14,26
Terrence Brooks,8714,S,HST,6,0,7.0,0,0,13,43.7,41.7,77.5,,57.4,79.3,0.0,0,0,20,20,0.0,0,1
Bashaud Breeland,8737,CB,MIN,9,4,3.8,0,0,18,52.0,52.5,83.9,,53.5,29.4,28.6,4,4,153,155,2.0,3,6
Justin Ellis,8742,DI,BLT,9,6,4.0,0,0,3,59.8,45.5,85.3,49.2,46.1,73.4,0.0,0,0,99,101,4.0,4,6
Cassius Marsh,8743,ED,CHI,1,1,8.0,0,0,6,61.2,66.3,75.4,71.9,57.9,74.2,0.0,0,1,13,13,0.0,0,2
Ross Cockrell,8744,CB,TB,9,4,5.7,0,0,30,66.6,65.3,83.3,61.8,52.1,51.1,22.2,2,3,78,79,1.3,1,3
DaQuan Jones,8747,DI,CAR,10,6,3.5,0,0,5,56.3,63.5,86.8,60.8,62.8,34.8,23.1,3,0,149,157,1.3,2,4
Anthony Hitchens,8754,LB,KC,8,11,5.3,0,0,16,48.6,40.0,28.6,64.3,40.1,83.0,2.8,1,2,144,151,7.6,11,24
Pierre Desir,8762,CB,TB,4,0,4.0,0,0,30,65.7,65.4,80.5,,59.4,52.6,0.0,0,0,51,53,2.0,1,2
Dontae Johnson,8764,CB,SF,5,0,6.5,0,0,28,72.9,71.5,82.9,37.4,74.3,71.0,0.0,0,1,38,38,2.6,1,2
Kevin Pierre-Louis,8767,LB,HST,1,0,,0,0,13,60.0,72.8,70.8,,68.7,,,0,0,5,5,0.0,0,0
Nevin Lawson,8768,CB,JAX,3,0,,0,0,15,45.4,47.9,80.7,86.5,46.6,82.0,,0,0,31,33,0.0,0,0
Brent Urban,8769,DI,DAL,6,3,,0,0,9,57.6,46.6,82.3,56.9,44.3,26.4,25.0,1,0,57,60,0.0,0,0
Ricardo Allen,8782,S,CIN,3,0,,0,0,7,58.0,56.7,81.5,52.0,60.0,69.1,,0,1,4,4,0.0,0,0
Caraun Reid,8793,DI,TEN,1,0,,0,0,31,,43.8,72.0,62.6,43.0,,,0,0,5,5,0.0,0,0
Devon Kennard,8809,ED,ARZ,9,1,0.5,0,0,1,63.2,81.2,82.0,73.2,76.1,50.5,7.7,1,0,68,74,13.2,9,11
T.J. Carrie,8853,CB,IND,3,0,1.5,0,0,14,55.6,57.4,80.9,,63.4,71.6,33.3,1,0,44,45,4.5,2,2
Shamar Stephen,8854,DI,DEN,10,10,2.4,0,0,10,60.0,51.8,83.5,51.9,53.0,50.0,8.7,2,0,99,104,8.1,8,11
Shelby Harris,8869,DI,DEN,10,8,2.7,2,0,10,61.9,69.1,46.6,58.9,75.7,46.2,6.9,2,2,123,131,8.9,11,19
Terrance Mitchell,8888,CB,HST,8,1,14.5,0,1,13,59.8,60.5,86.1,,59.6,42.1,25.0,4,1,199,206,1.0,2,11
Denico Autry,8982,ED,TEN,10,3,2.4,0,0,31,61.5,63.1,58.9,70.0,45.3,44.7,16.7,2,2,118,121,3.4,4,7
Shaquil Barrett,9000,ED,TB,9,3,2.8,0,0,30,81.8,79.4,27.0,75.3,72.6,66.6,5.9,1,4,123,125,7.3,9,13
Josh Mauro,9003,ED,ARZ,3,1,2.0,0,0,1,,52.7,78.8,49.5,59.4,71.7,0.0,0,0,15,16,6.7,1,1
Christian Jones,9020,LB,CHI,5,0,6.0,0,0,6,43.2,40.2,76.7,53.5,48.3,78.5,0.0,0,0,28,29,7.1,2,4
Kerry Hyder,9045,ED,SEA,9,4,2.4,0,0,29,58.3,65.7,85.3,61.2,66.4,60.6,5.9,1,0,82,85,9.8,8,12
Adrian Phillips,9177,S,NE,10,8,2.8,0,1,19,80.0,77.4,56.6,65.2,67.1,83.2,12.0,3,1,204,210,5.4,11,14
Zach Kerr,9195,DI,ARZ,5,1,4.0,0,0,1,,51.7,79.3,54.0,52.8,23.3,50.0,3,0,49,51,2.0,1,2
Daniel Sorensen,9253,S,KC,10,4,5.8,1,0,16,45.3,39.4,46.1,56.3,32.8,28.4,37.5,9,2,134,140,2.2,3,11
Joe Thomas,9272,LB,HST,4,1,3.9,0,0,13,58.0,79.7,73.4,,85.1,51.0,10.0,1,0,45,46,13.3,6,8
Mike Pennel,9316,DI,ATL,3,3,3.5,0,0,2,61.7,61.7,80.4,59.5,57.0,71.7,0.0,0,0,43,46,4.7,2,2
K'Waun Williams,9332,CB,SF,7,1,2.7,1,0,28,50.7,55.6,81.8,52.5,76.7,66.2,12.5,1,4,106,107,2.8,3,6
Dante Fowler Jr.,9436,ED,ATL,6,1,1.6,1,0,2,34.2,67.7,60.6,67.9,71.4,70.3,0.0,0,2,82,87,8.5,7,10
Leonard Williams,9439,DI,NYG,9,13,2.7,0,0,21,64.1,76.6,59.6,64.7,80.0,66.0,5.3,2,2,174,177,9.8,17,23
Trae Waynes,9444,CB,CIN,2,0,,0,0,7,54.3,51.8,77.8,,46.3,48.9,100.0,1,0,44,45,0.0,0,0
Danny Shelton,9445,DI,NYG,7,4,3.3,0,0,21,,36.5,40.3,61.6,35.1,28.8,17.6,3,1,78,81,9.0,7,10
Arik Armstead,9450,DI,SF,9,10,3.9,0,0,28,68.8,76.6,27.9,77.0,69.5,70.5,0.0,0,4,155,157,3.9,6,12
Bud Dupree,9455,ED,TEN,6,0,3.0,0,0,31,57.3,48.5,83.3,50.1,48.8,76.8,0.0,0,0,55,58,5.5,3,4
Shaq Thompson,9458,LB,CAR,7,4,2.6,0,0,5,90.1,83.0,31.8,77.2,56.8,48.5,18.5,5,1,123,128,8.9,11,18
Byron Jones,9460,CB,MIA,9,2,1.5,0,0,17,56.9,60.0,86.6,54.4,73.5,78.7,0.0,0,0,186,192,1.1,2,2
Malcom Brown,9465,DI,JAX,9,12,2.8,0,0,15,69.5,56.7,86.2,55.2,53.3,55.3,9.7,3,0,180,185,6.1,11,16
Landon Collins,9466,S,WAS,9,10,3.7,0,0,32,44.8,56.7,81.4,69.8,78.9,58.8,12.5,4,1,167,169,7.2,12,18
Mario Edwards Jr.,9468,DI,CHI,7,3,0.5,0,0,6,60.0,49.1,0.0,66.0,53.8,72.7,0.0,0,4,50,50,4.0,2,2
Preston Smith,9471,ED,GB,9,4,1.8,1,0,12,67.3,70.0,65.9,60.6,76.5,65.1,5.9,1,1,118,119,6.8,8,12
Eddie Goldman,9472,DI,CHI,6,4,1.8,1,0,6,,39.2,19.0,60.9,38.3,24.9,30.8,4,2,87,88,4.6,4,5
Benardrick McKinney,9476,LB,NYG,3,2,3.3,0,0,21,29.0,27.8,75.2,54.6,39.1,81.2,0.0,0,0,26,28,7.7,2,4
Eric Kendricks,9478,LB,MIN,9,16,4.0,0,0,18,86.4,69.2,85.6,63.3,41.3,71.1,13.1,8,1,228,233,7.0,16,37
Jaquiski Tartt,9479,S,SF,6,7,3.8,0,0,28,60.3,63.2,32.1,55.7,71.8,50.5,13.0,3,2,139,140,5.0,7,13
Eric Rowe,9480,S,MIA,9,7,5.6,1,0,17,67.2,68.6,43.0,63.5,70.1,82.7,8.3,2,3,121,125,4.1,5,15
Denzel Perryman,9481,LB,LV,9,13,4.4,0,0,23,51.0,58.7,51.0,71.3,69.8,67.4,5.7,3,1,208,211,11.1,23,37
Ronald Darby,9483,CB,DEN,6,2,9.1,0,0,10,55.8,58.5,36.7,,74.2,55.7,10.0,1,2,144,152,2.8,4,7
Jordan Phillips,9485,DI,ARZ,5,1,2.8,0,0,1,59.6,70.6,43.0,78.5,60.5,50.4,14.3,1,1,58,61,6.9,4,5
Markus Golden,9491,ED,ARZ,10,1,2.6,0,1,1,69.9,76.6,52.2,75.1,67.2,51.9,14.3,2,2,118,124,6.8,8,11
Randy Gregory,9493,ED,DAL,7,3,3.7,0,0,9,49.3,84.8,16.7,90.7,56.6,45.1,25.0,2,2,78,80,2.6,2,3
Frank Clark,9496,ED,KC,7,2,2.2,0,0,16,58.2,61.4,50.0,71.3,47.3,40.8,21.4,3,2,121,126,5.8,7,9
P.J. Williams,9511,S,NO,8,1,1.0,0,0,20,80.5,83.9,83.1,65.5,75.5,60.8,0.0,0,0,49,49,2.0,1,1
Jordan Hicks,9517,LB,ARZ,10,12,5.7,0,0,1,57.9,60.0,84.5,79.5,54.1,61.4,10.9,5,0,220,231,5.9,13,29
Danielle Hunter,9521,ED,MIN,7,9,4.8,0,0,18,69.9,80.8,89.1,77.4,64.0,63.7,6.9,2,0,141,141,5.7,8,18
Carl Davis,9523,DI,NE,10,6,2.8,0,0,19,,41.5,48.9,58.4,39.9,75.4,0.0,0,1,86,90,2.3,2,4
Henry Anderson,9526,DI,NE,4,0,5.5,0,0,19,60.0,67.5,77.0,56.8,68.1,69.8,0.0,0,0,20,20,0.0,0,2
Steven Nelson,9531,CB,PHI,10,6,8.2,0,0,24,60.1,61.1,57.3,60.0,65.8,80.3,8.3,1,4,265,277,0.8,2,5
Angelo Blackson,9533,DI,CHI,9,3,3.5,2,0,6,59.8,48.0,21.1,59.8,47.8,38.5,5.3,1,2,126,128,8.7,11,15
Trey Flowers,9534,ED,DET,7,5,2.9,0,0,11,61.4,63.2,67.1,61.0,62.8,66.8,5.3,1,0,110,114,9.1,10,13
Za'Darius Smith,9555,ED,GB,1,0,1.0,0,0,12,,58.9,0.0,75.2,60.1,69.9,0.0,0,1,9,9,11.1,1,1
Kwon Alexander,9557,LB,NO,5,0,4.5,0,0,20,59.2,49.4,12.9,56.1,41.0,57.1,0.0,0,1,37,40,10.8,4,4
Damien Wilson,9560,LB,JAX,9,10,3.4,0,0,15,47.0,53.3,43.9,68.6,61.5,77.7,5.1,2,1,199,204,7.5,15,27
Grady Jarrett,9570,DI,ATL,9,4,2.9,1,0,2,59.2,69.6,71.1,68.9,64.2,47.5,7.4,2,2,153,166,9.8,15,21
Adrian Amos,9575,S,GB,10,8,6.7,0,0,12,76.9,78.3,51.9,62.0,77.8,86.6,0.0,0,1,208,214,1.0,2,13
Bobby McCain,9578,S,WAS,9,1,7.8,0,0,32,60.3,60.7,85.7,57.4,59.2,44.3,27.8,5,0,168,170,1.8,3,12
Tyeler Davison,9587,DI,ATL,9,10,2.7,0,0,2,56.4,49.9,64.4,49.5,55.3,77.1,0.0,0,1,138,149,8.0,11,15
David Mayo,9602,LB,WAS,4,0,3.5,0,0,32,46.9,57.5,71.8,,66.5,48.2,33.3,1,0,12,12,8.3,1,2
