player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jevon Holland,83873,S,MIA,10,22,22.0,7.3,17,0,42.4,1,3,0,3,5,0.14
Ben Niemann,51099,LB,KC,9,22,22.0,11.0,16,0,56.3,1,2,0,5,6,0.23
Kareem Jackson,5545,S,DEN,10,43,21.5,10.8,10,0,61.5,2,4,0,17,9,0.4
Ronnie Harrison,49206,S,CLV,10,64,21.3,8.0,8,0,85.4,3,8,3,24,24,0.38
K.J. Wright,6251,LB,LV,9,21,21.0,21.0,23,0,95.8,1,1,0,7,15,0.33
Justin Reid,49048,S,HST,9,41,20.5,10.3,13,0,101.0,2,4,1,17,16,0.41
Jimmie Ward,8665,S,SF,10,82,20.5,10.3,28,1,17.2,4,8,0,25,22,0.3
George Odum,31342,S,IND,6,20,20.0,20.0,14,0,112.5,1,1,0,11,11,0.55
Javelin Guidry,56262,CB,NYJ,10,20,20.0,10.0,22,0,58.3,1,2,0,7,3,0.35
Terrell Burgess,45255,S,LA,4,20,20.0,20.0,26,0,87.5,1,1,0,5,-3,0.25
Jamal Adams,11761,S,SEA,11,79,19.8,8.8,29,0,55.3,4,9,0,35,21,0.44
Tavierre Thomas,66931,CB,HST,9,212,19.3,11.2,13,1,44.0,11,19,0,71,37,0.33
Kevin King,11788,CB,GB,3,19,19.0,9.5,12,0,60.4,1,2,0,8,3,0.42
Shaquill Griffin,11845,CB,JAX,7,19,19.0,19.0,15,0,79.2,1,1,0,0,0,0.0
Cameron Lewis,49395,CB,BUF,1,19,19.0,9.5,4,0,56.3,1,2,0,3,6,0.16
Nate Hairston,11913,CB,DEN,5,56,18.7,9.3,10,0,95.8,3,6,1,13,4,0.23
Tracy Walker,51266,S,DET,11,36,18.0,9.0,11,0,84.4,2,4,0,39,22,1.08
Antoine Winfield Jr.,42475,S,TB,8,36,18.0,12.0,30,0,70.1,2,3,0,6,11,0.17
Marshon Lattimore,11766,CB,NO,9,18,18.0,6.0,20,0,52.1,1,3,0,16,0,0.89
Darnell Savage,34247,S,GB,12,53,17.7,13.3,12,0,96.9,3,4,0,31,27,0.58
Jessie Bates III,49162,S,CIN,10,53,17.7,10.6,7,0,72.9,3,5,0,25,1,0.47
Tyrann Mathieu,7850,S,KC,9,88,17.6,11.0,16,2,27.1,5,8,0,23,18,0.26
Alec Ogletree,7811,LB,CHI,7,17,17.0,5.7,6,0,54.9,1,3,0,18,0,1.06
Siran Neal,27130,CB,BUF,5,34,17.0,17.0,4,0,85.4,2,2,0,9,0,0.26
Eric Wilson,38587,LB,HST,7,17,17.0,17.0,13,0,131.3,1,1,1,6,0,0.35
Mike Edwards,51282,S,TB,11,98,16.3,9.8,30,3,27.5,6,10,0,36,29,0.37
Patrick Queen,57941,LB,BLT,8,16,16.0,8.0,3,0,62.5,1,2,0,9,15,0.56
Cameron Sutton,11850,CB,PIT,9,64,16.0,12.8,25,0,157.9,4,5,1,62,8,0.97
Pierre Desir,8762,CB,TB,5,16,16.0,8.0,30,0,95.8,1,2,1,4,0,0.25
Darius Leonard,49684,LB,IND,12,61,15.3,10.2,14,0,127.1,4,6,1,43,20,0.7
Kenny Young,51029,LB,DEN,11,76,15.2,10.9,10,0,74.1,5,7,0,18,13,0.24
Dane Cruikshank,25546,S,TEN,9,45,15.0,11.3,31,0,94.8,3,4,0,29,13,0.64
Chris Board,29456,LB,BLT,9,15,15.0,15.0,3,0,95.8,1,1,0,7,4,0.47
Harrison Smith,7641,S,MIN,9,44,14.7,5.5,18,0,52.6,3,8,0,37,26,0.84
Caden Sterns,76725,S,DEN,9,58,14.5,9.7,10,1,70.1,4,6,0,76,20,1.31
Eric Murray,10740,S,HST,8,57,14.3,6.3,13,0,59.5,4,9,0,44,8,0.77
Trevon Diggs,41817,CB,DAL,10,43,14.3,7.2,9,1,74.3,3,6,1,44,17,1.02
Micah Hyde,7941,S,BUF,11,85,14.2,9.4,4,0,129.9,6,9,1,76,16,0.89
D.J. Reed Jr.,26940,CB,SEA,8,14,14.0,7.0,29,0,60.4,1,2,0,8,1,0.57
C.J. Mosley,8652,LB,NYJ,8,14,14.0,14.0,22,0,79.2,1,1,0,0,0,0.0
Logan Ryan,7864,S,NYG,9,28,14.0,14.0,21,0,118.8,2,2,0,32,2,1.14
Chandon Sullivan,49349,CB,GB,12,332,13.8,9.2,12,1,103.4,24,36,2,335,163,1.01
Anthony Harris,9895,S,PHI,10,69,13.8,9.9,24,0,122.0,5,7,1,35,19,0.51
Bobby McCain,9578,S,WAS,9,27,13.5,13.5,32,0,158.3,2,2,1,57,32,2.11
Jalen Mills,10867,CB,NE,10,67,13.4,5.6,19,0,66.0,5,12,0,84,23,1.25
Taron Johnson,49511,CB,BUF,10,301,13.1,6.8,4,1,64.7,23,44,1,221,139,0.73
Rock Ya-Sin,49564,CB,IND,7,13,13.0,13.0,14,0,116.7,1,1,0,12,0,0.92
Talanoa Hufanga,83903,S,SF,6,13,13.0,3.3,28,0,39.6,1,4,0,6,4,0.46
Christian Kirksey,8706,LB,HST,8,26,13.0,8.7,13,0,109.7,2,3,1,8,6,0.31
Eli Apple,10644,CB,CIN,9,26,13.0,8.7,7,0,88.2,2,3,0,22,4,0.85
Ja'Whaun Bentley,50966,LB,NE,8,13,13.0,13.0,19,0,118.8,1,1,0,18,11,1.38
Jalen Davis,50431,CB,CIN,5,39,13.0,9.8,7,0,96.9,3,4,0,31,19,0.79
Eddie Jackson,11867,S,CHI,9,65,13.0,8.1,6,0,120.3,5,8,1,51,25,0.78
Damontae Kazee,11904,S,DAL,6,13,13.0,13.0,9,0,118.8,1,1,0,16,8,1.23
Cameron Dantzler,42472,CB,MIN,5,13,13.0,13.0,18,0,79.2,1,1,0,2,0,0.15
Bryce Callahan,10000,CB,DEN,8,193,12.9,7.7,10,0,99.4,15,25,1,204,75,1.06
Juan Thornhill,50426,S,KC,11,64,12.8,9.1,16,0,81.8,5,7,0,34,29,0.53
James Bradberry,10696,CB,NYG,10,38,12.7,6.3,21,0,59.7,3,6,0,23,4,0.61
Jordan Poyer,8000,S,BUF,10,38,12.7,6.3,4,1,16.7,3,6,0,12,9,0.32
Cory Littleton,11190,LB,LV,9,25,12.5,12.5,23,0,118.8,2,2,0,32,22,1.28
Byron Jones,9460,CB,MIA,11,73,12.2,8.1,17,0,123.8,6,9,1,63,21,0.86
Xavier Woods,11946,S,MIN,11,73,12.2,6.6,18,0,129.9,6,11,1,173,62,2.37
Chris Harris Jr.,6457,CB,LAC,8,169,12.1,8.0,27,0,107.8,14,21,1,173,42,1.02
Kamren Curl,55800,S,WAS,11,108,12.0,8.3,32,0,80.3,9,13,0,64,25,0.59
Tevaughn Campbell,91247,CB,LAC,4,72,12.0,8.0,27,0,81.3,6,9,0,51,37,0.71
Torry McTyer,49357,CB,WAS,2,24,12.0,4.8,32,0,65.4,2,5,0,36,8,1.5
Stephon Gilmore,7016,CB,CAR,3,12,12.0,4.0,5,2,2.8,1,3,0,2,0,0.17
Kenneth Murray,58099,LB,LAC,5,12,12.0,12.0,27,0,118.8,1,1,0,13,8,1.08
Taylor Rapp,51172,S,LA,11,132,12.0,6.9,26,2,58.1,11,19,1,136,96,1.03
Greg Newsome II,83341,CB,CLV,4,23,11.5,5.8,8,0,56.3,2,4,0,8,2,0.35
Xavier McKinney,55775,S,NYG,11,45,11.3,9.0,21,0,90.0,4,5,0,28,27,0.62
Marco Wilson,55592,CB,ARZ,7,22,11.0,5.5,1,0,104.2,2,4,1,20,9,0.91
Jimmy Smith,6179,CB,BLT,4,11,11.0,5.5,3,0,66.7,1,2,0,11,6,1.0
Foyesade Oluokun,24904,LB,ATL,7,11,11.0,5.5,2,0,56.3,1,2,0,-2,-1,-0.18
Jeremiah Owusu-Koramoah,58089,LB,CLV,7,22,11.0,11.0,8,0,79.2,2,2,0,0,5,0.0
Kyle Dugger,90621,S,NE,12,132,11.0,6.9,19,2,39.5,12,19,0,111,42,0.84
Jamel Dean,34918,CB,TB,7,11,11.0,11.0,30,0,108.3,1,1,0,10,2,0.91
Trevon Moehrig,77847,S,LV,6,11,11.0,5.5,23,0,58.3,1,2,0,7,1,0.64
T.J. Carrie,8853,CB,IND,5,11,11.0,5.5,14,0,72.9,1,2,0,14,8,1.27
Marcus Williams,11797,S,NO,8,11,11.0,11.0,20,0,108.3,1,1,0,10,3,0.91
Amik Robertson,55619,CB,LV,4,11,11.0,5.5,23,0,68.8,1,2,0,12,12,1.09
Malcolm Jenkins,4937,S,NO,11,99,11.0,8.3,20,0,103.5,9,12,0,112,53,1.13
Arthur Maulet,12224,CB,PIT,10,108,10.8,7.7,25,0,125.0,10,14,1,133,55,1.23
Jourdan Lewis,11846,CB,DAL,11,281,10.8,7.2,9,2,80.6,26,39,1,335,158,1.19
Isaiah Oliver,50393,CB,ATL,4,75,10.7,5.8,2,0,95.0,7,13,1,70,51,0.93
Minkah Fitzpatrick,51206,S,PIT,8,53,10.6,5.9,25,0,108.6,5,9,1,50,35,0.94
Chidobe Awuzie,11815,CB,CIN,9,21,10.5,5.3,7,0,99.0,2,4,1,15,0,0.71
DeAndre Houston-Carson,10819,S,CHI,10,52,10.4,5.8,6,0,100.7,5,9,1,33,1,0.63
Nate Hobbs,55948,CB,LV,11,341,10.3,8.5,23,0,95.1,33,40,0,273,259,0.8
Anthony Averett,50365,CB,BLT,7,31,10.3,7.8,3,1,58.3,3,4,0,32,7,1.03
Byron Murphy Jr.,44027,CB,ARZ,10,204,10.2,6.4,1,1,90.8,20,32,2,221,94,1.08
Jeremy Chinn,43179,S,CAR,12,81,10.1,5.8,5,0,86.0,8,14,1,40,19,0.49
Kyzir White,44485,LB,LAC,11,60,10.0,6.0,27,1,66.3,6,10,1,49,41,0.82
Amani Hooker,51378,S,TEN,7,30,10.0,7.5,31,0,94.8,3,4,0,29,18,0.97
Sione Takitaki,12666,LB,CLV,10,20,10.0,6.7,8,0,70.1,2,3,0,-1,1,-0.05
Donte Jackson,49377,CB,CAR,11,30,10.0,5.0,5,0,77.1,3,6,0,48,14,1.6
Kyle Van Noy,8675,LB,NE,9,20,10.0,6.7,19,0,70.1,2,3,0,8,12,0.4
Tre'Davious White,11782,CB,BUF,7,10,10.0,5.0,4,0,75.0,1,2,0,15,1,1.5
Bashaud Breeland,8737,CB,MIN,7,10,10.0,5.0,18,0,95.8,1,2,1,2,0,0.2
Maurice Canady,10843,CB,DAL,2,10,10.0,10.0,9,0,118.8,1,1,0,41,1,4.1
Will Harris,51336,S,DET,11,79,9.9,7.2,11,0,107.0,8,11,0,117,31,1.48
Ross Cockrell,8744,CB,TB,10,203,9.7,7.0,30,0,126.5,21,29,3,206,56,1.01
Nevin Lawson,8768,CB,JAX,5,29,9.7,7.3,15,0,116.7,3,4,0,52,14,1.79
Julian Love,51081,S,NYG,10,77,9.6,7.0,21,1,108.3,8,11,2,116,81,1.51
Quandre Diggs,9633,S,SEA,11,19,9.5,9.5,29,0,102.1,2,2,0,17,7,0.89
Eric Kendricks,9478,LB,MIN,9,19,9.5,6.3,18,0,109.7,2,3,0,53,17,2.79
Nick Vigil,10721,LB,MIN,8,19,9.5,9.5,18,0,89.6,2,2,0,11,12,0.58
Rayshawn Jenkins,11868,S,JAX,11,75,9.4,8.3,15,0,85.6,8,9,0,41,23,0.55
Dont'e Deayon,11242,CB,LA,5,94,9.4,6.3,26,0,102.6,10,15,0,162,71,1.72
Jaquiski Tartt,9479,S,SF,8,37,9.3,7.4,28,0,142.9,4,5,1,44,33,1.19
Matt Milano,11918,LB,BUF,10,37,9.3,4.6,4,0,67.7,4,8,0,46,35,1.24
Chris Jackson,42512,CB,TEN,9,139,9.3,5.6,31,0,90.9,15,25,1,153,73,1.1
Tavon Young,10738,CB,BLT,11,175,9.2,6.7,3,1,95.4,19,26,1,222,172,1.27
Marquise Blair,56263,CB,SEA,6,55,9.2,6.1,29,0,85.9,6,9,0,61,38,1.11
Mackensie Alexander,10688,CB,MIN,11,274,9.1,6.4,18,0,119.9,30,43,3,376,206,1.37
Leonard Floyd,10643,ED,LA,6,9,9.0,9.0,26,0,104.2,1,1,0,9,2,1.0
Chris Jones,49339,CB,TEN,4,9,9.0,9.0,31,0,118.8,1,1,0,17,2,1.89
Jarrod Wilson,10902,S,NYJ,4,18,9.0,6.0,22,0,109.7,2,3,0,52,1,2.89
Elijah Riley,44440,S,NYJ,1,9,9.0,9.0,22,0,91.7,1,1,0,6,3,0.67
Darnay Holmes,56247,CB,NYG,9,153,9.0,6.1,21,0,89.1,17,25,0,182,113,1.19
Justin Bethel,7654,CB,NE,4,9,9.0,4.5,19,0,66.7,1,2,0,11,0,1.22
Jayon Brown,11910,LB,TEN,6,9,9.0,4.5,31,0,64.6,1,2,0,10,0,1.11
Elijah Molden,56290,CB,TEN,11,217,9.0,6.8,31,0,138.8,24,32,3,330,151,1.52
Genard Avery,49699,LB,PHI,8,9,9.0,9.0,24,0,87.5,1,1,0,5,1,0.56
Uchenna Nwosu,50084,ED,LAC,6,9,9.0,9.0,27,0,104.2,1,1,0,9,0,1.0
Rashaan Evans,50213,LB,TEN,5,9,9.0,9.0,31,0,100.0,1,1,0,8,4,0.89
L'Jarius Sneed,40588,CB,KC,11,245,8.8,6.1,16,2,71.5,28,40,1,226,161,0.92
Adrian Amos,9575,S,GB,12,70,8.8,5.0,12,0,66.4,8,14,0,56,35,0.8
Jordan Hicks,9517,LB,ARZ,9,35,8.8,8.8,1,0,93.8,4,4,0,26,24,0.74
Derwin James,51368,S,LAC,11,113,8.7,5.4,27,0,67.8,13,21,0,71,68,0.63
Andrew Wingard,49268,S,JAX,11,26,8.7,4.3,15,0,101.4,3,6,1,26,18,1.0
Paulson Adebo,52280,CB,NO,11,26,8.7,5.2,20,1,44.2,3,5,0,38,14,1.46
Justin Simmons,10732,S,DEN,11,52,8.7,4.7,10,0,74.1,6,11,0,70,31,1.35
Troy Hill,9881,CB,CLV,11,259,8.6,6.6,8,0,132.0,30,39,3,376,179,1.45
Chauncey Gardner-Johnson,49371,CB,NO,7,190,8.6,6.3,20,1,97.6,22,30,1,268,178,1.41
Joe Schobert,10733,LB,PIT,11,43,8.6,8.6,25,0,89.2,5,5,0,27,23,0.63
Jaire Alexander,49350,CB,GB,2,17,8.5,3.4,12,0,59.6,2,5,0,29,21,1.71
Chuck Clark,11941,S,BLT,11,51,8.5,7.3,3,0,158.3,6,7,2,106,46,2.08
Richie Grant,43196,CB,ATL,5,68,8.5,6.8,2,0,132.1,8,10,1,77,44,1.13
Marcus Epps,51391,S,PHI,9,34,8.5,5.7,24,0,93.8,4,6,0,52,14,1.53
Kyle Fuller,8649,CB,DEN,5,85,8.5,5.3,10,0,110.2,10,16,1,135,72,1.59
Germaine Pratt,29407,LB,CIN,8,17,8.5,5.7,7,0,71.5,2,3,0,10,8,0.59
Anthony Walker,11916,LB,CLV,9,34,8.5,8.5,8,0,92.7,4,4,0,25,14,0.74
Myles Bryant,43336,CB,NE,7,136,8.5,7.2,19,0,100.2,16,19,0,153,72,1.13
Jalen Reeves-Maybin,11879,LB,DET,6,17,8.5,8.5,11,0,106.3,2,2,0,19,10,1.12
Henry Black,25687,S,GB,9,59,8.4,5.9,12,1,49.2,7,10,0,68,40,1.15
Ashtyn Davis,49560,S,NYJ,8,42,8.4,8.4,22,1,114.2,5,5,1,57,43,1.36
De'Vondre Campbell,10749,LB,GB,12,108,8.3,6.0,12,0,98.8,13,18,1,78,57,0.72
Alex Singleton,9994,LB,PHI,9,25,8.3,6.3,24,0,77.1,3,4,0,8,16,0.32
Bradley Roby,8666,CB,NO,10,49,8.2,7.0,20,0,93.5,6,7,0,45,19,0.92
P.J. Williams,9511,S,NO,7,82,8.2,8.2,20,0,102.1,10,10,0,85,48,1.04
Mike Hilton,10898,CB,CIN,11,305,8.2,6.4,7,1,97.5,37,48,2,299,131,0.98
Nik Needham,50356,CB,MIA,11,213,8.2,6.5,17,0,103.0,26,33,0,288,161,1.35
Terrell Edmunds,51334,S,PIT,11,105,8.1,7.0,25,0,113.3,13,15,1,88,50,0.84
Jordan Fuller,45326,S,LA,11,65,8.1,6.5,26,0,93.3,8,10,0,64,69,0.98
Jaylon Smith,10668,LB,GB,4,8,8.0,4.0,12,0,56.3,1,2,0,0,5,0.0
Xavien Howard,10672,CB,MIA,10,56,8.0,4.0,17,0,108.6,7,14,2,85,25,1.52
Cole Holcomb,49753,LB,WAS,9,40,8.0,6.7,32,0,93.8,5,6,0,39,20,0.98
Jamien Sherwood,83175,LB,NYJ,3,8,8.0,8.0,22,0,79.2,1,1,0,0,1,0.0
Zack Baun,34632,LB,NO,2,8,8.0,2.7,20,0,56.3,1,3,0,19,4,2.38
Blake Lynch,47621,LB,MIN,4,8,8.0,4.0,18,0,62.5,1,2,0,9,4,1.13
Chris Westry,49401,CB,BLT,3,8,8.0,2.0,3,0,60.4,1,4,0,32,9,4.0
Demario Davis,7079,LB,NO,9,24,8.0,6.0,20,0,94.8,3,4,0,29,13,1.21
Malik Hooker,11770,S,DAL,7,16,8.0,5.3,9,0,127.8,2,3,1,22,4,1.38
Cody Barton,50727,LB,SEA,3,8,8.0,4.0,29,0,68.8,1,2,0,12,1,1.5
Keanu Neal,10651,LB,DAL,8,48,8.0,6.9,9,0,89.9,6,7,0,39,23,0.81
Deommodore Lenoir,55686,CB,SF,3,16,8.0,8.0,28,0,79.2,2,2,0,4,8,0.25
Lonnie Johnson Jr.,55615,S,HST,3,8,8.0,2.0,13,0,39.6,1,4,0,8,1,1.0
J.C. Jackson,42781,CB,NE,11,56,8.0,5.6,19,2,52.1,7,10,0,75,27,1.34
T.J. Watt,11785,ED,PIT,5,8,8.0,4.0,25,0,75.0,1,2,0,15,13,1.88
Ryan Neal,49132,S,SEA,8,16,8.0,5.3,29,0,71.5,2,3,0,10,0,0.63
T.J. Edwards,30737,LB,PHI,6,16,8.0,4.0,24,0,56.3,2,4,0,2,1,0.13
Devin White,43089,LB,TB,10,32,8.0,6.4,30,0,81.7,4,5,0,18,13,0.56
Mack Wilson,43190,LB,CLV,5,8,8.0,4.0,8,0,56.3,1,2,0,-3,2,-0.38
Justin Coleman,9892,CB,MIA,10,126,7.9,5.7,17,2,55.1,16,22,0,160,97,1.27
Daniel Sorensen,9253,S,KC,11,71,7.9,6.5,16,0,158.3,9,11,3,186,59,2.62
Kamu Grugier-Hill,10842,LB,HST,9,47,7.8,5.2,13,0,114.1,6,9,1,42,29,0.89
Marcus Maye,11794,S,NYJ,6,46,7.7,4.6,22,0,76.3,6,10,0,58,37,1.26
Camryn Bynum,38408,S,MIN,4,23,7.7,7.7,18,0,90.3,3,3,0,17,17,0.74
Avonte Maddox,50543,CB,PHI,12,300,7.7,5.7,24,1,90.9,39,53,2,290,158,0.97
Shaq Thompson,9458,LB,CAR,7,23,7.7,7.7,5,0,104.2,3,3,0,27,22,1.17
AJ Parker,55983,CB,DET,9,191,7.6,6.2,11,0,134.3,25,31,3,263,106,1.38
Jalen Ramsey,10639,CB,LA,11,182,7.6,5.7,26,0,85.8,24,32,0,163,84,0.9
Jordan Whitehead,49196,S,TB,10,84,7.6,5.3,30,0,84.9,11,16,0,98,79,1.17
Jayron Kearse,10878,S,DAL,11,91,7.6,5.4,9,1,69.2,12,17,0,134,106,1.47
Danny Johnson,49379,CB,WAS,5,68,7.6,4.9,32,0,100.0,9,14,1,69,22,1.01
K'Waun Williams,9332,CB,SF,9,205,7.6,6.6,28,0,96.4,27,31,0,221,140,1.08
Kristian Fulton,42894,CB,TEN,8,30,7.5,5.0,31,0,144.4,4,6,1,68,10,2.27
Duron Harmon,7872,S,ATL,8,15,7.5,5.0,2,0,109.7,2,3,0,46,25,3.07
Jerome Baker,28091,LB,MIA,9,30,7.5,6.0,17,0,92.5,4,5,0,31,9,1.03
Marlon Humphrey,11771,CB,BLT,11,105,7.5,4.8,3,1,80.7,14,22,1,155,61,1.48
Roquan Smith,50892,LB,CHI,11,37,7.4,6.2,6,0,95.1,5,6,0,41,31,1.11
Tre Norwood,55675,S,PIT,11,110,7.3,5.0,25,0,83.9,15,22,0,132,59,1.2
Andrew Sendejo,6118,S,IND,8,29,7.3,4.1,14,0,110.1,4,7,1,35,13,1.21
Myles Hartsfield,49159,S,CAR,5,44,7.3,5.5,5,0,104.2,6,8,0,76,53,1.73
Ugo Amadi,49352,CB,SEA,11,225,7.3,6.3,29,0,106.1,31,36,1,261,170,1.16
Michael Carter II,60644,CB,NYJ,11,274,7.2,5.3,22,0,92.8,38,52,0,372,167,1.36
Kendall Fuller,10718,CB,WAS,9,130,7.2,5.2,32,1,74.1,18,25,0,172,65,1.32
Jonathan Jones,11217,CB,NE,6,107,7.1,5.1,19,1,96.7,15,21,1,197,105,1.84
Duke Shelley,49569,CB,CHI,8,221,7.1,5.5,6,0,105.4,31,40,0,372,279,1.68
Jabrill Peppers,11780,S,NYG,6,71,7.1,5.9,21,0,118.8,10,12,0,152,49,2.14
Kemon Hall,56123,CB,LAC,2,7,7.0,7.0,27,0,108.3,1,1,0,10,0,1.43
David Long,29367,LB,TEN,7,21,7.0,7.0,31,0,112.5,3,3,0,33,3,1.57
Fred Warner,51222,LB,SF,7,21,7.0,5.3,28,0,77.1,3,4,0,9,13,0.43
Azeez Al-Shaair,49792,LB,SF,9,42,7.0,4.7,28,0,116.9,6,9,1,48,29,1.14
Darius Phillips,49507,CB,CIN,2,7,7.0,7.0,7,0,95.8,1,1,0,7,1,1.0
Micah Parsons,81360,LB,DAL,3,7,7.0,7.0,9,0,79.2,1,1,0,-2,0,-0.29
Charvarius Ward,43034,CB,KC,4,7,7.0,1.8,16,0,110.4,1,4,1,42,22,6.0
Jace Whittaker,50465,CB,ARZ,1,14,7.0,4.7,1,0,95.1,2,3,0,27,26,1.93
Haason Reddick,11768,ED,CAR,4,7,7.0,7.0,5,0,95.8,1,1,0,7,3,1.0
Alexander Johnson,15267,LB,DEN,5,7,7.0,7.0,10,0,118.8,1,1,0,24,3,3.43
Andrew Van Ginkel,30267,ED,MIA,7,7,7.0,7.0,17,0,79.2,1,1,0,-3,2,-0.43
Kenny Moore II,51596,CB,IND,12,338,6.9,4.9,14,3,81.1,49,69,2,469,259,1.39
Johnathan Abram,34646,S,LV,11,118,6.9,5.9,23,0,107.3,17,20,1,115,42,0.97
Adrian Phillips,9177,S,NE,12,48,6.9,4.4,19,2,61.0,7,11,1,40,13,0.83
Avery Williams,42873,CB,ATL,5,62,6.9,5.2,2,0,124.3,9,12,1,92,66,1.48
Eric Rowe,9480,S,MIA,12,118,6.9,5.9,17,0,129.6,17,20,2,142,50,1.2
Brandon Stephens,45644,S,BLT,11,41,6.8,5.1,3,0,156.3,6,8,1,107,20,2.61
Logan Wilson,29623,LB,CIN,9,27,6.8,4.5,7,0,86.8,4,6,0,42,15,1.56
Tashaun Gipson Sr.,7288,S,CHI,8,47,6.7,5.2,6,1,42.8,7,9,0,34,33,0.72
Denzel Perryman,9481,LB,LV,11,105,6.6,5.5,23,0,133.8,16,19,2,146,39,1.39
Deion Jones,10686,LB,ATL,10,46,6.6,5.1,2,0,127.3,7,9,1,51,20,1.11
Isaiah Simmons,42451,LB,ARZ,11,78,6.5,6.5,1,0,114.6,12,12,0,138,79,1.77
Devin Bush,27375,LB,PIT,9,39,6.5,4.3,25,0,118.3,6,9,1,51,46,1.31
Marcell Harris,51408,LB,SF,5,13,6.5,6.5,28,0,91.7,2,2,0,12,13,0.92
Lavonte David,7060,LB,TB,9,39,6.5,4.9,30,0,100.5,6,8,0,69,60,1.77
