player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Patrick Peterson,6157,CB,MIN,6,0,2.3,0,0,18,61.9,64.3,85.3,,70.7,32.0,0.0,0,0,150,150,2.0,3,4
J.J. Watt,6163,DI,ARZ,7,5,-0.3,0,0,1,59.1,79.0,66.8,83.1,62.0,27.1,22.2,4,1,114,120,7.9,9,9
Robert Quinn,6166,ED,CHI,6,0,0.6,1,0,6,66.5,74.5,22.8,75.0,70.0,55.9,8.3,1,3,105,109,7.6,8,11
Ryan Kerrigan,6168,ED,PHI,7,0,-5.0,0,0,24,60.8,58.8,83.9,60.4,54.1,70.4,0.0,0,0,73,76,1.4,1,1
Cameron Jordan,6176,ED,NO,6,3,0.4,0,0,20,70.8,77.5,87.6,65.9,77.5,70.4,5.6,1,0,107,109,10.3,11,14
Jimmy Smith,6179,CB,BLT,5,0,,0,0,3,65.4,65.5,80.8,56.2,57.9,80.7,,0,1,30,30,0.0,0,0
Cameron Heyward,6183,DI,PIT,6,10,3.0,0,1,25,65.5,92.3,84.6,84.4,91.5,78.7,0.0,0,0,116,118,11.2,13,21
Jabaal Sheard,6189,ED,MIA,1,1,,0,0,17,60.0,46.0,0.0,52.6,67.2,66.8,0.0,0,1,4,4,0.0,0,0
Justin Houston,6222,ED,BLT,6,0,2.6,0,0,3,52.7,68.6,59.0,75.6,51.8,34.3,11.1,1,1,54,55,11.1,6,8
K.J. Wright,6251,LB,LV,7,7,2.5,0,0,23,55.8,67.8,80.8,60.0,75.1,52.9,10.5,2,0,78,78,9.0,7,10
Richard Sherman,6306,CB,TB,3,0,,0,0,30,48.1,50.5,79.9,68.3,63.0,50.6,,0,2,15,17,0.0,0,0
Pernell McPhee,6317,ED,BLT,7,2,1.7,0,0,3,68.2,53.2,45.1,56.6,51.8,59.0,15.4,2,1,57,60,12.3,7,9
Lawrence Guy,6385,DI,NE,7,4,2.7,0,0,19,,47.0,83.4,48.5,49.3,44.6,10.7,3,0,124,128,10.5,13,21
Malcolm Smith,6394,LB,CLV,6,2,4.3,0,0,8,69.3,56.8,0.0,49.5,50.7,29.8,28.6,4,2,64,64,7.8,5,8
Chris Harris Jr.,6457,CB,LAC,3,1,16.0,0,0,27,75.1,74.9,80.4,56.3,64.8,82.5,0.0,0,0,64,67,0.0,0,1
Josh Bynes,6503,LB,BLT,4,3,0.5,0,0,3,61.9,78.3,78.1,64.8,84.8,69.9,8.3,1,0,41,43,17.1,7,8
Mario Addison,6558,ED,BUF,6,0,3.0,0,0,4,75.6,67.8,85.9,61.6,62.3,51.4,33.3,1,0,41,41,2.4,1,2
Fletcher Cox,7018,DI,PHI,7,3,1.0,1,0,24,66.3,61.9,29.2,71.2,52.2,73.5,0.0,0,3,143,148,4.2,6,6
Michael Brockers,7020,DI,DET,7,8,2.7,0,0,11,59.5,45.1,84.7,53.2,43.3,47.7,10.0,2,0,159,163,4.4,7,10
Dre Kirkpatrick,7023,CB,SF,2,0,,0,0,28,50.3,53.2,77.0,,64.5,77.8,,0,1,27,27,0.0,0,0
Melvin Ingram III,7024,ED,PIT,6,2,1.0,0,0,25,29.5,73.6,53.7,82.1,68.2,37.8,22.2,2,2,85,87,4.7,4,5
Chandler Jones,7027,ED,ARZ,5,0,-0.3,0,0,1,54.8,70.4,60.9,90.1,29.9,40.3,40.0,2,1,95,97,3.2,3,3
Dont'a Hightower,7030,LB,NE,6,5,3.1,0,0,19,44.8,57.3,84.4,55.9,70.6,56.6,14.3,3,0,132,136,7.6,10,13
Whitney Mercilus,7031,ED,GB,7,3,1.3,0,0,12,62.1,57.8,87.6,62.7,48.8,53.3,10.0,1,0,95,99,4.2,4,6
Jackrabbit Jenkins,7043,CB,TEN,7,2,5.0,0,0,31,60.2,62.7,42.5,,80.5,73.2,0.0,0,4,134,137,0.7,1,4
Bobby Wagner,7050,LB,SEA,7,15,3.9,0,0,29,68.2,74.1,82.2,74.1,72.2,77.7,10.0,5,1,209,217,8.6,18,30
Tavon Wilson,7051,S,SF,2,1,,0,0,28,63.4,66.5,76.9,,60.0,77.2,0.0,0,0,2,2,0.0,0,0
Lavonte David,7060,LB,TB,5,2,1.5,0,0,30,65.0,65.8,34.2,55.3,71.5,77.8,7.7,1,1,69,72,8.7,6,10
Casey Hayward Jr.,7064,CB,LV,7,2,3.2,0,0,23,83.3,82.1,85.7,,66.5,68.2,27.3,3,1,163,166,2.5,4,6
Demario Davis,7079,LB,NO,6,7,3.8,0,0,20,69.9,80.3,84.8,69.4,83.3,76.8,7.1,2,1,125,129,9.6,12,19
Akiem Hicks,7090,DI,CHI,5,2,2.4,0,0,6,60.0,67.2,45.3,73.6,58.9,57.7,12.5,1,1,64,67,4.7,3,5
Danny Trevathan,7177,LB,CHI,3,2,2.3,0,0,6,48.9,48.0,76.2,59.1,56.2,58.4,0.0,0,0,15,15,6.7,1,4
Rodney McLeod,7271,S,PHI,4,0,4.8,0,0,24,60.7,67.5,82.4,,80.4,90.2,0.0,0,0,88,90,2.3,2,5
Tashaun Gipson Sr.,7288,S,CHI,4,2,10.0,0,0,6,41.4,37.2,5.3,74.1,46.0,39.2,33.3,2,1,78,79,0.0,0,2
Julian Stanford,7372,LB,CAR,4,0,4.0,0,0,5,63.1,55.3,79.0,53.9,50.7,74.9,0.0,0,0,31,34,3.2,1,2
Harrison Smith,7641,S,MIN,6,4,7.4,0,0,18,75.0,74.6,43.9,58.0,69.7,90.4,4.5,1,1,151,151,1.3,2,17
Malik Jackson,7647,DI,CLV,7,3,2.3,0,0,8,52.3,52.4,62.9,61.3,53.9,28.7,11.8,2,2,103,106,8.7,9,12
Josh Norman,7649,CB,SF,4,1,3.1,2,2,28,49.6,59.1,82.7,,89.7,78.6,10.0,1,5,91,94,4.4,4,8
Justin Bethel,7654,CB,NE,1,0,,0,0,19,61.8,62.0,75.0,,60.0,76.9,,0,0,1,1,0.0,0,0
Sheldon Richardson,7794,DI,MIN,6,3,3.3,0,0,18,62.7,59.5,82.4,60.9,49.7,52.7,12.5,1,0,39,39,7.7,3,4
Star Lotulelei,7795,DI,BUF,5,1,4.2,1,0,4,62.3,51.5,46.3,67.4,37.1,39.2,14.3,1,1,55,55,3.6,2,5
Desmond Trufant,7803,CB,LV,3,0,3.0,0,0,23,70.5,72.4,78.6,,72.9,43.5,0.0,0,0,23,23,8.7,2,2
Xavier Rhodes,7806,CB,IND,5,1,4.5,1,0,14,59.7,63.4,83.6,,76.9,63.0,0.0,0,3,104,105,1.0,1,2
Alec Ogletree,7811,LB,CHI,7,4,4.2,0,1,6,30.0,29.2,28.1,63.9,34.7,36.7,19.2,5,2,132,137,9.1,12,17
Darius Slay,7817,CB,PHI,7,1,8.0,0,0,24,77.9,78.0,84.3,,70.3,59.1,28.6,2,2,208,216,1.0,2,4
Kevin Minter,7826,LB,TB,3,1,6.4,0,0,30,59.4,60.0,76.0,56.3,62.2,28.0,14.3,1,0,38,38,2.6,1,5
Johnathan Hankins,7830,DI,LV,6,8,4.2,1,0,23,,46.5,41.2,54.8,48.3,57.3,7.1,1,2,121,122,0.8,1,5
Jon Bostic,7831,LB,WAS,4,5,2.8,0,0,32,30.2,34.4,78.5,59.6,50.5,53.5,7.1,1,0,66,66,7.6,5,8
Jamie Collins Sr.,7833,LB,NE,5,3,2.0,0,0,19,51.3,67.5,78.4,90.4,72.6,61.6,10.0,1,0,59,61,8.5,5,6
Margus Hunt,7834,DI,CHI,3,2,-1.0,0,0,6,,50.9,75.8,63.7,49.5,71.2,0.0,0,0,25,26,4.0,1,2
Robert Alford,7841,CB,ARZ,7,1,11.7,0,0,1,77.4,76.1,84.2,60.0,58.7,65.1,0.0,0,1,105,111,0.0,0,3
Tyrann Mathieu,7850,S,KC,6,2,9.5,0,0,16,69.1,65.0,38.3,61.6,53.1,68.1,14.3,2,2,149,153,1.3,2,10
John Jenkins,7863,DI,MIA,5,4,1.3,0,0,17,55.3,70.1,82.2,54.1,72.8,61.9,5.9,1,0,99,104,9.1,9,12
Logan Ryan,7864,S,NYG,7,3,8.4,0,0,21,41.6,51.9,83.9,83.8,72.7,67.0,0.0,0,1,172,176,1.7,3,14
Duron Harmon,7872,S,ATL,6,0,7.8,0,0,2,50.2,52.5,81.1,51.1,66.9,89.6,0.0,0,0,109,116,2.8,3,8
Brandon Williams,7875,DI,BLT,6,9,1.2,0,0,3,73.2,43.5,84.5,62.9,30.8,28.5,22.2,4,0,80,83,6.3,5,5
Alex Okafor,7885,ED,KC,7,0,4.3,0,0,16,63.8,48.6,60.7,52.4,47.3,29.7,18.2,2,1,74,77,4.1,3,9
William Gholston,7908,DI,TB,7,2,0.5,0,0,30,66.1,66.1,51.0,70.0,52.6,73.5,0.0,0,1,59,60,5.1,3,4
John Simon,7911,ED,TEN,1,0,7.5,0,0,31,60.0,53.2,74.6,51.5,59.1,72.8,0.0,0,0,6,6,0.0,0,2
Steven Means,7929,ED,ATL,6,2,2.7,0,0,2,39.7,48.8,85.4,54.0,53.7,79.7,0.0,0,0,100,107,8.0,8,9
A.J. Klein,7930,LB,BUF,4,1,4.3,0,0,4,69.5,67.6,77.0,76.6,54.0,32.1,22.2,2,0,33,33,12.1,4,6
Micah Hyde,7941,S,BUF,6,1,8.2,1,0,4,77.2,76.1,84.8,73.9,53.7,67.5,22.2,2,1,102,103,2.9,3,6
Jordan Poyer,8000,S,BUF,5,2,7.3,0,0,4,85.9,77.2,25.9,65.6,35.8,77.8,25.0,2,2,86,87,2.3,2,4
Nick Williams,8006,DI,DET,7,4,3.6,0,0,11,60.2,56.5,84.8,55.9,55.6,75.0,0.0,0,0,117,121,4.3,5,9
Damion Square,8042,DI,LV,3,1,6.0,0,0,23,,59.5,80.1,60.0,56.8,70.5,0.0,0,0,28,29,0.0,0,1
A.J. Bouye,8110,CB,CAR,4,1,5.0,0,0,5,71.7,66.5,80.4,49.2,50.9,63.3,28.6,2,0,87,90,2.3,2,4
Lerentee McCray,8159,ED,JAX,3,0,3.0,0,0,15,76.9,72.2,75.0,54.6,64.3,70.5,0.0,0,0,12,12,8.3,1,1
Benson Mayowa,8196,ED,SEA,5,2,0.8,0,0,29,64.7,69.1,55.1,62.2,72.1,59.5,12.5,1,1,90,94,5.6,5,5
Bradley McDougald,8220,S,TEN,2,0,25.0,0,0,31,50.1,44.3,75.7,,47.1,79.4,0.0,0,0,29,29,0.0,0,1
Rashaan Melvin,8334,CB,CAR,4,0,1.0,0,0,5,56.8,59.7,79.3,,73.6,80.5,0.0,0,0,23,23,4.3,1,1
Brandon Copeland,8378,ED,ATL,4,1,2.0,0,0,2,46.7,45.6,77.2,53.7,50.7,39.2,16.7,1,0,18,19,11.1,2,4
Jeff Heath,8396,S,NO,1,0,4.5,0,0,20,62.5,73.1,67.8,,68.6,80.7,0.0,0,0,4,4,50.0,2,2
Mike Purcell,8530,DI,DEN,7,4,3.7,0,0,10,59.9,66.8,83.2,61.4,67.7,30.0,14.3,3,0,106,115,7.5,8,14
Jadeveon Clowney,8636,ED,CLV,6,3,1.4,0,0,8,57.0,80.5,66.5,75.0,76.0,79.5,0.0,0,1,100,101,7.0,7,9
Khalil Mack,8640,ED,CHI,7,2,2.4,0,0,6,66.5,73.0,45.3,74.0,64.7,43.4,25.0,3,2,123,125,4.1,5,7
Anthony Barr,8644,LB,MIN,2,1,,0,0,18,49.7,52.8,79.1,57.3,61.6,49.6,0.0,0,0,44,44,0.0,0,0
Aaron Donald,8648,DI,LA,7,9,1.6,1,0,26,61.6,91.5,53.2,91.2,79.0,42.0,7.7,2,2,140,144,8.6,12,15
Kyle Fuller,8649,CB,DEN,5,0,2.0,0,0,10,40.6,44.8,82.9,,68.4,50.3,25.0,1,3,103,107,1.9,2,3
C.J. Mosley,8652,LB,NYJ,5,8,2.8,0,0,22,40.5,36.1,82.7,63.6,37.2,65.2,4.0,1,0,148,150,8.1,12,16
Dee Ford,8658,ED,SF,5,0,5.0,1,0,28,61.1,52.9,0.0,61.6,61.8,49.8,0.0,0,3,11,11,0.0,0,1
Jason Verrett,8660,CB,SF,1,0,4.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0.0,0,0,20,20,5.0,1,2
Jimmie Ward,8665,S,SF,6,4,13.1,0,0,28,70.2,73.0,38.3,50.6,78.6,84.5,0.0,0,1,153,156,2.0,3,11
Bradley Roby,8666,CB,NO,4,0,8.0,0,0,20,64.4,62.4,80.2,73.8,38.8,50.0,50.0,1,1,30,31,0.0,0,1
Demarcus Lawrence,8669,ED,DAL,1,0,3.5,0,1,9,45.8,91.4,79.5,63.2,96.3,75.0,0.0,0,0,9,10,22.2,2,4
Kyle Van Noy,8675,LB,NE,6,1,3.9,0,0,19,55.2,54.5,51.8,54.5,59.0,37.3,16.7,2,2,118,121,4.2,5,9
Lamarcus Joyner,8676,S,NYJ,1,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,,0,0,2,2,0.0,0,0
Jeremiah Attaochu,8685,ED,CHI,5,1,5.3,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,20.0,1,1,53,53,3.8,2,3
Christian Kirksey,8706,LB,HST,7,6,3.5,0,0,13,65.1,49.5,2.6,57.4,38.5,69.8,10.0,3,2,198,204,5.6,11,21
Terrence Brooks,8714,S,HST,6,0,7.0,0,0,13,43.7,41.7,77.5,,57.4,79.3,0.0,0,0,20,20,0.0,0,1
Bashaud Breeland,8737,CB,MIN,6,3,3.5,0,0,18,53.2,54.7,82.7,,60.2,27.7,22.2,2,3,103,103,1.9,2,4
Justin Ellis,8742,DI,BLT,7,4,2.0,0,0,3,59.8,50.4,83.5,51.6,51.5,71.4,0.0,0,0,61,62,4.9,3,3
Ross Cockrell,8744,CB,TB,7,4,5.7,0,0,30,67.9,69.0,82.9,61.8,68.2,58.3,12.5,1,2,62,63,1.6,1,3
DaQuan Jones,8747,DI,CAR,7,4,4.0,0,0,5,56.3,63.5,85.3,57.3,66.9,56.8,12.5,1,0,102,109,2.0,2,3
Anthony Hitchens,8754,LB,KC,6,4,5.4,0,0,16,55.5,36.1,20.1,65.1,29.2,82.4,3.8,1,1,119,125,8.4,10,21
Pierre Desir,8762,CB,TB,2,0,,0,0,30,76.1,75.8,77.9,,60.8,77.7,,0,0,9,9,0.0,0,0
Dontae Johnson,8764,CB,SF,3,0,6.5,0,0,28,72.7,71.3,79.0,39.1,73.9,71.0,0.0,0,1,31,31,3.2,1,2
Nevin Lawson,8768,CB,JAX,2,0,,0,0,15,52.2,51.0,79.8,,46.1,79.5,,0,0,29,31,0.0,0,0
Brent Urban,8769,DI,DAL,6,3,,0,0,9,57.6,46.6,82.3,56.9,44.3,26.4,25.0,1,0,57,60,0.0,0,0
Ricardo Allen,8782,S,CIN,2,0,,0,0,7,67.1,67.8,80.5,52.9,60.0,66.5,,0,0,3,3,0.0,0,0
Caraun Reid,8793,DI,TEN,1,0,,0,0,31,,43.8,72.0,62.6,43.0,,,0,0,5,5,0.0,0,0
Devon Kennard,8809,ED,ARZ,6,1,0.9,0,0,1,61.3,81.4,80.9,75.0,74.9,41.2,11.1,1,0,48,54,12.5,6,7
T.J. Carrie,8853,CB,IND,2,0,2.0,0,0,14,59.3,58.8,79.7,,55.4,65.6,50.0,1,0,36,36,2.8,1,1
Shamar Stephen,8854,DI,DEN,7,7,2.7,0,0,10,60.0,53.4,81.8,51.1,55.9,44.2,11.1,2,0,66,70,10.6,7,9
Shelby Harris,8869,DI,DEN,7,5,2.8,1,0,10,61.9,71.4,57.2,56.5,79.6,76.3,0.0,0,1,80,86,8.8,7,13
Terrance Mitchell,8888,CB,HST,6,1,15.9,0,1,13,54.5,56.1,85.0,,60.3,47.2,28.6,4,1,147,153,0.7,1,9
Denico Autry,8982,ED,TEN,7,0,2.5,0,0,31,61.5,58.0,65.1,71.4,32.1,38.4,33.3,2,1,83,84,2.4,2,4
Shaquil Barrett,9000,ED,TB,7,2,3.0,0,0,30,82.4,84.1,28.0,80.4,71.9,70.1,0.0,0,3,78,80,7.7,6,10
Josh Mauro,9003,ED,ARZ,1,0,2.0,0,0,1,,68.5,75.0,52.1,74.5,69.6,0.0,0,0,4,5,25.0,1,1
Christian Jones,9020,LB,CHI,3,0,7.0,0,0,6,62.6,56.3,75.7,54.2,56.5,76.5,0.0,0,0,20,21,5.0,1,3
Kerry Hyder,9045,ED,SEA,7,3,2.5,0,0,29,58.3,65.6,84.6,63.1,63.7,58.9,6.7,1,0,73,76,9.6,7,11
Adrian Phillips,9177,S,NE,7,5,3.0,0,0,19,71.4,70.9,46.7,67.6,65.6,79.2,15.0,3,1,153,158,5.9,9,12
Zach Kerr,9195,DI,SF,3,1,6.0,0,0,28,,51.9,77.5,56.7,52.2,28.4,33.3,1,0,28,29,0.0,0,1
Daniel Sorensen,9253,S,KC,7,4,5.8,0,0,16,44.6,36.7,37.9,52.9,31.3,28.3,37.5,9,1,124,130,2.4,3,11
Joe Thomas,9272,LB,HST,4,1,3.9,0,0,13,58.0,79.7,73.4,,85.1,51.0,10.0,1,0,45,46,13.3,6,8
K'Waun Williams,9332,CB,SF,4,0,5.7,1,0,28,55.4,57.8,79.6,47.7,74.1,44.7,25.0,1,2,43,44,2.3,1,3
Dante Fowler Jr.,9436,ED,ATL,5,1,1.4,1,0,2,32.1,68.5,57.0,71.5,68.9,67.9,0.0,0,2,72,76,8.3,6,9
Leonard Williams,9439,DI,NYG,7,10,1.6,0,0,21,64.1,76.9,69.4,63.2,79.9,68.5,3.6,1,1,140,142,10.0,14,17
Trae Waynes,9444,CB,CIN,2,0,,0,0,7,54.3,51.8,77.8,,46.3,48.9,100.0,1,0,44,45,0.0,0,0
Danny Shelton,9445,DI,NYG,6,4,3.3,0,0,21,,38.6,37.6,58.9,39.0,28.5,18.8,3,1,73,76,8.2,6,9
Arik Armstead,9450,DI,SF,6,5,4.0,0,0,28,72.1,83.7,65.3,78.8,71.9,77.1,0.0,0,1,101,103,2.0,2,4
Bud Dupree,9455,ED,TEN,4,0,2.3,0,0,31,52.5,49.9,81.7,53.3,49.0,75.6,0.0,0,0,35,37,8.6,3,3
Shaq Thompson,9458,LB,CAR,4,2,2.6,0,0,5,76.8,72.7,10.7,78.6,54.1,61.3,8.3,1,1,76,80,7.9,6,9
Byron Jones,9460,CB,MIA,6,1,3.0,0,0,17,57.2,59.6,84.4,54.4,68.4,75.6,0.0,0,0,132,135,0.8,1,1
Malcom Brown,9465,DI,JAX,6,8,2.8,0,0,15,66.3,55.2,84.9,56.6,51.6,75.8,0.0,0,0,134,138,5.2,7,9
Landon Collins,9466,S,WAS,7,7,3.7,0,0,32,39.6,50.7,80.9,74.4,75.1,54.6,12.0,3,1,136,137,7.4,10,15
Mario Edwards Jr.,9468,DI,CHI,5,2,0.5,0,0,6,,49.3,0.0,64.1,56.1,72.4,0.0,0,3,38,38,5.3,2,2
Preston Smith,9471,ED,GB,6,3,1.9,1,0,12,65.2,72.5,55.4,55.9,88.4,70.4,6.7,1,1,82,83,8.5,7,11
Eddie Goldman,9472,DI,CHI,4,2,5.0,1,0,6,,37.0,33.6,62.8,31.2,24.3,40.0,2,1,52,53,0.0,0,1
Benardrick McKinney,9476,LB,NYG,1,0,0.5,0,0,21,76.4,90.6,70.2,55.3,78.8,76.1,0.0,0,0,4,4,50.0,2,2
Eric Kendricks,9478,LB,MIN,6,10,3.7,0,0,18,85.5,76.2,83.4,64.9,54.2,69.7,12.8,5,1,151,151,7.3,11,24
Jaquiski Tartt,9479,S,SF,6,7,3.8,0,0,28,60.3,63.2,32.1,55.7,71.8,50.5,13.0,3,2,139,140,5.0,7,13
Eric Rowe,9480,S,MIA,6,7,5.2,1,0,17,59.6,64.6,30.0,77.7,71.7,82.2,4.8,1,3,111,115,4.5,5,13
Denzel Perryman,9481,LB,LV,7,13,4.3,0,0,23,49.2,58.4,42.5,74.5,72.3,76.9,2.3,1,1,159,162,13.2,21,29
Ronald Darby,9483,CB,DEN,3,2,9.0,0,0,10,50.2,54.6,82.1,,72.4,49.0,20.0,1,1,70,76,1.4,1,2
Jordan Phillips,9485,DI,ARZ,2,1,3.0,0,0,1,59.9,76.6,77.3,68.1,73.9,68.7,0.0,0,0,12,14,8.3,1,1
Markus Golden,9491,ED,ARZ,7,0,3.8,0,1,1,60.8,78.9,63.4,76.0,71.7,46.8,20.0,2,1,85,90,5.9,5,8
Randy Gregory,9493,ED,DAL,5,2,6.0,0,0,9,45.8,89.4,48.9,88.8,70.5,46.6,25.0,1,0,44,46,0.0,0,1
Frank Clark,9496,ED,KC,4,0,2.3,0,0,16,53.1,42.6,27.5,58.9,39.2,31.0,22.2,2,2,83,87,7.2,6,7
P.J. Williams,9511,S,NO,5,0,,0,0,20,65.7,67.7,81.8,59.0,69.1,49.4,,0,0,24,24,0.0,0,0
Jordan Hicks,9517,LB,ARZ,7,7,6.4,0,0,1,64.4,59.6,83.0,80.6,42.7,59.0,14.3,4,0,141,150,5.0,7,17
Danielle Hunter,9521,ED,MIN,6,8,4.9,0,0,18,69.9,83.2,88.8,78.5,66.2,60.8,8.3,2,0,127,127,5.5,7,14
Carl Davis,9523,DI,NE,7,6,3.7,0,0,19,,53.7,81.9,63.4,48.9,75.0,0.0,0,0,66,69,1.5,1,3
Henry Anderson,9526,DI,NE,4,0,5.5,0,0,19,60.0,67.5,77.0,56.8,68.1,69.8,0.0,0,0,20,20,0.0,0,2
Steven Nelson,9531,CB,PHI,7,5,5.3,0,0,24,65.5,67.7,84.9,,71.3,76.7,10.0,1,1,210,218,1.0,2,4
Angelo Blackson,9533,DI,CHI,7,2,3.6,1,0,6,59.7,52.6,58.7,59.9,49.7,35.8,5.9,1,1,107,109,9.3,10,14
Trey Flowers,9534,ED,DET,5,4,3.0,0,0,11,49.9,61.3,60.4,61.7,65.1,64.4,6.3,1,0,90,93,10.0,9,11
Za'Darius Smith,9555,ED,GB,1,0,1.0,0,0,12,,58.9,0.0,75.2,60.1,69.9,0.0,0,1,9,9,11.1,1,1
Kwon Alexander,9557,LB,NO,2,0,14.0,0,0,20,72.6,64.3,78.7,48.9,55.6,33.3,0.0,0,0,8,9,12.5,1,1
Damien Wilson,9560,LB,JAX,6,7,3.1,0,0,15,34.7,49.1,27.2,63.0,70.8,74.9,3.6,1,1,140,143,8.6,12,20
Grady Jarrett,9570,DI,ATL,6,1,2.9,1,0,2,55.4,73.0,62.8,73.2,66.5,50.3,6.7,1,2,92,99,9.8,9,13
Adrian Amos,9575,S,GB,7,5,7.2,0,0,12,68.6,73.4,39.9,64.3,81.8,90.4,0.0,0,1,154,159,1.3,2,12
Bobby McCain,9578,S,WAS,7,1,7.3,0,0,32,58.2,57.8,84.8,57.4,55.5,47.5,31.3,5,0,134,135,2.2,3,10
Tyeler Davison,9587,DI,ATL,6,8,2.6,0,0,2,53.4,47.3,84.8,51.3,51.5,75.2,0.0,0,0,88,94,6.8,6,7
David Mayo,9602,LB,WAS,2,0,2.0,0,0,32,60.5,60.0,70.4,,59.1,29.1,50.0,1,0,8,8,12.5,1,1
Darius Philon,9625,DI,LV,5,1,2.6,0,0,23,60.0,55.2,38.7,66.2,47.7,53.6,0.0,0,1,50,51,6.0,3,5
Quandre Diggs,9633,S,SEA,7,6,9.2,0,0,29,60.7,61.9,44.5,56.7,66.7,66.1,18.5,5,1,202,210,1.0,2,16
Christian Ringo,9643,DI,NO,5,1,2.6,0,0,20,59.5,54.6,32.5,65.5,52.0,72.3,14.3,1,1,48,48,8.3,4,5
Christian Covington,9649,DI,LAC,6,3,3.8,0,0,27,62.2,49.7,82.8,53.1,47.8,75.7,0.0,0,0,106,110,6.6,7,16
Rakeem Nunez-Roches,9650,DI,TB,7,1,1.0,0,0,30,55.1,61.2,81.9,60.6,61.4,72.0,0.0,0,0,51,52,5.9,3,4
Justin Hamilton,9732,DI,DAL,2,0,-1.0,0,0,9,60.0,58.6,78.0,61.9,53.0,68.4,0.0,0,0,15,15,6.7,1,1
Neville Hewitt,9836,LB,HST,1,0,4.0,0,0,13,61.3,46.3,70.6,,47.9,71.4,0.0,0,0,8,8,12.5,1,1
