player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
D.J. Reed Jr.,26940,CB,SEA,8,14,14.0,7.0,29,0,60.4,1,2,0,8,1,0.57
Caden Sterns,76725,S,DEN,8,54,13.5,9.0,10,1,70.1,4,6,0,76,20,1.41
Chandon Sullivan,49349,CB,GB,11,296,13.5,9.0,12,1,85.0,22,33,1,237,117,0.8
Micah Hyde,7941,S,BUF,10,81,13.5,9.0,4,0,129.9,6,9,1,76,16,0.94
Trevon Diggs,41817,CB,DAL,9,40,13.3,6.7,9,1,74.3,3,6,1,44,17,1.1
Joe Schobert,10733,LB,PIT,10,40,13.3,13.3,25,0,113.9,3,3,0,34,23,0.85
Jalen Mills,10867,CB,NE,9,66,13.2,6.0,19,0,71.8,5,11,0,84,23,1.27
Chris Board,29456,LB,BLT,8,13,13.0,13.0,3,0,95.8,1,1,0,7,4,0.54
Eric Murray,10740,S,HST,7,52,13.0,6.5,13,0,66.7,4,8,0,44,8,0.85
Christian Kirksey,8706,LB,HST,8,26,13.0,8.7,13,0,109.7,2,3,1,8,6,0.31
Bradley Roby,8666,CB,NO,9,39,13.0,9.8,20,0,87.5,3,4,0,22,7,0.56
Damontae Kazee,11904,S,DAL,6,13,13.0,13.0,9,0,118.8,1,1,0,16,8,1.23
Patrick Queen,57941,LB,BLT,7,13,13.0,6.5,3,0,62.5,1,2,0,9,15,0.69
Arthur Maulet,12224,CB,PIT,9,91,13.0,8.3,25,0,126.3,7,11,1,108,36,1.19
Krys Barnes,42548,LB,GB,6,13,13.0,13.0,12,0,100.0,1,1,0,8,1,0.62
Bryce Callahan,10000,CB,DEN,8,193,12.9,7.7,10,0,99.4,15,25,1,204,75,1.06
Juan Thornhill,50426,S,KC,11,64,12.8,9.1,16,0,81.8,5,7,0,34,29,0.53
Taylor Rapp,51172,S,LA,10,115,12.8,7.2,26,2,62.0,9,16,1,122,87,1.06
Cory Littleton,11190,LB,LV,9,25,12.5,12.5,23,0,118.8,2,2,0,32,22,1.28
Anthony Harris,9895,S,PHI,9,62,12.4,10.3,24,0,130.6,5,6,1,35,19,0.56
Talanoa Hufanga,83903,S,SF,5,12,12.0,4.0,28,0,42.4,1,3,0,6,4,0.5
Ja'Whaun Bentley,50966,LB,NE,7,12,12.0,12.0,19,0,118.8,1,1,0,18,11,1.5
Tevaughn Campbell,91247,CB,LAC,4,72,12.0,8.0,27,0,81.3,6,9,0,51,37,0.71
James Bradberry,10696,CB,NYG,9,36,12.0,6.0,21,0,59.7,3,6,0,23,4,0.64
Eddie Jackson,11867,S,CHI,8,60,12.0,7.5,6,0,120.3,5,8,1,51,25,0.85
Torry McTyer,49357,CB,WAS,2,24,12.0,4.8,32,0,65.4,2,5,0,36,8,1.5
Chris Harris Jr.,6457,CB,LAC,7,153,11.8,7.7,27,0,106.5,13,20,1,161,40,1.05
Jourdan Lewis,11846,CB,DAL,10,260,11.8,7.4,9,2,58.3,22,35,0,232,101,0.89
Byron Jones,9460,CB,MIA,10,71,11.8,7.9,17,0,123.8,6,9,1,63,21,0.89
Kamren Curl,55800,S,WAS,10,104,11.6,8.7,32,0,86.8,9,12,0,64,25,0.62
Jalen Davis,50431,CB,CIN,4,23,11.5,7.7,7,0,88.2,2,3,0,22,13,0.96
Malcolm Jenkins,4937,S,NO,10,92,11.5,8.4,20,0,99.8,8,11,0,98,52,1.07
Eli Apple,10644,CB,CIN,8,23,11.5,7.7,7,0,88.2,2,3,0,22,4,0.96
Minkah Fitzpatrick,51206,S,PIT,7,46,11.5,5.8,25,0,103.1,4,8,1,38,24,0.83
Jaquiski Tartt,9479,S,SF,7,34,11.3,8.5,28,0,143.8,3,4,1,38,23,1.12
Jordan Poyer,8000,S,BUF,9,34,11.3,6.8,4,1,25.0,3,5,0,12,9,0.35
Matt Milano,11918,LB,BUF,9,34,11.3,4.9,4,0,61.6,3,7,0,40,24,1.18
Xavier Woods,11946,S,MIN,10,68,11.3,6.8,18,0,137.5,6,10,1,173,62,2.54
Marco Wilson,55592,CB,ARZ,7,22,11.0,5.5,1,0,104.2,2,4,1,20,9,0.91
Jimmy Smith,6179,CB,BLT,4,11,11.0,5.5,3,0,66.7,1,2,0,11,6,1.0
Jamel Dean,34918,CB,TB,7,11,11.0,11.0,30,0,108.3,1,1,0,10,2,0.91
Trevon Moehrig,77847,S,LV,6,11,11.0,5.5,23,0,58.3,1,2,0,7,1,0.64
Nate Hobbs,55948,CB,LV,10,301,10.8,9.4,23,0,96.9,28,32,0,232,222,0.77
Will Harris,51336,S,DET,10,43,10.8,7.2,11,0,79.9,4,6,0,32,1,0.74
Isaiah Oliver,50393,CB,ATL,4,75,10.7,5.8,2,0,95.0,7,13,1,70,51,0.93
Andrew Wingard,49268,S,JAX,10,21,10.5,7.0,15,0,119.4,2,3,1,16,7,0.76
Jeremiah Owusu-Koramoah,58089,LB,CLV,6,21,10.5,10.5,8,0,79.2,2,2,0,0,5,0.0
J.C. Jackson,42781,CB,NE,10,52,10.4,6.5,19,2,48.4,5,8,0,65,18,1.25
Xavier McKinney,55775,S,NYG,10,41,10.3,10.3,21,0,95.8,4,4,0,28,27,0.68
Anthony Averett,50365,CB,BLT,7,31,10.3,7.8,3,1,58.3,3,4,0,32,7,1.03
Kyle Dugger,90621,S,NE,11,123,10.3,6.5,19,2,39.5,12,19,0,111,42,0.9
Byron Murphy Jr.,44027,CB,ARZ,10,204,10.2,6.4,1,1,90.8,20,32,2,221,94,1.08
DeAndre Houston-Carson,10819,S,CHI,9,51,10.2,5.7,6,0,100.7,5,9,1,33,1,0.65
Tre'Davious White,11782,CB,BUF,7,10,10.0,5.0,4,0,75.0,1,2,0,15,1,1.5
Henry Black,25687,S,GB,8,50,10.0,6.3,12,1,42.7,5,8,0,54,36,1.08
Chidobe Awuzie,11815,CB,CIN,8,20,10.0,5.0,7,0,99.0,2,4,1,15,0,0.75
Rock Ya-Sin,49564,CB,IND,6,10,10.0,10.0,14,0,116.7,1,1,0,12,0,1.2
Maurice Canady,10843,CB,DAL,2,10,10.0,10.0,9,0,118.8,1,1,0,41,1,4.1
Kyzir White,44485,LB,LAC,10,58,9.7,5.8,27,1,66.3,6,10,1,49,41,0.84
Nevin Lawson,8768,CB,JAX,5,29,9.7,7.3,15,0,116.7,3,4,0,52,14,1.79
Mackensie Alexander,10688,CB,MIN,10,261,9.7,6.9,18,0,115.9,27,38,2,338,190,1.3
Dont'e Deayon,11242,CB,LA,4,67,9.6,6.7,26,0,84.6,7,10,0,58,20,0.87
Kyle Van Noy,8675,LB,NE,8,19,9.5,9.5,19,0,83.3,2,2,0,8,12,0.42
Shaq Thompson,9458,LB,CAR,6,19,9.5,9.5,5,0,112.5,2,2,0,22,13,1.16
Ross Cockrell,8744,CB,TB,9,199,9.5,7.1,30,0,131.0,21,28,3,206,56,1.04
Chris Jackson,42512,CB,TEN,9,139,9.3,5.6,31,0,90.9,15,25,1,153,73,1.1
Marquise Blair,56263,CB,SEA,6,55,9.2,6.1,29,0,85.9,6,9,0,61,38,1.11
Justin Simmons,10732,S,DEN,10,45,9.0,5.0,10,0,77.1,5,9,0,62,29,1.38
Rashaan Evans,50213,LB,TEN,5,9,9.0,9.0,31,0,100.0,1,1,0,8,4,0.89
Jarrod Wilson,10902,S,NYJ,4,18,9.0,6.0,22,0,109.7,2,3,0,52,1,2.89
Leonard Floyd,10643,ED,LA,6,9,9.0,9.0,26,0,104.2,1,1,0,9,2,1.0
Cameron Dantzler,42472,CB,MIN,4,9,9.0,9.0,18,0,79.2,1,1,0,2,0,0.22
Eric Kendricks,9478,LB,MIN,8,18,9.0,6.0,18,0,109.7,2,3,0,53,17,2.94
Chris Jones,49339,CB,TEN,4,9,9.0,9.0,31,0,118.8,1,1,0,17,2,1.89
Adrian Phillips,9177,S,NE,11,45,9.0,5.0,19,2,58.3,5,9,1,24,7,0.53
Marcus Williams,11797,S,NO,7,9,9.0,9.0,20,0,108.3,1,1,0,10,3,1.11
Myles Hartsfield,49159,S,CAR,4,36,9.0,6.0,5,0,70.1,4,6,0,14,5,0.39
T.J. Carrie,8853,CB,IND,4,9,9.0,4.5,14,0,72.9,1,2,0,14,8,1.56
Bashaud Breeland,8737,CB,MIN,6,9,9.0,4.5,18,0,95.8,1,2,1,2,0,0.22
Brandon Stephens,45644,S,BLT,10,36,9.0,6.0,3,0,109.7,4,6,0,80,17,2.22
Anthony Barr,8644,LB,MIN,5,27,9.0,6.8,18,0,77.1,3,4,0,8,22,0.3
Justin Bethel,7654,CB,NE,4,9,9.0,4.5,19,0,66.7,1,2,0,11,0,1.22
Jerome Baker,28091,LB,MIA,8,27,9.0,6.8,17,0,92.7,3,4,0,27,8,1.0
Elijah Riley,44440,S,NYJ,1,9,9.0,9.0,22,0,91.7,1,1,0,6,3,0.67
Jeremy Chinn,43179,S,CAR,11,72,9.0,5.1,5,0,86.0,8,14,1,40,19,0.56
Foyesade Oluokun,24904,LB,ATL,6,9,9.0,4.5,2,0,56.3,1,2,0,-2,-1,-0.22
Darnay Holmes,56247,CB,NYG,8,143,8.9,6.0,21,0,87.0,16,24,0,169,102,1.18
L'Jarius Sneed,40588,CB,KC,11,245,8.8,6.1,16,2,71.5,28,40,1,226,161,0.92
Tavon Young,10738,CB,BLT,10,168,8.8,6.5,3,1,95.4,19,26,1,222,172,1.32
Jordan Hicks,9517,LB,ARZ,9,35,8.8,8.8,1,0,93.8,4,4,0,26,24,0.74
Johnathan Abram,34646,S,LV,10,96,8.7,7.4,23,0,122.4,11,13,1,94,38,0.98
Elijah Molden,56290,CB,TEN,10,209,8.7,6.5,31,0,138.8,24,32,3,330,151,1.58
Chauncey Gardner-Johnson,49371,CB,NO,7,190,8.6,6.3,20,1,97.6,22,30,1,268,178,1.41
Jaire Alexander,49350,CB,GB,2,17,8.5,3.4,12,0,59.6,2,5,0,29,21,1.71
Jayron Kearse,10878,S,DAL,10,85,8.5,6.5,9,1,64.6,10,13,0,95,65,1.12
Jalen Reeves-Maybin,11879,LB,DET,6,17,8.5,8.5,11,0,106.3,2,2,0,19,10,1.12
Sione Takitaki,12666,LB,CLV,9,17,8.5,5.7,8,0,70.1,2,3,0,-1,1,-0.06
Jordan Fuller,45326,S,LA,10,59,8.4,8.4,26,0,100.0,7,7,0,56,66,0.95
Troy Hill,9881,CB,CLV,10,251,8.4,6.4,8,0,132.0,30,39,3,376,179,1.5
Derwin James,51368,S,LAC,10,109,8.4,5.2,27,0,67.8,13,21,0,71,68,0.65
Rayshawn Jenkins,11868,S,JAX,10,67,8.4,7.4,15,0,85.6,8,9,0,41,23,0.61
Paulson Adebo,52280,CB,NO,10,25,8.3,5.0,20,1,44.2,3,5,0,38,14,1.52
Myles Bryant,43336,CB,NE,6,125,8.3,7.4,19,0,98.3,15,17,0,129,71,1.03
Marcus Epps,51391,S,PHI,8,33,8.3,5.5,24,0,93.8,4,6,0,52,14,1.58
Ashtyn Davis,49560,S,NYJ,7,41,8.2,8.2,22,1,114.2,5,5,1,57,43,1.39
Adrian Amos,9575,S,GB,11,65,8.1,4.6,12,0,66.4,8,14,0,56,35,0.86
Deommodore Lenoir,55686,CB,SF,3,16,8.0,8.0,28,0,79.2,2,2,0,4,8,0.25
Demario Davis,7079,LB,NO,8,24,8.0,6.0,20,0,94.8,3,4,0,29,13,1.21
Shaquil Barrett,9000,ED,TB,5,8,8.0,4.0,30,0,60.4,1,2,0,8,11,1.0
Quandre Diggs,9633,S,SEA,10,16,8.0,8.0,29,0,102.1,2,2,0,17,7,1.06
Alex Singleton,9994,LB,PHI,8,24,8.0,6.0,24,0,77.1,3,4,0,8,16,0.33
Jalen Ramsey,10639,CB,LA,10,167,8.0,5.8,26,0,82.3,21,29,0,138,74,0.83
Jaylon Smith,10668,LB,GB,4,8,8.0,4.0,12,0,56.3,1,2,0,0,5,0.0
Xavien Howard,10672,CB,MIA,10,56,8.0,4.0,17,0,108.6,7,14,2,85,25,1.52
Malik Hooker,11770,S,DAL,7,16,8.0,5.3,9,0,127.8,2,3,1,22,4,1.38
Jayon Brown,11910,LB,TEN,5,8,8.0,4.0,31,0,64.6,1,2,0,10,0,1.25
Chuck Clark,11941,S,BLT,10,40,8.0,6.7,3,0,154.9,5,6,2,70,30,1.75
Germaine Pratt,29407,LB,CIN,7,16,8.0,8.0,7,0,87.5,2,2,0,10,8,0.63
Zack Baun,34632,LB,NO,2,8,8.0,2.7,20,0,56.3,1,3,0,19,4,2.38
Mack Wilson,43190,LB,CLV,5,8,8.0,4.0,8,0,56.3,1,2,0,-3,2,-0.38
Blake Lynch,47621,LB,MIN,4,8,8.0,4.0,18,0,62.5,1,2,0,9,4,1.13
Chris Westry,49401,CB,BLT,3,8,8.0,2.0,3,0,60.4,1,4,0,32,9,4.0
Genard Avery,49699,LB,PHI,7,8,8.0,8.0,24,0,87.5,1,1,0,5,1,0.63
Uchenna Nwosu,50084,ED,LAC,5,8,8.0,8.0,27,0,104.2,1,1,0,9,0,1.13
Cody Barton,50727,LB,SEA,3,8,8.0,4.0,29,0,68.8,1,2,0,12,1,1.5
Lonnie Johnson Jr.,55615,S,HST,3,8,8.0,2.0,13,0,39.6,1,4,0,8,1,1.0
Amik Robertson,55619,CB,LV,3,8,8.0,8.0,23,0,116.7,1,1,0,12,12,1.5
Jamien Sherwood,83175,LB,NYJ,3,8,8.0,8.0,22,0,79.2,1,1,0,0,1,0.0
Avonte Maddox,50543,CB,PHI,11,276,7.9,5.9,24,1,92.8,35,47,2,263,136,0.95
Daniel Sorensen,9253,S,KC,11,71,7.9,6.5,16,0,158.3,9,11,3,186,59,2.62
Julian Love,51081,S,NYG,9,63,7.9,6.3,21,1,115.0,8,10,2,116,81,1.84
Nik Needham,50356,CB,MIA,10,203,7.8,6.2,17,0,103.0,26,33,0,288,161,1.42
Jordan Whitehead,49196,S,TB,9,70,7.8,5.0,30,0,81.5,9,14,0,87,68,1.24
Mike Hilton,10898,CB,CIN,10,281,7.8,6.2,7,0,108.9,36,45,2,296,130,1.05
Camryn Bynum,38408,S,MIN,4,23,7.7,7.7,18,0,90.3,3,3,0,17,17,0.74
Marcus Maye,11794,S,NYJ,6,46,7.7,4.6,22,0,76.3,6,10,0,58,37,1.26
Terrell Edmunds,51334,S,PIT,10,100,7.7,6.7,25,0,113.3,13,15,1,88,50,0.88
Marlon Humphrey,11771,CB,BLT,10,99,7.6,4.7,3,1,78.9,13,21,1,147,57,1.48
AJ Parker,55983,CB,DET,9,191,7.6,6.2,11,0,134.3,25,31,3,263,106,1.38
De'Vondre Campbell,10749,LB,GB,11,84,7.6,5.3,12,0,95.3,11,16,1,58,47,0.69
Anthony Walker,11916,LB,CLV,8,30,7.5,7.5,8,0,92.7,4,4,0,25,14,0.83
Michael Carter II,60644,CB,NYJ,10,248,7.5,5.4,22,0,91.3,33,46,0,325,143,1.31
Rudy Ford,11963,CB,JAX,9,83,7.5,5.5,15,1,52.9,11,15,0,63,42,0.76
Keanu Neal,10651,LB,DAL,7,45,7.5,7.5,9,0,93.8,6,6,0,39,23,0.87
Tashaun Gipson Sr.,7288,S,CHI,7,45,7.5,5.6,6,1,42.7,6,8,0,34,30,0.76
Devin White,43089,LB,TB,9,30,7.5,6.0,30,0,81.7,4,5,0,18,13,0.6
Tae Crowder,35774,LB,NYG,10,30,7.5,5.0,21,0,70.8,4,6,0,19,17,0.63
Kevin Byard,10698,S,TEN,11,67,7.4,6.1,31,1,105.1,9,11,2,97,63,1.45
Cole Holcomb,49753,LB,WAS,8,37,7.4,6.2,32,0,93.8,5,6,0,39,20,1.05
Kamu Grugier-Hill,10842,LB,HST,8,44,7.3,4.9,13,0,114.1,6,9,1,42,29,0.95
K'Waun Williams,9332,CB,SF,8,189,7.3,6.5,28,0,97.4,26,29,0,214,137,1.13
Kendall Fuller,10718,CB,WAS,9,130,7.2,5.2,32,1,74.1,18,25,0,172,65,1.32
Roquan Smith,50892,LB,CHI,10,36,7.2,6.0,6,0,95.1,5,6,0,41,31,1.14
Duke Shelley,49569,CB,CHI,8,221,7.1,5.5,6,0,105.4,31,40,0,372,279,1.68
P.J. Williams,9511,S,NO,6,64,7.1,7.1,20,0,101.9,9,9,0,76,44,1.19
Jonathan Jones,11217,CB,NE,6,107,7.1,5.1,19,1,96.7,15,21,1,197,105,1.84
Jabrill Peppers,11780,S,NYG,6,71,7.1,5.9,21,0,118.8,10,12,0,152,49,2.14
Haason Reddick,11768,ED,CAR,4,7,7.0,7.0,5,0,95.8,1,1,0,7,3,1.0
David Long,29367,LB,TEN,7,21,7.0,7.0,31,0,112.5,3,3,0,33,3,1.57
Andrew Van Ginkel,30267,ED,MIA,7,7,7.0,7.0,17,0,79.2,1,1,0,-3,2,-0.43
T.J. Edwards,30737,LB,PHI,5,14,7.0,4.7,24,0,70.1,2,3,0,2,1,0.14
Micah Parsons,81360,LB,DAL,3,7,7.0,7.0,9,0,79.2,1,1,0,-2,0,-0.29
Stephon Gilmore,7016,CB,CAR,2,7,7.0,2.3,5,2,2.8,1,3,0,2,0,0.29
Kristian Fulton,42894,CB,TEN,7,28,7.0,4.7,31,0,144.4,4,6,1,68,10,2.43
Charvarius Ward,43034,CB,KC,4,7,7.0,1.8,16,0,110.4,1,4,1,42,22,6.0
Kemon Hall,56123,CB,LAC,2,7,7.0,7.0,27,0,108.3,1,1,0,10,0,1.43
Alexander Johnson,15267,LB,DEN,5,7,7.0,7.0,10,0,118.8,1,1,0,24,3,3.43
Richie Grant,43196,CB,ATL,4,56,7.0,5.6,2,0,132.1,8,10,1,77,44,1.38
Tre Norwood,55675,S,PIT,10,105,7.0,4.8,25,0,83.9,15,22,0,132,59,1.26
Desmond King II,11906,CB,HST,6,77,7.0,4.8,13,0,107.0,11,16,1,103,86,1.34
Darius Phillips,49507,CB,CIN,2,7,7.0,7.0,7,0,95.8,1,1,0,7,1,1.0
T.J. Watt,11785,ED,PIT,4,7,7.0,3.5,25,0,75.0,1,2,0,15,13,2.14
Jace Whittaker,50465,CB,ARZ,1,14,7.0,4.7,1,0,95.1,2,3,0,27,26,1.93
Avery Williams,42873,CB,ATL,5,62,6.9,5.2,2,0,124.3,9,12,1,92,66,1.48
Eric Rowe,9480,S,MIA,11,110,6.9,5.8,17,0,127.6,16,19,2,118,49,1.07
Justin Coleman,9892,CB,MIA,9,109,6.8,5.0,17,2,55.1,16,22,0,160,97,1.47
Ugo Amadi,49352,CB,SEA,10,209,6.7,5.8,29,0,106.1,31,36,1,261,170,1.25
Kenny Moore II,51596,CB,IND,11,308,6.7,4.7,14,3,79.9,46,66,2,453,244,1.47
Fred Warner,51222,LB,SF,6,20,6.7,5.0,28,0,77.1,3,4,0,9,13,0.45
Azeez Al-Shaair,49792,LB,SF,8,40,6.7,4.4,28,0,116.9,6,9,1,48,29,1.2
Deion Jones,10686,LB,ATL,10,46,6.6,5.1,2,0,127.3,7,9,1,51,20,1.11
Sam Franklin,43580,S,CAR,5,13,6.5,6.5,5,0,158.3,2,2,1,30,9,2.31
Isaiah Simmons,42451,LB,ARZ,11,78,6.5,6.5,1,0,114.6,12,12,0,138,79,1.77
Duron Harmon,7872,S,ATL,7,13,6.5,6.5,2,0,118.8,2,2,0,46,25,3.54
Denzel Perryman,9481,LB,LV,10,90,6.4,5.3,23,0,113.0,14,17,1,109,34,1.21
Bobby Wagner,7050,LB,SEA,10,32,6.4,4.0,29,0,88.0,5,8,0,65,41,2.03
Antonio Hamilton,11353,CB,ARZ,4,32,6.4,5.3,1,0,86.8,5,6,0,29,22,0.91
Andrew Sendejo,6118,S,IND,7,25,6.3,3.6,14,0,110.1,4,7,1,35,13,1.4
Adoree' Jackson,11773,CB,NYG,9,38,6.3,3.8,21,0,114.6,6,10,1,70,21,1.84
Bobby Okereke,50954,LB,IND,10,50,6.3,5.6,14,0,128.7,8,9,1,54,17,1.08
Devin Bush,27375,LB,PIT,8,38,6.3,4.2,25,0,118.3,6,9,1,51,46,1.34
