player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Dion Dawkins,11818,T,BUF,13,2,4,78.2,5,14,562,100.0,100.0,97.6,7,23,4,596,596,68.7,5,10,243,100.0,100.0,95.7,18,3,260,260
Daryl Williams,9535,G,BUF,13,0,4,71.5,9,19,561,100.0,100.0,96.8,1,32,4,595,595,63.1,5,14,242,100.0,100.0,94.8,22,3,258,258
Alijah Vera-Tucker,57107,G,NYJ,13,1,22,53.8,5,32,554,100.0,100.0,96.5,3,38,1,592,592,51.8,4,20,257,100.0,100.0,94.9,25,1,271,271
Connor McGovern,10778,C,NYJ,13,0,22,69.5,2,12,554,100.0,100.0,98.0,1,18,4,592,592,64.1,0,7,257,100.0,100.0,97.1,11,4,271,271
Kevin Zeitler,7032,G,BLT,13,0,3,79.5,0,11,553,100.0,100.0,99.0,2,11,0,591,591,66.5,0,9,230,100.0,100.0,98.0,9,0,245,245
Bradley Bozeman,27934,C,BLT,13,0,3,70.0,2,14,545,100.0,100.0,98.0,0,19,3,584,584,66.0,2,9,231,100.0,100.0,97.2,12,1,246,246
Alejandro Villanueva,9091,T,BLT,13,1,3,50.9,8,30,546,100.0,100.0,94.9,7,47,9,584,584,27.2,6,26,235,100.0,100.0,90.6,38,6,250,250
Jesse Davis,9989,T,MIA,13,1,17,51.3,10,35,537,100.0,100.0,94.7,2,51,6,578,578,43.7,7,22,202,100.0,100.0,90.3,34,5,223,223
Andre James,47058,C,LV,13,0,23,64.4,3,11,541,100.0,100.0,98.7,0,14,0,575,575,66.1,2,9,295,100.0,100.0,98.1,11,0,322,322
Kolton Miller,47013,T,LV,13,2,23,82.4,4,22,541,100.0,100.0,97.0,3,29,3,575,575,81.8,2,17,295,100.0,100.0,96.1,21,2,322,322
Dan Moore Jr.,60120,T,PIT,13,1,25,59.4,7,23,532,100.0,100.0,96.2,1,35,5,574,574,42.4,5,20,233,100.0,100.0,93.3,28,3,248,248
Storm Norton,12188,T,LAC,13,2,27,45.6,8,33,530,100.0,100.0,95.0,2,47,6,573,573,33.9,5,25,246,100.0,100.0,91.5,36,6,264,264
Kendrick Green,56642,C,PIT,13,1,25,51.4,4,9,526,100.0,100.0,98.4,3,15,2,569,569,47.8,3,7,228,100.0,100.0,97.4,11,1,243,243
Austin Jackson,60816,G,MIA,12,0,17,46.1,5,36,528,100.0,100.0,95.7,4,43,2,569,569,33.3,5,22,208,100.0,100.0,92.5,29,2,230,230
Will Hernandez,46180,G,NYG,13,2,21,58.6,4,19,521,100.0,100.0,96.6,3,29,6,565,565,53.2,2,12,219,100.0,100.0,95.0,18,4,236,236
Liam Eichenberg,41851,T,MIA,13,3,17,44.8,7,35,524,100.0,100.0,94.3,4,51,9,563,563,29.3,5,25,199,100.0,100.0,88.4,38,8,219,219
John Simpson,41715,G,LV,13,1,23,58.4,5,21,523,100.0,100.0,96.9,5,29,3,557,557,42.0,5,14,283,100.0,100.0,95.6,22,3,310,310
Morgan Moses,8701,T,NYJ,13,0,22,67.3,10,27,519,100.0,100.0,95.9,1,40,3,556,556,61.7,9,19,245,100.0,100.0,93.1,31,3,258,258
George Fant,11282,T,NYJ,13,2,22,73.0,3,14,523,100.0,100.0,98.2,2,18,1,555,555,67.9,2,9,245,100.0,100.0,97.8,11,0,257,257
Alex Leatherwood,58468,G,LV,13,3,23,24.7,15,33,519,100.0,100.0,94.0,5,55,7,553,553,19.8,13,29,282,100.0,100.0,91.1,46,4,309,309
Jawaan Taylor,41665,T,JAX,13,2,15,68.3,3,22,517,100.0,100.0,96.6,8,30,5,551,551,63.1,2,18,247,100.0,100.0,94.7,23,3,264,264
Andrew Norwell,9126,G,JAX,13,1,15,74.6,5,10,514,100.0,100.0,98.2,4,17,2,548,548,61.5,5,9,245,100.0,100.0,96.3,16,2,262,262
Trai Turner,8727,G,PIT,13,1,25,72.1,0,10,506,100.0,100.0,98.0,1,15,5,548,548,58.5,0,9,216,100.0,100.0,96.1,13,4,230,230
Brian O'Neill,46854,T,MIN,13,0,18,78.7,2,10,511,100.0,100.0,98.8,0,12,0,547,547,77.4,0,3,189,100.0,100.0,99.2,3,0,200,200
Ezra Cleveland,41973,G,MIN,13,0,18,54.0,6,22,511,100.0,100.0,97.1,1,29,1,547,547,32.3,4,18,189,100.0,100.0,93.7,23,1,200,200
Oli Udoh,28394,G,MIN,13,2,18,38.4,5,29,510,100.0,100.0,96.5,6,35,1,546,546,18.1,3,24,188,100.0,100.0,92.3,28,1,199,199
Matt Feiler,9289,G,LAC,12,0,27,63.2,6,7,507,100.0,100.0,97.9,2,17,4,545,545,51.7,3,5,215,100.0,100.0,97.2,10,2,233,233
Jonah Jackson,37070,G,DET,13,0,11,53.9,8,21,503,100.0,100.0,96.3,3,33,4,541,541,39.8,6,18,267,100.0,100.0,94.8,26,2,285,285
Penei Sewell,81788,T,DET,13,2,11,68.3,6,20,501,100.0,100.0,96.4,2,31,5,539,539,59.7,4,16,265,100.0,100.0,94.7,24,4,283,283
Ereck Flowers,9442,G,WAS,13,1,32,77.1,3,15,499,100.0,100.0,97.6,2,21,3,538,538,73.6,2,8,199,100.0,100.0,96.5,12,2,218,218
Charles Leno Jr.,8880,T,WAS,13,0,32,85.2,6,19,500,100.0,100.0,96.3,0,31,6,537,537,74.6,5,14,200,100.0,100.0,93.2,23,4,217,217
Ali Marpet,9494,G,TB,12,0,30,74.3,1,15,513,100.0,100.0,98.2,1,17,1,533,533,62.6,1,12,208,100.0,100.0,96.4,14,1,218,218
Ben Powers,41482,G,BLT,13,0,3,66.1,3,15,498,100.0,100.0,97.6,0,21,3,532,532,50.9,2,10,211,100.0,100.0,95.7,15,3,225,225
Zack Martin,8651,G,DAL,12,0,9,86.4,4,10,481,100.0,100.0,98.3,1,15,1,525,525,76.7,4,8,203,100.0,100.0,96.6,13,1,224,224
Jalen Mayfield,81725,G,ATL,13,0,2,31.0,20,17,494,100.0,100.0,94.4,1,46,9,524,524,14.3,13,12,194,100.0,100.0,88.9,34,9,207,207
Austin Corbett,46290,G,LA,13,0,26,69.6,5,15,500,100.0,100.0,97.6,1,22,2,524,524,56.2,4,10,221,100.0,100.0,95.9,16,2,236,236
David Edwards,35941,G,LA,13,1,26,68.5,1,19,501,100.0,100.0,97.4,1,23,3,524,524,56.8,1,15,222,100.0,100.0,95.0,19,3,237,237
Taylor Moton,11819,T,CAR,13,0,5,76.5,2,20,497,100.0,100.0,97.6,1,23,1,523,523,69.4,2,17,250,100.0,100.0,95.8,20,1,266,266
Chris Lindstrom,46692,G,ATL,13,0,2,64.6,6,16,491,100.0,100.0,97.8,0,22,0,522,522,63.9,6,7,191,100.0,100.0,96.6,13,0,204,204
Royce Newman,41746,G,GB,13,1,12,57.5,3,17,490,100.0,100.0,96.9,1,25,5,521,521,36.1,2,15,176,100.0,100.0,92.9,21,4,192,192
Jake Matthews,8641,T,ATL,13,0,2,80.3,3,11,490,100.0,100.0,98.0,1,17,3,521,521,75.4,2,7,190,100.0,100.0,96.6,11,2,203,203
Billy Price,46795,C,NYG,12,0,21,50.3,4,14,479,100.0,100.0,97.9,1,19,1,520,520,32.3,2,11,199,100.0,100.0,96.2,14,1,215,215
Nate Solder,6169,T,NYG,13,1,21,51.0,7,21,479,100.0,100.0,96.0,4,33,5,518,518,46.9,5,14,197,100.0,100.0,93.1,23,4,213,213
Tytus Howard,25472,G,HST,13,1,13,67.1,2,17,478,100.0,100.0,97.6,4,21,2,517,517,67.5,1,14,175,100.0,100.0,94.6,17,2,188,188
Cam Robinson,11789,T,JAX,12,1,15,74.7,8,22,481,100.0,100.0,96.7,1,31,1,513,513,64.1,6,18,231,100.0,100.0,94.4,25,1,248,248
James Daniels,45576,G,CHI,13,1,6,69.4,1,24,476,100.0,100.0,97.0,4,27,2,510,510,61.2,0,18,203,100.0,100.0,95.1,19,1,215,215
Sam Mustipher,13026,C,CHI,13,0,6,58.2,2,16,476,100.0,100.0,97.9,2,19,1,510,510,38.3,2,10,203,100.0,100.0,96.6,13,1,215,215
Cody Whitehair,10690,G,CHI,13,1,6,59.6,4,18,476,100.0,100.0,97.1,3,25,3,510,510,52.8,3,11,203,100.0,100.0,95.1,17,3,215,215
D.J. Humphries,9457,T,ARZ,13,3,1,68.5,3,18,481,100.0,100.0,97.0,4,25,4,509,509,58.5,1,10,161,100.0,100.0,94.7,14,3,176,176
Chukwuma Okorafor,46302,T,PIT,12,2,25,61.9,6,10,467,100.0,100.0,98.1,4,17,1,507,507,58.8,6,6,207,100.0,100.0,96.6,13,1,221,221
Lloyd Cushenberry III,41924,C,DEN,13,0,10,72.6,5,13,478,100.0,100.0,97.3,2,22,4,504,504,72.5,3,5,197,100.0,100.0,97.0,10,2,206,206
David Quessenberry,7957,T,TEN,13,0,31,62.2,10,14,475,100.0,100.0,95.6,0,33,9,503,503,54.6,7,9,198,100.0,100.0,92.9,22,6,211,211
Jonah Williams,41651,T,CIN,13,0,7,67.1,3,24,471,100.0,100.0,95.9,1,33,6,500,500,60.3,3,18,212,100.0,100.0,93.6,24,3,230,230
Ben Jones,7099,C,TEN,13,1,31,60.7,4,14,471,100.0,100.0,97.9,1,19,1,499,499,46.3,4,9,195,100.0,100.0,96.2,14,1,208,208
Quinton Spain,10110,G,CIN,13,0,7,61.8,3,11,470,100.0,100.0,97.4,2,19,5,499,499,53.4,2,6,212,100.0,100.0,96.2,12,4,230,230
Billy Turner,8702,T,GB,13,1,12,68.3,3,26,466,100.0,100.0,96.2,4,32,3,497,497,60.0,1,19,172,100.0,100.0,93.0,22,2,188,188
Halapoulivaati Vaitai,10798,G,DET,12,0,11,61.8,5,17,458,100.0,100.0,97.6,1,22,0,494,494,53.0,5,14,247,100.0,100.0,96.2,19,0,263,263
Matt Hennessy,41141,C,ATL,13,0,2,55.4,1,18,463,100.0,100.0,97.7,3,20,1,493,493,62.4,0,7,177,100.0,100.0,97.5,8,1,190,190
Cesar Ruiz,59857,G,NO,13,0,20,59.8,2,16,460,100.0,100.0,97.0,0,23,5,487,487,46.9,0,13,236,100.0,100.0,96.0,16,3,253,253
Rob Havenstein,9490,T,LA,12,1,26,74.5,5,13,467,100.0,100.0,97.2,2,22,4,487,487,69.3,2,11,207,100.0,100.0,95.9,15,2,220,220
Kaleb McGary,46912,T,ATL,12,0,2,54.5,9,13,454,100.0,100.0,96.7,0,26,4,485,485,57.1,1,9,177,100.0,100.0,95.5,13,3,190,190
Andrew Whitworth,3000,T,LA,12,2,26,90.2,2,6,462,100.0,100.0,98.5,4,11,3,485,485,87.5,1,5,206,100.0,100.0,97.6,8,2,221,221
Wyatt Teller,46131,G,CLV,13,1,8,67.6,0,16,451,100.0,100.0,97.6,4,19,3,478,478,63.8,0,10,160,100.0,100.0,95.6,12,2,172,172
Joel Bitonio,8670,G,CLV,13,0,8,87.4,1,8,451,100.0,100.0,98.8,0,10,1,478,478,82.6,0,7,160,100.0,100.0,97.2,8,1,172,172
J.C. Tretter,7904,C,CLV,13,0,8,82.1,0,7,451,100.0,100.0,99.0,1,8,1,478,478,79.0,0,5,160,100.0,100.0,97.8,6,1,172,172
Ryan Kelly,10652,C,IND,12,1,14,58.1,3,18,443,100.0,100.0,97.0,2,24,3,477,477,49.5,2,13,196,100.0,100.0,95.2,17,2,214,214
Jon Runyan,36661,G,GB,12,1,12,64.6,3,13,448,100.0,100.0,97.8,1,18,2,475,475,57.6,2,9,157,100.0,100.0,95.2,13,2,171,171
Gabe Jackson,8716,G,SEA,13,1,29,56.4,3,26,446,100.0,100.0,96.3,3,31,2,473,473,43.9,1,17,165,100.0,100.0,93.3,20,2,179,179
Daniel Brunskill,34807,G,SF,13,1,28,53.2,4,24,440,100.0,100.0,95.9,1,32,4,470,470,32.8,3,19,176,100.0,100.0,91.5,26,4,188,188
Laken Tomlinson,9461,G,SF,13,0,28,72.9,6,12,440,100.0,100.0,97.7,1,19,1,470,470,62.1,6,8,176,100.0,100.0,95.5,15,1,188,188
Alex Mack,4944,C,SF,13,0,28,72.4,1,8,439,100.0,100.0,98.5,0,11,2,469,469,71.1,0,4,175,100.0,100.0,97.7,6,2,187,187
Jason Kelce,6343,C,PHI,13,0,24,64.3,0,14,431,100.0,100.0,98.1,1,15,1,462,462,63.8,0,9,208,100.0,100.0,97.8,9,0,219,219
David Andrews,9948,C,NE,13,0,19,73.1,3,8,428,100.0,100.0,98.5,0,12,1,455,455,56.3,2,4,164,100.0,100.0,97.6,7,1,176,176
Duane Brown,4340,T,SEA,13,0,29,68.3,2,19,427,100.0,100.0,95.7,1,29,8,454,454,53.9,2,13,155,100.0,100.0,91.3,21,6,169,169
Terence Steele,39461,T,DAL,11,0,9,57.9,5,20,413,99.8,99.8,96.5,4,27,2,449,450,53.1,4,15,179,100.0,100.0,93.6,21,2,196,196
Greg Van Roten,7746,G,NYJ,10,0,22,55.3,1,30,417,100.0,100.0,95.6,0,34,3,447,447,42.9,1,23,207,100.0,100.0,92.8,27,3,219,219
Brian Allen,46104,C,LA,11,0,26,62.8,1,10,427,100.0,100.0,97.5,1,16,5,445,445,51.0,1,6,190,100.0,100.0,95.5,12,5,202,202
Eric Fisher,7783,T,IND,12,2,14,62.3,9,21,413,100.0,100.0,95.2,2,35,5,444,444,52.8,6,13,171,100.0,100.0,92.1,23,4,188,188
Trey Hopkins,9276,C,CIN,12,0,7,51.2,3,8,418,100.0,100.0,98.0,1,14,3,442,442,47.0,2,4,183,100.0,100.0,97.3,8,2,197,197
Jason Peters,2148,T,CHI,13,0,6,75.4,5,14,412,100.0,100.0,96.5,1,24,5,442,442,75.4,2,8,167,100.0,100.0,94.6,14,4,178,178
Dalton Risner,47008,G,DEN,12,0,10,70.2,5,11,410,100.0,100.0,97.6,0,18,2,432,432,55.9,4,9,176,100.0,100.0,95.2,15,2,184,184
Landon Dickerson,41712,G,PHI,12,0,24,55.1,7,16,397,100.0,100.0,96.6,1,25,2,424,424,42.5,5,14,192,100.0,100.0,95.1,19,0,200,200
Riley Reiff,7029,T,CIN,12,0,7,58.4,3,14,396,100.0,100.0,96.8,1,21,4,422,422,48.8,2,11,169,100.0,100.0,95.6,14,1,185,185
Trent Williams,5529,T,SF,12,2,28,83.2,6,8,392,99.7,99.8,98.0,5,15,1,417,418,69.8,5,6,156,100.0,100.0,95.8,12,1,166,166
Bobby Massie,7112,T,DEN,11,0,10,59.6,6,19,395,100.0,100.0,95.6,0,30,5,415,415,58.6,3,10,165,100.0,100.0,93.0,18,5,170,170
Michael Schofield III,8730,G,LAC,10,1,27,70.5,4,14,382,100.0,100.0,97.4,1,19,1,413,413,55.6,3,11,186,100.0,100.0,95.7,15,1,201,201
Rodger Saffold,5558,G,TEN,13,1,31,45.8,6,14,389,100.0,100.0,96.9,4,22,2,411,411,35.2,6,11,157,100.0,100.0,93.3,19,2,166,166
Tyron Smith,6161,T,DAL,10,0,9,88.8,3,3,373,100.0,100.0,98.7,6,8,2,411,411,82.7,3,2,150,100.0,100.0,97.0,7,2,168,168
Lucas Patrick,11435,C,GB,10,1,12,60.5,4,12,383,100.0,100.0,97.9,3,16,0,406,406,33.7,3,9,138,100.0,100.0,95.7,12,0,150,150
Connor Williams,46216,G,DAL,11,2,9,71.8,0,10,367,100.0,100.0,98.4,7,11,1,402,402,56.7,0,9,156,100.0,100.0,96.5,10,1,173,173
Brandon Parker,34693,T,LV,10,0,23,52.2,10,22,377,100.0,100.0,94.7,2,36,4,401,401,47.5,6,17,184,100.0,100.0,92.1,26,3,205,205
Garrett Bradbury,46013,C,MIN,9,1,18,42.5,5,12,372,100.0,100.0,97.4,3,18,1,398,398,39.3,3,7,128,100.0,100.0,96.1,10,0,135,135
Isaiah Wynn,46048,T,NE,12,1,19,68.2,5,12,373,100.0,100.0,96.4,2,22,5,394,394,60.9,4,5,144,100.0,100.0,94.1,13,4,154,154
Kelvin Beachum,7229,T,ARZ,11,1,1,64.7,2,20,371,100.0,100.0,96.8,2,23,1,394,394,59.8,1,12,121,100.0,100.0,93.8,14,1,134,134
James Hurst,9001,T,NO,13,1,20,77.7,2,17,372,100.0,100.0,96.6,1,22,3,393,393,72.3,0,14,188,100.0,100.0,95.7,15,1,201,201
Garett Bolles,11775,T,DEN,10,2,10,73.7,5,8,373,100.0,100.0,96.9,4,18,5,392,392,70.2,3,2,156,100.0,100.0,96.5,8,3,161,161
Shaq Mason,9564,G,NE,11,0,19,77.3,3,6,369,100.0,100.0,98.5,2,10,1,390,390,68.4,2,4,143,100.0,100.0,97.2,7,1,153,153
Mark Glowinski,9567,G,IND,13,0,14,60.6,8,18,364,100.0,100.0,95.9,1,28,2,389,389,58.6,6,11,167,100.0,100.0,93.7,19,2,180,180
Calvin Throckmorton,28238,G,NO,13,0,20,45.3,5,18,367,100.0,100.0,96.6,0,24,1,387,387,36.6,2,15,183,100.0,100.0,94.8,18,1,194,194
Rodney Hudson,6207,C,ARZ,10,0,1,62.2,0,2,367,100.0,100.0,99.5,0,3,1,385,385,68.0,0,1,117,100.0,100.0,99.6,1,0,125,125
Ben Bartch,84236,G,JAX,12,0,15,51.3,4,14,361,100.0,100.0,97.0,2,20,2,384,384,51.6,1,11,174,100.0,100.0,95.4,14,2,183,183
Charlie Heck,36501,T,HST,9,0,13,69.0,2,12,355,100.0,100.0,96.6,0,19,5,378,378,65.0,0,7,121,100.0,100.0,93.8,11,4,129,129
Matt Nelson,48584,T,DET,10,2,11,46.9,4,27,346,100.0,100.0,94.7,2,34,3,375,375,37.7,4,25,195,100.0,100.0,91.5,31,2,210,210
Nate Davis,46808,G,TEN,10,1,31,40.1,5,22,350,100.0,100.0,95.0,1,31,4,375,375,28.0,4,15,141,100.0,100.0,91.1,22,3,154,154
Andrew Thomas,59701,T,NYG,9,0,21,79.5,3,10,341,99.7,99.7,97.8,1,14,1,371,372,75.5,1,6,154,100.0,100.0,97.1,8,1,164,164
Ike Boettger,46918,G,BUF,10,0,4,71.1,1,12,349,100.0,100.0,97.9,1,14,1,370,370,59.8,1,8,150,100.0,100.0,97.0,9,0,159,159
Jordan Mailata,66916,T,PHI,11,0,24,79.1,1,15,344,100.0,100.0,97.1,2,18,2,367,367,75.0,0,8,166,100.0,100.0,97.0,9,1,175,175
Taylor Lewan,8646,T,TEN,10,0,31,67.3,5,11,343,100.0,100.0,96.5,1,20,4,361,361,60.2,4,8,157,100.0,100.0,94.3,15,3,166,166
Quenton Nelson,12954,G,IND,10,1,14,56.7,5,7,338,100.0,100.0,98.2,3,12,0,361,361,61.2,4,5,146,100.0,100.0,96.9,9,0,159,159
Jedrick Wills Jr.,58467,T,CLV,11,0,8,68.2,4,18,338,100.0,100.0,95.6,1,26,4,359,359,44.8,1,14,106,100.0,100.0,90.1,18,3,115,115
Kevin Dotson,46735,G,PIT,9,0,25,78.4,2,5,329,100.0,100.0,98.0,0,10,3,354,354,64.5,2,4,128,100.0,100.0,96.1,8,2,136,136
Brandon Shell,10792,T,SEA,10,0,29,60.4,4,14,334,100.0,100.0,96.4,0,21,3,354,354,51.7,4,11,128,100.0,100.0,93.4,16,1,138,138
Josh Jones,26634,G,ARZ,12,2,1,46.3,3,15,333,100.0,100.0,96.1,4,22,4,351,351,26.3,1,9,114,100.0,100.0,93.9,12,2,124,124
Matt Skura,11102,G,NYG,10,0,21,35.8,7,13,324,100.0,100.0,96.6,2,21,1,351,351,11.4,4,9,115,100.0,100.0,93.5,14,1,126,126
Dennis Daley,60063,G,CAR,12,0,5,36.4,7,10,331,100.0,100.0,96.5,3,20,3,348,348,21.0,7,8,169,100.0,100.0,93.8,18,3,180,180
Evan Brown,38709,C,DET,9,0,11,79.1,0,4,319,100.0,100.0,99.1,1,5,1,347,347,78.5,0,1,163,100.0,100.0,99.1,2,1,175,175
Erik McCoy,37347,C,NO,9,0,20,65.5,2,4,321,100.0,100.0,99.1,3,6,0,344,344,53.6,2,3,171,100.0,100.0,98.5,5,0,186,186
Matt Paradis,8841,C,CAR,8,0,5,53.6,2,12,325,100.0,100.0,97.2,0,16,2,343,343,34.4,1,10,160,100.0,100.0,95.3,13,2,172,172
Max Scharping,46961,G,HST,12,0,13,50.9,4,10,311,100.0,100.0,97.1,2,16,2,336,336,29.2,2,8,123,100.0,100.0,94.3,12,2,133,133
Damien Lewis,81532,G,SEA,10,0,29,49.3,5,10,313,100.0,100.0,97.3,1,16,1,334,334,49.0,4,5,114,100.0,100.0,96.1,9,0,125,125
Ryan Ramczyk,11787,T,NO,9,0,20,72.4,2,15,312,100.0,100.0,96.6,0,19,2,333,333,65.4,2,13,161,100.0,100.0,94.1,17,2,176,176
Brandon Scherff,9438,G,WAS,9,1,32,70.5,1,14,307,100.0,100.0,97.6,1,15,0,331,331,69.0,0,9,121,100.0,100.0,96.3,9,0,136,136
Patrick Mekari,46219,T,BLT,10,0,3,74.9,1,13,311,99.7,99.7,96.8,0,17,3,330,331,68.2,0,11,135,100.0,100.0,94.4,13,2,142,142
Lane Johnson,7786,T,PHI,10,1,24,78.5,1,9,307,100.0,100.0,98.4,4,10,0,323,323,70.8,1,7,150,100.0,100.0,97.3,8,0,155,155
Chase Roullier,11954,C,WAS,8,0,32,69.3,2,7,292,100.0,100.0,98.5,0,9,0,315,315,63.7,1,4,115,100.0,100.0,97.8,5,0,125,125
Cornelius Lucas,9025,T,WAS,9,0,32,73.3,4,15,288,100.0,100.0,96.0,0,21,2,310,310,64.1,4,9,118,100.0,100.0,92.8,15,2,130,130
Justin Britt,8699,C,HST,8,1,13,58.3,1,5,277,100.0,100.0,98.6,3,7,1,308,308,52.9,1,3,104,100.0,100.0,97.1,5,1,115,115
Michael Onwenu,27357,G,NE,11,0,19,69.9,4,4,291,100.0,100.0,98.3,0,9,1,308,308,56.4,4,3,118,100.0,100.0,96.2,8,1,124,124
Elgton Jenkins,46298,T,GB,8,0,12,81.2,3,7,285,100.0,100.0,97.5,1,12,2,306,306,78.3,1,4,91,100.0,100.0,95.1,7,2,104,104
Lucas Niang,47004,T,KC,8,0,16,59.1,2,18,281,99.6,99.7,96.1,2,21,1,303,304,48.7,1,13,99,100.0,100.0,91.9,15,1,113,113
Cam Erving,9452,T,CAR,8,1,5,53.2,6,15,283,100.0,100.0,95.6,3,23,2,300,300,39.7,5,11,131,100.0,100.0,92.4,18,2,142,142
Max Garcia,9566,G,ARZ,9,1,1,53.9,0,9,278,100.0,100.0,97.3,1,12,3,295,295,54.6,0,5,93,100.0,100.0,97.3,5,0,104,104
Tyler Shatley,9257,C,JAX,8,0,15,59.1,2,9,280,100.0,100.0,98.0,1,11,0,294,294,52.0,2,6,144,100.0,100.0,97.2,8,0,152,152
Jack Driscoll,27064,G,PHI,9,1,24,73.9,3,14,275,100.0,100.0,96.5,1,18,1,293,293,70.5,2,10,136,100.0,100.0,94.9,13,1,142,142
Blake Hance,46301,T,CLV,11,1,8,39.4,5,16,275,99.6,99.7,95.1,2,24,3,291,292,29.7,4,11,100,100.0,100.0,90.5,17,2,108,108
La'el Collins,9719,T,DAL,8,0,9,71.6,0,13,265,100.0,100.0,97.2,3,14,1,289,289,63.3,0,9,114,100.0,100.0,96.1,9,0,131,131
Jon Feliciano,9561,G,BUF,6,1,4,54.9,4,12,270,100.0,100.0,97.0,1,16,0,288,288,37.3,3,10,112,100.0,100.0,94.2,13,0,123,123
Justin Pugh,7800,G,ARZ,9,0,1,76.2,0,13,271,100.0,100.0,97.6,0,13,0,287,287,64.3,0,8,100,100.0,100.0,96.0,8,0,110,110
Ted Karras,10855,G,NE,10,0,19,77.6,1,4,266,99.6,99.6,97.9,1,8,3,284,285,80.6,0,1,94,100.0,100.0,98.4,2,1,103,103
Connor McGovern,41714,G,DAL,10,0,9,67.3,3,12,257,99.2,99.3,96.7,2,16,1,283,285,53.6,2,9,103,100.0,100.0,93.7,12,1,121,121
John Miller,9514,G,CAR,7,0,5,52.9,0,16,266,100.0,100.0,95.5,2,20,4,282,282,35.2,0,13,140,100.0,100.0,92.5,17,4,151,151
Cody Ford,39805,G,BUF,9,0,4,45.3,4,17,263,100.0,100.0,95.2,1,23,2,281,281,44.8,3,7,129,100.0,100.0,95.3,11,1,140,140
Kyle Fuller,11998,C,SEA,9,0,29,31.1,4,11,265,100.0,100.0,96.4,0,17,2,280,280,22.2,2,5,106,100.0,100.0,95.8,8,1,115,115
Justin McCray,9234,G,HST,7,1,13,35.3,3,8,263,100.0,100.0,96.8,1,14,3,280,280,21.1,1,4,88,100.0,100.0,96.0,6,1,92,92
