player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Darius Leonard,49684,LB,IND,13,62,15.5,10.3,14,0,127.1,4,6,1,43,20,0.69
A.J. Terrell,55586,CB,ATL,9,31,15.5,6.2,2,0,47.9,2,5,0,11,1,0.35
Dane Cruikshank,25546,S,TEN,10,46,15.3,11.5,31,0,94.8,3,4,0,29,13,0.63
D.J. Reed Jr.,26940,CB,SEA,9,15,15.0,7.5,29,0,60.4,1,2,0,8,1,0.53
Chris Board,29456,LB,BLT,9,15,15.0,15.0,3,0,95.8,1,1,0,7,4,0.47
Eli Apple,10644,CB,CIN,11,30,15.0,10.0,7,0,88.2,2,3,0,22,4,0.73
Stephon Gilmore,7016,CB,CAR,4,15,15.0,5.0,5,2,2.8,1,3,0,2,0,0.13
Anthony Harris,9895,S,PHI,11,74,14.8,9.3,24,0,112.0,5,8,1,35,19,0.47
Tyrann Mathieu,7850,S,KC,11,102,14.6,10.2,16,3,34.6,7,10,0,33,30,0.32
Chandon Sullivan,49349,CB,GB,13,363,14.5,9.1,12,1,95.9,25,40,2,341,163,0.94
James Bradberry,10696,CB,NYG,12,43,14.3,6.1,21,0,51.5,3,7,0,23,4,0.53
Jalen Mills,10867,CB,NE,11,71,14.2,5.9,19,0,66.0,5,12,0,84,23,1.18
Xavier Woods,11946,S,MIN,13,85,14.2,7.1,18,0,123.6,6,12,1,173,62,2.04
Rock Ya-Sin,49564,CB,IND,8,14,14.0,14.0,14,0,116.7,1,1,0,12,0,0.86
Kenny Young,51029,LB,DEN,13,83,13.8,10.4,10,0,80.2,6,8,0,30,29,0.36
Chris Harris Jr.,6457,CB,LAC,10,234,13.8,7.8,27,1,77.1,17,30,1,220,49,0.94
Jordan Poyer,8000,S,BUF,12,41,13.7,6.8,4,1,16.7,3,6,0,12,9,0.29
Cory Littleton,11190,LB,LV,10,27,13.5,13.5,23,0,118.8,2,2,0,32,22,1.19
Harrison Smith,7641,S,MIN,11,53,13.3,5.9,18,0,58.6,4,9,0,42,29,0.79
Ja'Whaun Bentley,50966,LB,NE,9,13,13.0,13.0,19,0,118.8,1,1,0,18,11,1.38
Blake Lynch,47621,LB,MIN,5,13,13.0,6.5,18,0,62.5,1,2,0,9,4,0.69
Foyesade Oluokun,24904,LB,ATL,9,13,13.0,6.5,2,0,56.3,1,2,0,-2,-1,-0.15
Jalen Davis,50431,CB,CIN,5,39,13.0,9.8,7,0,96.9,3,4,0,31,19,0.79
Logan Ryan,7864,S,NYG,11,52,13.0,13.0,21,0,108.3,4,4,0,40,3,0.77
Vonn Bell,10695,S,CIN,11,65,13.0,8.1,7,0,82.3,5,8,0,54,16,0.83
Bryce Callahan,10000,CB,DEN,8,193,12.9,7.7,10,0,99.4,15,25,1,204,75,1.06
Juan Thornhill,50426,S,KC,13,77,12.8,8.6,16,0,76.2,6,9,0,40,38,0.52
Taylor Rapp,51172,S,LA,13,173,12.4,7.5,26,2,62.4,14,23,1,173,132,1.0
Minkah Fitzpatrick,51206,S,PIT,10,62,12.4,6.9,25,0,108.6,5,9,1,50,35,0.81
Micah Hyde,7941,S,BUF,12,99,12.4,8.3,4,0,122.2,8,12,1,106,21,1.07
Taron Johnson,49511,CB,BUF,12,348,12.4,6.8,4,1,70.9,28,51,1,302,188,0.87
Eddie Jackson,11867,S,CHI,11,86,12.3,7.8,6,0,109.3,7,11,1,63,31,0.73
Kenneth Murray,58099,LB,LAC,5,12,12.0,12.0,27,0,118.8,1,1,0,13,8,1.08
Ben Niemann,51099,LB,KC,10,24,12.0,8.0,16,0,74.3,2,3,0,12,8,0.5
Jimmy Smith,6179,CB,BLT,5,12,12.0,6.0,3,0,66.7,1,2,0,11,6,0.92
Torry McTyer,49357,CB,WAS,2,24,12.0,4.8,32,0,65.4,2,5,0,36,8,1.5
Tevaughn Campbell,91247,CB,LAC,4,72,12.0,8.0,27,0,81.3,6,9,0,51,37,0.71
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,36,12.0,12.0,8,0,79.2,3,3,0,4,6,0.11
Jamel Dean,34918,CB,TB,8,12,12.0,6.0,30,0,64.6,1,2,0,10,2,0.83
Eric Murray,10740,S,HST,10,71,11.8,6.5,13,0,97.5,6,11,1,52,10,0.73
Anthony Averett,50365,CB,BLT,8,35,11.7,7.0,3,1,39.2,3,5,0,32,7,0.91
Amani Hooker,51378,S,TEN,8,35,11.7,8.8,31,0,94.8,3,4,0,29,18,0.83
Quandre Diggs,9633,S,SEA,13,23,11.5,11.5,29,0,102.1,2,2,0,17,7,0.74
Greg Newsome II,83341,CB,CLV,4,23,11.5,5.8,8,0,56.3,2,4,0,8,2,0.35
Arthur Maulet,12224,CB,PIT,12,125,11.4,8.3,25,0,125.7,11,15,1,145,62,1.16
Caden Sterns,76725,S,DEN,11,68,11.3,7.6,10,1,70.1,6,9,0,133,48,1.96
Jessie Bates III,49162,S,CIN,12,67,11.2,8.4,7,0,87.5,6,8,0,44,11,0.66
Nick Vigil,10721,LB,MIN,10,22,11.0,11.0,18,0,89.6,2,2,0,11,12,0.5
Amik Robertson,55619,CB,LV,4,11,11.0,5.5,23,0,68.8,1,2,0,12,12,1.09
Jourdan Lewis,11846,CB,DAL,13,341,11.0,7.3,9,2,80.5,31,47,1,385,176,1.13
Andrew Adams,11240,S,TB,3,11,11.0,11.0,30,0,91.7,1,1,0,6,0,0.55
Micah Parsons,81360,LB,DAL,5,11,11.0,3.7,9,0,42.4,1,3,0,-2,0,-0.18
Kyle Dugger,90621,S,NE,12,132,11.0,6.9,19,2,39.5,12,19,0,111,42,0.84
Byron Jones,9460,CB,MIA,12,76,10.9,6.9,17,0,111.9,7,11,1,70,24,0.92
Isaiah Oliver,50393,CB,ATL,4,75,10.7,5.8,2,0,95.0,7,13,1,70,51,0.93
Joe Schobert,10733,LB,PIT,13,53,10.6,8.8,25,0,85.4,5,6,0,27,23,0.51
Eric Kendricks,9478,LB,MIN,10,21,10.5,7.0,18,0,109.7,2,3,0,53,17,2.52
Kamren Curl,55800,S,WAS,13,137,10.5,7.2,32,0,80.4,13,19,0,97,41,0.71
Kyle Fuller,8649,CB,DEN,7,146,10.4,7.0,10,0,120.7,14,21,2,158,93,1.08
Terrell Edmunds,51334,S,PIT,13,135,10.4,7.5,25,0,101.2,13,18,1,88,50,0.65
Malcolm Jenkins,4937,S,NO,13,123,10.3,6.8,20,0,89.8,12,18,0,139,79,1.13
Nate Hobbs,55948,CB,LV,13,387,10.2,8.6,23,1,86.9,38,45,0,319,274,0.82
Christian Kirksey,8706,LB,HST,10,30,10.0,5.0,13,0,95.8,3,6,1,14,7,0.47
Donte Jackson,49377,CB,CAR,11,30,10.0,5.0,5,0,77.1,3,6,0,48,14,1.6
Bashaud Breeland,8737,CB,MIN,7,10,10.0,5.0,18,0,95.8,1,2,1,2,0,0.2
Kyle Van Noy,8675,LB,NE,9,20,10.0,6.7,19,0,70.1,2,3,0,8,12,0.4
Tre'Davious White,11782,CB,BUF,7,10,10.0,5.0,4,0,75.0,1,2,0,15,1,1.5
C.J. Moore,26617,S,DET,5,10,10.0,10.0,11,0,100.0,1,1,0,8,1,0.8
Uchenna Nwosu,50084,ED,LAC,7,10,10.0,10.0,27,0,104.2,1,1,0,9,0,0.9
Sione Takitaki,12666,LB,CLV,10,20,10.0,6.7,8,0,70.1,2,3,0,-1,1,-0.05
Genard Avery,49699,LB,PHI,9,10,10.0,5.0,24,0,56.3,1,2,0,5,1,0.5
Chris Westry,49401,CB,BLT,4,10,10.0,2.5,3,0,60.4,1,4,0,32,9,3.2
Maurice Canady,10843,CB,DAL,2,10,10.0,10.0,9,0,118.8,1,1,0,41,1,4.1
Jayon Brown,11910,LB,TEN,7,10,10.0,5.0,31,0,64.6,1,2,0,10,0,1.0
Jeremy Chinn,43179,S,CAR,13,87,9.7,5.8,5,0,87.4,9,15,1,47,25,0.54
Alex Singleton,9994,LB,PHI,10,29,9.7,7.3,24,0,77.1,3,4,0,8,16,0.28
Demario Davis,7079,LB,NO,11,29,9.7,7.3,20,0,94.8,3,4,0,29,13,1.0
Henry Black,25687,S,GB,10,67,9.6,6.1,12,1,43.0,7,11,0,68,40,1.01
Jayron Kearse,10878,S,DAL,13,115,9.6,6.8,9,1,69.2,12,17,0,134,106,1.17
Danny Johnson,49379,CB,WAS,7,104,9.5,6.1,32,0,98.2,11,17,1,92,36,0.88
Aaron Robinson,50370,CB,NYG,6,38,9.5,7.6,21,0,102.5,4,5,0,43,16,1.13
Rayshawn Jenkins,11868,S,JAX,13,85,9.4,7.7,15,0,83.7,9,11,0,45,25,0.53
Will Harris,51336,S,DET,13,131,9.4,6.0,11,0,105.1,14,22,1,184,59,1.4
Byron Murphy Jr.,44027,CB,ARZ,12,250,9.3,6.3,1,2,85.5,27,40,2,301,130,1.2
Elijah Molden,56290,CB,TEN,12,241,9.3,6.9,31,0,133.4,26,35,3,343,168,1.42
Chris Jackson,42512,CB,TEN,9,139,9.3,5.6,31,0,90.9,15,25,1,153,73,1.1
Terrell Burgess,45255,S,LA,6,37,9.3,9.3,26,0,88.5,4,4,0,21,24,0.57
L'Jarius Sneed,40588,CB,KC,12,278,9.3,6.6,16,2,82.3,30,42,2,249,180,0.9
Myles Bryant,43336,CB,NE,8,168,9.3,7.6,19,0,101.3,18,22,0,183,86,1.09
Kamu Grugier-Hill,10842,LB,HST,11,56,9.3,5.6,13,0,102.9,6,10,1,42,29,0.75
Marquise Blair,56263,CB,SEA,6,55,9.2,6.1,29,0,85.9,6,9,0,61,38,1.11
Justin Simmons,10732,S,DEN,13,55,9.2,4.6,10,0,68.1,6,12,0,70,31,1.27
Mackensie Alexander,10688,CB,MIN,13,337,9.1,6.5,18,0,113.9,37,52,3,416,228,1.23
Daniel Sorensen,9253,S,KC,13,82,9.1,6.3,16,0,151.4,9,13,3,186,59,2.27
Tavon Young,10738,CB,BLT,13,189,9.0,6.5,3,1,106.7,21,29,2,248,178,1.31
Marcus Epps,51391,S,PHI,10,36,9.0,6.0,24,0,93.8,4,6,0,52,14,1.44
T.J. Watt,11785,ED,PIT,6,9,9.0,4.5,25,0,75.0,1,2,0,15,13,1.67
Chris Jones,49339,CB,TEN,4,9,9.0,9.0,31,0,118.8,1,1,0,17,2,1.89
Duke Riley,11830,LB,MIA,5,9,9.0,4.5,17,0,56.3,1,2,0,4,0,0.44
Nevin Lawson,8768,CB,JAX,7,36,9.0,7.2,15,0,151.3,4,5,1,54,14,1.5
Darnay Holmes,56247,CB,NYG,9,153,9.0,6.1,21,0,89.1,17,25,0,182,113,1.19
Justin Bethel,7654,CB,NE,4,9,9.0,4.5,19,0,66.7,1,2,0,11,0,1.22
Julian Love,51081,S,NYG,12,90,9.0,6.0,21,1,108.3,10,15,2,140,83,1.56
Leonard Floyd,10643,ED,LA,6,9,9.0,9.0,26,0,104.2,1,1,0,9,2,1.0
Jarrod Wilson,10902,S,SF,4,18,9.0,6.0,28,0,109.7,2,3,0,52,1,2.89
Germaine Pratt,29407,LB,CIN,9,18,9.0,6.0,7,0,71.5,2,3,0,10,8,0.56
Devin White,43089,LB,TB,12,36,9.0,7.2,30,0,81.7,4,5,0,18,13,0.5
DeAndre Houston-Carson,10819,S,CHI,12,62,8.9,5.6,6,0,105.1,7,11,1,52,16,0.84
Troy Hill,9881,CB,CLV,12,298,8.8,6.8,8,0,130.1,34,44,3,432,214,1.45
J.C. Jackson,42781,CB,NE,12,61,8.7,6.1,19,2,52.1,7,10,0,75,27,1.23
Adrian Amos,9575,S,GB,13,78,8.7,4.9,12,0,68.5,9,16,0,75,38,0.96
Keanu Neal,10651,LB,DAL,9,52,8.7,7.4,9,0,89.9,6,7,0,39,23,0.75
Ashtyn Davis,49560,S,NYJ,10,52,8.7,8.7,22,1,118.8,6,6,1,83,68,1.6
Ross Cockrell,8744,CB,TB,12,248,8.6,6.5,30,0,123.7,29,38,3,289,113,1.17
Chauncey Gardner-Johnson,49371,CB,NO,8,214,8.6,6.1,20,1,94.1,25,35,1,293,193,1.37
Javelin Guidry,56262,CB,NYJ,12,43,8.6,5.4,22,0,117.7,5,8,1,46,20,1.07
Bradley Roby,8666,CB,NO,12,77,8.6,7.0,20,0,106.8,9,11,0,106,48,1.38
Duron Harmon,7872,S,ATL,10,17,8.5,5.7,2,0,109.7,2,3,0,46,25,2.71
Jaire Alexander,49350,CB,GB,2,17,8.5,3.4,12,0,59.6,2,5,0,29,21,1.71
T.J. Edwards,30737,LB,PHI,7,17,8.5,3.4,24,0,47.9,2,5,0,2,1,0.12
Mike Hilton,10898,CB,CIN,13,366,8.5,6.3,7,1,102.9,43,58,3,404,140,1.1
Lavonte David,7060,LB,TB,11,51,8.5,5.1,30,0,80.8,6,10,0,69,60,1.35
Jalen Reeves-Maybin,11879,LB,DET,6,17,8.5,8.5,11,0,106.3,2,2,0,19,10,1.12
Anthony Walker,11916,LB,CLV,9,34,8.5,8.5,8,0,92.7,4,4,0,25,14,0.74
Derwin James,51368,S,LAC,12,118,8.4,5.1,27,0,71.5,14,23,0,103,95,0.87
Xavier McKinney,55775,S,NYG,13,58,8.3,7.3,21,0,87.0,7,8,0,39,35,0.67
Marlon Humphrey,11771,CB,BLT,12,125,8.3,5.2,3,1,78.8,15,24,1,162,67,1.3
Xavien Howard,10672,CB,MIA,11,58,8.3,4.1,17,0,108.6,7,14,2,85,25,1.47
Jaquiski Tartt,9479,S,SF,10,41,8.2,5.9,28,0,130.4,5,7,1,49,34,1.2
Matt Milano,11918,LB,BUF,11,41,8.2,4.6,4,0,73.4,5,9,0,54,42,1.32
Chuck Clark,11941,S,BLT,13,57,8.1,7.1,3,0,158.3,7,8,2,109,48,1.91
Kyzir White,44485,LB,LAC,13,81,8.1,5.8,27,1,80.4,10,14,1,83,48,1.02
Jarren Williams,101750,CB,NYG,2,32,8.0,4.0,21,0,104.2,4,8,1,40,15,1.25
Jordan Hicks,9517,LB,ARZ,11,40,8.0,8.0,1,0,92.5,5,5,0,31,35,0.78
Jaylon Smith,10668,LB,GB,4,8,8.0,4.0,12,0,56.3,1,2,0,0,5,0.0
Dont'e Deayon,11242,CB,LA,6,112,8.0,5.9,26,0,109.3,14,19,0,209,100,1.87
Malik Hooker,11770,S,DAL,7,16,8.0,5.3,9,0,127.8,2,3,1,22,4,1.38
Zack Baun,34632,LB,NO,2,8,8.0,2.7,20,0,56.3,1,3,0,19,4,2.38
Jonathon Cooper,43021,ED,DEN,7,8,8.0,8.0,10,0,83.3,1,1,0,4,8,0.5
Charvarius Ward,43034,CB,KC,5,8,8.0,2.0,16,0,110.4,1,4,1,42,22,5.25
Mack Wilson,43190,LB,CLV,5,8,8.0,4.0,8,0,56.3,1,2,0,-3,2,-0.38
Brandon Stephens,45644,S,BLT,13,48,8.0,6.0,3,0,156.3,6,8,1,107,20,2.23
Nik Needham,50356,CB,MIA,12,224,8.0,6.2,17,0,102.4,28,36,0,309,174,1.38
Cody Barton,50727,LB,SEA,3,8,8.0,4.0,29,0,68.8,1,2,0,12,1,1.5
Lonnie Johnson Jr.,55615,S,HST,3,8,8.0,2.0,13,0,39.6,1,4,0,8,1,1.0
Deommodore Lenoir,55686,CB,SF,3,16,8.0,8.0,28,0,79.2,2,2,0,4,8,0.25
Kemon Hall,56123,CB,LAC,3,8,8.0,8.0,27,0,108.3,1,1,0,10,0,1.25
Jerry Jacobs,83025,CB,DET,4,8,8.0,8.0,11,0,95.8,1,1,0,7,4,0.88
Jamien Sherwood,83175,LB,NYJ,3,8,8.0,8.0,22,0,79.2,1,1,0,0,1,0.0
E.J. Speed,94351,LB,IND,6,8,8.0,8.0,14,0,131.3,1,1,1,6,0,0.75
K'Waun Williams,9332,CB,SF,11,270,7.9,6.9,28,1,86.8,34,39,0,288,170,1.07
Avonte Maddox,50543,CB,PHI,13,331,7.9,5.8,24,1,91.5,42,57,2,323,178,0.98
Adrian Phillips,9177,S,NE,13,63,7.9,3.9,19,2,37.5,8,16,1,45,15,0.71
Andrew Sendejo,6118,S,IND,9,31,7.8,4.4,14,0,110.1,4,7,1,35,13,1.13
Jalen Ramsey,10639,CB,LA,12,187,7.8,5.7,26,0,83.3,24,33,0,163,84,0.87
Justin Coleman,9892,CB,MIA,11,140,7.8,5.6,17,2,59.1,18,25,0,182,99,1.3
Camryn Bynum,38408,S,MIN,4,23,7.7,7.7,18,0,90.3,3,3,0,17,17,0.74
Marcus Maye,11794,S,NYJ,6,46,7.7,4.6,22,0,76.3,6,10,0,58,37,1.26
P.J. Williams,9511,S,NO,9,108,7.7,6.8,20,0,96.4,14,16,0,114,63,1.06
AJ Parker,55983,CB,DET,9,191,7.6,6.2,11,0,134.3,25,31,3,263,106,1.38
Jordan Whitehead,49196,S,TB,10,84,7.6,5.3,30,0,84.9,11,16,0,98,79,1.17
C.J. Mosley,8652,LB,NYJ,9,15,7.5,7.5,22,0,79.2,2,2,0,-2,1,-0.13
Kristian Fulton,42894,CB,TEN,8,30,7.5,5.0,31,0,144.4,4,6,1,68,10,2.27
Elijah Riley,44440,S,NYJ,3,15,7.5,7.5,22,0,95.8,2,2,0,14,5,0.93
Marcus Williams,11797,S,NO,10,15,7.5,7.5,20,0,89.6,2,2,0,11,3,0.73
Andrew Wingard,49268,S,JAX,13,30,7.5,4.3,15,0,107.1,4,7,1,30,24,1.0
De'Vondre Campbell,10749,LB,GB,13,118,7.4,5.6,12,0,99.7,16,21,1,92,75,0.78
Isaiah Simmons,42451,LB,ARZ,13,95,7.3,6.3,1,0,105.8,13,15,0,141,83,1.48
Jordan Fuller,45326,S,LA,13,80,7.3,6.2,26,0,91.7,11,13,0,78,76,0.98
Drue Tranquill,51276,LB,LAC,8,22,7.3,5.5,27,0,79.2,3,4,0,14,7,0.64
Ugo Amadi,49352,CB,SEA,13,271,7.3,5.8,29,0,104.5,37,47,1,347,245,1.28
Michael Carter II,60644,CB,NYJ,12,292,7.3,5.4,22,0,95.4,40,54,0,410,178,1.4
Kendall Fuller,10718,CB,WAS,10,131,7.3,5.0,32,1,71.3,18,26,0,172,65,1.31
Paulson Adebo,52280,CB,NO,13,29,7.3,4.8,20,1,45.8,4,6,0,40,14,1.38
Devin Bush,27375,LB,PIT,10,43,7.2,4.8,25,0,118.3,6,9,1,51,46,1.19
Eric Rowe,9480,S,MIA,13,143,7.2,6.0,17,0,126.6,20,24,2,185,62,1.29
Rudy Ford,11963,CB,JAX,12,130,7.2,5.9,15,1,70.5,18,22,0,120,88,0.92
Jalen Thompson,49116,S,ARZ,13,85,7.1,6.1,1,0,119.9,12,14,1,99,49,1.16
Jabrill Peppers,11780,S,NYG,6,71,7.1,5.9,21,0,118.8,10,12,0,152,49,2.14
Duke Shelley,49569,CB,CHI,8,221,7.1,5.5,6,0,105.4,31,40,0,372,279,1.68
Jonathan Jones,11217,CB,NE,6,107,7.1,5.1,19,1,96.7,15,21,1,197,105,1.84
Kenny Moore II,51596,CB,IND,13,357,7.1,5.0,14,4,73.9,50,72,2,481,270,1.35
Haason Reddick,11768,ED,CAR,4,7,7.0,7.0,5,0,95.8,1,1,0,7,3,1.0
Ricardo Allen,8782,S,CIN,4,7,7.0,7.0,7,0,118.8,1,1,0,13,8,1.86
Marco Wilson,55592,CB,ARZ,9,28,7.0,4.0,1,0,103.6,4,7,2,24,8,0.86
Logan Wilson,29623,LB,CIN,10,28,7.0,4.7,7,0,86.8,4,6,0,42,15,1.5
Andrew Van Ginkel,30267,ED,MIA,7,7,7.0,7.0,17,0,79.2,1,1,0,-3,2,-0.43
Alexander Johnson,15267,LB,DEN,5,7,7.0,7.0,10,0,118.8,1,1,0,24,3,3.43
Fred Warner,51222,LB,SF,7,21,7.0,5.3,28,0,77.1,3,4,0,9,13,0.43
Roquan Smith,50892,LB,CHI,13,42,7.0,6.0,6,0,106.0,6,7,0,66,52,1.57
Tyus Bowser,11802,ED,BLT,12,35,7.0,5.8,3,0,158.3,5,6,1,86,84,2.46
Jace Whittaker,50465,CB,ARZ,1,14,7.0,4.7,1,0,95.1,2,3,0,27,26,1.93
David Long,29367,LB,TEN,7,21,7.0,7.0,31,0,112.5,3,3,0,33,3,1.57
Darius Phillips,49507,CB,CIN,2,7,7.0,7.0,7,0,95.8,1,1,0,7,1,1.0
Myles Hartsfield,49159,S,CAR,6,54,6.8,5.4,5,0,110.4,8,10,0,105,86,1.94
