player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Devin McCourty,5552,S,NE,9,3,12.0,0,0,19,60.7,62.2,84.5,52.4,64.1,67.6,18.2,2,0,214,220,0.0,0,6
Jerry Hughes,5556,ED,BUF,8,0,1.0,1,1,4,50.4,81.3,28.0,87.5,68.5,26.7,40.0,2,3,92,93,3.3,3,3
Linval Joseph,5571,DI,LAC,8,9,3.1,1,0,27,60.0,65.2,65.8,83.6,52.2,61.3,4.8,2,1,189,193,10.1,19,31
Carlos Dunlap,5579,ED,SEA,8,2,3.3,0,0,29,58.7,72.8,88.4,64.6,77.2,78.9,0.0,0,0,72,74,5.6,4,8
Corey Peters,5607,DI,ARZ,6,1,1.5,0,0,1,57.2,53.0,82.1,70.0,43.5,72.6,0.0,0,0,61,63,8.2,5,6
Everson Griffen,5624,ED,MIN,7,3,5.0,0,0,18,60.5,73.0,24.0,81.9,55.6,27.7,40.0,4,4,110,114,1.8,2,3
Al Woods,5646,DI,SEA,8,5,1.7,0,0,29,60.0,75.3,63.0,69.4,72.4,50.4,9.5,2,1,149,155,8.7,13,14
Anthony Levine,6013,S,BLT,1,0,,0,0,3,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Andrew Sendejo,6118,S,IND,7,2,8.7,0,1,14,58.4,58.5,85.4,61.6,56.8,47.3,20.0,2,0,102,106,2.9,3,6
Von Miller,6154,ED,LA,7,4,-0.2,1,0,26,78.1,85.6,27.3,78.2,83.0,63.2,30.8,4,3,120,127,4.2,5,5
Patrick Peterson,6157,CB,MIN,6,0,2.3,0,0,18,61.9,64.3,85.3,,70.7,32.0,0.0,0,0,150,150,2.0,3,4
J.J. Watt,6163,DI,ARZ,7,5,-0.3,0,0,1,59.1,79.0,66.8,83.1,62.0,27.1,22.2,4,1,114,120,7.9,9,9
Robert Quinn,6166,ED,CHI,8,0,1.5,2,0,6,77.5,66.3,10.7,72.1,57.2,56.6,11.8,2,5,150,154,6.7,10,15
Ryan Kerrigan,6168,ED,PHI,9,0,-5.0,0,0,24,60.8,63.9,84.9,65.9,54.7,70.4,0.0,0,0,81,84,1.2,1,1
Cameron Jordan,6176,ED,NO,8,5,0.4,0,0,20,75.0,79.8,88.5,67.9,79.4,73.7,9.1,2,0,133,137,9.0,12,15
Jimmy Smith,6179,CB,BLT,5,0,,0,0,3,65.6,65.6,80.9,56.2,57.9,80.7,,0,1,30,30,0.0,0,0
Cameron Heyward,6183,DI,PIT,8,10,2.8,0,1,25,65.7,92.4,68.3,88.7,91.5,79.5,0.0,0,1,147,149,10.2,15,25
Jabaal Sheard,6189,ED,MIA,1,1,,0,0,17,60.0,46.0,0.0,52.6,67.2,66.8,0.0,0,1,4,4,0.0,0,0
Justin Houston,6222,ED,BLT,7,0,2.4,0,0,3,52.9,66.7,62.3,75.5,47.0,36.1,10.0,1,1,64,66,10.9,7,9
K.J. Wright,6251,LB,LV,8,8,2.9,0,0,23,60.5,70.1,81.5,60.0,73.6,59.1,8.3,2,0,97,97,9.3,9,14
Richard Sherman,6306,CB,TB,3,0,,0,0,30,48.1,50.5,79.9,68.3,63.0,50.6,,0,2,15,17,0.0,0,0
Pernell McPhee,6317,ED,BLT,8,2,1.6,0,0,3,68.2,54.5,45.7,56.6,54.1,60.4,14.3,2,1,59,62,13.6,8,10
Lawrence Guy,6385,DI,NE,9,5,2.5,0,0,19,,51.7,84.5,53.1,51.9,49.4,9.4,3,0,153,158,10.5,16,24
Malcolm Smith,6394,LB,CLV,8,2,3.8,0,0,8,65.5,54.0,0.0,49.0,47.9,31.4,26.3,5,2,88,92,9.1,8,12
Chris Harris Jr.,6457,CB,LAC,5,1,8.2,0,0,27,58.7,61.4,81.7,49.9,69.4,86.7,0.0,0,0,128,132,1.6,2,5
Josh Bynes,6503,LB,BLT,5,3,1.3,0,0,3,68.5,77.2,78.6,61.3,76.8,71.7,11.1,2,0,64,67,15.6,10,13
Mario Addison,6558,ED,BUF,8,1,4.0,1,0,4,75.6,61.4,61.9,59.8,57.6,50.3,16.7,1,1,63,63,4.8,3,4
Stephon Gilmore,7016,CB,CAR,2,0,7.5,0,0,5,91.4,91.2,75.8,,68.1,77.6,0.0,0,1,11,11,9.1,1,2
Fletcher Cox,7018,DI,PHI,9,3,1.1,1,0,24,67.3,64.3,38.5,69.6,55.2,74.6,0.0,0,3,170,177,5.3,9,9
Michael Brockers,7020,DI,DET,8,8,2.8,0,0,11,59.6,39.5,66.5,53.5,37.9,28.8,17.4,4,1,191,196,4.2,8,11
Dre Kirkpatrick,7023,CB,SF,3,0,35.0,0,0,28,50.3,50.7,79.1,,53.0,57.4,50.0,1,1,50,50,0.0,0,1
Melvin Ingram III,7024,ED,KC,7,2,1.0,0,0,16,29.8,73.9,57.2,79.0,71.6,40.3,20.0,2,2,91,93,5.5,5,6
Chandler Jones,7027,ED,ARZ,7,1,0.3,0,0,1,58.3,69.6,67.9,88.2,30.1,49.6,28.6,2,1,131,133,3.1,4,4
Dont'a Hightower,7030,LB,NE,8,6,3.0,0,0,19,34.9,50.9,85.4,55.5,68.7,54.7,15.4,4,0,160,166,7.5,12,16
Whitney Mercilus,7031,ED,GB,9,4,1.7,0,0,12,62.1,60.5,87.8,64.9,49.8,57.4,8.3,1,0,111,116,4.5,5,7
Jackrabbit Jenkins,7043,CB,TEN,9,4,6.0,1,0,31,63.2,63.9,23.1,73.8,72.1,65.4,0.0,0,6,171,177,0.6,1,6
Bobby Wagner,7050,LB,SEA,8,18,4.0,0,0,29,66.5,73.1,82.8,73.2,72.8,81.9,8.9,5,1,226,235,8.8,20,33
Tavon Wilson,7051,S,SF,4,2,8.0,0,0,28,61.4,57.7,81.5,60.0,47.1,69.0,25.0,1,0,41,41,2.4,1,1
Lavonte David,7060,LB,TB,6,2,1.5,0,0,30,67.7,63.8,41.7,55.6,59.4,77.0,11.1,2,1,96,100,10.4,10,14
Casey Hayward Jr.,7064,CB,LV,8,2,3.2,0,0,23,82.6,81.7,86.0,,67.7,69.0,27.3,3,1,191,194,2.1,4,6
Demario Davis,7079,LB,NO,8,8,3.2,0,0,20,65.6,77.5,85.9,66.1,86.5,72.8,6.1,2,1,161,167,9.9,16,23
Akiem Hicks,7090,DI,CHI,7,2,7.6,0,0,6,61.4,67.0,57.4,68.4,62.1,42.7,18.8,3,1,101,104,6.9,7,11
Danny Trevathan,7177,LB,CHI,5,4,5.1,0,0,6,37.2,45.1,76.2,59.1,63.0,64.3,6.7,1,0,34,34,11.8,4,10
Rodney McLeod,7271,S,PHI,6,3,6.1,0,0,24,55.7,63.4,83.9,61.9,82.6,75.4,9.1,1,0,126,130,1.6,2,7
Tashaun Gipson Sr.,7288,S,CHI,6,4,6.5,0,0,6,43.6,44.0,27.9,71.7,55.6,54.4,20.0,2,1,134,135,0.7,1,4
Julian Stanford,7372,LB,CAR,4,0,4.0,0,0,5,63.1,55.3,79.0,53.9,50.7,74.9,0.0,0,0,31,34,3.2,1,2
Harrison Smith,7641,S,MIN,7,5,7.1,0,0,18,75.0,74.2,16.4,56.1,73.4,90.8,4.2,1,2,174,174,1.7,3,18
Malik Jackson,7647,DI,CLV,9,3,2.5,0,0,8,52.3,48.3,50.2,58.4,51.1,29.0,11.1,2,3,135,141,6.7,9,13
Josh Norman,7649,CB,SF,6,1,3.1,2,2,28,47.2,49.7,30.6,,65.9,73.4,18.2,2,7,134,137,3.0,4,8
Justin Bethel,7654,CB,NE,1,0,,0,0,19,61.8,62.0,75.0,,60.0,76.9,,0,0,1,1,0.0,0,0
Sheldon Richardson,7794,DI,MIN,8,5,5.0,0,0,18,63.6,57.9,83.8,62.6,44.9,44.2,14.3,2,0,57,58,7.0,4,7
Star Lotulelei,7795,DI,BUF,7,2,3.3,1,0,4,62.9,51.5,30.8,66.8,39.9,48.2,10.0,1,2,80,81,3.8,3,7
Desmond Trufant,7803,CB,LV,3,0,3.0,0,0,23,70.6,72.5,78.6,,72.9,43.5,0.0,0,0,23,23,8.7,2,2
Xavier Rhodes,7806,CB,IND,7,1,4.0,1,0,14,56.6,58.5,84.9,,64.2,35.2,20.0,1,3,146,149,1.4,2,3
Alec Ogletree,7811,LB,CHI,8,6,4.2,0,1,6,31.2,28.8,33.5,63.9,29.6,41.3,17.9,5,2,153,158,7.8,12,17
Darius Slay,7817,CB,PHI,9,1,8.0,0,0,24,73.3,74.2,84.9,,70.9,52.1,28.6,2,3,235,244,0.9,2,4
Kevin Minter,7826,LB,TB,4,1,6.4,0,0,30,59.4,60.0,76.0,56.3,62.2,28.0,14.3,1,0,39,39,2.6,1,5
Johnathan Hankins,7830,DI,LV,7,8,3.5,1,0,23,60.0,44.8,46.7,54.0,45.9,59.4,6.7,1,2,146,147,1.4,2,6
Jon Bostic,7831,LB,WAS,4,5,2.8,0,0,32,30.2,34.4,78.5,59.6,50.5,53.5,7.1,1,0,66,66,7.6,5,8
Jamie Collins Sr.,7833,LB,NE,7,3,2.3,0,0,19,56.2,72.2,80.5,91.6,70.3,63.7,9.1,1,0,72,74,8.3,6,7
Margus Hunt,7834,DI,CHI,3,2,-1.0,0,0,6,,50.9,75.8,63.7,49.5,71.2,0.0,0,0,25,26,4.0,1,2
Robert Alford,7841,CB,ARZ,9,1,12.0,0,0,1,74.0,71.7,85.1,60.0,48.9,59.3,0.0,0,1,125,131,0.0,0,5
Tyrann Mathieu,7850,S,KC,8,4,10.0,0,0,16,72.3,68.6,48.5,61.2,56.2,71.4,11.8,2,2,188,194,1.1,2,11
John Jenkins,7863,DI,MIA,5,4,1.3,0,0,17,55.3,70.1,82.2,54.1,72.8,61.9,5.9,1,0,99,104,9.1,9,12
Logan Ryan,7864,S,NYG,9,5,8.7,0,0,21,50.8,57.3,85.3,82.3,66.1,62.2,4.3,1,1,216,222,1.4,3,17
Duron Harmon,7872,S,ATL,8,0,7.9,0,0,2,52.2,54.1,82.8,49.8,63.3,83.2,0.0,0,0,167,179,1.8,3,10
Brandon Williams,7875,DI,BLT,6,9,1.2,0,0,3,73.2,43.5,84.5,62.9,30.8,28.5,22.2,4,0,80,83,6.3,5,5
Alex Okafor,7885,ED,KC,9,1,4.2,0,0,16,63.8,50.0,65.6,51.7,50.4,33.0,15.4,2,1,90,94,4.4,4,10
William Gholston,7908,DI,TB,8,2,0.5,0,0,30,66.1,58.6,30.3,65.6,49.7,56.5,14.3,1,2,76,78,3.9,3,4
John Simon,7911,ED,TEN,1,0,7.5,0,0,31,60.0,53.2,74.6,51.5,59.1,72.8,0.0,0,0,6,6,0.0,0,2
Steven Means,7929,ED,ATL,8,4,3.0,0,0,2,39.9,43.9,68.4,54.2,45.5,81.4,0.0,0,1,146,155,5.5,8,10
A.J. Klein,7930,LB,BUF,4,1,4.3,0,0,4,69.5,67.6,77.0,76.6,54.0,32.1,22.2,2,0,33,33,12.1,4,6
Micah Hyde,7941,S,BUF,8,2,8.6,1,0,4,79.7,76.8,86.2,71.7,51.6,65.4,23.1,3,1,150,153,2.0,3,8
Jordan Poyer,8000,S,BUF,7,3,6.6,0,0,4,89.8,83.0,40.8,64.3,44.2,87.6,16.7,2,2,134,137,2.2,3,7
Nick Williams,8006,DI,DET,8,5,3.0,0,0,11,60.2,53.1,85.2,54.9,51.8,75.4,0.0,0,0,140,144,4.3,6,10
Damion Square,8042,DI,LV,3,1,6.0,0,0,23,,59.5,80.1,60.0,56.8,70.5,0.0,0,0,28,29,0.0,0,1
A.J. Bouye,8110,CB,CAR,6,1,5.0,0,0,5,72.4,68.2,80.9,49.2,54.5,64.3,28.6,2,0,108,112,1.9,2,4
Lerentee McCray,8159,ED,JAX,4,0,3.0,0,0,15,76.9,71.5,75.5,54.3,64.5,70.5,0.0,0,0,13,13,7.7,1,1
Benson Mayowa,8196,ED,SEA,6,2,1.8,0,0,29,58.4,62.1,58.1,60.2,65.3,54.6,11.1,1,1,98,103,5.1,5,6
Bradley McDougald,8220,S,TEN,2,0,25.0,0,0,31,50.1,44.3,75.7,,47.1,79.4,0.0,0,0,29,29,0.0,0,1
Rashaan Melvin,8334,CB,CAR,6,1,2.5,0,0,5,61.3,64.1,79.2,,70.7,65.5,16.7,1,0,40,40,7.5,3,4
Brandon Copeland,8378,ED,ATL,6,2,3.3,0,0,2,64.3,51.2,80.4,56.7,43.8,46.6,20.0,2,0,32,36,9.4,3,6
Jeff Heath,8396,S,NO,1,0,4.5,0,0,20,62.5,73.1,67.8,,68.6,80.7,0.0,0,0,4,4,50.0,2,2
Mike Purcell,8530,DI,DEN,7,4,3.7,0,0,10,59.9,66.8,83.2,61.4,67.7,30.0,14.3,3,0,106,115,7.5,8,14
Jadeveon Clowney,8636,ED,CLV,8,3,0.9,1,0,8,57.1,72.6,40.4,69.3,74.1,63.3,16.7,3,3,135,141,7.4,10,12
Khalil Mack,8640,ED,CHI,7,2,2.4,0,0,6,66.5,73.0,45.3,74.0,64.7,43.4,25.0,3,2,123,125,4.1,5,7
Anthony Barr,8644,LB,MIN,4,2,2.0,0,0,18,62.3,57.9,81.2,70.6,44.1,28.1,33.3,2,0,103,108,1.9,2,2
Aaron Donald,8648,DI,LA,9,11,1.9,1,0,26,61.6,92.3,59.5,91.7,83.0,42.7,9.1,3,3,176,181,8.0,14,19
Kyle Fuller,8649,CB,DEN,6,0,2.0,0,0,10,41.7,46.0,83.7,66.0,67.9,44.4,20.0,1,3,116,122,1.7,2,4
C.J. Mosley,8652,LB,NYJ,7,11,3.2,0,0,22,45.9,31.6,46.8,61.3,28.6,56.3,8.1,3,1,192,195,8.3,16,23
Dee Ford,8658,ED,SF,5,0,5.0,1,0,28,61.1,52.9,0.0,61.6,61.8,49.8,0.0,0,3,11,11,0.0,0,1
Jason Verrett,8660,CB,SF,1,0,4.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0.0,0,0,20,20,5.0,1,2
Jimmie Ward,8665,S,SF,7,4,11.4,0,0,28,70.2,73.9,44.3,50.6,81.4,86.1,0.0,0,1,179,182,2.8,5,14
Bradley Roby,8666,CB,NO,6,0,8.0,0,0,20,60.3,55.4,0.0,66.1,37.1,28.9,50.0,1,2,46,48,0.0,0,1
Demarcus Lawrence,8669,ED,DAL,1,0,3.5,0,1,9,45.8,91.4,79.5,63.2,96.3,75.0,0.0,0,0,9,10,22.2,2,4
Kyle Van Noy,8675,LB,NE,8,3,3.9,0,0,19,62.4,58.4,58.2,55.8,56.8,44.9,14.3,2,2,137,142,3.6,5,9
Lamarcus Joyner,8676,S,NYJ,1,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,,0,0,2,2,0.0,0,0
Jeremiah Attaochu,8685,ED,CHI,5,1,5.3,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,20.0,1,1,53,53,3.8,2,3
Christian Kirksey,8706,LB,HST,8,6,3.3,0,0,13,63.9,49.4,11.4,61.7,38.6,72.6,8.6,3,2,224,230,6.3,14,26
Terrence Brooks,8714,S,HST,6,0,7.0,0,0,13,43.7,41.7,77.5,,57.4,79.3,0.0,0,0,20,20,0.0,0,1
Bashaud Breeland,8737,CB,MIN,8,4,3.8,0,0,18,54.3,54.2,83.4,,52.2,28.4,28.6,4,3,136,138,2.2,3,6
Justin Ellis,8742,DI,BLT,8,5,2.6,0,0,3,59.8,47.4,84.6,50.3,48.3,72.7,0.0,0,0,82,84,4.9,4,5
Cassius Marsh,8743,ED,CHI,1,1,8.0,0,0,6,61.2,66.3,75.4,71.9,57.9,74.2,0.0,0,1,13,13,0.0,0,2
Ross Cockrell,8744,CB,TB,8,4,5.7,0,0,30,64.4,63.3,83.2,61.8,51.7,51.1,22.2,2,3,75,76,1.3,1,3
DaQuan Jones,8747,DI,CAR,9,4,3.5,0,0,5,56.3,64.6,86.4,60.5,64.8,43.6,20.0,2,0,138,145,1.4,2,4
Anthony Hitchens,8754,LB,KC,7,7,5.5,0,0,16,52.8,38.7,25.5,65.1,33.7,85.3,3.2,1,2,134,141,7.5,10,23
Pierre Desir,8762,CB,TB,3,0,4.0,0,0,30,63.7,63.3,79.7,,57.3,50.3,0.0,0,0,35,36,2.9,1,2
Dontae Johnson,8764,CB,SF,4,0,6.5,0,0,28,72.7,71.5,79.4,39.1,74.2,71.0,0.0,0,1,37,37,2.7,1,2
Kevin Pierre-Louis,8767,LB,HST,1,0,,0,0,13,60.0,72.8,70.8,,68.7,,,0,0,5,5,0.0,0,0
Nevin Lawson,8768,CB,JAX,3,0,,0,0,15,42.8,42.5,80.4,59.5,46.6,82.0,,0,0,31,33,0.0,0,0
Brent Urban,8769,DI,DAL,6,3,,0,0,9,57.6,46.6,82.3,56.9,44.3,26.4,25.0,1,0,57,60,0.0,0,0
Ricardo Allen,8782,S,CIN,3,0,,0,0,7,58.0,56.7,81.5,52.0,60.0,69.1,,0,1,4,4,0.0,0,0
Caraun Reid,8793,DI,TEN,1,0,,0,0,31,,43.8,72.0,62.6,43.0,,,0,0,5,5,0.0,0,0
Devon Kennard,8809,ED,ARZ,8,1,1.8,0,0,1,63.2,80.3,81.5,75.0,72.8,45.6,10.0,1,0,55,61,10.9,6,8
T.J. Carrie,8853,CB,IND,2,0,2.0,0,0,14,59.3,58.8,79.7,,55.4,65.6,50.0,1,0,36,36,2.8,1,1
Shamar Stephen,8854,DI,DEN,9,9,2.4,0,0,10,60.0,52.7,83.1,52.2,54.1,49.0,9.1,2,0,85,90,9.4,8,11
Shelby Harris,8869,DI,DEN,9,8,2.6,2,0,10,61.9,71.9,42.3,59.4,80.6,69.2,0.0,0,2,99,107,10.1,10,17
Terrance Mitchell,8888,CB,HST,8,1,14.5,0,1,13,59.8,60.5,86.1,,59.6,42.1,25.0,4,1,199,206,1.0,2,11
Denico Autry,8982,ED,TEN,9,1,2.4,0,0,31,61.5,65.3,71.2,72.5,42.6,41.5,20.0,2,1,102,105,3.9,4,7
Shaquil Barrett,9000,ED,TB,8,2,2.8,0,0,30,82.4,82.0,21.7,77.5,75.5,71.7,0.0,0,4,100,102,9.0,9,13
Josh Mauro,9003,ED,ARZ,3,1,2.0,0,0,1,,52.7,78.8,49.5,59.4,71.7,0.0,0,0,15,16,6.7,1,1
Christian Jones,9020,LB,CHI,5,0,6.0,0,0,6,43.2,40.2,76.7,53.5,48.3,78.5,0.0,0,0,28,29,7.1,2,4
Kerry Hyder,9045,ED,SEA,8,3,2.5,0,0,29,58.3,65.2,85.1,62.5,63.7,58.9,6.7,1,0,77,80,9.1,7,11
Adrian Phillips,9177,S,NE,9,7,2.8,0,1,19,78.5,77.2,54.3,66.6,68.8,82.6,12.5,3,1,187,193,5.9,11,14
Zach Kerr,9195,DI,SF,4,1,6.0,0,0,28,,53.3,78.0,55.4,54.2,28.4,33.3,1,0,33,34,0.0,0,1
Daniel Sorensen,9253,S,KC,9,4,5.8,1,0,16,42.1,36.7,43.6,57.2,32.6,28.4,37.5,9,2,133,139,2.3,3,11
Joe Thomas,9272,LB,HST,4,1,3.9,0,0,13,58.0,79.7,73.4,,85.1,51.0,10.0,1,0,45,46,13.3,6,8
Mike Pennel,9316,DI,ATL,2,2,3.0,0,0,2,61.7,55.8,78.4,60.3,49.2,70.5,0.0,0,0,26,28,3.8,1,1
K'Waun Williams,9332,CB,SF,6,1,2.7,1,0,28,58.4,62.2,81.1,52.6,76.3,57.9,12.5,1,2,98,99,3.1,3,6
Dante Fowler Jr.,9436,ED,ATL,5,1,1.4,1,0,2,32.1,68.5,57.0,71.5,68.9,67.9,0.0,0,2,72,76,8.3,6,9
Leonard Williams,9439,DI,NYG,9,13,2.7,0,0,21,64.1,76.6,59.6,64.7,80.0,66.0,5.3,2,2,174,177,9.8,17,23
Trae Waynes,9444,CB,CIN,2,0,,0,0,7,54.3,51.8,77.8,,46.3,48.9,100.0,1,0,44,45,0.0,0,0
Danny Shelton,9445,DI,NYG,7,4,3.3,0,0,21,,36.5,40.3,61.6,35.1,28.8,17.6,3,1,78,81,9.0,7,10
Arik Armstead,9450,DI,SF,8,10,3.9,0,0,28,68.5,79.7,37.5,80.5,68.7,70.5,0.0,0,3,149,151,4.0,6,12
Bud Dupree,9455,ED,TEN,6,0,3.0,0,0,31,57.3,48.5,83.3,50.2,48.8,76.8,0.0,0,0,55,58,5.5,3,4
Shaq Thompson,9458,LB,CAR,6,3,2.7,0,0,5,85.3,77.6,25.8,75.2,55.0,49.2,17.4,4,1,111,115,8.1,9,16
Byron Jones,9460,CB,MIA,8,2,1.5,0,0,17,61.0,63.6,85.9,54.4,73.2,74.8,0.0,0,0,166,172,1.2,2,2
Malcom Brown,9465,DI,JAX,8,11,3.0,0,0,15,66.3,55.1,85.8,53.5,53.6,59.9,7.4,2,0,158,162,5.7,9,14
Landon Collins,9466,S,WAS,8,10,3.5,0,0,32,42.0,54.9,81.0,75.1,79.0,59.6,10.0,3,1,155,157,7.7,12,17
Mario Edwards Jr.,9468,DI,CHI,7,3,0.5,0,0,6,60.0,49.1,0.0,66.0,53.8,72.7,0.0,0,4,50,50,4.0,2,2
Preston Smith,9471,ED,GB,8,3,1.8,1,0,12,66.5,66.4,62.6,55.9,76.5,62.4,6.3,1,1,109,110,7.3,8,12
Eddie Goldman,9472,DI,CHI,6,4,1.8,1,0,6,,39.2,19.0,60.9,38.3,24.9,30.8,4,2,87,88,4.6,4,5
Benardrick McKinney,9476,LB,NYG,3,2,3.3,0,0,21,29.0,27.8,75.2,54.6,39.1,81.2,0.0,0,0,26,28,7.7,2,4
Eric Kendricks,9478,LB,MIN,8,15,4.0,0,0,18,86.8,71.7,85.1,62.4,46.1,73.1,12.5,7,1,210,215,7.1,15,34
Jaquiski Tartt,9479,S,SF,6,7,3.8,0,0,28,60.3,63.2,32.1,55.7,71.8,50.5,13.0,3,2,139,140,5.0,7,13
Eric Rowe,9480,S,MIA,8,7,5.6,1,0,17,66.0,68.6,37.6,65.4,72.1,84.9,4.5,1,3,115,119,4.3,5,14
Denzel Perryman,9481,LB,LV,8,13,4.3,0,0,23,54.0,59.9,46.9,74.5,67.9,73.2,6.1,3,1,187,190,12.3,23,33
Ronald Darby,9483,CB,DEN,5,2,7.8,0,0,10,57.6,59.9,28.5,,76.1,48.9,12.5,1,2,106,114,2.8,3,5
Jordan Phillips,9485,DI,ARZ,4,1,4.0,0,0,1,59.9,73.9,32.2,76.6,67.3,71.0,0.0,0,1,40,42,5.0,2,3
Markus Golden,9491,ED,ARZ,9,1,2.6,0,1,1,63.7,77.1,49.5,76.7,68.1,51.0,14.3,2,2,105,110,7.6,8,11
Randy Gregory,9493,ED,DAL,7,3,3.7,0,0,9,49.3,84.8,16.7,90.7,56.6,45.1,25.0,2,2,78,80,2.6,2,3
Frank Clark,9496,ED,KC,6,2,1.9,0,0,16,58.2,62.3,46.0,72.9,48.3,48.0,16.7,2,2,115,120,6.1,7,8
P.J. Williams,9511,S,NO,7,0,,0,0,20,83.6,87.0,82.3,66.7,69.6,54.0,,0,0,33,33,0.0,0,0
Jordan Hicks,9517,LB,ARZ,9,11,5.3,0,0,1,53.5,56.8,84.3,80.5,52.8,61.2,10.0,4,0,184,193,6.0,11,25
Danielle Hunter,9521,ED,MIN,7,9,4.8,0,0,18,69.9,80.8,89.1,77.4,64.0,63.7,6.9,2,0,141,141,5.7,8,18
Carl Davis,9523,DI,NE,9,6,2.8,0,0,19,,43.5,82.6,59.6,38.5,75.4,0.0,0,0,78,82,2.6,2,4
Henry Anderson,9526,DI,NE,4,0,5.5,0,0,19,60.0,67.5,77.0,56.8,68.1,69.8,0.0,0,0,20,20,0.0,0,2
Steven Nelson,9531,CB,PHI,9,5,5.3,0,0,24,64.6,65.5,54.6,60.0,69.2,79.5,10.0,1,3,248,258,0.8,2,4
Angelo Blackson,9533,DI,CHI,9,3,3.5,2,0,6,59.8,48.0,21.1,59.8,47.8,38.5,5.3,1,2,126,128,8.7,11,15
Trey Flowers,9534,ED,DET,6,5,2.8,0,0,11,56.1,62.5,62.4,61.2,64.5,65.4,5.6,1,0,98,101,10.2,10,12
Za'Darius Smith,9555,ED,GB,1,0,1.0,0,0,12,,58.9,0.0,75.2,60.1,69.9,0.0,0,1,9,9,11.1,1,1
Kwon Alexander,9557,LB,NO,4,0,14.0,0,0,20,53.8,45.1,0.0,57.4,37.7,48.3,0.0,0,1,23,26,4.3,1,1
Damien Wilson,9560,LB,JAX,8,9,3.2,0,0,15,50.2,60.3,39.4,69.3,71.3,81.4,2.9,1,1,173,176,8.7,15,25
Grady Jarrett,9570,DI,ATL,8,3,3.3,1,0,2,58.9,67.1,69.4,69.4,59.8,42.9,8.7,2,2,135,146,8.9,12,18
Adrian Amos,9575,S,GB,9,8,6.7,0,0,12,65.3,69.1,48.8,62.0,77.7,90.0,0.0,0,1,197,203,1.0,2,13
Bobby McCain,9578,S,WAS,8,1,7.9,0,0,32,59.7,59.9,85.3,57.4,57.8,51.2,29.4,5,0,155,157,1.9,3,11
Tyeler Davison,9587,DI,ATL,8,9,2.4,0,0,2,56.4,50.9,61.7,50.1,56.8,77.0,0.0,0,1,120,129,8.3,10,14
David Mayo,9602,LB,WAS,3,0,2.0,0,0,32,61.5,66.7,71.0,,64.5,29.1,50.0,1,0,10,10,10.0,1,1
Darius Philon,9625,DI,LV,6,1,2.6,0,0,23,60.0,53.6,44.2,67.7,43.6,36.6,14.3,1,1,61,62,4.9,3,5
Quandre Diggs,9633,S,SEA,8,6,9.2,0,0,29,66.7,67.2,49.7,56.7,67.4,68.1,18.5,5,1,219,228,0.9,2,16
