player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Taylor Moton,11819,T,CAR,9,0,5,75.0,2,17,362,100.0,100.0,97.4,1,19,0,381,381,69.4,2,14,183,100.0,100.0,95.6,16,0,196,196
Alex Cappa,66578,G,TB,8,0,30,66.0,4,9,366,100.0,100.0,97.7,0,15,2,381,381,51.4,2,9,149,100.0,100.0,95.6,12,1,154,154
Mitch Morse,9482,C,BUF,8,0,4,68.0,0,12,356,100.0,100.0,98.0,2,13,1,377,377,61.7,0,7,155,100.0,100.0,97.1,8,1,167,167
Dion Dawkins,11818,T,BUF,8,2,4,75.0,4,10,357,100.0,100.0,97.5,5,16,2,377,377,65.8,4,7,156,100.0,100.0,95.8,12,1,168,168
Daryl Williams,9535,G,BUF,8,0,4,65.8,6,14,356,100.0,100.0,96.6,1,22,2,377,377,55.4,4,12,155,100.0,100.0,94.2,17,1,167,167
Ryan Jensen,7985,C,TB,8,1,30,56.0,2,9,363,100.0,100.0,98.2,2,12,1,376,376,42.7,1,8,148,100.0,100.0,96.3,10,1,153,153
Ali Marpet,9494,G,TB,8,0,30,72.3,0,11,361,100.0,100.0,98.2,0,12,1,374,374,63.2,0,8,147,100.0,100.0,96.6,9,1,152,152
Donovan Smith,9467,T,TB,8,0,30,83.9,2,12,361,100.0,100.0,97.8,2,15,1,374,374,72.3,2,9,147,100.0,100.0,96.3,11,0,152,152
Matt Feiler,9289,G,LAC,8,0,27,58.8,4,5,345,100.0,100.0,97.8,1,12,3,371,371,45.1,2,3,138,100.0,100.0,97.5,6,1,151,151
Corey Linsley,8796,C,LAC,8,1,27,77.9,0,4,345,100.0,100.0,99.4,2,4,0,371,371,71.6,0,2,138,100.0,100.0,99.3,2,0,151,151
Rashawn Slater,59971,T,LAC,8,0,27,76.3,2,8,345,100.0,100.0,98.0,1,12,2,371,371,58.5,2,6,138,100.0,100.0,95.7,10,2,151,151
Alijah Vera-Tucker,57107,G,NYJ,8,1,22,54.8,3,19,346,100.0,100.0,96.5,3,23,1,370,370,53.3,2,11,163,100.0,100.0,95.4,14,1,171,171
Connor McGovern,10778,C,NYJ,8,0,22,64.8,0,10,346,100.0,100.0,97.7,1,13,3,370,370,52.7,0,6,163,100.0,100.0,96.3,9,3,171,171
Nate Solder,6169,T,NYG,9,1,21,44.5,6,18,340,100.0,100.0,95.6,4,27,3,370,370,38.9,4,12,136,100.0,100.0,92.6,18,2,150,150
Greg Van Roten,7746,G,NYJ,8,0,22,57.4,1,24,346,100.0,100.0,95.5,0,28,3,370,370,45.9,1,17,163,100.0,100.0,92.6,21,3,171,171
Jonah Jackson,37070,G,DET,8,0,11,46.2,6,17,340,100.0,100.0,96.0,3,25,2,369,369,38.3,4,14,195,100.0,100.0,94.9,19,1,210,210
Matt Nelson,48584,T,DET,8,2,11,47.2,4,27,340,100.0,100.0,94.6,2,34,3,369,369,37.7,4,25,195,100.0,100.0,91.5,31,2,210,210
Penei Sewell,81788,T,DET,8,1,11,62.1,5,17,338,100.0,100.0,95.6,1,26,4,367,367,52.0,4,14,193,100.0,100.0,93.8,21,3,208,208
Halapoulivaati Vaitai,10798,G,DET,8,0,11,57.3,5,13,338,100.0,100.0,97.3,1,18,0,367,367,50.3,5,11,193,100.0,100.0,95.9,16,0,208,208
Ryan Kelly,10652,C,IND,9,1,14,62.9,3,9,337,100.0,100.0,97.6,2,14,2,366,366,55.0,2,6,153,100.0,100.0,96.1,10,2,168,168
Tytus Howard,25472,G,HST,9,1,13,51.8,1,15,331,100.0,100.0,97.3,2,17,1,360,360,50.0,1,13,117,100.0,100.0,93.2,15,1,127,127
Lloyd Cushenberry III,41924,C,DEN,9,0,10,69.0,5,7,345,100.0,100.0,97.1,2,16,4,360,360,67.9,3,3,146,100.0,100.0,96.6,8,2,151,151
David Edwards,35941,G,LA,9,0,26,67.3,1,13,345,100.0,100.0,97.4,0,16,2,360,360,59.2,1,10,144,100.0,100.0,94.8,13,2,153,153
Austin Corbett,46290,G,LA,9,0,26,67.6,4,12,342,100.0,100.0,97.7,0,16,0,357,357,56.4,3,7,143,100.0,100.0,96.5,10,0,152,152
Andre James,47058,C,LV,8,0,23,58.2,2,9,337,100.0,100.0,98.4,0,11,0,357,357,60.5,1,8,195,100.0,100.0,97.7,9,0,211,211
Kolton Miller,47013,T,LV,8,2,23,87.6,1,11,337,100.0,100.0,97.9,3,13,1,357,357,82.9,1,10,195,100.0,100.0,96.7,12,1,211,211
Connor Williams,46216,G,DAL,8,2,9,74.5,0,6,325,100.0,100.0,98.8,7,7,1,357,357,58.6,0,6,143,100.0,100.0,97.2,7,1,158,158
Brian Allen,46104,C,LA,9,0,26,56.1,1,9,342,100.0,100.0,97.1,1,15,5,357,357,41.9,1,5,143,100.0,100.0,94.4,11,5,152,152
Tyler Biadasz,41178,C,DAL,8,0,9,54.5,3,11,325,100.0,100.0,97.8,1,14,0,357,357,32.8,2,10,143,100.0,100.0,95.8,12,0,158,158
Rob Havenstein,9490,T,LA,9,0,26,76.5,4,6,342,100.0,100.0,97.7,1,13,3,357,357,73.2,1,4,143,100.0,100.0,96.9,7,2,152,152
John Simpson,41715,G,LV,8,0,23,57.0,2,16,336,100.0,100.0,97.0,3,19,1,356,356,42.9,2,13,195,100.0,100.0,95.6,16,1,211,211
Jason Kelce,6343,C,PHI,9,0,24,64.7,0,10,328,100.0,100.0,98.2,1,11,1,355,355,66.6,0,6,161,100.0,100.0,98.1,6,0,171,171
David Andrews,9948,C,NE,9,0,19,68.6,3,7,332,100.0,100.0,98.5,0,10,0,353,353,52.2,2,3,129,100.0,100.0,98.1,5,0,137,137
David Quessenberry,7957,T,TEN,9,0,31,63.5,6,11,327,100.0,100.0,95.6,0,23,6,351,351,54.3,4,7,133,100.0,100.0,92.1,16,5,146,146
Billy Price,46795,C,NYG,8,0,21,47.7,4,8,321,100.0,100.0,97.8,1,13,1,349,349,31.9,2,6,127,100.0,100.0,96.1,9,1,140,140
Royce Newman,41746,G,GB,9,0,12,52.6,2,11,328,100.0,100.0,96.5,0,18,5,348,348,33.9,1,10,112,100.0,100.0,91.5,15,4,122,122
Jake Matthews,8641,T,ATL,8,0,2,76.8,2,7,325,100.0,100.0,98.0,0,11,2,348,348,76.2,1,5,121,100.0,100.0,96.7,7,1,132,132
Matt Hennessy,41141,C,ATL,8,0,2,51.8,0,12,325,100.0,100.0,97.8,2,13,1,348,348,60.8,0,5,121,100.0,100.0,97.1,6,1,132,132
Billy Turner,8702,T,GB,9,1,12,66.9,3,17,328,100.0,100.0,96.0,2,23,3,348,348,60.1,1,11,112,100.0,100.0,92.9,14,2,122,122
Chris Lindstrom,46692,G,ATL,8,0,2,65.4,2,9,325,100.0,100.0,98.3,0,11,0,348,348,74.5,2,4,121,100.0,100.0,97.5,6,0,132,132
Jawaan Taylor,41665,T,JAX,8,1,15,71.5,2,15,324,100.0,100.0,96.8,5,19,2,347,347,66.9,1,12,147,100.0,100.0,95.6,13,0,158,158
Ben Jones,7099,C,TEN,9,1,31,61.8,3,10,323,100.0,100.0,97.7,1,14,1,347,347,47.0,3,6,130,100.0,100.0,95.8,10,1,143,143
Ezra Cleveland,41973,G,MIN,8,0,18,53.5,3,12,321,100.0,100.0,97.4,1,16,1,346,346,35.3,2,10,119,100.0,100.0,94.1,13,1,124,124
Brian O'Neill,46854,T,MIN,8,0,18,77.4,1,7,321,100.0,100.0,98.8,0,8,0,346,346,76.4,0,2,119,100.0,100.0,99.2,2,0,124,124
Charles Leno Jr.,8880,T,WAS,8,0,32,82.8,2,14,322,100.0,100.0,96.6,0,19,3,346,346,74.9,1,10,131,100.0,100.0,95.0,12,1,141,141
Oli Udoh,28394,G,MIN,8,2,18,52.2,3,18,320,100.0,100.0,96.7,3,21,0,345,345,28.3,1,16,118,100.0,100.0,92.8,17,0,123,123
Jalen Mayfield,81725,G,ATL,8,0,2,30.4,14,12,323,100.0,100.0,94.4,1,31,5,345,345,15.4,9,9,121,100.0,100.0,88.4,23,5,132,132
Andrew Norwell,9126,G,JAX,8,0,15,82.7,1,4,321,100.0,100.0,99.2,2,5,0,344,344,76.1,1,3,145,100.0,100.0,98.6,4,0,156,156
Kevin Zeitler,7032,G,BLT,8,0,3,69.4,0,9,325,100.0,100.0,98.6,1,9,0,343,343,51.5,0,7,140,100.0,100.0,97.5,7,0,147,147
Ereck Flowers,9442,G,WAS,8,0,32,74.6,3,8,319,100.0,100.0,97.6,0,13,2,343,343,65.9,2,5,128,100.0,100.0,95.7,9,2,138,138
Matt Paradis,8841,C,CAR,8,0,5,53.6,2,12,325,100.0,100.0,97.2,0,16,2,343,343,34.4,1,10,160,100.0,100.0,95.3,13,2,172,172
Storm Norton,12188,T,LAC,8,2,27,39.2,7,24,317,100.0,100.0,94.5,2,33,2,341,341,26.0,5,18,132,100.0,100.0,89.8,25,2,143,143
Morgan Moses,8701,T,NYJ,8,0,22,66.9,7,18,316,100.0,100.0,95.4,1,27,2,339,339,62.8,6,12,152,100.0,100.0,92.8,20,2,159,159
Quinton Spain,10110,G,CIN,9,0,7,63.4,3,6,321,100.0,100.0,98.3,2,10,1,339,339,58.2,2,3,138,100.0,100.0,97.5,6,1,149,149
Jonah Williams,41651,T,CIN,9,0,7,68.0,3,9,321,100.0,100.0,96.9,1,16,4,339,339,70.1,3,5,138,100.0,100.0,95.7,10,2,149,149
Bobby Massie,7112,T,DEN,9,0,10,58.6,4,14,325,100.0,100.0,95.7,0,23,5,338,338,59.8,2,6,137,100.0,100.0,93.4,13,5,140,140
D.J. Humphries,9457,T,ARZ,9,0,1,63.7,1,13,320,100.0,100.0,96.9,1,17,3,338,338,56.2,0,7,109,100.0,100.0,95.0,9,2,120,120
Riley Reiff,7029,T,CIN,9,0,7,63.5,1,11,320,100.0,100.0,96.9,1,16,4,338,338,55.5,1,8,138,100.0,100.0,96.0,10,1,149,149
Bradley Bozeman,27934,C,BLT,8,0,3,67.7,2,10,318,100.0,100.0,97.5,0,14,2,337,337,56.2,2,7,141,100.0,100.0,96.1,10,1,148,148
Alejandro Villanueva,9091,T,BLT,8,0,3,49.1,6,21,318,100.0,100.0,94.2,2,32,5,336,336,21.1,5,19,145,100.0,100.0,89.0,28,4,152,152
Dan Moore Jr.,60120,T,PIT,8,1,25,51.0,6,14,312,100.0,100.0,95.5,1,24,4,335,335,32.5,5,12,128,100.0,100.0,91.8,19,2,135,135
Alex Leatherwood,58468,G,LV,8,2,23,24.7,10,18,315,100.0,100.0,94.0,3,33,5,335,335,19.3,9,15,182,100.0,100.0,91.8,27,3,198,198
Trey Hopkins,9276,C,CIN,9,0,7,43.9,2,6,318,100.0,100.0,97.8,1,11,3,334,334,40.0,1,3,138,100.0,100.0,97.1,6,2,147,147
George Fant,11282,T,NYJ,8,1,22,72.5,2,9,315,100.0,100.0,98.3,1,11,0,333,333,69.3,2,4,151,100.0,100.0,98.0,6,0,157,157
Kevin Dotson,46735,G,PIT,8,0,25,77.1,2,5,310,100.0,100.0,97.9,0,10,3,333,333,63.1,2,4,124,100.0,100.0,96.0,8,2,130,130
Trai Turner,8727,G,PIT,8,1,25,72.8,0,6,307,100.0,100.0,98.4,1,8,2,331,331,55.6,0,5,123,100.0,100.0,96.3,7,2,130,130
Kendrick Green,56642,C,PIT,8,1,25,58.3,3,5,306,100.0,100.0,98.4,2,9,1,330,330,51.2,2,4,123,100.0,100.0,96.7,7,1,130,130
Cody Whitehair,10690,G,CHI,9,1,6,57.3,2,10,306,100.0,100.0,97.1,2,15,3,328,328,55.3,1,5,131,100.0,100.0,95.4,9,3,139,139
James Daniels,45576,G,CHI,9,1,6,69.0,1,14,306,100.0,100.0,97.2,4,16,1,328,328,62.4,0,10,131,100.0,100.0,95.4,11,1,139,139
Sam Mustipher,13026,C,CHI,9,0,6,61.5,0,12,306,100.0,100.0,97.7,2,13,1,328,328,42.7,0,8,131,100.0,100.0,96.2,9,1,139,139
Andrew Whitworth,3000,T,LA,8,0,26,89.4,2,4,305,100.0,100.0,98.7,1,7,1,319,319,88.2,1,3,128,100.0,100.0,98.4,4,0,137,137
J.C. Tretter,7904,C,CLV,9,0,8,76.2,0,4,304,100.0,100.0,99.0,1,5,1,319,319,76.2,0,3,113,100.0,100.0,97.8,4,1,119,119
Wyatt Teller,46131,G,CLV,9,1,8,65.9,0,11,304,100.0,100.0,97.9,3,12,1,319,319,68.0,0,7,113,100.0,100.0,96.9,7,0,119,119
Joel Bitonio,8670,G,CLV,9,0,8,81.9,1,6,304,100.0,100.0,98.5,0,8,1,319,319,79.9,0,5,113,100.0,100.0,96.9,6,1,119,119
Garrett Bradbury,46013,C,MIN,7,1,18,35.9,5,11,293,100.0,100.0,96.9,3,17,1,316,316,32.3,3,7,101,100.0,100.0,95.0,10,0,106,106
Garett Bolles,11775,T,DEN,8,2,10,70.3,4,7,303,100.0,100.0,96.5,3,16,5,315,315,67.7,3,1,128,100.0,100.0,96.1,7,3,131,131
Chase Roullier,11954,C,WAS,8,0,32,69.3,2,7,292,100.0,100.0,98.5,0,9,0,315,315,63.7,1,4,115,100.0,100.0,97.8,5,0,125,125
Cam Robinson,11789,T,JAX,7,1,15,67.0,6,18,293,100.0,100.0,95.9,1,24,0,314,314,56.3,5,14,134,100.0,100.0,92.9,19,0,145,145
Daniel Brunskill,34807,G,SF,8,1,28,51.2,4,12,289,100.0,100.0,96.5,1,18,2,310,310,29.4,3,11,119,100.0,100.0,92.4,16,2,128,128
Laken Tomlinson,9461,G,SF,8,0,28,80.4,2,7,289,100.0,100.0,98.4,0,9,0,310,310,76.2,2,5,119,100.0,100.0,97.1,7,0,128,128
Alex Mack,4944,C,SF,8,0,28,69.9,1,2,288,100.0,100.0,98.8,0,5,2,309,309,73.6,0,1,118,100.0,100.0,97.9,3,2,127,127
Josh Jones,26634,G,ARZ,9,2,1,48.3,1,14,294,100.0,100.0,96.1,4,19,4,309,309,27.5,0,9,102,100.0,100.0,93.6,11,2,112,112
Eric Fisher,7783,T,IND,8,1,14,68.2,7,12,283,100.0,100.0,95.2,1,23,4,308,308,54.2,6,7,119,100.0,100.0,92.0,16,3,132,132
Dalton Risner,47008,G,DEN,8,0,10,66.0,3,9,295,100.0,100.0,97.3,0,14,2,308,308,45.3,3,7,130,100.0,100.0,94.6,12,2,134,134
Kaleb McGary,46912,T,ATL,7,0,2,55.7,6,10,283,100.0,100.0,96.5,0,18,2,306,306,49.4,1,7,104,100.0,100.0,94.2,10,2,115,115
Nate Davis,46808,G,TEN,8,1,31,39.7,4,18,283,100.0,100.0,94.7,1,26,4,305,305,30.0,3,13,122,100.0,100.0,91.0,19,3,135,135
Lucas Niang,47004,T,KC,8,0,16,59.1,2,18,281,99.6,99.7,96.1,2,21,1,303,304,48.7,1,13,99,100.0,100.0,91.9,15,1,113,113
Jon Runyan,36661,G,GB,8,1,12,70.6,2,9,286,100.0,100.0,97.4,1,13,2,302,302,62.6,1,6,93,100.0,100.0,94.1,9,2,101,101
Jason Peters,2148,T,CHI,9,0,6,72.4,3,9,279,100.0,100.0,96.4,1,16,4,301,301,69.9,2,7,119,100.0,100.0,92.9,13,4,127,127
Landon Dickerson,41712,G,PHI,8,0,24,50.0,5,13,278,100.0,100.0,96.4,1,19,1,300,300,29.4,4,12,136,100.0,100.0,94.1,16,0,143,143
Isaiah Wynn,46048,T,NE,8,1,19,67.5,5,9,280,100.0,100.0,96.1,1,18,4,295,295,56.6,4,5,110,100.0,100.0,93.2,12,3,116,116
Zack Martin,8651,G,DAL,7,0,9,82.1,1,6,263,100.0,100.0,98.7,1,7,0,288,288,72.3,1,5,116,100.0,100.0,97.4,6,0,125,125
Michael Onwenu,27357,G,NE,8,0,19,69.9,4,4,273,100.0,100.0,98.2,0,9,1,288,288,54.9,4,3,114,100.0,100.0,96.1,8,1,119,119
Jon Feliciano,9561,G,BUF,6,1,4,54.9,4,12,270,100.0,100.0,97.0,1,16,0,288,288,37.3,3,10,112,100.0,100.0,94.2,13,0,123,123
Terence Steele,39461,T,DAL,7,0,9,59.1,3,13,263,100.0,100.0,96.6,2,17,1,288,288,56.5,2,10,116,100.0,100.0,94.0,13,1,125,125
Shaq Mason,9564,G,NE,7,0,19,74.5,3,4,273,100.0,100.0,98.4,2,8,1,288,288,66.3,2,2,108,100.0,100.0,97.2,5,1,114,114
Ryan Ramczyk,11787,T,NO,8,0,20,69.6,2,15,272,100.0,100.0,96.1,0,19,2,287,287,61.3,2,13,134,100.0,100.0,92.9,17,2,145,145
Justin Pugh,7800,G,ARZ,9,0,1,76.2,0,13,271,100.0,100.0,97.6,0,13,0,287,287,64.3,0,8,100,100.0,100.0,96.0,8,0,110,110
Cesar Ruiz,59857,G,NO,8,0,20,56.9,1,8,272,100.0,100.0,97.6,0,11,2,287,287,40.2,0,7,134,100.0,100.0,96.6,8,1,145,145
Max Scharping,46961,G,HST,9,0,13,46.1,4,9,261,100.0,100.0,96.7,2,15,2,284,284,24.3,2,7,99,100.0,100.0,93.4,11,2,108,108
Ben Powers,41482,G,BLT,8,0,3,71.6,2,5,270,100.0,100.0,97.6,0,10,3,284,284,52.1,2,4,121,100.0,100.0,95.0,9,3,127,127
Duane Brown,4340,T,SEA,8,0,29,67.9,2,9,260,100.0,100.0,95.6,1,17,6,277,277,52.2,2,7,99,100.0,100.0,90.4,14,5,109,109
Gabe Jackson,8716,G,SEA,8,0,29,75.8,0,11,260,100.0,100.0,97.9,1,11,0,277,277,70.9,0,5,99,100.0,100.0,97.5,5,0,109,109
Mike McGlinchey,46275,T,SF,8,0,28,70.0,3,8,256,100.0,100.0,97.1,2,13,2,275,275,60.1,0,6,95,100.0,100.0,94.7,8,2,103,103
Rodger Saffold,5558,G,TEN,9,1,31,57.1,2,7,256,100.0,100.0,97.5,4,11,2,274,274,48.0,2,5,96,100.0,100.0,94.3,9,2,105,105
Mark Glowinski,9567,G,IND,9,0,14,51.1,8,13,253,100.0,100.0,95.1,0,23,2,273,273,52.0,6,8,123,100.0,100.0,92.7,16,2,133,133
Tyron Smith,6161,T,DAL,7,0,9,87.3,1,3,244,100.0,100.0,98.8,3,5,1,268,268,82.5,1,2,93,100.0,100.0,97.3,4,1,103,103
Chukwuma Okorafor,46302,T,PIT,7,1,25,63.5,4,4,247,100.0,100.0,98.4,3,8,0,268,268,55.5,4,2,102,100.0,100.0,97.1,6,0,108,108
Cam Erving,9452,T,CAR,7,1,5,51.0,6,14,246,100.0,100.0,95.5,3,21,1,261,261,41.4,5,10,119,100.0,100.0,92.9,16,1,129,129
Trent Williams,5529,T,SF,7,1,28,80.2,3,7,244,100.0,100.0,97.5,3,11,1,260,260,67.5,3,6,99,100.0,100.0,94.4,10,1,106,106
John Miller,9514,G,CAR,6,0,5,50.3,0,16,237,100.0,100.0,95.4,2,19,3,253,253,31.7,0,13,122,100.0,100.0,92.2,16,3,133,133
Graham Glasgow,10729,G,DEN,7,0,10,70.1,2,9,241,100.0,100.0,96.9,0,13,2,251,251,61.6,1,6,110,100.0,100.0,95.9,8,1,113,113
Jordan Mailata,66916,T,PHI,7,0,24,72.1,1,10,225,100.0,100.0,96.7,2,13,2,243,243,66.0,0,6,110,100.0,100.0,96.4,7,1,118,118
Kyle Fuller,11998,C,SEA,7,0,29,45.0,2,9,223,100.0,100.0,96.6,0,13,2,236,236,36.8,1,3,91,100.0,100.0,96.7,5,1,98,98
Dennis Daley,60063,G,CAR,8,0,5,38.7,3,6,225,100.0,100.0,96.7,2,12,3,235,235,24.5,3,5,117,100.0,100.0,94.0,11,3,125,125
Chris Reed,9830,G,IND,7,0,14,52.7,5,10,213,100.0,100.0,96.5,1,15,0,234,234,41.2,3,7,89,100.0,100.0,94.4,10,0,100,100
Lucas Patrick,11435,C,GB,6,1,12,57.0,4,6,221,100.0,100.0,97.7,1,10,0,233,233,25.4,3,4,74,100.0,100.0,95.3,7,0,80,80
Elgton Jenkins,46298,T,GB,6,0,12,77.2,3,6,216,100.0,100.0,97.0,0,11,2,229,229,72.6,1,3,66,100.0,100.0,93.9,6,2,73,73
Quenton Nelson,12954,G,IND,6,0,14,64.3,2,4,210,100.0,100.0,98.6,1,6,0,227,227,63.2,2,3,94,100.0,100.0,97.3,5,0,103,103
Kelvin Beachum,7229,T,ARZ,7,0,1,63.5,1,8,212,100.0,100.0,97.4,1,10,1,225,225,57.4,1,4,71,100.0,100.0,95.1,6,1,80,80
Geron Christian Sr.,46375,T,HST,7,1,13,79.0,0,7,209,100.0,100.0,98.3,3,7,0,223,223,72.0,0,4,65,100.0,100.0,96.9,4,0,70,70
Damien Lewis,81532,G,SEA,7,0,29,45.9,4,5,207,100.0,100.0,97.3,0,10,1,222,222,42.8,3,2,78,100.0,100.0,96.8,5,0,88,88
Charlie Heck,36501,T,HST,5,0,13,65.3,0,7,207,100.0,100.0,97.3,0,9,2,220,220,53.7,0,4,63,100.0,100.0,93.7,6,2,68,68
Patrick Mekari,46219,T,BLT,7,0,3,73.4,1,7,207,99.5,99.5,97.1,0,10,2,219,220,70.9,0,5,94,100.0,100.0,95.2,7,2,97,97
Evan Brown,38709,C,DET,5,0,11,74.5,0,3,199,100.0,100.0,98.7,1,4,1,218,218,74.0,0,1,115,100.0,100.0,98.7,2,1,124,124
Rodney Hudson,6207,C,ARZ,6,0,1,65.2,0,0,208,100.0,100.0,100.0,0,0,0,217,217,64.3,0,0,67,100.0,100.0,100.0,0,0,71,71
Justin Britt,8699,C,HST,6,1,13,49.2,1,5,190,100.0,100.0,97.9,3,7,1,214,214,42.0,1,3,69,100.0,100.0,95.7,5,1,78,78
Jack Driscoll,27064,G,PHI,6,0,24,72.1,2,11,197,100.0,100.0,96.2,0,14,1,213,213,69.2,2,7,99,100.0,100.0,94.4,10,1,105,105
Andre Dillard,29250,T,PHI,7,4,24,76.0,0,13,191,100.0,100.0,96.1,6,14,1,212,212,67.9,0,10,88,100.0,100.0,93.2,11,1,95,95
Matt Peart,46179,T,NYG,6,0,21,60.8,1,8,196,100.0,100.0,96.2,1,12,3,211,211,52.1,1,6,73,100.0,100.0,91.1,10,3,80,80
Matt Skura,11102,G,NYG,6,0,21,45.6,3,6,194,100.0,100.0,97.2,2,10,1,211,211,20.4,1,5,60,100.0,100.0,93.3,7,1,69,69
Wes Schweitzer,10829,G,WAS,7,0,32,67.3,2,8,196,100.0,100.0,96.9,2,11,1,210,210,52.0,2,5,81,100.0,100.0,94.4,8,1,84,84
Taylor Lewan,8646,T,TEN,6,0,31,68.1,3,7,196,100.0,100.0,95.9,1,13,3,210,210,65.8,3,5,92,100.0,100.0,93.5,10,2,101,101
Brandon Shell,10792,T,SEA,6,0,29,60.7,2,7,189,100.0,100.0,96.6,0,11,2,203,203,54.3,2,6,74,100.0,100.0,93.2,9,1,81,81
Rashod Hill,11369,T,MIN,5,1,18,37.5,6,11,187,100.0,100.0,93.9,3,20,3,203,203,15.7,5,8,66,100.0,100.0,88.6,14,1,69,69
Andrew Thomas,59701,T,NYG,5,0,21,76.4,2,5,184,100.0,100.0,98.1,0,7,0,201,201,73.0,0,2,82,100.0,100.0,98.8,2,0,89,89
Cody Ford,39805,G,BUF,6,0,4,36.4,4,16,189,100.0,100.0,93.7,1,22,2,201,201,36.4,3,6,90,100.0,100.0,93.9,10,1,97,97
Terron Armstead,7856,T,NO,6,0,20,84.3,1,8,188,100.0,100.0,97.1,0,10,1,201,201,75.5,0,8,99,100.0,100.0,94.9,9,1,109,109
Jedrick Wills Jr.,58467,T,CLV,7,0,8,59.5,3,14,191,100.0,100.0,95.0,1,18,1,200,200,33.8,1,11,59,100.0,100.0,88.1,13,1,62,62
Lane Johnson,7786,T,PHI,6,1,24,71.5,1,8,188,100.0,100.0,97.6,4,9,0,199,199,63.0,1,6,94,100.0,100.0,96.3,7,0,98,98
Justin Herron,46271,T,NE,8,0,19,37.1,3,11,185,100.0,100.0,95.7,1,15,1,197,197,39.0,1,5,72,100.0,100.0,95.8,6,0,77,77
Brandon Linder,8728,C,JAX,5,0,15,63.3,2,3,180,100.0,100.0,98.1,0,6,1,197,197,50.3,1,2,78,100.0,100.0,96.8,4,1,87,87
Oday Aboushi,7923,G,LAC,5,0,27,70.6,1,4,179,100.0,100.0,98.6,2,5,0,193,193,59.5,1,4,66,100.0,100.0,96.2,5,0,71,71
James Hurst,9001,T,NO,8,0,20,90.0,1,5,184,100.0,100.0,97.8,0,7,1,193,193,91.1,0,4,86,100.0,100.0,97.7,4,0,93,93
Jackson Carman,52575,G,CIN,6,0,7,48.1,4,6,183,100.0,100.0,97.3,0,10,0,193,193,50.8,4,4,88,100.0,100.0,95.5,8,0,94,94
Ted Karras,10855,G,NE,6,0,19,77.5,1,4,179,99.4,99.5,98.0,1,6,1,191,192,74.8,0,1,62,100.0,100.0,99.2,1,0,67,67
Calvin Throckmorton,28238,G,NO,8,0,20,56.6,4,7,179,100.0,100.0,96.9,0,11,0,187,187,58.7,1,6,81,100.0,100.0,95.7,7,0,86,86
