player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Cameron Heyward,6183,DI,PIT,15,20,2.4,0,1,25,67.9,90.8,41.6,84.2,89.0,77.1,1.6,1,5,332,341,8.1,27,42
Jabaal Sheard,6189,ED,MIA,1,1,,0,0,17,60.0,46.0,0.0,52.6,67.2,66.8,0.0,0,1,4,4,0.0,0,0
Justin Houston,6222,ED,BLT,13,2,2.1,0,0,3,76.8,77.0,74.0,78.6,54.5,32.0,20.8,5,1,132,134,9.8,13,17
K.J. Wright,6251,LB,LV,15,13,3.0,0,0,23,53.0,60.3,83.4,52.1,66.0,58.3,9.8,4,1,193,198,8.3,16,24
Buster Skrine,6289,CB,TEN,4,0,4.3,1,0,31,68.3,67.2,80.8,52.4,59.0,40.4,40.0,2,1,47,49,4.3,2,3
Richard Sherman,6306,CB,TB,4,0,,0,0,30,51.8,53.3,81.0,64.9,63.2,38.1,,0,2,17,19,0.0,0,0
Pernell McPhee,6317,ED,BLT,9,2,1.6,0,0,3,68.2,54.9,51.1,56.2,54.8,60.4,14.3,2,1,69,72,11.6,8,10
Lawrence Guy,6385,DI,NE,15,8,2.5,0,0,19,60.0,61.3,86.6,58.3,59.9,51.2,9.3,5,0,257,263,10.5,27,41
Malcolm Smith,6394,LB,CLV,14,6,3.3,0,0,8,66.1,58.7,0.8,48.2,55.3,48.4,17.2,5,2,140,146,9.3,13,18
Chris Harris Jr.,6457,CB,LAC,12,1,7.4,0,0,27,66.4,68.1,84.7,64.3,67.3,69.9,0.0,0,2,236,243,1.3,3,7
Josh Bynes,6503,LB,BLT,12,12,2.4,0,0,3,66.2,75.8,82.7,80.2,74.3,76.0,9.1,4,0,190,196,11.6,22,28
Mario Addison,6558,ED,BUF,15,6,2.6,1,0,4,64.6,59.5,46.0,63.7,53.5,59.4,10.5,2,3,130,132,6.2,8,11
Stephon Gilmore,7016,CB,CAR,8,0,10.0,0,0,5,79.4,77.1,27.9,,68.1,85.3,0.0,0,2,126,132,1.6,2,5
Fletcher Cox,7018,DI,PHI,15,7,0.9,1,1,24,67.5,68.7,45.5,75.1,54.6,77.7,0.0,0,4,259,268,6.2,16,18
Michael Brockers,7020,DI,DET,15,17,3.0,0,0,11,59.6,42.6,62.0,48.8,44.9,38.5,11.8,6,2,289,297,6.2,18,28
Bruce Irvin,7021,ED,CHI,4,3,4.7,0,0,6,64.9,55.2,35.6,54.3,60.2,47.5,14.3,1,1,51,52,3.9,2,3
Dre Kirkpatrick,7023,CB,SF,3,0,35.0,0,0,28,50.3,50.7,79.1,,53.0,57.4,50.0,1,1,50,50,0.0,0,1
Melvin Ingram III,7024,ED,KC,13,3,0.8,0,0,16,36.7,79.4,56.0,77.7,80.3,48.1,16.7,3,3,156,158,7.1,11,12
Chandler Jones,7027,ED,ARZ,13,6,0.9,1,0,1,52.2,70.1,45.7,88.3,42.6,58.0,14.8,4,5,261,265,5.4,14,17
Dont'a Hightower,7030,LB,NE,14,13,2.8,0,0,19,37.6,52.7,64.8,57.4,69.0,58.0,14.0,6,1,271,278,5.9,16,24
Whitney Mercilus,7031,ED,GB,10,4,1.6,0,0,12,64.0,62.4,87.8,65.9,51.2,61.9,7.7,1,0,113,118,5.3,6,8
Jackrabbit Jenkins,7043,CB,TEN,12,5,6.3,1,0,31,68.2,68.2,12.6,73.8,74.3,69.9,0.0,0,7,223,230,0.4,1,7
Bobby Wagner,7050,LB,SEA,15,32,3.6,0,0,29,62.8,71.8,86.0,70.0,76.7,79.7,9.6,10,1,436,453,7.3,32,62
Tavon Wilson,7051,S,SF,4,2,8.0,0,0,28,61.4,57.7,81.5,60.0,47.1,69.0,25.0,1,0,41,41,2.4,1,1
Lavonte David,7060,LB,TB,12,10,4.1,0,0,30,81.0,78.8,60.9,65.2,72.0,78.7,9.5,4,1,219,226,7.8,17,28
Casey Hayward Jr.,7064,CB,LV,15,3,3.7,1,0,23,74.4,76.0,88.8,,74.2,70.1,15.0,3,4,359,368,2.5,9,14
Demario Davis,7079,LB,NO,14,13,4.6,0,0,20,68.3,75.1,88.8,64.7,77.9,75.1,9.1,5,2,320,326,6.9,22,37
Akiem Hicks,7090,DI,CHI,8,2,6.7,0,0,6,61.4,73.7,60.7,71.6,68.3,47.3,16.7,3,1,114,117,7.9,9,13
Mike Daniels,7132,DI,CIN,1,0,,0,0,7,,49.0,73.1,65.1,60.0,,,0,0,1,1,0.0,0,0
Danny Trevathan,7177,LB,CHI,5,4,5.1,0,0,6,37.2,45.1,76.2,59.1,63.0,64.3,6.7,1,0,34,34,11.8,4,10
Rodney McLeod,7271,S,PHI,12,5,5.5,0,0,24,56.7,62.7,86.9,57.6,76.7,67.5,14.3,3,0,226,232,2.7,6,13
Michael Thomas,7279,S,CIN,1,0,,0,0,7,67.2,69.8,71.2,,60.0,80.3,,0,0,5,5,0.0,0,0
Tashaun Gipson Sr.,7288,S,CHI,10,6,8.3,0,0,6,52.6,52.6,48.8,64.8,55.6,63.2,21.1,4,1,239,244,0.4,1,9
Julian Stanford,7372,LB,CAR,5,0,5.7,0,0,5,56.1,51.1,79.2,53.9,52.2,76.0,0.0,0,0,32,35,3.1,1,3
Harrison Smith,7641,S,MIN,13,10,6.2,0,0,18,84.3,80.6,23.5,66.7,74.1,89.9,6.3,3,4,334,337,3.3,11,35
Malik Jackson,7647,DI,CLV,15,4,2.4,0,0,8,56.2,45.1,48.1,55.3,44.3,28.2,16.0,4,4,211,221,5.7,12,17
Josh Norman,7649,CB,SF,13,2,4.9,3,2,28,47.5,48.6,60.5,68.7,55.0,57.0,23.5,4,9,260,267,1.5,4,11
Justin Bethel,7654,CB,NE,2,0,,0,0,19,62.9,63.3,76.1,,60.0,76.9,,0,0,5,5,0.0,0,0
D.J. Hayden,7793,CB,WAS,1,0,,0,0,32,29.0,26.0,66.5,,60.0,26.4,,0,0,2,2,0.0,0,0
Sheldon Richardson,7794,DI,MIN,15,6,2.7,0,1,18,67.2,64.3,65.9,62.3,59.7,58.8,10.0,3,2,183,186,7.7,14,21
Star Lotulelei,7795,DI,BUF,9,2,3.0,1,0,4,62.9,49.7,39.0,66.8,39.0,30.6,16.7,2,2,116,118,3.4,4,8
Desmond Trufant,7803,CB,LV,7,0,3.0,0,0,23,71.0,72.7,80.2,,72.7,66.8,0.0,0,0,44,45,4.5,2,2
Xavier Rhodes,7806,CB,IND,12,1,4.2,1,0,14,59.5,60.2,86.7,,58.9,46.4,22.2,2,4,216,221,1.9,4,6
Alec Ogletree,7811,LB,CHI,14,12,3.5,1,1,6,34.0,29.6,26.3,62.7,31.0,41.6,10.9,6,4,276,287,9.8,27,37
Darius Slay,7817,CB,PHI,15,2,6.5,0,0,24,85.9,83.6,86.8,,64.3,54.6,28.6,4,3,348,360,0.9,3,8
Kevin Minter,7826,LB,TB,8,1,4.7,0,0,30,54.5,60.5,78.1,66.3,65.1,31.6,11.1,1,0,67,68,4.5,3,7
Johnathan Hankins,7830,DI,LV,13,14,2.6,1,0,23,71.8,46.7,51.0,51.2,47.5,56.8,6.3,2,3,255,261,3.9,10,16
Jon Bostic,7831,LB,WAS,4,5,2.8,0,0,32,30.2,34.4,78.5,59.6,50.5,53.5,7.1,1,0,66,66,7.6,5,8
Jamie Collins Sr.,7833,LB,NE,10,6,1.7,0,0,19,69.5,81.3,83.6,85.1,74.3,69.5,5.9,1,0,118,120,6.8,8,10
Margus Hunt,7834,DI,CHI,8,2,1.2,0,0,6,60.0,40.8,80.3,58.2,38.7,73.9,0.0,0,0,77,79,5.2,4,5
Robert Alford,7841,CB,ARZ,13,1,13.0,0,0,1,68.5,66.9,86.2,60.0,48.5,59.2,10.0,1,2,165,171,0.0,0,8
Tyrann Mathieu,7850,S,KC,14,4,10.6,0,0,16,75.1,68.0,39.6,59.6,51.1,82.6,10.0,2,3,302,309,0.7,2,14
John Jenkins,7863,DI,MIA,6,4,1.3,0,0,17,55.3,69.9,82.3,53.9,72.6,61.9,5.9,1,0,101,106,8.9,9,12
Logan Ryan,7864,S,NYG,13,9,7.4,0,0,21,50.0,60.8,86.6,71.0,79.8,73.8,2.5,1,1,335,342,3.3,11,30
Shawn Williams,7865,S,ATL,3,0,6.0,0,0,2,62.4,55.3,72.3,,46.0,79.4,0.0,0,0,11,11,0.0,0,1
Duron Harmon,7872,S,ATL,15,1,10.1,0,0,2,47.7,52.7,85.9,61.8,62.1,89.9,5.3,1,1,360,377,0.8,3,17
Brandon Williams,7875,DI,BLT,11,15,1.8,0,0,3,75.5,49.1,87.4,59.6,40.6,28.0,18.2,6,0,160,165,5.6,9,12
Akeem Spence,7882,DI,WAS,1,1,,0,0,32,,59.7,70.7,58.0,60.6,67.3,0.0,0,0,3,3,0.0,0,0
Alex Okafor,7885,ED,KC,15,5,4.0,0,0,16,64.2,58.4,60.2,60.0,55.2,50.2,9.5,2,2,151,155,4.6,7,14
William Gholston,7908,DI,TB,15,8,2.2,0,0,30,64.7,62.8,25.0,66.5,59.9,63.3,3.7,1,4,174,178,5.7,10,18
John Simon,7911,ED,PIT,3,1,9.0,0,0,25,61.1,47.6,78.1,53.2,47.2,39.2,16.7,1,0,24,24,4.2,1,4
Steven Means,7929,ED,ATL,12,10,3.1,0,0,2,42.7,44.8,74.7,49.2,49.9,84.6,0.0,0,1,215,225,5.6,12,16
A.J. Klein,7930,LB,BUF,8,2,4.7,0,0,4,61.9,53.1,81.2,57.7,44.7,39.8,19.0,4,0,111,114,8.1,9,15
Micah Hyde,7941,S,BUF,15,6,9.9,1,0,4,87.6,82.3,88.6,82.5,56.3,73.4,15.2,5,1,349,360,1.7,6,22
Jordan Poyer,8000,S,BUF,14,8,7.1,0,0,4,89.8,78.1,40.1,72.5,47.4,70.7,15.8,6,4,331,342,2.7,9,24
Nick Williams,8006,DI,DET,15,5,1.4,0,0,11,60.4,55.0,87.5,54.5,53.9,60.8,4.5,1,0,227,235,3.5,8,16
Damion Square,8042,DI,LV,8,3,2.2,1,0,23,,43.6,47.3,56.1,43.0,73.1,0.0,0,1,76,78,3.9,3,5
Daren Bates,8077,LB,ATL,1,0,1.0,0,0,2,86.0,90.4,68.1,,71.9,75.3,0.0,0,0,4,4,25.0,1,2
A.J. Bouye,8110,CB,CAR,10,2,5.0,1,0,5,68.5,66.8,82.2,49.2,59.4,73.4,25.0,2,1,139,143,1.4,2,4
Jahleel Addae,8117,S,IND,3,2,5.0,0,0,14,65.7,67.6,78.7,62.9,61.7,88.7,0.0,0,0,22,24,0.0,0,2
Lerentee McCray,8159,ED,JAX,10,1,3.5,0,0,15,64.0,60.8,79.3,52.2,60.5,45.3,16.7,1,0,46,46,6.5,3,4
Benson Mayowa,8196,ED,SEA,13,8,1.6,0,0,29,55.7,63.0,71.9,55.1,70.6,54.9,8.3,2,1,214,222,5.1,11,14
Bradley McDougald,8220,S,TEN,2,0,25.0,0,0,31,50.1,44.3,75.7,,47.1,79.4,0.0,0,0,29,29,0.0,0,1
Rashaan Melvin,8334,CB,CAR,8,1,2.6,0,0,5,58.5,60.0,81.0,58.5,63.3,56.2,14.3,1,0,70,71,5.7,4,5
Tony Jefferson,8361,S,BLT,1,0,1.0,0,0,3,80.1,83.8,79.1,73.6,59.1,67.2,50.0,1,0,10,11,10.0,1,1
Brandon Copeland,8378,ED,ATL,13,9,3.0,0,0,2,67.8,47.4,85.5,49.3,41.7,58.1,15.4,4,0,129,137,6.2,8,13
Jeff Heath,8396,S,NO,2,0,4.5,0,0,20,63.3,72.5,70.3,,69.3,80.7,0.0,0,0,6,6,33.3,2,2
Chris Banjo,8419,S,ARZ,1,0,,0,0,1,63.6,63.8,71.8,59.1,60.0,,,0,0,1,1,0.0,0,0
Nickell Robey-Coleman,8483,CB,DET,1,1,3.0,0,0,11,38.8,47.8,76.3,,70.4,77.8,0.0,0,1,35,36,2.9,1,2
LaRoy Reynolds,8500,LB,NYJ,1,0,,0,0,22,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Purcell,8530,DI,DEN,12,7,3.6,0,0,10,58.9,63.7,65.4,55.6,66.0,26.9,20.6,7,1,187,196,7.0,13,20
Jadeveon Clowney,8636,ED,CLV,12,4,1.2,1,0,8,59.1,64.9,45.1,63.5,67.0,48.3,14.8,4,4,212,219,7.5,16,19
Khalil Mack,8640,ED,CHI,7,2,2.4,0,0,6,66.5,73.0,45.3,74.0,64.7,43.4,25.0,3,2,123,125,4.1,5,7
Anthony Barr,8644,LB,MIN,9,9,3.2,0,0,18,63.4,63.1,84.6,71.3,54.8,54.7,12.5,3,0,218,226,3.2,7,12
Aaron Donald,8648,DI,LA,15,18,1.4,1,1,26,71.7,93.8,63.1,92.9,90.3,47.2,8.2,5,3,307,316,10.1,31,38
Kyle Fuller,8649,CB,DEN,12,0,1.7,0,0,10,44.8,49.0,85.5,91.9,58.9,55.6,22.2,2,3,177,183,2.3,4,7
C.J. Mosley,8652,LB,NYJ,14,25,3.9,0,0,22,49.5,39.9,22.8,63.2,35.9,66.5,7.5,7,4,405,412,8.6,35,61
Dee Ford,8658,ED,SF,5,0,5.0,1,0,28,61.1,52.9,0.0,61.6,61.8,49.8,0.0,0,3,11,11,0.0,0,1
Jason Verrett,8660,CB,SF,1,0,4.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0.0,0,0,20,20,5.0,1,2
Jimmie Ward,8665,S,SF,14,6,9.5,0,0,28,78.8,81.2,64.0,49.7,87.2,90.6,0.0,0,1,311,318,2.3,7,20
Bradley Roby,8666,CB,NO,13,0,2.8,0,0,20,67.2,64.6,4.0,90.0,46.3,40.9,20.0,1,3,127,129,1.6,2,4
Demarcus Lawrence,8669,ED,DAL,5,1,1.5,1,2,9,64.3,91.9,27.9,82.2,95.1,68.9,8.3,1,2,43,44,18.6,8,10
Kyle Van Noy,8675,LB,NE,14,9,3.1,0,1,19,83.3,72.3,56.9,61.4,61.9,56.6,10.8,4,3,258,265,5.4,14,24
Lamarcus Joyner,8676,S,NYJ,1,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,,0,0,2,2,0.0,0,0
Jeremiah Attaochu,8685,ED,CHI,5,1,5.3,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,20.0,1,1,53,53,3.8,2,3
Christian Kirksey,8706,LB,HST,11,8,3.9,0,0,13,61.4,48.4,25.5,66.2,38.1,71.3,8.2,4,2,291,298,6.9,20,37
Terrence Brooks,8714,S,HST,7,1,15.5,0,0,13,34.0,34.8,80.6,,60.3,41.8,16.7,1,0,48,49,2.1,1,4
Bashaud Breeland,8737,CB,MIN,13,4,5.2,1,1,18,45.3,47.2,85.6,,54.7,30.1,25.0,5,6,237,240,2.1,5,11
Justin Ellis,8742,DI,BLT,15,7,3.1,0,0,3,59.8,51.0,87.2,49.8,52.4,74.4,0.0,0,0,143,146,4.9,7,9
Cassius Marsh,8743,ED,CHI,4,1,5.7,0,0,6,63.4,52.9,81.1,69.4,37.0,35.4,33.3,2,1,45,46,2.2,1,3
Ross Cockrell,8744,CB,TB,12,5,4.8,0,0,30,67.9,67.0,84.8,59.3,55.8,50.2,18.2,2,3,94,95,1.1,1,4
DaQuan Jones,8747,DI,CAR,15,10,2.3,0,1,5,56.3,62.6,88.4,68.7,55.3,46.0,11.4,4,0,268,281,5.2,14,21
Anthony Hitchens,8754,LB,KC,13,20,5.0,0,0,16,52.9,43.8,12.0,61.7,42.8,76.6,5.4,3,4,232,240,6.9,16,33
Pierre Desir,8762,CB,TB,7,0,4.0,0,0,30,71.8,71.5,82.9,,62.1,47.6,0.0,0,0,72,74,1.4,1,2
Dontae Johnson,8764,CB,SF,7,0,6.5,0,0,28,74.3,68.8,7.3,37.4,60.6,74.4,0.0,0,2,56,56,1.8,1,2
Kevin Pierre-Louis,8767,LB,HST,3,2,5.0,0,0,13,64.4,81.0,73.0,,77.5,75.7,25.0,1,0,24,24,0.0,0,1
Nevin Lawson,8768,CB,JAX,7,1,8.4,0,0,15,50.8,56.4,83.5,77.0,73.5,68.0,0.0,0,1,110,112,2.7,3,7
Brent Urban,8769,DI,DAL,6,3,,0,0,9,57.6,46.6,82.3,56.9,44.3,26.4,25.0,1,0,57,60,0.0,0,0
Ricardo Allen,8782,S,CIN,6,0,13.0,0,0,7,56.9,56.5,83.3,49.8,64.0,72.5,0.0,0,1,13,13,0.0,0,1
Caraun Reid,8793,DI,TEN,1,0,,0,0,31,,43.8,72.0,62.6,43.0,,,0,0,5,5,0.0,0,0
Chris Smith,8794,ED,HST,4,1,3.0,0,0,13,60.0,66.2,83.5,57.6,69.1,55.0,0.0,0,0,39,39,2.6,1,3
Devon Kennard,8809,ED,ARZ,14,3,0.1,0,0,1,64.8,78.1,83.9,65.0,79.0,51.4,5.3,1,0,117,123,11.1,13,15
T.J. Carrie,8853,CB,IND,6,0,1.7,0,0,14,55.2,55.6,82.0,56.3,57.7,75.2,25.0,1,1,48,49,4.2,2,3
Shamar Stephen,8854,DI,DEN,15,14,2.5,0,0,10,60.0,46.9,85.3,50.0,47.5,56.8,6.5,2,0,159,164,6.9,11,15
Shelby Harris,8869,DI,DEN,14,11,2.7,2,0,10,63.2,63.1,41.9,61.9,63.8,46.7,8.3,3,3,173,183,7.5,13,22
Terrance Mitchell,8888,CB,HST,12,1,13.3,0,1,13,53.4,52.5,87.7,60.0,46.5,40.3,26.1,6,1,303,313,0.7,2,16
Ethan Westbrooks,8976,ED,NO,1,0,4.0,0,0,20,,65.0,76.3,59.1,63.8,69.6,0.0,0,0,13,14,7.7,1,1
Denico Autry,8982,ED,TEN,15,3,2.0,0,0,31,54.7,65.0,68.7,69.4,51.8,53.4,12.5,2,2,179,184,4.5,8,11
Shaquil Barrett,9000,ED,TB,15,5,4.3,0,0,30,79.5,82.9,21.3,81.5,74.3,64.7,3.7,1,7,202,205,6.4,13,21
Josh Mauro,9003,ED,ARZ,4,1,2.0,0,0,1,,55.3,79.4,52.6,59.7,72.2,0.0,0,0,18,19,5.6,1,1
Christian Jones,9020,LB,CHI,10,4,5.0,0,0,6,46.3,45.3,0.0,51.9,56.4,70.9,0.0,0,1,61,64,6.6,4,6
Kerry Hyder,9045,ED,SEA,13,8,2.9,0,0,29,59.1,56.4,87.1,58.3,52.3,60.0,7.1,2,0,144,151,8.3,12,18
Adrian Phillips,9177,S,NE,15,13,3.0,0,1,19,85.6,81.4,66.6,65.4,69.4,78.2,11.6,5,1,309,316,5.5,17,25
Zach Kerr,9195,DI,ARZ,7,1,3.0,0,0,1,,58.8,80.1,56.3,59.1,25.0,37.5,3,0,58,60,3.4,2,4
Daniel Sorensen,9253,S,KC,15,5,5.3,1,0,16,60.3,51.3,58.8,56.0,29.8,27.9,34.5,10,2,179,186,1.7,3,14
Joe Thomas,9272,LB,BLT,4,1,3.9,0,0,3,61.6,79.0,74.4,59.4,85.1,51.0,10.0,1,0,45,46,13.3,6,8
Mike Pennel,9316,DI,ATL,7,6,5.6,0,0,2,61.8,52.2,50.9,56.1,52.7,61.9,5.6,1,1,107,111,4.7,5,11
K'Waun Williams,9332,CB,SF,13,2,2.9,1,1,28,62.1,65.1,84.2,53.0,76.8,68.2,12.5,2,4,180,184,3.3,6,12
Dante Fowler Jr.,9436,ED,ATL,12,3,1.3,2,0,2,31.8,60.9,56.3,64.9,65.8,55.8,5.3,1,3,146,151,7.5,11,15
Leonard Williams,9439,DI,NYG,15,17,2.8,0,0,21,67.5,74.8,49.3,66.6,74.0,62.5,5.5,3,4,272,276,9.2,25,35
Trae Waynes,9444,CB,CIN,4,0,1.0,0,0,7,49.7,49.8,80.6,,50.5,48.6,66.7,2,0,75,76,1.3,1,1
Danny Shelton,9445,DI,NYG,12,8,2.7,0,0,21,,44.5,57.0,57.7,43.7,41.8,10.0,3,1,130,133,10.0,13,19
Arik Armstead,9450,DI,SF,15,15,3.0,0,0,28,67.9,73.9,48.7,73.9,66.2,46.9,6.8,3,4,248,253,7.7,19,26
Bud Dupree,9455,ED,TEN,8,0,4.0,0,0,31,65.5,51.3,63.4,52.0,51.9,79.1,0.0,0,1,76,79,5.3,4,6
Shaq Thompson,9458,LB,CAR,12,13,3.3,0,0,5,74.5,72.7,58.0,72.4,62.7,55.9,14.0,8,1,287,298,7.7,22,36
Byron Jones,9460,CB,MIA,14,2,5.0,0,0,17,63.6,65.9,64.6,51.9,77.9,83.7,0.0,0,1,274,283,1.1,3,5
Malcom Brown,9465,DI,JAX,15,18,2.8,0,0,15,65.9,45.5,88.0,55.7,40.2,59.5,5.9,3,0,315,322,6.0,19,30
Landon Collins,9466,S,WAS,13,14,4.4,0,0,32,38.8,54.7,82.9,74.0,82.5,62.5,9.3,4,1,245,250,6.1,15,25
Mario Edwards Jr.,9468,DI,CHI,10,3,0.5,0,0,6,60.0,49.1,0.0,66.4,47.2,35.4,16.7,1,4,66,66,3.0,2,2
Preston Smith,9471,ED,GB,14,9,2.0,1,0,12,79.2,79.4,62.5,73.4,72.1,54.1,10.0,3,2,185,187,7.0,13,18
Eddie Goldman,9472,DI,CHI,12,8,2.9,1,0,6,,44.5,41.4,60.1,42.9,26.0,25.0,7,2,159,163,4.4,7,13
Benardrick McKinney,9476,LB,NYG,9,4,3.1,0,0,21,28.6,34.2,77.6,53.2,59.7,70.5,10.0,2,0,92,94,8.7,8,14
Eric Kendricks,9478,LB,MIN,14,25,4.3,0,0,18,75.1,59.7,61.6,62.0,40.4,65.5,13.5,12,2,361,369,6.4,23,52
Jaquiski Tartt,9479,S,SF,12,8,4.2,0,0,28,60.2,60.8,53.7,52.2,63.9,50.0,19.4,6,3,227,232,4.0,9,17
Eric Rowe,9480,S,MIA,14,9,5.5,1,0,17,70.3,70.6,56.5,66.6,67.4,78.8,10.0,3,3,170,176,4.7,8,18
Denzel Perryman,9481,LB,LV,13,17,3.7,0,0,23,54.3,61.5,37.0,83.0,70.8,68.9,4.2,3,2,293,299,11.9,35,51
Ronald Darby,9483,CB,DEN,11,2,10.2,0,0,10,58.7,61.1,57.5,,72.2,64.8,7.7,1,3,253,263,2.0,5,10
Nate Orchard,9484,ED,WAS,1,0,,0,0,32,,60.0,65.0,,60.0,,,0,0,1,1,0.0,0,0
Jordan Phillips,9485,DI,ARZ,9,2,2.4,0,0,1,48.2,62.7,38.1,73.5,61.2,29.4,17.6,3,2,115,118,8.7,10,12
Markus Golden,9491,ED,ARZ,15,1,2.7,0,1,1,71.3,72.8,64.9,72.4,61.9,29.4,31.0,9,2,205,212,6.8,14,19
Randy Gregory,9493,ED,DAL,10,3,2.8,0,0,9,50.1,80.8,16.3,87.4,60.4,49.2,22.2,2,3,100,102,3.0,3,4
Frank Clark,9496,ED,KC,12,2,2.8,0,0,16,59.8,56.7,29.2,69.9,41.3,31.2,23.5,4,5,186,192,4.3,8,11
P.J. Williams,9511,S,NO,14,1,3.9,0,0,20,69.5,69.7,87.0,64.1,61.4,40.1,27.3,3,0,156,158,3.2,5,7
Jordan Hicks,9517,LB,ARZ,15,18,5.2,0,0,1,58.9,65.2,86.2,78.7,63.0,69.9,9.4,6,0,351,363,5.4,19,40
