player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Kevin Zeitler,7032,G,BLT,11,0,3,76.0,0,10,455,100.0,100.0,98.9,2,10,0,485,485,59.8,0,8,181,100.0,100.0,97.8,8,0,193,193
Taylor Moton,11819,T,CAR,12,0,5,74.8,2,20,460,100.0,100.0,97.4,1,23,1,484,484,67.8,2,17,238,100.0,100.0,95.6,20,1,253,253
Kendrick Green,56642,C,PIT,11,1,25,56.3,4,8,449,100.0,100.0,98.4,2,13,1,484,484,47.1,3,7,199,100.0,100.0,97.0,11,1,213,213
Royce Newman,41746,G,GB,12,1,12,55.0,3,17,450,100.0,100.0,96.7,1,25,5,481,481,33.6,2,15,168,100.0,100.0,92.6,21,4,184,184
Billy Turner,8702,T,GB,12,1,12,67.4,3,26,450,100.0,100.0,96.1,4,32,3,481,481,59.2,1,19,168,100.0,100.0,92.9,22,2,184,184
Kolton Miller,47013,T,LV,11,2,23,85.9,2,16,450,100.0,100.0,97.3,3,21,3,479,479,82.1,1,14,251,100.0,100.0,96.2,17,2,275,275
Andre James,47058,C,LV,11,0,23,59.7,3,11,450,100.0,100.0,98.4,0,14,0,479,479,63.1,2,9,251,100.0,100.0,97.8,11,0,275,275
Bradley Bozeman,27934,C,BLT,11,0,3,67.3,2,13,447,100.0,100.0,97.7,0,18,3,478,478,61.2,2,8,182,100.0,100.0,96.7,11,1,194,194
Alejandro Villanueva,9091,T,BLT,11,0,3,52.3,8,25,448,100.0,100.0,94.8,4,40,7,478,478,25.2,6,22,186,100.0,100.0,89.8,33,5,198,198
Ryan Kelly,10652,C,IND,12,1,14,58.1,3,18,443,100.0,100.0,97.0,2,24,3,477,477,49.5,2,13,196,100.0,100.0,95.2,17,2,214,214
Will Hernandez,46180,G,NYG,11,2,21,55.4,3,18,438,100.0,100.0,96.7,3,25,4,474,474,50.4,2,11,176,100.0,100.0,94.6,16,3,191,191
Jawaan Taylor,41665,T,JAX,11,2,15,69.2,3,20,440,100.0,100.0,96.7,8,26,3,468,468,62.6,2,16,211,100.0,100.0,95.3,19,1,224,224
Matt Feiler,9289,G,LAC,10,0,27,62.4,5,6,432,100.0,100.0,98.0,1,14,3,466,466,53.6,2,4,184,100.0,100.0,97.8,7,1,202,202
Andrew Norwell,9126,G,JAX,11,0,15,80.7,5,7,437,100.0,100.0,98.6,2,12,0,465,465,71.6,5,6,209,100.0,100.0,97.4,11,0,222,222
Brian O'Neill,46854,T,MIN,11,0,18,77.5,1,10,432,100.0,100.0,98.7,0,11,0,465,465,77.2,0,3,162,100.0,100.0,99.1,3,0,171,171
Ezra Cleveland,41973,G,MIN,11,0,18,54.0,3,18,432,100.0,100.0,97.3,1,22,1,465,465,31.7,2,15,162,100.0,100.0,94.1,18,1,171,171
Oli Udoh,28394,G,MIN,11,2,18,43.9,4,23,431,100.0,100.0,96.9,5,27,0,464,464,25.5,2,19,161,100.0,100.0,93.5,21,0,170,170
David Quessenberry,7957,T,TEN,12,0,31,62.8,8,14,437,100.0,100.0,95.7,0,30,8,464,464,54.7,5,9,187,100.0,100.0,93.0,20,6,200,200
Trai Turner,8727,G,PIT,11,1,25,70.0,0,9,429,100.0,100.0,98.3,1,12,3,463,463,54.7,0,8,187,100.0,100.0,96.3,11,3,200,200
Morgan Moses,8701,T,NYJ,11,0,22,65.5,9,23,431,100.0,100.0,95.6,1,35,3,461,461,59.2,8,16,202,100.0,100.0,92.6,27,3,212,212
John Simpson,41715,G,LV,11,0,23,56.2,4,19,432,100.0,100.0,96.9,3,25,2,461,461,41.3,4,13,239,100.0,100.0,95.6,19,2,263,263
George Fant,11282,T,NYJ,11,2,22,70.2,3,13,435,100.0,100.0,97.9,2,17,1,460,460,66.7,2,8,202,100.0,100.0,97.5,10,0,211,211
Ben Jones,7099,C,TEN,12,1,31,60.8,4,13,433,100.0,100.0,97.8,1,18,1,460,460,45.1,4,9,184,100.0,100.0,95.9,14,1,197,197
Alex Leatherwood,58468,G,LV,11,2,23,30.9,14,24,428,100.0,100.0,94.4,4,43,5,457,457,22.5,12,21,238,100.0,100.0,91.8,36,3,262,262
Charles Leno Jr.,8880,T,WAS,11,0,32,85.3,4,18,427,100.0,100.0,96.5,0,26,4,456,456,75.1,3,13,166,100.0,100.0,94.0,18,2,180,180
Ereck Flowers,9442,G,WAS,11,1,32,76.1,3,13,424,100.0,100.0,97.4,1,19,3,453,453,68.4,2,8,163,100.0,100.0,95.7,12,2,177,177
Jonah Jackson,37070,G,DET,11,0,11,49.9,6,20,418,100.0,100.0,96.2,3,29,3,453,453,36.8,4,17,224,100.0,100.0,94.4,23,2,242,242
David Andrews,9948,C,NE,12,0,19,73.0,3,8,425,100.0,100.0,98.5,0,12,1,452,452,56.3,2,4,164,100.0,100.0,97.6,7,1,176,176
Penei Sewell,81788,T,DET,11,2,11,65.4,6,18,416,100.0,100.0,96.2,2,28,4,451,451,55.2,4,15,222,100.0,100.0,94.4,22,3,240,240
Nate Solder,6169,T,NYG,11,1,21,48.4,6,20,415,100.0,100.0,95.9,4,30,4,450,450,44.5,4,13,165,100.0,100.0,93.0,20,3,180,180
David Edwards,35941,G,LA,11,0,26,65.4,1,17,431,100.0,100.0,97.2,0,21,3,449,449,53.3,1,13,191,100.0,100.0,94.8,17,3,203,203
Rob Havenstein,9490,T,LA,11,1,26,73.8,5,12,428,100.0,100.0,97.1,2,21,4,446,446,68.8,2,10,190,100.0,100.0,95.8,14,2,202,202
Austin Corbett,46290,G,LA,11,0,26,67.6,4,15,428,100.0,100.0,97.5,0,20,1,446,446,53.6,3,10,190,100.0,100.0,96.1,14,1,202,202
Brian Allen,46104,C,LA,11,0,26,62.8,1,10,427,100.0,100.0,97.5,1,16,5,445,445,51.0,1,6,190,100.0,100.0,95.5,12,5,202,202
Jalen Mayfield,81725,G,ATL,11,0,2,29.4,19,16,419,100.0,100.0,94.2,1,42,7,444,444,14.9,12,11,162,100.0,100.0,88.6,30,7,174,174
Chris Lindstrom,46692,G,ATL,11,0,2,70.5,3,11,416,100.0,100.0,98.3,0,14,0,442,442,77.6,3,5,159,100.0,100.0,97.5,8,0,171,171
Jake Matthews,8641,T,ATL,11,0,2,79.7,3,9,415,100.0,100.0,98.1,0,14,2,441,441,76.7,2,6,158,100.0,100.0,96.8,9,1,170,170
Joel Bitonio,8670,G,CLV,12,0,8,86.7,1,7,416,100.0,100.0,98.8,0,9,1,440,440,83.1,0,6,154,100.0,100.0,97.4,7,1,166,166
J.C. Tretter,7904,C,CLV,12,0,8,81.4,0,6,416,100.0,100.0,99.0,1,7,1,440,440,78.5,0,5,154,100.0,100.0,97.7,6,1,166,166
Wyatt Teller,46131,G,CLV,12,1,8,65.6,0,15,416,100.0,100.0,97.5,4,18,3,440,440,63.7,0,9,154,100.0,100.0,95.8,11,2,166,166
Jon Runyan,36661,G,GB,11,1,12,65.4,3,12,408,100.0,100.0,97.7,1,17,2,435,435,56.9,2,8,149,100.0,100.0,95.3,12,2,163,163
Matt Hennessy,41141,C,ATL,11,0,2,52.1,0,17,405,100.0,100.0,97.7,3,18,1,431,431,58.3,0,7,154,100.0,100.0,97.1,8,1,166,166
Jason Kelce,6343,C,PHI,12,0,24,64.0,0,14,402,100.0,100.0,98.0,1,15,1,431,431,62.8,0,9,194,100.0,100.0,97.7,9,0,204,204
Cam Robinson,11789,T,JAX,10,1,15,72.8,8,21,404,100.0,100.0,96.4,1,29,0,430,430,63.6,6,17,195,100.0,100.0,94.1,23,0,208,208
Terence Steele,39461,T,DAL,10,0,9,59.8,5,18,395,100.0,100.0,96.6,3,25,2,429,429,54.0,4,14,171,100.0,100.0,93.6,20,2,187,187
Billy Price,46795,C,NYG,10,0,21,50.9,4,11,396,100.0,100.0,97.9,1,16,1,429,429,30.7,2,9,156,100.0,100.0,95.8,12,1,170,170
Lloyd Cushenberry III,41924,C,DEN,11,0,10,68.6,5,12,408,100.0,100.0,96.9,2,21,4,427,427,68.7,3,5,169,100.0,100.0,96.4,10,2,176,176
Zack Martin,8651,G,DAL,10,0,9,85.2,2,9,394,100.0,100.0,98.4,1,12,1,427,427,75.9,2,8,173,100.0,100.0,96.5,11,1,188,188
Ali Marpet,9494,G,TB,10,0,30,70.2,1,13,412,100.0,100.0,98.1,1,15,1,426,426,56.6,1,10,165,100.0,100.0,96.1,12,1,171,171
Ben Powers,41482,G,BLT,11,0,3,65.0,2,13,400,100.0,100.0,97.4,0,18,3,426,426,43.7,2,8,162,100.0,100.0,95.1,13,3,173,173
D.J. Humphries,9457,T,ARZ,11,1,1,66.8,2,13,402,100.0,100.0,97.1,2,19,4,424,424,56.4,0,7,128,100.0,100.0,94.9,10,3,139,139
Tytus Howard,25472,G,HST,11,1,13,57.3,1,17,391,100.0,100.0,97.2,2,20,2,423,423,56.6,1,14,140,100.0,100.0,93.2,17,2,151,151
Greg Van Roten,7746,G,NYJ,9,0,22,54.7,1,28,395,100.0,100.0,95.6,0,32,3,423,423,42.1,1,21,191,100.0,100.0,92.7,25,3,202,202
Chukwuma Okorafor,46302,T,PIT,10,2,25,59.7,5,8,390,100.0,100.0,98.1,4,14,1,422,422,58.0,5,4,178,100.0,100.0,96.9,10,1,191,191
Eric Fisher,7783,T,IND,11,1,14,62.7,9,18,389,100.0,100.0,95.2,1,32,5,419,419,53.3,6,10,162,100.0,100.0,92.6,20,4,178,178
James Daniels,45576,G,CHI,11,1,6,72.2,1,16,388,100.0,100.0,97.3,4,19,2,413,413,68.3,0,10,157,100.0,100.0,96.2,11,1,167,167
Sam Mustipher,13026,C,CHI,11,0,6,59.4,0,13,388,100.0,100.0,98.1,2,14,1,413,413,33.4,0,9,157,100.0,100.0,96.5,10,1,167,167
Cody Whitehair,10690,G,CHI,11,1,6,64.6,2,11,388,100.0,100.0,97.6,3,16,3,413,413,61.1,1,5,157,100.0,100.0,96.2,9,3,167,167
Cesar Ruiz,59857,G,NO,11,0,20,59.7,2,9,385,100.0,100.0,97.5,0,15,4,410,410,46.3,0,8,202,100.0,100.0,96.5,11,3,218,218
Jonah Williams,41651,T,CIN,11,0,7,68.2,3,14,384,100.0,100.0,96.5,1,22,5,408,408,63.0,3,9,159,100.0,100.0,94.3,15,3,174,174
Andrew Whitworth,3000,T,LA,10,2,26,89.9,2,6,390,100.0,100.0,98.5,4,10,2,407,407,88.2,1,5,175,100.0,100.0,97.7,7,1,187,187
Quinton Spain,10110,G,CIN,11,0,7,64.7,3,6,383,100.0,100.0,98.0,2,12,3,407,407,55.3,2,3,159,100.0,100.0,96.5,8,3,174,174
Halapoulivaati Vaitai,10798,G,DET,10,0,11,59.0,5,14,373,100.0,100.0,97.5,1,19,0,406,406,52.0,5,12,204,100.0,100.0,95.8,17,0,220,220
Kaleb McGary,46912,T,ATL,10,0,2,54.7,7,12,379,100.0,100.0,96.4,0,23,4,405,405,56.0,1,8,145,100.0,100.0,94.8,12,3,157,157
Trey Hopkins,9276,C,CIN,11,0,7,50.7,2,6,378,100.0,100.0,98.1,1,11,3,400,400,47.0,1,3,158,100.0,100.0,97.5,6,2,171,171
Connor Williams,46216,G,DAL,10,2,9,71.4,0,10,364,100.0,100.0,98.4,7,11,1,399,399,56.5,0,9,155,100.0,100.0,96.5,10,1,172,172
Riley Reiff,7029,T,CIN,11,0,7,59.0,3,13,374,100.0,100.0,96.8,1,20,4,398,398,47.1,2,10,157,100.0,100.0,95.5,13,1,172,172
Gabe Jackson,8716,G,SEA,11,1,29,62.8,2,22,373,100.0,100.0,96.5,2,25,1,394,394,55.5,0,13,141,100.0,100.0,94.7,14,1,153,153
Landon Dickerson,41712,G,PHI,11,0,24,53.6,6,16,368,100.0,100.0,96.5,1,24,2,393,393,39.2,5,14,178,100.0,100.0,94.7,19,0,185,185
Isaiah Wynn,46048,T,NE,11,1,19,69.0,5,11,370,100.0,100.0,96.5,2,21,5,391,391,60.9,4,5,144,100.0,100.0,94.1,13,4,154,154
Laken Tomlinson,9461,G,SF,11,0,28,73.4,4,10,362,100.0,100.0,98.1,0,14,0,389,389,66.4,4,6,145,100.0,100.0,96.6,10,0,156,156
Daniel Brunskill,34807,G,SF,11,1,28,51.8,4,17,362,100.0,100.0,96.3,1,24,3,389,389,30.2,3,14,145,100.0,100.0,92.1,20,3,156,156
Alex Mack,4944,C,SF,11,0,28,69.4,1,7,361,100.0,100.0,98.3,0,10,2,388,388,69.7,0,4,144,100.0,100.0,97.2,6,2,155,155
Rodger Saffold,5558,G,TEN,12,1,31,47.5,6,13,366,100.0,100.0,96.9,4,21,2,387,387,32.6,6,11,150,100.0,100.0,93.0,19,2,159,159
Shaq Mason,9564,G,NE,10,0,19,77.2,3,6,366,100.0,100.0,98.5,2,10,1,387,387,68.4,2,4,143,100.0,100.0,97.2,7,1,153,153
Jason Peters,2148,T,CHI,11,0,6,71.6,5,13,361,100.0,100.0,96.1,1,23,5,386,386,71.5,2,8,145,100.0,100.0,93.8,14,4,155,155
Duane Brown,4340,T,SEA,11,0,29,69.5,2,16,354,100.0,100.0,95.5,1,25,7,375,375,49.0,2,12,131,100.0,100.0,90.1,20,6,143,143
Matt Nelson,48584,T,DET,9,2,11,46.4,4,27,342,100.0,100.0,94.6,2,34,3,371,371,37.7,4,25,195,100.0,100.0,91.5,31,2,210,210
Lucas Patrick,11435,C,GB,9,1,12,59.4,4,11,343,100.0,100.0,97.8,3,15,0,366,366,33.9,3,8,130,100.0,100.0,95.8,11,0,142,142
Mark Glowinski,9567,G,IND,12,0,14,59.3,8,18,340,100.0,100.0,95.6,1,28,2,364,364,58.5,6,11,158,100.0,100.0,93.4,19,2,170,170
Dalton Risner,47008,G,DEN,10,0,10,64.4,4,11,340,100.0,100.0,97.2,0,17,2,355,355,48.1,4,9,148,100.0,100.0,94.3,15,2,154,154
Kevin Dotson,46735,G,PIT,9,0,25,78.4,2,5,329,100.0,100.0,98.0,0,10,3,354,354,64.5,2,4,128,100.0,100.0,96.1,8,2,136,136
Josh Jones,26634,G,ARZ,11,2,1,46.1,3,15,333,100.0,100.0,96.1,4,22,4,350,350,26.3,1,9,114,100.0,100.0,93.9,12,2,124,124
Matt Paradis,8841,C,CAR,8,0,5,53.6,2,12,325,100.0,100.0,97.2,0,16,2,343,343,34.4,1,10,160,100.0,100.0,95.3,13,2,172,172
Bobby Massie,7112,T,DEN,9,0,10,58.6,4,14,325,100.0,100.0,95.7,0,23,5,338,338,59.8,2,6,137,100.0,100.0,93.4,13,5,140,140
Trent Williams,5529,T,SF,10,2,28,80.1,6,7,314,99.7,99.7,97.6,4,14,1,336,337,66.1,5,6,125,100.0,100.0,94.8,12,1,134,134
Jordan Mailata,66916,T,PHI,10,0,24,77.1,1,14,315,100.0,100.0,97.0,2,17,2,336,336,72.4,0,8,152,100.0,100.0,96.7,9,1,160,160
Quenton Nelson,12954,G,IND,9,1,14,54.3,5,7,314,100.0,100.0,98.1,3,12,0,336,336,58.6,4,5,137,100.0,100.0,96.7,9,0,149,149
Nate Davis,46808,G,TEN,9,1,31,37.9,4,21,312,100.0,100.0,94.7,1,29,4,336,336,26.3,3,14,130,100.0,100.0,91.2,20,3,143,143
Michael Schofield III,8730,G,LAC,8,1,27,69.5,2,12,307,100.0,100.0,97.4,1,15,1,334,334,56.3,2,9,155,100.0,100.0,95.8,12,1,170,170
Ryan Ramczyk,11787,T,NO,9,0,20,72.4,2,15,312,100.0,100.0,96.6,0,19,2,333,333,65.4,2,13,161,100.0,100.0,94.1,17,2,176,176
Taylor Lewan,8646,T,TEN,9,0,31,67.5,4,10,305,100.0,100.0,96.4,1,18,4,322,322,60.5,4,7,146,100.0,100.0,94.2,14,3,155,155
Tyron Smith,6161,T,DAL,8,0,9,87.2,2,3,293,100.0,100.0,98.8,4,6,1,321,321,80.8,2,2,119,100.0,100.0,97.5,5,1,132,132
Jedrick Wills Jr.,58467,T,CLV,10,0,8,64.7,4,18,303,100.0,100.0,95.0,1,26,4,321,321,42.4,1,14,100,100.0,100.0,89.5,18,3,109,109
Garrett Bradbury,46013,C,MIN,7,1,18,35.9,5,11,293,100.0,100.0,96.9,3,17,1,316,316,32.3,3,7,101,100.0,100.0,95.0,10,0,106,106
James Hurst,9001,T,NO,11,0,20,78.0,2,13,297,100.0,100.0,96.8,0,17,2,316,316,71.8,0,11,154,100.0,100.0,95.8,12,1,166,166
Garett Bolles,11775,T,DEN,8,2,10,70.3,4,7,303,100.0,100.0,96.5,3,16,5,315,315,67.7,3,1,128,100.0,100.0,96.1,7,3,131,131
Chase Roullier,11954,C,WAS,8,0,32,69.3,2,7,292,100.0,100.0,98.5,0,9,0,315,315,63.7,1,4,115,100.0,100.0,97.8,5,0,125,125
Brandon Shell,10792,T,SEA,9,0,29,59.5,2,12,297,100.0,100.0,96.6,0,17,3,315,315,51.6,2,9,112,100.0,100.0,94.2,12,1,121,121
Calvin Throckmorton,28238,G,NO,11,0,20,50.8,4,12,292,100.0,100.0,96.9,0,17,1,310,310,44.0,1,11,149,100.0,100.0,95.3,13,1,159,159
Kelvin Beachum,7229,T,ARZ,9,1,1,65.8,2,9,292,100.0,100.0,97.8,2,12,1,309,309,59.4,1,5,88,100.0,100.0,95.5,7,1,97,97
Dennis Daley,60063,G,CAR,11,0,5,35.1,6,9,294,100.0,100.0,96.4,2,18,3,309,309,21.2,6,7,157,100.0,100.0,93.9,16,3,167,167
Patrick Mekari,46219,T,BLT,9,0,3,75.6,1,10,288,99.7,99.7,97.0,0,14,3,307,308,70.6,0,8,123,100.0,100.0,95.1,10,2,130,130
Michael Onwenu,27357,G,NE,10,0,19,69.8,4,4,290,100.0,100.0,98.3,0,9,1,307,307,56.4,4,3,118,100.0,100.0,96.2,8,1,124,124
Ben Bartch,84236,G,JAX,10,0,15,63.4,3,9,289,100.0,100.0,97.2,1,14,2,307,307,61.4,1,7,141,100.0,100.0,95.7,10,2,147,147
Brandon Parker,34693,T,LV,8,0,23,49.5,9,18,287,100.0,100.0,94.9,2,28,1,306,306,43.5,6,14,140,100.0,100.0,92.1,21,1,158,158
Elgton Jenkins,46298,T,GB,8,0,12,81.2,3,7,285,100.0,100.0,97.5,1,12,2,306,306,78.3,1,4,91,100.0,100.0,95.1,7,2,104,104
Lucas Niang,47004,T,KC,8,0,16,59.1,2,18,281,99.6,99.7,96.1,2,21,1,303,304,48.7,1,13,99,100.0,100.0,91.9,15,1,113,113
Damien Lewis,81532,G,SEA,9,0,29,44.8,5,10,285,100.0,100.0,97.0,1,16,1,302,302,45.8,4,5,107,100.0,100.0,95.8,9,0,117,117
Rodney Hudson,6207,C,ARZ,8,0,1,55.9,0,2,288,100.0,100.0,99.3,0,3,1,301,301,60.8,0,1,84,100.0,100.0,99.4,1,0,88,88
Evan Brown,38709,C,DET,8,0,11,80.5,0,3,276,100.0,100.0,99.1,1,4,1,301,301,78.0,0,1,144,100.0,100.0,99.0,2,1,156,156
Max Scharping,46961,G,HST,11,0,13,45.0,4,10,276,100.0,100.0,96.7,2,16,2,299,299,21.5,2,8,105,100.0,100.0,93.3,12,2,114,114
Jack Driscoll,27064,G,PHI,9,1,24,73.9,3,14,275,100.0,100.0,96.5,1,18,1,293,293,70.5,2,10,136,100.0,100.0,94.9,13,1,142,142
Lane Johnson,7786,T,PHI,9,1,24,77.5,1,9,278,100.0,100.0,98.2,4,10,0,292,292,69.8,1,7,136,100.0,100.0,97.1,8,0,140,140
Matt Skura,11102,G,NYG,8,0,21,41.0,5,12,269,100.0,100.0,96.5,2,18,1,291,291,15.8,2,9,89,100.0,100.0,92.7,12,1,99,99
Jon Feliciano,9561,G,BUF,6,1,4,54.9,4,12,270,100.0,100.0,97.0,1,16,0,288,288,37.3,3,10,112,100.0,100.0,94.2,13,0,123,123
Justin Pugh,7800,G,ARZ,9,0,1,76.2,0,13,271,100.0,100.0,97.6,0,13,0,287,287,64.3,0,8,100,100.0,100.0,96.0,8,0,110,110
Blake Hance,46301,T,CLV,10,1,8,38.8,5,16,270,100.0,100.0,95.0,2,24,3,286,286,29.7,4,11,100,100.0,100.0,90.5,17,2,108,108
Charlie Heck,36501,T,HST,7,0,13,64.7,0,9,268,100.0,100.0,97.2,0,12,3,284,284,58.4,0,5,86,100.0,100.0,94.8,7,2,92,92
John Miller,9514,G,CAR,7,0,5,52.9,0,16,266,100.0,100.0,95.5,2,20,4,282,282,35.2,0,13,140,100.0,100.0,92.5,17,4,151,151
Ted Karras,10855,G,NE,9,0,19,77.4,1,4,263,99.6,99.6,97.9,1,8,3,281,282,80.6,0,1,94,100.0,100.0,98.4,2,1,103,103
Andrew Thomas,59701,T,NYG,7,0,21,76.7,2,7,258,99.6,99.6,97.9,1,10,1,280,281,75.3,0,3,111,100.0,100.0,97.7,4,1,119,119
Cody Ford,39805,G,BUF,8,0,4,49.3,4,17,262,100.0,100.0,95.2,1,23,2,279,279,51.4,3,7,128,100.0,100.0,95.3,11,1,138,138
Mike McGlinchey,46275,T,SF,8,0,28,70.0,3,8,256,100.0,100.0,97.1,2,13,2,275,275,60.1,0,6,95,100.0,100.0,94.7,8,2,103,103
Kyle Fuller,11998,C,SEA,8,0,29,29.8,4,11,258,100.0,100.0,96.3,0,17,2,273,273,21.6,2,5,104,100.0,100.0,95.7,8,1,113,113
Ike Boettger,46918,G,BUF,8,0,4,69.6,0,11,250,100.0,100.0,97.4,1,12,1,267,267,59.6,0,7,105,100.0,100.0,96.7,7,0,112,112
Erik McCoy,37347,C,NO,7,0,20,59.6,1,4,246,100.0,100.0,99.0,3,5,0,267,267,48.7,1,3,137,100.0,100.0,98.5,4,0,151,151
Austin Reiter,9655,C,MIA,6,0,17,51.7,1,11,240,100.0,100.0,97.5,1,12,0,262,262,37.3,1,7,89,100.0,100.0,95.5,8,0,100,100
Cam Erving,9452,T,CAR,7,1,5,51.0,6,14,246,100.0,100.0,95.5,3,21,1,261,261,41.4,5,10,119,100.0,100.0,92.9,16,1,129,129
Chris Reed,9830,G,IND,10,0,14,53.2,5,11,234,100.0,100.0,96.6,1,16,0,256,256,41.5,3,8,97,100.0,100.0,94.3,11,0,109,109
Geron Christian Sr.,46375,T,HST,8,1,13,78.1,0,9,238,100.0,100.0,98.1,3,9,0,253,253,72.3,0,5,75,100.0,100.0,96.7,5,0,80,80
Graham Glasgow,10729,G,DEN,7,0,10,70.1,2,9,241,100.0,100.0,96.9,0,13,2,251,251,61.6,1,6,110,100.0,100.0,95.9,8,1,113,113
Christian Darrisaw,77373,T,MIN,7,0,18,56.2,3,8,234,100.0,100.0,96.4,1,14,3,250,250,47.6,2,6,89,100.0,100.0,93.3,10,2,94,94
Michael Jordan,28021,G,CAR,7,0,5,49.8,4,9,235,100.0,100.0,96.0,2,16,3,249,249,34.9,3,5,124,100.0,100.0,94.4,11,3,132,132
Brandon Scherff,9438,G,WAS,7,1,32,68.9,1,11,232,100.0,100.0,97.4,1,12,0,246,246,69.3,0,7,85,100.0,100.0,95.9,7,0,95,95
