player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jourdan Lewis,11846,CB,DAL,5,152,13.8,8.0,9,1,58.4,11,19,0,137,55,0.9
Jessie Bates III,49162,S,CIN,4,27,13.5,9.0,7,0,86.8,2,3,0,21,1,0.78
Will Harris,51336,S,DET,5,13,13.0,13.0,11,0,91.7,1,1,0,6,0,0.46
Isaiah Simmons,42451,LB,ARZ,5,39,13.0,13.0,1,0,97.2,3,3,0,22,8,0.56
Demario Davis,7079,LB,NO,4,13,13.0,6.5,20,0,58.3,1,2,0,7,0,0.54
Micah Hyde,7941,S,BUF,5,38,12.7,7.6,4,0,112.5,3,5,1,25,4,0.66
L'Jarius Sneed,40588,CB,KC,5,99,12.4,9.0,16,0,121.4,8,11,1,75,55,0.76
Rayshawn Jenkins,11868,S,JAX,5,37,12.3,9.3,15,0,82.3,3,4,0,17,11,0.46
Byron Murphy Jr.,44027,CB,ARZ,4,84,12.0,6.5,1,1,84.5,7,13,1,137,45,1.63
Eric Murray,10740,S,HST,3,12,12.0,12.0,13,0,100.0,1,1,0,8,-1,0.67
Torry McTyer,49357,CB,WAS,2,24,12.0,4.8,32,0,65.4,2,5,0,36,8,1.5
Taron Johnson,49511,CB,BUF,4,154,11.8,5.9,4,0,64.1,13,26,0,127,61,0.82
Jalen Mills,10867,CB,NE,3,35,11.7,7.0,19,0,99.6,3,5,0,57,13,1.63
Chris Jackson,42512,CB,TEN,4,81,11.6,9.0,31,0,93.1,7,9,0,57,29,0.7
Tevaughn Campbell,91247,CB,LAC,2,69,11.5,8.6,27,0,91.1,6,8,0,51,37,0.74
Darnell Savage,34247,S,GB,5,23,11.5,11.5,12,0,106.3,2,2,0,19,27,0.83
Cameron Sutton,11850,CB,PIT,4,33,11.0,11.0,25,0,150.7,3,3,1,32,6,0.97
Chauncey Gardner-Johnson,49371,CB,NO,4,132,11.0,8.3,20,0,99.5,12,16,0,134,70,1.02
Cory Littleton,11190,LB,LV,5,11,11.0,11.0,23,0,118.8,1,1,0,18,13,1.64
Taylor Rapp,51172,S,LA,5,65,10.8,7.2,26,0,85.9,6,9,0,61,42,0.94
Isaiah Oliver,50393,CB,ATL,4,75,10.7,5.8,2,0,95.0,7,13,1,70,51,0.93
Julian Love,51081,S,NYG,4,32,10.7,8.0,21,0,113.5,3,4,0,47,27,1.47
Avonte Maddox,50543,CB,PHI,5,117,10.6,6.2,24,0,87.0,11,19,1,87,55,0.74
Bradley Roby,8666,CB,NO,4,21,10.5,10.5,20,0,95.8,2,2,0,14,7,0.67
Ashtyn Davis,49560,S,NYJ,2,10,10.0,10.0,22,0,116.7,1,1,0,12,1,1.2
Patrick Queen,57941,LB,BLT,4,10,10.0,5.0,3,0,62.5,1,2,0,9,15,0.9
Maurice Canady,10843,CB,DAL,2,10,10.0,10.0,9,0,118.8,1,1,0,41,1,4.1
Adrian Amos,9575,S,GB,5,30,10.0,6.0,12,0,67.1,3,5,0,18,18,0.6
Byron Jones,9460,CB,MIA,5,40,10.0,8.0,17,0,108.3,4,5,0,50,10,1.25
Anthony Walker,11916,LB,CLV,2,10,10.0,10.0,8,0,91.7,1,1,0,6,3,0.6
Damontae Kazee,11904,S,DAL,4,10,10.0,10.0,9,0,118.8,1,1,0,16,8,1.6
Terrell Edmunds,51334,S,PIT,5,50,10.0,7.1,25,0,132.1,5,7,1,52,24,1.04
Troy Hill,9881,CB,CLV,5,128,9.8,6.4,8,0,89.2,13,20,0,158,59,1.23
Mackensie Alexander,10688,CB,MIN,5,117,9.8,7.3,18,0,101.0,12,16,0,140,56,1.2
Jeremy Chinn,43179,S,CAR,5,29,9.7,4.1,5,0,50.3,3,7,0,19,15,0.66
Jaquiski Tartt,9479,S,SF,5,29,9.7,7.3,28,0,143.8,3,4,1,38,23,1.31
Chandon Sullivan,49349,CB,GB,5,115,9.6,7.7,12,0,129.2,12,15,1,145,69,1.26
Nate Hobbs,55948,CB,LV,5,138,9.2,7.7,23,0,92.4,15,18,0,111,115,0.8
Logan Ryan,7864,S,NYG,5,18,9.0,9.0,21,0,118.8,2,2,0,32,2,1.78
Jimmy Smith,6179,CB,BLT,3,9,9.0,4.5,3,0,66.7,1,2,0,11,6,1.22
Jordan Poyer,8000,S,BUF,4,18,9.0,4.5,4,1,20.8,2,4,0,16,7,0.89
Ross Cockrell,8744,CB,TB,5,126,9.0,6.3,30,0,118.1,14,20,2,117,26,0.93
Adrian Phillips,9177,S,NE,5,18,9.0,4.5,19,0,56.3,2,4,0,11,5,0.61
Tre Norwood,55675,S,PIT,5,63,9.0,5.7,25,0,81.3,7,11,0,69,32,1.1
Jalen Ramsey,10639,CB,LA,5,108,9.0,6.4,26,0,84.2,12,17,0,95,55,0.88
Marco Wilson,55592,CB,ARZ,3,9,9.0,9.0,1,0,118.8,1,1,0,18,9,2.0
Malik Hooker,11770,S,DAL,3,9,9.0,9.0,9,0,79.2,1,1,0,2,4,0.22
Minkah Fitzpatrick,51206,S,PIT,4,36,9.0,5.1,25,0,111.9,4,7,1,38,24,1.06
D.J. Reed Jr.,26940,CB,SEA,5,9,9.0,4.5,29,0,60.4,1,2,0,8,1,0.89
Anthony Averett,50365,CB,BLT,4,27,9.0,6.8,3,1,58.3,3,4,0,32,7,1.19
J.C. Jackson,42781,CB,NE,5,36,9.0,7.2,19,1,70.4,4,5,0,52,7,1.44
Eddie Jackson,11867,S,CHI,5,35,8.8,8.8,6,0,147.9,4,4,1,40,25,1.14
Darius Leonard,49684,LB,IND,5,26,8.7,8.7,14,0,154.9,3,3,1,35,16,1.35
Xavier Woods,11946,S,MIN,5,26,8.7,6.5,18,0,115.6,3,4,0,49,14,1.88
Jaire Alexander,49350,CB,GB,2,17,8.5,3.4,12,0,59.6,2,5,0,29,21,1.71
Marquise Blair,56263,CB,SEA,4,34,8.5,4.9,29,0,74.1,4,7,0,41,23,1.21
DeAndre Houston-Carson,10819,S,CHI,4,17,8.5,8.5,6,0,102.1,2,2,0,17,2,1.0
Malcolm Jenkins,4937,S,NO,5,51,8.5,5.7,20,0,89.1,6,9,0,68,38,1.33
Michael Carter II,60644,CB,NYJ,5,134,8.4,5.6,22,0,77.1,16,24,0,112,69,0.84
Jordan Whitehead,49196,S,TB,4,33,8.3,5.5,30,0,86.1,4,6,0,41,37,1.24
Kevin Byard,10698,S,TEN,5,33,8.3,6.6,31,1,118.3,4,5,2,62,31,1.88
Nik Needham,50356,CB,MIA,4,98,8.2,6.5,17,0,93.9,12,15,0,98,73,1.0
Alec Ogletree,7811,LB,CHI,4,8,8.0,2.7,6,0,54.9,1,3,0,18,0,2.25
Duron Harmon,7872,S,ATL,4,8,8.0,8.0,2,0,118.8,1,1,0,27,9,3.38
Deommodore Lenoir,55686,CB,SF,3,16,8.0,8.0,28,0,79.2,2,2,0,4,8,0.25
Zack Baun,34632,LB,NO,2,8,8.0,2.7,20,0,56.3,1,3,0,19,4,2.38
Christian Kirksey,8706,LB,HST,5,16,8.0,8.0,13,0,122.9,2,2,1,8,6,0.5
Sione Takitaki,12666,LB,CLV,4,8,8.0,4.0,8,0,56.3,1,2,0,-1,0,-0.13
Darnay Holmes,56247,CB,NYG,3,48,8.0,6.0,21,0,92.7,6,8,0,54,32,1.13
Shaq Thompson,9458,LB,CAR,4,16,8.0,8.0,5,0,112.5,2,2,0,22,13,1.38
Cody Barton,50727,LB,SEA,3,8,8.0,4.0,29,0,68.8,1,2,0,12,1,1.5
Amik Robertson,55619,CB,LV,3,8,8.0,8.0,23,0,116.7,1,1,0,12,12,1.5
Troy Reeder,38268,LB,LA,4,8,8.0,8.0,26,0,118.8,1,1,0,17,12,2.13
Tashaun Gipson Sr.,7288,S,CHI,3,16,8.0,5.3,6,0,70.1,2,3,0,7,6,0.44
Robert Alford,7841,CB,ARZ,4,8,8.0,8.0,1,0,91.7,1,1,0,6,3,0.75
Duke Shelley,49569,CB,CHI,4,134,7.9,5.8,6,0,96.1,17,23,0,179,106,1.34
Ugo Amadi,49352,CB,SEA,5,79,7.9,6.1,29,0,118.1,10,13,1,82,39,1.04
Kyzir White,44485,LB,LAC,5,31,7.8,6.2,27,0,97.5,4,5,0,37,28,1.19
Xavier McKinney,55775,S,NYG,5,30,7.5,7.5,21,0,95.8,4,4,0,28,27,0.93
Jabrill Peppers,11780,S,NYG,4,45,7.5,6.4,21,0,113.1,6,7,0,78,26,1.73
Quincy Williams,49779,LB,NYJ,4,15,7.5,3.8,22,0,66.7,2,4,0,22,30,1.47
Mike Hilton,10898,CB,CIN,5,162,7.4,6.0,7,0,110.6,22,27,1,205,89,1.27
Eric Rowe,9480,S,MIA,5,37,7.4,7.4,17,0,124.6,5,5,1,22,19,0.59
Jayron Kearse,10878,S,DAL,5,51,7.3,6.4,9,0,100.5,7,8,0,65,42,1.27
Erik Harris,10346,S,ATL,4,22,7.3,5.5,2,0,102.1,3,4,0,36,20,1.64
Dane Cruikshank,25546,S,TEN,5,22,7.3,7.3,31,0,106.9,3,3,0,29,13,1.32
Kendall Fuller,10718,CB,WAS,4,93,7.2,5.2,32,0,94.0,13,18,0,137,34,1.47
Desmond King II,11906,CB,HST,5,72,7.2,5.5,13,0,123.6,10,13,1,99,84,1.38
Jonathan Jones,11217,CB,NE,5,72,7.2,5.1,19,1,92.6,10,14,1,124,57,1.72
A.J. Bouye,8110,CB,CAR,2,43,7.2,7.2,5,0,84.0,6,6,0,25,5,0.58
AJ Parker,55983,CB,DET,5,85,7.1,6.5,11,0,147.9,12,13,2,130,54,1.53
Eric Kendricks,9478,LB,MIN,3,7,7.0,7.0,18,0,116.7,1,1,0,12,9,1.71
Tavon Young,10738,CB,BLT,5,91,7.0,5.7,3,1,104.7,13,16,1,166,145,1.82
Nick Vigil,10721,LB,MIN,4,7,7.0,7.0,18,0,79.2,1,1,0,3,6,0.43
Alexander Johnson,15267,LB,DEN,5,7,7.0,7.0,10,0,118.8,1,1,0,24,3,3.43
Jaylon Smith,10668,LB,GB,3,7,7.0,3.5,12,0,56.3,1,2,0,0,5,0.0
Lonnie Johnson Jr.,55615,S,HST,2,7,7.0,1.8,13,0,39.6,1,4,0,8,1,1.14
Jace Whittaker,50465,CB,ARZ,1,14,7.0,4.7,1,0,95.1,2,3,0,27,26,1.93
Eli Apple,10644,CB,CIN,3,7,7.0,3.5,7,0,66.7,1,2,0,11,0,1.57
Cole Holcomb,49753,LB,WAS,4,21,7.0,7.0,32,0,90.3,3,3,0,17,15,0.81
Jarrod Wilson,10902,S,NYJ,3,14,7.0,4.7,22,0,109.7,2,3,0,52,1,3.71
Daniel Sorensen,9253,S,KC,5,42,7.0,6.0,16,0,158.3,6,7,1,155,46,3.69
Shaquil Barrett,9000,ED,TB,3,7,7.0,3.5,30,0,60.4,1,2,0,8,11,1.14
Andrew Sendejo,6118,S,IND,3,21,7.0,3.5,14,0,95.8,3,6,1,4,11,0.19
Darius Phillips,49507,CB,CIN,2,7,7.0,7.0,7,0,95.8,1,1,0,7,1,1.0
Kemon Hall,56123,CB,LAC,2,7,7.0,7.0,27,0,108.3,1,1,0,10,0,1.43
Blake Lynch,47621,LB,MIN,3,7,7.0,3.5,18,0,62.5,1,2,0,9,4,1.29
Marlon Humphrey,11771,CB,BLT,5,42,7.0,5.3,3,0,149.5,6,8,1,87,17,2.07
Elijah Molden,56290,CB,TEN,4,41,6.8,5.9,31,0,158.3,6,7,2,121,42,2.95
Bobby Okereke,50954,LB,IND,5,27,6.8,5.4,14,0,127.9,4,5,1,26,11,0.96
Anthony Harris,9895,S,PHI,5,34,6.8,6.8,24,0,135.4,5,5,1,35,19,1.03
Jordan Fuller,45326,S,LA,5,34,6.8,6.8,26,0,107.5,5,5,0,49,59,1.44
Kenny Moore II,51596,CB,IND,5,122,6.8,5.3,14,1,114.7,18,23,2,205,118,1.68
Avery Williams,42873,CB,ATL,2,27,6.8,3.9,2,0,75.9,4,7,0,44,39,1.63
Roquan Smith,50892,LB,CHI,5,20,6.7,5.0,6,0,86.5,3,4,0,21,18,1.05
Antoine Winfield Jr.,42475,S,TB,3,13,6.5,6.5,30,0,79.2,2,2,0,6,11,0.46
Matt Milano,11918,LB,BUF,4,13,6.5,3.3,4,0,75.0,2,4,0,30,13,2.31
John Johnson III,11847,S,CLV,5,13,6.5,6.5,8,0,114.6,2,2,0,23,1,1.77
De'Vondre Campbell,10749,LB,GB,5,38,6.3,3.8,12,0,97.9,6,10,1,25,17,0.66
Kamu Grugier-Hill,10842,LB,HST,4,25,6.3,4.2,13,0,75.0,4,6,0,25,24,1.0
Antonio Hamilton,11353,CB,ARZ,3,25,6.3,5.0,1,0,84.2,4,5,0,21,21,0.84
James Bradberry,10696,CB,NYG,5,19,6.3,6.3,21,0,98.6,3,3,0,23,4,1.21
Derwin James,51368,S,LAC,5,68,6.2,4.3,27,0,74.0,11,16,0,56,57,0.82
Chuck Clark,11941,S,BLT,5,24,6.0,6.0,3,0,145.8,4,4,1,38,15,1.58
Tyus Bowser,11802,ED,BLT,5,18,6.0,6.0,3,0,94.4,3,3,0,20,21,1.11
Fabian Moreau,11836,CB,ATL,5,6,6.0,6.0,2,0,158.3,1,1,1,18,0,3.0
Kristian Fulton,42894,CB,TEN,5,24,6.0,4.0,31,0,144.4,4,6,1,68,10,2.83
Julian Blackmon,49434,S,IND,3,6,6.0,6.0,14,0,104.2,1,1,0,9,4,1.5
Anthony Barr,8644,LB,MIN,1,6,6.0,3.0,18,0,56.3,1,2,0,5,8,0.83
Mack Wilson,43190,LB,CLV,4,6,6.0,3.0,8,0,56.3,1,2,0,-3,2,-0.5
Jamien Sherwood,83175,LB,NYJ,2,6,6.0,6.0,22,0,79.2,1,1,0,0,1,0.0
Myles Bryant,43336,CB,NE,1,6,6.0,6.0,19,0,79.2,1,1,0,-5,0,-0.83
Joe Schobert,10733,LB,PIT,5,18,6.0,6.0,25,0,113.9,3,3,0,34,23,1.89
Jamel Dean,34918,CB,TB,3,6,6.0,6.0,30,0,108.3,1,1,0,10,2,1.67
Leonard Floyd,10643,ED,LA,4,6,6.0,6.0,26,0,104.2,1,1,0,9,2,1.5
Keanu Neal,10651,LB,DAL,3,24,6.0,6.0,9,0,105.2,4,4,0,37,20,1.54
Denzel Perryman,9481,LB,LV,5,41,5.9,5.1,23,0,97.4,7,8,0,59,18,1.44
Justin Simmons,10732,S,DEN,5,23,5.8,3.3,10,0,86.0,4,7,0,61,26,2.65
Azeez Al-Shaair,49792,LB,SF,5,29,5.8,3.6,28,0,114.1,5,8,1,39,14,1.34
Marcus Maye,11794,S,NYJ,3,28,5.6,4.0,22,0,88.4,5,7,0,45,31,1.61
Alohi Gilman,41662,S,LAC,4,11,5.5,5.5,27,0,93.8,2,2,0,13,11,1.18
Xavien Howard,10672,CB,MIA,5,38,5.4,3.8,17,0,135.4,7,10,2,85,25,2.24
Adoree' Jackson,11773,CB,NYG,5,27,5.4,3.4,21,0,89.1,5,8,0,67,20,2.48
Chris Claybrooks,76692,CB,JAX,4,41,5.1,5.1,15,0,112.0,8,8,0,87,56,2.12
Foyesade Oluokun,24904,LB,ATL,3,5,5.0,5.0,2,0,79.2,1,1,0,-2,-1,-0.4
Adrian Colbert,11983,S,NYJ,4,10,5.0,2.5,22,0,65.6,2,4,0,21,9,2.1
Tre'Davious White,11782,CB,BUF,3,5,5.0,2.5,4,0,75.0,1,2,0,15,1,3.0
Joejuan Williams,29113,CB,NE,3,10,5.0,5.0,19,0,158.3,2,2,1,43,21,4.3
Richard Sherman,6306,CB,TB,2,5,5.0,5.0,30,0,116.7,1,1,0,12,8,2.4
M.J. Stewart,49397,S,CLV,3,15,5.0,5.0,8,0,81.9,3,3,0,11,9,0.73
Melvin Ingram III,7024,ED,PIT,3,5,5.0,5.0,25,0,118.8,1,1,0,13,18,2.6
Rashaan Evans,50213,LB,TEN,3,5,5.0,5.0,31,0,100.0,1,1,0,8,4,1.6
Jon Bostic,7831,LB,WAS,4,10,5.0,3.3,32,0,102.1,2,3,0,32,4,3.2
Denzel Ward,49558,CB,CLV,2,5,5.0,5.0,8,0,112.5,1,1,0,11,0,2.2
Anthony Hitchens,8754,LB,KC,3,10,5.0,5.0,16,0,114.6,2,2,0,23,8,2.3
Genard Avery,49699,LB,PHI,3,5,5.0,5.0,24,0,87.5,1,1,0,5,1,1.0
Dee Delaney,31078,CB,TB,1,5,5.0,5.0,30,0,118.8,1,1,0,22,8,4.4
Davion Taylor,81991,LB,PHI,3,5,5.0,5.0,24,0,91.7,1,1,0,6,11,1.2
Sam Franklin,43580,S,CAR,3,10,5.0,5.0,5,0,158.3,2,2,1,30,9,3.0
Trevon Moehrig,77847,S,LV,4,5,5.0,2.5,23,0,58.3,1,2,0,7,1,1.4
Deion Jones,10686,LB,ATL,5,24,4.8,4.0,2,0,136.8,5,6,1,44,14,1.83
Jalen Thompson,49116,S,ARZ,5,29,4.8,3.6,1,0,127.1,6,8,1,44,20,1.52
Devin Bush,27375,LB,PIT,3,19,4.8,3.2,25,0,118.8,4,6,1,31,23,1.63
Bobby Wagner,7050,LB,SEA,5,14,4.7,2.8,29,0,91.3,3,5,0,47,29,3.36
Paulson Adebo,52280,CB,NO,5,14,4.7,3.5,20,1,64.6,3,4,0,38,14,2.71
Pete Werner,58093,LB,NO,3,14,4.7,3.5,20,0,84.4,3,4,0,19,6,1.36
Darren Hall,60742,CB,ATL,1,14,4.7,4.7,2,0,118.8,3,3,0,41,5,2.93
DeShon Elliott,28854,S,BLT,3,14,4.7,3.5,3,0,96.9,3,4,0,31,9,2.21
Tyson Campbell,83217,CB,JAX,2,32,4.6,4.0,15,0,155.7,7,8,1,95,23,2.97
Logan Wilson,29623,LB,CIN,3,9,4.5,4.5,7,0,85.4,2,2,0,9,3,1.0
Josey Jewell,50720,LB,DEN,2,9,4.5,4.5,10,0,79.2,2,2,0,0,3,0.0
Myles Jack,10670,LB,JAX,2,9,4.5,3.0,15,0,84.0,2,3,0,19,6,2.11
Justin Coleman,9892,CB,MIA,4,35,4.4,3.9,17,0,112.5,8,9,0,99,54,2.83
William Jackson III,10658,CB,WAS,5,22,4.4,4.4,32,0,147.1,5,5,1,49,15,2.23
Tre Herndon,50380,CB,JAX,2,40,4.4,4.0,15,0,143.3,9,10,1,104,63,2.6
Tremaine Edmunds,50905,LB,BUF,3,13,4.3,4.3,4,0,132.6,3,3,1,19,5,1.46
Marqui Christian,10801,CB,CHI,1,21,4.2,3.5,6,0,158.3,5,6,2,85,24,4.05
P.J. Williams,9511,S,NO,2,25,4.2,4.2,20,0,95.1,6,6,0,41,34,1.64
Chris Westry,49401,CB,BLT,1,4,4.0,2.0,3,0,95.8,1,2,0,32,9,8.0
Kindle Vildor,49346,CB,CHI,3,4,4.0,4.0,6,0,104.2,1,1,0,9,7,2.25
Charvarius Ward,43034,CB,KC,2,4,4.0,1.3,16,0,121.5,1,3,1,42,22,10.5
Akeem Davis-Gaither,34788,LB,CIN,3,4,4.0,4.0,7,0,79.2,1,1,0,3,0,0.75
Oren Burks,50203,LB,GB,2,4,4.0,4.0,12,0,87.5,1,1,0,5,3,1.25
Tremon Smith,28196,CB,HST,2,4,4.0,4.0,13,0,79.2,1,1,0,1,2,0.25
Malik Harrison,28081,LB,BLT,3,8,4.0,4.0,3,0,158.3,2,2,1,60,52,7.5
Isaiah Rodgers,27069,CB,IND,3,4,4.0,4.0,14,0,118.8,1,1,0,16,2,4.0
Jordan Evans,11947,LB,CIN,3,4,4.0,4.0,7,0,118.8,1,1,0,34,19,8.5
Marcus Williams,11797,S,NO,3,4,4.0,4.0,20,0,108.3,1,1,0,10,3,2.5
Jordan Hicks,9517,LB,ARZ,4,12,4.0,4.0,1,0,90.3,3,3,0,17,11,1.42
Dont'a Hightower,7030,LB,NE,2,4,4.0,4.0,19,0,104.2,1,1,0,9,14,2.25
Zach Cunningham,11812,LB,HST,4,30,3.8,2.7,13,0,94.5,8,11,0,84,31,2.8
Lavonte David,7060,LB,TB,5,19,3.8,3.8,30,0,112.5,5,5,0,55,43,2.89
Tae Crowder,35774,LB,NYG,5,7,3.5,3.5,21,0,100.0,2,2,0,16,7,2.29
Zaire Franklin,49834,LB,IND,4,7,3.5,3.5,14,0,152.1,2,2,1,22,13,3.14
Brandon Jones,43049,S,MIA,3,7,3.5,3.5,17,0,114.6,2,2,0,23,10,3.29
Dontae Johnson,8764,CB,SF,3,39,3.5,3.5,28,0,102.3,11,11,0,94,74,2.41
Sean Murphy-Bunting,25891,CB,TB,1,7,3.5,1.8,30,0,63.5,2,4,0,19,16,2.71
Richie Grant,43196,CB,ATL,1,7,3.5,2.3,2,0,97.9,2,3,0,29,11,4.14
Leighton Vander Esch,50950,LB,DAL,5,10,3.3,3.3,9,0,118.8,3,3,0,40,23,4.0
Carlton Davis,49335,CB,TB,3,10,3.3,2.0,30,0,130.8,3,5,1,47,33,4.7
Nick Bolton,81322,LB,KC,4,10,3.3,3.3,16,0,118.8,3,3,0,42,23,4.2
Jordyn Brooks,50851,LB,SEA,4,19,3.2,2.4,29,0,101.6,6,8,0,71,48,3.74
Patrick Peterson,6157,CB,MIN,3,3,3.0,3.0,18,0,118.8,1,1,0,28,16,9.33
Marcell Harris,51408,LB,SF,2,6,3.0,3.0,28,0,91.7,2,2,0,12,13,2.0
Reggie Ragland,10675,LB,NYG,3,6,3.0,3.0,21,0,110.4,2,2,0,21,14,3.5
David Long,29367,LB,TEN,3,9,3.0,3.0,31,0,112.5,3,3,0,33,3,3.67
Jacob Tuioti-Mariner,50141,ED,ATL,1,3,3.0,3.0,2,0,79.2,1,1,0,3,0,1.0
Mike Hughes,34057,CB,KC,2,3,3.0,3.0,16,0,104.2,1,1,0,9,2,3.0
