player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Duron Harmon,7872,S,ATL,13,27,13.5,9.0,2,0,109.7,2,3,0,46,25,1.7
Chandon Sullivan,49349,CB,GB,18,484,13.4,9.0,12,2,98.7,36,54,3,492,260,1.02
Nate Hairston,11913,CB,DEN,8,80,13.3,7.3,10,0,100.0,6,11,2,34,12,0.43
Eli Apple,10644,CB,CIN,15,40,13.3,6.7,7,0,72.2,3,6,0,41,18,1.03
Jimmie Ward,8665,S,SF,18,158,13.2,8.8,28,1,76.6,12,18,1,102,51,0.65
Blake Lynch,47621,LB,MIN,5,13,13.0,6.5,18,0,62.5,1,2,0,9,4,0.69
Jalen Davis,50431,CB,CIN,5,39,13.0,9.8,7,0,96.9,3,4,0,31,19,0.79
T.J. Watt,11785,ED,PIT,8,13,13.0,6.5,25,0,75.0,1,2,0,15,13,1.15
Ja'Whaun Bentley,50966,LB,NE,9,13,13.0,13.0,19,0,118.8,1,1,0,18,11,1.38
Anthony Averett,50365,CB,BLT,10,38,12.7,7.6,3,1,39.2,3,5,0,32,7,0.84
Demario Davis,7079,LB,NO,14,38,12.7,6.3,20,0,63.9,3,6,0,29,13,0.76
Jessie Bates III,49162,S,CIN,17,89,12.7,8.9,7,0,80.4,7,10,0,48,12,0.54
Anthony Brown,10823,CB,DAL,17,88,12.6,6.3,9,0,83.9,7,14,1,55,37,0.63
Mike Edwards,51282,S,TB,15,126,12.6,7.9,30,3,52.1,10,16,1,64,51,0.51
Taron Johnson,49511,CB,BUF,18,539,12.5,7.1,4,1,80.7,43,76,2,514,295,0.95
Harrison Smith,7641,S,MIN,15,100,12.5,7.7,18,0,79.6,8,13,0,82,38,0.82
Eddie Jackson,11867,S,CHI,14,109,12.1,6.8,6,0,93.8,9,16,1,92,39,0.84
Anthony Harris,9895,S,PHI,15,97,12.1,8.1,24,0,98.6,8,12,1,38,28,0.39
Kevin Minter,7826,LB,TB,6,12,12.0,4.0,30,0,42.4,1,3,0,0,4,0.0
Jayon Brown,11910,LB,TEN,9,12,12.0,6.0,31,0,64.6,1,2,0,10,0,0.83
George Odum,31342,S,IND,7,24,12.0,6.0,14,0,58.3,2,4,0,14,11,0.58
Torry McTyer,49357,CB,WAS,2,24,12.0,4.8,32,0,65.4,2,5,0,36,8,1.5
Kenneth Murray,58099,LB,LAC,5,12,12.0,12.0,27,0,118.8,1,1,0,13,8,1.08
Shaquill Griffin,11845,CB,JAX,10,24,12.0,12.0,15,0,118.8,2,2,0,33,12,1.38
Jaquiski Tartt,9479,S,SF,16,60,12.0,7.5,28,0,119.3,5,8,1,49,34,0.82
James Bradberry,10696,CB,NYG,15,48,12.0,6.0,21,0,76.6,4,8,0,63,15,1.31
Taylor Rapp,51172,S,LA,17,203,11.9,7.5,26,2,70.0,17,27,1,220,141,1.08
Nevin Lawson,8768,CB,JAX,9,59,11.8,5.4,15,0,94.1,5,11,1,63,17,1.07
Malcolm Jenkins,4937,S,NO,16,154,11.8,8.1,20,0,93.1,13,19,0,155,81,1.01
Byron Jones,9460,CB,MIA,15,82,11.7,6.8,17,0,102.8,7,12,1,70,24,0.85
Xavier Woods,11946,S,MIN,17,116,11.6,6.4,18,0,112.0,10,18,1,195,75,1.68
Deon Bush,10758,S,CHI,8,23,11.5,7.7,6,1,79.9,2,3,1,16,9,0.7
Devin White,43089,LB,TB,18,46,11.5,7.7,30,0,70.1,4,6,0,18,13,0.39
Deommodore Lenoir,55686,CB,SF,4,23,11.5,11.5,28,0,79.2,2,2,0,4,8,0.17
Justin Simmons,10732,S,DEN,17,80,11.4,6.2,10,0,82.2,7,13,0,110,71,1.38
Vonn Bell,10695,S,CIN,16,91,11.4,8.3,7,0,100.9,8,11,0,101,50,1.11
Micah Hyde,7941,S,BUF,18,125,11.4,7.8,4,1,103.4,11,16,3,117,22,0.94
Henry Black,25687,S,GB,15,80,11.4,6.2,12,1,36.7,7,13,0,68,40,0.85
Dane Cruikshank,25546,S,TEN,14,68,11.3,8.5,31,0,95.3,6,8,0,59,29,0.87
Kyle Dugger,90621,S,NE,16,157,11.2,7.5,19,2,57.1,14,21,1,117,45,0.75
Maurice Canady,10843,CB,DAL,4,22,11.0,11.0,9,0,118.8,2,2,0,46,1,2.09
Demetrius Flannigan-Fowles,49231,LB,SF,5,11,11.0,11.0,28,0,79.2,1,1,0,0,3,0.0
Uchenna Nwosu,50084,ED,LAC,8,11,11.0,11.0,27,0,104.2,1,1,0,9,0,0.82
Amik Robertson,55619,CB,LV,4,11,11.0,5.5,23,0,68.8,1,2,0,12,12,1.09
Nate Hobbs,55948,CB,LV,16,494,11.0,9.0,23,1,93.8,45,55,1,378,310,0.77
Keion Crossen,49454,CB,NYG,2,11,11.0,11.0,21,0,118.8,1,1,0,15,2,1.36
Willie Gay Jr.,57987,LB,KC,10,11,11.0,5.5,16,0,83.3,1,2,0,19,4,1.73
Stephon Gilmore,7016,CB,CAR,6,22,11.0,3.7,5,2,42.4,2,6,1,16,0,0.73
Patrick Peterson,6157,CB,MIN,7,11,11.0,11.0,18,0,118.8,1,1,0,28,16,2.55
Bryce Callahan,10000,CB,DEN,11,240,10.9,7.3,10,0,102.0,22,33,1,271,106,1.13
Isaiah Oliver,50393,CB,ATL,4,75,10.7,5.8,2,0,95.0,7,13,1,70,51,0.93
Danny Johnson,49379,CB,WAS,11,161,10.7,6.4,32,0,98.6,15,25,2,119,51,0.74
Quandre Diggs,9633,S,SEA,17,32,10.7,10.7,29,0,97.2,3,3,0,22,14,0.69
J.C. Jackson,42781,CB,NE,17,85,10.6,5.7,19,2,53.3,8,15,1,87,27,1.02
Tevaughn Campbell,91247,CB,LAC,5,74,10.6,7.4,27,0,83.3,7,10,0,55,44,0.74
Elijah Riley,44440,S,NYJ,6,42,10.5,7.0,22,0,139.6,4,6,1,61,9,1.45
Jourdan Lewis,11846,CB,DAL,17,425,10.4,6.3,9,2,74.9,41,67,1,471,225,1.11
Ashtyn Davis,49560,S,NYJ,13,62,10.3,7.8,22,2,107.8,6,8,1,83,68,1.34
Daniel Sorensen,9253,S,KC,19,112,10.2,7.0,16,0,150.0,11,16,3,196,67,1.75
Joe Schobert,10733,LB,PIT,16,61,10.2,7.6,25,0,81.8,6,8,0,33,26,0.54
Eric Murray,10740,S,HST,13,101,10.1,6.3,13,0,104.2,10,16,1,112,38,1.11
Julian Love,51081,S,NYG,16,121,10.1,6.7,21,1,109.5,12,18,2,164,95,1.36
Josh Jones,11816,S,SEA,2,10,10.0,5.0,29,0,70.8,1,2,0,13,0,1.3
Bashaud Breeland,8737,CB,MIN,7,10,10.0,5.0,18,0,95.8,1,2,1,2,0,0.2
Patrick Surtain II,83119,CB,DEN,4,10,10.0,10.0,10,0,112.5,1,1,0,11,5,1.1
Levi Wallace,25445,CB,BUF,8,10,10.0,5.0,4,0,72.9,1,2,0,14,4,1.4
Tre'Davious White,11782,CB,BUF,7,10,10.0,5.0,4,0,75.0,1,2,0,15,1,1.5
Joejuan Williams,29113,CB,NE,6,20,10.0,5.0,19,0,128.1,2,4,1,43,21,2.15
Darnell Savage,34247,S,GB,18,90,10.0,6.9,12,0,123.6,9,13,1,119,78,1.32
Donte Jackson,49377,CB,CAR,11,30,10.0,5.0,5,0,77.1,3,6,0,48,14,1.6
Chris Westry,49401,CB,BLT,4,10,10.0,2.5,3,0,60.4,1,4,0,32,9,3.2
Thomas Graham Jr.,55685,CB,CHI,4,10,10.0,5.0,6,0,56.3,1,2,0,4,3,0.4
Daniel Thomas,42544,S,JAX,4,10,10.0,10.0,15,0,100.0,1,1,0,8,1,0.8
Jeremy Chinn,43179,S,CAR,16,109,9.9,6.4,5,0,90.6,11,17,1,61,28,0.56
Andrew Wingard,49268,S,JAX,15,39,9.8,5.6,15,0,107.1,4,7,1,30,24,0.77
Caden Sterns,76725,S,DEN,13,78,9.8,7.1,10,1,76.9,8,11,0,155,53,1.99
Jayron Kearse,10878,S,DAL,17,146,9.7,6.6,9,1,72.2,15,22,0,170,129,1.16
Kamren Curl,55800,S,WAS,16,171,9.5,7.1,32,0,89.1,18,24,0,141,64,0.82
Jarrod Wilson,10902,S,SF,5,19,9.5,6.3,28,0,109.7,2,3,0,52,1,2.74
Jordan Whitehead,49196,S,TB,16,133,9.5,6.3,30,1,64.0,14,21,0,132,107,0.99
Logan Ryan,7864,S,NYG,15,85,9.4,9.4,21,0,108.3,9,9,0,90,30,1.06
Dont'e Deayon,11242,CB,LA,11,198,9.4,6.8,26,0,108.0,21,29,0,317,184,1.6
Nik Needham,50356,CB,MIA,16,272,9.4,7.0,17,1,86.8,29,39,0,313,175,1.15
Rayshawn Jenkins,11868,S,JAX,13,85,9.4,7.7,15,0,83.7,9,11,0,45,25,0.53
Marcus Epps,51391,S,PHI,14,66,9.4,6.6,24,0,90.8,7,10,0,73,18,1.11
Terrell Edmunds,51334,S,PIT,18,204,9.3,7.3,25,0,100.3,22,28,1,146,79,0.72
Eric Kendricks,9478,LB,MIN,11,28,9.3,7.0,18,0,116.7,3,4,0,53,18,1.89
Derwin James,51368,S,LAC,15,139,9.3,5.6,27,0,68.4,15,25,0,98,94,0.71
Chauncey Gardner-Johnson,49371,CB,NO,12,330,9.2,6.5,20,3,74.5,36,51,1,386,238,1.17
Marquise Blair,56263,CB,SEA,6,55,9.2,6.1,29,0,85.9,6,9,0,61,38,1.11
Anthony Walker,11916,LB,CLV,13,46,9.2,7.7,8,0,89.6,5,6,0,33,20,0.72
Ross Cockrell,8744,CB,TB,15,265,9.1,7.0,30,0,123.7,29,38,3,289,113,1.09
Myles Bryant,43336,CB,NE,12,237,9.1,7.2,19,1,86.9,26,33,0,260,97,1.1
Keanu Neal,10651,LB,DAL,11,64,9.1,8.0,9,0,103.6,7,8,0,71,48,1.11
Tavon Young,10738,CB,BLT,16,228,9.1,6.7,3,1,114.3,25,34,3,276,209,1.21
Arthur Maulet,12224,CB,PIT,15,163,9.1,7.1,25,0,128.4,18,23,1,261,116,1.6
Germaine Pratt,29407,LB,CIN,11,27,9.0,5.4,7,0,68.8,3,5,0,20,14,0.74
Zack Baun,34632,LB,NO,3,9,9.0,3.0,20,0,56.3,1,3,0,19,4,2.11
Alex Highsmith,43507,ED,PIT,7,9,9.0,9.0,25,0,118.8,1,1,0,26,23,2.89
Chris Jones,49339,CB,TEN,4,9,9.0,9.0,31,0,118.8,1,1,0,17,2,1.89
Mack Wilson,43190,LB,CLV,6,9,9.0,4.5,8,0,56.3,1,2,0,-3,2,-0.33
Haason Reddick,11768,ED,CAR,6,9,9.0,9.0,5,0,95.8,1,1,0,7,3,0.78
Kemon Hall,56123,CB,LAC,4,9,9.0,9.0,27,0,108.3,1,1,0,10,0,1.11
Will Parks,10853,S,NYJ,2,9,9.0,4.5,22,0,95.8,1,2,0,31,4,3.44
Mike Hilton,10898,CB,CIN,19,513,9.0,6.4,7,2,97.9,57,80,4,580,194,1.13
Trey Marshall,49154,S,LAC,4,9,9.0,9.0,27,0,118.8,1,1,0,69,49,7.67
Lonnie Johnson Jr.,55615,S,HST,4,9,9.0,2.3,13,0,39.6,1,4,0,8,1,0.89
Jalen Reeves-Maybin,11879,LB,DET,9,27,9.0,3.9,11,0,54.5,3,7,0,28,26,1.04
Isaiah Rodgers,27069,CB,IND,7,9,9.0,9.0,14,0,118.8,1,1,0,16,2,1.78
Darnay Holmes,56247,CB,NYG,9,153,9.0,6.1,21,0,89.1,17,25,0,182,113,1.19
Justin Bethel,7654,CB,NE,4,9,9.0,4.5,19,0,66.7,1,2,0,11,0,1.22
Jaylon Smith,10668,LB,NYG,7,18,9.0,3.6,21,0,47.9,2,5,0,9,11,0.5
Chris Jackson,42512,CB,TEN,10,143,8.9,5.5,31,0,107.7,16,26,2,179,75,1.25
Brandon Stephens,45644,S,BLT,17,62,8.9,6.9,3,0,154.2,7,9,1,109,21,1.76
DeAndre Houston-Carson,10819,S,CHI,12,62,8.9,5.6,6,0,105.1,7,11,1,52,16,0.84
Minkah Fitzpatrick,51206,S,PIT,14,79,8.8,6.1,25,0,131.9,9,13,1,145,88,1.84
Troy Hill,9881,CB,CLV,12,298,8.8,6.8,8,0,130.1,34,44,3,432,214,1.45
Elijah Molden,56290,CB,TEN,16,299,8.8,6.5,31,0,123.6,34,46,3,421,223,1.41
Terrell Burgess,45255,S,LA,9,44,8.8,8.8,26,0,89.2,5,5,0,27,25,0.61
Byron Murphy Jr.,44027,CB,ARZ,16,324,8.8,6.2,1,2,101.9,37,52,4,386,188,1.19
Andrew Sendejo,6118,S,IND,10,35,8.8,5.0,14,0,110.1,4,7,1,35,13,1.0
Drue Tranquill,51276,LB,LAC,9,26,8.7,6.5,27,0,79.2,3,4,0,14,7,0.54
Adrian Phillips,9177,S,NE,18,96,8.7,4.8,19,2,56.0,11,20,2,69,27,0.72
Kevon Seymour,10852,CB,BLT,6,78,8.7,5.6,3,0,97.9,9,14,1,62,62,0.79
Justin Coleman,9892,CB,MIA,13,164,8.6,6.3,17,2,61.1,19,26,0,188,100,1.15
Adrian Amos,9575,S,GB,18,110,8.5,4.6,12,0,89.2,13,24,1,162,101,1.47
Chuck Clark,11941,S,BLT,16,85,8.5,6.1,3,1,112.5,10,14,2,138,55,1.62
Keisean Nixon,56167,CB,LV,3,34,8.5,6.8,23,0,84.2,4,5,0,21,22,0.62
Devin Bush,27375,LB,PIT,13,51,8.5,5.1,25,0,106.7,6,10,1,51,46,1.0
Aaron Robinson,50370,CB,NYG,8,67,8.4,5.6,21,0,114.9,8,12,1,85,30,1.27
Jordan Hicks,9517,LB,ARZ,16,59,8.4,7.4,1,0,88.5,7,8,0,42,47,0.71
K'Waun Williams,9332,CB,SF,16,409,8.3,6.7,28,2,90.8,49,61,1,474,239,1.16
Andre Chachere,51194,S,PHI,3,25,8.3,6.3,24,0,92.7,3,4,0,27,16,1.08
Marlon Humphrey,11771,CB,BLT,12,125,8.3,5.2,3,1,78.8,15,24,1,162,67,1.3
Nasir Adderley,33880,S,LAC,15,83,8.3,6.9,27,0,134.7,10,12,2,82,42,0.99
Kristian Fulton,42894,CB,TEN,11,33,8.3,5.5,31,0,144.4,4,6,1,68,10,2.06
Kyle Fuller,8649,CB,DEN,9,192,8.3,6.0,10,0,127.9,23,32,3,266,217,1.39
Paulson Adebo,52280,CB,NO,17,41,8.2,5.9,20,1,62.5,5,7,0,68,16,1.66
Quincy Williams,49779,LB,NYJ,13,41,8.2,5.9,22,0,92.6,5,7,0,52,37,1.27
Jalen Ramsey,10639,CB,LA,18,230,8.2,5.8,26,1,70.3,28,40,0,195,98,0.85
Kamu Grugier-Hill,10842,LB,HST,13,65,8.1,5.4,13,0,119.4,8,12,2,64,36,0.98
Marqui Christian,10801,CB,CHI,7,65,8.1,5.9,6,0,154.4,8,11,3,156,41,2.4
Ugo Amadi,49352,CB,SEA,17,379,8.1,6.6,29,1,101.4,47,57,1,495,333,1.31
Desmond Trufant,7803,CB,LV,6,8,8.0,8.0,23,0,118.8,1,1,0,16,1,2.0
David Long,29367,LB,TEN,9,24,8.0,8.0,31,0,112.5,3,3,0,33,3,1.38
Andrew Van Ginkel,30267,ED,MIA,8,8,8.0,8.0,17,0,79.2,1,1,0,-3,2,-0.38
Dane Jackson,32989,CB,BUF,6,8,8.0,8.0,4,0,118.8,1,1,0,21,11,2.63
Jarren Williams,101750,CB,NYG,2,32,8.0,4.0,21,0,104.2,4,8,1,40,15,1.25
Nick Scott,49012,S,LA,10,16,8.0,5.3,26,0,72.9,2,3,0,11,3,0.69
Jaquan Johnson,51433,S,BUF,3,8,8.0,8.0,4,0,79.2,1,1,0,3,-1,0.38
Mackensie Alexander,10688,CB,MIN,16,414,8.0,6.0,18,0,122.1,52,69,4,628,319,1.52
Geno Stone,55967,S,BLT,8,16,8.0,5.3,3,0,92.4,2,3,0,25,7,1.56
Jerry Jacobs,83025,CB,DET,4,8,8.0,8.0,11,0,95.8,1,1,0,7,4,0.88
Charvarius Ward,43034,CB,KC,5,8,8.0,2.0,16,0,110.4,1,4,1,42,22,5.25
Jamien Sherwood,83175,LB,NYJ,3,8,8.0,8.0,22,0,79.2,1,1,0,0,1,0.0
Jonathon Cooper,43021,ED,DEN,7,8,8.0,8.0,10,0,83.3,1,1,0,4,8,0.5
Ricardo Allen,8782,S,CIN,6,8,8.0,8.0,7,0,118.8,1,1,0,13,8,1.63
Matt Milano,11918,LB,BUF,16,63,7.9,4.5,4,0,76.2,8,14,0,89,64,1.41
P.J. Williams,9511,S,NO,11,118,7.9,6.9,20,0,96.1,15,17,0,120,66,1.02
Jordan Fuller,45326,S,LA,16,95,7.9,6.8,26,0,94.3,12,14,0,93,87,0.98
Ryan Neal,49132,S,SEA,13,39,7.8,6.5,29,0,158.3,5,6,1,75,63,1.92
Kwon Alexander,9557,LB,NO,10,31,7.8,6.2,20,0,79.2,4,5,0,8,6,0.26
AJ Parker,55983,CB,DET,13,291,7.7,5.4,11,0,114.6,38,54,4,378,165,1.3
Kyzir White,44485,LB,LAC,17,92,7.7,5.8,27,1,89.1,12,16,1,114,68,1.24
Marcus Maye,11794,S,NYJ,6,46,7.7,4.6,22,0,76.3,6,10,0,58,37,1.26
Avonte Maddox,50543,CB,PHI,17,447,7.7,5.7,24,1,89.7,58,79,2,442,255,0.99
Jalen Thompson,49116,S,ARZ,18,108,7.7,6.8,1,0,123.2,14,16,1,137,56,1.27
Isaiah Simmons,42451,LB,ARZ,18,122,7.6,6.8,1,0,106.3,16,18,0,171,109,1.4
Duke Shelley,49569,CB,CHI,9,244,7.6,5.7,6,0,101.0,32,43,0,381,285,1.56
Richie Grant,43196,CB,ATL,9,106,7.6,5.6,2,0,116.8,14,19,1,163,82,1.54
Kevin Byard,10698,S,TEN,18,114,7.6,5.4,31,1,119.0,15,21,5,190,116,1.67
De'Vondre Campbell,10749,LB,GB,17,157,7.5,5.8,12,0,99.8,21,27,1,135,99,0.86
Genard Avery,49699,LB,PHI,13,15,7.5,5.0,24,0,81.3,2,3,0,17,14,1.13
Micah Parsons,81360,LB,DAL,8,15,7.5,3.8,9,0,56.3,2,4,0,8,14,0.53
Xavier McKinney,55775,S,NYG,17,75,7.5,6.8,21,0,89.4,10,11,0,60,61,0.8
Fabian Moreau,11836,CB,ATL,15,30,7.5,7.5,2,0,158.3,4,4,2,60,4,2.0
Tre Norwood,55675,S,PIT,18,150,7.5,5.2,25,1,83.7,20,29,1,188,65,1.25
