player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
David Edwards,35941,G,LA,10,0,26,67.6,1,14,390,100.0,100.0,97.3,0,18,3,407,407,58.2,1,10,165,100.0,100.0,94.8,14,3,176,176
Rob Havenstein,9490,T,LA,10,1,26,76.0,5,7,387,100.0,100.0,97.4,2,16,4,404,404,72.0,2,5,164,100.0,100.0,96.6,9,2,175,175
Austin Corbett,46290,G,LA,10,0,26,68.4,4,14,387,100.0,100.0,97.7,0,18,0,404,404,55.4,3,9,164,100.0,100.0,96.3,12,0,175,175
Brian Allen,46104,C,LA,10,0,26,60.9,1,9,386,100.0,100.0,97.4,1,15,5,403,403,48.3,1,5,164,100.0,100.0,95.1,11,5,175,175
Ryan Kelly,10652,C,IND,10,1,14,59.1,3,12,373,100.0,100.0,97.2,2,18,3,402,402,53.0,2,8,171,100.0,100.0,95.9,12,2,186,186
Jonah Jackson,37070,G,DET,9,0,11,46.4,6,18,369,100.0,100.0,95.9,3,27,3,401,401,35.3,4,15,204,100.0,100.0,94.4,21,2,220,220
Kolton Miller,47013,T,LV,9,2,23,86.5,1,14,377,100.0,100.0,97.7,3,16,1,400,400,80.9,1,12,214,100.0,100.0,96.5,14,1,232,232
Andre James,47058,C,LV,9,0,23,56.6,2,10,377,100.0,100.0,98.4,0,12,0,400,400,63.6,1,8,214,100.0,100.0,97.9,9,0,232,232
Penei Sewell,81788,T,DET,9,1,11,64.1,5,17,367,100.0,100.0,95.9,1,26,4,399,399,54.0,4,14,202,100.0,100.0,94.1,21,3,218,218
Halapoulivaati Vaitai,10798,G,DET,9,0,11,60.5,5,13,367,100.0,100.0,97.5,1,18,0,399,399,52.5,5,11,202,100.0,100.0,96.0,16,0,218,218
John Simpson,41715,G,LV,9,0,23,51.6,3,18,376,100.0,100.0,96.7,3,23,2,399,399,36.2,3,13,214,100.0,100.0,95.3,18,2,232,232
Lloyd Cushenberry III,41924,C,DEN,10,0,10,68.5,5,11,382,100.0,100.0,96.9,2,20,4,398,398,67.6,3,5,162,100.0,100.0,96.3,10,2,168,168
Tyler Biadasz,41178,C,DAL,9,0,9,58.5,3,11,362,100.0,100.0,98.1,1,14,0,397,397,36.6,2,10,153,100.0,100.0,96.1,12,0,170,170
Connor Williams,46216,G,DAL,9,2,9,71.8,0,9,362,100.0,100.0,98.5,7,10,1,397,397,57.2,0,8,153,100.0,100.0,96.7,9,1,170,170
Kevin Zeitler,7032,G,BLT,9,0,3,73.4,0,9,373,100.0,100.0,98.8,1,9,0,396,396,54.9,0,7,151,100.0,100.0,97.7,7,0,159,159
Will Hernandez,46180,G,NYG,9,1,21,64.1,2,12,363,100.0,100.0,97.2,2,17,3,394,394,52.3,2,8,147,100.0,100.0,95.2,12,2,161,161
Jawaan Taylor,41665,T,JAX,9,2,15,69.2,2,18,366,100.0,100.0,96.7,7,22,2,392,392,64.3,1,14,172,100.0,100.0,95.6,15,0,184,184
Morgan Moses,8701,T,NYJ,9,0,22,65.4,8,19,365,100.0,100.0,95.8,1,29,2,392,392,60.1,7,13,180,100.0,100.0,93.3,22,2,190,190
Dan Moore Jr.,60120,T,PIT,9,1,25,52.0,6,15,364,100.0,100.0,96.0,1,25,4,391,391,32.0,5,12,147,100.0,100.0,92.9,19,2,158,158
Royce Newman,41746,G,GB,10,0,12,56.1,2,12,367,100.0,100.0,96.7,0,19,5,391,391,35.3,1,10,120,100.0,100.0,92.1,15,4,133,133
Billy Turner,8702,T,GB,10,1,12,68.0,3,18,367,100.0,100.0,96.3,2,24,3,391,391,58.5,1,12,120,100.0,100.0,92.9,15,2,133,133
Bradley Bozeman,27934,C,BLT,9,0,3,69.2,2,10,366,100.0,100.0,97.8,0,14,2,390,390,55.9,2,7,152,100.0,100.0,96.4,10,1,160,160
Andrew Norwell,9126,G,JAX,9,0,15,79.0,4,6,363,100.0,100.0,98.6,2,10,0,389,389,69.0,4,5,170,100.0,100.0,97.4,9,0,182,182
Ezra Cleveland,41973,G,MIN,9,0,18,53.4,3,15,361,100.0,100.0,97.2,1,19,1,389,389,36.3,2,12,136,100.0,100.0,94.1,15,1,142,142
Brian O'Neill,46854,T,MIN,9,0,18,76.1,1,9,361,100.0,100.0,98.6,0,10,0,389,389,75.8,0,3,136,100.0,100.0,98.9,3,0,142,142
Alejandro Villanueva,9091,T,BLT,9,0,3,53.3,7,21,366,100.0,100.0,94.5,2,34,6,389,389,23.8,5,19,156,100.0,100.0,89.1,29,5,164,164
Oli Udoh,28394,G,MIN,9,2,18,49.5,4,20,360,100.0,100.0,96.7,4,24,0,388,388,28.1,2,16,135,100.0,100.0,93.3,18,0,141,141
Charles Leno Jr.,8880,T,WAS,9,0,32,83.8,3,16,362,100.0,100.0,96.3,0,23,4,387,387,75.5,2,11,146,100.0,100.0,94.2,15,2,157,157
Kendrick Green,56642,C,PIT,9,1,25,58.7,3,5,358,100.0,100.0,98.6,2,9,1,386,386,51.3,2,4,142,100.0,100.0,97.2,7,1,153,153
George Fant,11282,T,NYJ,9,1,22,69.5,2,12,364,100.0,100.0,98.1,1,14,0,386,386,63.9,2,7,179,100.0,100.0,97.5,9,0,188,188
Ereck Flowers,9442,G,WAS,9,1,32,74.0,3,11,359,100.0,100.0,97.2,1,17,3,384,384,66.4,2,7,143,100.0,100.0,95.5,11,2,154,154
David Andrews,9948,C,NE,10,0,19,70.1,3,8,360,100.0,100.0,98.5,0,11,0,384,384,53.1,2,4,138,100.0,100.0,97.8,6,0,147,147
David Quessenberry,7957,T,TEN,10,0,31,63.1,6,11,357,100.0,100.0,95.9,0,23,6,383,383,54.8,4,7,142,100.0,100.0,92.6,16,5,155,155
Storm Norton,12188,T,LAC,9,2,27,41.9,7,25,354,100.0,100.0,94.9,2,34,2,382,382,28.1,5,19,151,100.0,100.0,90.7,26,2,165,165
Jason Kelce,6343,C,PHI,10,0,24,66.0,0,11,354,100.0,100.0,98.2,1,12,1,381,381,67.1,0,7,173,100.0,100.0,98.0,7,0,183,183
Ben Jones,7099,C,TEN,10,1,31,61.8,3,10,353,100.0,100.0,97.9,1,14,1,379,379,47.8,3,6,139,100.0,100.0,96.0,10,1,152,152
Alex Leatherwood,58468,G,LV,9,2,23,26.7,12,19,355,100.0,100.0,94.2,3,36,5,378,378,19.7,11,16,201,100.0,100.0,91.8,30,3,219,219
Jalen Mayfield,81725,G,ATL,9,0,2,30.2,15,12,352,100.0,100.0,94.5,1,33,6,374,374,12.9,10,9,133,100.0,100.0,88.3,25,6,144,144
D.J. Humphries,9457,T,ARZ,10,0,1,62.9,1,13,355,100.0,100.0,96.9,1,18,4,374,374,53.5,0,7,119,100.0,100.0,94.5,10,3,130,130
Matt Hennessy,41141,C,ATL,9,0,2,53.7,0,13,349,100.0,100.0,97.9,2,14,1,372,372,62.7,0,5,130,100.0,100.0,97.3,6,1,141,141
Chris Lindstrom,46692,G,ATL,9,0,2,67.5,2,9,349,100.0,100.0,98.4,0,11,0,372,372,76.0,2,4,130,100.0,100.0,97.7,6,0,141,141
Jake Matthews,8641,T,ATL,9,0,2,76.3,3,8,348,100.0,100.0,97.8,0,13,2,371,371,73.4,2,6,129,100.0,100.0,96.1,9,1,140,140
Matt Nelson,48584,T,DET,9,2,11,46.4,4,27,342,100.0,100.0,94.6,2,34,3,371,371,37.7,4,25,195,100.0,100.0,91.5,31,2,210,210
Nate Solder,6169,T,NYG,9,1,21,44.5,6,18,340,100.0,100.0,95.6,4,27,3,370,370,38.9,4,12,136,100.0,100.0,92.6,18,2,150,150
Andrew Whitworth,3000,T,LA,9,0,26,91.0,2,4,349,100.0,100.0,98.9,2,7,1,365,365,90.2,1,3,149,100.0,100.0,98.7,4,0,160,160
Trai Turner,8727,G,PIT,9,1,25,73.7,0,7,338,100.0,100.0,98.4,1,9,2,365,365,55.5,0,6,130,100.0,100.0,96.2,8,2,140,140
Tytus Howard,25472,G,HST,9,1,13,51.8,1,15,331,100.0,100.0,97.3,2,17,1,360,360,50.0,1,13,117,100.0,100.0,93.2,15,1,127,127
Cam Robinson,11789,T,JAX,8,1,15,70.1,6,20,335,100.0,100.0,96.1,1,26,0,359,359,60.2,5,16,159,100.0,100.0,93.4,21,0,171,171
Wyatt Teller,46131,G,CLV,10,1,8,64.0,0,13,342,100.0,100.0,97.2,3,16,3,358,358,60.3,0,9,131,100.0,100.0,95.0,11,2,138,138
J.C. Tretter,7904,C,CLV,10,0,8,77.0,0,6,342,100.0,100.0,98.8,1,7,1,358,358,75.1,0,5,131,100.0,100.0,97.3,6,1,138,138
Joel Bitonio,8670,G,CLV,10,0,8,82.8,1,7,342,100.0,100.0,98.5,0,9,1,358,358,79.6,0,6,131,100.0,100.0,96.9,7,1,138,138
Kevin Dotson,46735,G,PIT,9,0,25,78.4,2,5,329,100.0,100.0,98.0,0,10,3,354,354,64.5,2,4,128,100.0,100.0,96.1,8,2,136,136
Billy Price,46795,C,NYG,8,0,21,47.7,4,8,321,100.0,100.0,97.8,1,13,1,349,349,31.9,2,6,127,100.0,100.0,96.1,9,1,140,140
Dalton Risner,47008,G,DEN,9,0,10,63.4,4,11,332,100.0,100.0,97.1,0,17,2,346,346,47.1,4,9,146,100.0,100.0,94.2,15,2,151,151
Jon Runyan,36661,G,GB,9,1,12,72.5,2,10,325,100.0,100.0,97.5,1,14,2,345,345,65.9,1,6,101,100.0,100.0,94.6,9,2,112,112
Josh Jones,26634,G,ARZ,10,2,1,48.6,2,15,329,100.0,100.0,96.2,4,21,4,345,345,31.3,0,9,112,100.0,100.0,94.2,11,2,122,122
Eric Fisher,7783,T,IND,9,1,14,67.8,9,13,319,100.0,100.0,95.3,1,26,4,344,344,56.1,6,8,137,100.0,100.0,92.7,17,3,150,150
Matt Paradis,8841,C,CAR,8,0,5,53.6,2,12,325,100.0,100.0,97.2,0,16,2,343,343,34.4,1,10,160,100.0,100.0,95.3,13,2,172,172
Jonah Williams,41651,T,CIN,9,0,7,68.0,3,9,321,100.0,100.0,96.9,1,16,4,339,339,70.1,3,5,138,100.0,100.0,95.7,10,2,149,149
Quinton Spain,10110,G,CIN,9,0,7,63.4,3,6,321,100.0,100.0,98.3,2,10,1,339,339,58.2,2,3,138,100.0,100.0,97.5,6,1,149,149
Bobby Massie,7112,T,DEN,9,0,10,58.6,4,14,325,100.0,100.0,95.7,0,23,5,338,338,59.8,2,6,137,100.0,100.0,93.4,13,5,140,140
Riley Reiff,7029,T,CIN,9,0,7,63.5,1,11,320,100.0,100.0,96.9,1,16,4,338,338,55.5,1,8,138,100.0,100.0,96.0,10,1,149,149
Ben Powers,41482,G,BLT,9,0,3,73.4,2,6,318,100.0,100.0,97.8,0,11,3,337,337,55.9,2,4,132,100.0,100.0,95.5,9,3,139,139
Nate Davis,46808,G,TEN,9,1,31,37.9,4,21,312,100.0,100.0,94.7,1,29,4,336,336,26.3,3,14,130,100.0,100.0,91.2,20,3,143,143
Kaleb McGary,46912,T,ATL,8,0,2,51.6,6,11,312,100.0,100.0,96.3,0,20,3,335,335,51.3,1,7,116,100.0,100.0,94.8,10,2,127,127
Trey Hopkins,9276,C,CIN,9,0,7,43.9,2,6,318,100.0,100.0,97.8,1,11,3,334,334,40.0,1,3,138,100.0,100.0,97.1,6,2,147,147
Cesar Ruiz,59857,G,NO,9,0,20,57.7,1,8,312,100.0,100.0,97.3,0,13,4,333,333,40.9,0,7,161,100.0,100.0,96.0,10,3,176,176
Ryan Ramczyk,11787,T,NO,9,0,20,72.4,2,15,312,100.0,100.0,96.6,0,19,2,333,333,65.4,2,13,161,100.0,100.0,94.1,17,2,176,176
Laken Tomlinson,9461,G,SF,9,0,28,80.2,2,9,309,100.0,100.0,98.2,0,11,0,331,331,75.8,2,6,125,100.0,100.0,96.8,8,0,134,134
Daniel Brunskill,34807,G,SF,9,1,28,49.8,4,14,309,100.0,100.0,96.4,1,20,2,331,331,27.9,3,12,125,100.0,100.0,92.4,17,2,134,134
Alex Mack,4944,C,SF,9,0,28,69.8,1,3,308,100.0,100.0,98.7,0,6,2,330,330,72.8,0,2,124,100.0,100.0,97.6,4,2,133,133
Terence Steele,39461,T,DAL,8,0,9,61.3,4,13,300,100.0,100.0,96.8,2,18,1,328,328,56.0,3,10,126,100.0,100.0,94.0,14,1,137,137
Cody Whitehair,10690,G,CHI,9,1,6,57.3,2,10,306,100.0,100.0,97.1,2,15,3,328,328,55.3,1,5,131,100.0,100.0,95.4,9,3,139,139
James Daniels,45576,G,CHI,9,1,6,69.0,1,14,306,100.0,100.0,97.2,4,16,1,328,328,62.4,0,10,131,100.0,100.0,95.4,11,1,139,139
Sam Mustipher,13026,C,CHI,9,0,6,61.5,0,12,306,100.0,100.0,97.7,2,13,1,328,328,42.7,0,8,131,100.0,100.0,96.2,9,1,139,139
Gabe Jackson,8716,G,SEA,9,0,29,68.7,0,18,308,100.0,100.0,97.1,1,18,0,327,327,60.4,0,11,119,100.0,100.0,95.4,11,0,129,129
Landon Dickerson,41712,G,PHI,9,0,24,50.3,6,13,304,100.0,100.0,96.2,1,21,2,326,326,31.0,5,12,148,100.0,100.0,94.3,17,0,155,155
Zack Martin,8651,G,DAL,8,0,9,83.4,2,6,297,100.0,100.0,98.7,1,8,0,324,324,72.8,2,5,126,100.0,100.0,97.2,7,0,136,136
Chukwuma Okorafor,46302,T,PIT,8,1,25,61.3,4,6,299,100.0,100.0,98.3,3,10,0,324,324,52.2,4,3,121,100.0,100.0,97.1,7,0,131,131
Isaiah Wynn,46048,T,NE,9,1,19,64.5,5,10,305,100.0,100.0,95.9,2,20,5,323,323,55.9,4,5,118,100.0,100.0,92.8,13,4,125,125
Shaq Mason,9564,G,NE,8,0,19,74.2,3,5,301,100.0,100.0,98.3,2,9,1,319,319,63.2,2,3,117,100.0,100.0,97.0,6,1,124,124
Garrett Bradbury,46013,C,MIN,7,1,18,35.9,5,11,293,100.0,100.0,96.9,3,17,1,316,316,32.3,3,7,101,100.0,100.0,95.0,10,0,106,106
Garett Bolles,11775,T,DEN,8,2,10,70.3,4,7,303,100.0,100.0,96.5,3,16,5,315,315,67.7,3,1,128,100.0,100.0,96.1,7,3,131,131
Chase Roullier,11954,C,WAS,8,0,32,69.3,2,7,292,100.0,100.0,98.5,0,9,0,315,315,63.7,1,4,115,100.0,100.0,97.8,5,0,125,125
Duane Brown,4340,T,SEA,9,0,29,66.4,2,14,289,100.0,100.0,94.8,1,23,7,308,308,46.7,2,10,109,100.0,100.0,89.0,18,6,119,119
Rodger Saffold,5558,G,TEN,10,1,31,47.1,3,8,286,100.0,100.0,97.4,4,13,2,306,306,36.9,3,6,105,100.0,100.0,93.8,11,2,114,114
Lucas Niang,47004,T,KC,8,0,16,59.1,2,18,281,99.6,99.7,96.1,2,21,1,303,304,48.7,1,13,99,100.0,100.0,91.9,15,1,113,113
Jason Peters,2148,T,CHI,9,0,6,72.4,3,9,279,100.0,100.0,96.4,1,16,4,301,301,69.9,2,7,119,100.0,100.0,92.9,13,4,127,127
Michael Onwenu,27357,G,NE,9,0,19,69.0,4,4,281,100.0,100.0,98.2,0,9,1,298,298,55.7,4,3,115,100.0,100.0,96.1,8,1,121,121
Mark Glowinski,9567,G,IND,10,0,14,54.1,8,14,276,100.0,100.0,95.3,0,24,2,296,296,54.8,6,9,136,100.0,100.0,93.0,17,2,146,146
Jon Feliciano,9561,G,BUF,6,1,4,54.9,4,12,270,100.0,100.0,97.0,1,16,0,288,288,37.3,3,10,112,100.0,100.0,94.2,13,0,123,123
Justin Pugh,7800,G,ARZ,9,0,1,76.2,0,13,271,100.0,100.0,97.6,0,13,0,287,287,64.3,0,8,100,100.0,100.0,96.0,8,0,110,110
Max Scharping,46961,G,HST,9,0,13,46.1,4,9,261,100.0,100.0,96.7,2,15,2,284,284,24.3,2,7,99,100.0,100.0,93.4,11,2,108,108
Trent Williams,5529,T,SF,8,1,28,80.7,3,7,264,100.0,100.0,97.7,3,11,1,281,281,69.2,3,6,105,100.0,100.0,94.8,10,1,112,112
Lucas Patrick,11435,C,GB,7,1,12,59.2,4,6,260,100.0,100.0,98.1,2,10,0,276,276,26.5,3,4,82,100.0,100.0,95.7,7,0,91,91
Mike McGlinchey,46275,T,SF,8,0,28,70.0,3,8,256,100.0,100.0,97.1,2,13,2,275,275,60.1,0,6,95,100.0,100.0,94.7,8,2,103,103
Damien Lewis,81532,G,SEA,8,0,29,43.7,5,10,255,100.0,100.0,96.7,1,16,1,272,272,43.8,4,5,98,100.0,100.0,95.4,9,0,108,108
Elgton Jenkins,46298,T,GB,7,0,12,80.7,3,6,255,100.0,100.0,97.5,1,11,2,272,272,74.7,1,3,74,100.0,100.0,94.6,6,2,84,84
Jordan Mailata,66916,T,PHI,8,0,24,72.9,1,12,251,100.0,100.0,96.6,2,15,2,269,269,68.2,0,7,122,100.0,100.0,96.3,8,1,130,130
Dennis Daley,60063,G,CAR,9,0,5,44.0,4,6,255,100.0,100.0,96.9,2,13,3,269,269,28.5,4,5,130,100.0,100.0,94.2,12,3,139,139
Tyron Smith,6161,T,DAL,7,0,9,87.3,1,3,244,100.0,100.0,98.8,3,5,1,268,268,82.5,1,2,93,100.0,100.0,97.3,4,1,103,103
Quenton Nelson,12954,G,IND,7,1,14,53.9,4,6,246,100.0,100.0,98.0,2,10,0,263,263,61.5,3,4,112,100.0,100.0,96.9,7,0,121,121
Cam Erving,9452,T,CAR,7,1,5,51.0,6,14,246,100.0,100.0,95.5,3,21,1,261,261,41.4,5,10,119,100.0,100.0,92.9,16,1,129,129
Kelvin Beachum,7229,T,ARZ,8,0,1,63.4,2,8,245,100.0,100.0,97.6,1,11,1,259,259,59.4,1,4,79,100.0,100.0,95.6,6,1,88,88
John Miller,9514,G,CAR,6,0,5,50.3,0,16,237,100.0,100.0,95.4,2,19,3,253,253,31.7,0,13,122,100.0,100.0,92.2,16,3,133,133
Brandon Shell,10792,T,SEA,7,0,29,60.0,2,11,237,100.0,100.0,96.4,0,15,2,253,253,54.9,2,9,94,100.0,100.0,93.1,12,1,101,101
Graham Glasgow,10729,G,DEN,7,0,10,70.1,2,9,241,100.0,100.0,96.9,0,13,2,251,251,61.6,1,6,110,100.0,100.0,95.9,8,1,113,113
Rodney Hudson,6207,C,ARZ,7,0,1,61.6,0,1,241,100.0,100.0,99.8,0,1,0,251,251,60.2,0,1,75,100.0,100.0,99.3,1,0,79,79
Evan Brown,38709,C,DET,6,0,11,77.1,0,3,228,100.0,100.0,98.9,1,4,1,250,250,75.4,0,1,124,100.0,100.0,98.8,2,1,134,134
Chris Reed,9830,G,IND,8,0,14,55.1,5,10,226,100.0,100.0,96.7,1,15,0,247,247,43.8,3,7,94,100.0,100.0,94.7,10,0,105,105
Taylor Lewan,8646,T,TEN,7,0,31,67.3,3,7,225,100.0,100.0,96.0,1,14,4,241,241,61.0,3,5,101,100.0,100.0,93.1,11,3,110,110
Jack Driscoll,27064,G,PHI,7,0,24,74.5,2,11,223,100.0,100.0,96.6,0,14,1,239,239,71.6,2,7,111,100.0,100.0,95.0,10,1,117,117
James Hurst,9001,T,NO,9,0,20,88.5,1,6,224,100.0,100.0,98.0,0,8,1,239,239,86.0,0,5,113,100.0,100.0,97.8,5,0,124,124
Jedrick Wills Jr.,58467,T,CLV,8,0,8,60.9,3,14,229,100.0,100.0,94.5,1,21,4,239,239,40.8,1,11,77,100.0,100.0,88.3,15,3,81,81
Kyle Fuller,11998,C,SEA,7,0,29,45.0,2,9,223,100.0,100.0,96.6,0,13,2,236,236,36.8,1,3,91,100.0,100.0,96.7,5,1,98,98
Calvin Throckmorton,28238,G,NO,9,0,20,56.6,4,8,219,100.0,100.0,97.3,0,12,0,233,233,54.0,1,7,108,100.0,100.0,96.3,8,0,117,117
Ben Bartch,84236,G,JAX,8,0,15,68.6,2,7,215,100.0,100.0,97.4,1,10,1,231,231,73.0,0,5,102,100.0,100.0,96.6,6,1,107,107
Brandon Parker,34693,T,LV,6,0,23,51.2,5,15,214,100.0,100.0,95.3,2,20,0,227,227,41.2,3,13,103,100.0,100.0,92.2,16,0,115,115
Lane Johnson,7786,T,PHI,7,1,24,73.8,1,8,214,100.0,100.0,97.9,4,9,0,225,225,65.9,1,6,106,100.0,100.0,96.7,7,0,110,110
Geron Christian Sr.,46375,T,HST,7,1,13,79.0,0,7,209,100.0,100.0,98.3,3,7,0,223,223,72.0,0,4,65,100.0,100.0,96.9,4,0,70,70
Michael Schofield III,8730,G,LAC,6,1,27,70.0,1,6,206,100.0,100.0,97.8,1,8,1,222,222,55.3,1,4,91,100.0,100.0,96.2,6,1,102,102
Ted Karras,10855,G,NE,7,0,19,73.9,1,4,207,99.5,99.6,97.8,1,7,2,222,223,75.0,0,1,71,100.0,100.0,97.9,2,1,77,77
Charlie Heck,36501,T,HST,5,0,13,65.3,0,7,207,100.0,100.0,97.3,0,9,2,220,220,53.7,0,4,63,100.0,100.0,93.7,6,2,68,68
Patrick Mekari,46219,T,BLT,7,0,3,73.4,1,7,207,99.5,99.5,97.1,0,10,2,219,220,70.9,0,5,94,100.0,100.0,95.2,7,2,97,97
Justin Britt,8699,C,HST,6,1,13,49.2,1,5,190,100.0,100.0,97.9,3,7,1,214,214,42.0,1,3,69,100.0,100.0,95.7,5,1,78,78
Andre Dillard,29250,T,PHI,7,4,24,76.0,0,13,191,100.0,100.0,96.1,6,14,1,212,212,67.9,0,10,88,100.0,100.0,93.2,11,1,95,95
Wes Schweitzer,10829,G,WAS,8,0,32,67.5,2,8,196,100.0,100.0,96.9,2,11,1,211,211,52.5,2,5,81,100.0,100.0,94.4,8,1,85,85
Matt Skura,11102,G,NYG,6,0,21,45.6,3,6,194,100.0,100.0,97.2,2,10,1,211,211,20.4,1,5,60,100.0,100.0,93.3,7,1,69,69
Matt Peart,46179,T,NYG,6,0,21,60.8,1,8,196,100.0,100.0,96.2,1,12,3,211,211,52.1,1,6,73,100.0,100.0,91.1,10,3,80,80
Blake Hance,46301,T,CLV,8,1,8,45.3,5,11,203,100.0,100.0,94.6,1,19,3,211,211,32.0,4,8,78,100.0,100.0,89.7,14,2,81,81
Rashod Hill,11369,T,MIN,5,1,18,37.5,6,11,187,100.0,100.0,93.9,3,20,3,203,203,15.7,5,8,66,100.0,100.0,88.6,14,1,69,69
Andrew Thomas,59701,T,NYG,5,0,21,76.4,2,5,184,100.0,100.0,98.1,0,7,0,201,201,73.0,0,2,82,100.0,100.0,98.8,2,0,89,89
Cody Ford,39805,G,BUF,6,0,4,36.4,4,16,189,100.0,100.0,93.7,1,22,2,201,201,36.4,3,6,90,100.0,100.0,93.9,10,1,97,97
Terron Armstead,7856,T,NO,6,0,20,84.3,1,8,188,100.0,100.0,97.1,0,10,1,201,201,75.5,0,8,99,100.0,100.0,94.9,9,1,109,109
