player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jack Doyle,8520,TE,IND,9,5.3,6,77.6,41.7,5,12,0,7.1,4,18,14,2,66.0,24.9,66.7,59.8,63.9,27.6,89,1,21,12.1,39,323,1,52,83.6,270,53.6,173,98.4,67,2,12.7,41,450,222,4.3,8.7,1.67
Robert Woods,7822,WR,LA,10,11.3,5,70.1,42.9,3,7,0,4.1,2,30,26,1,77.6,35.6,77.4,75.2,76.0,1.3,4,0,94,0.6,2,320,3,47,94.7,303,29.7,95,124.2,67,4,69.1,221,703,266,5.7,15.0,2.32
Rishard Matthews,7211,WR,TEN,10,12.3,4,62.1,53.3,8,15,0,6.8,3,28,31,0,59.3,78.5,74.8,,73.4,0.6,2,4,75,0.0,0,348,0,41,94.3,328,32.8,114,83.3,66,3,66.7,232,626,211,5.1,15.3,1.91
DeSean Jackson,4363,WR,TB,10,18.1,1,53.8,25.0,4,16,0,2.8,1,27,30,0,80.5,77.7,77.1,,77.2,0.0,0,3,41,0.0,0,357,0,35,94.4,337,18.5,66,77.2,65,3,81.2,290,532,156,4.5,15.2,1.58
Tyreek Hill,10799,WR,KC,10,10.8,5,72.3,55.6,5,9,1,4.1,2,28,16,0,77.9,85.1,77.4,61.6,81.7,0.0,0,0,75,0.3,1,346,3,47,94.5,327,34.7,120,126.8,65,4,60.7,210,685,309,6.6,14.6,2.09
Pierre Garcon,4519,WR,SF,8,10.1,4,61.5,41.7,5,12,0,0.0,0,25,28,0,90.2,78.3,77.5,,76.3,0.0,0,1,59,0.0,0,293,1,40,95.2,279,23.9,70,79.0,65,0,75.8,222,500,177,4.4,12.5,1.79
Rob Gronkowski,5567,TE,NE,9,11.9,5,65.1,50.0,9,18,0,8.9,4,32,19,1,53.4,31.2,76.7,67.9,76.7,33.9,125,0,53,11.7,43,369,4,41,82.1,303,48.2,178,123.8,63,5,17.6,65,620,227,5.5,15.1,2.05
T.Y. Hilton,7092,WR,IND,10,15.8,2,57.1,22.2,4,18,0,7.7,3,25,14,1,63.0,28.6,70.2,,70.1,0.0,0,3,80,0.0,0,373,3,36,95.2,355,38.9,145,93.7,63,3,61.1,228,725,221,6.1,20.1,2.04
Emmanuel Sanders,5606,WR,DEN,8,11.6,3,54.8,28.6,6,21,0,8.1,3,23,10,0,44.4,78.0,71.9,,70.3,0.3,1,0,38,0.0,0,290,0,34,94.8,275,28.6,83,88.6,62,2,70.7,205,448,143,4.2,13.2,1.63
Zach Ertz,7816,TE,PHI,9,8.9,2,72.6,50.0,5,10,0,4.3,2,29,24,1,77.0,23.7,72.0,52.5,78.9,44.2,144,1,53,8.6,28,326,2,45,85.6,279,38.0,124,124.1,62,6,17.5,57,536,163,3.6,11.9,1.92
Kenny Stills,7926,WR,MIA,10,14.0,4,65.6,61.5,8,13,0,7.0,3,25,17,2,66.5,22.7,62.7,,65.5,0.0,0,1,61,0.0,0,396,6,40,95.2,377,41.9,166,117.4,61,5,58.1,230,588,131,3.3,14.7,1.56
Le'Veon Bell,7829,HB,PIT,10,-0.2,5,80.3,50.0,2,4,0,3.9,2,13,25,1,78.2,84.5,64.8,73.1,59.6,0.0,0,0,42,10.3,39,379,1,49,82.6,313,9.5,36,87.7,61,0,7.1,27,308,356,7.3,6.3,0.98
Robby Anderson,11254,WR,NYJ,10,14.9,4,57.4,13.3,2,15,0,7.9,3,21,22,0,62.9,77.7,67.4,,69.5,0.0,0,4,69,0.0,0,325,1,35,95.1,309,29.5,96,88.7,61,5,70.2,228,568,174,5.0,16.2,1.84
Cooper Kupp,11824,WR,LA,10,9.5,10,63.3,50.0,2,4,1,11.6,5,27,26,1,48.3,29.8,69.5,72.2,70.6,0.0,0,1,35,1.7,5,295,3,38,94.2,278,62.0,183,98.0,60,3,37.6,111,481,198,5.2,12.7,1.73
Alvin Kamara,11822,HB,NO,10,2.0,16,81.4,66.7,4,6,0,5.9,3,19,20,0,72.7,68.5,80.8,77.0,81.7,2.9,6,0,38,4.9,10,206,0,48,89.3,184,18.0,37,115.2,59,3,19.4,40,447,400,8.3,9.3,2.43
Kelvin Benjamin,8663,WR,BUF,10,12.2,3,62.1,47.4,9,19,0,7.7,3,24,4,0,63.6,77.6,72.7,,72.9,0.0,0,2,43,0.0,0,282,1,36,94.3,266,17.7,50,89.5,58,2,82.3,232,537,116,3.2,14.9,2.02
Jamison Crowder,9538,WR,WAS,9,6.5,4,67.2,44.4,4,9,0,7.1,3,20,32,1,65.1,46.5,66.9,67.8,65.7,1.7,5,3,41,0.7,2,302,0,39,96.0,290,74.2,224,66.7,58,0,23.5,71,420,222,5.7,10.8,1.45
Duke Johnson Jr.,9510,HB,CLV,10,2.9,16,79.3,60.0,3,5,0,6.1,3,20,8,0,63.9,58.8,75.0,87.0,82.1,0.0,0,3,41,16.8,49,292,1,46,76.0,222,16.8,49,86.4,58,2,4.5,13,414,357,7.8,9.0,1.86
Jordy Nelson,4350,WR,GB,10,12.4,2,61.4,16.7,2,12,0,2.8,1,29,12,0,80.1,77.3,73.5,,72.7,0.3,1,4,58,0.0,0,356,0,35,93.0,331,28.9,103,87.0,57,6,70.8,252,382,84,2.4,10.9,1.15
Jared Cook,5012,TE,OAK,10,9.8,5,71.9,69.2,9,13,0,6.8,3,28,23,1,66.5,29.7,71.0,79.2,72.3,26.7,88,0,35,5.8,19,329,3,41,87.2,287,55.9,184,107.0,57,1,17.3,57,535,170,4.1,13.0,1.86
Carlos Hyde,8692,HB,SF,10,0.9,7,73.7,33.3,1,3,2,12.5,6,13,28,0,45.1,76.2,58.5,49.0,51.6,0.3,1,1,18,22.9,73,319,2,42,74.9,239,4.1,13,76.2,57,0,6.0,19,274,266,6.3,6.5,1.15
Kyle Rudolph,6195,TE,MIN,10,7.2,1,73.7,41.7,5,12,0,0.0,0,22,18,0,90.2,78.3,70.4,65.4,74.5,52.5,191,2,28,17.6,64,364,1,42,75.8,276,38.2,139,93.2,57,3,6.3,23,366,169,4.0,8.7,1.33
Chris Hogan,6468,WR,NE,8,12.9,1,62.3,30.8,4,13,1,8.3,3,22,19,0,60.5,78.3,63.2,,63.4,0.3,1,1,47,0.0,0,347,3,33,92.8,322,48.4,168,112.0,53,5,51.0,177,438,167,5.1,13.3,1.36
Danny Amendola,4717,WR,NE,9,8.0,2,81.1,66.7,6,9,0,8.5,4,27,19,1,62.7,49.6,72.4,,71.5,0.0,0,0,27,0.0,0,249,2,43,91.6,228,85.9,214,113.8,53,2,13.7,34,440,132,3.1,10.2,1.93
James White,8765,HB,NE,10,2.0,7,86.8,75.0,3,4,0,2.1,1,21,19,0,85.0,84.1,70.3,51.3,84.1,0.0,0,0,27,10.0,24,240,0,46,82.9,199,4.2,10,108.8,53,2,20.8,50,376,286,6.2,8.2,1.89
DeVante Parker,9447,WR,MIA,7,13.2,6,64.2,53.3,8,15,0,5.6,2,20,17,0,70.8,77.3,74.6,,73.7,0.0,0,2,31,0.0,0,233,0,34,95.7,223,18.0,42,77.9,53,1,82.0,191,404,105,3.1,11.9,1.81
Stefon Diggs,9579,WR,MIN,8,13.8,4,66.0,69.2,9,13,0,5.4,2,26,18,0,72.7,78.4,80.0,,80.7,1.1,3,0,59,0.0,0,277,3,35,92.1,255,23.1,64,130.4,53,5,75.5,209,532,142,4.1,15.2,2.09
Brandon LaFell,5602,WR,CIN,10,8.9,1,65.4,37.5,3,8,0,0.0,0,16,7,1,79.6,28.2,59.1,,60.0,2.4,8,1,37,0.0,0,327,1,34,96.0,314,36.7,120,88.6,52,2,60.9,199,340,162,4.8,10.0,1.08
Marquise Goodwin,7859,WR,SF,10,16.8,2,44.2,40.0,4,10,0,14.8,4,19,28,0,40.2,75.8,65.9,,64.7,0.0,0,1,83,0.0,0,323,2,23,97.8,316,23.8,77,77.4,52,1,76.2,246,500,89,3.9,21.7,1.58
Jermaine Kearse,7428,WR,NYJ,10,10.3,1,67.3,33.3,5,15,0,7.9,3,18,22,1,65.3,29.4,61.7,66.6,61.7,0.6,2,2,44,0.3,1,351,2,35,94.0,330,35.6,125,101.0,52,4,63.8,224,415,96,2.7,11.9,1.26
Jason Witten,1384,TE,DAL,10,7.8,1,82.7,75.0,9,12,0,2.3,1,19,9,1,84.3,78.6,62.1,66.3,61.6,39.3,152,0,28,14.0,54,387,2,43,79.1,306,51.9,201,116.7,52,3,7.2,28,385,66,1.5,9.0,1.26
Cameron Brate,9207,TE,TB,10,10.2,0,65.4,36.8,7,19,0,8.1,3,25,30,1,61.9,77.3,73.9,27.3,75.0,24.1,67,2,35,3.2,9,278,0,34,90.3,251,60.4,168,101.1,52,4,13.7,38,436,113,3.3,12.8,1.74
Mohamed Sanu,7084,WR,ATL,9,8.6,3,72.5,61.5,8,13,0,5.1,2,25,2,0,72.6,78.2,80.0,68.8,78.7,0.8,2,2,24,0.8,2,264,1,37,95.8,253,64.4,170,104.0,51,4,34.8,92,388,98,2.6,10.5,1.53
Adam Humphries,10075,WR,TB,10,6.6,3,68.6,54.5,6,11,0,5.4,2,17,30,1,70.8,28.8,58.2,,57.6,0.6,2,0,38,0.0,0,338,0,35,93.2,315,82.8,280,87.0,51,0,15.7,53,339,160,4.6,9.7,1.08
LeSean McCoy,4976,HB,BUF,10,0.8,8,82.4,33.3,1,3,0,6.7,3,14,4,0,68.0,65.4,71.5,75.0,70.3,0.4,1,0,21,10.6,28,265,0,42,82.6,219,6.8,18,94.9,51,1,4.9,13,265,281,6.7,6.3,1.21
Chris Thompson,7936,HB,WAS,10,2.5,7,76.5,100.0,1,1,0,2.5,1,22,32,1,82.2,42.5,74.2,63.1,89.9,0.0,0,1,74,14.8,39,264,0,39,82.6,218,4.2,11,125.4,51,4,9.1,24,510,479,12.3,13.1,2.34
Tyler Lockett,9502,WR,SEA,10,13.9,0,64.7,50.0,6,12,0,2.9,1,18,29,0,81.3,88.9,69.0,68.1,68.8,0.6,2,1,54,0.3,1,361,2,33,92.2,333,54.6,197,81.2,51,0,44.3,160,408,124,3.8,12.4,1.23
Austin Seferian-Jenkins,8673,TE,NYJ,8,7.8,4,78.0,50.0,5,10,0,0.0,0,15,22,1,90.1,78.1,67.2,57.8,69.8,46.4,123,0,28,6.8,18,265,9,39,89.4,237,37.4,99,110.7,50,3,15.8,42,288,75,1.9,7.4,1.22
Sterling Shepard,10674,WR,NYG,7,9.4,4,76.0,66.7,8,12,0,2.6,1,23,21,1,81.3,30.3,72.9,,72.9,0.0,0,0,77,0.0,0,272,1,38,94.1,256,83.1,226,111.7,50,1,16.5,45,475,174,4.6,12.5,1.86
Benjamin Watson,1753,TE,BLT,10,5.2,0,79.6,54.5,6,11,0,2.5,1,19,3,1,73.7,29.5,61.4,71.2,63.5,53.7,146,2,33,8.1,22,272,1,39,88.2,240,41.9,114,88.3,49,2,3.3,9,294,142,3.6,7.5,1.23
Ricardo Louis,10748,WR,CLV,10,13.8,2,53.1,45.5,5,11,0,18.8,6,17,8,0,28.0,75.9,53.7,62.3,52.6,0.0,0,2,37,0.3,1,350,1,26,90.9,318,21.4,75,56.7,49,0,78.6,275,322,69,2.7,12.4,1.01
Randall Cobb,6216,WR,GB,9,5.3,3,79.6,50.0,4,8,0,0.0,0,18,12,1,90.2,36.4,66.6,69.0,67.0,1.0,3,1,46,0.7,2,305,2,39,92.1,281,80.0,244,99.4,49,1,14.4,44,405,263,6.7,10.4,1.44
JuJu Smith-Schuster,11817,WR,PIT,10,10.8,5,67.3,46.2,6,13,0,5.7,2,27,25,0,70.1,78.8,71.2,,72.9,1.6,5,1,97,0.0,0,318,5,33,92.5,294,61.9,197,132.0,49,5,36.2,115,568,250,7.6,17.2,1.93
Allen Hurns,8931,WR,JAX,9,10.6,3,73.5,71.4,5,7,0,5.3,2,26,15,0,71.7,77.4,74.0,65.7,73.1,0.3,1,2,50,0.3,1,295,1,36,93.9,277,70.8,209,97.8,49,2,28.8,85,446,151,4.2,12.4,1.61
Terrance Williams,7855,WR,DAL,10,7.9,3,71.4,44.4,4,9,0,7.9,3,21,9,0,53.7,77.3,66.1,,64.4,3.4,10,3,56,0.0,0,298,0,35,92.6,276,9.1,27,70.2,49,0,87.6,261,401,186,5.3,11.5,1.45
Vernon Davis,2951,TE,WAS,10,9.9,7,68.8,50.0,3,6,0,13.2,5,19,32,1,43.2,28.0,72.5,57.2,77.5,62.8,167,1,69,15.4,41,266,3,33,81.6,217,21.8,58,103.4,48,1,14.3,38,527,261,7.9,16.0,2.43
Paul Richardson Jr.,8680,WR,SEA,10,14.4,2,64.6,47.1,8,17,0,8.8,3,25,29,0,60.9,77.0,71.6,,71.4,0.3,1,1,48,0.0,0,385,0,31,91.2,351,15.1,58,126.6,48,5,84.7,326,514,78,2.5,16.6,1.46
Jaron Brown,8128,WR,ARZ,10,14.8,0,50.0,28.6,4,14,0,4.0,1,19,1,0,74.9,75.7,64.9,25.7,62.7,0.6,2,0,32,0.3,1,348,2,24,91.7,319,17.5,61,87.9,48,2,81.6,284,349,77,3.2,14.5,1.09
Jeremy Maclin,4942,WR,BLT,8,9.4,2,66.0,50.0,6,12,0,3.1,1,18,3,0,78.4,76.8,74.0,66.2,74.4,0.4,1,1,48,0.4,1,226,0,31,94.7,214,60.2,136,100.0,47,3,38.9,88,344,97,3.1,11.1,1.61
Eric Decker,5611,WR,TEN,10,9.7,1,66.0,36.4,4,11,1,3.1,1,17,31,0,77.8,77.2,64.3,69.6,64.7,0.7,2,0,27,0.4,1,281,4,31,94.3,265,39.5,111,91.0,47,1,59.4,167,303,58,1.9,9.8,1.14
Javorius Allen,9558,HB,BLT,10,0.6,3,85.1,100.0,2,2,1,4.8,2,13,3,0,82.6,89.6,59.9,67.6,73.9,0.4,1,0,14,22.3,54,242,1,40,74.0,179,2.5,6,98.4,47,2,6.2,15,198,177,4.4,5.0,1.11
Melvin Gordon III,9448,HB,LAC,10,-0.3,10,74.5,0.0,0,2,0,7.9,3,14,27,0,61.9,90.5,67.0,59.5,65.9,0.0,0,0,22,18.1,47,259,2,35,76.8,199,1.9,5,114.7,47,4,8.1,21,250,265,7.6,7.1,1.26
Andre Ellington,7968,HB,ARZ,8,2.9,2,70.2,33.3,1,3,1,8.3,3,13,1,0,62.1,80.3,61.7,75.6,62.2,0.9,2,2,24,5.3,12,228,1,33,87.7,200,12.3,28,69.2,47,0,17.5,40,297,236,7.2,9.0,1.49
Deonte Thompson,7513,WR,BUF,10,14.5,2,60.0,38.5,5,13,1,3.6,1,17,4,0,75.7,33.6,63.8,,64.5,0.0,0,4,44,0.0,0,237,4,27,92.8,220,19.0,45,63.6,45,2,81.0,192,364,47,1.7,13.5,1.65
Todd Gurley II,9443,HB,LA,10,1.4,8,84.4,,0,0,0,2.6,1,17,26,0,82.8,32.4,69.7,59.0,82.4,0.0,0,2,53,12.7,38,300,0,38,83.0,249,0.3,1,109.7,45,3,4.0,12,425,397,10.4,11.2,1.71
Zay Jones,11792,WR,BUF,9,14.6,0,44.4,50.0,5,10,0,16.7,4,15,4,0,35.5,74.4,58.4,,56.9,0.0,0,1,33,0.0,0,296,0,20,94.3,279,19.3,57,59.1,45,1,80.7,239,236,31,1.6,11.8,0.85
John Brown,8726,WR,ARZ,8,16.6,0,43.2,33.3,5,15,0,9.5,2,13,1,0,46.6,74.8,60.0,,60.6,0.0,0,2,52,0.0,0,287,1,19,91.3,262,48.4,139,59.9,44,2,51.6,148,271,60,3.2,14.3,1.03
Nelson Agholor,9453,WR,PHI,10,9.6,5,68.2,22.2,2,9,0,9.1,3,19,24,0,57.8,76.5,70.7,,70.1,0.4,1,0,72,0.0,0,279,0,30,94.3,263,85.3,238,137.1,44,5,14.0,39,426,179,6.0,14.2,1.62
Tarik Cohen,11874,HB,CHI,10,3.3,15,76.7,50.0,2,4,0,5.7,2,7,6,0,72.2,33.1,76.1,54.2,88.6,2.3,3,0,70,3.1,4,131,0,33,90.1,118,23.7,31,98.9,43,1,22.9,30,259,204,6.2,7.8,2.19
Eric Ebron,8645,TE,DET,10,8.6,4,55.8,60.0,3,5,0,11.1,3,15,11,0,51.6,75.3,62.2,,61.9,48.1,130,1,44,0.0,0,270,1,24,95.2,257,38.9,105,81.8,43,2,13.0,35,283,142,5.9,11.8,1.1
Martavis Bryant,8753,WR,PIT,9,17.3,2,53.5,36.4,4,11,0,11.5,3,13,25,0,54.9,77.1,63.0,,64.1,0.4,1,2,51,0.0,0,271,3,23,91.9,249,11.4,31,64.7,43,1,88.2,239,306,110,4.8,13.3,1.23
Julius Thomas,6281,TE,MIA,10,8.7,3,67.4,50.0,6,12,0,6.5,2,15,17,0,68.1,76.6,64.4,77.3,69.7,59.5,173,2,27,24.1,70,291,2,29,72.2,210,15.5,45,82.5,43,2,25.1,73,290,107,3.7,10.0,1.38
Ted Ginn Jr.,3625,WR,NO,10,12.0,2,83.3,80.0,4,5,0,2.8,1,24,20,0,80.8,53.4,71.2,66.1,72.0,0.3,1,0,53,0.3,1,287,1,35,94.4,271,29.6,85,142.6,42,3,69.7,200,570,219,6.3,16.3,2.1
Bruce Ellington,8741,WR,HST,9,11.2,3,59.5,44.4,4,9,1,10.7,3,12,13,1,52.9,28.6,58.6,,57.6,0.6,2,1,35,0.0,0,314,2,25,89.8,282,67.5,212,86.8,42,2,30.3,95,294,97,3.9,11.8,1.04
Theo Riddick,7980,HB,DET,10,0.8,12,80.5,66.7,2,3,0,5.7,2,14,11,0,70.3,83.9,66.6,75.1,69.9,0.4,1,1,63,22.4,50,223,0,33,73.1,163,7.6,17,101.4,41,2,4.5,10,282,282,8.5,8.5,1.73
Kendall Wright,7026,WR,CHI,10,8.6,5,70.7,66.7,6,9,0,6.5,2,20,6,0,67.3,76.5,71.6,,70.9,1.2,3,0,22,0.0,0,258,1,29,94.2,243,69.0,178,102.7,41,1,29.8,77,330,96,3.3,11.4,1.36
Odell Beckham Jr.,8647,WR,NYG,4,13.0,4,61.0,64.3,9,14,0,19.4,6,15,21,0,29.5,76.5,69.2,,70.0,0.0,0,1,48,0.0,0,153,3,25,94.1,144,12.4,19,97.8,41,3,87.6,134,302,71,2.8,12.1,2.1
Tyrell Williams,10154,WR,LAC,10,12.3,5,61.0,28.6,2,7,0,13.8,4,16,27,1,45.4,26.4,59.1,66.4,59.6,0.0,0,1,75,0.3,1,351,3,25,93.2,327,33.0,116,89.7,41,1,67.0,235,382,188,7.5,15.3,1.17
Austin Hooper,10715,TE,ATL,10,8.0,6,80.5,33.3,1,3,0,8.3,3,16,2,0,61.5,77.1,65.2,56.1,64.4,51.2,150,2,88,12.3,36,293,3,33,84.0,246,36.9,108,109.2,41,3,10.6,31,379,189,5.7,11.5,1.54
Martellus Bennett,4375,TE,NE,9,5.6,3,73.2,55.6,5,9,0,9.1,3,11,19,0,57.8,76.5,59.2,71.6,57.0,30.1,87,1,33,10.7,31,289,4,30,81.0,234,54.0,156,82.0,41,0,15.6,45,286,170,5.7,9.5,1.22
George Kittle,11901,TE,SF,9,7.3,2,65.9,40.0,2,5,0,12.9,4,13,28,0,45.8,76.0,58.3,45.2,59.6,55.5,171,2,31,13.0,40,308,1,27,83.4,257,30.8,95,72.9,41,1,8.1,25,277,125,4.6,10.3,1.08
Jerick McKinnon,8731,HB,MIN,10,-1.6,8,87.5,50.0,1,2,0,2.8,1,13,18,0,81.8,35.1,76.4,79.0,87.0,0.0,0,0,27,19.3,41,212,0,35,73.6,156,1.9,4,99.0,40,1,6.6,14,230,300,8.6,6.6,1.47
