player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Dez Bryant,5549,WR,DAL,14,12.4,13,56.3,36.8,14,38,0,12.5,9,41,9,0,30.9,80.8,75.8,,74.8,0.0,0,4,50,0.0,0,491,1,63,91.2,448,22.6,111,80.6,112,6,77.4,380,771,268,4.3,12.2,1.72
Mike Evans,8642,WR,TB,13,14.3,2,54.1,41.9,18,43,1,4.8,3,47,30,1,78.1,80.7,77.8,,77.5,0.0,0,3,42,0.0,0,537,5,60,94.6,508,20.9,112,82.4,111,5,79.1,425,839,102,1.7,14.0,1.65
Alshon Jeffery,7048,WR,PHI,14,14.7,2,51.4,41.3,19,46,2,5.1,3,44,24,0,76.6,80.4,76.6,,77.5,0.0,0,0,53,0.0,0,534,7,56,94.0,502,16.5,88,102.3,109,9,83.5,446,781,200,3.6,13.9,1.56
Travis Kelce,7844,TE,KC,14,9.1,16,72.5,35.7,5,14,0,7.1,6,52,16,0,67.9,82.4,83.7,49.0,87.9,27.5,144,3,44,5.9,31,524,4,79,89.9,471,46.9,246,110.3,109,7,24.2,127,991,417,5.3,12.5,2.1
Davante Adams,8688,WR,GB,14,10.0,14,68.5,45.5,10,22,0,6.3,5,45,12,0,65.0,81.6,80.5,,79.4,0.4,2,1,55,0.0,0,538,0,74,93.7,504,19.1,103,120.3,108,10,80.5,433,885,345,4.7,12.0,1.76
Evan Engram,11778,TE,NYG,14,8.8,9,59.4,41.4,12,29,1,14.9,11,36,21,0,29.7,81.1,61.8,77.4,65.5,61.0,328,3,35,3.5,19,538,7,63,90.9,489,25.1,135,86.6,106,6,13.0,70,710,303,4.8,11.3,1.45
Golden Tate,5585,WR,DET,14,6.1,21,78.8,61.5,8,13,0,4.7,4,38,11,1,79.8,55.9,82.3,,81.8,0.2,1,4,45,0.0,0,504,2,82,92.5,466,79.2,399,98.9,104,4,20.6,104,885,532,6.5,10.8,1.9
Doug Baldwin,6615,WR,SEA,14,12.8,8,65.7,19.0,4,21,0,1.5,1,38,29,0,90.3,81.2,81.6,79.6,80.4,4.3,23,4,54,0.9,5,540,2,67,89.8,485,72.6,392,92.2,102,5,22.8,123,866,245,3.7,12.9,1.79
Robby Anderson,11254,WR,NYJ,14,14.1,5,56.4,32.0,8,25,0,9.5,6,34,22,0,56.2,80.3,73.2,,74.5,0.0,0,5,69,0.0,0,465,1,57,94.4,439,28.6,133,88.2,101,7,71.0,330,888,265,4.6,15.6,2.02
Devin Funchess,9474,WR,CAR,14,13.5,4,58.0,50.0,13,26,0,4.9,3,38,5,0,64.0,80.4,73.0,68.1,73.3,0.4,2,3,35,0.2,1,476,2,58,93.7,446,23.1,110,93.8,100,7,76.5,364,781,272,4.7,13.5,1.75
Le'Veon Bell,7829,HB,PIT,14,0.3,16,83.3,66.7,6,9,0,3.6,3,28,25,1,84.0,81.1,70.2,76.2,74.4,0.0,0,1,42,10.4,59,570,2,80,83.2,474,11.4,65,96.5,96,2,7.5,43,627,643,8.0,7.8,1.32
Michael Crabtree,4933,WR,OAK,12,10.9,7,58.9,44.4,12,27,2,9.7,6,34,23,1,58.0,42.9,72.7,,72.9,0.0,0,2,41,0.0,0,380,7,56,92.4,351,21.1,80,96.9,95,8,78.4,298,601,196,3.5,10.7,1.71
Tyreek Hill,10799,WR,KC,14,11.8,7,72.6,53.3,8,15,1,5.5,4,39,16,0,75.0,87.4,79.8,61.6,82.7,0.0,0,1,79,0.2,1,491,3,69,94.9,466,34.6,170,129.9,95,7,61.3,301,1074,420,6.1,15.6,2.3
Christian McCaffrey,11763,HB,CAR,14,1.9,16,76.8,66.7,4,6,1,1.4,1,33,5,0,90.4,78.5,76.1,36.3,88.3,0.2,1,3,37,8.7,39,448,1,73,85.5,383,20.8,93,96.5,95,5,10.7,48,592,550,7.5,8.1,1.55
Marvin Jones Jr.,7158,WR,DET,14,16.2,9,56.8,48.4,15,31,2,5.3,3,39,11,0,74.5,79.9,76.3,65.0,76.2,0.3,2,3,58,0.2,1,599,5,54,92.8,556,11.0,66,106.9,95,8,88.6,531,970,171,3.2,18.0,1.74
Delanie Walker,3120,TE,TEN,14,10.3,4,71.6,68.4,13,19,0,4.2,3,40,31,2,74.8,27.4,79.5,73.5,78.1,32.5,142,4,42,4.8,21,437,2,68,89.2,390,51.0,223,87.8,95,3,15.8,69,755,236,3.5,11.1,1.94
Brandin Cooks,8655,WR,NE,14,15.8,4,62.4,32.0,8,25,1,9.4,6,37,19,0,63.4,81.1,71.4,,72.0,0.0,0,2,64,0.0,0,585,6,58,92.3,540,17.9,105,110.7,93,6,82.1,480,984,214,3.7,17.0,1.82
Rob Gronkowski,5567,TE,NE,12,12.1,8,68.8,60.7,17,28,1,7.2,5,52,19,1,62.4,46.8,89.5,70.2,90.4,32.6,155,1,53,10.5,50,476,9,64,83.2,396,50.4,240,125.6,93,7,16.8,80,1017,325,5.1,15.9,2.57
Marqise Lee,8674,WR,JAX,14,11.3,9,61.5,52.6,10,19,0,12.5,8,39,15,1,44.3,82.3,77.4,,76.6,0.2,1,3,45,0.0,0,447,5,56,94.2,421,13.2,59,82.8,91,3,86.1,385,702,295,5.3,12.5,1.67
Marquise Goodwin,7859,WR,SF,14,16.4,6,56.7,58.8,10,17,1,10.5,6,42,28,0,51.3,79.9,77.3,,76.7,0.0,0,1,83,0.0,0,469,5,51,97.2,456,24.3,114,89.9,90,1,75.5,354,897,168,3.3,17.6,1.97
Jack Doyle,8520,TE,IND,13,5.3,7,78.9,57.9,11,19,0,5.3,4,27,14,2,75.5,27.5,68.5,57.2,66.0,27.0,126,1,26,10.7,50,467,1,71,85.0,397,53.5,250,101.4,90,3,12.6,59,611,296,4.2,8.6,1.54
Kenny Stills,7926,WR,MIA,14,15.3,5,57.3,38.1,8,21,0,5.6,3,32,17,3,72.7,20.4,61.9,,64.6,0.0,0,4,61,0.0,0,565,7,51,95.9,542,45.0,254,89.1,89,6,55.0,311,759,155,3.0,14.9,1.4
Emmanuel Sanders,5606,WR,DEN,12,11.3,4,54.0,26.7,8,30,0,9.6,5,30,10,0,41.5,79.6,68.1,,67.1,0.5,2,1,38,0.0,0,436,1,47,94.3,411,27.3,119,76.6,87,2,72.0,314,555,158,3.4,11.8,1.35
Jamison Crowder,9538,WR,WAS,13,7.6,4,67.8,50.0,6,12,0,9.2,6,33,32,1,56.9,33.8,72.2,67.8,71.8,1.2,5,4,41,0.5,2,416,0,59,96.4,401,73.6,306,81.4,87,2,24.8,103,717,346,5.9,12.2,1.79
DeSean Jackson,4363,WR,TB,14,16.3,1,57.5,31.6,6,19,0,2.0,1,36,30,0,86.6,79.9,76.8,,76.8,0.0,0,4,41,0.0,0,465,0,50,93.8,436,20.0,93,74.3,87,3,79.8,371,668,190,3.8,13.4,1.53
Cooper Kupp,11824,WR,LA,14,9.4,13,67.4,50.0,4,8,1,9.4,6,39,26,1,56.1,43.5,77.6,77.2,77.8,0.0,0,1,64,2.2,9,415,3,58,93.3,387,59.3,246,107.9,86,4,40.2,167,804,357,6.2,13.9,2.08
Zach Ertz,7816,TE,PHI,12,8.7,3,73.3,53.3,8,15,0,4.5,3,42,24,1,78.1,26.3,78.2,58.4,84.3,44.0,189,1,53,8.4,36,430,2,63,85.8,369,38.6,166,124.1,86,8,17.2,74,719,203,3.2,11.4,1.95
Jimmy Graham,5619,TE,SEA,14,9.0,5,61.6,51.6,16,31,0,11.7,7,29,29,0,35.2,79.8,66.0,71.9,65.0,25.7,125,4,33,5.8,28,486,2,53,86.6,421,44.4,216,91.8,86,9,29.8,145,472,186,3.5,8.9,1.12
T.Y. Hilton,7092,WR,IND,14,14.1,2,57.1,21.1,4,19,0,5.9,3,31,14,2,71.1,24.2,68.3,,68.3,0.0,0,4,80,0.0,0,515,4,48,95.1,490,35.9,185,88.0,84,4,64.1,330,852,271,5.6,17.8,1.74
Jermaine Kearse,7428,WR,NYJ,14,9.5,4,67.9,30.0,6,20,0,5.2,3,32,22,1,76.1,41.9,69.0,72.2,69.2,0.6,3,2,51,0.4,2,497,2,55,93.2,463,47.9,238,105.4,81,5,51.5,256,709,246,4.5,12.9,1.53
Nelson Agholor,9453,WR,PHI,14,10.5,5,67.9,38.9,7,18,0,6.8,4,33,24,0,67.1,79.8,74.3,,73.7,0.2,1,2,72,0.0,0,451,0,55,94.9,428,86.0,388,118.4,81,8,13.3,60,722,284,5.2,13.1,1.69
Alvin Kamara,11822,HB,NO,14,1.6,27,84.0,57.1,4,7,0,5.6,4,31,20,0,75.4,74.7,90.1,71.6,90.4,2.5,7,0,38,4.7,13,279,0,68,90.0,251,20.4,57,122.4,81,5,20.1,56,684,646,9.5,10.1,2.73
Amari Cooper,9437,WR,OAK,12,11.6,6,52.5,17.6,3,17,0,19.2,10,25,23,1,29.0,48.9,61.6,,60.9,0.2,1,4,45,0.0,0,413,2,42,93.2,385,22.3,92,71.8,80,5,77.0,318,499,205,4.9,11.9,1.3
Jordy Nelson,4350,WR,GB,14,11.5,3,63.3,13.3,2,15,0,2.0,1,37,12,0,86.3,79.2,70.1,,68.5,0.4,2,6,58,0.0,0,523,0,50,93.9,491,28.5,149,73.3,79,6,71.1,372,471,134,2.7,9.4,0.96
Stefon Diggs,9579,WR,MIN,12,12.5,6,67.1,61.9,13,21,1,5.4,3,36,18,0,75.0,80.9,78.6,,79.9,1.2,5,1,59,0.0,0,421,4,53,93.1,392,24.0,101,116.2,79,6,74.6,314,724,244,4.6,13.7,1.85
DeVante Parker,9447,WR,MIA,11,12.8,6,59.0,44.4,12,27,0,8.0,4,27,17,0,63.0,79.0,69.8,,69.0,0.3,1,6,36,0.0,0,399,0,46,96.7,386,18.5,74,52.5,78,1,81.2,324,543,168,3.7,11.8,1.41
Rishard Matthews,7211,WR,TEN,12,12.1,6,64.1,50.0,8,16,0,5.7,3,34,31,0,65.1,79.5,76.2,,75.1,0.5,2,5,75,0.0,0,415,0,50,94.5,392,31.8,132,85.4,78,4,67.7,281,740,236,4.7,14.8,1.89
Jared Cook,5012,TE,OAK,14,9.7,5,64.1,55.6,10,18,0,10.7,6,34,23,1,51.7,36.7,64.9,79.7,66.5,24.4,115,1,35,6.6,31,471,6,50,86.4,407,57.3,270,92.8,78,2,18.3,86,638,205,4.1,12.8,1.57
Duke Johnson Jr.,9510,HB,CLV,14,2.6,21,79.2,50.0,4,8,0,4.7,3,26,8,1,72.2,49.4,75.7,78.9,84.3,0.0,0,3,41,18.5,73,395,1,61,74.4,294,15.7,62,92.5,77,3,4.1,16,537,464,7.6,8.8,1.83
Brandon LaFell,5602,WR,CIN,14,9.2,3,59.7,31.3,5,16,0,4.2,2,22,7,1,69.5,32.9,58.6,,59.3,2.2,10,2,45,0.0,0,462,1,46,96.1,444,37.7,174,81.4,77,3,60.2,278,505,237,5.2,11.0,1.14
Mohamed Sanu,7084,WR,ATL,13,8.5,3,72.7,63.2,12,19,0,5.1,3,37,2,0,74.8,80.6,79.9,69.9,78.5,0.8,3,2,25,0.8,3,387,1,56,94.6,366,66.4,257,106.0,77,5,32.6,126,601,179,3.2,10.7,1.64
Carlos Hyde,8692,HB,SF,14,1.6,9,71.1,62.5,5,8,2,14.3,9,16,28,0,35.4,82.9,54.9,43.4,40.6,1.1,5,1,18,23.2,105,452,2,54,74.6,337,3.8,17,73.4,76,0,8.8,40,321,302,5.6,5.9,0.95
Sterling Shepard,10674,WR,NYG,10,8.5,5,72.0,57.9,11,19,0,5.3,3,33,21,1,73.4,42.7,71.7,,71.7,0.5,2,0,77,0.0,0,421,2,54,94.3,397,82.4,347,109.1,75,2,16.4,69,686,298,5.5,12.7,1.73
Paul Richardson Jr.,8680,WR,SEA,14,15.4,4,56.8,42.3,11,26,0,14.3,7,31,29,0,40.1,78.6,68.7,,68.1,0.2,1,1,61,0.0,0,536,0,42,91.4,490,17.0,91,109.2,74,6,82.8,444,682,125,3.0,16.2,1.39
Randall Cobb,6216,WR,GB,13,5.4,5,78.4,36.4,4,11,1,3.3,2,25,12,1,83.3,47.1,65.5,76.0,65.7,0.9,4,2,46,1.6,7,448,3,58,92.2,413,78.3,351,101.9,74,3,14.7,66,586,381,6.6,10.1,1.42
Robert Woods,7822,WR,LA,11,10.8,6,72.6,42.9,3,7,0,3.6,2,34,26,1,80.3,39.7,80.0,75.2,77.9,1.2,4,0,94,0.6,2,342,3,53,95.0,325,29.5,101,128.1,73,5,69.3,237,748,282,5.3,14.1,2.3
Kyle Rudolph,6195,TE,MIN,14,8.0,3,75.3,35.7,5,14,0,1.8,1,32,18,0,87.9,79.8,74.0,66.3,78.9,52.6,255,2,34,17.5,85,485,1,55,76.7,372,38.4,186,119.8,73,8,6.6,32,523,229,4.2,9.5,1.41
Mike Wallace,5007,WR,BLT,13,14.1,5,61.4,47.1,8,17,0,2.3,1,27,3,0,83.6,78.6,70.2,,70.4,0.3,1,2,66,0.0,0,389,1,43,95.6,372,11.6,45,94.2,70,3,88.2,343,648,133,3.1,15.1,1.74
Jason Witten,1384,TE,DAL,14,8.0,1,80.0,72.2,13,18,0,1.8,1,24,9,1,88.9,80.1,61.6,65.3,60.6,37.6,196,0,28,12.9,67,521,3,56,79.7,415,53.0,276,120.5,70,5,8.1,42,504,90,1.6,9.0,1.21
Kendall Wright,7026,WR,CHI,14,8.6,8,71.4,64.7,11,17,0,3.8,2,31,6,0,79.6,79.5,75.7,,74.9,1.1,4,1,22,0.0,0,374,1,50,94.1,352,69.5,260,93.6,70,1,29.4,110,558,158,3.2,11.2,1.59
Danny Amendola,4717,WR,NE,13,8.5,4,77.1,50.0,6,12,1,6.9,4,34,19,1,62.4,57.8,70.4,,70.2,0.3,1,1,27,0.0,0,369,3,54,90.5,334,82.4,304,104.9,70,2,17.1,63,588,182,3.4,10.9,1.76
Martavis Bryant,8753,WR,PIT,13,15.6,6,58.6,47.4,9,19,0,8.9,4,24,25,0,61.7,81.9,64.6,,65.4,0.2,1,2,51,0.0,0,430,3,41,92.6,398,10.9,47,81.7,70,3,88.6,381,478,135,3.3,11.7,1.2
Adam Humphries,10075,WR,TB,14,6.1,4,73.9,58.3,7,12,0,7.3,4,27,30,1,65.0,45.2,59.9,,59.6,0.4,2,0,38,0.0,0,460,0,51,93.5,430,81.3,374,97.4,69,1,17.2,79,478,225,4.4,9.4,1.11
James White,8765,HB,NE,14,1.7,7,82.4,66.7,4,6,0,1.8,1,25,19,0,88.6,85.5,68.1,61.5,80.1,0.0,0,1,27,10.7,35,328,1,56,82.3,270,6.7,22,101.5,68,3,19.8,65,429,331,5.9,7.7,1.59
Kelvin Benjamin,8663,WR,BUF,12,12.1,3,60.3,41.7,10,24,0,10.9,5,26,4,0,51.5,78.3,71.4,,71.2,0.0,0,2,43,0.0,0,318,1,41,95.0,302,17.9,57,91.2,68,3,82.1,261,595,121,3.0,14.5,1.97
Eric Ebron,8645,TE,DET,14,7.7,5,69.1,71.4,5,7,0,7.8,4,27,11,1,62.5,33.8,69.3,70.5,69.6,47.5,182,1,44,0.8,3,383,1,47,93.5,358,39.2,150,97.8,68,3,13.3,51,482,232,4.9,10.3,1.35
Terrance Williams,7855,WR,DAL,14,9.1,3,69.1,40.0,6,15,0,9.6,5,29,9,0,43.5,79.3,65.2,,63.6,3.0,12,4,56,0.0,0,395,2,47,91.4,361,8.4,33,67.0,68,0,88.6,350,520,234,5.0,11.1,1.44
Eric Decker,5611,WR,TEN,14,10.5,1,67.2,40.0,6,15,1,4.3,2,26,31,0,76.3,79.1,67.9,69.6,67.3,0.5,2,0,29,0.3,1,392,4,45,93.4,366,42.3,166,92.4,67,1,56.4,221,472,88,2.0,10.5,1.29
Jeremy Maclin,4942,WR,BLT,12,9.8,2,59.7,50.0,8,16,0,4.8,2,23,3,0,74.3,78.1,69.1,66.2,68.9,0.3,1,2,48,0.3,1,324,0,40,95.1,308,58.3,189,81.7,67,3,41.0,133,440,113,2.8,11.0,1.43
Cameron Brate,9207,TE,TB,14,10.6,0,64.6,40.7,11,27,0,6.7,3,31,30,1,67.4,78.4,75.5,43.6,76.6,25.4,94,2,35,4.3,16,370,1,42,89.5,331,58.1,215,108.6,65,6,14.6,54,541,125,3.0,12.9,1.63
Pierre Garcon,4519,WR,SF,8,10.1,4,61.5,41.7,5,12,0,0.0,0,25,28,0,90.2,78.3,77.5,,76.3,0.0,0,1,59,0.0,0,293,1,40,95.2,279,23.9,70,79.0,65,0,75.8,222,500,177,4.4,12.5,1.79
Todd Gurley II,9443,HB,LA,14,0.8,15,84.4,100.0,1,1,0,3.6,2,27,26,0,81.8,48.3,80.8,69.9,89.5,0.0,0,3,53,17.4,75,430,0,54,78.1,336,0.9,4,109.0,64,4,3.3,14,630,622,11.5,11.7,1.88
Austin Seferian-Jenkins,8673,TE,NYJ,12,7.4,5,71.9,46.2,6,13,0,4.2,2,17,22,1,77.8,79.0,60.5,70.1,61.1,46.6,189,0,28,8.4,34,406,9,46,87.2,354,39.2,159,99.5,64,3,14.0,57,336,107,2.3,7.3,0.95
LeSean McCoy,4976,HB,BUF,14,1.3,9,82.5,33.3,1,3,0,7.1,4,19,4,0,66.5,75.7,73.6,72.4,71.1,0.3,1,1,24,11.4,39,343,1,52,83.1,285,6.7,23,93.8,63,2,5.5,19,350,333,6.4,6.7,1.23
Melvin Gordon III,9448,HB,LAC,14,-0.3,17,77.8,0.0,0,2,0,7.5,4,19,27,0,63.8,91.2,69.2,56.2,73.1,0.0,0,0,49,19.4,70,361,2,49,75.9,274,1.9,7,114.2,63,4,7.5,27,398,409,8.3,8.1,1.45
Tyler Lockett,9502,WR,SEA,14,13.6,2,66.1,42.9,6,14,0,2.4,1,22,29,0,85.0,90.3,68.2,68.1,68.0,0.4,2,1,74,0.2,1,475,2,41,92.4,439,54.1,257,96.4,62,2,45.1,214,523,177,4.3,12.8,1.19
Zay Jones,11792,WR,BUF,13,14.3,1,40.3,38.9,7,18,1,16.7,5,18,4,0,33.4,75.5,55.8,,54.4,0.0,0,1,33,0.0,0,415,1,25,95.2,395,24.1,100,59.3,62,2,75.9,315,291,47,1.9,11.6,0.74
Vernon Davis,2951,TE,WAS,14,11.1,9,62.9,50.0,4,8,0,11.4,5,21,32,2,49.0,22.3,62.9,58.5,69.0,64.2,253,2,69,15.2,60,394,4,39,82.0,323,21.3,84,91.2,62,2,13.2,52,586,279,7.2,15.0,1.81
Benjamin Watson,1753,TE,BLT,14,5.7,0,80.3,61.5,8,13,0,3.9,2,26,3,1,71.4,36.0,61.9,72.7,63.2,51.4,200,2,33,6.7,26,389,1,49,90.2,351,41.4,161,103.6,61,4,5.9,23,421,191,3.9,8.6,1.2
Theo Riddick,7980,HB,DET,14,0.8,21,78.7,50.0,3,6,0,7.7,4,19,11,0,65.1,66.6,72.6,81.8,76.1,0.3,1,1,63,23.1,77,334,0,48,71.3,238,6.6,22,98.7,61,2,4.5,15,409,403,8.4,8.5,1.72
JuJu Smith-Schuster,11817,WR,PIT,12,9.9,7,71.7,50.0,7,14,1,4.4,2,31,25,0,75.8,80.5,71.8,,73.1,1.3,5,1,97,0.0,0,392,7,43,93.1,365,61.5,241,131.2,60,5,37.0,145,699,340,7.9,16.3,1.92
Roger Lewis Jr.,11246,WR,NYG,14,11.0,2,53.3,33.3,7,21,0,5.9,2,20,21,0,69.5,77.0,58.9,70.7,59.2,0.0,0,4,34,0.5,2,425,3,32,94.8,403,3.3,14,56.0,60,2,96.5,410,376,70,2.2,11.8,0.93
Hunter Henry,10669,TE,LAC,14,10.1,1,75.0,60.0,9,15,0,6.3,3,32,27,0,68.8,78.9,87.2,68.9,86.7,38.4,128,0,34,9.6,32,333,0,45,85.0,283,46.2,154,127.0,60,4,12.6,42,579,199,4.4,12.9,2.05
Sammy Watkins,8639,WR,LA,14,16.0,2,60.0,55.6,5,9,0,0.0,0,30,26,0,89.7,77.8,71.5,65.3,69.0,0.0,0,1,67,0.2,1,438,1,36,95.4,418,30.6,134,123.1,60,7,69.4,304,563,180,5.0,15.6,1.35
Deonte Thompson,7513,WR,BUF,14,15.6,2,54.2,38.9,7,18,1,3.0,1,21,4,0,78.5,37.5,63.7,,62.7,0.0,0,4,44,0.0,0,348,4,32,94.3,328,18.7,65,61.5,59,2,81.3,283,441,62,1.9,13.8,1.34
Jerick McKinnon,8731,HB,MIN,14,-0.1,9,84.7,66.7,2,3,0,5.7,3,19,18,0,80.4,48.8,77.6,74.0,84.6,0.0,0,1,41,16.9,53,313,0,50,76.7,240,2.2,7,100.0,59,2,8.9,28,412,466,9.3,8.2,1.72
Julius Thomas,6281,TE,MIA,14,8.3,4,69.5,52.6,10,19,0,6.8,3,19,17,1,67.4,30.4,62.5,74.9,66.9,56.9,243,2,27,23.0,98,427,2,41,74.0,316,16.6,71,90.2,59,3,25.5,109,388,153,3.7,9.5,1.23
Ted Ginn Jr.,3625,WR,NO,13,12.6,2,79.3,50.0,4,8,0,2.1,1,29,20,0,85.4,57.6,70.0,66.1,70.6,0.3,1,0,53,0.3,1,378,1,46,94.7,358,31.2,118,132.6,58,3,68.3,258,678,248,5.4,14.7,1.89
Kareem Hunt,11841,HB,KC,14,2.0,16,84.5,100.0,1,1,0,5.8,3,18,16,0,71.5,85.2,82.2,39.3,80.0,0.6,2,0,78,10.1,33,327,1,49,86.9,284,1.5,5,115.5,58,3,3.1,10,440,386,7.9,9.0,1.55
Mark Ingram II,6180,HB,NO,14,-1.5,9,87.9,0.0,0,3,2,7.3,4,17,20,1,66.8,58.2,69.6,62.2,65.7,0.0,0,0,54,14.2,38,267,3,51,82.4,220,1.9,5,93.6,58,0,1.5,4,375,468,9.2,7.4,1.7
Chris Hogan,6468,WR,NE,9,13.6,1,58.6,26.7,4,15,1,8.1,3,22,19,0,61.3,78.4,61.0,,61.2,0.3,1,1,47,0.0,0,394,3,34,92.1,363,46.2,182,104.0,58,5,53.3,210,439,167,4.9,12.9,1.21
Jesse James,9593,TE,PIT,14,7.1,5,70.7,70.0,7,10,0,4.7,2,20,25,0,66.5,78.1,57.1,57.1,55.7,65.2,333,0,32,11.0,56,511,2,41,84.1,430,28.6,146,104.3,58,3,4.7,24,363,179,4.4,8.9,0.84
Tyrell Williams,10154,WR,LAC,14,14.3,5,60.3,23.1,3,13,0,14.6,6,25,27,1,40.5,29.1,61.6,66.4,61.9,0.0,0,2,75,0.2,1,487,3,35,93.6,456,37.0,180,99.1,58,3,63.0,307,611,291,8.3,17.5,1.34
J.J. Nelson,9592,WR,ARZ,14,19.6,2,49.1,38.9,7,18,0,17.6,6,20,1,1,28.9,27.9,58.9,,58.2,0.0,0,4,46,0.0,0,368,1,28,94.8,349,26.6,98,61.3,57,2,73.4,270,490,60,2.1,17.5,1.4
Tarik Cohen,11874,HB,CHI,14,2.2,21,80.4,50.0,2,4,0,4.3,2,9,6,0,78.4,46.2,78.0,60.7,85.7,2.1,4,0,70,2.6,5,194,0,45,90.7,176,27.8,54,96.9,56,1,25.3,49,327,296,6.6,7.3,1.86
Torrey Smith,6210,WR,PHI,14,14.1,1,62.5,50.0,5,10,0,14.6,6,11,24,0,37.5,77.7,53.7,,54.1,0.0,0,1,59,0.0,0,424,1,35,94.3,400,17.7,75,90.3,56,2,82.3,349,425,122,3.5,12.1,1.06
Jaron Brown,8128,WR,ARZ,14,15.3,0,50.0,25.0,4,16,0,3.4,1,21,1,0,77.3,76.5,60.0,42.1,58.3,0.6,3,0,52,0.6,3,500,2,28,92.4,462,24.4,122,93.2,56,3,74.4,372,425,90,3.2,15.2,0.92
Charles Clay,6326,TE,BUF,11,7.3,4,70.9,45.5,5,11,0,13.3,6,22,4,1,45.0,31.6,69.4,51.0,74.2,78.0,223,3,44,10.1,29,286,2,39,85.3,244,16.8,48,85.2,55,2,4.9,14,457,189,4.8,11.7,1.87
Keelan Cole,51593,WR,JAX,14,14.2,3,58.2,31.3,5,16,0,5.9,2,24,15,1,69.5,29.2,71.9,,69.4,0.0,0,0,75,0.0,0,408,0,32,94.1,384,33.8,138,114.7,55,3,66.2,270,607,253,7.9,19.0,1.58
