player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Joe Thuney,10712,G,NE,13,0,19,73.1,100.0,174,48.7,174,69.6,2,100.0,357,357,67.0,100.0,142,39.8,142
Jason Witten,1384,TE,DAL,13,0,9,68.2,100.0,127,35.6,127,58.9,1,100.0,357,357,61.3,100.0,207,58.0,207
Jamon Brown,9505,G,LA,13,0,26,63.8,100.0,110,30.9,110,64.2,0,100.0,356,356,64.3,100.0,206,57.9,206
Rob Havenstein,9490,T,LA,13,0,26,66.3,100.0,110,30.9,110,67.3,2,100.0,356,356,70.1,100.0,206,57.9,206
Xavier Su'a-Filo,8668,G,HST,13,0,13,52.8,100.0,96,27.1,96,51.3,2,100.0,354,354,51.6,100.0,229,64.7,229
Bobby Massie,7112,T,CHI,13,0,6,56.4,100.0,79,22.3,79,59.7,1,100.0,354,354,61.3,100.0,253,71.5,253
Charles Leno Jr.,8880,T,CHI,13,0,6,66.5,100.0,79,22.3,79,77.6,1,100.0,354,354,78.3,100.0,253,71.5,253
David DeCastro,7640,G,PIT,13,0,25,70.9,100.0,170,48.3,170,84.0,0,100.0,352,352,80.7,100.0,135,38.4,135
Nate Solder,6169,T,NE,13,1,19,79.1,100.0,171,48.6,171,66.7,4,100.0,352,352,53.1,100.0,138,39.2,138
Cody Whitehair,10690,C,CHI,13,1,6,70.0,100.0,77,22.0,77,81.2,2,100.0,350,350,85.2,100.0,251,71.7,251
Adam Thielen,8288,WR,MIN,13,0,18,77.6,100.0,119,34.0,119,78.8,3,99.7,350,351,62.0,100.0,212,60.6,212
Zack Martin,8651,G,DAL,13,0,9,66.6,100.0,123,35.1,123,80.1,0,100.0,350,350,83.5,100.0,203,58.0,203
Jake Matthews,8641,T,ATL,13,0,2,69.8,100.0,71,20.4,71,68.9,1,100.0,348,348,67.0,100.0,247,71.0,247
Maurkice Pouncey,5543,C,PIT,13,1,25,70.5,100.0,170,48.9,170,73.1,3,100.0,348,348,73.0,100.0,134,38.5,134
Alex Mack,4944,C,ATL,13,1,2,62.1,100.0,71,20.4,71,90.1,2,100.0,348,348,91.5,100.0,247,71.0,247
Jack Conklin,10642,T,TEN,13,0,31,69.9,100.0,195,56.2,195,64.2,2,100.0,347,347,52.8,100.0,116,33.4,116
Ben Jones,7099,C,TEN,13,0,31,62.2,100.0,195,56.2,195,69.8,2,100.0,347,347,73.3,100.0,116,33.4,116
Ed Dickson,5595,TE,CAR,13,0,5,54.0,100.0,179,51.7,179,51.8,0,100.0,346,346,56.2,100.0,103,29.8,103
Kelvin Beachum,7229,T,NYJ,13,1,22,39.3,100.0,109,31.5,109,51.7,2,100.0,346,346,59.9,100.0,196,56.6,196
James Carpenter,6177,G,NYJ,13,1,22,43.6,100.0,109,31.5,109,57.0,3,100.0,346,346,68.9,100.0,196,56.6,196
Josh Kline,8230,G,TEN,13,0,31,60.5,100.0,195,56.4,195,58.6,1,100.0,346,346,52.9,100.0,115,33.2,115
Wesley Johnson,8808,C,NYJ,13,0,22,52.1,100.0,109,31.5,109,54.7,3,100.0,346,346,56.4,100.0,196,56.6,196
DeAndre Hopkins,7808,WR,HST,13,0,13,64.0,100.0,91,26.3,91,62.4,0,100.0,346,346,61.6,100.0,228,65.9,228
Rodger Saffold,5558,G,LA,13,0,26,76.7,100.0,107,30.9,107,78.6,0,100.0,346,346,76.3,100.0,202,58.4,202
Alejandro Villanueva,9091,T,PIT,13,0,25,64.2,100.0,166,48.1,166,66.9,1,100.0,345,345,65.6,100.0,132,38.3,132
Wes Schweitzer,10829,G,ATL,13,0,2,50.2,100.0,71,20.6,71,63.2,3,100.0,344,344,64.9,100.0,243,70.6,243
Andrus Peat,9446,G,NO,12,1,20,66.9,100.0,159,46.4,159,66.9,1,100.0,343,343,65.1,100.0,133,38.8,133
Jeremy Vujnovich,8928,G,IND,13,0,14,49.6,100.0,81,23.7,81,44.3,0,100.0,342,342,48.1,100.0,240,70.2,240
Anthony Castonzo,6174,T,IND,13,0,14,67.5,100.0,81,23.7,81,78.6,0,100.0,342,342,80.0,100.0,240,70.2,240
Jermey Parnell,5426,T,JAX,10,1,15,62.6,100.0,130,38.5,130,61.5,3,100.0,338,338,58.9,100.0,186,55.0,186
Ronnie Stanley,10640,T,BLT,12,0,3,66.3,100.0,162,47.9,162,73.0,0,100.0,338,338,73.7,100.0,132,39.1,132
Tom Brady,698,QB,NE,13,0,19,60.0,100.0,171,50.9,171,60.0,0,95.7,336,351,60.0,100.0,139,41.4,139
Dak Prescott,10769,QB,DAL,13,0,9,60.0,100.0,127,37.9,127,60.0,0,93.8,335,357,60.0,93.7,194,57.9,207
Case Keenum,7323,QB,MIN,12,0,18,60.5,100.0,117,34.9,117,60.4,0,96.0,335,349,60.2,99.5,199,59.4,200
Matt Ryan,4317,QB,ATL,13,0,2,60.0,100.0,71,21.3,71,60.4,0,96.0,334,348,60.5,100.0,247,74.0,247
Matt Paradis,8841,C,DEN,13,0,10,71.4,100.0,164,49.1,164,69.5,1,100.0,334,334,61.1,100.0,133,39.8,133
Spencer Pulley,10998,C,LAC,13,0,27,67.9,100.0,164,49.4,164,56.5,0,100.0,332,332,47.9,100.0,117,35.2,117
Ben Roethlisberger,1732,QB,PIT,13,0,25,60.0,100.0,170,51.2,170,60.0,0,95.4,332,348,60.0,99.3,133,40.1,134
Drew Brees,802,QB,NO,13,0,20,60.0,100.0,165,49.8,165,60.0,0,93.8,331,353,60.0,99.3,136,41.1,137
Kenny Wiggins,6471,G,LAC,13,0,27,56.9,100.0,165,50.0,165,50.3,1,100.0,330,330,45.8,100.0,112,33.9,112
Andrew Whitworth,3000,T,LA,13,0,26,69.2,100.0,103,31.5,103,76.6,2,100.0,327,327,72.1,100.0,190,58.1,190
Patrick Omameh,8277,G,JAX,10,0,15,57.8,100.0,127,39.2,127,58.6,0,100.0,324,324,61.3,100.0,174,53.7,174
Brandon Linder,8728,C,JAX,10,0,15,63.2,100.0,119,36.8,119,71.2,0,100.0,323,323,73.1,100.0,185,57.3,185
Taylor Lewan,8646,T,TEN,13,2,31,62.1,100.0,179,55.6,179,65.6,4,100.0,322,322,63.2,100.0,112,34.8,112
Joe Flacco,4332,QB,BLT,13,0,3,60.0,100.0,164,51.1,164,60.1,0,96.7,321,332,60.2,100.0,129,40.2,129
Jared Goff,10635,QB,LA,13,0,26,60.0,100.0,106,33.1,106,60.0,0,95.2,320,336,60.0,98.5,192,60.0,195
Garett Bolles,11775,T,DEN,13,0,10,66.1,100.0,155,48.6,155,75.3,1,100.0,319,319,77.6,100.0,129,40.4,129
Joe Haeg,10789,T,IND,13,0,14,57.4,100.0,75,23.5,75,55.8,0,100.0,319,319,55.8,100.0,224,70.2,224
Daniel Kilgore,6315,C,SF,13,1,28,55.3,100.0,67,21.1,67,62.6,5,100.0,317,317,60.9,100.0,224,70.7,224
Brandon Fusco,6324,G,SF,13,0,28,72.0,100.0,67,21.2,67,70.7,1,100.0,316,316,71.8,100.0,224,70.9,224
Josh McCown,1085,QB,NYJ,13,0,22,60.0,99.0,102,32.4,103,60.0,0,93.5,315,337,60.0,99.5,192,61.0,193
A.Q. Shipley,5150,C,ARZ,13,0,1,57.5,100.0,168,53.5,168,59.1,1,100.0,314,314,51.4,100.0,109,34.7,109
Lane Johnson,7786,T,PHI,12,0,24,71.9,100.0,135,43.0,135,74.5,1,100.0,314,314,73.4,100.0,149,47.5,149
Jared Veldheer,5594,T,ARZ,13,0,1,63.6,100.0,168,53.5,168,60.8,0,100.0,314,314,58.8,100.0,109,34.7,109
Russell Okung,5531,T,LAC,13,0,27,75.9,100.0,150,47.9,150,69.9,1,100.0,313,313,63.4,100.0,114,36.4,114
Carson Wentz,10636,QB,PHI,13,0,24,60.0,99.3,142,45.5,143,60.0,0,91.0,312,343,60.0,95.2,160,51.3,168
Tyron Smith,6161,T,DAL,11,0,9,63.9,100.0,114,36.8,114,72.0,3,100.0,310,310,76.7,100.0,176,56.8,176
Josh Sitton,4449,G,CHI,12,1,6,43.1,100.0,74,23.9,74,73.4,2,100.0,309,309,79.6,100.0,216,69.9,216
Antonio Brown,5718,WR,PIT,13,0,25,65.8,100.0,162,52.8,162,60.2,1,100.0,307,307,60.9,100.0,115,37.5,115
Brandin Cooks,8655,WR,NE,13,0,19,64.7,100.0,158,51.5,158,54.4,1,98.4,307,312,59.3,100.0,121,39.4,121
Ereck Flowers,9442,T,NYG,13,0,21,55.5,100.0,169,55.0,169,53.6,0,100.0,307,307,53.0,100.0,119,38.8,119
Morgan Moses,8701,T,WAS,13,0,32,73.4,100.0,153,50.0,153,69.5,1,100.0,306,306,66.2,100.0,119,38.9,119
Tyler Higbee,10744,TE,LA,13,0,26,59.8,100.0,94,30.7,94,65.6,1,100.0,306,306,66.1,100.0,176,57.5,176
Jacoby Brissett,10725,QB,IND,13,0,14,61.0,97.4,76,24.8,78,60.6,0,94.2,306,325,60.0,98.2,223,72.9,227
J.R. Sweezy,7209,G,TB,13,0,30,51.6,100.0,124,40.7,124,53.1,3,100.0,305,305,55.9,100.0,157,51.5,157
Jonathan Cooper,7788,G,DAL,10,0,9,77.5,100.0,100,33.0,100,67.4,2,100.0,303,303,61.2,100.0,183,60.4,183
Laken Tomlinson,9461,G,SF,12,0,28,70.8,100.0,63,20.9,63,60.3,3,100.0,301,301,56.6,100.0,215,71.4,215
Jesse James,9593,TE,PIT,13,0,25,52.8,100.0,140,46.5,140,57.5,1,100.0,301,301,58.2,100.0,118,39.2,118
Ramon Foster,5229,G,PIT,12,0,25,52.2,100.0,144,48.0,144,49.9,0,100.0,300,300,53.9,100.0,115,38.3,115
Philip Rivers,1725,QB,LAC,13,0,27,60.7,100.0,151,50.5,151,60.4,0,95.2,299,314,60.0,100.0,114,38.1,114
Jack Doyle,8520,TE,IND,12,0,14,68.1,100.0,70,23.5,70,66.8,0,100.0,298,298,70.0,100.0,212,71.1,212
David Andrews,9948,C,NE,11,0,19,79.7,100.0,140,47.0,140,84.4,0,100.0,298,298,84.1,100.0,127,42.6,127
Kirk Cousins,7102,QB,WAS,13,0,32,60.0,98.1,155,52.0,158,60.0,0,93.7,298,318,60.0,93.6,117,39.3,125
Kelechi Osemele,7062,G,OAK,13,0,23,64.2,100.0,100,33.7,100,70.1,2,100.0,297,297,71.9,100.0,167,56.2,167
Graham Glasgow,10729,G,DET,13,0,11,64.6,100.0,104,35.0,104,63.2,2,100.0,297,297,62.8,100.0,163,54.9,163
Rodney Hudson,6207,C,OAK,13,0,23,62.5,100.0,100,33.7,100,69.3,1,100.0,297,297,65.8,100.0,167,56.2,167
Laremy Tunsil,10647,T,MIA,13,0,17,47.8,100.0,94,31.6,94,48.5,1,100.0,297,297,53.2,100.0,184,62.0,184
Brian Winters,7853,G,NYJ,12,0,22,53.8,100.0,90,30.5,90,58.7,2,100.0,295,295,55.9,100.0,169,57.3,169
Donovan Smith,9467,T,TB,13,0,30,62.3,100.0,123,41.7,123,60.6,2,100.0,295,295,64.4,100.0,149,50.5,149
Donald Penn,3459,T,OAK,13,0,23,74.4,100.0,98,33.2,98,79.3,1,100.0,295,295,74.1,100.0,167,56.6,167
Tyler Larsen,9304,C,CAR,11,0,5,63.3,100.0,154,52.4,154,63.4,0,100.0,294,294,62.6,100.0,83,28.2,83
Nick Boyle,9604,TE,BLT,12,0,3,72.3,100.0,141,48.0,141,67.1,1,100.0,294,294,60.0,100.0,112,38.1,112
Alshon Jeffery,7048,WR,PHI,13,1,24,66.8,100.0,123,42.0,123,65.7,4,100.0,293,293,66.0,100.0,146,49.8,146
Cam Newton,6153,QB,CAR,13,0,5,60.6,91.1,175,59.7,192,60.4,0,78.3,293,374,60.0,86.8,99,33.8,114
Quinton Spain,10110,G,TEN,11,0,31,49.1,100.0,168,57.5,168,57.7,0,100.0,292,292,70.0,100.0,94,32.2,94
Germain Ifedi,10665,T,SEA,13,0,29,45.9,100.0,68,23.3,68,43.0,0,100.0,292,292,46.1,100.0,194,66.4,194
Joe Staley,3644,T,SF,12,0,28,63.5,100.0,61,21.0,61,74.9,0,100.0,291,291,75.9,100.0,207,71.1,207
Mitchell Schwartz,7041,T,KC,13,0,16,62.1,100.0,110,37.8,110,62.3,0,100.0,291,291,59.5,100.0,153,52.6,153
Eric Fisher,7783,T,KC,13,0,16,55.6,100.0,110,37.8,110,62.5,2,100.0,291,291,66.2,100.0,153,52.6,153
Corey Linsley,8796,C,GB,13,1,12,61.6,100.0,110,38.1,110,66.3,2,100.0,289,289,69.8,100.0,154,53.3,154
Marcus Mariota,9435,QB,TEN,12,0,31,60.0,96.7,174,60.2,180,60.0,0,90.6,289,319,60.0,91.6,98,33.9,107
Jahri Evans,3053,G,GB,13,0,12,56.6,100.0,110,38.1,110,63.3,0,100.0,289,289,70.5,100.0,154,53.3,154
Justin Britt,8699,C,SEA,13,0,29,62.2,100.0,67,23.2,67,65.1,0,100.0,289,289,63.9,100.0,193,66.8,193
John Sullivan,4501,C,LA,13,0,26,61.2,100.0,84,29.3,84,62.9,1,100.0,287,287,64.1,100.0,173,60.3,173
Andy Levitre,4974,G,ATL,12,0,2,59.5,100.0,61,21.3,61,72.2,1,100.0,286,286,75.0,100.0,202,70.6,202
Clint Boling,6253,G,CIN,13,0,7,51.4,100.0,126,44.1,126,64.1,1,100.0,286,286,64.3,100.0,127,44.4,127
Russell Bodine,8746,C,CIN,13,0,7,55.2,100.0,126,44.1,126,60.9,1,100.0,286,286,56.5,100.0,127,44.4,127
John Jerry,5598,G,NYG,13,0,21,57.8,100.0,158,55.2,158,62.0,0,100.0,286,286,65.7,100.0,110,38.5,110
Marqise Lee,8674,WR,JAX,13,0,15,70.2,100.0,90,31.7,90,73.7,1,99.6,284,285,67.6,100.0,182,64.1,182
Nick Easton,9861,G,MIN,10,0,18,61.6,100.0,91,32.0,91,53.5,4,100.0,284,284,50.3,100.0,163,57.4,163
Rob Gronkowski,5567,TE,NE,11,0,19,65.2,100.0,142,50.0,142,65.8,1,100.0,284,284,62.7,100.0,108,38.0,108
Stefen Wisniewski,6200,G,PHI,11,0,24,63.7,100.0,122,43.0,122,68.4,0,100.0,284,284,70.5,100.0,134,47.2,134
Larry Fitzgerald,1724,WR,ARZ,13,1,1,63.8,100.0,159,56.2,159,69.5,2,100.0,283,283,72.0,100.0,102,36.0,102
Dion Sims,7888,TE,CHI,11,0,6,55.6,100.0,61,21.6,61,54.4,0,100.0,282,282,57.7,100.0,206,73.0,206
Matthew Stafford,4924,QB,DET,13,0,11,60.0,100.0,104,36.9,104,60.0,0,96.2,282,293,60.0,99.4,159,56.4,160
Mike Pouncey,6167,C,MIA,13,1,17,65.9,100.0,88,31.3,88,54.4,6,100.0,281,281,49.2,100.0,175,62.3,175
Eli Manning,1722,QB,NYG,12,0,21,60.0,100.0,156,55.7,156,60.0,0,98.6,280,284,60.0,99.1,110,39.3,111
Joel Bitonio,8670,G,CLV,13,0,8,57.4,100.0,91,32.5,91,61.5,0,100.0,280,280,65.7,100.0,158,56.4,158
Kevin Zeitler,7032,G,CLV,13,0,8,66.0,100.0,91,32.5,91,67.4,1,100.0,280,280,62.8,100.0,158,56.4,158
J.C. Tretter,7904,C,CLV,13,0,8,71.8,100.0,91,32.5,91,61.7,0,100.0,280,280,63.1,100.0,158,56.4,158
Brandon Scherff,9438,G,WAS,11,0,32,81.7,100.0,143,51.3,143,84.6,1,100.0,279,279,72.5,100.0,111,39.8,111
Shon Coleman,10710,T,CLV,13,0,8,68.3,100.0,90,32.4,90,62.9,2,100.0,278,278,59.8,100.0,158,56.8,158
T.Y. Hilton,7092,WR,IND,13,0,14,60.6,100.0,60,21.8,60,60.7,0,100.0,275,275,61.1,100.0,202,73.5,202
Brett Jones,10247,C,NYG,12,0,21,66.5,100.0,153,55.8,153,65.7,1,100.0,274,274,62.5,100.0,104,38.0,104
Halapoulivaati Vaitai,10798,T,PHI,12,0,24,55.8,100.0,113,41.5,113,60.8,1,100.0,272,272,63.2,100.0,130,47.8,130
O.J. Howard,11774,TE,TB,13,0,30,57.6,100.0,112,41.2,112,54.4,1,100.0,272,272,52.5,100.0,144,52.9,144
Tyrod Taylor,6332,QB,BUF,12,0,4,60.9,95.8,92,33.9,96,60.5,0,87.7,271,309,60.0,93.4,169,62.4,181
Jonnu Smith,11855,TE,TEN,13,0,31,60.4,100.0,160,59.3,160,56.9,1,100.0,270,270,59.1,100.0,82,30.4,82
Ryan Schraeder,8496,T,ATL,11,0,2,65.4,100.0,50,18.5,50,61.9,1,100.0,270,270,60.3,100.0,192,71.1,192
Marvin Jones Jr.,7158,WR,DET,13,0,11,77.5,100.0,96,36.0,96,62.6,1,100.0,267,267,54.9,100.0,150,56.2,150
Jermaine Kearse,7428,WR,NYJ,13,0,22,74.1,100.0,86,32.2,86,64.4,0,100.0,267,267,64.2,100.0,160,59.9,160
Alex Smith,2218,QB,KC,13,0,16,60.2,98.2,108,40.4,110,60.2,0,91.8,267,291,60.0,94.1,144,53.9,153
Jeff Allen,7642,G,HST,11,0,13,56.2,100.0,64,24.2,64,53.0,1,100.0,265,265,54.1,100.0,181,68.3,181
Vernon Davis,2951,TE,WAS,13,0,32,49.3,100.0,134,50.8,134,49.6,3,100.0,264,264,53.3,100.0,104,39.4,104
Dez Bryant,5549,WR,DAL,13,0,9,61.5,100.0,88,33.5,88,68.8,0,100.0,263,263,66.6,100.0,162,61.6,162
Chris Hubbard,8051,T,PIT,12,0,25,76.8,100.0,127,48.5,127,66.9,1,100.0,262,262,57.0,100.0,103,39.3,103
Andy Dalton,6187,QB,CIN,13,0,7,60.0,99.2,123,46.9,124,60.0,0,92.6,262,283,60.0,98.4,124,47.3,126
Jermaine Gresham,5546,TE,ARZ,12,0,1,64.6,100.0,148,56.7,148,69.8,3,100.0,261,261,75.0,100.0,87,33.3,87
Ron Leary,7338,G,DEN,11,0,10,77.7,100.0,124,47.7,124,68.9,4,100.0,260,260,53.6,100.0,109,41.9,109
Zay Jones,11792,WR,BUF,12,0,4,58.1,100.0,93,35.8,93,64.1,0,100.0,260,260,62.7,100.0,149,57.3,149
Rick Wagner,7950,T,DET,12,0,11,51.0,100.0,91,35.0,91,64.6,1,100.0,260,260,67.9,100.0,141,54.2,141
Larry Warford,7846,G,NO,11,0,20,71.1,100.0,120,46.3,120,65.1,0,100.0,259,259,55.7,100.0,105,40.5,105
Dion Dawkins,11818,T,BUF,12,0,4,84.3,100.0,97,37.5,97,82.0,1,100.0,259,259,73.8,100.0,134,51.7,134
Austin Hooper,10715,TE,ATL,13,0,2,69.1,100.0,60,23.2,60,71.0,2,100.0,259,259,65.6,100.0,174,67.2,174
Russell Wilson,7077,QB,SEA,13,0,29,60.0,98.5,66,25.5,67,60.0,0,89.3,259,290,60.0,92.8,180,69.5,194
T.J. Lang,5032,G,DET,11,0,11,49.8,100.0,92,35.7,92,58.6,4,100.0,258,258,69.5,100.0,140,54.3,140
Derek Carr,8671,QB,OAK,12,0,23,60.0,98.9,88,34.1,89,60.0,0,95.6,258,270,60.0,100.0,151,58.5,151
Alex Boone,5372,G,ARZ,10,1,1,58.1,100.0,137,53.1,137,49.8,1,100.0,258,258,43.9,100.0,93,36.0,93
Travis Swanson,8711,C,DET,11,0,11,53.6,100.0,84,32.9,84,53.2,1,100.0,255,255,59.3,100.0,145,56.9,145
Nelson Agholor,9453,WR,PHI,13,0,24,69.7,100.0,103,40.6,103,62.9,0,100.0,254,254,63.7,100.0,133,52.4,133
Zach Ertz,7816,TE,PHI,11,0,24,51.4,100.0,101,39.8,101,47.9,1,100.0,254,254,50.3,100.0,122,48.0,122
Demaryius Thomas,5547,WR,DEN,13,0,10,65.9,100.0,120,47.4,120,77.1,0,100.0,253,253,68.8,100.0,108,42.7,108
Jarvis Landry,8698,WR,MIA,13,0,17,62.0,100.0,83,32.8,83,68.4,0,99.6,253,254,71.9,100.0,156,61.7,156
Lane Taylor,8365,G,GB,12,0,12,68.9,100.0,100,39.7,100,60.0,0,100.0,252,252,48.6,100.0,128,50.8,128
Travis Kelce,7844,TE,KC,13,0,16,54.1,97.9,92,36.5,94,61.0,2,99.2,252,254,58.6,100.0,138,54.8,138
Cedric Ogbuehi,9454,T,CIN,13,0,7,54.7,100.0,109,43.3,109,49.6,0,100.0,252,252,46.2,100.0,113,44.8,113
Kenny Stills,7926,WR,MIA,13,0,17,57.8,100.0,73,29.0,73,34.6,2,100.0,252,252,65.7,100.0,168,66.7,168
Hunter Henry,10669,TE,LAC,13,0,27,67.0,100.0,124,49.2,124,69.3,0,100.0,252,252,66.9,100.0,95,37.7,95
Marshall Newhouse,5692,T,OAK,11,0,23,73.5,100.0,82,32.7,82,53.3,0,100.0,251,251,46.4,100.0,141,56.2,141
Virgil Green,6356,TE,DEN,13,0,10,49.8,100.0,121,48.2,121,53.8,1,100.0,251,251,62.0,100.0,106,42.2,106
Vladimir Ducasse,5586,G,BUF,9,0,4,59.3,100.0,109,43.8,109,60.8,0,100.0,249,249,64.1,100.0,114,45.8,114
Michael Hoomanawanui,5655,TE,NO,13,0,20,55.0,100.0,132,53.0,132,57.0,0,100.0,249,249,61.8,100.0,80,32.1,80
Keenan Allen,7857,WR,LAC,13,0,27,74.0,100.0,124,50.2,124,79.4,0,99.2,247,249,72.6,100.0,87,35.2,87
Bryan Witzmann,8995,G,KC,11,0,16,56.0,100.0,94,38.4,94,59.2,2,100.0,245,245,60.0,100.0,126,51.4,126
Sammy Watkins,8639,WR,LA,13,0,26,75.6,100.0,76,31.3,76,79.1,0,100.0,243,243,65.5,100.0,152,62.6,152
Tyler Kroft,9518,TE,CIN,13,0,7,56.1,100.0,109,45.0,109,58.2,1,100.0,242,242,60.4,100.0,101,41.7,101
Tyrell Williams,10154,WR,LAC,13,0,27,54.1,100.0,115,47.7,115,55.6,0,100.0,241,241,70.3,100.0,87,36.1,87
Jordy Nelson,4350,WR,GB,13,0,12,71.2,100.0,94,39.0,94,68.4,0,100.0,241,241,57.8,100.0,131,54.4,131
Michael Thomas,10681,WR,NO,13,1,20,63.9,100.0,114,47.3,114,51.6,1,100.0,241,241,58.9,100.0,98,40.7,98
Trent Brown,9677,T,SF,10,0,28,85.3,100.0,52,21.7,52,70.9,1,100.0,240,240,62.2,100.0,171,71.3,171
Ali Marpet,9494,C,TB,11,0,30,74.5,100.0,98,40.8,98,86.3,1,100.0,240,240,85.9,100.0,124,51.7,124
Trent Williams,5529,T,WAS,10,0,32,72.1,100.0,129,54.0,129,77.6,0,100.0,239,239,66.6,100.0,89,37.2,89
Jay Cutler,2956,QB,MIA,11,0,17,60.3,100.0,77,32.4,77,60.2,0,96.0,238,248,60.0,98.7,152,63.9,154
Max Garcia,9566,G,DEN,13,0,10,54.2,100.0,125,52.7,125,53.7,0,100.0,237,237,60.9,100.0,90,38.0,90
Ben Koyack,9662,TE,JAX,13,0,15,62.3,100.0,91,38.4,91,61.5,1,100.0,237,237,61.7,100.0,125,52.7,125
Nick O'Leary,9627,TE,BUF,12,0,4,53.7,100.0,78,32.9,78,53.6,0,100.0,237,237,52.6,100.0,131,55.3,131
Gabe Jackson,8716,G,OAK,12,1,23,64.8,100.0,81,34.3,81,58.0,3,100.0,236,236,56.3,100.0,129,54.7,129
Mitchell Trubisky,11757,QB,CHI,9,0,6,60.3,98.4,60,25.4,61,60.3,0,94.8,236,249,60.2,97.1,166,70.3,171
