player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Duke Johnson Jr.,9510,HB,CLV,8,3.3,13,78.3,50.0,2,4,0,2.7,1,17,8,0,73.3,83.2,76.8,85.1,83.6,0.0,0,3,41,18.0,42,233,0,36,74.7,174,18.9,44,76.1,46,1,4.3,10,324,286,7.9,9.0,1.86
LeSean McCoy,4976,HB,BUF,7,0.2,8,84.4,33.3,1,3,0,7.3,3,12,4,0,65.4,59.9,68.6,80.8,74.5,0.5,1,0,21,7.6,14,185,0,38,87.6,162,5.9,11,89.1,45,0,4.3,8,242,268,7.1,6.4,1.49
Kyle Rudolph,6195,TE,MIN,8,7.6,1,71.1,36.4,4,11,0,0.0,0,16,18,0,88.3,76.8,67.5,66.7,70.9,51.2,151,0,27,17.6,52,295,0,32,75.3,222,39.0,115,108.7,45,3,6.4,19,271,119,3.7,8.5,1.22
Jimmy Graham,5619,TE,SEA,7,8.5,4,62.2,38.9,7,18,0,12.5,4,15,29,0,46.4,76.1,68.4,76.1,66.6,29.5,71,2,33,5.4,13,241,0,28,87.6,211,39.8,96,90.0,45,4,30.7,74,269,115,4.1,9.6,1.27
Marqise Lee,8674,WR,JAX,7,11.7,8,54.5,14.3,1,7,0,14.3,4,17,15,1,44.0,79.3,74.9,,73.3,0.5,1,2,45,0.0,0,208,3,24,92.8,193,13.9,29,63.0,44,0,85.6,178,363,182,7.6,15.1,1.88
Jared Cook,5012,TE,OAK,8,9.1,5,70.5,63.6,7,11,0,8.8,3,20,23,1,59.0,27.5,66.8,77.5,67.1,25.2,65,0,28,5.4,14,258,1,31,87.2,225,59.3,153,103.7,44,1,15.5,40,373,148,4.8,12.0,1.66
Le'Veon Bell,7829,HB,PIT,8,-0.2,5,79.5,66.7,2,3,0,2.8,1,9,25,1,79.9,81.0,66.9,81.4,60.6,0.0,0,0,42,10.5,30,287,1,35,83.3,239,8.0,23,87.4,44,0,9.1,26,219,257,7.3,6.3,0.92
Delanie Walker,3120,TE,TEN,7,10.1,1,72.7,58.3,7,12,0,0.0,0,20,31,1,79.6,28.7,76.7,77.2,74.9,36.4,76,2,23,4.3,9,209,0,32,90.0,188,48.8,102,74.4,44,0,14.4,30,324,83,2.6,10.1,1.72
Marquise Goodwin,7859,WR,SF,8,15.0,1,46.5,44.4,4,9,0,13.0,3,16,28,0,46.6,74.8,66.8,,65.9,0.0,0,1,51,0.0,0,245,1,20,97.6,239,22.9,56,65.0,43,0,77.1,189,349,55,2.8,17.5,1.46
Cameron Brate,9207,TE,TB,7,10.7,0,72.1,43.8,7,16,0,6.1,2,23,30,1,68.1,76.6,81.2,46.0,81.6,23.2,47,2,35,3.0,6,203,0,31,91.1,185,64.0,130,113.0,43,4,10.8,22,405,105,3.4,13.1,2.19
Carlos Hyde,8692,HB,SF,8,0.4,5,72.1,50.0,1,2,1,13.9,5,8,28,0,42.3,71.2,55.4,54.6,45.2,0.4,1,1,12,23.7,61,257,1,31,73.5,189,3.5,9,70.3,43,0,5.8,15,184,198,6.4,5.9,0.97
Jason Witten,1384,TE,DAL,7,8.0,1,79.1,72.7,8,11,0,2.9,1,15,9,1,79.9,77.3,61.8,61.8,62.8,40.2,109,0,28,13.7,37,271,2,34,78.2,212,51.7,140,120.3,43,3,6.6,18,314,56,1.6,9.2,1.48
Cooper Kupp,11824,WR,LA,7,10.0,7,54.8,33.3,1,3,1,11.5,3,18,26,0,50.8,76.2,72.8,70.0,73.5,0.0,0,1,28,1.0,2,194,2,23,94.8,184,62.4,121,93.0,42,3,37.1,72,316,126,5.5,13.7,1.72
Robert Woods,7822,WR,LA,7,11.8,1,64.3,25.0,1,4,0,6.9,2,19,26,1,65.4,27.1,68.0,62.0,67.1,1.3,3,0,31,0.4,1,230,3,27,95.2,219,26.5,61,93.5,42,0,72.2,166,381,83,3.1,14.1,1.74
Adam Humphries,10075,WR,TB,7,7.0,3,69.0,60.0,6,10,0,3.3,1,15,30,1,76.7,27.0,62.1,,61.4,0.8,2,0,38,0.0,0,250,0,29,94.0,235,83.2,208,89.1,42,0,14.8,37,297,124,4.3,10.2,1.26
Stefon Diggs,9579,WR,MIN,6,14.1,3,64.3,69.2,9,13,0,6.9,2,20,18,0,67.5,77.3,80.0,,80.7,1.4,3,0,59,0.0,0,212,2,27,91.5,194,22.2,47,129.3,42,4,75.9,161,422,99,3.7,15.6,2.18
Melvin Gordon III,9448,HB,LAC,8,-0.4,9,73.2,0.0,0,2,0,9.1,3,13,27,0,57.8,90.1,68.6,55.4,66.5,0.0,0,0,22,19.3,42,218,2,30,75.2,164,0.5,1,119.5,41,4,8.7,19,235,250,8.3,7.8,1.43
Jordy Nelson,4350,WR,GB,7,12.9,2,63.4,0.0,0,7,0,3.7,1,22,12,0,75.1,75.7,76.4,,75.9,0.0,0,3,58,0.0,0,244,0,26,90.6,221,28.3,69,94.8,41,6,71.7,175,303,59,2.3,11.7,1.37
Kenny Stills,7926,WR,MIA,7,14.4,1,61.0,55.6,5,9,0,10.7,3,14,17,1,54.2,26.2,60.7,,62.4,0.0,0,1,36,0.0,0,270,5,25,95.2,257,40.0,108,107.1,41,4,60.0,162,313,46,1.8,12.5,1.22
Jamison Crowder,9538,WR,WAS,7,6.6,3,68.3,60.0,3,5,0,3.4,1,13,32,1,76.1,38.8,65.2,67.8,63.7,0.9,2,2,41,0.9,2,235,0,28,95.7,225,76.2,179,66.3,41,0,22.1,52,272,132,4.7,9.7,1.21
Odell Beckham Jr.,8647,WR,NYG,4,13.0,4,61.0,64.3,9,14,0,19.4,6,15,21,0,29.5,76.5,69.2,,70.0,0.0,0,1,48,0.0,0,153,3,25,94.1,144,12.4,19,97.8,41,3,87.6,134,302,71,2.8,12.1,2.1
Danny Amendola,4717,WR,NE,7,8.0,2,77.5,50.0,3,6,0,11.4,4,20,19,1,53.7,44.0,70.7,,69.0,0.0,0,0,27,0.0,0,201,2,31,91.0,183,88.1,177,110.2,40,1,11.4,23,338,114,3.7,10.9,1.85
Jermaine Kearse,7428,WR,NYJ,8,10.1,1,72.5,41.7,5,12,0,3.3,1,15,22,1,79.4,28.0,63.6,66.6,63.3,0.7,2,2,44,0.4,1,279,1,29,95.0,265,28.0,78,110.6,40,4,71.3,199,342,75,2.6,11.8,1.29
Andre Ellington,7968,HB,ARZ,6,2.8,1,70.0,33.3,1,3,1,9.7,3,12,1,0,58.0,79.5,61.6,70.0,64.1,1.2,2,2,24,5.2,9,173,1,28,87.9,152,11.6,20,66.4,40,0,18.5,32,257,211,7.5,9.2,1.69
Ricardo Louis,10748,WR,CLV,8,13.6,2,57.5,50.0,4,8,0,14.8,4,15,8,0,29.2,75.3,57.5,62.3,56.2,0.0,0,1,37,0.4,1,285,1,23,90.2,257,19.6,56,70.0,40,0,80.4,229,292,61,2.7,12.7,1.14
Jaron Brown,8128,WR,ARZ,7,16.0,0,50.0,27.3,3,11,0,0.0,0,16,1,0,84.5,74.9,69.7,25.7,67.9,0.4,1,0,32,0.4,1,265,2,20,92.1,244,18.1,48,84.5,40,1,81.1,215,311,68,3.4,15.6,1.27
Mohamed Sanu,7084,WR,ATL,6,8.9,3,70.0,66.7,6,9,0,6.7,2,18,2,0,65.8,76.4,79.8,68.8,77.9,1.1,2,1,24,1.1,2,177,0,28,96.0,170,61.6,109,98.1,40,2,37.3,66,302,76,2.7,10.8,1.78
Emmanuel Sanders,5606,WR,DEN,5,11.3,3,62.5,33.3,3,9,0,7.4,2,15,10,0,53.1,75.5,71.1,,68.9,0.0,0,0,33,0.0,0,187,0,25,94.7,177,24.1,45,98.5,40,2,75.4,141,266,82,3.3,10.6,1.5
Austin Seferian-Jenkins,8673,TE,NYJ,6,7.7,1,79.5,55.6,5,9,0,0.0,0,11,22,1,88.0,76.6,66.9,53.8,68.6,49.0,96,0,27,7.1,14,196,6,31,90.8,178,32.7,64,113.8,39,3,17.9,35,201,52,1.7,6.5,1.13
Alvin Kamara,11822,HB,NO,7,2.8,3,79.5,100.0,4,4,0,8.8,3,12,20,0,60.7,85.0,71.5,66.7,70.7,3.7,5,0,38,4.4,6,136,0,31,91.2,124,18.4,25,102.7,39,1,22.8,31,257,212,6.8,8.3,2.07
Benjamin Watson,1753,TE,BLT,8,4.7,0,81.6,57.1,4,7,0,3.1,1,15,3,1,68.8,27.7,63.2,74.0,63.0,54.0,109,1,23,8.4,17,202,0,31,86.6,175,43.1,87,97.4,38,2,2.5,5,220,105,3.4,7.1,1.26
Chris Thompson,7936,HB,WAS,7,1.3,7,81.6,100.0,1,1,0,3.1,1,19,32,1,77.8,29.9,70.9,63.2,89.9,0.0,0,1,74,16.6,31,187,0,31,80.2,150,4.3,8,130.5,38,3,6.4,12,442,453,14.6,14.3,2.95
Javorius Allen,9558,HB,BLT,8,0.5,3,84.2,100.0,2,2,0,5.9,2,10,3,0,78.9,88.7,58.0,63.0,66.8,0.5,1,0,14,22.2,46,207,0,32,73.4,152,1.9,4,91.3,38,1,7.2,15,145,137,4.3,4.5,0.95
Tyler Lockett,9502,WR,SEA,7,13.5,0,70.3,75.0,6,8,0,3.7,1,15,29,0,76.1,85.9,73.2,68.1,72.5,0.9,2,0,54,0.4,1,232,1,26,94.0,218,57.3,133,99.5,37,0,41.4,96,345,81,3.1,13.3,1.58
Eric Decker,5611,WR,TEN,7,9.8,1,62.2,36.4,4,11,0,4.2,1,12,31,0,72.8,75.6,62.5,69.6,61.1,0.5,1,0,27,0.5,1,220,2,23,94.5,208,29.5,65,79.3,37,0,69.5,153,226,33,1.4,9.8,1.09
George Kittle,11901,TE,SF,8,7.6,1,66.7,33.3,1,3,0,14.3,4,11,28,0,42.0,75.5,55.0,42.3,57.8,56.2,159,2,31,13.1,37,283,1,24,83.0,235,30.4,86,72.7,36,1,7.8,22,250,116,4.8,10.4,1.06
Allen Hurns,8931,WR,JAX,7,11.4,3,72.2,60.0,3,5,0,7.1,2,19,15,0,64.5,75.7,74.4,65.7,73.6,0.5,1,1,50,0.5,1,208,1,26,92.8,193,68.3,142,109.1,36,2,31.3,65,345,109,4.2,13.3,1.79
Paul Richardson Jr.,8680,WR,SEA,7,15.4,0,61.1,50.0,6,12,0,8.3,2,18,29,0,62.7,75.3,73.2,,73.4,0.4,1,1,48,0.0,0,250,0,22,92.0,230,12.8,32,124.3,36,5,86.8,217,374,35,1.6,17.0,1.63
Nelson Agholor,9453,WR,PHI,8,9.3,5,75.0,20.0,1,5,0,6.9,2,17,24,0,65.0,75.9,72.5,,72.1,0.0,0,0,72,0.0,0,233,0,27,94.0,219,85.0,198,149.5,36,5,14.6,34,392,169,6.3,14.5,1.79
Brandon LaFell,5602,WR,CIN,7,9.2,1,63.9,50.0,2,4,0,0.0,0,9,7,1,73.0,25.3,55.3,,55.6,2.0,5,1,17,0.0,0,245,1,23,96.7,237,30.2,74,73.8,36,1,67.8,166,180,93,4.0,7.8,0.76
Tarik Cohen,11874,HB,CHI,8,4.2,13,77.8,50.0,2,4,0,3.4,1,6,6,0,78.4,28.1,77.4,54.2,89.7,1.8,2,0,70,3.6,4,112,0,28,88.4,99,22.3,25,103.0,36,1,18.8,21,234,166,5.9,8.4,2.36
Martellus Bennett,4375,TE,GB,7,6.4,3,68.6,55.6,5,9,0,11.1,3,10,12,0,51.6,75.3,58.9,71.4,56.3,27.8,75,1,33,11.1,30,270,4,24,80.0,216,55.9,151,75.1,35,0,15.9,43,233,121,5.0,9.7,1.08
Mark Ingram II,6180,HB,NO,7,-1.5,4,85.7,0.0,0,2,1,9.1,3,11,20,1,59.0,31.5,58.0,72.4,51.5,0.0,0,0,25,12.6,17,135,2,30,84.4,114,3.0,4,89.3,35,0,1.5,2,190,249,8.3,6.3,1.67
Randall Cobb,6216,WR,GB,6,5.3,2,80.0,50.0,3,6,0,0.0,0,13,12,1,88.0,27.8,64.1,69.0,65.3,0.5,1,0,29,0.9,2,213,2,28,89.7,191,84.5,180,107.3,35,1,13.6,29,261,171,6.1,9.3,1.37
Martavis Bryant,8753,WR,PIT,7,18.4,2,51.4,40.0,4,10,0,10.0,2,9,25,0,58.1,75.5,62.3,,63.3,0.5,1,1,51,0.0,0,215,2,18,93.0,200,10.7,23,70.4,35,1,88.8,191,234,64,3.6,13.0,1.17
Tyrell Williams,10154,WR,LAC,8,11.6,4,62.9,28.6,2,7,0,12.0,3,13,27,1,51.8,25.6,58.5,66.4,59.6,0.0,0,1,75,0.3,1,295,3,22,92.9,274,33.6,99,90.4,35,1,66.4,196,322,157,7.1,14.6,1.18
JuJu Smith-Schuster,11817,WR,PIT,8,9.4,5,68.6,57.1,4,7,0,7.7,2,19,25,0,62.3,77.1,67.7,,70.5,2.2,5,1,97,0.0,0,231,5,24,93.9,217,66.7,154,135.9,35,4,31.2,72,424,219,9.1,17.7,1.95
Bennie Fowler,8914,WR,DEN,7,9.0,1,58.8,33.3,3,9,0,9.1,2,10,10,0,58.1,74.4,56.6,,57.0,0.0,0,4,29,0.0,0,219,0,20,94.5,207,80.4,176,58.1,34,2,19.6,43,220,77,3.9,11.0,1.06
Zach Miller,5104,TE,CHI,8,9.2,2,58.8,33.3,3,9,0,4.8,1,10,6,0,71.3,74.6,66.6,70.9,63.5,25.4,50,2,29,6.1,12,197,1,20,90.4,178,62.4,123,75.1,34,2,11.7,23,236,71,3.6,11.8,1.33
Travis Benjamin,7100,WR,LAC,8,16.6,5,57.6,42.9,3,7,0,5.0,1,11,27,0,70.5,84.0,70.2,,68.2,0.0,0,2,44,0.0,0,208,0,19,92.8,193,41.8,87,93.5,33,3,58.2,121,304,108,5.7,16.0,1.58
Trent Taylor,11932,WR,SF,8,6.8,1,66.7,50.0,2,4,0,8.3,2,12,28,0,61.5,33.8,60.1,65.7,58.4,0.0,0,1,18,0.4,1,236,2,22,94.1,222,75.4,178,78.1,33,1,24.2,57,182,88,4.0,8.3,0.82
Jordan Reed,7866,TE,WAS,6,5.9,3,81.8,66.7,4,6,1,3.6,1,10,32,1,75.7,26.7,64.9,36.2,64.8,41.0,68,0,20,11.4,19,166,2,27,84.9,141,38.0,63,113.5,33,2,18.7,31,211,81,3.0,7.8,1.5
Jeremy Maclin,4942,WR,BLT,6,8.8,1,57.6,37.5,3,8,0,5.0,1,11,3,0,70.5,74.4,72.1,66.2,72.5,0.7,1,1,48,0.7,1,149,0,19,92.6,138,55.7,83,94.5,33,3,43.0,64,212,81,4.3,11.2,1.54
David Njoku,11784,TE,CLV,8,9.3,1,54.5,33.3,3,9,1,10.0,2,10,8,0,55.6,74.3,63.5,44.6,69.8,69.5,116,1,31,11.4,19,167,4,18,82.0,137,22.2,37,89.8,33,3,7.2,12,195,68,3.8,10.8,1.42
Todd Gurley II,9443,HB,LA,7,1.7,5,84.4,,0,0,0,0.0,0,12,26,0,87.3,27.5,67.0,59.9,84.2,0.0,0,2,53,12.4,25,202,0,27,83.7,169,0.5,1,110.0,32,3,5.0,10,293,260,9.6,10.9,1.73
Brandon Marshall,3064,WR,NYG,5,10.6,3,56.3,40.0,4,10,0,10.0,2,11,21,0,55.6,73.9,62.2,,60.5,0.0,0,1,18,0.0,0,183,0,18,92.9,170,3.8,7,56.0,32,0,96.2,176,154,45,2.5,8.6,0.91
Theo Riddick,7980,HB,DET,7,0.5,12,78.1,50.0,1,2,0,7.4,2,12,11,0,64.3,80.8,61.6,73.2,69.4,0.0,0,1,23,23.3,40,172,0,25,72.1,124,7.6,13,90.6,32,1,4.7,8,204,200,8.0,8.2,1.65
Zay Jones,11792,WR,BUF,7,15.5,0,31.3,40.0,2,5,0,28.6,4,8,4,0,28.1,71.1,52.2,,50.2,0.0,0,1,22,0.0,0,232,0,10,95.3,221,20.3,47,30.1,32,0,79.7,185,115,13,1.3,11.5,0.52
Jerick McKinnon,8731,HB,MIN,8,-1.5,6,87.5,50.0,1,2,0,3.4,1,11,18,0,77.8,28.5,74.2,68.1,84.1,0.0,0,0,27,16.0,26,163,0,28,76.1,124,0.6,1,103.5,32,1,6.7,11,203,256,9.1,7.3,1.64
Kamar Aiken,6671,WR,IND,8,10.5,4,43.8,28.6,2,7,0,26.3,5,7,14,0,27.5,73.0,51.1,66.5,50.6,1.3,3,2,21,0.4,1,235,1,14,96.2,226,56.6,133,29.6,32,0,42.1,99,131,46,3.3,9.4,0.58
Terrelle Pryor Sr.,6944,WR,WAS,7,12.3,1,56.3,16.7,1,6,0,18.2,4,13,32,0,29.2,74.1,57.6,,57.2,0.0,0,0,44,0.0,0,202,1,18,95.5,193,13.9,28,88.4,32,1,86.1,174,223,55,3.1,12.4,1.16
Eric Ebron,8645,TE,DET,7,8.1,4,48.4,33.3,1,3,0,16.7,3,10,11,0,37.9,73.0,58.3,,57.2,46.8,94,1,44,0.0,0,201,0,15,94.5,190,41.3,83,61.2,31,1,11.9,24,160,110,7.3,10.7,0.84
Kendall Wright,7026,WR,CHI,8,8.8,4,71.0,71.4,5,7,0,8.3,2,16,6,0,60.3,74.9,72.2,,71.5,0.0,0,0,22,0.0,0,195,1,22,93.3,182,68.2,133,106.8,31,1,31.8,62,259,60,2.7,11.8,1.42
