player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Matt Cassel,2447,QB,KC,5,193,71.4,35,38,9.6,2.8,0,1,2.4,57.9,22,19,12.0,43,22.3,3,15,,79.8,60.0,77.7,59.8,,,2,3,46,26.3,48.1,11.6,5,0,0,1,0,2,4.3,280,7.4,0,16,54.8,56.5,58.5,44.0,73.4,124,138,9.1,2.75,3,2,1.4,58.7,81,32,11.0,150,77.7,10,51,,66.0,59.5,24.0,58.2,,76.3,0,6,158,25.0,71.2,5.3,8,4,5,6,5,4,2.5,870,6.3,75.6,131,140,8.8,2.46,2,2,1.4,61.4,86,0,13.1,142,73.6,13,55,,87.8,67.8,82.1,66.0,,72.5,0,6,150,,70.0,0.0,0,2,5,2,3,2,1.3,923,6.6,4,60.7,28,36,10.9,3.61,1,1,2.6,47.2,17,51,0.0,51,26.4,0,11,,31.2,39.2,0.0,40.2,,66.5,2,3,54,25.5,51.5,25.5,13,2,0,5,2,4,7.4,227,6.3
Andy Dalton,6187,QB,CIN,5,191,63.6,55,58,9.7,2.54,3,6,9.2,58.6,34,28,2.9,70,36.6,1,23,,46.3,52.3,79.6,52.0,59.3,64.2,0,3,77,35.7,93.6,14.3,10,2,0,0,5,5,6.5,494,8.5,0,7,73.3,60.1,59.2,59.9,76.9,108,111,8.5,2.63,2,7,6.1,69.4,77,21,7.2,121,63.4,6,39,,86.4,67.3,81.3,64.6,,75.2,0,3,124,23.8,92.6,4.1,5,5,0,1,4,4,3.2,851,7.7,75.2,137,141,8.7,2.2,3,10,6.8,68.1,96,0,6.8,142,74.3,7,51,,87.7,72.7,82.1,71.9,59.3,58.3,0,3,148,,98.5,0.0,0,1,0,1,7,4,2.7,1083,7.7,1,57.7,26,28,10.3,3.74,2,3,9.4,53.6,15,49,0.0,49,25.7,0,11,,32.8,33.8,78.2,28.8,,79.0,0,3,53,30.6,69.9,30.6,15,6,0,0,2,5,9.4,262,9.4
Matthew Stafford,4924,QB,DET,4,187,79.2,24,25,9.3,2.27,1,1,4.0,60.0,15,5,21.1,26,13.9,4,12,,76.6,67.3,75.6,66.6,,,0,1,26,20.0,62.9,3.8,1,0,0,0,0,1,3.8,165,6.6,0,11,89.9,72.0,70.0,67.2,78.7,141,148,7.1,2.7,1,8,5.2,66.9,99,31,10.8,161,86.1,12,55,,88.7,71.0,82.5,69.4,,66.2,0,3,167,25.8,84.8,5.0,8,5,2,4,3,5,3.0,1017,6.9,79.7,143,149,7.3,2.4,2,9,5.9,69.1,103,0,9.6,151,80.7,11,59,,88.0,73.7,82.2,71.1,,76.0,0,4,154,,82.8,0.0,0,2,2,2,2,5,3.2,1066,7.2,0,72.7,22,24,7.8,3.63,0,0,0.0,45.8,11,36,31.3,36,19.3,5,8,,78.9,59.2,77.1,61.3,,52.4,0,0,39,25.0,74.3,25.0,9,3,0,2,1,1,2.6,116,4.8
Philip Rivers,1725,QB,SD,5,185,68.2,44,47,10.8,2.61,0,6,11.5,63.8,30,25,0.0,54,29.2,0,21,,37.4,59.9,0.0,62.1,,54.5,0,3,59,20.0,73.6,9.3,5,2,0,3,1,5,8.5,427,9.1,0,27,72.3,71.1,72.7,43.7,77.4,115,121,6.3,2.78,0,7,5.4,69.4,84,44,5.6,131,70.8,5,42,,87.2,76.9,81.8,75.7,,58.3,2,2,139,20.5,100.7,6.9,9,1,0,4,7,1,0.7,824,6.8,80.7,114,115,6.8,2.56,0,7,5.6,77.4,89,0,3.3,116,62.7,3,48,,86.5,83.1,81.4,81.4,,58.3,0,2,125,,114.1,0.0,0,1,0,1,7,1,0.8,951,8.3,2,60.0,45,53,9.3,3.02,0,6,10.5,47.2,25,69,7.4,69,37.3,2,15,,44.6,49.9,0.0,52.5,,54.5,2,3,73,20.3,47.7,20.3,14,2,0,6,1,5,6.8,300,5.7
Kevin Kolb,3652,QB,ARZ,5,182,60.0,45,48,8.5,2.87,1,3,6.0,52.1,25,35,7.4,60,33.0,2,23,,81.8,69.4,78.8,66.9,,65.9,0,2,63,34.3,70.0,20.0,12,0,0,2,2,3,4.8,322,6.7,0,1,71.9,66.6,67.8,53.6,74.0,104,109,7.4,2.64,2,6,5.2,64.2,70,39,9.1,122,67.0,7,33,,61.1,66.1,81.5,66.4,,51.9,0,0,129,25.6,98.4,8.2,10,3,0,3,5,2,1.6,719,6.6,70.8,106,108,7.9,2.18,2,5,4.5,62.0,67,0,10.7,108,59.3,8,37,,85.7,69.6,81.0,67.6,,65.9,0,1,112,,94.0,0.0,0,0,0,0,6,2,1.8,662,6.1,2,67.4,43,49,7.3,3.5,1,4,7.4,57.1,28,74,3.4,74,40.7,1,19,,47.2,64.0,79.7,65.0,,51.9,0,1,80,29.7,80.2,29.7,22,3,0,5,1,3,3.8,379,7.7
Ryan Tannehill,7014,QB,MIA,5,181,74.0,73,82,9.5,2.51,2,11,12.8,58.5,48,36,11.1,88,48.6,6,30,,52.7,80.9,80.2,78.9,,63.5,1,4,92,11.1,71.7,4.5,4,2,0,6,1,4,4.3,730,8.9,0,17,60.4,69.9,73.3,35.4,70.7,82,87,8.8,2.76,2,3,3.2,56.3,49,22,15.5,93,51.4,9,23,,84.9,65.2,80.5,64.1,,62.6,1,2,99,22.7,69.1,5.4,5,1,0,2,1,1,1.0,539,6.2,68.1,116,120,9.4,2.44,4,10,7.9,56.7,68,0,13.9,123,68.0,11,39,,86.8,75.2,81.5,73.2,,67.0,0,4,130,,72.2,0.0,0,3,0,0,2,3,2.3,898,7.5,1,84.6,39,49,8.3,3.05,0,4,7.7,59.2,29,58,12.1,58,32.0,4,14,,39.3,68.6,78.7,67.8,,,2,2,61,15.5,65.9,15.5,9,0,0,8,0,2,3.3,371,7.6
Christian Ponder,6164,QB,MIN,5,178,72.7,44,50,6.6,2.93,0,3,5.6,56.0,28,27,12.5,59,33.1,4,23,,81.8,64.9,78.8,59.9,,81.4,1,0,63,18.5,93.7,8.5,5,4,0,5,3,2,3.2,299,6.0,0,18,52.6,64.0,60.5,71.8,78.8,104,108,6.1,2.64,2,5,4.5,75.0,81,20,1.2,119,66.9,1,41,,35.2,63.3,81.4,60.8,,71.8,0,2,125,20.0,96.3,3.4,4,7,0,2,3,7,5.6,783,7.3,79.7,123,125,5.9,2.41,2,6,4.6,76.0,95,0,3.1,131,73.6,3,50,,87.2,66.7,81.7,66.8,,55.3,0,1,137,,101.1,0.0,0,6,0,0,3,7,5.1,929,7.4,0,64.0,25,33,7.8,3.65,0,2,5.6,42.4,14,47,12.5,47,26.4,2,14,,23.1,57.9,78.0,45.4,,91.7,1,1,51,19.1,74.4,19.1,9,5,0,7,3,2,3.9,153,4.6
Jay Cutler,2956,QB,CHI,5,175,57.8,64,66,13.9,2.67,0,7,9.7,51.5,34,34,8.1,75,42.9,3,25,,83.4,72.1,79.7,70.9,,,1,3,81,26.5,92.7,12.0,9,0,0,1,6,4,4.9,575,8.7,0,6,89.9,77.1,75.6,66.1,75.0,84,90,8.1,2.8,4,6,6.3,62.2,56,30,11.1,100,57.1,7,40,,85.3,79.4,80.7,75.1,,81.1,1,4,105,16.7,68.5,5.0,5,5,0,1,1,4,3.8,634,7.0,71.4,105,108,9.7,2.48,2,8,7.1,60.2,65,0,13.3,111,63.4,10,41,,85.9,81.8,81.1,77.6,,82.6,0,3,115,,89.4,0.0,0,3,0,1,6,5,4.3,784,7.3,2,58.1,43,48,12.8,3.2,2,5,9.1,52.1,25,64,0.0,64,36.6,0,24,,82.5,67.6,79.3,66.5,,63.0,2,4,71,21.9,54.6,21.9,14,2,0,1,1,3,4.2,425,8.9
Carson Palmer,1317,QB,OAK,4,171,71.2,66,69,9.5,2.51,0,4,5.4,63.8,44,34,6.4,74,43.3,3,29,,83.3,75.7,79.7,75.2,,55.7,2,1,79,11.8,98.0,5.4,4,1,0,1,3,1,1.3,569,8.2,0,23,89.3,69.1,68.8,57.6,67.0,91,93,8.2,2.8,1,3,3.1,59.1,55,28,9.8,97,56.7,6,26,,84.9,62.1,80.6,60.6,,65.9,0,1,101,10.7,77.0,3.1,3,1,0,1,2,2,2.0,512,5.5,72.0,107,108,8.8,2.53,0,3,2.7,65.7,71,0,7.8,109,63.7,6,41,,85.8,78.1,81.0,75.6,,65.9,0,2,114,,91.8,0.0,0,1,0,1,4,1,0.9,785,7.3,1,62.0,50,54,8.5,2.92,1,4,6.9,51.9,28,62,9.7,62,36.3,3,14,,82.0,53.0,79.0,54.3,,55.7,2,0,66,11.3,74.3,11.3,7,1,0,1,1,2,3.0,296,5.5
Ben Roethlisberger,1732,QB,PIT,4,170,78.0,50,56,8.5,2.81,1,6,10.2,62.5,35,26,10.3,60,35.3,4,22,,81.8,81.9,78.8,80.0,,,1,1,63,15.4,98.7,6.7,4,0,0,4,3,3,4.8,458,8.2,0,25,70.1,80.1,79.6,62.6,74.7,95,102,7.8,2.69,1,5,4.8,67.6,69,24,2.8,110,64.7,2,38,,59.0,76.6,10.0,74.4,,74.0,1,0,115,20.8,105.3,4.5,5,3,4,1,6,3,2.6,666,6.5,76.1,113,118,7.3,2.34,1,5,4.1,67.8,80,0,7.0,120,70.6,6,46,,61.4,73.4,81.4,70.7,,74.8,0,1,126,,106.3,0.8,1,1,4,0,8,5,4.0,810,6.9,3,75.0,32,40,10.5,3.67,1,6,14.3,60.0,24,50,0.0,50,29.4,0,14,,80.6,90.3,0.0,90.1,,62.2,2,0,52,16.0,93.1,16.0,8,2,0,5,1,1,1.9,314,7.9
Mark Sanchez,4928,QB,NYJ,5,169,56.7,60,67,10.6,2.56,3,7,9.5,49.3,33,28,2.9,71,42.0,1,28,,26.8,64.5,79.6,63.9,,,2,4,78,14.3,67.1,5.6,4,0,0,2,3,5,6.4,545,8.1,0,22,27.0,57.8,59.3,33.7,62.4,85,92,10.8,2.72,2,4,4.1,47.8,44,31,17.0,98,58.0,9,23,,29.5,52.5,80.8,55.6,,35.2,2,2,106,16.1,66.3,5.1,5,1,1,2,3,5,4.7,498,5.4,62.7,102,109,10.4,2.31,4,7,5.9,51.4,56,0,12.5,110,65.1,8,39,,59.5,65.8,81.2,67.7,,35.2,0,5,120,,71.7,0.0,0,1,1,2,6,5,4.2,721,6.6,0,53.5,43,50,11.3,3.29,1,4,7.5,42.0,21,59,8.7,59,34.9,2,12,,20.8,44.2,78.9,45.2,,,4,1,64,15.3,55.6,15.3,9,0,0,2,0,5,7.8,322,6.4
