player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jared Allen,1847,ED,CAR,11,5,3.2,0,0,5,58.8,58.1,64.6,55.9,62.3,72.3,6.7,1,2,164,168,3.0,5,9
Antonio Smith,1856,DI,DEN,12,0,0.8,1,0,10,60.0,57.6,62.3,60.7,52.7,50.6,0.0,0,1,63,65,7.9,5,5
Mike Adams,1972,S,IND,9,3,11.3,0,1,14,58.4,59.1,50.6,51.5,63.8,69.8,18.2,4,1,214,223,1.4,3,15
Adam Jones,2223,CB,CIN,11,1,4.5,1,0,7,80.6,79.8,26.6,83.1,71.4,66.7,20.0,3,2,196,204,3.1,6,11
Antrel Rolle,2225,S,CHI,7,2,8.1,0,0,6,65.3,68.6,79.9,57.7,71.3,74.1,11.1,2,0,143,151,4.2,6,14
DeMarcus Ware,2228,ED,DEN,7,2,6.4,1,0,10,65.0,82.5,4.8,90.3,64.4,81.9,0.0,0,4,90,96,2.2,2,5
Thomas Davis Sr.,2231,LB,CAR,12,11,4.1,0,2,5,79.6,75.4,64.1,69.7,59.3,73.6,2.8,1,1,228,235,7.5,17,24
Derrick Johnson,2232,LB,KC,12,8,3.0,0,1,16,82.5,87.7,70.9,52.7,88.4,68.5,7.5,4,2,268,276,10.8,29,41
Jonathan Babineaux,2276,DI,ATL,12,1,-0.8,0,0,2,68.1,74.6,86.3,63.8,66.4,46.8,13.3,2,0,98,102,10.2,10,12
Justin Tuck,2291,DI,OAK,5,3,2.1,0,0,23,65.2,67.5,84.0,60.3,64.8,60.7,8.3,1,0,76,77,7.9,6,8
Chris Canty,2349,DI,BLT,8,0,1.2,0,0,3,63.1,76.4,84.0,62.7,76.2,74.9,9.1,1,0,105,108,7.6,8,10
Trent Cole,2363,ED,IND,11,6,0.4,1,1,14,66.8,66.0,37.1,61.8,70.2,44.2,15.0,3,3,150,154,7.3,11,11
C.J. Mosley,2408,DI,MIA,11,0,1.8,0,0,17,60.0,53.3,54.6,57.5,53.4,71.8,0.0,0,2,84,88,6.0,5,6
Jay Ratliff,2441,DI,CHI,2,1,3.8,0,0,6,,58.5,79.8,50.2,65.0,71.4,0.0,0,0,30,31,6.7,2,4
Lorenzo Alexander,2476,ED,OAK,1,0,,0,0,23,60.0,61.2,69.0,,60.0,,,0,0,1,1,0.0,0,0
Brandon Browner,2512,CB,NO,12,5,16.6,1,0,20,28.7,28.3,0.0,49.7,53.5,41.3,29.4,5,19,304,314,0.7,2,7
Ahmad Brooks,2945,ED,SF,10,5,2.3,1,0,28,57.2,48.1,10.0,49.1,59.9,29.9,19.0,4,7,211,222,4.3,9,12
Mario Williams,2946,ED,BUF,11,1,0.8,0,0,4,49.2,54.7,90.6,50.6,61.1,29.6,30.0,3,0,203,217,3.0,6,6
A.J. Hawk,2950,LB,CIN,12,3,2.8,0,0,7,56.9,60.9,77.9,67.1,63.0,61.5,14.3,2,0,104,110,6.7,7,9
Donte Whitner,2953,S,CLV,10,2,8.3,0,0,8,67.6,68.3,82.9,57.9,65.4,67.2,12.8,5,0,265,271,5.3,14,32
Haloti Ngata,2957,DI,DET,10,4,1.3,0,0,11,58.4,69.1,70.4,65.2,68.2,65.3,5.9,1,1,139,141,7.2,10,12
Chad Greenway,2962,LB,MIN,12,6,4.5,1,0,18,64.1,52.6,44.4,51.8,46.1,73.9,4.3,1,2,208,216,4.8,10,16
Antonio Cromartie,2964,CB,NYJ,11,3,4.0,1,0,22,49.5,51.5,87.6,,59.1,27.3,25.0,2,4,198,204,1.0,2,3
Tamba Hali,2965,ED,KC,12,10,1.0,1,0,16,57.6,81.4,76.7,86.3,62.2,65.1,7.7,2,1,224,230,3.1,7,14
Manny Lawson,2967,LB,BUF,12,3,2.2,0,0,4,65.5,62.1,68.0,46.2,66.6,41.7,8.7,2,1,175,188,8.0,14,18
Johnathan Joseph,2969,CB,HST,12,4,15.8,0,0,13,79.1,76.3,86.6,,50.2,54.8,27.3,3,2,245,250,0.4,1,4
DeMeco Ryans,2978,LB,PHI,10,8,2.6,0,0,24,62.2,56.3,40.7,50.6,55.5,52.3,13.8,4,2,199,205,5.5,11,17
D'Qwell Jackson,2979,LB,IND,12,20,2.6,0,1,14,68.9,67.2,89.7,43.9,68.6,69.6,13.5,12,2,311,324,11.9,37,57
Roman Harper,2988,S,CAR,12,4,4.9,0,0,5,65.2,65.1,57.8,50.3,65.8,76.6,7.4,2,2,212,218,5.2,11,21
Tim Jennings,3007,CB,TB,5,1,5.7,2,0,30,38.9,45.4,26.6,,79.0,61.0,0.0,0,4,118,123,0.8,1,3
Darryl Tapp,3008,ED,DET,12,3,1.5,0,1,11,65.3,75.0,88.7,59.8,76.3,70.5,6.7,1,0,141,146,6.4,9,11
James Anderson,3033,LB,NO,1,2,7.3,0,0,20,45.6,55.0,78.6,67.8,66.7,64.9,0.0,0,0,31,31,9.7,3,6
Frostee Rucker,3036,DI,ARZ,10,4,1.2,0,1,1,64.1,59.7,70.7,62.4,53.3,66.8,0.0,0,1,148,154,7.4,11,12
Jason Hatcher,3037,DI,WAS,12,2,3.8,0,0,32,60.2,70.9,56.7,75.6,59.2,52.3,13.3,2,1,156,160,3.8,6,11
Will Blackmon,3060,CB,WAS,9,2,10.5,0,0,32,61.4,59.9,85.7,59.1,51.6,64.4,20.0,4,2,204,208,1.5,3,14
Stephen Tulloch,3061,LB,DET,12,10,2.5,0,0,11,33.3,55.3,87.1,63.0,79.4,69.4,1.9,1,0,257,263,11.7,30,42
Domata Peko Sr.,3068,DI,CIN,12,2,2.3,0,0,7,65.8,61.8,53.6,61.4,59.6,75.7,0.0,0,2,185,192,4.3,8,12
Elvis Dumervil,3071,ED,BLT,12,4,2.6,0,0,3,78.0,78.4,37.1,79.6,65.6,72.3,8.0,2,4,206,212,8.3,17,19
Kyle Williams,3079,DI,BUF,6,3,5.6,0,0,4,59.5,63.6,44.5,59.9,70.0,29.5,20.0,2,2,97,104,2.1,2,5
Rob Ninkovich,3080,ED,NE,12,2,3.1,0,0,19,66.6,61.4,90.4,55.2,60.1,70.3,4.5,1,0,212,219,6.1,13,19
Jeremy Mincey,3136,ED,DAL,11,3,0.7,0,0,9,60.7,62.6,71.4,57.9,65.0,64.6,14.3,2,1,128,130,5.5,7,9
Kedric Golston,3141,DI,WAS,11,2,2.0,0,0,32,,53.7,83.5,59.2,51.1,70.0,0.0,0,0,82,85,1.2,1,1
Antoine Bethea,3152,S,SF,7,4,7.3,0,0,28,49.3,58.3,5.3,91.1,79.9,82.0,9.5,2,2,160,163,3.1,5,15
Cortland Finnegan,3160,CB,CAR,1,0,,0,0,5,65.6,65.4,75.0,90.0,44.5,78.5,,0,0,3,4,0.0,0,0
Stephen Bowen,3242,DI,NYJ,9,1,-1.0,0,0,22,59.6,69.1,79.9,61.7,69.8,29.5,0.0,0,0,40,41,2.5,1,1
Tom Johnson,3378,DI,MIN,12,3,2.0,0,0,18,60.0,54.7,59.7,64.1,46.8,75.3,0.0,0,2,169,173,7.7,13,15
Tony McDaniel,3423,DI,TB,10,3,2.0,0,0,30,,54.6,17.3,60.1,58.1,73.6,0.0,0,2,86,89,7.0,6,7
Tramon Williams,3558,CB,CLV,12,4,10.6,0,0,8,63.2,65.1,87.3,67.2,66.6,69.5,12.5,2,4,335,343,1.2,4,10
Brent Grimes,3589,CB,MIA,11,1,8.6,1,0,17,61.0,63.9,86.3,87.8,66.8,42.6,10.0,1,1,289,298,0.7,2,8
Darrelle Revis,3630,CB,NYJ,10,1,4.6,0,0,22,69.2,71.5,87.4,59.0,77.6,72.0,14.3,1,1,203,207,0.5,1,5
Lawrence Timmons,3631,LB,PIT,12,9,3.0,0,0,25,39.8,43.1,64.1,64.6,50.6,46.2,8.7,4,2,274,288,6.9,19,33
Leon Hall,3634,CB,CIN,10,2,3.0,0,0,7,82.2,83.8,84.3,64.2,79.7,67.1,0.0,0,0,98,102,3.1,3,4
Michael Griffin,3635,S,TEN,11,16,4.8,0,0,31,55.2,57.1,34.3,60.2,64.3,74.1,14.3,6,2,265,280,4.2,11,20
Reggie Nelson,3637,S,CIN,12,4,6.9,0,0,7,66.7,66.0,89.4,49.2,64.9,49.8,11.4,4,0,234,244,4.7,11,27
Brandon Meriweather,3640,S,NYG,11,7,7.0,0,0,21,50.8,51.2,59.2,72.8,51.5,58.6,25.7,9,1,269,275,1.9,5,19
Jon Beason,3641,LB,NYG,5,3,5.3,0,0,21,38.7,36.7,82.4,47.4,48.6,62.2,6.7,1,0,89,90,4.5,4,11
Alan Branch,3649,DI,NE,12,1,1.5,0,1,19,60.2,58.8,84.7,69.5,49.3,64.9,6.7,1,0,140,144,7.1,10,13
Paul Posluszny,3650,LB,JAX,11,7,2.4,0,0,15,54.8,59.7,88.8,57.2,66.0,71.5,5.6,3,0,269,273,11.9,32,44
Eric Weddle,3653,S,SD,10,7,7.6,0,0,27,74.1,72.2,85.8,64.3,61.2,69.0,9.8,4,0,246,249,3.7,9,30
Lamarr Woodley,3662,ED,ARZ,10,1,-1.0,0,0,1,56.2,51.7,60.8,54.6,52.1,28.7,14.3,1,1,122,128,4.1,5,5
David Harris,3663,LB,NYJ,12,15,4.6,0,1,22,66.8,70.6,87.8,67.2,66.8,69.7,6.7,3,0,248,255,6.0,15,27
Justin Durant,3664,LB,ATL,9,5,3.2,0,0,2,52.9,50.3,83.7,49.3,50.2,57.5,14.3,3,0,155,162,5.2,8,13
Josh Wilson,3671,CB,DET,8,1,6.6,2,0,11,45.7,52.3,82.2,71.4,70.7,63.7,0.0,0,2,95,96,5.3,5,10
Charles Johnson,3699,ED,CAR,5,2,2.0,0,0,5,65.1,69.2,60.2,61.8,75.0,76.2,0.0,0,1,54,56,5.6,3,4
Brandon Mebane,3701,DI,SEA,11,6,2.5,0,0,29,53.8,51.5,53.9,65.5,46.2,33.0,16.7,2,2,173,177,1.7,3,4
Brian Robison,3718,ED,MIN,12,2,1.1,0,0,18,67.7,66.5,91.0,65.1,56.8,49.1,14.8,4,1,237,245,5.9,14,21
Paul Soliai,3724,DI,ATL,12,6,0.6,0,0,2,55.5,66.7,46.5,77.5,62.1,55.7,8.3,2,2,189,193,7.9,15,16
Dashon Goldson,3742,S,WAS,12,8,5.8,0,1,32,51.1,54.5,88.5,62.2,59.9,63.0,20.0,10,1,297,305,5.4,16,32
Tarell Brown,3763,CB,NE,3,0,7.0,0,0,19,60.8,58.8,0.0,,59.1,72.6,0.0,0,0,45,50,2.2,1,2
Corey Graham,3784,S,BUF,12,7,7.6,0,0,4,60.8,67.6,62.0,66.7,81.5,90.7,5.0,2,4,253,269,5.5,14,31
William Gay,3786,CB,PIT,12,2,3.1,1,0,25,61.2,64.8,88.0,57.0,75.0,57.5,7.1,1,2,261,274,3.1,8,11
Trumaine McBride,3837,CB,NYG,9,0,-1.0,0,0,21,51.4,52.8,82.7,56.5,62.6,29.5,50.0,2,3,45,46,4.4,2,2
Alan Ball,3853,CB,CHI,6,2,4.3,0,0,6,52.8,57.6,83.1,58.4,75.5,64.7,11.1,1,2,78,82,5.1,4,6
Craig Dahl,3920,S,NYG,8,0,7.2,0,0,21,52.3,54.0,82.7,56.6,63.1,39.5,16.7,2,0,66,67,6.1,4,10
Mike Devito,3928,DI,KC,10,3,1.2,0,0,16,,79.1,84.0,58.7,84.8,76.1,5.6,1,0,103,105,10.7,11,14
Jason Trusnik,4083,LB,MIN,2,0,1.0,0,0,18,53.4,44.8,75.4,,46.9,26.3,50.0,2,0,22,22,9.1,2,2
James Ihedigbo,4147,S,DET,11,8,3.4,1,2,11,57.3,67.6,0.0,90.2,83.8,56.9,16.7,5,4,210,215,6.2,13,17
Chris Long,4316,ED,SL,8,3,3.7,0,0,26,,66.8,88.4,57.7,71.1,77.7,0.0,0,0,118,119,3.4,4,7
Glenn Dorsey,4319,DI,SF,10,7,3.1,0,0,28,60.0,56.7,85.1,47.0,63.4,76.4,4.3,1,0,165,169,4.8,8,15
Jerod Mayo,4324,LB,NE,11,3,1.6,0,0,19,61.0,57.1,84.0,63.3,51.4,49.5,18.8,3,0,93,96,8.6,8,10
Leodis McKelvin,4325,CB,BUF,5,0,5.5,0,0,4,57.3,57.2,81.4,54.4,59.5,71.7,33.3,1,0,47,51,2.1,1,2
Dominique Rodgers-Cromartie,4330,CB,NYG,11,2,5.3,0,0,21,76.2,75.6,86.2,56.3,64.3,50.6,16.7,2,3,235,240,2.1,5,8
Aqib Talib,4334,CB,DEN,11,1,2.3,1,0,10,76.1,74.6,30.3,59.7,69.9,66.8,20.0,1,7,238,247,0.8,2,3
Mike Jenkins,4339,CB,TB,9,0,3.0,2,0,30,52.0,54.5,84.6,66.0,61.5,63.0,0.0,0,2,107,109,0.9,1,2
Kenny Phillips,4345,S,NO,3,1,7.3,0,0,20,46.8,45.2,78.9,,54.5,54.3,42.9,3,0,77,79,1.3,1,3
Brandon Flowers,4349,CB,SD,11,2,3.0,1,0,27,36.5,38.1,53.1,67.0,50.2,50.0,50.0,4,6,213,218,0.9,2,2
Curtis Lofton,4351,LB,OAK,12,9,3.0,0,0,23,38.7,44.3,86.5,45.4,60.1,56.6,14.7,5,1,220,225,5.0,11,20
Tracy Porter,4354,CB,CHI,9,2,4.0,0,0,6,67.5,66.9,53.7,53.0,64.2,60.8,0.0,0,3,207,215,0.0,0,1
Calais Campbell,4364,DI,ARZ,12,11,1.6,0,0,1,67.8,83.1,63.4,61.5,89.7,68.1,0.0,0,1,201,209,12.9,26,30
Jason Jones,4368,ED,DET,12,3,1.3,0,1,11,67.3,65.5,21.9,64.8,64.6,56.4,5.0,1,5,160,166,8.1,13,16
Kendall Langford,4380,DI,IND,12,6,0.6,0,0,14,59.9,61.2,76.0,59.5,60.4,77.7,0.0,0,0,225,236,5.8,13,14
Charles Godfrey,4381,S,ATL,1,0,2.0,0,0,2,39.6,39.6,76.4,,65.5,83.0,0.0,0,0,9,9,11.1,1,2
Pat Sims,4391,DI,CIN,6,3,3.3,0,0,7,60.0,63.2,40.2,63.5,63.2,73.8,0.0,0,1,63,64,7.9,5,9
Andre Fluellen,4401,DI,DET,4,0,0.2,0,0,11,,65.4,81.6,59.4,64.5,71.3,0.0,0,0,61,63,6.6,4,5
Cliff Avril,4406,ED,SEA,12,6,1.0,0,1,29,68.4,81.0,81.4,78.7,66.0,47.7,15.6,5,0,195,201,8.7,17,21
Philip Wheeler,4407,LB,ATL,4,3,3.0,0,0,2,52.2,59.4,0.0,88.1,69.1,68.3,10.5,2,2,69,71,13.0,9,14
Tyvon Branch,4414,S,KC,9,1,4.4,0,0,16,59.3,59.3,79.4,53.4,59.8,70.4,14.3,1,0,47,48,6.4,3,5
William Hayes,4417,ED,SL,12,5,0.7,0,0,26,61.5,77.7,9.9,76.1,78.6,71.2,3.6,1,5,172,181,11.6,20,22
Dwight Lowery,4427,S,IND,12,5,7.1,0,0,14,69.7,67.4,64.9,60.2,60.0,52.1,16.0,4,1,314,327,1.6,5,16
Quintin Demps,4431,S,HST,10,7,8.9,0,0,13,73.8,73.3,89.5,64.0,61.8,70.4,15.4,4,2,188,193,1.6,3,15
Red Bryant,4435,DI,ARZ,2,0,2.0,0,0,1,,65.1,76.0,52.6,71.6,69.1,0.0,0,0,6,6,33.3,2,2
Brandon Carr,4454,CB,DAL,12,0,3.4,0,0,9,59.1,60.8,63.0,66.9,66.4,61.0,12.5,1,4,301,310,1.7,5,7
Zackary Bowman,4456,CB,MIA,5,0,,0,0,17,56.7,56.7,78.9,,56.5,74.0,,0,2,31,32,0.0,0,0
Letroy Guion,4466,DI,GB,9,5,2.5,0,0,12,60.0,51.8,35.1,55.7,52.8,73.6,0.0,0,2,126,128,2.4,3,4
Matthew Slater,4467,WR,NE,1,0,2.0,0,0,19,,60.0,60.4,,60.0,,0.0,0,0,1,1,100.0,1,1
Kroy Biermann,4468,ED,ATL,12,9,2.6,1,0,2,35.0,69.5,58.3,60.2,79.3,66.6,5.3,2,2,207,213,9.2,19,27
Erik Walden,4481,ED,IND,12,5,2.1,0,1,14,54.4,59.3,24.4,59.8,68.2,69.3,8.3,2,4,240,251,5.0,12,17
Nick Hayden,4495,DI,DAL,12,6,3.7,0,0,9,53.2,55.2,70.4,54.2,57.9,69.4,3.0,1,0,214,220,7.0,15,26
Ahtyba Rubin,4504,DI,SEA,12,4,2.3,0,0,29,73.0,67.6,67.8,58.6,59.3,56.4,7.4,2,1,184,189,8.7,16,21
Joe Mays,4514,LB,SD,1,0,1.0,0,0,27,62.7,90.4,70.1,64.4,79.6,73.3,0.0,0,0,12,12,8.3,1,1
Cary Williams,4543,CB,SEA,10,4,7.8,0,0,29,47.2,56.8,87.6,97.8,74.0,80.5,5.3,1,3,235,242,1.7,4,14
Wesley Woodyard,4583,LB,TEN,12,10,2.8,0,0,31,66.3,89.6,34.4,82.6,90.8,88.2,3.7,2,2,186,198,15.6,29,42
JoLonn Dunbar,4588,LB,NO,3,2,2.5,0,0,20,54.9,61.2,75.0,,64.2,65.1,11.1,1,0,30,32,13.3,4,6
Husain Abdullah,4652,S,KC,11,4,4.4,0,0,16,74.2,75.7,45.2,60.8,75.0,78.6,7.7,1,1,85,89,5.9,5,8
Leger Douzable,4654,DI,NYJ,11,3,2.2,0,0,22,68.4,54.6,38.9,53.2,59.6,62.9,7.7,1,1,84,85,8.3,7,9
Erin Henderson,4656,LB,NYJ,7,1,1.8,0,0,22,44.0,49.5,82.3,52.2,69.1,62.5,16.7,1,0,27,28,14.8,4,4
David Hawthorne,4693,LB,NO,7,4,3.1,0,1,20,27.3,34.2,78.5,52.7,69.9,57.7,15.8,3,0,91,94,9.9,9,12
Ropati Pitoitua,4707,DI,TEN,5,1,3.3,0,1,31,60.0,68.6,76.1,61.9,68.4,70.9,0.0,0,0,17,19,11.8,2,3
Danny Lansanah,4713,LB,TB,12,4,2.9,0,0,30,39.5,57.5,83.0,91.3,67.7,41.0,11.5,3,0,141,147,9.2,13,19
Kyle Arrington,4742,CB,BLT,9,0,11.0,1,0,3,50.1,53.7,83.7,86.4,58.7,63.0,50.0,1,2,60,63,0.0,0,1
Wallace Gilberry,4763,ED,CIN,12,1,1.4,0,0,7,61.8,67.9,74.8,66.4,61.2,77.1,0.0,0,1,90,93,11.1,10,11
Jerrell Freeman,4888,LB,IND,10,17,3.7,0,0,14,64.4,82.3,87.3,64.9,90.7,82.6,5.4,3,0,205,213,13.2,27,36
Cameron Wake,4907,ED,MIA,7,1,,1,0,17,60.9,90.4,7.9,93.3,50.4,76.9,0.0,0,4,86,88,0.0,0,0
Tyson Jackson,4926,DI,ATL,12,3,1.6,0,0,2,63.2,70.4,85.5,48.7,75.5,77.7,0.0,0,0,203,208,6.4,13,14
B.J. Raji,4932,DI,GB,11,4,1.6,0,0,12,64.0,60.6,50.5,66.4,56.8,27.6,22.2,4,2,178,183,4.5,8,10
Brian Orakpo,4936,ED,TEN,12,4,2.6,0,1,31,62.0,65.2,73.6,66.5,59.1,72.3,8.0,2,2,285,302,3.2,9,19
Malcolm Jenkins,4937,S,PHI,12,7,3.6,0,0,24,76.6,77.4,87.5,48.4,74.9,77.6,11.8,4,2,329,341,4.6,15,23
Brian Cushing,4938,LB,HST,12,10,3.1,0,0,13,55.9,55.2,33.6,45.4,65.9,53.6,9.1,5,3,295,302,10.2,30,40
Robert Ayers,4941,ED,NYG,8,5,2.9,0,1,21,55.9,82.5,55.9,86.7,63.7,57.8,6.7,1,2,101,103,6.9,7,9
Vontae Davis,4948,CB,IND,12,2,16.0,0,0,14,60.7,61.4,62.7,66.0,62.8,68.6,37.5,3,6,291,303,0.3,1,3
Clay Matthews,4949,LB,GB,12,8,2.7,0,0,12,61.8,68.5,90.5,63.5,69.2,53.7,8.8,3,0,289,295,5.9,17,23
Ziggy Hood,4955,DI,CHI,2,1,,0,0,6,,33.8,76.6,50.5,34.7,67.3,0.0,0,0,12,12,0.0,0,0
Patrick Chung,4957,S,NE,12,8,4.4,0,0,19,75.0,75.4,86.5,65.9,69.2,80.5,3.2,1,5,241,247,4.6,11,22
James Laurinaitis,4958,LB,SL,12,14,4.4,0,0,26,50.1,46.1,90.1,59.2,44.1,74.2,11.6,5,0,325,337,4.0,13,24
Rey Maualuga,4961,LB,CIN,11,5,4.0,0,0,7,61.9,62.1,39.3,53.4,63.7,48.2,26.5,9,1,187,195,5.3,10,20
Darius Butler,4964,CB,IND,10,0,17.4,1,0,14,51.8,53.7,84.4,49.5,66.8,62.1,16.7,1,2,109,115,0.9,1,5
Jairus Byrd,4965,S,NO,9,6,14.6,0,0,20,63.8,68.6,84.9,68.8,74.8,72.0,15.0,3,1,206,213,1.0,2,11
Connor Barwin,4969,ED,PHI,12,7,8.3,0,0,24,62.7,61.2,61.5,62.6,57.0,67.8,13.8,4,3,286,298,3.8,11,18
Mike Mitchell,4970,S,PIT,12,7,9.5,0,1,25,77.0,75.1,60.8,59.5,69.9,65.6,7.1,2,1,254,267,2.0,5,19
William Moore,4978,S,ATL,10,3,4.9,0,0,2,52.9,54.9,20.1,55.5,64.3,71.6,3.8,1,2,202,209,6.4,13,22
Paul Kruger,4980,ED,CLV,12,3,1.1,0,0,8,61.6,61.5,64.6,66.1,52.8,30.9,26.3,5,2,202,205,5.0,10,11
Sherrod Martin,4982,S,CHI,2,0,,0,0,6,61.8,63.3,70.2,,60.0,,,0,0,8,8,0.0,0,0
Sean Smith,4984,CB,KC,9,2,12.0,1,0,16,68.6,70.2,87.1,,71.0,89.0,0.0,0,3,194,201,1.5,3,7
Sen'Derrick Marks,4985,DI,JAX,4,0,0.0,0,0,15,,59.1,81.8,51.8,66.8,41.1,16.7,1,0,41,42,12.2,5,5
Bradley Fletcher,4989,CB,NE,2,1,5.0,0,0,19,56.2,59.6,78.8,,76.6,82.2,0.0,0,1,16,18,0.0,0,1
Michael Johnson,4993,ED,CIN,12,10,3.1,2,0,7,70.2,64.9,59.0,56.5,71.5,65.6,8.7,2,3,184,192,2.2,4,11
Terrance Knighton,4995,DI,WAS,11,3,1.0,0,0,32,60.0,66.1,85.1,65.6,61.6,60.1,13.3,2,0,152,154,5.9,9,10
DeAndre Levy,4999,LB,DET,1,0,,0,0,11,64.2,51.9,74.6,,46.4,,,0,0,10,10,0.0,0,0
Roy Miller,5004,DI,JAX,12,10,0.6,0,0,15,63.1,72.7,55.3,66.0,71.8,61.2,3.7,1,2,198,202,7.1,14,16
Brandon Tate,5006,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lardarius Webb,5011,CB,BLT,11,4,3.6,2,0,3,66.0,67.1,56.9,46.0,75.6,69.7,8.3,1,5,237,242,1.7,4,7
Chris Owens,5013,CB,NO,1,0,,0,0,20,29.6,29.7,70.7,,60.0,22.9,,0,0,2,2,0.0,0,0
Jerraud Powers,5015,CB,ARZ,10,2,4.9,0,0,1,51.8,53.9,54.0,83.1,62.2,38.4,14.3,2,1,191,201,2.6,5,10
Rashad Johnson,5018,S,ARZ,12,6,11.2,0,0,1,66.7,67.5,86.0,51.0,67.2,64.7,3.6,1,0,235,245,0.9,2,21
Keenan Lewis,5019,CB,NO,6,0,6.0,0,0,20,59.4,55.3,0.0,,67.6,60.6,0.0,0,1,23,23,0.0,0,1
Henry Melton,5028,DI,TB,12,2,3.8,0,1,30,63.1,51.3,30.8,60.3,47.0,46.1,12.5,2,4,114,120,4.4,5,12
Glover Quin,5035,S,DET,12,2,13.5,0,0,11,58.6,61.9,43.4,51.2,74.6,81.9,10.5,2,3,290,299,0.3,1,15
David Bruton,5037,S,DEN,12,1,7.5,1,0,10,62.0,64.8,41.1,76.9,69.7,60.8,8.3,1,4,93,96,5.4,5,10
Sammie Lee Hill,5038,DI,TEN,6,1,1.8,0,0,31,60.0,67.5,82.8,49.9,71.5,74.1,0.0,0,0,70,73,10.0,7,9
