player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Will Allen,1832,S,PIT,6,1,6.6,0,0,25,69.8,67.3,35.0,66.0,58.2,28.8,26.7,8,1,130,136,6.2,8,21
Jared Allen,1847,ED,CAR,7,4,4.7,0,0,5,57.1,58.6,52.6,60.2,59.8,68.9,9.1,1,2,123,126,1.6,2,6
Antonio Smith,1856,DI,DEN,8,0,0.3,1,0,10,60.0,56.4,57.2,60.9,54.0,48.2,0.0,0,1,48,50,8.3,4,4
Mike Adams,1972,S,IND,8,3,11.7,0,0,14,66.8,64.9,45.3,51.5,60.7,66.0,25.0,4,1,183,192,1.1,2,9
Adam Jones,2223,CB,CIN,8,1,4.5,1,0,7,84.9,84.2,46.8,83.1,69.5,59.6,20.0,3,1,146,154,4.1,6,11
Antrel Rolle,2225,S,CHI,6,2,8.5,0,0,6,63.9,66.5,79.3,57.7,68.2,71.0,11.8,2,0,127,133,3.9,5,13
DeMarcus Ware,2228,ED,DEN,7,2,6.4,1,0,10,65.0,82.5,4.8,90.3,64.4,81.9,0.0,0,4,90,96,2.2,2,5
Thomas Davis Sr.,2231,LB,CAR,8,10,3.8,0,0,5,82.1,74.0,55.2,58.3,57.5,77.5,3.1,1,1,175,181,8.6,15,21
Derrick Johnson,2232,LB,KC,8,3,3.7,0,0,16,78.8,81.2,88.5,55.9,75.4,59.8,10.0,3,1,191,196,8.9,17,24
Jonathan Babineaux,2276,DI,ATL,9,1,-1.2,0,0,2,68.3,73.5,85.2,62.9,62.3,42.7,16.7,2,0,70,73,10.0,7,9
Justin Tuck,2291,DI,OAK,5,3,2.1,0,0,23,65.2,67.5,84.0,60.3,64.8,60.7,8.3,1,0,76,77,7.9,6,8
Chris Canty,2349,DI,BLT,4,0,1.6,0,0,3,63.1,68.3,81.3,56.1,69.0,72.7,0.0,0,0,53,54,5.7,3,5
Trent Cole,2363,ED,IND,8,5,0.3,1,1,14,59.0,63.7,21.5,64.0,68.3,34.5,17.6,3,3,121,124,7.4,9,9
C.J. Mosley,2408,DI,MIA,8,0,2.5,0,0,17,60.0,57.6,81.6,58.5,55.8,70.8,0.0,0,0,60,63,5.0,3,4
Jay Ratliff,2441,DI,CHI,2,1,3.8,0,0,6,,58.5,79.8,50.2,65.0,71.4,0.0,0,0,30,31,6.7,2,4
Brandon Browner,2512,CB,NO,9,5,18.5,1,0,20,31.2,32.1,0.0,50.8,62.0,41.8,21.4,3,15,206,214,1.0,2,6
Ahmad Brooks,2945,ED,SF,8,5,2.3,1,0,28,58.2,53.5,9.1,49.6,70.6,37.4,15.8,3,6,158,165,5.1,8,11
Mario Williams,2946,ED,BUF,8,1,0.8,0,0,4,65.9,58.8,89.9,52.0,63.3,36.1,22.2,2,0,169,179,3.6,6,6
A.J. Hawk,2950,LB,CIN,8,2,3.0,0,0,7,54.5,54.4,76.1,55.6,56.4,48.9,22.2,2,0,71,76,5.6,4,5
Donte Whitner,2953,S,CLV,8,2,8.3,0,0,8,66.7,66.7,82.4,57.9,62.3,63.9,13.9,5,0,221,226,6.3,14,29
Haloti Ngata,2957,DI,DET,6,2,3.4,0,0,11,58.4,66.2,59.5,68.5,62.2,74.7,0.0,0,1,95,96,5.3,5,7
Chad Greenway,2962,LB,MIN,8,3,6.6,1,0,18,65.9,50.1,23.0,56.9,40.7,71.9,11.1,1,2,131,137,2.3,3,5
Antonio Cromartie,2964,CB,NYJ,8,2,-1.0,1,0,22,45.7,47.9,86.1,,59.2,27.2,33.3,2,3,132,136,1.5,2,2
Tamba Hali,2965,ED,KC,8,5,1.6,1,0,16,47.4,74.7,69.2,80.1,63.4,75.3,0.0,0,1,149,153,2.0,3,7
Manny Lawson,2967,LB,BUF,8,1,2.0,0,0,4,50.6,54.7,85.2,46.8,65.4,29.6,8.3,1,0,104,110,6.7,7,10
Johnathan Joseph,2969,CB,HST,8,3,15.8,0,0,13,63.1,63.0,84.7,,57.2,40.7,30.0,3,2,168,170,0.6,1,4
DeMeco Ryans,2978,LB,PHI,6,4,2.3,0,0,24,68.4,63.9,22.5,55.7,60.3,59.9,12.5,2,2,115,119,6.1,7,10
D'Qwell Jackson,2979,LB,IND,9,16,2.4,0,1,14,59.2,59.8,88.9,40.3,67.1,64.2,14.7,10,2,240,250,11.7,28,42
Roman Harper,2988,S,CAR,8,3,5.4,0,0,5,66.4,66.4,50.1,50.6,67.2,77.9,4.8,1,2,163,168,4.9,8,17
Tim Jennings,3007,CB,TB,5,1,5.7,2,0,30,38.9,45.4,26.6,,79.0,61.0,0.0,0,4,118,123,0.8,1,3
Darryl Tapp,3008,ED,DET,8,2,-0.3,0,0,11,65.3,76.2,87.3,63.2,73.0,78.9,0.0,0,0,107,111,7.5,8,8
Frostee Rucker,3036,DI,ARZ,8,2,1.1,0,1,1,61.5,54.2,66.6,59.6,49.7,62.0,0.0,0,1,123,125,6.5,8,9
Jason Hatcher,3037,DI,WAS,8,2,3.5,0,0,32,60.0,72.0,85.3,75.2,58.4,58.8,16.7,2,0,125,128,3.2,4,8
Will Blackmon,3060,CB,WAS,5,2,6.2,0,0,32,61.8,60.7,83.9,,53.7,69.5,13.3,2,2,141,143,1.4,2,11
Stephen Tulloch,3061,LB,DET,8,9,2.8,0,0,11,42.8,65.9,85.1,60.9,86.1,62.6,2.3,1,0,190,196,12.1,23,33
Domata Peko Sr.,3068,DI,CIN,8,1,2.0,0,0,7,62.2,61.3,40.1,58.0,63.7,74.4,0.0,0,2,124,131,5.6,7,9
Elvis Dumervil,3071,ED,BLT,8,3,2.7,0,0,3,85.2,83.7,69.0,79.0,68.2,72.2,5.6,1,1,136,140,9.6,13,14
Kyle Williams,3079,DI,BUF,6,3,5.6,0,0,4,59.5,63.6,44.5,59.9,70.0,29.5,20.0,2,2,97,104,2.1,2,5
Rob Ninkovich,3080,ED,NE,8,2,3.5,0,0,19,60.2,59.8,89.1,57.7,57.6,61.2,6.7,1,0,131,137,6.1,8,12
Jeremy Mincey,3136,ED,DAL,7,2,0.3,0,0,9,60.4,68.1,64.3,61.8,70.9,59.2,18.2,2,1,87,87,5.7,5,7
Kedric Golston,3141,DI,WAS,7,1,,0,0,32,,47.6,81.1,67.6,42.4,67.3,0.0,0,0,53,55,0.0,0,0
Antoine Bethea,3152,S,SF,7,4,7.3,0,0,28,49.3,58.3,5.3,91.1,79.9,82.0,9.5,2,2,160,163,3.1,5,15
Stephen Bowen,3242,DI,NYJ,6,0,-1.0,0,0,22,59.6,70.2,78.2,63.7,69.9,27.0,0.0,0,0,20,21,5.0,1,1
Tom Johnson,3378,DI,MIN,8,1,1.5,0,0,18,60.0,56.5,85.4,69.0,40.3,74.0,0.0,0,0,113,115,8.0,9,10
Tony McDaniel,3423,DI,TB,6,1,3.8,0,0,30,,42.9,0.0,50.9,53.4,71.9,0.0,0,2,57,60,5.3,3,4
Tramon Williams,3558,CB,CLV,9,4,10.6,0,0,8,63.9,65.3,86.1,67.2,64.0,67.8,12.5,2,1,269,274,1.5,4,10
Brent Grimes,3589,CB,MIA,8,1,7.6,0,0,17,65.8,68.8,84.6,87.8,69.9,57.1,14.3,1,0,197,202,1.0,2,5
Darrelle Revis,3630,CB,NYJ,8,1,5.5,0,0,22,80.3,80.5,86.4,59.0,70.6,68.5,25.0,1,1,147,150,0.0,0,2
Lawrence Timmons,3631,LB,PIT,9,9,2.4,0,0,25,41.1,40.3,56.0,64.1,44.9,35.9,11.4,4,1,219,228,6.4,14,22
Leon Hall,3634,CB,CIN,7,0,,0,0,7,75.1,74.8,82.9,58.9,63.8,49.2,,0,0,61,64,0.0,0,0
Michael Griffin,3635,S,TEN,7,7,3.8,0,0,31,53.4,51.0,11.6,57.3,55.8,65.0,16.7,4,2,161,172,5.6,9,13
Reggie Nelson,3637,S,CIN,8,3,8.6,0,0,7,59.8,59.7,87.8,53.0,58.8,37.4,12.5,3,0,154,163,4.5,7,18
Brandon Meriweather,3640,S,NYG,9,7,7.1,0,0,21,54.0,53.6,54.1,72.8,52.6,55.5,22.6,7,1,218,221,2.3,5,17
Jon Beason,3641,LB,NYG,5,3,5.3,0,0,21,38.7,36.7,82.4,47.4,48.6,62.2,6.7,1,0,89,90,4.5,4,11
Alan Branch,3649,DI,NE,8,1,1.6,0,1,19,60.0,50.9,82.4,62.1,44.3,58.6,10.0,1,0,71,75,8.5,6,8
Paul Posluszny,3650,LB,JAX,7,6,2.7,0,0,15,62.2,67.2,86.9,58.2,70.3,86.3,3.1,1,0,174,178,10.3,18,25
Eric Weddle,3653,S,SD,7,4,7.4,0,0,27,70.0,70.7,85.3,72.8,61.0,73.6,9.7,3,0,169,172,3.6,6,24
Lamarr Woodley,3662,ED,ARZ,8,1,-1.0,0,0,1,59.3,53.6,56.1,57.3,52.0,29.3,14.3,1,1,107,111,4.7,5,5
David Harris,3663,LB,NYJ,8,7,3.2,0,1,22,70.3,74.0,85.9,66.0,69.4,65.9,11.1,3,0,149,153,8.1,12,17
Justin Durant,3664,LB,ATL,6,0,3.5,0,0,2,54.8,49.0,82.0,49.3,45.1,55.6,23.1,3,0,98,104,6.1,6,10
Josh Wilson,3671,CB,DET,7,1,6.9,1,0,11,44.4,52.0,81.4,81.1,69.2,59.3,0.0,0,1,83,84,6.0,5,9
Charles Johnson,3699,ED,CAR,3,0,1.3,0,0,5,64.4,65.1,46.5,58.2,74.2,74.4,0.0,0,1,38,39,5.3,2,3
Brandon Mebane,3701,DI,SEA,7,5,2.5,0,0,29,59.8,45.4,61.7,56.3,44.4,29.2,18.2,2,1,120,124,2.5,3,4
Brian Robison,3718,ED,MIN,8,1,1.0,0,0,18,69.0,64.4,89.4,65.2,52.2,47.6,15.0,3,0,147,153,7.5,11,16
Paul Soliai,3724,DI,ATL,9,5,0.6,0,0,2,47.8,64.8,59.1,78.7,59.6,47.2,11.8,2,1,133,137,6.8,9,10
Dashon Goldson,3742,S,WAS,8,7,5.8,0,0,32,44.1,45.5,87.1,66.3,52.1,58.7,19.5,8,1,207,213,6.3,13,26
Tarell Brown,3763,CB,NE,3,0,7.0,0,0,19,60.8,58.8,0.0,,59.1,72.6,0.0,0,0,45,50,2.2,1,2
Corey Graham,3784,S,BUF,8,5,7.4,0,0,4,53.2,62.5,48.6,64.2,88.3,91.2,3.3,1,4,161,170,6.8,11,24
William Gay,3786,CB,PIT,9,2,2.4,0,0,25,57.9,60.7,87.1,50.8,71.6,41.2,9.1,1,1,208,217,3.4,7,8
Trumaine McBride,3837,CB,NYG,8,0,-1.0,0,0,21,49.4,52.8,81.4,61.7,72.0,45.4,33.3,1,1,40,41,5.0,2,2
Alan Ball,3853,CB,CHI,3,2,4.3,0,0,6,51.4,57.4,82.9,58.4,80.1,64.7,11.1,1,2,73,76,5.5,4,6
Craig Dahl,3920,S,NYG,5,0,6.0,0,0,21,62.0,60.6,79.6,54.2,58.1,57.6,14.3,1,0,27,27,7.4,2,6
Mike Devito,3928,DI,KC,6,3,0.6,0,0,16,,79.3,81.9,62.0,80.7,73.9,8.3,1,0,62,64,9.7,6,8
James Ihedigbo,4147,S,DET,7,7,3.6,0,2,11,56.4,67.8,0.0,90.6,85.7,57.2,14.8,4,3,185,190,6.5,12,16
Chris Long,4316,ED,SL,5,2,3.5,0,0,26,,70.9,86.9,58.0,80.4,76.1,0.0,0,0,68,69,4.4,3,4
Glenn Dorsey,4319,DI,SF,9,7,3.1,0,0,28,60.0,57.6,85.1,47.0,64.5,76.4,4.3,1,0,164,168,4.9,8,15
Jerod Mayo,4324,LB,NE,7,3,-1.0,0,0,19,52.8,39.2,80.9,47.3,36.6,79.9,0.0,0,0,41,43,2.4,1,1
Leodis McKelvin,4325,CB,BUF,1,0,,0,0,4,62.2,58.6,76.4,,48.2,58.3,100.0,1,0,12,13,0.0,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,8,2,4.6,0,0,21,81.6,81.9,84.8,60.0,72.5,50.7,12.5,1,3,177,179,2.3,4,5
Aqib Talib,4334,CB,DEN,8,0,2.3,0,0,10,81.3,78.2,15.6,59.7,66.9,57.9,25.0,1,5,177,184,1.1,2,3
Mike Jenkins,4339,CB,TB,6,0,3.0,2,0,30,51.3,53.7,84.5,66.0,60.5,63.0,0.0,0,2,99,100,1.0,1,2
Kenny Phillips,4345,S,NO,3,1,7.3,0,0,20,46.8,45.2,78.9,,54.5,54.3,42.9,3,0,77,79,1.3,1,3
Brandon Flowers,4349,CB,SD,8,2,3.0,1,0,27,37.6,40.3,44.0,70.8,57.1,49.4,42.9,3,5,170,175,1.2,2,2
Curtis Lofton,4351,LB,OAK,8,7,3.2,0,0,23,36.1,38.8,84.9,46.7,55.5,53.1,20.0,5,1,147,149,4.1,6,13
Tracy Porter,4354,CB,CHI,5,1,,0,0,6,52.4,52.1,29.5,53.0,60.7,58.3,0.0,0,1,113,118,0.0,0,0
Calais Campbell,4364,DI,ARZ,8,6,1.8,0,0,1,68.0,86.7,49.8,65.5,86.9,78.6,0.0,0,1,138,142,17.4,24,28
Jason Jones,4368,ED,DET,8,1,2.1,0,1,11,67.0,59.5,13.2,62.6,58.8,49.0,0.0,0,4,117,122,7.7,9,12
Kendall Langford,4380,DI,IND,9,5,0.6,0,0,14,59.9,64.0,71.7,62.7,61.6,77.4,0.0,0,0,178,186,6.7,12,13
Pat Sims,4391,DI,CIN,4,2,3.8,0,0,7,60.0,60.3,25.7,58.9,64.3,72.3,0.0,0,1,41,42,4.9,2,5
Andre Fluellen,4401,DI,DET,4,0,0.2,0,0,11,,65.4,81.6,59.4,64.5,71.3,0.0,0,0,61,63,6.6,4,5
Cliff Avril,4406,ED,SEA,8,4,1.7,0,1,29,65.0,84.1,74.7,83.8,67.5,58.2,12.5,3,0,146,152,9.6,14,17
Philip Wheeler,4407,LB,ATL,1,3,2.4,0,0,2,29.3,44.1,0.0,62.2,69.6,81.8,0.0,0,1,32,33,15.6,5,7
Tyvon Branch,4414,S,KC,6,1,6.0,0,0,16,61.9,62.5,77.9,,60.6,71.6,0.0,0,0,23,23,4.3,1,1
William Hayes,4417,ED,SL,8,4,0.0,0,0,26,61.5,69.4,0.0,77.7,68.2,63.3,6.7,1,5,107,115,9.3,10,10
Dwight Lowery,4427,S,IND,9,4,7.5,0,0,14,65.1,64.2,58.3,61.2,60.5,51.0,15.0,3,1,243,253,1.6,4,13
Quintin Demps,4431,S,HST,6,4,8.8,0,0,13,59.3,61.3,83.8,56.8,65.0,61.2,20.0,3,1,105,107,1.0,1,8
Brandon Carr,4454,CB,DAL,8,0,3.6,0,0,9,59.9,61.2,51.3,,67.9,64.3,16.7,1,2,203,206,1.5,3,5
Zackary Bowman,4456,CB,MIA,3,0,,0,0,17,68.8,65.9,76.6,,52.6,72.5,,0,1,19,19,0.0,0,0
Letroy Guion,4466,DI,GB,5,3,3.3,0,0,12,,53.2,49.7,53.5,57.3,72.2,0.0,0,1,86,86,2.3,2,3
Matthew Slater,4467,WR,NE,1,0,2.0,0,0,19,,60.0,60.4,,60.0,,0.0,0,0,1,1,100.0,1,1
Kroy Biermann,4468,ED,ATL,9,4,2.7,1,0,2,33.0,68.3,46.4,59.0,82.3,65.0,4.0,1,2,141,146,9.2,13,20
Erik Walden,4481,ED,IND,9,4,2.0,0,0,14,47.4,55.3,25.7,59.8,64.3,70.3,5.6,1,3,196,205,5.1,10,13
Nick Hayden,4495,DI,DAL,8,2,4.1,0,0,9,53.2,52.0,84.9,55.4,52.3,64.4,4.8,1,0,137,139,6.6,9,18
Ahtyba Rubin,4504,DI,SEA,8,3,2.3,0,0,29,61.8,59.3,59.7,53.9,61.4,61.0,4.5,1,1,136,141,9.6,13,18
Cary Williams,4543,CB,SEA,8,4,10.1,0,0,29,51.3,61.3,87.0,97.8,76.2,80.2,0.0,0,3,192,199,1.0,2,8
Wesley Woodyard,4583,LB,TEN,8,4,2.9,0,0,31,59.5,76.5,12.5,80.7,82.0,84.6,2.9,1,2,110,119,18.2,20,30
JoLonn Dunbar,4588,LB,NO,2,0,0.5,0,0,20,26.8,26.8,69.8,,57.5,28.4,33.3,1,0,8,9,25.0,2,2
Husain Abdullah,4652,S,KC,8,4,4.5,0,0,16,66.9,69.3,30.2,56.3,77.6,79.9,0.0,0,1,61,63,6.6,4,6
Leger Douzable,4654,DI,NYJ,8,2,0.2,0,0,22,67.4,54.3,50.4,54.9,54.1,56.4,11.1,1,1,43,44,14.0,6,6
Erin Henderson,4656,LB,NYJ,4,0,,0,0,22,39.1,33.6,79.5,49.8,46.9,74.9,,0,0,9,9,0.0,0,0
David Hawthorne,4693,LB,NO,7,4,3.1,0,1,20,27.3,34.2,78.5,52.7,69.9,57.7,15.8,3,0,91,94,9.9,9,12
Ropati Pitoitua,4707,DI,TEN,3,1,4.5,0,1,31,60.0,74.3,73.4,56.4,76.3,70.2,0.0,0,0,8,9,12.5,1,2
Danny Lansanah,4713,LB,TB,8,3,2.5,0,0,30,34.6,51.6,81.2,91.3,61.0,28.9,11.1,2,0,93,98,10.8,10,13
Kyle Arrington,4742,CB,BLT,7,0,11.0,1,0,3,48.6,52.4,83.5,87.9,58.2,63.0,50.0,1,2,57,60,0.0,0,1
Wallace Gilberry,4763,ED,CIN,8,1,-0.1,0,0,7,61.8,67.9,67.1,65.8,64.1,76.0,0.0,0,1,58,60,12.1,7,7
Jerrell Freeman,4888,LB,IND,8,15,4.0,0,0,14,60.6,78.0,86.2,61.2,90.1,83.3,4.4,2,0,167,173,11.4,19,28
Cameron Wake,4907,ED,MIA,7,1,,1,0,17,60.9,90.4,7.9,93.3,50.4,76.9,0.0,0,4,86,88,0.0,0,0
Tyson Jackson,4926,DI,ATL,9,2,1.4,0,0,2,61.8,73.4,84.0,48.5,78.9,76.7,0.0,0,0,134,138,7.5,10,11
B.J. Raji,4932,DI,GB,7,4,1.6,0,0,12,62.2,64.8,30.8,72.1,59.5,30.0,17.6,3,2,107,108,7.5,8,10
Brian Orakpo,4936,ED,TEN,8,2,2.8,0,0,31,71.3,67.6,65.6,68.9,57.6,76.3,6.7,1,2,190,203,3.2,6,12
Malcolm Jenkins,4937,S,PHI,8,6,3.4,0,0,24,75.6,78.8,85.0,51.9,80.5,80.6,5.0,1,1,211,216,4.3,9,13
Brian Cushing,4938,LB,HST,8,8,3.2,0,0,13,60.6,59.0,10.3,50.1,65.7,63.3,11.6,5,2,212,216,10.8,23,30
Robert Ayers,4941,ED,NYG,5,3,2.2,0,1,21,60.3,78.7,58.0,75.0,72.1,76.6,0.0,0,1,60,61,6.7,4,5
Vontae Davis,4948,CB,IND,9,1,16.0,0,0,14,62.4,63.7,87.4,,64.4,63.1,20.0,1,4,222,231,0.5,1,3
Clay Matthews,4949,LB,GB,8,5,3.0,0,0,12,57.8,65.9,88.7,65.6,65.6,45.1,13.0,3,0,195,196,5.6,11,15
Patrick Chung,4957,S,NE,8,6,4.5,0,0,19,84.0,81.9,84.4,65.2,65.6,78.1,5.9,1,3,126,131,3.2,4,10
James Laurinaitis,4958,LB,SL,8,11,3.4,0,0,26,53.8,60.0,88.3,63.1,65.3,70.9,10.7,3,0,194,205,5.2,10,14
Rey Maualuga,4961,LB,CIN,7,4,4.0,0,0,7,67.1,68.2,16.5,57.7,67.8,70.6,16.0,4,1,117,124,6.8,8,17
Darius Butler,4964,CB,IND,7,0,7.8,0,0,14,57.9,59.4,83.2,53.6,65.4,58.6,20.0,1,0,97,103,1.0,1,4
Jairus Byrd,4965,S,NO,6,5,7.7,0,0,20,67.6,70.0,82.5,57.8,69.3,70.9,15.4,2,0,104,109,1.9,2,6
Connor Barwin,4969,ED,PHI,8,4,4.8,0,0,24,63.8,59.3,61.2,60.9,54.5,55.2,18.8,3,2,187,192,2.7,5,9
Mike Mitchell,4970,S,PIT,9,6,9.9,0,1,25,70.6,72.3,53.1,60.1,74.6,76.0,4.3,1,1,199,208,2.0,4,16
William Moore,4978,S,ATL,7,1,5.2,0,0,2,53.3,53.7,38.2,55.9,60.1,65.1,5.9,1,1,130,136,5.4,7,15
Paul Kruger,4980,ED,CLV,9,3,2.0,0,0,8,55.7,55.3,73.7,62.0,47.5,28.6,26.7,4,1,163,165,4.9,8,8
Sherrod Martin,4982,S,CHI,1,0,,0,0,6,61.8,63.1,70.3,,60.0,,,0,0,7,7,0.0,0,0
Sean Smith,4984,CB,KC,5,2,14.3,1,0,16,62.7,63.4,84.5,,61.8,85.9,0.0,0,2,117,121,1.7,2,4
Sen'Derrick Marks,4985,DI,JAX,3,0,-0.5,0,0,15,,59.7,80.8,55.1,62.7,36.2,20.0,1,0,36,37,11.1,4,4
Bradley Fletcher,4989,CB,NE,2,1,5.0,0,0,19,56.2,59.6,78.8,,76.6,82.2,0.0,0,1,16,18,0.0,0,1
Michael Johnson,4993,ED,CIN,8,5,2.7,2,0,7,74.2,62.5,45.1,58.7,61.9,79.8,7.7,1,3,119,127,1.7,2,7
Terrance Knighton,4995,DI,WAS,7,0,1.6,0,0,32,60.0,68.9,83.9,68.6,63.3,72.9,0.0,0,0,111,112,6.3,7,8
DeAndre Levy,4999,LB,DET,1,0,,0,0,11,64.2,51.9,74.6,,46.4,,,0,0,10,10,0.0,0,0
Roy Miller,5004,DI,JAX,8,8,0.5,0,0,15,63.1,68.9,85.2,62.4,65.3,54.4,5.9,1,0,124,128,5.6,7,8
Brandon Tate,5006,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lardarius Webb,5011,CB,BLT,7,4,4.3,2,0,3,63.6,63.8,41.7,52.3,67.9,63.4,11.1,1,5,150,153,1.3,2,4
Jerraud Powers,5015,CB,ARZ,7,2,4.9,0,0,1,56.5,60.7,84.7,83.1,69.6,48.0,15.4,2,0,149,154,3.4,5,9
Rashad Johnson,5018,S,ARZ,8,2,9.8,0,0,1,63.4,65.8,84.2,56.6,68.0,56.6,0.0,0,0,171,176,1.2,2,13
Keenan Lewis,5019,CB,NO,5,0,6.0,0,0,20,58.9,54.1,0.0,,66.2,53.4,0.0,0,1,18,18,0.0,0,1
Henry Melton,5028,DI,TB,8,2,3.3,0,1,30,62.6,61.2,26.8,61.0,63.2,59.7,9.1,1,2,65,70,4.6,3,8
Glover Quin,5035,S,DET,8,2,15.5,0,0,11,59.5,60.4,25.9,57.0,67.2,79.1,13.3,2,2,223,231,0.0,0,11
David Bruton,5037,S,DEN,8,1,6.3,1,0,10,65.3,66.2,18.5,82.2,62.1,60.8,20.0,1,4,48,49,4.2,2,3
Sammie Lee Hill,5038,DI,TEN,2,0,0.0,0,0,31,60.0,65.8,76.4,55.0,66.4,69.4,0.0,0,0,14,14,7.1,1,1
Greg Toler,5055,CB,IND,5,0,17.0,0,0,14,48.9,48.6,84.0,,47.8,80.9,0.0,0,2,127,130,0.8,1,4
Jasper Brinkley,5074,LB,NYG,3,2,2.3,0,1,21,52.3,81.6,77.5,57.7,91.5,82.7,0.0,0,0,27,28,14.8,4,7
Chris Clemons,5089,S,ARZ,1,0,,0,0,1,50.7,48.7,75.8,60.0,60.0,75.2,,0,0,1,1,0.0,0,0
Don Carey,5101,S,DET,2,0,16.0,0,0,11,60.9,65.4,72.8,,62.4,75.2,0.0,0,0,9,9,0.0,0,1
Cedric Peerman,5109,HB,CIN,1,0,2.0,0,0,7,,63.4,60.1,,60.0,71.0,0.0,0,0,1,1,100.0,1,1
Brice McCain,5112,CB,MIA,6,2,6.4,0,0,17,63.3,58.4,27.9,55.3,49.2,56.3,12.5,1,2,135,139,2.2,3,5
Jason McCourty,5127,CB,TEN,4,1,,0,0,31,45.1,48.4,81.8,60.0,64.6,61.2,0.0,0,0,81,91,0.0,0,0
Vance Walker,5134,DI,DEN,8,5,1.7,0,0,10,,67.0,84.4,57.1,68.7,65.5,0.0,0,0,109,114,10.1,11,14
Captain Munnerlyn,5140,CB,MIN,8,0,5.8,0,0,18,89.2,84.4,0.0,62.6,65.2,89.7,0.0,0,2,75,77,4.0,3,5
