player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Chris Clemons,1585,ED,JAX,4,1,,0,0,15,58.8,45.9,58.5,56.5,39.0,45.0,50.0,1,1,46,47,0.0,0,0
Colin Cole,1589,DI,CAR,2,1,,0,0,5,,57.9,78.4,56.8,58.6,67.3,0.0,0,0,15,15,0.0,0,0
Cullen Jenkins,1637,DI,NYG,4,1,4.5,0,0,21,53.8,62.8,53.6,61.6,66.3,46.7,0.0,0,1,44,44,2.3,1,2
DeAngelo Hall,1729,CB,WAS,3,1,11.0,0,0,32,66.9,68.7,80.4,,71.7,84.8,0.0,0,0,43,44,2.3,1,2
Vince Wilfork,1742,DI,HST,4,2,-1.0,0,0,13,,69.9,47.0,52.3,78.4,73.0,0.0,0,1,84,87,3.6,3,3
Karlos Dansby,1754,LB,CLV,4,3,3.3,0,0,8,51.8,60.2,84.6,62.3,67.6,53.2,16.0,4,0,115,118,7.0,8,18
Daryl Smith,1760,LB,BLT,4,4,5.3,0,0,3,73.6,68.8,85.5,53.8,57.3,56.7,6.7,1,0,98,100,2.0,2,10
Dwan Edwards,1772,DI,CAR,4,1,4.0,0,0,5,64.6,46.6,82.5,53.3,35.4,71.9,0.0,0,0,42,44,4.8,2,2
Randy Starks,1792,DI,CLV,4,1,1.5,0,0,8,51.5,55.3,82.4,56.2,58.9,31.7,12.5,1,0,56,58,10.7,6,6
Will Allen,1832,S,PIT,4,0,6.6,0,0,25,73.2,71.3,24.1,71.8,60.2,28.6,29.2,7,1,104,110,6.7,7,17
Jared Allen,1847,ED,CAR,4,1,3.3,0,0,5,62.4,56.7,41.7,61.1,54.2,76.0,0.0,0,1,62,63,1.6,1,3
Antonio Smith,1856,DI,DEN,4,0,0.3,0,0,10,,56.0,81.2,59.7,49.4,71.2,0.0,0,0,30,32,13.3,4,4
Mike Adams,1972,S,IND,4,1,18.5,0,0,14,65.1,63.8,82.0,52.1,57.2,55.9,44.4,4,0,109,116,0.0,0,4
Adam Jones,2223,CB,CIN,4,1,4.1,1,0,7,84.7,86.1,14.6,,90.0,71.8,0.0,0,1,66,70,7.6,5,8
Antrel Rolle,2225,S,CHI,4,2,7.7,0,0,6,67.7,73.1,77.6,60.0,75.4,68.9,8.3,1,0,85,88,5.9,5,9
DeMarcus Ware,2228,ED,DEN,4,0,7.0,1,0,10,65.2,78.9,4.9,88.8,58.2,79.9,0.0,0,3,57,62,1.8,1,3
Thomas Davis Sr.,2231,LB,CAR,4,6,4.4,0,0,5,66.0,63.2,20.2,58.0,60.3,70.9,0.0,0,1,83,87,10.8,9,14
Derrick Johnson,2232,LB,KC,4,0,2.5,0,0,16,68.4,70.0,86.1,52.1,68.1,73.8,7.1,1,1,96,99,11.5,11,13
Jonathan Babineaux,2276,DI,ATL,4,1,-3.5,0,0,2,67.3,72.1,82.2,54.0,74.8,72.5,0.0,0,0,33,35,12.1,4,4
Justin Tuck,2291,DI,OAK,4,3,2.0,0,0,23,65.2,69.2,83.4,58.4,69.8,74.8,0.0,0,0,66,67,7.6,5,7
Chris Canty,2349,DI,BLT,2,0,,0,0,3,60.0,58.5,78.8,62.5,53.0,66.8,,0,0,21,21,0.0,0,0
Trent Cole,2363,ED,IND,3,3,-0.3,0,0,14,62.9,70.4,39.9,68.8,69.2,53.8,0.0,0,1,56,59,5.4,3,3
C.J. Mosley,2408,DI,MIA,4,0,1.5,0,0,17,,61.2,79.0,67.9,55.9,68.7,0.0,0,0,43,44,4.7,2,2
Brandon Browner,2512,CB,NO,4,4,21.3,0,0,20,32.1,35.1,0.0,60.0,66.9,59.5,12.5,1,6,105,108,1.0,1,3
Ahmad Brooks,2945,ED,SF,4,1,2.3,1,0,28,53.7,57.6,51.0,52.5,71.8,50.8,0.0,0,2,73,75,5.5,4,6
Mario Williams,2946,ED,BUF,4,0,0.5,0,0,4,64.6,64.5,87.7,53.4,76.4,76.4,0.0,0,0,71,78,5.6,4,4
A.J. Hawk,2950,LB,CIN,4,2,3.7,0,0,7,48.9,57.5,74.5,56.6,69.6,54.4,16.7,1,0,30,32,6.7,2,3
Donte Whitner,2953,S,CLV,4,1,4.6,0,0,8,51.4,53.5,79.8,63.2,59.7,53.9,17.4,4,0,115,118,11.3,13,18
Haloti Ngata,2957,DI,DET,4,2,2.0,0,0,11,58.1,67.4,47.3,73.2,61.9,72.8,0.0,0,1,65,66,4.6,3,4
Chad Greenway,2962,LB,MIN,4,0,3.0,1,0,18,56.1,44.9,79.8,58.5,41.3,47.8,50.0,1,1,66,70,1.5,1,1
Antonio Cromartie,2964,CB,NYJ,4,1,,1,0,22,47.6,47.9,83.7,,49.4,26.5,66.7,2,3,76,79,0.0,0,0
Tamba Hali,2965,ED,KC,4,3,2.0,1,0,16,30.5,56.3,53.1,63.8,63.5,63.7,0.0,0,1,75,78,1.3,1,2
Manny Lawson,2967,LB,BUF,4,0,9.0,0,0,4,49.1,43.7,82.2,48.5,45.2,28.0,0.0,0,0,33,37,0.0,0,1
Johnathan Joseph,2969,CB,HST,4,2,7.5,0,0,13,60.1,62.1,82.4,,67.1,42.9,20.0,1,1,89,90,1.1,1,2
DeMeco Ryans,2978,LB,PHI,4,2,2.6,0,0,24,49.9,49.9,6.3,53.7,60.6,47.2,22.2,2,2,82,86,3.7,3,5
D'Qwell Jackson,2979,LB,IND,4,10,1.8,0,1,14,52.4,62.0,84.1,48.3,73.6,58.9,15.4,6,1,105,112,17.1,18,23
Roman Harper,2988,S,CAR,4,1,5.2,0,0,5,60.7,60.4,81.0,54.1,58.8,63.8,12.5,1,0,79,82,3.8,3,6
Tim Jennings,3007,CB,TB,4,0,8.5,1,0,30,56.5,61.4,83.0,,74.5,83.0,0.0,0,2,103,107,0.0,0,2
Darryl Tapp,3008,ED,DET,4,2,0.5,0,0,11,65.1,81.8,84.2,70.3,72.7,76.2,0.0,0,0,50,52,4.0,2,2
Frostee Rucker,3036,DI,ARZ,4,1,1.2,0,1,1,58.6,66.7,83.1,57.0,70.7,50.9,0.0,0,0,64,64,7.8,5,6
Jason Hatcher,3037,DI,WAS,4,1,1.0,0,0,32,,61.9,82.7,69.6,47.5,71.4,25.0,1,0,50,52,4.0,2,2
Will Blackmon,3060,CB,WAS,1,0,5.0,0,0,32,61.2,64.8,73.7,,71.5,77.3,0.0,0,0,9,9,11.1,1,3
Stephen Tulloch,3061,LB,DET,4,3,3.7,0,0,11,56.0,59.2,82.1,50.7,64.0,59.4,0.0,0,0,94,97,9.6,9,15
Domata Peko Sr.,3068,DI,CIN,4,0,0.7,0,0,7,,63.1,43.7,59.8,66.0,72.0,0.0,0,1,56,58,5.4,3,3
Elvis Dumervil,3071,ED,BLT,4,2,2.0,0,0,3,83.4,80.3,56.9,75.8,66.4,79.4,0.0,0,1,77,79,6.5,5,5
Kyle Williams,3079,DI,BUF,4,2,7.3,0,0,4,59.7,66.4,56.9,64.2,66.9,29.2,25.0,2,1,58,64,1.7,1,4
Rob Ninkovich,3080,ED,NE,3,0,3.5,0,0,19,61.8,48.9,84.9,52.8,42.5,52.1,20.0,1,0,52,57,7.7,4,4
Jeremy Mincey,3136,ED,DAL,3,1,-2.0,0,0,9,60.1,57.2,46.1,53.8,67.1,38.9,40.0,2,1,38,38,5.3,2,2
Kedric Golston,3141,DI,WAS,3,0,,0,0,32,,36.0,75.4,67.3,33.1,,,0,0,7,7,0.0,0,0
Antoine Bethea,3152,S,SF,4,2,6.5,0,0,28,57.4,69.2,18.6,91.3,84.4,84.4,0.0,0,1,101,103,3.0,3,10
Stephen Bowen,3242,DI,NYJ,3,0,-1.0,0,0,22,60.0,68.9,76.2,65.0,72.8,27.0,0.0,0,0,9,10,11.1,1,1
Tom Johnson,3378,DI,MIN,4,0,1.0,0,0,18,60.0,58.8,82.1,64.8,49.2,71.3,0.0,0,0,41,42,9.8,4,4
Tony McDaniel,3423,DI,TB,4,1,3.8,0,0,30,,55.5,79.3,51.9,57.7,71.9,0.0,0,0,39,41,7.7,3,4
Tramon Williams,3558,CB,CLV,4,2,11.0,0,0,8,72.3,72.5,83.2,67.2,64.7,71.6,0.0,0,1,112,115,0.9,1,2
Brent Grimes,3589,CB,MIA,4,0,4.0,0,0,17,76.8,78.7,81.7,87.8,68.2,49.9,33.3,1,0,102,105,1.0,1,2
Darrelle Revis,3630,CB,NYJ,4,0,8.0,0,0,22,75.8,74.8,83.5,59.0,62.0,50.2,50.0,1,1,84,86,0.0,0,1
Lawrence Timmons,3631,LB,PIT,4,4,2.2,0,0,25,55.8,51.4,21.3,70.4,49.3,39.7,11.8,2,1,107,113,6.5,7,11
Leon Hall,3634,CB,CIN,4,0,,0,0,7,75.5,75.0,81.7,62.1,60.5,58.8,,0,0,43,45,0.0,0,0
Michael Griffin,3635,S,TEN,3,2,5.1,0,0,31,57.5,46.0,78.9,52.5,33.9,45.5,25.0,3,0,66,71,6.1,4,7
Reggie Nelson,3637,S,CIN,4,1,7.0,0,0,7,49.8,49.1,84.7,56.8,53.0,29.6,25.0,2,0,73,77,1.4,1,5
Brandon Meriweather,3640,S,NYG,4,1,6.2,0,0,21,55.2,57.2,84.1,62.3,63.8,64.9,12.5,1,0,83,84,2.4,2,6
Jon Beason,3641,LB,NYG,2,1,4.3,0,0,21,51.7,58.8,78.4,51.4,68.8,46.1,0.0,0,0,28,28,7.1,2,4
Alan Branch,3649,DI,NE,3,0,3.0,0,0,19,,65.5,78.1,68.6,58.2,36.2,33.3,1,0,18,20,5.6,1,2
Paul Posluszny,3650,LB,JAX,4,3,3.1,0,0,15,59.0,69.0,84.1,60.0,79.5,83.0,6.3,1,0,92,93,10.9,10,12
Eric Weddle,3653,S,SD,4,2,8.4,0,0,27,74.2,74.8,83.5,69.6,62.3,82.7,10.0,2,0,102,103,2.9,3,16
Lamarr Woodley,3662,ED,ARZ,4,0,0.5,0,0,1,84.3,68.3,80.9,71.0,51.3,47.2,20.0,1,0,59,60,6.8,4,4
David Harris,3663,LB,NYJ,4,3,2.6,0,1,22,87.9,82.9,82.4,65.6,62.9,69.0,14.3,2,0,86,89,8.1,7,9
Justin Durant,3664,LB,ATL,4,0,3.1,0,0,2,59.4,50.1,80.0,50.1,40.3,55.7,20.0,2,0,59,64,8.5,5,8
Josh Wilson,3671,CB,DET,4,1,7.9,0,0,11,42.6,51.7,79.8,70.3,74.6,52.9,0.0,0,0,56,57,7.1,4,8
Charles Johnson,3699,ED,CAR,3,0,1.3,0,0,5,64.4,65.1,46.5,58.2,74.2,74.4,0.0,0,1,38,39,5.3,2,3
Brandon Mebane,3701,DI,SEA,3,4,8.0,0,0,29,,51.2,82.7,58.4,49.0,28.5,16.7,1,0,43,45,0.0,0,1
Brian Robison,3718,ED,MIN,4,0,1.7,0,0,18,69.8,74.7,87.3,65.2,71.5,61.5,12.5,1,0,72,76,5.6,4,7
Paul Soliai,3724,DI,ATL,4,1,-1.3,0,0,2,54.5,70.8,81.0,66.9,70.1,70.0,0.0,0,0,37,40,8.1,3,3
Dashon Goldson,3742,S,WAS,4,4,7.7,0,0,32,53.6,53.2,84.7,58.4,56.9,58.0,23.1,3,1,78,82,2.6,2,6
Tarell Brown,3763,CB,NE,2,0,7.0,0,0,19,47.4,48.8,80.8,,57.5,60.9,0.0,0,0,38,42,2.6,1,2
Corey Graham,3784,S,BUF,4,4,6.6,0,0,4,50.9,59.7,84.5,66.6,83.3,90.4,0.0,0,0,63,69,6.3,4,9
William Gay,3786,CB,PIT,4,2,3.5,0,0,25,56.9,61.1,84.9,58.5,72.2,32.6,0.0,0,0,104,110,1.9,2,2
Trumaine McBride,3837,CB,NYG,4,0,1.0,0,0,21,53.2,56.5,80.7,61.7,73.9,42.5,50.0,1,1,30,31,3.3,1,1
Alan Ball,3853,CB,CHI,3,2,4.3,0,0,6,48.3,55.9,82.2,,80.1,76.1,11.1,1,2,73,76,5.5,4,6
Craig Dahl,3920,S,NYG,1,0,,0,0,21,58.8,57.3,74.2,54.7,60.0,41.8,,0,0,1,1,0.0,0,0
Mike Devito,3928,DI,KC,4,2,0.6,0,0,16,,79.6,80.5,65.4,78.0,72.7,0.0,0,0,42,44,9.5,4,5
James Ihedigbo,4147,S,DET,4,3,2.6,0,2,11,59.3,77.7,0.0,91.3,93.1,61.8,7.1,1,2,112,116,8.0,9,10
Chris Long,4316,ED,SL,4,2,3.5,0,0,26,,71.2,86.6,59.6,78.2,76.1,0.0,0,0,64,65,4.7,3,4
Glenn Dorsey,4319,DI,SF,4,2,3.3,0,0,28,60.0,54.5,81.8,46.5,61.7,72.5,14.3,1,0,79,80,3.8,3,4
Jerod Mayo,4324,LB,NE,3,1,-1.0,0,0,19,57.6,42.0,76.1,57.8,35.3,77.0,0.0,0,0,15,16,6.7,1,1
Dominique Rodgers-Cromartie,4330,CB,NYG,3,1,-0.3,0,0,21,70.7,74.5,80.3,,87.1,54.8,0.0,0,1,43,43,7.0,3,3
Aqib Talib,4334,CB,DEN,4,0,-1.0,0,0,10,72.4,72.7,83.1,,66.6,83.8,0.0,0,2,84,90,1.2,1,1
Mike Jenkins,4339,CB,TB,2,0,,1,0,30,36.2,40.5,80.9,,59.3,78.1,,0,1,54,54,0.0,0,0
Kenny Phillips,4345,S,NO,3,1,7.3,0,0,20,46.8,45.2,78.9,,54.5,54.3,42.9,3,0,77,79,1.3,1,3
Brandon Flowers,4349,CB,SD,3,0,3.0,0,0,27,42.0,41.1,80.4,,42.4,37.0,66.7,2,1,60,61,1.7,1,1
Curtis Lofton,4351,LB,OAK,4,5,2.8,0,0,23,38.7,35.1,83.8,48.7,45.9,50.1,18.8,3,1,87,89,4.6,4,8
Tracy Porter,4354,CB,CHI,1,1,,0,0,6,55.2,51.8,0.0,53.0,67.1,76.7,0.0,0,1,22,22,0.0,0,0
Calais Campbell,4364,DI,ARZ,4,3,2.6,0,0,1,68.0,88.2,47.9,60.2,84.7,76.5,0.0,0,0,74,75,17.6,13,17
Jason Jones,4368,ED,DET,4,0,3.3,0,1,11,60.6,62.5,20.5,62.5,67.1,42.4,0.0,0,2,61,64,8.2,5,7
Kendall Langford,4380,DI,IND,4,2,-0.7,0,0,14,60.3,65.8,83.2,64.8,60.1,74.8,0.0,0,0,81,86,7.4,6,6
Pat Sims,4391,DI,CIN,3,1,2.5,0,0,7,,60.9,79.7,54.7,63.1,69.6,0.0,0,0,29,30,3.4,1,2
Cliff Avril,4406,ED,SEA,4,3,2.4,0,0,29,54.8,78.1,57.3,81.3,65.8,53.5,8.3,1,0,68,72,8.8,6,8
Tyvon Branch,4414,S,KC,3,1,,0,0,16,30.0,30.1,75.5,,56.3,59.1,0.0,0,0,15,15,0.0,0,0
William Hayes,4417,ED,SL,4,2,0.5,0,0,26,60.0,62.2,38.3,71.8,53.7,44.7,14.3,1,1,50,53,8.0,4,4
Dwight Lowery,4427,S,IND,4,3,6.7,0,0,14,71.2,71.7,26.4,62.0,67.7,51.7,9.1,1,1,109,116,1.8,2,7
Quintin Demps,4431,S,HST,4,3,9.5,0,0,13,54.4,57.3,82.2,58.5,65.4,66.8,18.2,2,1,82,84,1.2,1,6
Brandon Carr,4454,CB,DAL,4,0,2.3,0,0,9,61.0,59.4,23.4,,57.3,61.9,25.0,1,2,93,94,2.2,2,3
Zackary Bowman,4456,CB,MIA,2,0,,0,0,17,68.7,68.9,75.4,,62.5,72.5,,0,1,14,14,0.0,0,0
Letroy Guion,4466,DI,GB,1,0,,0,0,12,,56.7,75.0,52.2,62.4,,,0,0,7,7,0.0,0,0
Matthew Slater,4467,WR,NE,1,0,2.0,0,0,19,,60.0,60.4,,60.0,,0.0,0,0,1,1,100.0,1,1
Kroy Biermann,4468,ED,ATL,4,0,1.3,1,0,2,41.5,60.1,40.6,63.1,71.9,52.2,0.0,0,1,38,42,7.9,3,3
Erik Walden,4481,ED,IND,4,2,-0.4,0,0,14,38.9,54.9,2.1,62.8,70.1,66.3,12.5,1,2,90,96,5.6,5,5
Nick Hayden,4495,DI,DAL,4,2,4.6,0,0,9,53.2,52.6,82.5,59.7,51.0,56.9,8.3,1,0,62,63,4.8,3,9
Ahtyba Rubin,4504,DI,SEA,4,1,2.5,0,0,29,61.8,63.2,34.5,54.0,66.5,74.4,0.0,0,1,64,68,12.5,8,11
Cary Williams,4543,CB,SEA,4,1,13.0,0,0,29,58.2,69.3,84.2,97.8,73.1,83.0,0.0,0,1,91,95,1.1,1,5
Wesley Woodyard,4583,LB,TEN,3,1,3.0,0,0,31,64.3,75.0,77.4,79.5,68.0,60.3,0.0,0,0,9,11,11.1,1,1
Husain Abdullah,4652,S,KC,4,1,5.8,0,0,16,63.8,66.7,83.2,53.0,72.0,83.4,0.0,0,0,30,31,6.7,2,4
Leger Douzable,4654,DI,NYJ,4,2,0.3,0,0,22,63.5,52.7,32.7,53.0,56.2,47.4,14.3,1,1,29,30,13.8,4,4
Erin Henderson,4656,LB,NYJ,3,0,,0,0,22,37.1,30.5,77.6,54.1,46.5,74.9,,0,0,8,8,0.0,0,0
David Hawthorne,4693,LB,NO,4,3,2.8,0,0,20,28.7,40.9,77.0,55.5,67.5,64.9,14.3,2,0,64,66,10.9,7,9
Ropati Pitoitua,4707,DI,TEN,1,1,7.0,0,0,31,60.0,66.5,71.0,,67.7,69.1,0.0,0,0,5,5,0.0,0,1
Danny Lansanah,4713,LB,TB,4,1,3.0,0,0,30,63.4,62.4,79.1,92.2,47.3,52.8,22.2,2,0,52,55,7.7,4,6
Kyle Arrington,4742,CB,BLT,4,0,11.0,1,0,3,38.5,45.0,81.3,91.1,55.1,51.2,50.0,1,1,34,35,0.0,0,1
Wallace Gilberry,4763,ED,CIN,4,0,-0.2,0,0,7,60.5,77.0,84.0,65.1,81.7,74.5,0.0,0,0,27,29,18.5,5,5
Jerrell Freeman,4888,LB,IND,4,6,5.0,0,0,14,60.0,63.8,82.8,71.2,61.7,65.4,11.1,2,0,82,87,8.5,7,10
Cameron Wake,4907,ED,MIA,4,0,,1,0,17,60.3,51.7,18.9,69.7,39.7,69.6,,0,2,58,60,0.0,0,0
Tyson Jackson,4926,DI,ATL,4,2,1.0,0,0,2,,74.8,80.2,53.5,81.4,73.3,0.0,0,0,36,39,11.1,4,4
B.J. Raji,4932,DI,GB,4,0,1.1,0,0,12,62.2,71.5,9.9,76.6,65.9,27.2,30.0,3,2,55,56,10.9,6,7
Brian Orakpo,4936,ED,TEN,3,0,2.3,0,0,31,56.8,73.6,81.5,70.4,69.4,57.3,20.0,1,0,61,66,3.3,2,4
Malcolm Jenkins,4937,S,PHI,4,0,2.0,0,0,24,66.8,70.8,82.6,55.2,75.0,72.5,10.0,1,0,108,113,7.4,8,9
Brian Cushing,4938,LB,HST,4,5,3.1,0,0,13,66.3,70.0,16.0,55.2,74.0,57.5,11.5,3,1,111,114,12.6,14,18
Robert Ayers,4941,ED,NYG,2,1,1.3,0,1,21,60.6,74.0,30.4,68.9,75.8,74.8,0.0,0,1,27,28,11.1,3,3
Vontae Davis,4948,CB,IND,4,0,,0,0,14,63.0,65.0,83.8,,70.9,81.8,,0,4,90,96,0.0,0,0
Clay Matthews,4949,LB,GB,4,2,4.3,0,0,12,64.9,72.5,85.4,65.9,71.9,28.2,25.0,2,0,76,77,3.9,3,4
Patrick Chung,4957,S,NE,3,2,5.5,0,0,19,54.0,54.2,80.9,54.1,57.9,46.4,20.0,1,1,47,50,0.0,0,2
James Laurinaitis,4958,LB,SL,4,7,2.8,0,0,26,52.0,57.5,85.9,71.0,59.9,72.8,8.3,1,0,105,109,2.9,3,4
Rey Maualuga,4961,LB,CIN,4,4,4.0,0,0,7,71.9,65.9,0.0,62.4,57.8,70.6,25.0,4,1,67,70,6.0,4,8
Darius Butler,4964,CB,IND,2,0,9.3,0,0,14,34.9,39.8,79.9,58.1,64.9,53.5,25.0,1,0,53,57,0.0,0,3
Jairus Byrd,4965,S,NO,1,1,4.0,0,0,20,63.9,67.6,77.4,,64.0,80.9,0.0,0,0,7,7,14.3,1,1
Connor Barwin,4969,ED,PHI,4,4,4.6,0,0,24,72.4,66.2,62.8,62.8,58.7,54.1,18.2,2,1,97,102,4.1,4,5
Mike Mitchell,4970,S,PIT,4,1,11.0,0,0,25,78.8,82.8,82.3,48.8,78.3,79.6,0.0,0,0,99,105,2.0,2,7
William Moore,4978,S,ATL,4,0,5.3,0,0,2,55.3,55.2,79.0,60.0,56.9,63.9,0.0,0,0,68,74,4.4,3,8
Paul Kruger,4980,ED,CLV,4,2,2.8,0,0,8,59.9,50.5,59.4,58.8,43.4,32.6,25.0,2,1,94,96,4.3,4,4
Sean Smith,4984,CB,KC,1,0,,0,0,16,70.8,65.4,77.7,,46.5,72.8,,0,0,23,25,0.0,0,0
Bradley Fletcher,4989,CB,NE,2,1,5.0,0,0,19,56.2,59.6,78.8,,76.6,82.2,0.0,0,1,16,18,0.0,0,1
Michael Johnson,4993,ED,CIN,4,3,1.3,1,0,7,70.4,65.6,32.8,60.6,66.8,76.9,12.5,1,2,55,58,3.6,2,4
Terrance Knighton,4995,DI,WAS,4,0,1.3,0,0,32,60.0,71.9,81.4,69.1,66.2,70.5,0.0,0,0,49,50,6.1,3,3
Roy Miller,5004,DI,JAX,4,3,1.6,0,0,15,62.6,66.1,82.4,58.1,64.3,73.2,0.0,0,0,55,55,7.3,4,5
Brandon Tate,5006,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lardarius Webb,5011,CB,BLT,4,3,5.0,1,0,3,58.2,58.0,24.3,54.8,64.7,75.6,14.3,1,3,92,94,1.1,1,3
Jerraud Powers,5015,CB,ARZ,4,2,2.7,0,0,1,63.7,65.3,83.0,,66.9,30.7,16.7,1,0,94,95,2.1,2,3
Rashad Johnson,5018,S,ARZ,4,1,11.1,0,0,1,40.7,43.7,81.5,58.7,66.2,46.2,0.0,0,0,93,94,2.2,2,8
Keenan Lewis,5019,CB,NO,1,0,,0,0,20,60.2,52.3,0.0,,60.0,72.5,,0,1,1,1,0.0,0,0
Henry Melton,5028,DI,TB,4,2,4.0,0,1,30,62.6,60.7,80.9,58.1,56.9,73.0,0.0,0,0,41,45,0.0,0,2
Glover Quin,5035,S,DET,4,1,8.0,0,0,11,57.0,60.6,84.5,,69.1,79.1,12.5,1,0,113,117,0.0,0,6
David Bruton,5037,S,DEN,4,1,6.3,1,0,10,62.7,66.3,78.2,76.4,64.1,85.4,20.0,1,3,35,36,5.7,2,3
Chris Clemons,5089,S,ARZ,1,0,,0,0,1,57.2,56.4,75.8,60.0,60.0,75.2,,0,0,1,1,0.0,0,0
Cedric Peerman,5109,HB,CIN,1,0,2.0,0,0,7,,63.4,60.1,,60.0,71.0,0.0,0,0,1,1,100.0,1,1
Brice McCain,5112,CB,MIA,4,2,4.0,0,0,17,59.3,57.1,82.4,56.5,50.0,53.0,14.3,1,1,125,129,2.4,3,4
Vance Walker,5134,DI,DEN,4,3,1.8,0,0,10,,68.4,82.1,60.9,68.0,56.5,0.0,0,0,58,62,6.9,4,5
Captain Munnerlyn,5140,CB,MIN,4,0,,0,0,18,85.2,82.3,80.9,53.2,60.0,85.3,,0,0,40,41,0.0,0,0
E.J. Biggers,5141,CB,PHI,3,0,5.3,0,0,24,59.1,57.2,79.7,50.3,52.7,83.0,0.0,0,0,24,24,4.2,1,3
Jamarca Sanford,5155,S,NO,2,0,5.0,0,0,20,54.2,56.0,74.5,,64.3,77.3,0.0,0,0,18,18,0.0,0,1
Julian Edelman,5156,WR,NE,1,0,,0,0,19,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ricky Jean Francois,5168,DI,WAS,4,3,1.5,0,0,32,61.1,72.8,4.8,68.6,70.3,71.4,0.0,0,1,27,30,3.7,1,2
Clinton McDonald,5173,DI,TB,4,6,2.4,0,0,30,60.0,67.2,50.9,84.2,57.2,57.5,4.8,1,1,107,109,9.3,10,14
Chris Baker,5188,DI,WAS,4,2,1.0,0,0,32,,84.8,28.6,67.3,90.2,74.4,0.0,0,1,34,36,20.6,7,7
Desmond Bryant,5204,DI,CLV,2,0,12.0,0,0,8,60.8,47.4,22.5,65.1,39.2,69.2,0.0,0,1,32,32,0.0,0,1
Steve McLendon,5232,DI,PIT,4,1,1.5,0,0,25,,65.4,0.0,60.1,73.8,71.9,0.0,0,2,53,55,3.8,2,2
Colt Anderson,5242,S,IND,1,0,,0,0,14,61.8,51.3,65.1,,60.0,,,0,0,3,4,0.0,0,0
Michael Bennett,5273,ED,SEA,4,2,-0.1,3,0,29,68.3,74.8,0.0,76.2,77.5,51.0,15.4,2,5,72,76,9.7,7,9
Ramon Humber,5310,LB,NO,3,1,6.8,0,0,20,33.9,35.2,78.6,66.3,49.2,83.1,0.0,0,0,36,37,8.3,3,10
Dan Skuta,5349,LB,JAX,4,2,1.1,0,1,15,42.4,70.5,26.8,76.1,84.8,65.6,8.3,1,1,57,58,12.3,7,9
Phillip Hunt,5371,ED,DET,2,1,1.0,0,0,11,67.1,72.2,81.5,63.8,55.4,74.3,0.0,0,0,22,22,4.5,1,1
Jonathan Casillas,5422,LB,NYG,4,0,15.5,1,0,21,38.7,45.7,82.4,75.4,64.7,84.6,0.0,0,2,8,8,0.0,0,2
Dannell Ellerbe,5442,LB,NO,1,0,4.0,0,0,20,64.4,63.1,73.3,53.2,63.1,71.4,0.0,0,0,6,6,16.7,1,1
Josh Mauga,5491,LB,KC,4,3,1.7,0,0,16,68.8,51.4,82.0,50.3,38.4,46.7,18.2,2,0,61,61,6.6,4,6
Ndamukong Suh,5527,DI,MIA,4,3,3.6,0,0,17,,70.0,33.4,68.7,69.3,48.0,14.3,2,2,105,108,6.7,7,9
