player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Chris Clemons,1585,ED,JAX,7,6,0,15,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,61,0,0,0,0,0,0,,,0,0,1.0,100.0,3.9,3.0,3.0,0,0,0.0,54.4,0,14,0.0,0,0,116.7,2,6,100.0,152,1,1,2,0,24,22,4.0,12.0
Cullen Jenkins,1637,DI,NYG,8,8,0,21,0,,,2.4,,,0,0,,61.7,0,,100.0,1,0,0.0,0,2,25.0,85,1,0,0,0,0,0,0.0,,0,1,,,3.1,,,0,0,,54.1,0,,0.0,0,0,0.0,0,5,62.5,163,1,1,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,3,90,0,32,0,26.0,100.0,100.0,17.0,17.0,0,0,0.0,63.0,0,30,0.0,0,0,118.8,1,18,20.0,18,0,3,1,0,30,4,1.8,30.0,0,1,17.2,66.7,100.0,10.2,6.8,0,0,0.0,61.2,0,40,0.0,0,0,132.2,6,65,72.2,65,3,7,9,1,81,6,1.3,13.5
Jason Babin,1748,ED,BLT,2,3,0,3,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,8,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,10.5,2.0,2.0,0,0,0.0,41.5,0,16,100.0,1,0,118.8,1,2,66.7,19,0,0,1,0,16,19,8.0,16.0
Karlos Dansby,1754,LB,CLV,8,259,0,8,1,0.5,81.8,76.8,12.4,10.2,0,0,0.0,67.8,1,19,0.0,0,0,62.9,9,119,45.9,155,2,4,11,0,90,102,0.8,10.0,0,0,2.6,83.3,91.1,10.8,9.0,0,0,0.0,69.7,1,16,0.0,0,0,61.1,10,113,43.6,124,8,12,12,0,84,59,0.8,8.4
Daryl Smith,1760,LB,BLT,8,294,0,3,0,3.6,85.7,71.3,14.2,12.1,0,1,14.3,67.2,0,35,14.3,1,1,100.6,6,92,31.3,129,5,6,7,0,57,39,0.7,9.5,0,3,4.7,84.6,91.4,7.7,6.5,1,1,3.8,60.6,0,26,16.0,4,1,98.2,22,181,61.6,198,5,18,26,0,197,105,1.2,9.0
Dwan Edwards,1772,DI,CAR,5,3,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,0,0,0,0,0,0,,,0,0,5.0,0.0,3.0,,3.0,0,0,0.0,64.6,0,,0.0,0,0,39.6,0,3,100.0,100,2,1,1,0,0,0,0.0,
Randy Starks,1792,DI,CLV,8,3,0,8,0,,,2.2,,,0,0,,55.4,0,,0.0,0,0,0.0,0,2,66.7,90,1,1,0,0,0,0,0.0,,0,0,,,1.5,,,0,0,,64.6,0,,50.0,1,0,0.0,0,1,33.3,67,1,1,0,0,0,0,0.0,
Will Allen,1832,S,PIT,5,159,0,25,0,5.9,71.4,100.0,6.8,4.9,0,0,0.0,91.4,1,12,0.0,0,0,84.2,5,39,24.5,39,1,4,7,1,38,23,1.1,7.6,0,0,4.4,100.0,93.9,13.4,13.4,0,0,0.0,47.0,0,75,33.3,4,0,158.3,8,108,67.9,115,3,8,8,1,159,124,1.5,19.9
Jared Allen,1847,ED,CAR,6,14,0,5,0,-3.5,0.0,2.2,,0.5,0,0,0.0,63.6,1,,0.0,0,0,0.0,0,1,7.1,46,2,1,2,0,0,0,0.0,,0,0,7.3,66.7,12.6,5.5,3.7,0,0,0.0,48.9,0,9,0.0,0,0,79.9,2,11,78.6,87,0,2,3,0,16,17,1.5,8.0
Mike Adams,1972,S,IND,7,274,0,14,2,11.2,60.0,98.0,30.7,18.4,0,0,0.0,73.1,4,24,0.0,0,0,54.2,3,98,35.8,100,0,4,5,0,50,27,0.5,16.7,0,1,10.3,85.7,97.4,11.7,10.0,0,1,7.1,54.9,0,35,18.8,3,1,142.6,12,151,55.1,155,2,12,14,1,185,86,1.3,15.4
Adam Jones,2223,CB,CIN,7,279,0,7,0,10.0,100.0,100.0,22.5,22.5,1,1,50.0,74.5,0,22,0.0,0,1,118.8,2,48,17.2,48,2,2,2,0,25,5,0.6,12.5,0,3,7.1,64.0,100.0,12.9,8.2,1,3,12.0,85.5,2,24,14.3,4,2,49.4,16,223,79.9,223,7,21,25,0,164,74,0.8,10.3
Antrel Rolle,2225,S,CHI,5,148,0,6,0,4.8,100.0,100.0,11.5,11.5,0,0,0.0,65.3,0,7,14.3,1,0,89.6,4,50,33.8,50,3,6,4,0,22,3,0.5,5.5,0,0,9.2,77.8,97.6,11.1,8.7,0,0,0.0,55.9,0,35,11.1,1,0,106.0,7,81,54.7,83,4,8,9,0,85,30,1.1,12.1
DeMarcus Ware,2228,ED,DEN,6,22,0,10,0,-7.0,100.0,2.7,2.0,2.0,0,0,0.0,77.2,0,-6,0.0,0,0,79.2,1,2,9.1,73,4,3,1,0,-6,1,-3.0,-6.0,0,0,3.5,100.0,22.4,9.5,9.5,0,0,0.0,55.1,0,12,0.0,0,0,100.0,2,19,86.4,85,4,2,2,0,16,9,0.8,8.0
Thomas Davis Sr.,2231,LB,CAR,7,284,0,5,0,6.8,50.0,68.7,22.0,11.0,0,0,0.0,62.2,0,24,20.0,1,0,70.8,2,46,16.2,67,2,4,4,0,26,10,0.6,13.0,0,2,4.5,72.7,91.4,8.4,6.1,0,1,3.0,80.0,2,19,15.4,4,1,69.5,24,212,74.6,232,12,20,33,1,174,101,0.9,7.3
Derrick Johnson,2232,LB,KC,8,300,0,16,0,4.1,50.0,84.2,26.4,13.2,0,4,40.0,61.2,0,19,27.3,3,4,69.6,5,144,48.0,171,2,8,10,0,62,52,0.5,12.4,0,3,3.2,45.5,91.2,25.6,11.6,0,0,0.0,90.2,1,9,18.2,2,0,14.6,5,135,45.0,148,3,6,11,0,17,20,0.1,3.4
Jonathan Babineaux,2276,DI,ATL,8,11,0,2,0,,,0.0,,,0,0,,72.1,1,,0.0,0,0,0.0,0,0,0.0,58,1,2,0,0,0,0,,,0,0,2.0,0.0,6.5,,8.0,0,0,0.0,66.2,0,,0.0,0,0,39.6,0,10,90.9,153,3,4,1,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,5,1,0,23,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,47,0,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,65.2,0,,0.0,0,0,0.0,0,1,100.0,108,3,2,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,7,22,0,14,0,,,11.3,,,0,0,,75.0,0,,0.0,0,0,0.0,0,6,27.3,53,1,1,0,0,0,0,0.0,,0,0,1.3,100.0,16.7,4.7,4.7,0,0,0.0,46.2,0,14,33.3,1,0,105.6,3,14,63.6,84,0,2,3,0,28,24,2.0,9.3
C.J. Mosley,2408,DI,MIA,7,1,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,20,0,0,0,0,0,0,,,0,0,,,2.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,42,0,0,0,0,0,0,0.0,
Brandon Browner,2512,CB,NO,8,337,0,20,1,8.9,61.9,98.7,9.9,6.1,1,3,14.3,36.6,0,67,11.8,2,3,91.6,13,147,43.6,149,3,14,21,0,191,71,1.5,14.7,0,0,17.3,68.4,99.4,12.0,8.2,1,2,10.5,51.5,0,55,17.6,3,1,111.2,13,163,48.4,164,2,14,19,0,253,85,1.6,19.5
Ahmad Brooks,2945,ED,SF,7,68,0,28,0,,,8.8,,,0,0,,61.7,0,,,0,0,0.0,0,3,4.4,34,0,0,0,0,0,0,0.0,,0,0,1.7,100.0,33.1,9.7,9.7,0,1,16.7,59.0,0,17,55.6,5,1,105.6,6,59,86.8,178,6,4,6,0,56,46,1.0,9.3
Mario Williams,2946,ED,BUF,7,14,0,4,0,,,2.5,,,0,0,,62.8,0,,0.0,0,0,0.0,0,4,28.6,163,2,1,0,0,0,0,0.0,,0,0,0.0,100.0,6.2,8.0,8.0,0,0,0.0,63.2,0,6,0.0,0,0,91.7,1,8,57.1,130,2,2,1,0,6,6,0.8,6.0
A.J. Hawk,2950,LB,CIN,7,58,0,7,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,1.7,3,0,0,0,0,0,0,0.0,,0,0,3.1,75.0,98.3,8.5,6.4,0,0,0.0,51.9,0,13,14.3,1,0,91.7,6,57,98.3,58,1,6,8,0,52,43,1.0,8.7
Donte Whitner,2953,S,CLV,8,283,0,8,2,13.3,75.0,94.7,14.7,11.0,0,2,16.7,70.1,0,40,15.8,3,2,136.1,9,143,50.5,151,3,14,12,1,126,53,1.0,14.0,0,3,10.4,42.9,98.3,37.0,15.9,0,1,14.3,56.7,0,36,12.5,1,1,116.1,3,117,41.3,119,0,4,7,1,65,37,0.6,21.7
Haloti Ngata,2957,DI,DET,6,3,0,11,0,,,2.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,48,0,0,0,0,0,0,0.0,,0,0,,,2.4,,,0,0,,58.1,0,,,0,0,0.0,0,2,66.7,83,2,0,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,7,84,0,18,0,3.0,100.0,79.2,18.0,18.0,0,0,0.0,76.2,0,3,0.0,0,0,79.2,1,19,22.6,24,1,1,1,0,3,0,0.2,3.0,0,0,4.1,62.5,95.3,10.8,6.8,0,0,0.0,53.3,1,15,20.0,1,0,43.2,5,61,72.6,64,3,4,8,0,55,28,1.0,11.0
Antonio Cromartie,2964,CB,NYJ,7,285,0,22,1,13.9,52.2,100.0,11.3,5.9,0,4,17.4,51.5,0,54,20.0,2,4,129.5,12,144,50.5,144,0,7,23,3,245,115,1.8,20.4,0,0,10.0,61.5,100.0,15.6,9.6,0,1,7.7,54.6,0,36,14.3,1,1,121.3,8,130,45.6,130,3,6,13,1,132,51,1.1,16.5
Tamba Hali,2965,ED,KC,8,39,0,16,0,,,7.4,,,0,0,,64.9,0,,100.0,1,0,0.0,0,11,28.2,149,0,0,0,0,0,0,0.0,,0,0,10.6,80.0,15.5,4.8,3.8,0,0,0.0,44.1,0,30,0.0,0,0,118.8,4,20,51.3,129,5,4,5,0,83,37,4.4,20.8
Manny Lawson,2967,LB,BUF,7,78,0,4,1,-6.0,100.0,52.3,33.0,33.0,0,0,0.0,55.6,0,4,0.0,0,0,83.3,1,34,43.6,65,0,0,1,0,4,10,0.1,4.0,0,1,1.0,100.0,59.3,4.9,4.9,0,0,0.0,43.8,0,9,42.9,3,0,86.3,7,35,44.9,59,2,3,7,0,33,26,1.0,4.7
Johnathan Joseph,2969,CB,HST,8,270,0,13,0,11.8,48.3,100.0,7.7,3.7,1,6,20.7,62.7,0,23,8.3,1,5,71.2,14,118,43.7,118,2,11,29,1,121,40,1.1,8.6,0,0,11.7,57.7,100.0,8.5,4.9,0,4,15.4,60.3,0,36,18.8,3,4,90.1,15,136,50.4,136,4,13,26,1,169,68,1.3,11.3
DeMeco Ryans,2978,LB,PHI,6,135,0,24,0,1.0,100.0,77.1,17.0,17.0,0,0,0.0,50.1,0,17,33.3,1,0,118.8,2,37,27.4,48,0,2,2,0,30,28,0.9,15.0,0,2,5.2,75.0,84.8,7.1,5.3,0,2,12.5,75.0,1,16,16.7,2,2,62.0,12,89,65.9,105,2,8,16,0,90,42,1.1,7.5
D'Qwell Jackson,2979,LB,IND,8,255,0,14,0,-1.0,83.3,66.9,15.0,12.5,0,0,0.0,76.0,0,21,25.0,1,0,95.8,5,81,31.8,121,2,3,6,0,42,41,0.6,8.4,0,1,6.1,72.2,90.1,11.1,8.0,0,1,5.6,55.5,0,34,6.7,1,0,96.5,13,154,60.4,171,3,13,18,0,148,56,1.0,11.4
Roman Harper,2988,S,CAR,7,290,0,5,0,14.6,66.7,96.8,9.5,6.3,0,2,22.2,56.7,0,45,0.0,0,2,108.1,6,60,20.7,62,2,4,9,0,109,64,1.9,18.2,0,0,15.6,57.1,96.3,49.3,28.1,0,1,14.3,63.4,0,27,6.7,1,1,86.6,4,208,71.7,216,3,14,7,0,62,1,0.3,15.5
Tim Jennings,3007,CB,TB,5,152,0,30,0,14.0,53.8,100.0,6.4,3.5,0,0,0.0,25.5,0,21,0.0,0,0,108.7,7,49,32.2,49,0,4,13,3,69,11,1.5,9.9,0,1,8.0,80.0,100.0,11.3,9.0,0,0,0.0,64.3,0,59,22.2,2,0,115.4,8,95,62.5,95,2,6,10,0,117,55,1.3,14.6
Frostee Rucker,3036,DI,ARZ,8,2,0,1,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,79,2,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,50.0,117,1,1,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,6,142,0,32,0,10.4,42.9,100.0,15.3,6.6,0,0,0.0,65.8,0,25,0.0,0,0,76.5,3,49,34.5,49,0,2,7,0,65,24,1.4,21.7,0,0,12.6,50.0,100.0,17.0,8.5,0,0,0.0,44.3,0,40,0.0,0,0,112.9,5,90,63.4,90,1,4,10,1,86,29,1.0,17.2
Stephen Tulloch,3061,LB,DET,8,171,0,11,2,-2.3,100.0,77.5,7.3,7.3,0,0,0.0,75.5,0,9,16.7,1,0,82.3,4,31,18.1,40,2,3,4,0,15,24,0.5,3.8,0,2,3.8,88.5,95.3,5.2,4.6,0,0,0.0,40.0,0,23,25.0,7,0,113.0,23,122,71.3,128,7,19,26,1,209,136,1.8,9.1
Elvis Dumervil,3071,ED,BLT,8,24,0,3,1,,,5.2,,,0,0,,89.1,0,,0.0,0,0,0.0,0,5,20.8,96,1,1,0,0,0,0,0.0,,0,1,,,11.5,,,0,0,,73.0,0,,0.0,0,0,0.0,0,16,66.7,139,4,3,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,6,15,0,4,0,,,5.2,,,0,0,,51.6,0,,100.0,1,0,0.0,0,6,40.0,115,0,0,0,0,0,0,0.0,,0,1,,,8.1,,,0,0,,63.2,0,,33.3,1,0,0.0,0,8,53.3,99,2,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,7,47,0,19,0,0.0,100.0,16.1,21.0,21.0,0,0,0.0,56.5,0,16,0.0,0,0,118.8,1,22,46.8,137,2,2,1,0,16,16,0.8,16.0,0,1,2.5,75.0,19.4,6.7,5.0,0,0,0.0,54.4,0,9,0.0,0,0,91.7,3,21,44.7,108,1,2,4,0,26,22,1.3,8.7
Jeremy Mincey,3136,ED,DAL,6,2,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,69,0,0,0,0,0,0,,,0,0,,,3.3,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,61,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,7,266,0,28,1,9.3,66.7,87.9,25.0,16.7,0,0,0.0,52.6,0,9,0.0,0,0,119.4,2,51,19.2,58,0,2,3,1,16,4,0.3,8.0,0,1,16.4,80.0,98.5,23.3,18.6,1,2,20.0,56.4,0,35,5.6,1,2,152.1,8,198,74.4,201,4,16,10,1,146,50,0.8,18.3
Tom Johnson,3378,DI,MIN,7,1,0,18,0,,,2.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,50,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,136,1,0,0,0,0,0,,
Tramon Williams,3558,CB,CLV,8,305,0,8,0,12.0,50.0,99.4,11.2,5.6,1,4,15.4,72.6,0,75,8.3,1,3,91.8,13,158,51.8,159,0,11,26,1,220,89,1.5,16.9,0,0,17.9,45.8,99.2,10.5,4.8,0,1,4.2,50.5,0,48,8.3,1,0,71.2,11,123,40.3,124,1,11,24,0,178,28,1.5,16.2
Brent Grimes,3589,CB,MIA,7,245,0,17,1,12.7,57.1,100.0,8.3,4.7,0,0,0.0,52.1,0,25,25.0,2,0,82.1,8,78,31.8,78,0,5,14,0,109,40,1.7,13.6,0,0,13.3,53.6,98.8,9.9,5.3,1,5,17.9,80.5,2,58,14.3,2,5,61.8,15,158,64.5,160,1,12,28,1,221,51,1.5,14.7
Darrelle Revis,3630,CB,NYJ,7,313,0,22,0,9.3,52.6,99.4,15.0,7.9,0,0,0.0,70.5,2,27,12.5,1,0,44.1,10,159,50.8,160,2,7,19,1,92,47,0.6,9.2,0,0,12.3,50.0,100.0,16.9,8.4,1,1,6.3,82.0,1,25,0.0,0,0,46.6,8,141,45.0,141,4,9,16,0,111,44,0.8,13.9
Lawrence Timmons,3631,LB,PIT,8,299,0,25,0,6.0,71.4,77.3,10.4,7.4,0,0,0.0,59.9,0,26,25.0,1,0,127.4,5,58,19.4,75,2,3,7,1,44,28,0.8,8.8,0,8,6.0,73.5,88.3,8.7,6.4,0,1,2.9,55.8,1,26,27.8,10,1,81.7,25,226,75.6,256,8,18,34,0,250,132,1.2,10.0
Leon Hall,3634,CB,CIN,6,200,0,7,0,6.0,60.0,92.7,11.7,7.0,0,1,20.0,61.6,0,16,50.0,1,1,110.0,3,38,19.0,41,0,1,5,1,22,9,0.6,7.3,0,3,5.9,70.6,95.6,11.9,8.4,0,1,5.9,78.8,0,16,5.9,1,1,82.5,12,153,76.5,160,5,13,17,0,88,51,0.6,7.3
Michael Griffin,3635,S,TEN,6,165,0,31,0,5.5,83.3,88.4,11.6,9.7,0,1,16.7,60.2,1,41,25.0,1,1,113.9,5,61,37.0,69,3,3,6,2,68,52,1.2,13.6,0,1,5.0,75.0,95.0,30.7,23.0,0,0,0.0,56.5,0,14,0.0,0,0,99.0,3,96,58.2,101,3,12,4,0,33,30,0.4,11.0
Reggie Nelson,3637,S,CIN,7,297,0,7,1,3.0,50.0,91.5,41.0,20.5,0,0,0.0,47.6,0,5,0.0,0,0,56.3,1,43,14.5,47,0,1,2,0,5,1,0.1,5.0,0,2,14.7,72.7,94.5,28.0,20.4,0,0,0.0,61.7,3,50,23.1,3,0,114.8,8,242,81.5,256,1,8,11,2,192,68,0.9,24.0
Brandon Meriweather,3640,S,NYG,8,353,0,21,1,5.0,50.0,95.5,25.0,12.5,0,2,25.0,63.7,0,13,0.0,0,2,98.4,4,107,30.3,112,2,8,8,1,29,15,0.3,7.3,0,0,15.6,50.0,98.7,30.6,15.3,0,1,7.1,54.7,2,35,38.5,5,1,77.4,7,228,64.6,231,1,8,14,1,166,25,0.8,23.7
Jon Beason,3641,LB,NYG,4,60,0,21,0,,,66.7,,,0,0,,68.2,0,,,0,0,0.0,0,12,20.0,18,0,0,0,0,0,0,0.0,,0,0,4.7,100.0,93.9,14.7,14.7,0,0,0.0,30.6,0,12,0.0,0,0,101.4,3,46,76.7,49,0,2,3,0,25,11,0.6,8.3
Paul Posluszny,3650,LB,JAX,6,233,0,15,1,0.0,100.0,76.4,18.0,18.0,0,0,0.0,63.0,0,22,0.0,0,0,118.8,2,42,18.0,55,0,2,2,0,38,38,1.1,19.0,0,4,7.2,70.0,95.8,12.1,8.5,0,1,5.0,62.6,2,27,3.7,1,1,54.4,14,181,77.7,189,6,22,20,0,161,67,1.0,11.5
Eric Weddle,3653,S,SD,6,184,0,27,2,0.0,75.0,89.4,18.0,13.5,0,1,25.0,72.5,0,6,0.0,0,1,77.1,3,59,32.1,66,1,2,4,0,11,22,0.2,3.7,0,2,6.0,85.7,93.2,17.5,15.0,0,1,14.3,67.6,0,18,6.7,1,1,133.6,6,109,59.2,117,2,12,7,1,46,24,0.4,7.7
Lamarr Woodley,3662,ED,ARZ,8,41,0,1,0,-1.0,100.0,17.3,8.0,8.0,0,0,0.0,65.8,0,8,0.0,0,0,100.0,1,9,22.0,52,0,1,1,0,8,9,1.0,8.0,0,1,1.4,100.0,47.1,6.4,6.4,0,0,0.0,56.5,0,12,33.3,2,0,95.8,5,32,78.0,68,4,3,5,0,35,28,1.1,7.0
David Harris,3663,LB,NYJ,7,227,0,22,2,5.1,71.4,60.1,16.4,11.7,0,0,0.0,84.1,0,11,0.0,0,0,114.9,5,86,37.9,143,5,7,7,1,23,13,0.3,4.6,0,0,1.4,84.2,91.4,7.7,6.5,0,1,5.3,57.4,0,13,16.7,3,1,88.6,16,128,56.4,140,5,15,19,0,100,86,0.8,6.3
Justin Durant,3664,LB,ATL,6,179,0,2,1,10.0,0.0,87.8,,16.5,0,0,0.0,47.6,0,,50.0,2,0,39.6,0,36,20.1,41,0,1,2,0,0,0,0.0,,0,2,3.9,92.0,95.9,5.7,5.2,0,0,0.0,55.8,0,19,12.0,3,0,90.8,23,140,78.2,146,9,20,25,0,145,63,1.1,6.3
Josh Wilson,3671,CB,DET,7,132,0,11,0,10.0,77.8,100.0,5.7,4.4,0,0,0.0,45.1,0,25,0.0,0,0,117.1,7,41,31.1,41,0,5,9,0,109,28,2.7,15.6,0,0,2.8,92.9,94.1,6.0,5.6,0,0,0.0,44.8,0,26,25.0,3,0,114.9,13,80,60.6,85,4,9,14,0,162,124,2.1,12.5
Charles Johnson,3699,ED,CAR,3,7,0,5,0,,,7.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,14,1,0,0,0,0,0,0.0,,0,0,-1.0,100.0,7.5,6.0,6.0,0,0,0.0,63.7,0,4,,0,0,83.3,1,6,85.7,80,0,0,1,0,4,5,0.7,4.0
Brandon Mebane,3701,DI,SEA,7,1,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,1.0,,,0,0,,59.8,0,,,0,0,0.0,0,1,100.0,100,1,0,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,7,8,0,18,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,62,0,0,0,0,0,0,,,0,0,-1.0,100.0,4.2,7.0,7.0,0,0,0.0,68.3,0,3,0.0,0,0,79.2,1,8,100.0,190,3,2,1,0,3,4,0.4,3.0
Paul Soliai,3724,DI,ATL,8,3,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,3.7,,,0,0,,49.7,0,,0.0,0,0,0.0,0,3,100.0,81,0,1,0,0,0,0,0.0,
