player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
A.J. Hawk,2950,LB,CIN,7,2,3.0,0,0,7,52.1,54.2,75.6,55.3,58.8,61.4,12.5,1,0,63,68,6.3,4,5
Donte Whitner,2953,S,CLV,8,2,8.3,0,0,8,66.7,66.7,82.4,57.9,62.3,63.9,13.9,5,0,221,226,6.3,14,29
Haloti Ngata,2957,DI,DET,6,2,3.4,0,0,11,58.4,66.2,59.5,68.5,62.2,74.7,0.0,0,1,95,96,5.3,5,7
Chad Greenway,2962,LB,MIN,7,0,2.8,1,0,18,55.4,39.2,7.4,63.8,34.1,62.9,20.0,1,2,95,100,3.2,3,4
Antonio Cromartie,2964,CB,NYJ,7,2,,1,0,22,50.1,51.1,85.7,,54.7,26.4,50.0,2,3,120,124,0.0,0,0
Tamba Hali,2965,ED,KC,8,5,1.6,1,0,16,47.4,74.7,69.2,80.1,63.4,75.3,0.0,0,1,149,153,2.0,3,7
Manny Lawson,2967,LB,BUF,7,1,2.4,0,0,4,49.3,54.3,84.9,47.3,66.3,33.9,0.0,0,0,91,97,5.5,5,8
Johnathan Joseph,2969,CB,HST,8,3,15.8,0,0,13,63.1,63.0,84.7,,57.2,40.7,30.0,3,2,168,170,0.6,1,4
DeMeco Ryans,2978,LB,PHI,6,4,2.3,0,0,24,68.4,63.9,22.5,55.7,60.3,59.9,12.5,2,2,115,119,6.1,7,10
D'Qwell Jackson,2979,LB,IND,8,16,2.4,0,1,14,56.8,59.1,88.6,42.1,67.2,64.2,14.7,10,2,226,236,12.4,28,42
Roman Harper,2988,S,CAR,7,3,4.9,0,0,5,62.7,64.7,84.0,51.7,67.1,80.8,5.3,1,0,148,152,5.4,8,15
Tim Jennings,3007,CB,TB,5,1,5.7,2,0,30,38.9,45.4,26.6,,79.0,61.0,0.0,0,4,118,123,0.8,1,3
Darryl Tapp,3008,ED,DET,8,2,-0.3,0,0,11,65.3,76.2,87.3,63.2,73.0,78.9,0.0,0,0,107,111,7.5,8,8
Frostee Rucker,3036,DI,ARZ,8,2,1.1,0,1,1,61.5,54.2,66.6,59.6,49.7,62.0,0.0,0,1,123,125,6.5,8,9
Jason Hatcher,3037,DI,WAS,7,2,3.5,0,0,32,60.0,70.7,84.6,74.7,56.3,58.8,16.7,2,0,99,102,4.0,4,8
Will Blackmon,3060,CB,WAS,4,0,5.8,0,0,32,51.4,52.9,83.0,,57.7,72.7,16.7,1,2,104,105,1.0,1,5
Stephen Tulloch,3061,LB,DET,8,9,2.8,0,0,11,42.8,65.9,85.1,60.9,86.1,62.6,2.3,1,0,190,196,12.1,23,33
Domata Peko Sr.,3068,DI,CIN,7,0,2.0,0,0,7,61.2,60.1,36.0,57.7,62.7,74.0,0.0,0,2,113,120,6.2,7,9
Elvis Dumervil,3071,ED,BLT,8,3,2.7,0,0,3,85.2,83.7,69.0,79.0,68.2,72.2,5.6,1,1,136,140,9.6,13,14
Kyle Williams,3079,DI,BUF,6,3,5.6,0,0,4,59.5,63.6,44.5,59.9,70.0,29.5,20.0,2,2,97,104,2.1,2,5
Rob Ninkovich,3080,ED,NE,7,2,4.0,0,0,19,59.2,58.8,88.7,57.9,55.5,57.4,8.3,1,0,118,124,5.1,6,9
Jeremy Mincey,3136,ED,DAL,6,2,0.0,0,0,9,60.1,71.8,60.8,63.9,75.6,57.3,20.0,2,1,73,73,6.8,5,6
Kedric Golston,3141,DI,WAS,6,1,,0,0,32,,38.3,79.6,61.4,36.5,67.3,0.0,0,0,32,33,0.0,0,0
Antoine Bethea,3152,S,SF,7,4,7.3,0,0,28,49.3,58.3,5.3,91.1,79.9,82.0,9.5,2,2,160,163,3.1,5,15
Stephen Bowen,3242,DI,NYJ,5,0,-1.0,0,0,22,59.6,72.8,77.5,67.0,70.0,27.0,0.0,0,0,16,17,6.3,1,1
Tom Johnson,3378,DI,MIN,7,1,1.4,0,0,18,60.0,56.5,84.6,67.8,40.9,73.2,0.0,0,0,81,82,7.4,6,7
Tony McDaniel,3423,DI,TB,5,1,3.8,0,0,30,,48.8,19.4,51.3,56.1,71.9,0.0,0,1,44,47,6.8,3,4
Tramon Williams,3558,CB,CLV,8,4,12.0,0,0,8,66.9,67.4,85.9,67.2,62.2,63.3,14.3,2,1,236,241,1.3,3,8
Brent Grimes,3589,CB,MIA,7,1,4.0,0,0,17,74.0,76.2,84.2,87.8,71.3,48.2,25.0,1,0,166,171,0.6,1,2
Darrelle Revis,3630,CB,NYJ,7,0,5.5,0,0,22,79.2,78.8,85.8,59.0,66.4,63.5,33.3,1,1,131,134,0.0,0,2
Lawrence Timmons,3631,LB,PIT,8,8,2.5,0,0,25,55.6,50.5,52.0,69.3,43.5,31.8,12.5,4,1,195,204,6.7,13,20
Leon Hall,3634,CB,CIN,6,0,,0,0,7,76.5,76.2,82.6,60.5,62.6,55.6,,0,0,56,59,0.0,0,0
Michael Griffin,3635,S,TEN,6,5,4.1,0,0,31,58.3,51.8,2.1,59.7,48.2,64.7,19.0,4,2,134,145,6.0,8,12
Reggie Nelson,3637,S,CIN,7,3,8.6,0,0,7,58.3,59.0,87.8,54.3,60.7,36.0,12.5,3,0,141,150,5.0,7,18
Brandon Meriweather,3640,S,NYG,8,6,7.4,0,0,21,58.8,58.3,87.4,72.8,51.7,58.2,18.5,5,0,201,204,2.0,4,16
Jon Beason,3641,LB,NYG,5,3,5.3,0,0,21,38.7,36.7,82.4,47.4,48.6,62.2,6.7,1,0,89,90,4.5,4,11
Alan Branch,3649,DI,NE,7,1,2.2,0,0,19,60.0,51.1,81.9,63.8,43.3,55.8,12.5,1,0,62,66,6.5,4,6
Paul Posluszny,3650,LB,JAX,6,3,2.7,0,0,15,64.1,68.5,86.2,54.1,71.2,88.0,3.4,1,0,147,151,12.2,18,25
Eric Weddle,3653,S,SD,6,3,8.2,0,0,27,71.3,69.8,84.6,68.8,56.7,67.7,12.5,3,0,140,141,2.9,4,18
Lamarr Woodley,3662,ED,ARZ,8,1,-1.0,0,0,1,59.3,53.6,56.1,57.3,52.0,29.3,14.3,1,1,107,111,4.7,5,5
David Harris,3663,LB,NYJ,7,7,3.3,0,1,22,71.8,74.0,85.5,66.4,66.5,63.3,11.5,3,0,133,137,8.3,11,16
Justin Durant,3664,LB,ATL,6,0,3.5,0,0,2,54.8,49.0,82.0,49.3,45.1,55.6,23.1,3,0,98,104,6.1,6,10
Josh Wilson,3671,CB,DET,7,1,6.9,1,0,11,44.4,52.0,81.4,81.1,69.2,59.3,0.0,0,1,83,84,6.0,5,9
Charles Johnson,3699,ED,CAR,3,0,1.3,0,0,5,64.4,65.1,46.5,58.2,74.2,74.4,0.0,0,1,38,39,5.3,2,3
Brandon Mebane,3701,DI,SEA,7,5,2.5,0,0,29,59.8,45.4,61.7,56.3,44.4,29.2,18.2,2,1,120,124,2.5,3,4
Brian Robison,3718,ED,MIN,7,1,1.5,0,0,18,69.0,70.0,89.0,67.1,59.7,50.7,13.3,2,0,117,122,6.0,7,12
Paul Soliai,3724,DI,ATL,8,3,0.7,0,0,2,47.8,59.3,54.9,76.2,54.8,38.0,16.7,2,1,112,116,5.4,6,7
Dashon Goldson,3742,S,WAS,7,6,5.5,0,0,32,43.9,47.0,86.4,66.3,57.8,61.6,17.6,6,1,173,178,6.4,11,22
Tarell Brown,3763,CB,NE,3,0,7.0,0,0,19,60.8,58.8,0.0,,59.1,72.6,0.0,0,0,45,50,2.2,1,2
Corey Graham,3784,S,BUF,7,5,7.0,0,0,4,52.3,60.7,42.3,67.1,85.1,90.9,4.0,1,3,138,146,6.5,9,19
William Gay,3786,CB,PIT,8,2,2.6,0,0,25,54.3,57.8,86.7,51.9,71.7,38.7,10.0,1,1,185,194,3.2,6,7
Trumaine McBride,3837,CB,NYG,7,0,-1.0,0,0,21,50.6,53.9,81.4,61.7,72.0,43.6,33.3,1,1,39,40,5.1,2,2
Alan Ball,3853,CB,CHI,3,2,4.3,0,0,6,51.7,58.0,82.4,58.4,80.1,76.9,11.1,1,2,73,76,5.5,4,6
Craig Dahl,3920,S,NYG,4,0,5.6,0,0,21,67.1,68.5,78.6,58.1,66.6,65.0,0.0,0,0,21,21,9.5,2,5
Mike Devito,3928,DI,KC,6,3,0.6,0,0,16,,79.3,81.9,62.0,80.7,73.9,8.3,1,0,62,64,9.7,6,8
James Ihedigbo,4147,S,DET,7,7,3.6,0,2,11,56.4,67.8,0.0,90.6,85.7,57.2,14.8,4,3,185,190,6.5,12,16
Chris Long,4316,ED,SL,5,2,3.5,0,0,26,,70.9,86.9,58.0,80.4,76.1,0.0,0,0,68,69,4.4,3,4
Glenn Dorsey,4319,DI,SF,8,7,2.9,0,0,28,60.0,56.5,84.7,44.6,64.7,76.2,4.5,1,0,155,158,5.2,8,14
Jerod Mayo,4324,LB,NE,6,3,-1.0,0,0,19,55.2,39.5,80.2,47.5,34.6,79.9,0.0,0,0,39,40,2.6,1,1
Dominique Rodgers-Cromartie,4330,CB,NYG,7,2,4.6,0,0,21,84.9,86.1,84.1,60.0,79.8,54.2,0.0,0,3,160,162,2.5,4,5
Aqib Talib,4334,CB,DEN,7,0,2.3,0,0,10,78.1,76.4,42.6,,65.4,57.9,25.0,1,4,146,153,1.4,2,3
Mike Jenkins,4339,CB,TB,5,0,3.0,2,0,30,51.0,53.4,84.5,66.0,60.3,63.0,0.0,0,2,98,99,1.0,1,2
Kenny Phillips,4345,S,NO,3,1,7.3,0,0,20,46.8,45.2,78.9,,54.5,54.3,42.9,3,0,77,79,1.3,1,3
Brandon Flowers,4349,CB,SD,7,1,3.0,1,0,27,33.4,35.9,37.4,78.4,52.7,42.5,50.0,3,5,142,145,1.4,2,2
Curtis Lofton,4351,LB,OAK,7,7,2.8,0,0,23,39.5,39.4,84.7,46.7,53.2,50.1,21.7,5,1,120,122,4.2,5,11
Tracy Porter,4354,CB,CHI,4,1,,0,0,6,44.0,44.0,19.2,53.0,58.9,52.3,0.0,0,1,94,97,0.0,0,0
Calais Campbell,4364,DI,ARZ,8,6,1.8,0,0,1,68.0,86.7,49.8,65.5,86.9,78.6,0.0,0,1,138,142,17.4,24,28
Jason Jones,4368,ED,DET,8,1,2.1,0,1,11,67.0,59.5,13.2,62.6,58.8,49.0,0.0,0,4,117,122,7.7,9,12
Kendall Langford,4380,DI,IND,8,4,0.7,0,0,14,59.7,57.3,70.0,57.5,57.4,76.2,0.0,0,0,167,175,5.4,9,10
Pat Sims,4391,DI,CIN,4,2,3.8,0,0,7,60.0,60.3,25.7,58.9,64.3,72.3,0.0,0,1,41,42,4.9,2,5
Andre Fluellen,4401,DI,DET,4,0,0.2,0,0,11,,65.4,81.6,59.4,64.5,71.3,0.0,0,0,61,63,6.6,4,5
Cliff Avril,4406,ED,SEA,8,4,1.7,0,1,29,65.0,84.1,74.7,83.8,67.5,58.2,12.5,3,0,146,152,9.6,14,17
Tyvon Branch,4414,S,KC,6,1,6.0,0,0,16,61.9,62.5,77.9,,60.6,71.6,0.0,0,0,23,23,4.3,1,1
William Hayes,4417,ED,SL,7,4,-0.2,0,0,26,61.5,73.2,18.1,76.9,67.2,60.1,9.1,1,3,84,88,7.1,6,6
Dwight Lowery,4427,S,IND,8,4,7.5,0,0,14,66.7,65.3,56.0,61.2,60.1,46.6,15.0,3,1,230,240,1.7,4,13
Quintin Demps,4431,S,HST,6,4,8.8,0,0,13,59.3,61.3,83.8,56.8,65.0,61.2,20.0,3,1,105,107,1.0,1,8
Brandon Carr,4454,CB,DAL,7,0,3.8,0,0,9,58.0,58.6,45.7,,64.1,65.1,20.0,1,2,168,171,1.2,2,4
Zackary Bowman,4456,CB,MIA,2,0,,0,0,17,68.8,69.0,75.6,,62.5,72.5,,0,1,14,14,0.0,0,0
Letroy Guion,4466,DI,GB,4,3,1.5,0,0,12,,55.1,82.0,56.4,54.4,71.6,0.0,0,0,63,63,3.2,2,2
Matthew Slater,4467,WR,NE,1,0,2.0,0,0,19,,60.0,60.4,,60.0,,0.0,0,0,1,1,100.0,1,1
Kroy Biermann,4468,ED,ATL,8,3,3.0,1,0,2,33.0,63.7,40.0,60.2,77.0,61.2,5.3,1,2,114,119,7.9,9,15
Erik Walden,4481,ED,IND,8,4,2.3,0,0,14,47.1,53.8,22.6,59.3,63.0,69.8,5.9,1,3,188,197,4.8,9,12
Nick Hayden,4495,DI,DAL,7,2,4.6,0,0,9,53.2,50.6,84.2,56.6,50.0,63.2,5.3,1,0,117,119,6.0,7,16
Ahtyba Rubin,4504,DI,SEA,8,3,2.3,0,0,29,61.8,59.3,59.7,53.9,61.4,61.0,4.5,1,1,136,141,9.6,13,18
Cary Williams,4543,CB,SEA,8,4,10.1,0,0,29,51.3,61.3,87.0,97.8,76.2,80.2,0.0,0,3,192,199,1.0,2,8
Wesley Woodyard,4583,LB,TEN,7,2,2.9,0,0,31,66.4,79.3,81.4,77.3,76.9,81.1,3.4,1,0,93,102,19.4,18,26
JoLonn Dunbar,4588,LB,NO,1,0,0.0,0,0,20,,77.4,64.4,,68.8,71.4,0.0,0,0,3,3,33.3,1,1
Husain Abdullah,4652,S,KC,8,4,4.5,0,0,16,66.9,69.3,30.2,56.3,77.6,79.9,0.0,0,1,61,63,6.6,4,6
Leger Douzable,4654,DI,NYJ,7,2,0.2,0,0,22,67.4,53.4,47.7,52.5,56.5,55.3,11.1,1,1,38,39,15.8,6,6
Erin Henderson,4656,LB,NYJ,3,0,,0,0,22,37.1,30.5,77.6,54.1,46.5,74.9,,0,0,8,8,0.0,0,0
David Hawthorne,4693,LB,NO,6,4,2.8,0,0,20,29.1,43.2,77.5,55.5,68.9,69.1,13.3,2,0,71,73,9.9,7,9
Ropati Pitoitua,4707,DI,TEN,3,1,4.5,0,1,31,60.0,74.3,73.4,56.4,76.3,70.2,0.0,0,0,8,9,12.5,1,2
Danny Lansanah,4713,LB,TB,7,3,2.8,0,0,30,31.6,46.8,80.6,91.3,56.1,27.7,13.3,2,0,83,88,8.4,7,10
Kyle Arrington,4742,CB,BLT,7,0,11.0,1,0,3,48.6,52.4,83.5,87.9,58.2,63.0,50.0,1,2,57,60,0.0,0,1
Wallace Gilberry,4763,ED,CIN,7,0,-0.1,0,0,7,61.6,67.0,64.5,64.5,65.1,75.6,0.0,0,1,52,54,13.5,7,7
Jerrell Freeman,4888,LB,IND,7,14,3.7,0,0,14,58.0,76.3,85.7,63.4,89.0,81.3,4.9,2,0,153,159,12.4,19,25
Cameron Wake,4907,ED,MIA,7,1,,1,0,17,60.9,90.4,7.9,93.3,50.4,76.9,0.0,0,4,86,88,0.0,0,0
Tyson Jackson,4926,DI,ATL,8,2,1.2,0,0,2,61.8,73.3,83.5,49.0,78.6,76.3,0.0,0,0,111,115,8.1,9,10
B.J. Raji,4932,DI,GB,6,3,1.6,0,0,12,62.2,67.0,24.9,75.2,60.6,29.6,18.8,3,2,88,89,9.1,8,10
Brian Orakpo,4936,ED,TEN,7,2,3.2,0,0,31,72.7,70.1,86.0,67.0,61.4,74.4,7.1,1,0,164,177,3.0,5,11
Malcolm Jenkins,4937,S,PHI,7,3,3.7,0,0,24,79.8,81.3,84.3,51.9,76.3,75.7,6.7,1,0,184,189,4.3,8,11
Brian Cushing,4938,LB,HST,8,8,3.2,0,0,13,60.6,59.0,10.3,50.1,65.7,63.3,11.6,5,2,212,216,10.8,23,30
Robert Ayers,4941,ED,NYG,4,2,2.2,0,1,21,60.3,83.4,51.9,79.5,74.6,76.5,0.0,0,1,48,49,8.3,4,5
Vontae Davis,4948,CB,IND,8,1,16.0,0,0,14,60.3,61.7,87.1,,63.7,60.2,20.0,1,4,208,217,0.5,1,3
Clay Matthews,4949,LB,GB,7,4,2.5,0,0,12,62.0,70.1,88.1,68.9,66.3,39.8,15.0,3,0,164,165,6.1,10,13
Patrick Chung,4957,S,NE,7,6,4.8,0,0,19,79.2,79.5,84.1,66.9,69.6,76.9,6.3,1,3,111,115,3.6,4,9
James Laurinaitis,4958,LB,SL,7,11,2.1,0,0,26,57.1,63.1,87.7,66.2,65.6,77.3,5.0,1,0,162,169,4.3,7,8
Rey Maualuga,4961,LB,CIN,7,4,4.0,0,0,7,67.1,68.2,16.5,57.7,67.8,70.6,16.0,4,1,117,124,6.8,8,17
Darius Butler,4964,CB,IND,6,0,7.8,0,0,14,51.1,53.3,82.7,53.6,64.8,64.4,20.0,1,0,91,97,1.1,1,4
Jairus Byrd,4965,S,NO,5,4,9.4,0,0,20,69.1,70.0,82.2,57.8,62.3,61.4,18.2,2,0,76,79,1.3,1,5
Connor Barwin,4969,ED,PHI,7,4,4.8,0,0,24,62.9,57.4,56.6,58.5,55.1,58.3,13.3,2,2,162,167,3.1,5,9
Mike Mitchell,4970,S,PIT,8,4,10.4,0,0,25,73.9,75.4,49.1,53.7,79.2,78.9,0.0,0,1,177,186,1.7,3,15
William Moore,4978,S,ATL,7,1,5.2,0,0,2,53.3,53.7,38.2,55.9,60.1,65.1,5.9,1,1,130,136,5.4,7,15
Paul Kruger,4980,ED,CLV,8,3,2.3,0,0,8,55.7,53.1,72.1,61.1,44.6,27.9,28.6,4,1,151,153,4.6,7,7
Sherrod Martin,4982,S,CHI,1,0,,0,0,6,61.8,63.1,70.3,,60.0,,,0,0,7,7,0.0,0,0
Sean Smith,4984,CB,KC,5,2,14.3,1,0,16,62.7,63.4,84.5,,61.8,85.9,0.0,0,2,117,121,1.7,2,4
Sen'Derrick Marks,4985,DI,JAX,2,0,0.0,0,0,15,,58.6,78.8,56.9,59.7,68.7,0.0,0,0,16,17,12.5,2,2
Bradley Fletcher,4989,CB,NE,2,1,5.0,0,0,19,56.2,59.6,78.8,,76.6,82.2,0.0,0,1,16,18,0.0,0,1
Michael Johnson,4993,ED,CIN,7,5,1.8,2,0,7,73.0,61.3,39.3,57.8,61.5,79.4,9.1,1,3,107,115,1.9,2,5
Terrance Knighton,4995,DI,WAS,7,0,1.6,0,0,32,60.0,68.9,83.9,68.6,63.3,72.9,0.0,0,0,111,112,6.3,7,8
DeAndre Levy,4999,LB,DET,1,0,,0,0,11,64.2,51.9,74.6,,46.4,,,0,0,10,10,0.0,0,0
Roy Miller,5004,DI,JAX,7,8,0.5,0,0,15,63.1,73.3,84.7,62.0,71.2,64.5,0.0,0,0,108,112,6.5,7,8
Brandon Tate,5006,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lardarius Webb,5011,CB,BLT,7,4,4.3,2,0,3,63.6,63.8,41.7,52.3,67.9,63.4,11.1,1,5,150,153,1.3,2,4
Jerraud Powers,5015,CB,ARZ,7,2,4.9,0,0,1,56.5,60.7,84.7,83.1,69.6,48.0,15.4,2,0,149,154,3.4,5,9
Rashad Johnson,5018,S,ARZ,8,2,9.8,0,0,1,63.4,65.8,84.2,56.6,68.0,56.6,0.0,0,0,171,176,1.2,2,13
Keenan Lewis,5019,CB,NO,4,0,6.0,0,0,20,60.4,54.7,0.0,,65.5,79.1,0.0,0,1,15,15,0.0,0,1
Henry Melton,5028,DI,TB,7,2,3.2,0,1,30,62.6,60.0,22.0,60.7,62.1,57.6,11.1,1,2,59,64,3.4,2,6
Glover Quin,5035,S,DET,8,2,15.5,0,0,11,59.5,60.4,25.9,57.0,67.2,79.1,13.3,2,2,223,231,0.0,0,11
David Bruton,5037,S,DEN,7,1,6.3,1,0,10,69.2,69.7,14.4,83.3,61.6,72.9,20.0,1,4,44,45,4.5,2,3
Sammie Lee Hill,5038,DI,TEN,1,0,0.0,0,0,31,,75.9,73.2,58.3,72.2,67.6,0.0,0,0,7,7,14.3,1,1
Greg Toler,5055,CB,IND,4,0,17.0,0,0,14,56.5,55.1,83.3,,46.2,79.5,0.0,0,1,113,116,0.9,1,4
Jasper Brinkley,5074,LB,NYG,2,1,1.0,0,0,21,40.0,42.5,73.9,,60.0,77.8,0.0,0,0,10,11,10.0,1,1
Chris Clemons,5089,S,ARZ,1,0,,0,0,1,50.7,48.7,75.8,60.0,60.0,75.2,,0,0,1,1,0.0,0,0
Don Carey,5101,S,DET,2,0,16.0,0,0,11,60.9,65.4,72.8,,62.4,75.2,0.0,0,0,9,9,0.0,0,1
Cedric Peerman,5109,HB,CIN,1,0,2.0,0,0,7,,63.4,60.1,,60.0,71.0,0.0,0,0,1,1,100.0,1,1
Brice McCain,5112,CB,MIA,5,2,6.4,0,0,17,61.6,56.6,25.6,55.3,48.1,54.6,12.5,1,2,129,133,2.3,3,5
Jason McCourty,5127,CB,TEN,4,1,,0,0,31,45.1,48.4,81.8,60.0,64.6,61.2,0.0,0,0,81,91,0.0,0,0
Vance Walker,5134,DI,DEN,7,5,2.3,0,0,10,,67.1,83.8,59.8,66.8,64.3,0.0,0,0,91,96,8.8,8,11
Captain Munnerlyn,5140,CB,MIN,7,0,4.3,0,0,18,85.7,83.4,26.9,65.3,67.8,87.7,0.0,0,1,66,67,4.5,3,4
E.J. Biggers,5141,CB,PHI,6,0,5.3,0,0,24,63.2,61.9,80.4,50.3,56.6,69.8,25.0,1,0,31,31,3.2,1,3
Jamarca Sanford,5155,S,NO,4,0,9.3,0,0,20,52.2,53.4,77.5,,62.8,83.0,0.0,0,0,30,30,0.0,0,3
