player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
DeMarcus Ware,2228,ED,DEN,7,2,6.4,1,0,10,65.0,82.5,4.8,90.3,64.4,81.9,0.0,0,4,90,96,2.2,2,5
Thomas Davis Sr.,2231,LB,CAR,10,11,3.8,0,1,5,81.7,74.5,60.1,60.5,58.7,78.3,2.9,1,1,203,209,7.9,16,22
Derrick Johnson,2232,LB,KC,10,7,3.3,0,0,16,81.2,86.5,89.3,54.6,84.9,65.2,7.5,3,1,220,226,9.1,20,30
Jonathan Babineaux,2276,DI,ATL,10,1,-1.2,0,0,2,68.2,72.4,85.6,61.1,64.8,42.7,16.7,2,0,80,83,8.8,7,9
Justin Tuck,2291,DI,OAK,5,3,2.1,0,0,23,65.2,67.5,84.0,60.3,64.8,60.7,8.3,1,0,76,77,7.9,6,8
Chris Canty,2349,DI,BLT,6,0,1.0,0,0,3,63.1,72.6,83.0,57.2,75.0,74.4,0.0,0,0,80,82,7.5,6,8
Trent Cole,2363,ED,IND,9,6,0.5,1,1,14,60.0,65.4,28.1,64.8,68.9,38.1,15.8,3,3,135,138,7.4,10,10
C.J. Mosley,2408,DI,MIA,10,0,1.8,0,0,17,60.0,57.5,51.7,59.1,58.4,71.8,0.0,0,2,78,82,6.4,5,6
Jay Ratliff,2441,DI,CHI,2,1,3.8,0,0,6,,58.5,79.8,50.2,65.0,71.4,0.0,0,0,30,31,6.7,2,4
Brandon Browner,2512,CB,NO,10,5,18.5,1,0,20,29.6,29.7,0.0,50.8,56.7,37.9,26.7,4,15,237,246,0.8,2,6
Ahmad Brooks,2945,ED,SF,9,5,2.3,1,0,28,59.8,52.5,15.0,49.4,65.8,41.4,15.0,3,6,187,195,4.8,9,12
Mario Williams,2946,ED,BUF,10,1,0.8,0,0,4,57.0,55.8,90.2,51.3,60.4,29.6,30.0,3,0,180,190,3.3,6,6
A.J. Hawk,2950,LB,CIN,10,3,3.5,0,0,7,56.3,60.5,77.3,67.1,62.6,58.4,15.4,2,0,93,99,6.5,6,8
Donte Whitner,2953,S,CLV,8,2,8.3,0,0,8,66.7,66.7,82.4,57.9,62.3,63.9,13.9,5,0,221,226,6.3,14,29
Haloti Ngata,2957,DI,DET,8,3,2.1,0,0,11,58.6,69.6,66.7,64.7,69.9,75.7,0.0,0,1,120,121,6.7,8,10
Chad Greenway,2962,LB,MIN,10,3,5.0,1,0,18,65.8,49.3,34.5,52.7,38.7,76.2,7.1,1,2,161,168,4.3,7,10
Antonio Cromartie,2964,CB,NYJ,9,3,4.0,1,0,22,42.6,45.2,86.7,,57.5,28.3,25.0,2,4,167,171,1.2,2,3
Tamba Hali,2965,ED,KC,10,7,1.2,1,0,16,56.3,79.6,73.1,82.8,65.2,69.9,5.3,1,1,176,180,3.4,6,11
Manny Lawson,2967,LB,BUF,10,3,1.7,0,0,4,62.6,57.1,62.7,47.9,59.6,39.4,6.7,1,1,135,142,5.9,8,11
Johnathan Joseph,2969,CB,HST,10,3,15.8,0,0,13,72.6,71.9,85.7,,59.6,46.8,30.0,3,2,204,209,0.5,1,4
DeMeco Ryans,2978,LB,PHI,8,5,2.5,0,0,24,68.6,56.3,35.2,51.5,48.4,49.7,18.2,4,2,166,171,5.4,9,13
D'Qwell Jackson,2979,LB,IND,10,16,2.3,0,1,14,67.0,66.8,89.1,41.9,70.5,64.7,15.1,11,2,262,273,11.8,31,46
Roman Harper,2988,S,CAR,10,4,5.1,0,0,5,70.2,68.7,53.0,50.6,64.8,74.3,8.3,2,2,187,192,4.8,9,18
Tim Jennings,3007,CB,TB,5,1,5.7,2,0,30,38.9,45.4,26.6,,79.0,61.0,0.0,0,4,118,123,0.8,1,3
Darryl Tapp,3008,ED,DET,10,2,0.0,0,0,11,65.3,73.1,88.0,62.0,70.5,67.7,8.3,1,0,120,124,6.7,8,9
Frostee Rucker,3036,DI,ARZ,10,4,1.2,0,1,1,64.1,59.7,70.7,62.4,53.3,66.8,0.0,0,1,148,154,7.4,11,12
Jason Hatcher,3037,DI,WAS,10,2,3.5,0,0,32,60.2,68.6,69.1,72.1,58.0,48.3,16.7,2,1,142,145,2.8,4,8
Will Blackmon,3060,CB,WAS,7,2,10.5,0,0,32,58.1,56.7,84.5,,50.0,60.1,20.0,4,2,169,171,1.8,3,14
Stephen Tulloch,3061,LB,DET,10,9,2.8,0,0,11,35.2,58.4,86.1,55.1,84.2,65.5,2.1,1,0,221,227,11.8,26,37
Domata Peko Sr.,3068,DI,CIN,10,2,2.3,0,0,7,62.2,60.4,48.6,59.5,60.9,75.1,0.0,0,2,163,170,4.9,8,11
Elvis Dumervil,3071,ED,BLT,10,3,2.4,0,0,3,77.7,78.4,29.2,79.7,66.8,69.3,9.5,2,4,172,177,8.7,15,16
Kyle Williams,3079,DI,BUF,6,3,5.6,0,0,4,59.5,63.6,44.5,59.9,70.0,29.5,20.0,2,2,97,104,2.1,2,5
Rob Ninkovich,3080,ED,NE,10,2,3.7,0,0,19,64.7,60.4,89.8,57.6,55.8,66.7,5.6,1,0,166,172,6.0,10,15
Jeremy Mincey,3136,ED,DAL,9,3,0.8,0,0,9,60.7,66.2,68.5,60.6,68.3,63.5,15.4,2,1,107,108,5.6,6,8
Kedric Golston,3141,DI,WAS,9,1,2.0,0,0,32,,53.4,82.8,63.0,49.9,68.7,0.0,0,0,78,80,1.3,1,1
Antoine Bethea,3152,S,SF,7,4,7.3,0,0,28,49.3,58.3,5.3,91.1,79.9,82.0,9.5,2,2,160,163,3.1,5,15
Stephen Bowen,3242,DI,NYJ,8,1,-1.0,0,0,22,59.6,70.1,79.4,62.6,70.3,29.5,0.0,0,0,35,36,2.9,1,1
Tom Johnson,3378,DI,MIN,10,3,1.4,0,0,18,60.0,56.7,86.3,64.6,45.2,74.6,0.0,0,0,135,138,7.4,10,11
Tony McDaniel,3423,DI,TB,8,2,3.8,0,0,30,,46.4,0.7,53.3,54.8,72.4,0.0,0,2,65,68,4.6,3,4
Tramon Williams,3558,CB,CLV,10,4,10.6,0,0,8,65.4,66.6,86.6,67.2,64.7,68.9,12.5,2,3,288,294,1.4,4,10
Brent Grimes,3589,CB,MIA,9,1,8.6,0,0,17,67.9,69.5,85.1,87.8,64.2,61.3,10.0,1,0,234,241,0.9,2,8
Darrelle Revis,3630,CB,NYJ,10,1,4.6,0,0,22,69.2,71.5,87.4,59.0,77.6,72.0,14.3,1,1,203,207,0.5,1,5
Lawrence Timmons,3631,LB,PIT,10,9,2.2,0,0,25,35.9,39.3,59.5,67.3,48.4,41.2,10.5,4,1,231,243,7.4,17,25
Leon Hall,3634,CB,CIN,9,1,3.7,0,0,7,75.7,77.2,83.9,64.2,74.8,60.3,0.0,0,0,91,95,2.2,2,3
Michael Griffin,3635,S,TEN,9,13,4.5,0,0,31,53.2,52.6,25.4,62.7,56.5,64.3,17.6,6,2,216,230,4.2,9,15
Reggie Nelson,3637,S,CIN,10,4,7.3,0,0,7,60.5,61.9,88.6,51.6,65.1,45.9,9.7,3,0,202,212,5.0,10,24
Brandon Meriweather,3640,S,NYG,10,7,6.9,0,0,21,53.7,53.5,57.0,72.8,52.4,56.1,26.5,9,1,236,240,2.1,5,18
Jon Beason,3641,LB,NYG,5,3,5.3,0,0,21,38.7,36.7,82.4,47.4,48.6,62.2,6.7,1,0,89,90,4.5,4,11
Alan Branch,3649,DI,NE,10,1,1.6,0,1,19,60.2,54.7,83.6,59.4,50.8,59.6,10.0,1,0,100,104,6.0,6,8
Paul Posluszny,3650,LB,JAX,9,6,2.8,0,0,15,60.1,66.7,87.9,59.2,72.3,85.9,2.6,1,0,218,222,10.6,23,32
Eric Weddle,3653,S,SD,8,4,7.3,0,0,27,72.7,71.7,85.4,69.3,59.8,70.4,11.8,4,0,195,198,3.6,7,26
Lamarr Woodley,3662,ED,ARZ,10,1,-1.0,0,0,1,56.2,51.7,60.8,54.6,52.1,28.7,14.3,1,1,122,128,4.1,5,5
David Harris,3663,LB,NYJ,10,13,4.3,0,1,22,65.2,70.6,87.1,69.7,67.1,66.2,7.5,3,0,216,221,6.5,14,24
Justin Durant,3664,LB,ATL,7,2,3.3,0,0,2,52.5,49.4,82.7,49.3,49.3,61.2,18.8,3,0,121,127,5.8,7,11
Josh Wilson,3671,CB,DET,8,1,6.6,2,0,11,45.7,52.3,82.2,71.4,70.7,63.7,0.0,0,2,95,96,5.3,5,10
Charles Johnson,3699,ED,CAR,3,0,1.3,0,0,5,64.4,65.1,46.5,58.2,74.2,74.4,0.0,0,1,38,39,5.3,2,3
Brandon Mebane,3701,DI,SEA,9,5,2.5,0,0,29,58.6,47.1,48.4,59.2,45.4,30.4,18.2,2,2,156,160,1.9,3,4
Brian Robison,3718,ED,MIN,10,1,0.9,0,0,18,68.3,66.1,90.4,64.1,57.5,51.1,13.0,3,0,192,199,6.8,13,19
Paul Soliai,3724,DI,ATL,10,5,0.7,0,0,2,55.5,69.0,38.5,78.9,64.5,53.0,9.5,2,2,147,151,8.8,13,14
Dashon Goldson,3742,S,WAS,10,7,5.7,0,0,32,52.3,52.3,87.7,64.5,51.8,61.3,19.1,9,1,261,267,6.1,16,31
Tarell Brown,3763,CB,NE,3,0,7.0,0,0,19,60.8,58.8,0.0,,59.1,72.6,0.0,0,0,45,50,2.2,1,2
Corey Graham,3784,S,BUF,10,7,7.5,0,0,4,55.8,64.1,56.4,63.9,84.3,91.0,2.6,1,4,205,215,6.8,14,30
William Gay,3786,CB,PIT,10,2,3.1,1,0,25,60.0,62.5,87.4,50.5,72.1,51.1,8.3,1,2,220,231,3.2,7,9
Trumaine McBride,3837,CB,NYG,8,0,-1.0,0,0,21,52.1,55.2,81.7,61.7,72.0,45.4,33.3,1,2,40,41,5.0,2,2
Alan Ball,3853,CB,CHI,4,2,4.3,0,0,6,52.4,58.2,82.9,58.4,80.3,64.7,11.1,1,2,77,80,5.2,4,6
Craig Dahl,3920,S,NYG,6,0,5.6,0,0,21,53.7,54.9,80.8,60.3,59.8,28.8,22.2,2,0,38,39,7.9,3,7
Mike Devito,3928,DI,KC,8,3,0.9,0,0,16,,79.8,83.0,62.1,82.2,75.2,6.7,1,0,80,82,10.0,8,11
Jason Trusnik,4083,LB,MIN,1,0,,0,0,18,,60.0,66.1,,60.0,,,0,0,3,3,0.0,0,0
James Ihedigbo,4147,S,DET,9,8,3.6,0,2,11,57.0,68.3,0.0,90.6,86.0,58.2,14.3,4,3,192,197,6.3,12,16
Chris Long,4316,ED,SL,6,2,3.5,0,0,26,,67.2,87.4,56.6,75.4,76.1,0.0,0,0,79,80,3.8,3,4
Glenn Dorsey,4319,DI,SF,10,7,3.1,0,0,28,60.0,56.7,85.1,47.0,63.4,76.4,4.3,1,0,165,169,4.8,8,15
Jerod Mayo,4324,LB,NE,9,3,2.3,0,0,19,61.7,54.6,82.5,47.3,51.0,61.4,10.0,1,0,64,66,7.8,5,6
Leodis McKelvin,4325,CB,BUF,3,0,3.0,0,0,4,63.6,63.8,80.0,58.5,58.9,69.8,50.0,1,0,27,28,3.7,1,1
Dominique Rodgers-Cromartie,4330,CB,NYG,9,2,5.3,0,0,21,80.3,79.9,85.4,60.0,67.7,56.7,10.0,1,3,196,199,2.6,5,7
Aqib Talib,4334,CB,DEN,9,0,2.3,0,0,10,74.9,72.9,21.3,59.7,67.6,61.4,25.0,1,6,199,207,1.0,2,3
Mike Jenkins,4339,CB,TB,8,0,3.0,2,0,30,51.5,54.0,84.5,66.0,61.0,63.0,0.0,0,2,103,104,1.0,1,2
Kenny Phillips,4345,S,NO,3,1,7.3,0,0,20,46.8,45.2,78.9,,54.5,54.3,42.9,3,0,77,79,1.3,1,3
Brandon Flowers,4349,CB,SD,9,2,3.0,1,0,27,34.0,35.8,48.3,70.8,48.7,45.0,50.0,4,6,194,199,1.0,2,2
Curtis Lofton,4351,LB,OAK,10,9,3.1,0,0,23,38.1,40.1,85.9,45.9,53.8,53.9,16.7,5,1,192,196,4.2,8,16
Tracy Porter,4354,CB,CHI,7,2,,0,0,6,64.2,63.1,44.4,53.0,61.0,64.3,0.0,0,1,165,172,0.0,0,0
Calais Campbell,4364,DI,ARZ,10,10,1.8,0,0,1,68.0,83.6,58.6,62.6,86.9,73.3,0.0,0,1,171,179,14.6,25,29
Jason Jones,4368,ED,DET,10,2,1.4,0,1,11,67.3,62.5,25.8,62.7,60.1,54.5,0.0,0,4,141,146,8.5,12,15
Kendall Langford,4380,DI,IND,10,5,0.6,0,0,14,59.9,62.8,73.7,60.9,61.7,77.4,0.0,0,0,194,203,6.2,12,13
Charles Godfrey,4381,S,ATL,1,0,2.0,0,0,2,45.8,47.6,75.8,,65.5,80.0,0.0,0,0,9,9,11.1,1,2
Pat Sims,4391,DI,CIN,5,2,3.3,0,0,7,60.0,61.8,33.0,63.6,62.0,73.5,0.0,0,1,55,56,9.1,5,9
Andre Fluellen,4401,DI,DET,4,0,0.2,0,0,11,,65.4,81.6,59.4,64.5,71.3,0.0,0,0,61,63,6.6,4,5
Cliff Avril,4406,ED,SEA,10,6,1.0,0,1,29,56.6,84.0,78.8,84.9,67.3,44.8,16.1,5,0,179,185,9.5,17,20
Philip Wheeler,4407,LB,ATL,2,3,2.4,0,0,2,32.9,53.1,0.0,90.4,69.9,81.8,0.0,0,1,33,34,15.2,5,7
Tyvon Branch,4414,S,KC,7,1,4.3,0,0,16,59.8,61.3,78.5,,66.0,75.5,0.0,0,0,31,31,6.5,2,3
William Hayes,4417,ED,SL,10,5,0.6,0,0,26,61.5,76.5,1.3,78.3,76.0,68.9,4.3,1,5,145,154,11.0,16,17
Dwight Lowery,4427,S,IND,10,4,7.5,0,0,14,71.1,67.4,60.9,59.1,56.4,45.0,19.0,4,1,265,276,1.5,4,13
Quintin Demps,4431,S,HST,8,6,9.0,0,0,13,73.8,75.0,87.2,64.0,66.2,71.0,14.3,3,2,144,149,1.4,2,12
Brandon Carr,4454,CB,DAL,10,0,3.6,0,0,9,59.8,60.8,57.7,66.9,63.9,55.3,16.7,1,3,241,249,1.2,3,5
Zackary Bowman,4456,CB,MIA,5,0,,0,0,17,56.7,56.7,78.9,,56.5,74.0,,0,2,31,32,0.0,0,0
Letroy Guion,4466,DI,GB,7,4,2.5,0,0,12,,57.7,55.7,55.5,60.8,73.4,0.0,0,1,108,109,2.8,3,4
Matthew Slater,4467,WR,NE,1,0,2.0,0,0,19,,60.0,60.4,,60.0,,0.0,0,0,1,1,100.0,1,1
Kroy Biermann,4468,ED,ATL,10,5,2.7,1,0,2,33.0,71.0,50.7,59.8,84.7,67.6,3.6,1,2,154,159,9.1,14,22
Erik Walden,4481,ED,IND,10,4,1.8,0,1,14,49.5,59.0,16.7,59.3,72.8,72.2,4.8,1,4,208,217,5.8,12,16
Nick Hayden,4495,DI,DAL,10,5,3.8,0,0,9,53.2,53.7,66.7,54.6,56.5,66.9,3.8,1,0,168,173,6.5,11,20
Ahtyba Rubin,4504,DI,SEA,10,3,2.3,0,0,29,66.3,60.9,65.4,57.4,59.4,55.2,8.0,2,1,170,175,8.8,15,20
Joe Mays,4514,LB,SD,1,0,1.0,0,0,27,62.7,90.4,70.1,64.4,79.6,73.3,0.0,0,0,12,12,8.3,1,1
Cary Williams,4543,CB,SEA,10,4,7.8,0,0,29,47.2,56.8,87.6,97.8,74.0,80.5,5.3,1,3,235,242,1.7,4,14
Wesley Woodyard,4583,LB,TEN,10,7,2.8,0,0,31,62.5,84.7,26.6,85.3,88.9,88.9,2.2,1,2,153,164,17.0,26,38
JoLonn Dunbar,4588,LB,NO,3,2,2.5,0,0,20,54.9,61.2,75.0,,64.2,65.1,11.1,1,0,30,32,13.3,4,6
Husain Abdullah,4652,S,KC,10,4,5.0,0,0,16,73.7,74.9,42.3,62.3,72.6,78.1,8.3,1,1,77,80,5.2,4,7
Leger Douzable,4654,DI,NYJ,10,3,2.2,0,0,22,68.7,55.4,35.1,53.9,60.4,62.1,7.7,1,1,80,81,8.8,7,9
Erin Henderson,4656,LB,NYJ,5,1,,0,0,22,41.6,40.8,79.9,49.7,57.3,77.0,0.0,0,0,13,13,0.0,0,0
David Hawthorne,4693,LB,NO,7,4,3.1,0,1,20,27.3,34.2,78.5,52.7,69.9,57.7,15.8,3,0,91,94,9.9,9,12
Ropati Pitoitua,4707,DI,TEN,4,1,3.3,0,1,31,60.0,69.1,75.3,63.5,68.3,70.9,0.0,0,0,13,15,15.4,2,3
Danny Lansanah,4713,LB,TB,10,4,2.8,0,0,30,42.0,59.4,82.1,91.3,66.6,32.5,9.1,2,0,112,117,9.8,11,16
Kyle Arrington,4742,CB,BLT,8,0,11.0,1,0,3,48.7,52.6,83.5,87.9,58.3,63.0,50.0,1,2,58,61,0.0,0,1
Wallace Gilberry,4763,ED,CIN,10,1,0.6,0,0,7,61.8,66.5,70.9,64.0,63.8,76.6,0.0,0,1,73,76,12.3,9,9
Jerrell Freeman,4888,LB,IND,9,15,3.7,0,0,14,60.9,80.3,86.9,63.1,91.0,80.0,5.9,3,0,188,195,12.8,24,33
Cameron Wake,4907,ED,MIA,7,1,,1,0,17,60.9,90.4,7.9,93.3,50.4,76.9,0.0,0,4,86,88,0.0,0,0
Tyson Jackson,4926,DI,ATL,10,2,1.4,0,0,2,63.2,72.2,84.5,47.4,79.0,76.8,0.0,0,0,148,152,6.8,10,11
B.J. Raji,4932,DI,GB,9,4,1.6,0,0,12,64.0,67.9,41.9,70.1,64.3,28.7,17.6,3,2,138,141,5.8,8,10
Brian Orakpo,4936,ED,TEN,10,3,2.8,0,1,31,65.1,66.0,70.1,67.2,58.7,74.1,5.3,1,2,238,254,2.9,7,15
Malcolm Jenkins,4937,S,PHI,10,6,4.0,0,0,24,78.4,78.9,86.4,51.5,73.4,84.8,7.7,2,1,278,287,4.0,11,18
Brian Cushing,4938,LB,HST,10,8,3.0,0,0,13,62.5,60.9,24.2,48.1,67.6,56.6,10.0,5,2,251,258,11.6,29,37
Robert Ayers,4941,ED,NYG,6,3,2.5,0,1,21,61.1,84.0,45.0,83.8,70.0,62.6,10.0,1,2,73,75,6.8,5,6
Vontae Davis,4948,CB,IND,10,1,16.0,0,0,14,62.9,62.8,57.2,,62.1,67.8,20.0,1,5,242,252,0.4,1,3
Clay Matthews,4949,LB,GB,10,7,2.5,0,0,12,64.7,71.5,89.6,64.1,71.7,51.5,10.0,3,0,235,238,6.8,16,20
Patrick Chung,4957,S,NE,10,8,3.6,0,0,19,79.4,78.8,85.2,63.1,68.9,83.1,4.3,1,4,176,181,4.5,8,14
James Laurinaitis,4958,LB,SL,10,12,4.1,0,0,26,47.7,47.4,89.2,61.7,48.9,73.3,11.4,4,0,259,271,4.2,11,19
Rey Maualuga,4961,LB,CIN,9,4,3.9,0,0,7,66.5,66.9,28.8,55.7,66.2,63.3,24.1,7,1,158,166,5.7,9,18
Darius Butler,4964,CB,IND,8,0,7.8,1,0,14,55.7,57.4,83.6,53.6,65.7,58.1,20.0,1,1,101,107,1.0,1,4
Jairus Byrd,4965,S,NO,7,5,12.0,0,0,20,67.4,71.3,83.4,77.1,71.3,67.3,14.3,2,0,135,141,1.5,2,7
Connor Barwin,4969,ED,PHI,10,6,9.4,0,0,24,67.5,62.6,55.2,65.1,54.9,63.0,16.0,4,3,243,252,3.7,9,15
Mike Mitchell,4970,S,PIT,10,6,9.9,0,1,25,78.8,78.4,56.5,60.1,74.8,78.3,4.3,1,1,211,222,1.9,4,16
William Moore,4978,S,ATL,8,1,4.7,0,0,2,52.9,54.6,41.9,55.5,62.7,67.9,5.0,1,1,145,151,6.9,10,18
Paul Kruger,4980,ED,CLV,10,3,1.0,0,0,8,56.3,57.2,60.9,63.3,51.1,29.6,23.5,4,2,174,177,5.7,10,10
Sherrod Martin,4982,S,CHI,2,0,,0,0,6,61.8,63.3,70.2,,60.0,,,0,0,8,8,0.0,0,0
Sean Smith,4984,CB,KC,7,2,15.2,1,0,16,75.1,75.0,85.8,,65.0,87.3,0.0,0,3,147,152,1.4,2,5
Sen'Derrick Marks,4985,DI,JAX,4,0,0.0,0,0,15,,59.1,81.8,51.8,66.8,41.1,16.7,1,0,41,42,12.2,5,5
Bradley Fletcher,4989,CB,NE,2,1,5.0,0,0,19,56.2,59.6,78.8,,76.6,82.2,0.0,0,1,16,18,0.0,0,1
Michael Johnson,4993,ED,CIN,10,9,3.1,2,0,7,76.2,67.6,54.1,58.6,69.9,81.8,9.1,2,3,162,170,2.5,4,11
Terrance Knighton,4995,DI,WAS,9,2,1.2,0,0,32,60.0,64.9,84.7,65.4,60.2,58.2,15.4,2,0,133,134,6.0,8,9
DeAndre Levy,4999,LB,DET,1,0,,0,0,11,64.2,51.9,74.6,,46.4,,,0,0,10,10,0.0,0,0
Roy Miller,5004,DI,JAX,10,9,0.3,0,0,15,63.1,71.9,67.1,64.7,69.9,57.3,4.8,1,1,155,159,6.5,10,11
Brandon Tate,5006,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lardarius Webb,5011,CB,BLT,9,4,3.0,2,0,3,64.5,65.2,51.2,48.1,71.8,64.0,10.0,1,5,196,200,1.5,3,5
Jerraud Powers,5015,CB,ARZ,9,2,4.9,0,0,1,49.6,53.1,52.2,83.1,67.9,36.3,15.4,2,1,181,191,2.8,5,9
Rashad Johnson,5018,S,ARZ,10,5,9.1,0,0,1,68.1,67.9,85.5,52.0,63.4,62.0,4.5,1,0,204,214,1.0,2,16
Keenan Lewis,5019,CB,NO,6,0,6.0,0,0,20,59.4,55.3,0.0,,67.6,60.6,0.0,0,1,23,23,0.0,0,1
Henry Melton,5028,DI,TB,10,2,3.8,0,1,30,62.6,52.5,20.1,59.5,52.2,42.9,13.3,2,3,86,91,5.8,5,11
Glover Quin,5035,S,DET,10,2,13.8,0,0,11,61.5,63.7,37.4,52.3,73.0,84.6,11.1,2,3,260,268,0.4,1,14
David Bruton,5037,S,DEN,10,1,5.8,1,0,10,64.5,65.6,26.8,76.9,64.1,67.6,16.7,1,4,56,58,5.4,3,4
Sammie Lee Hill,5038,DI,TEN,4,0,1.6,0,0,31,60.0,71.4,80.5,51.6,74.9,72.4,0.0,0,0,42,44,11.9,5,5
Lawrence Sidbury,5049,ED,TB,1,0,,0,0,30,,57.0,73.4,55.7,59.9,,,0,0,3,3,0.0,0,0
Greg Toler,5055,CB,IND,6,0,14.5,0,0,14,51.7,52.0,84.8,,53.1,84.6,0.0,0,2,148,152,0.7,1,6
Jasper Brinkley,5074,LB,NYG,4,2,1.6,0,1,21,56.7,92.1,80.1,95.9,92.9,86.1,8.3,1,0,43,44,11.6,5,9
Chris Clemons,5089,S,ARZ,1,0,,0,0,1,50.7,48.7,75.8,60.0,60.0,75.2,,0,0,1,1,0.0,0,0
Don Carey,5101,S,DET,2,0,16.0,0,0,11,60.9,65.4,72.8,,62.4,75.2,0.0,0,0,9,9,0.0,0,1
Cedric Peerman,5109,HB,CIN,1,0,2.0,0,0,7,,63.4,60.1,,60.0,71.0,0.0,0,0,1,1,100.0,1,1
