player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Chris Clemons,1585,ED,JAX,10,11,0,15,0,,,1.2,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,9.1,86,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,4.8,5.0,5.0,0,0,0.0,54.6,0,14,50.0,1,0,116.7,2,10,90.9,207,2,1,2,0,24,22,2.4,12.0
Cullen Jenkins,1637,DI,NYG,10,9,0,21,0,,,2.0,,,0,0,,70.7,0,,50.0,1,0,0.0,0,2,22.2,102,2,1,0,0,0,0,0.0,,0,1,,,3.2,,,0,0,,54.3,0,,0.0,0,0,0.0,0,6,66.7,185,1,1,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,5,104,0,32,0,26.0,100.0,100.0,22.0,22.0,0,0,0.0,63.1,0,30,0.0,0,0,118.8,1,23,22.1,23,0,3,1,0,30,4,1.4,30.0,0,1,17.2,66.7,100.0,11.5,7.7,0,0,0.0,61.9,0,40,0.0,0,0,132.2,6,73,70.2,73,4,8,9,1,81,6,1.2,13.5
Jason Babin,1748,ED,BLT,2,3,0,3,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,8,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,10.5,2.0,2.0,0,0,0.0,41.5,0,16,100.0,1,0,118.8,1,2,66.7,19,0,0,1,0,16,19,8.0,16.0
Karlos Dansby,1754,LB,CLV,10,330,0,8,1,2.1,78.6,77.7,12.3,9.6,0,0,0.0,72.0,1,27,0.0,0,0,73.2,11,143,43.3,184,3,6,14,0,122,114,0.9,11.1,0,0,3.3,75.0,92.8,12.1,9.1,1,0,0.0,72.8,1,16,0.0,0,0,63.5,12,154,46.7,166,8,15,16,0,96,66,0.7,8.0
Daryl Smith,1760,LB,BLT,10,359,0,3,0,2.9,75.0,72.4,16.8,12.6,0,1,12.5,68.9,0,35,14.3,1,1,94.3,6,110,30.6,152,5,6,8,0,57,39,0.6,9.5,0,3,5.3,82.1,92.9,9.1,7.5,1,1,3.6,56.4,0,30,18.5,5,1,112.4,23,224,62.4,241,5,19,28,1,227,114,1.1,9.9
Dwan Edwards,1772,DI,CAR,6,3,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,0,0,0,0,0,0,,,0,0,5.0,0.0,2.5,,3.0,0,0,0.0,64.7,0,,0.0,0,0,39.6,0,3,100.0,119,3,2,1,0,0,0,0.0,
Randy Starks,1792,DI,CLV,10,3,0,8,0,,,2.1,,,0,0,,55.4,0,,0.0,0,0,0.0,0,2,66.7,95,1,1,0,0,0,0,0.0,,0,0,,,1.3,,,0,0,,64.6,0,,50.0,1,0,0.0,0,1,33.3,80,1,1,0,0,0,0,0.0,
Will Allen,1832,S,PIT,7,250,0,25,0,6.9,75.0,100.0,7.2,5.4,0,0,0.0,89.6,1,12,0.0,0,0,88.0,6,49,19.6,49,1,4,8,2,45,23,1.0,7.5,0,2,5.6,81.3,93.2,13.7,11.1,1,2,12.5,54.6,0,75,21.1,4,2,139.6,13,179,71.6,192,6,13,16,1,209,139,1.2,16.1
Jared Allen,1847,ED,CAR,9,16,0,5,0,-3.5,0.0,1.4,,0.5,0,0,0.0,63.6,1,,0.0,0,0,0.0,0,1,6.3,72,2,1,2,0,0,0,0.0,,0,0,7.3,66.7,8.9,6.5,4.3,0,0,0.0,51.6,0,9,0.0,0,0,79.9,2,13,81.3,146,1,3,3,0,16,17,1.2,8.0
Mike Adams,1972,S,IND,8,288,0,14,2,11.2,60.0,98.1,32.0,19.2,0,0,0.0,73.0,4,24,0.0,0,0,54.2,3,102,35.4,104,0,4,5,0,50,27,0.5,16.7,0,1,8.7,87.5,97.6,10.6,9.3,0,1,6.3,57.4,1,35,17.6,3,1,113.5,14,160,55.6,164,3,13,16,1,205,111,1.4,14.6
Adam Jones,2223,CB,CIN,9,347,0,7,0,10.0,100.0,100.0,28.5,28.5,1,1,50.0,75.2,0,22,0.0,0,1,118.8,2,60,17.3,60,2,3,2,0,25,5,0.4,12.5,0,4,8.4,63.9,100.0,11.3,7.2,1,3,8.3,81.2,2,24,12.1,4,2,68.5,23,278,80.1,278,9,25,36,1,234,80,0.9,10.2
Antrel Rolle,2225,S,CHI,7,234,0,6,0,4.8,100.0,100.0,22.5,22.5,0,1,25.0,68.0,0,7,10.0,1,1,89.6,4,97,41.5,97,3,9,4,0,22,3,0.2,5.5,0,0,7.3,81.8,98.3,12.1,9.9,1,0,0.0,58.9,0,35,9.1,1,0,101.1,9,116,49.6,118,5,10,11,0,91,39,0.8,10.1
DeMarcus Ware,2228,ED,DEN,7,25,0,10,0,-7.0,100.0,2.4,2.0,2.0,0,0,0.0,77.2,0,-6,0.0,0,0,79.2,1,2,8.0,82,5,3,1,0,-6,1,-3.0,-6.0,0,0,3.5,100.0,24.2,11.0,11.0,0,0,0.0,56.2,0,12,0.0,0,0,100.0,2,22,88.0,91,4,2,2,0,16,9,0.7,8.0
Thomas Davis Sr.,2231,LB,CAR,10,374,0,5,0,5.0,60.0,61.8,20.3,12.2,0,0,0.0,71.2,1,29,20.0,1,0,97.9,3,63,16.8,102,2,4,5,1,55,41,0.9,18.3,0,2,4.0,75.0,91.8,9.9,7.4,0,1,2.8,81.2,2,19,13.8,4,1,74.0,27,280,74.9,305,14,23,36,1,201,135,0.8,7.4
Derrick Johnson,2232,LB,KC,10,372,0,16,0,4.1,61.5,82.5,19.5,12.0,0,4,30.8,61.0,0,19,21.4,3,4,79.6,8,170,45.7,206,4,11,13,0,82,60,0.5,10.3,0,3,2.4,42.9,91.3,28.2,12.1,0,1,7.1,90.5,1,10,20.0,3,1,20.5,6,179,48.1,196,5,9,14,0,27,32,0.2,4.5
Jonathan Babineaux,2276,DI,ATL,10,12,0,2,0,,,0.0,,,0,0,,70.5,1,,0.0,0,0,0.0,0,0,0.0,76,2,3,0,0,0,0,,,0,0,2.0,0.0,6.2,,9.0,0,0,0.0,65.3,0,,0.0,0,0,39.6,0,11,91.7,177,3,4,1,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,5,1,0,23,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,47,0,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,65.2,0,,0.0,0,0,0.0,0,1,100.0,108,3,2,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,9,28,0,14,0,,,9.7,,,0,0,,74.8,0,,0.0,0,0,0.0,0,7,25.0,72,1,1,0,0,0,0,0.0,,0,0,1.3,75.0,15.3,5.7,4.3,0,0,0.0,48.3,0,14,33.3,1,0,93.8,3,18,64.3,118,0,2,4,0,28,24,1.6,9.3
C.J. Mosley,2408,DI,MIA,10,1,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,30,0,0,0,0,0,0,,,0,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,70,0,0,0,0,0,0,0.0,
Brandon Browner,2512,CB,NO,10,403,0,20,1,8.8,65.4,98.9,9.3,6.1,1,3,11.5,31.2,0,67,15.0,3,3,107.7,17,179,44.4,181,3,16,26,1,239,90,1.5,14.1,0,0,14.8,68.0,98.0,11.0,7.5,1,2,8.0,37.0,0,55,19.0,4,1,108.4,17,194,48.1,198,3,17,25,0,298,109,1.6,17.5
Ahmad Brooks,2945,ED,SF,9,82,0,28,0,,,5.9,,,0,0,,61.7,0,,,0,0,0.0,0,3,3.7,51,0,0,0,0,0,0,0.0,,0,0,1.7,100.0,31.1,11.7,11.7,0,1,16.7,61.0,0,17,50.0,5,1,105.6,6,71,86.6,228,7,5,6,0,56,46,0.8,9.3
Mario Williams,2946,ED,BUF,10,16,0,4,0,,,2.0,,,0,0,,62.8,0,,0.0,0,0,0.0,0,4,25.0,200,2,1,0,0,0,0,0.0,,0,0,0.0,100.0,6.1,9.0,9.0,0,0,0.0,53.8,0,6,33.3,1,0,91.7,1,10,62.5,164,2,2,1,0,6,6,0.7,6.0
A.J. Hawk,2950,LB,CIN,10,86,0,7,0,,,33.3,,,0,0,,60.7,0,,,0,0,0.0,0,2,2.3,6,1,0,0,0,0,0,0.0,,0,1,2.6,66.7,98.8,9.6,6.4,0,1,8.3,55.9,0,13,11.1,1,1,83.0,8,83,96.5,84,1,7,12,0,73,68,0.9,9.1
Donte Whitner,2953,S,CLV,8,283,0,8,2,13.3,75.0,94.7,14.7,11.0,0,2,16.7,70.1,0,40,15.8,3,2,136.1,9,143,50.5,151,3,14,12,1,126,53,1.0,14.0,0,3,10.4,42.9,98.3,37.0,15.9,0,1,14.3,56.7,0,36,12.5,1,1,116.1,3,117,41.3,119,0,4,7,1,65,37,0.6,21.7
Haloti Ngata,2957,DI,DET,8,3,0,11,0,,,1.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,82,0,0,0,0,0,0,0.0,,0,1,,,1.7,,,0,0,,58.2,0,,0.0,0,0,0.0,0,2,66.7,116,2,0,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,10,163,0,18,0,1.5,100.0,67.4,14.0,14.0,0,0,0.0,67.6,0,8,0.0,0,0,89.6,2,29,17.8,43,1,1,2,0,11,8,0.4,5.5,0,0,1.9,72.7,95.1,13.5,9.8,0,0,0.0,67.5,1,15,10.0,1,0,46.8,8,117,71.8,123,7,9,11,0,58,43,0.5,7.3
Antonio Cromartie,2964,CB,NYJ,9,353,0,22,1,14.4,52.0,100.0,12.1,6.3,0,4,16.0,45.7,0,54,18.2,2,4,130.3,13,166,47.0,166,0,8,25,3,272,118,1.7,20.9,0,0,11.0,54.5,100.0,14.0,7.6,0,1,4.5,45.9,0,36,12.5,1,1,120.6,12,173,49.0,173,3,7,22,2,226,89,1.3,18.8
Tamba Hali,2965,ED,KC,10,54,0,16,0,,,9.8,,,0,0,,73.5,0,,100.0,1,0,0.0,0,18,33.3,184,1,0,0,0,0,0,0.0,,0,0,9.0,83.3,14.9,5.0,4.2,0,0,0.0,49.1,0,30,0.0,0,0,118.8,5,26,48.1,175,6,6,6,0,91,44,3.6,18.2
Manny Lawson,2967,LB,BUF,10,118,0,4,1,0.5,50.0,54.8,50.0,25.0,1,1,50.0,63.4,0,4,0.0,0,1,56.3,1,51,43.2,93,0,0,2,0,4,10,0.1,4.0,0,1,1.6,100.0,64.0,6.1,6.1,0,0,0.0,58.5,0,9,33.3,3,0,88.0,9,57,48.3,89,3,5,9,0,46,32,0.8,5.1
Johnathan Joseph,2969,CB,HST,10,358,0,13,0,11.3,48.5,100.0,8.4,4.1,1,8,24.2,71.1,0,23,7.1,1,7,69.1,16,146,40.8,146,2,13,33,1,131,41,1.0,8.2,0,0,12.3,58.8,100.0,9.3,5.4,1,5,14.7,67.8,1,36,15.0,3,5,74.3,20,196,54.7,196,5,17,34,1,209,83,1.1,10.5
DeMeco Ryans,2978,LB,PHI,8,162,0,24,0,1.7,100.0,72.6,14.0,14.0,0,0,0.0,57.8,0,17,25.0,1,0,113.9,3,45,27.8,62,1,3,3,0,34,29,0.8,11.3,0,2,5.9,73.7,84.4,7.1,5.2,0,3,15.8,71.1,1,25,16.7,2,3,87.2,14,103,63.6,122,2,8,19,1,128,57,1.3,9.1
D'Qwell Jackson,2979,LB,IND,10,321,0,14,1,0.6,66.7,64.7,15.2,10.1,0,1,11.1,78.7,0,21,16.7,1,1,83.1,6,97,30.2,150,3,4,9,0,55,49,0.6,9.2,0,1,6.3,61.9,89.4,14.1,8.7,0,2,9.5,68.1,1,34,6.7,1,1,63.2,13,195,60.7,218,3,13,21,0,148,56,0.8,11.4
Roman Harper,2988,S,CAR,10,379,0,5,0,11.2,61.5,95.9,11.1,6.8,0,2,15.4,60.1,0,45,0.0,0,2,90.9,8,93,24.5,97,3,6,13,0,117,70,1.3,14.6,0,0,11.5,58.3,97.0,35.1,20.5,0,3,25.0,72.0,0,27,10.5,2,3,79.2,7,259,68.3,267,5,17,12,0,82,13,0.3,11.7
Tim Jennings,3007,CB,TB,5,152,0,30,0,14.0,53.8,100.0,6.4,3.5,0,0,0.0,25.5,0,21,0.0,0,0,108.7,7,49,32.2,49,0,4,13,3,69,11,1.5,9.9,0,1,8.0,80.0,100.0,11.3,9.0,0,0,0.0,64.3,0,59,22.2,2,0,115.4,8,95,62.5,95,2,6,10,0,117,55,1.3,14.6
Frostee Rucker,3036,DI,ARZ,10,2,0,1,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,89,3,1,0,0,0,0,,,0,0,,,0.7,,,0,0,,64.6,0,,25.0,1,0,0.0,0,1,50.0,151,3,3,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,9,230,0,32,0,8.6,46.2,100.0,11.8,5.5,0,1,7.7,75.6,0,25,0.0,0,1,96.6,6,76,33.0,76,0,3,13,1,95,41,1.3,15.8,0,0,12.8,52.9,100.0,15.0,7.9,0,1,5.9,44.8,0,40,0.0,0,1,97.2,9,144,62.6,144,1,6,17,1,128,61,0.9,14.2
Stephen Tulloch,3061,LB,DET,10,221,0,11,2,-2.7,85.7,75.4,6.8,5.9,0,0,0.0,70.8,0,17,14.3,1,0,88.1,6,46,20.8,61,3,4,7,0,36,51,0.9,6.0,0,3,4.3,83.9,95.7,5.9,4.9,0,0,0.0,33.4,0,23,23.3,7,0,112.8,26,156,70.6,163,7,20,31,1,263,170,1.7,10.1
Elvis Dumervil,3071,ED,BLT,10,28,0,3,1,,,4.1,,,0,0,,89.1,0,,0.0,0,0,0.0,0,5,17.9,122,2,1,0,0,0,0,0.0,,0,1,-8.0,100.0,11.0,18.0,18.0,0,0,0.0,64.5,0,20,0.0,0,0,118.8,1,20,71.4,181,5,4,1,0,20,28,1.1,20.0
Kyle Williams,3079,DI,BUF,6,15,0,4,0,,,5.2,,,0,0,,51.6,0,,100.0,1,0,0.0,0,6,40.0,115,0,0,0,0,0,0,0.0,,0,1,,,8.1,,,0,0,,63.2,0,,33.3,1,0,0.0,0,8,53.3,99,2,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,10,69,0,19,0,0.0,100.0,14.4,26.0,26.0,0,0,0.0,58.3,0,16,0.0,0,0,118.8,1,29,42.0,202,4,2,1,0,16,16,0.6,16.0,0,1,2.1,66.7,21.4,5.3,3.6,0,0,0.0,62.9,0,9,0.0,0,0,75.2,6,33,47.8,154,4,6,9,0,38,30,1.2,6.3
Jeremy Mincey,3136,ED,DAL,9,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,88,0,0,0,0,0,0,,,0,1,-3.0,0.0,3.7,,3.0,0,0,0.0,60.7,0,,50.0,1,0,39.6,0,3,100.0,81,0,0,1,0,0,0,0.0,
Antoine Bethea,3152,S,SF,7,266,0,28,1,9.3,66.7,87.9,25.0,16.7,0,0,0.0,52.6,0,9,0.0,0,0,119.4,2,51,19.2,58,0,2,3,1,16,4,0.3,8.0,0,1,16.4,80.0,98.5,23.3,18.6,1,2,20.0,56.4,0,35,5.6,1,2,152.1,8,198,74.4,201,4,16,10,1,146,50,0.8,18.3
Tom Johnson,3378,DI,MIN,10,1,0,18,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,69,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,203,1,0,0,0,0,0,,
Tramon Williams,3558,CB,CLV,10,382,0,8,0,12.0,53.3,99.5,10.8,5.8,1,5,16.7,67.9,0,75,6.7,1,4,106.3,16,187,49.0,188,0,14,30,2,270,98,1.6,16.9,0,0,16.3,48.4,99.4,10.2,4.9,0,2,6.5,54.9,0,48,6.3,1,1,72.2,15,165,43.2,166,2,15,31,0,222,41,1.5,14.8
Brent Grimes,3589,CB,MIA,9,298,0,17,1,12.2,58.8,100.0,7.9,4.6,0,0,0.0,54.5,1,25,18.2,2,0,58.9,10,94,31.5,94,0,8,17,0,132,50,1.7,13.2,0,0,14.7,60.0,99.0,8.7,5.2,1,5,14.3,71.1,2,63,11.1,2,5,91.7,21,194,65.1,196,2,16,35,2,373,82,2.0,17.8
Darrelle Revis,3630,CB,NYJ,10,428,0,22,0,12.2,44.4,99.5,16.0,7.1,0,2,7.4,67.8,2,61,10.0,1,2,61.7,12,202,47.2,203,2,9,27,2,186,74,1.0,15.5,0,1,14.1,51.6,100.0,12.6,6.5,2,2,6.5,67.2,1,25,0.0,0,1,57.9,16,209,48.8,209,4,12,31,0,195,48,1.0,12.2
Lawrence Timmons,3631,LB,PIT,10,381,0,25,0,3.2,77.8,72.1,8.0,6.2,0,0,0.0,59.7,0,26,20.0,1,0,130.6,7,62,16.3,86,4,4,9,1,58,55,1.0,8.3,0,9,8.2,68.6,87.8,8.1,5.6,0,2,3.9,33.4,1,38,23.8,10,2,91.5,35,294,77.2,335,10,23,51,1,414,191,1.5,11.8
Leon Hall,3634,CB,CIN,9,281,0,7,0,9.7,50.0,95.0,8.8,4.4,0,3,25.0,67.7,1,26,20.0,1,3,62.5,6,57,20.3,60,1,4,12,1,74,18,1.4,12.3,0,4,6.0,65.2,94.6,13.3,8.7,0,1,4.3,75.1,0,16,9.1,2,1,79.6,15,211,75.1,223,6,16,23,0,128,83,0.6,8.5
Michael Griffin,3635,S,TEN,9,276,0,31,0,5.9,88.9,87.3,10.6,9.4,0,1,11.1,54.9,1,41,25.0,2,1,111.1,8,89,32.2,102,3,6,9,2,96,60,1.1,12.0,0,2,12.6,70.0,96.7,23.7,16.6,0,1,10.0,54.0,0,28,0.0,0,0,101.7,7,176,63.8,182,4,18,10,0,99,41,0.6,14.1
Reggie Nelson,3637,S,CIN,10,392,0,7,1,3.0,50.0,92.5,59.0,29.5,0,0,0.0,47.8,0,5,0.0,0,0,56.3,1,62,15.8,67,0,1,2,0,5,1,0.1,5.0,0,2,17.6,61.5,94.0,36.9,22.7,1,1,7.7,64.4,5,50,20.0,3,1,105.4,8,315,80.4,335,1,10,13,2,192,68,0.7,24.0
Brandon Meriweather,3640,S,NYG,10,435,0,21,1,7.8,55.6,96.3,24.2,13.4,0,2,22.2,60.4,0,76,0.0,0,2,136.6,5,129,29.7,134,2,8,9,2,105,61,0.9,21.0,0,0,15.4,52.9,98.9,28.0,14.8,0,1,5.9,49.0,2,35,33.3,5,1,74.5,9,269,61.8,272,1,10,17,1,197,36,0.8,21.9
Jon Beason,3641,LB,NYG,4,60,0,21,0,,,66.7,,,0,0,,68.2,0,,,0,0,0.0,0,12,20.0,18,0,0,0,0,0,0,0.0,,0,0,4.7,100.0,93.9,14.7,14.7,0,0,0.0,30.6,0,12,0.0,0,0,101.4,3,46,76.7,49,0,2,3,0,25,11,0.6,8.3
Paul Posluszny,3650,LB,JAX,9,349,0,15,1,0.0,100.0,74.2,31.5,31.5,0,0,0.0,67.3,0,22,0.0,0,0,118.8,2,69,19.8,93,0,2,2,0,38,38,0.6,19.0,0,5,7.5,77.4,95.3,10.3,7.9,0,1,3.2,56.2,2,38,7.3,3,1,76.4,24,263,75.4,276,10,33,31,0,273,125,1.1,11.4
Eric Weddle,3653,S,SD,8,249,0,27,3,2.4,71.4,81.8,15.0,10.7,0,1,14.3,71.2,0,16,0.0,0,1,82.4,5,81,32.5,99,1,5,7,0,35,44,0.5,7.0,0,2,4.9,87.5,93.7,20.3,17.8,0,1,12.5,69.4,0,18,6.7,1,1,132.3,7,148,59.4,158,2,12,8,1,50,31,0.4,7.1
Lamarr Woodley,3662,ED,ARZ,10,44,0,1,0,-1.0,100.0,14.8,8.0,8.0,0,0,0.0,65.8,0,8,0.0,0,0,100.0,1,9,20.5,61,0,1,1,0,8,9,1.0,8.0,0,1,1.4,100.0,40.7,7.0,7.0,0,0,0.0,57.3,0,12,33.3,2,0,95.8,5,35,79.5,86,4,3,5,0,35,28,1.0,7.0
David Harris,3663,LB,NYJ,10,314,0,22,3,4.3,75.0,57.8,17.3,13.0,0,0,0.0,81.1,0,11,0.0,0,0,120.3,6,108,34.4,187,6,8,8,1,31,23,0.3,5.2,0,2,1.1,80.8,89.1,8.6,7.0,0,2,7.7,53.3,0,25,20.0,5,1,91.3,21,188,59.9,211,6,18,26,0,154,146,0.9,7.3
Justin Durant,3664,LB,ATL,7,209,0,2,1,5.7,33.3,88.6,36.0,12.0,0,0,0.0,53.8,0,3,40.0,2,0,42.4,1,39,18.7,44,1,2,3,0,3,6,0.1,3.0,0,2,3.6,87.1,96.5,5.7,5.0,0,0,0.0,50.7,0,19,10.3,3,0,90.2,27,165,78.9,171,10,24,31,0,175,91,1.1,6.5
Josh Wilson,3671,CB,DET,8,169,0,11,0,9.7,72.7,96.4,6.3,4.5,0,0,0.0,44.2,0,25,0.0,0,0,108.1,8,54,32.0,56,0,6,11,0,120,30,2.4,15.0,0,1,3.1,88.2,92.7,6.7,5.9,0,0,0.0,47.5,0,26,20.0,3,0,108.3,15,102,60.4,110,6,11,17,0,170,130,1.7,11.3
Charles Johnson,3699,ED,CAR,3,7,0,5,0,,,7.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,14,1,0,0,0,0,0,0.0,,0,0,-1.0,100.0,7.5,6.0,6.0,0,0,0.0,63.7,0,4,,0,0,83.3,1,6,85.7,80,0,0,1,0,4,5,0.7,4.0
Brandon Mebane,3701,DI,SEA,9,4,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,2.8,,,0,0,,58.6,0,,,0,0,0.0,0,4,100.0,142,2,0,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,10,9,0,18,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,84,0,0,0,0,0,0,,,0,0,-1.0,100.0,3.3,8.0,8.0,0,0,0.0,67.7,0,3,0.0,0,0,79.2,1,9,100.0,270,3,2,1,0,3,4,0.4,3.0
