player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Chris Clemons,1585,ED,JAX,12,11,0,15,0,,,0.9,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,9.1,114,0,0,0,0,0,0,0.0,,0,0,-0.7,66.7,4.2,5.0,3.3,0,0,0.0,54.6,0,14,50.0,1,0,91.0,2,10,90.9,240,2,1,3,0,24,22,2.4,12.0
Cullen Jenkins,1637,DI,NYG,12,10,0,21,0,,,1.5,,,0,0,,70.7,0,,50.0,1,0,0.0,0,2,20.0,132,3,1,0,0,0,0,0.0,,0,1,,,2.7,,,0,0,,54.3,0,,0.0,0,0,0.0,0,6,60.0,220,1,1,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,7,171,0,32,0,10.3,33.3,100.0,45.0,15.0,0,0,0.0,73.8,0,30,0.0,0,0,71.5,1,49,28.7,49,0,3,3,0,30,4,0.7,30.0,0,2,15.8,70.0,99.1,15.3,10.7,0,0,0.0,61.9,0,40,0.0,0,0,128.8,7,112,65.5,113,5,11,10,1,84,6,0.8,12.0
Jason Babin,1748,ED,BLT,2,3,0,3,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,8,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,10.5,2.0,2.0,0,0,0.0,41.5,0,16,100.0,1,0,118.8,1,2,66.7,19,0,0,1,0,16,19,8.0,16.0
Karlos Dansby,1754,LB,CLV,12,382,0,8,1,1.8,80.0,76.8,12.0,9.6,0,0,0.0,72.5,1,27,0.0,0,0,75.3,12,152,39.8,198,3,6,15,0,131,125,0.9,10.9,0,2,4.4,71.4,93.3,12.3,8.8,1,0,0.0,80.3,2,16,5.6,1,0,46.8,15,194,50.8,208,8,15,21,0,125,84,0.7,8.3
Daryl Smith,1760,LB,BLT,12,408,0,3,0,2.9,75.0,75.6,19.8,14.9,0,1,12.5,70.4,0,35,14.3,1,1,94.3,6,130,31.9,172,5,6,8,0,57,39,0.5,9.5,0,3,5.2,85.3,93.3,8.1,6.9,1,1,2.9,52.1,0,30,21.9,7,1,109.3,29,249,61.0,267,5,22,34,1,268,126,1.1,9.2
Dwan Edwards,1772,DI,CAR,8,4,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,5.0,0.0,2.6,,4.0,0,0,0.0,66.0,0,,0.0,0,0,39.6,0,4,100.0,155,3,2,1,0,0,0,0.0,
Randy Starks,1792,DI,CLV,11,3,0,8,0,,,2.1,,,0,0,,55.4,0,,0.0,0,0,0.0,0,2,66.7,97,1,1,0,0,0,0,0.0,,0,0,,,1.1,,,0,0,,64.6,0,,50.0,1,0,0.0,0,1,33.3,87,1,1,0,0,0,0,0.0,
Will Allen,1832,S,PIT,9,321,0,25,0,6.9,75.0,100.0,7.8,5.9,0,0,0.0,88.8,1,12,0.0,0,0,88.0,6,53,16.5,53,1,4,8,2,45,23,1.0,7.5,0,2,6.0,76.2,93.4,14.9,11.3,1,2,9.5,47.7,0,75,18.2,4,2,149.4,16,240,74.8,257,9,16,21,2,270,162,1.1,16.9
Jared Allen,1847,ED,CAR,11,18,0,5,0,-3.5,0.0,1.2,,0.5,0,0,0.0,63.6,1,,0.0,0,0,0.0,0,1,5.6,84,2,1,2,0,0,0,0.0,,0,0,7.3,66.7,8.1,7.5,5.0,0,0,0.0,53.0,0,9,0.0,0,0,79.9,2,15,83.3,186,2,4,3,0,16,17,1.1,8.0
Mike Adams,1972,S,IND,9,330,0,14,2,10.2,66.7,98.2,26.5,17.7,0,0,0.0,70.4,4,24,14.3,1,0,63.9,4,112,33.9,114,0,4,6,0,66,38,0.6,16.5,0,1,10.7,85.0,97.9,10.1,8.6,0,1,5.0,49.6,1,35,13.6,3,1,114.6,17,184,55.8,188,3,18,20,1,270,122,1.6,15.9
Adam Jones,2223,CB,CIN,11,425,0,7,0,7.0,66.7,100.0,17.5,11.7,1,1,16.7,65.9,0,22,0.0,0,1,91.0,4,74,17.4,74,2,5,6,0,48,19,0.7,12.0,0,4,8.7,66.7,100.0,10.7,7.1,1,3,6.7,81.0,2,24,10.3,4,2,73.5,30,342,80.5,342,11,31,45,1,291,101,0.9,9.7
Antrel Rolle,2225,S,CHI,7,234,0,6,0,4.8,100.0,100.0,22.5,22.5,0,1,25.0,68.0,0,7,10.0,1,1,89.6,4,97,41.5,97,3,9,4,0,22,3,0.2,5.5,0,0,7.3,81.8,98.3,12.1,9.9,1,0,0.0,58.9,0,35,9.1,1,0,101.1,9,116,49.6,118,5,10,11,0,91,39,0.8,10.1
DeMarcus Ware,2228,ED,DEN,7,25,0,10,0,-7.0,100.0,2.4,2.0,2.0,0,0,0.0,77.2,0,-6,0.0,0,0,79.2,1,2,8.0,82,5,3,1,0,-6,1,-3.0,-6.0,0,0,3.5,100.0,24.2,11.0,11.0,0,0,0.0,56.2,0,12,0.0,0,0,100.0,2,22,88.0,91,4,2,2,0,16,9,0.7,8.0
Thomas Davis Sr.,2231,LB,CAR,12,444,0,5,0,5.0,60.0,60.9,22.7,13.6,0,0,0.0,72.1,1,29,20.0,1,0,97.9,3,70,15.8,115,3,4,5,1,55,41,0.8,18.3,0,2,4.2,75.0,90.8,8.9,6.7,0,2,4.2,77.9,2,20,18.9,7,1,78.8,36,336,75.7,370,17,28,48,1,284,179,0.9,7.9
Derrick Johnson,2232,LB,KC,12,465,0,16,0,2.7,68.4,83.1,14.8,10.1,0,4,21.1,62.0,0,19,21.1,4,4,82.8,13,207,44.5,249,8,15,19,0,108,99,0.6,8.3,0,3,2.0,59.1,92.3,16.5,9.8,0,1,4.5,90.1,1,15,14.3,3,1,48.1,13,228,49.0,247,7,15,22,0,83,79,0.4,6.4
Jonathan Babineaux,2276,DI,ATL,12,13,0,2,0,,,0.0,,,0,0,,70.5,1,,0.0,0,0,0.0,0,0,0.0,84,2,3,0,0,0,0,,,0,0,2.0,0.0,5.2,,9.0,0,0,0.0,65.3,0,,0.0,0,0,39.6,0,11,84.6,210,3,4,1,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,5,1,0,23,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,47,0,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,65.2,0,,0.0,0,0,0.0,0,1,100.0,108,3,2,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,11,35,0,14,0,,,8.4,,,0,0,,74.8,0,,0.0,0,0,0.0,0,7,20.0,83,1,1,0,0,0,0,0.0,,0,1,0.4,80.0,15.2,6.0,4.8,0,0,0.0,59.2,0,14,20.0,1,0,90.0,4,25,71.4,165,2,3,5,0,28,27,1.2,7.0
C.J. Mosley,2408,DI,MIA,11,1,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,35,0,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,80,0,0,0,0,0,0,0.0,
Lorenzo Alexander,2476,ED,OAK,1,1,0,23,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Brandon Browner,2512,CB,NO,12,481,0,20,2,9.3,58.8,99.0,8.9,5.2,1,6,17.6,32.3,0,67,13.0,3,6,94.2,20,204,42.4,206,3,18,34,1,272,96,1.5,13.6,0,0,14.7,66.7,98.0,10.5,7.0,1,3,9.1,30.6,0,55,16.7,4,2,113.3,22,241,50.1,246,3,20,33,1,361,134,1.6,16.4
Ahmad Brooks,2945,ED,SF,10,90,0,28,0,-4.0,100.0,7.1,4.0,4.0,0,0,0.0,42.7,0,3,,0,0,79.2,1,4,4.4,56,0,0,1,0,3,7,0.8,3.0,0,0,1.7,100.0,31.4,12.5,12.5,0,1,16.7,61.6,0,17,50.0,5,1,105.6,6,77,85.6,245,7,5,6,0,56,46,0.7,9.3
Mario Williams,2946,ED,BUF,11,17,0,4,0,,,1.8,,,0,0,,62.8,0,,0.0,0,0,0.0,0,4,23.5,218,2,1,0,0,0,0,0.0,,0,0,2.5,100.0,6.0,5.0,5.0,0,0,0.0,45.9,0,14,33.3,1,0,108.3,2,11,64.7,183,2,2,2,0,20,15,2.0,10.0
A.J. Hawk,2950,LB,CIN,12,105,0,7,0,,,50.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,3.8,8,1,0,0,0,0,0,0.0,,0,1,3.4,73.3,99.0,8.5,6.3,0,1,6.7,56.2,0,18,9.1,1,1,91.8,11,100,95.2,101,1,9,15,0,103,78,1.1,9.4
Donte Whitner,2953,S,CLV,10,341,0,8,2,13.3,75.0,95.1,16.1,12.1,0,2,16.7,70.5,0,40,15.8,3,2,136.1,9,156,45.7,164,3,14,12,1,126,53,0.9,14.0,0,3,8.5,50.0,98.8,30.4,15.2,0,1,10.0,56.7,0,36,12.5,2,1,107.5,5,159,46.6,161,1,11,10,1,73,44,0.5,14.6
Haloti Ngata,2957,DI,DET,10,4,0,11,0,,,0.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,106,0,0,0,0,0,0,0.0,,0,1,,,2.2,,,0,0,,57.9,0,,0.0,0,0,0.0,0,3,75.0,139,2,0,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,12,203,0,18,0,1.5,100.0,71.4,17.0,17.0,0,0,0.0,68.6,0,8,0.0,0,0,89.6,2,35,17.2,49,1,1,2,0,11,8,0.3,5.5,0,0,1.5,76.9,96.1,13.7,10.5,0,0,0.0,64.1,1,15,14.3,2,0,56.6,10,147,72.4,153,8,12,13,0,70,57,0.5,7.0
Antonio Cromartie,2964,CB,NYJ,11,457,0,22,1,14.1,45.5,100.0,12.9,5.8,0,6,18.2,53.0,0,54,25.0,3,5,118.9,15,204,44.6,204,0,8,33,4,312,139,1.6,20.8,0,0,11.7,51.7,100.0,15.0,7.8,0,3,10.3,49.2,0,45,20.0,2,2,110.1,15,232,50.8,232,4,8,29,2,292,122,1.3,19.5
Tamba Hali,2965,ED,KC,12,67,0,16,0,19.0,0.0,9.8,,20.0,0,1,100.0,70.6,0,,100.0,2,0,39.6,0,22,32.8,225,1,0,1,0,0,0,0.0,,0,0,9.0,83.3,15.2,6.4,5.3,0,0,0.0,52.4,0,30,14.3,1,0,118.8,5,34,50.7,223,7,6,6,0,91,44,2.8,18.2
Manny Lawson,2967,LB,BUF,12,175,0,4,1,0.5,50.0,58.0,67.0,33.5,1,1,50.0,66.2,0,4,0.0,0,1,56.3,1,69,39.4,119,0,0,2,0,4,10,0.1,4.0,0,1,1.9,100.0,70.6,7.8,7.8,0,0,0.0,59.9,0,11,33.3,4,0,90.9,11,89,50.9,126,3,7,11,0,64,43,0.7,5.8
Johnathan Joseph,2969,CB,HST,12,429,0,13,0,11.3,48.6,100.0,9.2,4.5,1,9,25.7,76.4,0,23,6.7,1,8,69.0,17,169,39.4,169,3,14,35,1,142,41,0.9,8.4,0,1,12.3,61.5,100.0,9.3,5.7,1,5,12.8,72.9,1,53,10.7,3,5,80.6,24,240,55.9,240,8,24,39,1,275,94,1.2,11.5
DeMeco Ryans,2978,LB,PHI,10,179,0,24,0,2.4,100.0,72.9,9.6,9.6,0,0,0.0,47.5,0,39,40.0,2,0,118.8,5,51,28.5,70,1,3,5,0,94,82,2.0,18.8,0,2,6.5,70.0,84.8,7.6,5.4,0,3,15.0,68.3,1,25,16.7,2,3,82.9,14,112,62.6,132,2,8,20,1,128,57,1.2,9.1
D'Qwell Jackson,2979,LB,IND,12,393,0,14,1,0.6,66.7,62.7,16.3,10.9,0,1,11.1,82.5,0,21,11.1,1,1,83.1,6,104,26.5,166,4,7,9,0,55,49,0.6,9.2,0,1,6.2,66.7,89.0,13.1,8.7,0,3,11.1,66.3,1,34,5.9,1,2,73.7,18,250,63.6,281,3,15,27,0,204,79,0.9,11.3
Roman Harper,2988,S,CAR,12,462,0,5,0,10.3,64.3,95.4,11.1,7.1,0,2,14.3,57.2,0,45,0.0,0,2,96.7,9,104,22.5,109,3,6,14,0,138,92,1.4,15.3,0,0,13.9,64.3,97.6,34.2,22.0,0,3,21.4,69.1,0,54,10.0,2,3,142.9,9,323,69.9,331,5,18,14,2,160,34,0.5,17.8
Tim Jennings,3007,CB,TB,5,152,0,30,0,14.0,53.8,100.0,6.4,3.5,0,0,0.0,25.5,0,21,0.0,0,0,108.7,7,49,32.2,49,0,4,13,3,69,11,1.5,9.9,0,1,8.0,80.0,100.0,11.3,9.0,0,0,0.0,64.3,0,59,22.2,2,0,115.4,8,95,62.5,95,2,6,10,0,117,55,1.3,14.6
James Anderson,3033,LB,NO,1,37,0,20,0,,,62.5,,,0,0,,50.5,0,,,0,0,0.0,0,10,27.0,16,0,0,0,0,0,0,0.0,,0,0,5.3,100.0,96.3,6.0,6.0,0,0,0.0,47.3,0,13,20.0,1,0,102.1,4,26,70.3,27,0,4,4,0,34,13,1.4,8.5
Frostee Rucker,3036,DI,ARZ,10,2,0,1,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,89,3,1,0,0,0,0,,,0,0,,,0.7,,,0,0,,64.6,0,,25.0,1,0,0.0,0,1,50.0,151,3,3,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,11,318,0,32,0,10.0,41.2,100.0,13.9,5.7,0,2,11.8,74.9,0,25,0.0,0,2,104.0,7,105,33.0,105,0,3,17,2,116,41,1.2,16.6,0,0,11.7,53.3,99.5,11.9,6.4,1,3,10.0,50.2,1,42,0.0,0,3,88.6,16,201,63.2,202,1,11,30,2,243,99,1.3,15.2
Stephen Tulloch,3061,LB,DET,12,267,0,11,2,-2.5,75.0,78.7,10.5,7.9,0,0,0.0,71.4,0,17,12.5,1,0,83.3,6,70,26.2,89,3,5,8,0,36,51,0.6,6.0,0,3,4.1,85.7,95.2,5.8,5.0,0,0,0.0,29.7,0,43,21.2,7,0,114.3,30,177,66.3,186,8,23,35,1,320,215,1.8,10.7
Elvis Dumervil,3071,ED,BLT,12,29,0,3,1,,,3.2,,,0,0,,89.1,0,,0.0,0,0,0.0,0,5,17.2,155,4,1,0,0,0,0,0.0,,0,1,-8.0,100.0,9.8,18.0,18.0,0,0,0.0,65.1,0,20,0.0,0,0,118.8,1,20,69.0,205,5,5,1,0,20,28,1.1,20.0
Kyle Williams,3079,DI,BUF,6,15,0,4,0,,,5.2,,,0,0,,51.6,0,,100.0,1,0,0.0,0,6,40.0,115,0,0,0,0,0,0,0.0,,0,1,,,8.1,,,0,0,,63.2,0,,33.3,1,0,0.0,0,8,53.3,99,2,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,12,89,0,19,0,2.0,50.0,16.8,36.0,18.0,0,0,0.0,60.5,0,16,0.0,0,0,77.1,1,39,43.8,232,5,2,2,0,16,16,0.4,16.0,0,2,2.1,66.7,22.8,6.7,4.4,0,0,0.0,64.9,0,9,0.0,0,0,75.2,6,42,47.2,184,5,7,9,0,38,30,1.0,6.3
Jeremy Mincey,3136,ED,DAL,11,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,98,0,0,0,0,0,0,,,0,1,-3.0,0.0,3.2,,3.0,0,0,0.0,60.7,0,,50.0,1,0,39.6,0,3,100.0,93,0,0,1,0,0,0,0.0,
Antoine Bethea,3152,S,SF,7,266,0,28,1,9.3,66.7,87.9,25.0,16.7,0,0,0.0,52.6,0,9,0.0,0,0,119.4,2,51,19.2,58,0,2,3,1,16,4,0.3,8.0,0,1,16.4,80.0,98.5,23.3,18.6,1,2,20.0,56.4,0,35,5.6,1,2,152.1,8,198,74.4,201,4,16,10,1,146,50,0.8,18.3
Cortland Finnegan,3160,CB,CAR,1,23,0,5,0,12.0,50.0,100.0,4.0,2.0,0,0,0.0,61.7,0,14,0.0,0,0,72.9,1,4,17.4,4,0,1,2,0,14,2,3.5,14.0,0,0,9.0,50.0,85.7,9.0,4.5,0,0,0.0,65.3,0,11,0.0,0,0,56.3,2,18,78.3,21,2,3,4,0,11,12,0.6,5.5
Tom Johnson,3378,DI,MIN,12,1,0,18,0,,,1.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,79,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,242,1,0,0,0,0,0,,
Tramon Williams,3558,CB,CLV,12,440,0,8,1,12.3,54.8,99.5,11.0,6.0,1,5,16.1,68.7,0,75,5.9,1,4,108.3,17,201,45.7,202,0,15,31,2,290,98,1.6,17.1,0,0,17.4,54.1,99.5,9.7,5.2,0,2,5.4,51.4,1,57,9.1,2,1,77.3,20,207,47.0,208,2,20,37,0,368,63,1.9,18.4
Brent Grimes,3589,CB,MIA,11,393,0,17,1,13.8,63.6,100.0,7.0,4.5,0,0,0.0,40.8,1,47,21.4,3,0,92.6,14,114,29.0,114,0,10,22,1,218,65,2.2,15.6,0,0,13.3,64.6,99.3,8.1,5.2,1,7,14.6,69.5,2,63,16.0,4,7,100.5,31,265,67.4,267,3,21,48,3,474,105,1.9,15.3
Darrelle Revis,3630,CB,NYJ,10,428,0,22,0,12.2,44.4,99.5,16.0,7.1,0,2,7.4,67.8,2,61,10.0,1,2,61.7,12,202,47.2,203,2,9,27,2,186,74,1.0,15.5,0,1,14.1,51.6,100.0,12.6,6.5,2,2,6.5,67.2,1,25,0.0,0,1,57.9,16,209,48.8,209,4,12,31,0,195,48,1.0,12.2
Lawrence Timmons,3631,LB,PIT,12,440,0,25,0,3.2,77.8,72.2,8.4,6.6,0,0,0.0,60.4,0,26,20.0,1,0,130.6,7,65,14.8,90,4,4,9,1,58,55,1.0,8.3,0,9,8.0,67.9,86.3,8.8,6.0,0,3,5.4,39.2,1,38,22.9,11,2,88.9,38,345,78.4,400,12,28,56,1,427,196,1.3,11.2
Leon Hall,3634,CB,CIN,10,335,0,7,0,8.3,60.0,95.9,7.3,4.4,0,3,20.0,66.9,1,26,14.3,1,3,72.4,9,71,21.2,74,1,6,15,1,93,28,1.4,10.3,0,4,5.0,71.4,95.4,11.9,8.5,0,1,3.6,83.5,1,16,8.0,2,1,68.8,20,251,74.9,263,7,19,28,0,148,102,0.6,7.4
Michael Griffin,3635,S,TEN,11,350,0,31,0,6.6,90.0,87.9,12.3,11.1,0,1,10.0,60.8,1,41,16.7,2,1,112.1,9,116,33.1,132,3,10,10,2,109,60,1.0,12.1,0,2,11.3,78.6,96.8,18.6,14.6,0,1,7.1,51.8,0,28,0.0,0,0,108.6,11,215,61.4,222,5,25,14,0,141,51,0.7,12.8
Reggie Nelson,3637,S,CIN,12,479,0,7,1,6.0,33.3,90.9,76.0,25.3,0,0,0.0,53.5,0,5,0.0,0,0,42.4,1,80,16.7,88,0,1,3,0,5,1,0.1,5.0,0,2,17.4,58.8,93.4,36.0,21.2,1,2,11.8,69.3,7,50,14.3,3,2,102.8,10,384,80.2,411,2,16,17,2,232,77,0.6,23.2
Brandon Meriweather,3640,S,NYG,11,463,0,21,1,6.8,60.0,96.5,21.7,13.0,0,2,20.0,54.9,0,76,0.0,0,2,139.2,6,138,29.8,143,2,9,10,2,114,72,0.9,19.0,0,0,16.3,57.9,99.0,24.3,14.1,0,1,5.3,49.6,2,63,31.3,5,1,97.9,11,287,62.0,290,1,11,19,2,266,56,1.0,24.2
Jon Beason,3641,LB,NYG,4,60,0,21,0,,,66.7,,,0,0,,68.2,0,,,0,0,0.0,0,12,20.0,18,0,0,0,0,0,0,0.0,,0,0,4.7,100.0,93.9,14.7,14.7,0,0,0.0,30.6,0,12,0.0,0,0,101.4,3,46,76.7,49,0,2,3,0,25,11,0.6,8.3
Paul Posluszny,3650,LB,JAX,11,429,0,15,1,1.6,100.0,73.6,17.6,17.6,0,0,0.0,67.5,0,22,0.0,0,0,138.8,5,95,22.1,129,1,3,5,1,39,40,0.4,7.8,0,6,7.1,79.5,96.0,9.6,7.6,0,1,2.6,49.5,2,38,12.0,6,1,92.2,31,316,73.7,329,12,38,39,1,359,171,1.2,11.6
Eric Weddle,3653,S,SD,10,332,0,27,3,2.3,62.5,82.5,17.2,10.8,0,2,25.0,75.7,0,16,0.0,0,2,72.4,5,94,28.3,114,1,6,8,0,35,44,0.4,7.0,0,3,6.8,86.7,94.2,15.7,13.6,1,2,13.3,64.8,0,29,13.6,3,2,144.0,13,211,63.6,224,5,16,15,2,136,68,0.7,10.5
Lamarr Woodley,3662,ED,ARZ,10,44,0,1,0,-1.0,100.0,14.8,8.0,8.0,0,0,0.0,65.8,0,8,0.0,0,0,100.0,1,9,20.5,61,0,1,1,0,8,9,1.0,8.0,0,1,1.4,100.0,40.7,7.0,7.0,0,0,0.0,57.3,0,12,33.3,2,0,95.8,5,35,79.5,86,4,3,5,0,35,28,1.0,7.0
David Harris,3663,LB,NYJ,12,393,0,22,3,2.8,70.0,59.2,18.1,12.7,0,0,0.0,81.1,0,19,0.0,0,0,114.6,7,132,33.6,223,7,10,10,1,50,49,0.4,7.1,0,2,1.0,80.6,90.5,9.1,7.4,0,2,6.5,54.9,0,25,18.5,5,1,91.5,25,237,60.3,262,8,20,31,0,185,176,0.8,7.4
Justin Durant,3664,LB,ATL,9,246,0,2,1,5.3,50.0,89.8,19.5,9.8,0,0,0.0,59.6,0,5,33.3,2,0,56.3,2,44,17.9,49,2,3,4,0,8,7,0.2,4.0,0,2,3.7,85.0,97.0,5.3,4.5,0,1,2.5,49.0,0,23,14.3,5,1,93.3,34,194,78.9,200,11,28,40,0,256,147,1.4,7.5
Josh Wilson,3671,CB,DET,8,169,0,11,0,9.7,72.7,96.4,6.3,4.5,0,0,0.0,44.2,0,25,0.0,0,0,108.1,8,54,32.0,56,0,6,11,0,120,30,2.4,15.0,0,1,3.1,88.2,92.7,6.7,5.9,0,0,0.0,47.5,0,26,20.0,3,0,108.3,15,102,60.4,110,6,11,17,0,170,130,1.7,11.3
