player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
DeMeco Ryans,2978,LB,PHI,7,153,0,24,0,1.7,100.0,75.9,13.7,13.7,0,0,0.0,57.6,0,17,25.0,1,0,113.9,3,44,28.8,58,1,3,3,0,34,29,0.8,11.3,0,2,5.0,72.2,85.1,7.2,5.2,0,3,16.7,74.2,1,16,16.7,2,3,81.5,13,97,63.4,114,2,8,18,1,103,54,1.1,7.9
D'Qwell Jackson,2979,LB,IND,9,282,0,14,0,1.3,75.0,64.7,13.3,10.0,0,1,12.5,77.2,0,21,25.0,1,1,93.2,6,86,30.5,133,2,3,8,0,55,49,0.7,9.2,0,1,5.8,68.4,89.0,12.3,8.4,0,1,5.3,57.2,0,34,6.7,1,0,91.6,13,170,60.3,191,3,13,19,0,148,56,0.9,11.4
Roman Harper,2988,S,CAR,9,362,0,5,0,11.2,61.5,95.7,10.8,6.6,0,2,15.4,59.7,0,45,0.0,0,2,90.9,8,90,24.9,94,3,6,13,0,117,70,1.4,14.6,0,0,11.5,58.3,96.8,33.1,19.3,0,2,16.7,68.5,0,27,11.1,2,2,79.2,7,245,67.7,253,4,16,12,0,82,13,0.4,11.7
Tim Jennings,3007,CB,TB,5,152,0,30,0,14.0,53.8,100.0,6.4,3.5,0,0,0.0,25.5,0,21,0.0,0,0,108.7,7,49,32.2,49,0,4,13,3,69,11,1.5,9.9,0,1,8.0,80.0,100.0,11.3,9.0,0,0,0.0,64.3,0,59,22.2,2,0,115.4,8,95,62.5,95,2,6,10,0,117,55,1.3,14.6
Frostee Rucker,3036,DI,ARZ,9,2,0,1,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,86,3,1,0,0,0,0,,,0,0,,,0.7,,,0,0,,61.9,0,,50.0,1,0,0.0,0,1,50.0,136,1,1,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,8,204,0,32,0,8.5,54.5,100.0,9.7,5.3,0,0,0.0,72.2,0,25,0.0,0,0,113.8,6,62,30.4,62,0,3,11,1,95,41,1.6,15.8,0,0,13.3,50.0,100.0,18.0,9.0,0,1,7.1,48.6,0,40,0.0,0,1,99.4,7,135,66.2,135,1,5,14,1,107,46,0.8,15.3
Stephen Tulloch,3061,LB,DET,9,204,0,11,2,-2.7,85.7,75.9,6.3,5.4,0,0,0.0,70.2,0,17,14.3,1,0,88.1,6,41,20.1,54,3,4,7,0,36,51,0.9,6.0,0,2,4.0,85.2,95.4,6.1,5.2,0,0,0.0,41.6,0,23,24.1,7,0,111.3,23,144,70.6,151,7,20,27,1,209,136,1.5,9.1
Elvis Dumervil,3071,ED,BLT,9,25,0,3,1,,,4.3,,,0,0,,89.1,0,,0.0,0,0,0.0,0,5,20.0,115,2,1,0,0,0,0,0.0,,0,1,,,10.7,,,0,0,,73.0,0,,0.0,0,0,0.0,0,17,68.0,159,5,3,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,6,15,0,4,0,,,5.2,,,0,0,,51.6,0,,100.0,1,0,0.0,0,6,40.0,115,0,0,0,0,0,0,0.0,,0,1,,,8.1,,,0,0,,63.2,0,,33.3,1,0,0.0,0,8,53.3,99,2,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,9,60,0,19,0,0.0,100.0,13.4,24.0,24.0,0,0,0.0,57.2,0,16,0.0,0,0,118.8,1,25,41.7,187,2,2,1,0,16,16,0.7,16.0,0,1,2.1,71.4,20.7,5.4,3.9,0,0,0.0,63.0,0,9,0.0,0,0,81.3,5,28,46.7,135,3,4,7,0,33,27,1.2,6.6
Jeremy Mincey,3136,ED,DAL,8,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,85,0,0,0,0,0,0,,,0,1,-3.0,0.0,3.9,,3.0,0,0,0.0,60.7,0,,50.0,1,0,39.6,0,3,100.0,76,0,0,1,0,0,0,0.0,
Antoine Bethea,3152,S,SF,7,266,0,28,1,9.3,66.7,87.9,25.0,16.7,0,0,0.0,52.6,0,9,0.0,0,0,119.4,2,51,19.2,58,0,2,3,1,16,4,0.3,8.0,0,1,16.4,80.0,98.5,23.3,18.6,1,2,20.0,56.4,0,35,5.6,1,2,152.1,8,198,74.4,201,4,16,10,1,146,50,0.8,18.3
Tom Johnson,3378,DI,MIN,9,1,0,18,0,,,1.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,65,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,181,1,0,0,0,0,0,,
Tramon Williams,3558,CB,CLV,10,382,0,8,0,12.0,53.3,99.5,10.8,5.8,1,5,16.7,67.9,0,75,6.7,1,4,106.3,16,187,49.0,188,0,14,30,2,270,98,1.6,16.9,0,0,16.3,48.4,99.4,10.2,4.9,0,2,6.5,54.9,0,48,6.3,1,1,72.2,15,165,43.2,166,2,15,31,0,222,41,1.5,14.8
Brent Grimes,3589,CB,MIA,8,266,0,17,1,11.9,62.5,100.0,7.2,4.5,0,0,0.0,49.2,0,25,18.2,2,0,88.5,10,86,32.3,86,0,8,16,0,132,50,1.8,13.2,0,0,15.6,58.1,98.8,8.8,5.1,1,5,16.1,71.7,2,63,12.5,2,5,90.9,18,171,64.3,173,2,14,31,2,341,64,2.1,18.9
Darrelle Revis,3630,CB,NYJ,9,396,0,22,0,11.0,44.0,99.5,16.7,7.4,0,2,8.0,72.8,2,33,10.0,1,2,39.6,11,193,48.7,194,2,9,25,1,125,62,0.7,11.4,0,1,13.5,50.0,100.0,15.1,7.5,2,2,8.3,74.4,1,25,0.0,0,1,51.0,12,189,47.7,189,4,11,24,0,142,48,0.8,11.8
Lawrence Timmons,3631,LB,PIT,10,381,0,25,0,3.2,77.8,72.1,8.0,6.2,0,0,0.0,59.7,0,26,20.0,1,0,130.6,7,62,16.3,86,4,4,9,1,58,55,1.0,8.3,0,9,8.2,68.6,87.8,8.1,5.6,0,2,3.9,33.4,1,38,23.8,10,2,91.5,35,294,77.2,335,10,23,51,1,414,191,1.5,11.8
Leon Hall,3634,CB,CIN,8,257,0,7,0,8.4,44.4,94.2,11.5,5.1,0,3,33.3,63.5,0,26,50.0,1,3,98.4,4,49,19.1,52,0,1,9,1,48,11,1.0,12.0,0,4,5.4,68.4,94.7,14.2,9.7,0,1,5.3,77.9,0,16,9.5,2,1,81.7,13,197,76.7,208,6,15,19,0,103,69,0.6,7.9
Michael Griffin,3635,S,TEN,8,240,0,31,0,5.9,88.9,86.8,9.5,8.4,0,1,11.1,53.7,1,41,25.0,2,1,111.1,8,79,32.9,91,3,6,9,2,96,60,1.3,12.0,0,1,14.5,75.0,96.2,23.3,17.5,0,0,0.0,51.4,0,28,0.0,0,0,110.9,6,150,62.5,156,4,16,8,0,89,32,0.6,14.8
Reggie Nelson,3637,S,CIN,9,361,0,7,1,3.0,50.0,91.5,52.0,26.0,0,0,0.0,50.1,0,5,0.0,0,0,56.3,1,54,15.0,59,0,1,2,0,5,1,0.1,5.0,0,2,16.2,66.7,93.9,34.3,22.8,1,1,8.3,68.6,4,50,21.4,3,1,109.7,8,294,81.4,313,1,9,12,2,192,68,0.7,24.0
Brandon Meriweather,3640,S,NYG,10,435,0,21,1,7.8,55.6,96.3,24.2,13.4,0,2,22.2,60.4,0,76,0.0,0,2,136.6,5,129,29.7,134,2,8,9,2,105,61,0.9,21.0,0,0,15.4,52.9,98.9,28.0,14.8,0,1,5.9,49.0,2,35,33.3,5,1,74.5,9,269,61.8,272,1,10,17,1,197,36,0.8,21.9
Jon Beason,3641,LB,NYG,4,60,0,21,0,,,66.7,,,0,0,,68.2,0,,,0,0,0.0,0,12,20.0,18,0,0,0,0,0,0,0.0,,0,0,4.7,100.0,93.9,14.7,14.7,0,0,0.0,30.6,0,12,0.0,0,0,101.4,3,46,76.7,49,0,2,3,0,25,11,0.6,8.3
Paul Posluszny,3650,LB,JAX,8,309,0,15,1,0.0,100.0,77.8,28.5,28.5,0,0,0.0,66.6,0,22,0.0,0,0,118.8,2,63,20.4,81,0,2,2,0,38,38,0.7,19.0,0,5,6.5,76.9,94.7,11.0,8.5,0,1,3.8,59.9,2,38,8.1,3,1,70.2,20,233,75.4,246,10,29,26,0,225,107,1.0,11.3
Eric Weddle,3653,S,SD,7,219,0,27,2,0.3,83.3,85.2,12.8,10.7,0,1,16.7,67.3,0,16,0.0,0,1,91.0,5,69,31.5,81,1,5,6,0,35,44,0.5,7.0,0,2,4.9,87.5,93.6,18.3,16.0,0,1,12.5,68.8,0,18,6.7,1,1,132.3,7,132,60.3,141,2,12,8,1,50,31,0.4,7.1
Lamarr Woodley,3662,ED,ARZ,9,41,0,1,0,-1.0,100.0,16.1,8.0,8.0,0,0,0.0,65.8,0,8,0.0,0,0,100.0,1,9,22.0,56,0,1,1,0,8,9,1.0,8.0,0,1,1.4,100.0,41.6,6.4,6.4,0,0,0.0,56.5,0,12,33.3,2,0,95.8,5,32,78.0,77,4,3,5,0,35,28,1.1,7.0
David Harris,3663,LB,NYJ,9,290,0,22,3,4.3,75.0,58.2,16.5,12.4,0,0,0.0,81.0,0,11,0.0,0,0,120.3,6,103,35.5,177,6,8,8,1,31,23,0.3,5.2,0,1,0.9,82.6,92.0,8.7,7.2,0,2,8.7,56.1,0,25,18.2,4,1,92.2,19,173,59.7,188,5,17,23,0,141,138,0.8,7.4
Justin Durant,3664,LB,ATL,6,179,0,2,1,10.0,0.0,87.8,,16.5,0,0,0.0,47.6,0,,50.0,2,0,39.6,0,36,20.1,41,0,1,2,0,0,0,0.0,,0,2,3.9,92.0,95.9,5.7,5.2,0,0,0.0,55.8,0,19,12.0,3,0,90.8,23,140,78.2,146,9,20,25,0,145,63,1.1,6.3
Josh Wilson,3671,CB,DET,8,169,0,11,0,9.7,72.7,96.4,6.3,4.5,0,0,0.0,44.2,0,25,0.0,0,0,108.1,8,54,32.0,56,0,6,11,0,120,30,2.4,15.0,0,1,3.1,88.2,92.7,6.7,5.9,0,0,0.0,47.5,0,26,20.0,3,0,108.3,15,102,60.4,110,6,11,17,0,170,130,1.7,11.3
Charles Johnson,3699,ED,CAR,3,7,0,5,0,,,7.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,14,1,0,0,0,0,0,0.0,,0,0,-1.0,100.0,7.5,6.0,6.0,0,0,0.0,63.7,0,4,,0,0,83.3,1,6,85.7,80,0,0,1,0,4,5,0.7,4.0
Brandon Mebane,3701,DI,SEA,8,4,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,3.2,,,0,0,,58.6,0,,,0,0,0.0,0,4,100.0,126,2,0,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,9,9,0,18,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,76,0,0,0,0,0,0,,,0,0,-1.0,100.0,3.7,8.0,8.0,0,0,0.0,67.7,0,3,0.0,0,0,79.2,1,9,100.0,242,3,2,1,0,3,4,0.4,3.0
