player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Chris Clemons,1585,ED,JAX,14,12,0,15,0,,,0.8,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,8.3,131,0,0,0,0,0,0,0.0,,0,0,-0.7,66.7,4.0,5.0,3.3,0,0,0.0,50.5,0,14,33.3,1,0,91.0,2,11,91.7,272,4,2,3,0,24,22,2.4,12.0
Cullen Jenkins,1637,DI,NYG,14,12,0,21,0,,,1.2,,,0,0,,71.4,0,,33.3,1,0,0.0,0,2,16.7,162,4,2,0,0,0,0,0.0,,0,1,,,2.8,,,0,0,,55.4,0,,0.0,0,0,0.0,0,7,58.3,254,1,1,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,9,226,0,32,0,9.0,50.0,100.0,28.0,14.0,0,0,0.0,70.0,0,30,25.0,1,0,124.0,2,60,26.5,60,0,3,4,1,39,8,0.7,19.5,0,2,18.8,68.8,99.4,13.4,9.2,0,0,0.0,46.3,0,40,4.3,1,0,120.6,11,155,68.6,156,5,20,16,1,155,12,1.1,14.1
Jason Babin,1748,ED,BLT,2,3,0,3,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,8,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,10.5,2.0,2.0,0,0,0.0,41.5,0,16,100.0,1,0,118.8,1,2,66.7,19,0,0,1,0,16,19,8.0,16.0
Karlos Dansby,1754,LB,CLV,14,452,0,8,1,1.8,80.0,77.6,13.8,11.0,0,0,0.0,68.7,1,27,0.0,0,0,75.3,12,173,38.3,223,3,7,15,0,131,125,0.8,10.9,0,2,4.6,72.0,93.7,12.5,9.0,1,0,0.0,81.4,2,16,4.5,1,0,53.8,18,239,52.9,255,9,19,25,0,150,90,0.7,8.3
Daryl Smith,1760,LB,BLT,14,455,0,3,0,2.6,77.8,75.8,19.0,14.8,0,1,11.1,68.4,0,35,25.0,2,1,100.9,7,144,31.6,190,5,6,9,0,74,56,0.6,10.6,0,4,5.6,86.5,93.3,8.3,7.2,1,1,2.7,50.3,0,30,22.2,8,1,110.7,32,279,61.3,299,7,24,37,1,311,139,1.2,9.7
Dwan Edwards,1772,DI,CAR,10,5,0,5,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,34,0,1,0,0,0,0,,,0,0,5.0,0.0,2.1,,4.0,0,0,0.0,67.1,0,,0.0,0,0,39.6,0,4,80.0,193,3,2,1,0,0,0,0.0,
Randy Starks,1792,DI,CLV,13,3,0,8,0,,,1.9,,,0,0,,55.4,0,,0.0,0,0,0.0,0,2,66.7,106,1,1,0,0,0,0,0.0,,0,0,,,0.9,,,0,0,,64.6,0,,50.0,1,0,0.0,0,1,33.3,110,1,1,0,0,0,0,0.0,
Will Allen,1832,S,PIT,11,408,0,25,0,6.9,75.0,98.5,9.7,7.3,0,0,0.0,86.5,1,12,0.0,0,0,88.0,6,65,15.9,66,1,4,8,2,45,23,0.8,7.5,0,3,6.7,73.1,93.7,16.0,11.7,2,4,15.4,52.8,0,75,15.4,4,4,136.4,19,310,76.0,331,11,19,26,2,298,167,1.0,15.7
Jared Allen,1847,ED,CAR,13,22,0,5,0,-3.5,0.0,1.1,,0.5,0,0,0.0,63.6,1,,0.0,0,0,0.0,0,1,4.5,91,2,1,2,0,0,0,0.0,,0,0,7.3,66.7,8.1,9.0,6.0,0,0,0.0,55.1,0,9,0.0,0,0,79.9,2,19,86.4,236,2,4,3,0,16,17,0.9,8.0
Mike Adams,1972,S,IND,11,400,0,14,2,11.6,71.4,97.8,25.0,17.9,0,0,0.0,61.3,4,80,12.5,1,0,113.7,5,132,33.0,135,0,5,7,1,146,98,1.2,29.2,0,1,10.6,85.7,97.9,11.7,10.0,0,1,4.8,52.2,1,35,16.0,4,1,114.8,18,229,57.3,234,5,20,21,1,278,122,1.3,15.4
Adam Jones,2223,CB,CIN,12,485,0,7,0,7.0,66.7,100.0,20.0,13.3,1,1,16.7,69.5,1,22,0.0,0,1,51.4,4,85,17.5,85,2,5,6,0,48,19,0.6,12.0,0,4,8.5,62.0,100.0,11.8,7.3,2,3,6.0,79.7,2,24,11.9,5,2,69.4,31,391,80.6,391,12,33,50,1,308,113,0.8,9.9
Antrel Rolle,2225,S,CHI,7,234,0,6,0,4.8,100.0,100.0,22.5,22.5,0,1,25.0,68.0,0,7,10.0,1,1,89.6,4,97,41.5,97,3,9,4,0,22,3,0.2,5.5,0,0,7.3,81.8,98.3,12.1,9.9,1,0,0.0,58.9,0,35,9.1,1,0,101.1,9,116,49.6,118,5,10,11,0,91,39,0.8,10.1
DeMarcus Ware,2228,ED,DEN,9,28,0,10,0,-7.0,100.0,2.6,3.0,3.0,0,0,0.0,77.0,0,-6,0.0,0,0,79.2,1,3,10.7,114,5,3,1,0,-6,1,-2.0,-6.0,0,0,5.7,100.0,23.5,7.7,7.7,0,0,0.0,47.6,0,12,33.3,1,0,102.8,3,23,82.1,98,4,2,3,0,26,9,1.1,8.7
Thomas Davis Sr.,2231,LB,CAR,14,515,0,5,0,5.2,50.0,60.9,25.3,12.7,0,1,16.7,77.6,1,29,20.0,1,1,81.9,3,78,15.1,128,3,4,6,1,55,41,0.7,18.3,0,2,4.2,78.0,90.6,8.2,6.4,0,2,3.4,80.3,2,20,15.9,7,1,83.2,46,397,77.1,438,21,35,59,1,354,210,0.9,7.7
Derrick Johnson,2232,LB,KC,14,553,0,16,1,2.8,70.0,83.2,15.9,11.2,0,4,20.0,67.0,0,19,16.7,4,4,84.2,14,238,43.0,286,10,19,20,0,114,101,0.5,8.1,0,3,2.2,69.0,92.4,13.3,9.2,0,1,3.4,90.9,2,15,13.3,4,1,48.9,20,280,50.6,303,12,23,29,0,126,102,0.5,6.3
Jonathan Babineaux,2276,DI,ATL,14,13,0,2,0,,,0.0,,,0,0,,70.5,1,,0.0,0,0,0.0,0,0,0.0,97,3,3,0,0,0,0,,,0,0,2.0,0.0,4.6,,9.0,0,0,0.0,65.4,0,,16.7,1,0,39.6,0,11,84.6,240,3,5,1,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,5,1,0,23,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,47,0,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,65.2,0,,0.0,0,0,0.0,0,1,100.0,108,3,2,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,13,42,0,14,0,-3.0,50.0,11.0,10.0,5.0,0,0,0.0,74.1,0,12,0.0,0,0,68.8,1,10,23.8,91,1,1,2,0,12,18,1.2,12.0,0,1,0.4,80.0,15.2,6.8,5.4,0,0,0.0,60.2,0,14,20.0,1,0,90.0,4,29,69.0,191,4,3,5,0,28,27,1.0,7.0
C.J. Mosley,2408,DI,MIA,11,1,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,35,0,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,80,0,0,0,0,0,0,0.0,
Lorenzo Alexander,2476,ED,OAK,2,3,0,23,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Brandon Browner,2512,CB,NO,14,544,0,20,2,9.3,60.0,99.1,9.1,5.5,1,6,17.1,29.8,0,67,12.5,3,6,95.1,21,220,40.4,222,3,19,35,1,281,96,1.5,13.4,0,0,15.1,63.9,97.5,11.5,7.4,2,3,8.3,33.3,0,55,13.8,4,2,108.2,23,276,50.7,283,3,25,36,1,377,134,1.4,16.4
Ahmad Brooks,2945,ED,SF,12,104,0,28,0,-4.0,100.0,6.7,4.0,4.0,0,0,0.0,42.7,0,3,,0,0,79.2,1,4,3.8,60,0,0,1,0,3,7,0.8,3.0,0,0,1.1,100.0,31.5,12.7,12.7,0,1,14.3,63.3,0,17,50.0,6,1,103.6,7,91,87.5,289,9,6,7,0,62,54,0.7,8.9
Mario Williams,2946,ED,BUF,13,21,0,4,0,,,2.3,,,0,0,,64.0,0,,0.0,0,0,0.0,0,6,28.6,259,3,1,0,0,0,0,0.0,,0,0,0.0,100.0,6.4,4.0,4.0,0,0,0.0,47.9,0,14,33.3,1,0,95.8,3,13,61.9,204,2,2,3,0,21,21,1.8,7.0
A.J. Hawk,2950,LB,CIN,14,114,0,7,0,,,40.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,3.5,10,1,0,0,0,0,0,0.0,,0,1,3.4,73.3,98.2,9.3,6.8,0,1,6.7,57.3,0,18,9.1,1,1,91.8,11,109,95.6,111,1,9,15,0,103,78,1.0,9.4
Donte Whitner,2953,S,CLV,12,413,0,8,2,13.3,75.0,95.2,18.4,13.8,0,2,16.7,69.6,0,40,14.3,3,2,136.1,9,178,43.1,187,3,16,12,1,126,53,0.8,14.0,0,4,7.3,42.9,99.0,31.8,13.6,0,3,21.4,64.4,0,36,11.1,2,2,84.5,6,202,48.9,204,2,12,14,1,77,45,0.4,12.8
Haloti Ngata,2957,DI,DET,12,4,0,11,0,,,0.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,125,0,0,0,0,0,0,0.0,,0,1,,,1.7,,,0,0,,57.9,0,,0.0,0,0,0.0,0,3,75.0,174,2,0,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,14,276,0,18,0,0.0,100.0,71.9,11.3,11.3,0,0,0.0,65.1,0,10,0.0,0,0,93.8,4,46,16.7,64,2,3,4,0,26,26,0.6,6.5,0,1,3.3,86.4,95.3,10.0,8.6,0,0,0.0,66.0,1,26,17.4,4,0,79.9,19,201,72.8,211,11,18,22,0,170,103,0.9,8.9
Antonio Cromartie,2964,CB,NYJ,13,537,0,22,1,13.4,48.6,100.0,12.2,5.9,0,7,18.9,51.8,0,54,21.4,3,6,118.0,18,233,43.4,233,0,10,37,4,349,147,1.6,19.4,0,0,11.9,52.8,100.0,14.3,7.6,0,4,11.1,49.8,0,51,25.0,3,3,109.6,19,280,52.1,280,4,9,36,2,389,180,1.4,20.5
Tamba Hali,2965,ED,KC,14,74,0,16,0,8.5,50.0,9.3,22.0,11.0,0,1,50.0,70.6,0,6,100.0,2,0,56.3,1,24,32.4,257,1,0,2,0,6,8,0.3,6.0,0,0,10.1,85.7,14.0,6.0,5.1,0,0,0.0,52.6,0,30,12.5,1,0,118.8,6,38,51.4,272,8,7,7,0,110,46,3.1,18.3
Manny Lawson,2967,LB,BUF,14,233,0,4,1,0.0,66.7,59.9,47.0,31.3,1,1,33.3,75.1,0,4,0.0,0,1,70.1,2,97,41.6,162,2,2,3,0,3,10,0.0,1.5,0,1,2.3,92.3,74.5,8.8,8.2,0,0,0.0,59.6,0,11,38.5,5,0,90.4,12,111,47.6,149,3,7,13,0,74,46,0.7,6.2
Johnathan Joseph,2969,CB,HST,14,499,0,13,0,10.9,52.6,100.0,9.1,4.8,1,9,23.7,73.0,0,23,5.6,1,8,73.8,20,195,39.1,195,3,17,38,1,174,53,1.0,8.7,0,1,12.1,64.4,100.0,9.1,5.9,1,6,13.3,78.0,1,53,9.4,3,6,82.5,29,281,56.3,281,10,28,45,1,308,111,1.2,10.6
DeMeco Ryans,2978,LB,PHI,12,220,0,24,0,2.4,100.0,73.3,10.2,10.2,0,0,0.0,48.7,0,39,40.0,2,0,118.8,5,55,25.0,75,1,3,5,0,94,82,1.8,18.8,0,2,6.5,70.0,87.1,10.2,7.2,0,3,15.0,66.7,1,25,23.1,3,3,82.9,14,149,67.7,171,2,8,20,1,128,57,0.9,9.1
D'Qwell Jackson,2979,LB,IND,14,451,0,14,1,0.6,66.7,61.7,18.2,12.1,0,1,11.1,79.5,0,21,11.1,1,1,83.1,6,116,25.7,188,5,7,9,0,55,49,0.5,9.2,0,1,6.8,62.9,88.7,12.3,7.7,2,5,14.3,62.2,1,34,5.3,1,4,75.7,22,291,64.5,328,3,17,35,0,278,112,1.0,12.6
Roman Harper,2988,S,CAR,14,545,0,5,0,9.9,60.0,95.9,12.6,7.5,0,3,20.0,61.7,0,45,0.0,0,3,90.4,9,117,21.5,122,3,6,15,0,138,92,1.2,15.3,0,0,14.0,62.5,98.0,37.2,23.3,0,3,18.8,63.0,0,54,13.6,3,3,138.5,10,391,71.7,399,5,19,16,2,172,34,0.5,17.2
Tim Jennings,3007,CB,TB,5,152,0,30,0,14.0,53.8,100.0,6.4,3.5,0,0,0.0,25.5,0,21,0.0,0,0,108.7,7,49,32.2,49,0,4,13,3,69,11,1.5,9.9,0,1,8.0,80.0,100.0,11.3,9.0,0,0,0.0,64.3,0,59,22.2,2,0,115.4,8,95,62.5,95,2,6,10,0,117,55,1.3,14.6
Darryl Tapp,3008,ED,DET,14,2,0,11,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,60,1,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,67.4,0,,0.0,0,0,0.0,0,2,100.0,123,2,4,0,0,0,0,0.0,
James Anderson,3033,LB,NO,3,52,0,20,0,,,66.7,,,0,0,,54.1,0,,,0,0,0.0,0,14,26.9,21,0,0,0,0,0,0,0.0,,0,0,4.3,100.0,97.3,4.9,4.9,0,0,0.0,38.4,0,13,14.3,1,0,104.2,7,36,69.2,37,0,6,7,0,63,33,1.9,9.0
Frostee Rucker,3036,DI,ARZ,11,2,0,1,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,99,3,1,0,0,0,0,,,0,0,,,0.6,,,0,0,,64.6,0,,25.0,1,0,0.0,0,1,50.0,162,3,3,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,13,394,0,32,0,12.2,40.0,100.0,14.1,5.7,0,2,10.0,69.9,0,25,0.0,0,2,103.3,8,121,30.7,121,0,3,20,3,136,41,1.2,17.0,0,0,10.0,56.8,99.6,11.8,6.7,1,3,8.1,54.1,1,42,6.3,1,3,89.2,21,260,66.0,261,3,15,37,2,294,149,1.2,14.0
Stephen Tulloch,3061,LB,DET,14,300,0,11,2,-2.4,66.7,78.8,11.8,7.9,0,0,0.0,75.5,0,17,11.1,1,0,74.3,6,78,26.0,99,3,6,9,0,36,51,0.5,6.0,0,3,3.9,85.4,93.9,5.6,4.8,0,1,2.4,34.9,0,43,18.9,7,1,110.8,35,200,66.7,213,11,27,41,1,354,239,1.8,10.1
Elvis Dumervil,3071,ED,BLT,14,32,0,3,1,,,3.3,,,0,0,,88.2,0,,0.0,0,0,0.0,0,6,18.8,180,4,1,0,0,0,0,0.0,,0,1,-8.0,100.0,9.6,20.0,20.0,0,0,0.0,65.8,0,20,0.0,0,0,118.8,1,22,68.8,230,5,5,1,0,20,28,1.0,20.0
Kyle Williams,3079,DI,BUF,6,15,0,4,0,,,5.2,,,0,0,,51.6,0,,100.0,1,0,0.0,0,6,40.0,115,0,0,0,0,0,0,0.0,,0,1,,,8.1,,,0,0,,63.2,0,,33.3,1,0,0.0,0,8,53.3,99,2,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,14,110,0,19,0,2.0,50.0,18.4,43.0,21.5,0,0,0.0,61.8,0,16,0.0,0,0,77.1,1,46,41.8,250,6,2,2,0,16,16,0.4,16.0,0,2,2.2,72.7,24.8,6.5,4.7,0,1,9.1,70.6,0,9,0.0,0,1,81.6,8,54,49.1,218,5,9,11,0,50,37,1.0,6.3
Jeremy Mincey,3136,ED,DAL,13,4,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,103,0,0,0,0,0,0,,,0,1,-3.0,0.0,3.7,,4.0,0,0,0.0,60.8,0,,50.0,1,0,39.6,0,4,100.0,108,0,0,1,0,0,0,0.0,
Antoine Bethea,3152,S,SF,7,266,0,28,1,9.3,66.7,87.9,25.0,16.7,0,0,0.0,52.6,0,9,0.0,0,0,119.4,2,51,19.2,58,0,2,3,1,16,4,0.3,8.0,0,1,16.4,80.0,98.5,23.3,18.6,1,2,20.0,56.4,0,35,5.6,1,2,152.1,8,198,74.4,201,4,16,10,1,146,50,0.8,18.3
Cortland Finnegan,3160,CB,CAR,3,97,0,5,0,12.0,50.0,100.0,14.0,7.0,0,0,0.0,67.0,0,14,0.0,0,0,72.9,1,14,14.4,14,0,1,2,0,14,2,1.0,14.0,0,0,7.3,71.4,92.8,7.3,5.2,0,0,0.0,55.7,0,40,0.0,0,0,94.6,10,77,79.4,83,6,9,14,0,111,81,1.5,11.1
Tom Johnson,3378,DI,MIN,14,2,0,18,0,2.0,100.0,1.1,1.0,1.0,0,0,0.0,60.0,0,10,,0,0,108.3,1,1,50.0,94,1,0,1,0,10,8,10.0,10.0,0,0,,,0.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,296,2,0,0,0,0,0,0.0,
Tramon Williams,3558,CB,CLV,14,518,0,8,1,12.6,53.1,99.6,12.4,6.6,2,6,18.8,70.7,0,75,10.5,2,5,104.9,17,226,43.6,227,0,16,32,2,290,98,1.4,17.1,0,1,16.0,57.8,99.6,9.1,5.3,0,4,8.9,55.1,1,57,6.7,2,3,81.1,26,254,49.0,255,2,27,45,0,433,75,1.8,16.7
Brent Grimes,3589,CB,MIA,13,469,0,17,1,12.8,65.4,100.0,7.1,4.6,0,1,3.8,45.1,1,47,18.8,3,1,93.1,17,139,29.6,139,0,12,26,1,248,71,2.1,14.6,0,0,13.8,66.0,99.4,8.4,5.5,1,8,15.1,70.2,3,63,15.4,4,8,100.5,35,313,66.7,315,3,22,53,4,532,114,1.8,15.2
Darrelle Revis,3630,CB,NYJ,12,513,0,22,0,12.2,41.9,99.6,16.9,7.1,0,3,9.7,67.7,2,61,18.2,2,2,68.8,13,232,45.2,233,2,9,31,3,196,87,0.9,15.1,0,1,14.8,48.8,100.0,12.6,6.1,3,2,4.9,64.6,2,28,0.0,0,1,50.1,20,260,50.7,260,4,16,41,0,272,62,1.1,13.6
Lawrence Timmons,3631,LB,PIT,14,496,0,25,0,3.2,77.8,70.4,9.0,7.0,0,0,0.0,56.5,0,26,20.0,1,0,130.6,7,69,13.9,98,5,4,9,1,58,55,0.9,8.3,0,10,8.1,68.8,86.1,8.7,6.0,0,3,4.7,41.2,1,38,21.4,12,2,89.1,44,395,79.6,459,14,34,64,1,476,215,1.2,10.8
Leon Hall,3634,CB,CIN,12,428,0,7,0,9.1,64.7,95.7,7.5,4.9,0,3,17.6,60.5,1,26,12.5,1,3,101.8,11,90,21.0,94,1,7,17,2,127,41,1.5,11.5,0,4,4.6,77.5,96.1,9.9,7.7,0,1,2.5,83.4,1,29,11.8,4,1,81.5,31,323,75.5,336,12,26,40,0,242,154,0.8,7.8
Michael Griffin,3635,S,TEN,13,421,0,31,0,8.1,83.3,87.1,12.9,10.8,0,2,16.7,65.6,1,41,15.4,2,2,111.8,10,135,32.1,155,3,11,12,2,116,63,0.9,11.6,0,4,9.9,75.0,96.7,17.0,12.8,0,1,5.0,53.2,0,28,3.0,1,0,100.6,15,265,62.9,274,6,28,20,0,173,68,0.7,11.5
Reggie Nelson,3637,S,CIN,14,577,0,7,1,6.1,25.0,92.7,48.0,12.0,0,1,12.5,68.1,1,5,0.0,0,1,0.0,2,102,17.7,110,0,2,8,0,7,2,0.1,3.5,0,2,16.2,55.0,93.5,39.2,21.6,1,2,10.0,70.6,7,50,13.0,3,2,90.4,11,458,79.4,490,4,18,20,2,234,78,0.5,21.3
Brandon Meriweather,3640,S,NYG,11,463,0,21,1,6.8,60.0,96.5,21.7,13.0,0,2,20.0,54.9,0,76,0.0,0,2,139.2,6,138,29.8,143,2,9,10,2,114,72,0.9,19.0,0,0,16.3,57.9,99.0,24.3,14.1,0,1,5.3,49.6,2,63,31.3,5,1,97.9,11,287,62.0,290,1,11,19,2,266,56,1.0,24.2
Jon Beason,3641,LB,NYG,4,60,0,21,0,,,66.7,,,0,0,,68.2,0,,,0,0,0.0,0,12,20.0,18,0,0,0,0,0,0,0.0,,0,0,4.7,100.0,93.9,14.7,14.7,0,0,0.0,30.6,0,12,0.0,0,0,101.4,3,46,76.7,49,0,2,3,0,25,11,0.6,8.3
Paul Posluszny,3650,LB,JAX,12,465,0,15,1,1.6,100.0,72.1,18.6,18.6,0,0,0.0,68.0,0,22,0.0,0,0,138.8,5,101,21.7,140,1,3,5,1,39,40,0.4,7.8,0,7,6.9,81.0,96.4,9.5,7.7,0,1,2.4,52.8,3,38,11.3,6,1,83.6,34,344,74.0,357,12,40,42,1,391,188,1.2,11.5
Eric Weddle,3653,S,SD,12,389,0,27,3,2.1,66.7,81.8,16.5,11.0,0,2,22.2,78.1,0,16,0.0,0,2,74.3,6,108,27.8,132,2,7,9,0,36,44,0.4,6.0,0,3,5.9,88.2,94.7,16.2,14.3,1,3,17.6,68.5,0,29,13.0,3,3,142.2,15,252,64.8,266,6,17,17,2,148,82,0.6,9.9
Lamarr Woodley,3662,ED,ARZ,10,44,0,1,0,-1.0,100.0,14.8,8.0,8.0,0,0,0.0,65.8,0,8,0.0,0,0,100.0,1,9,20.5,61,0,1,1,0,8,9,1.0,8.0,0,1,1.4,100.0,40.7,7.0,7.0,0,0,0.0,57.3,0,12,33.3,2,0,95.8,5,35,79.5,86,4,3,5,0,35,28,1.0,7.0
David Harris,3663,LB,NYJ,14,440,0,22,3,2.8,70.0,60.6,19.9,13.9,0,0,0.0,76.8,0,19,0.0,0,0,114.6,7,146,33.2,241,7,10,10,1,50,49,0.4,7.1,0,2,2.0,76.5,89.9,9.9,7.6,0,3,8.8,60.0,0,25,17.9,5,2,89.1,26,267,60.7,297,9,21,34,0,190,176,0.7,7.3
