player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Brandon Graham,5538,ED,PHI,10,7,0,24,1,,,0.8,,,0,0,,56.4,0,,0.0,0,0,0.0,0,1,14.3,129,2,0,0,0,0,0,0.0,,0,1,,,4.6,,,0,0,,60.8,0,,0.0,0,0,0.0,0,6,85.7,130,4,0,0,0,0,0,0.0,
Jason Pierre-Paul,5540,ED,TB,11,66,0,30,1,,,4.3,,,0,0,,43.5,0,,25.0,1,0,0.0,0,5,7.6,117,4,2,0,0,0,0,0.0,,0,2,2.2,72.7,20.2,7.1,5.2,1,1,9.1,74.9,2,40,33.3,3,1,63.6,8,57,86.4,282,6,4,11,0,107,105,1.9,13.4
Kareem Jackson,5545,S,DEN,10,418,0,10,0,3.9,80.0,98.1,18.6,14.9,0,1,10.0,64.8,0,7,11.1,1,0,80.0,8,156,37.3,159,4,8,10,0,32,25,0.2,4.0,0,5,11.2,64.3,99.6,25.9,16.6,1,2,14.3,68.2,0,35,9.1,2,2,93.5,9,242,57.9,243,2,15,14,0,127,46,0.5,14.1
Devin McCourty,5552,S,NE,10,336,0,19,2,10.6,60.0,95.7,55.7,33.4,2,2,40.0,62.3,1,14,16.7,2,2,73.8,3,179,53.3,187,1,8,5,1,26,13,0.2,8.7,0,1,9.2,66.7,100.0,33.8,22.5,1,1,16.7,62.6,1,18,23.1,3,1,97.9,4,138,41.1,138,1,9,6,1,58,29,0.4,14.5
Jerry Hughes,5556,ED,BUF,10,15,0,4,0,,,1.3,,,0,0,,62.4,0,,,0,0,0.0,0,1,6.7,75,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,6.2,9.0,9.0,0,1,100.0,70.0,1,16,0.0,0,0,79.2,1,10,66.7,161,6,2,1,0,16,4,1.8,16.0
Patrick Robinson,5557,CB,NO,6,151,0,20,0,11.6,80.0,100.0,8.1,6.5,0,0,0.0,59.2,1,25,20.0,1,0,75.0,8,70,46.4,70,1,4,10,0,115,30,1.8,14.4,0,0,18.2,50.0,100.0,11.7,5.8,0,1,8.3,50.9,1,22,0.0,0,1,33.0,6,76,50.3,76,0,4,12,0,69,0,1.0,11.5
Carlos Dunlap,5579,ED,SEA,10,11,0,29,1,2.0,100.0,5.2,2.0,2.0,0,0,0.0,53.0,0,7,0.0,0,0,127.1,3,6,54.5,115,3,4,3,1,15,9,2.5,5.0,0,1,7.5,100.0,3.0,2.5,2.5,0,0,0.0,58.2,0,18,25.0,1,0,118.8,2,5,45.5,165,4,2,2,0,27,12,5.4,13.5
Sean Lee,5580,LB,DAL,3,18,0,9,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,4,22.2,4,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,5.0,5.0,0,0,0.0,78.9,0,7,0.0,0,0,91.7,2,12,66.7,12,0,2,2,0,12,4,1.2,6.0
Corey Peters,5607,DI,ARZ,9,2,0,1,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,118,2,1,0,0,0,0,,,0,0,6.0,100.0,1.8,2.0,2.0,0,0,0.0,37.3,0,9,0.0,0,0,104.2,1,2,100.0,109,0,1,1,0,9,3,4.5,9.0
Everson Griffen,5624,ED,DET,10,8,0,11,1,,,1.2,,,0,0,,60.2,0,,0.0,0,0,0.0,0,1,12.5,83,0,0,0,0,0,0,0.0,,0,0,,,4.4,,,0,0,,62.5,0,,,0,0,0.0,0,6,75.0,137,2,0,0,0,0,0,0.0,
Sherrick McManis,5667,S,CHI,4,13,0,6,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-3.0,100.0,100.0,8.0,8.0,0,0,0.0,30.1,0,12,,0,0,116.7,1,8,61.5,8,0,0,1,0,12,15,1.5,12.0
Anthony Levine,6013,S,BLT,4,15,0,3,0,10.0,100.0,100.0,6.0,6.0,0,0,0.0,28.5,0,10,,0,0,147.9,1,6,40.0,6,0,0,1,1,10,0,1.7,10.0,0,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,4,26.7,4,0,0,0,0,0,0,0.0,
Andrew Sendejo,6118,S,CLV,10,414,0,8,1,4.9,85.7,98.8,12.8,11.0,0,0,0.0,50.5,0,21,20.0,1,0,134.2,6,80,19.3,81,1,3,7,1,47,23,0.6,7.8,0,5,16.3,52.4,99.4,26.7,14.0,1,2,9.5,47.4,0,47,6.5,2,0,102.1,11,308,74.4,310,3,24,21,1,204,67,0.7,18.5
Patrick Peterson,6157,CB,ARZ,10,462,0,1,0,8.9,67.9,100.0,9.7,6.6,0,0,0.0,47.6,1,24,18.8,3,0,112.5,19,202,43.7,202,3,13,28,3,222,108,1.2,11.7,0,0,14.9,62.5,98.4,14.9,9.3,0,2,8.3,58.1,2,52,6.3,1,2,62.7,15,243,52.6,247,2,15,24,0,249,51,1.1,16.6
Aldon Smith,6159,ED,DAL,10,19,0,9,0,,,3.0,,,0,0,,63.4,0,,,0,0,0.0,0,3,15.8,100,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,8.8,7.5,7.5,0,0,0.0,62.9,0,16,50.0,1,0,118.8,2,15,78.9,170,5,1,2,0,28,21,1.9,14.0
J.J. Watt,6163,ED,HST,10,2,0,13,0,,,0.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,124,1,0,0,0,0,0,0.0,,0,0,,,0.5,,,0,0,,60.1,0,,66.7,2,0,0.0,0,1,50.0,215,4,1,0,0,0,0,0.0,
Robert Quinn,6166,ED,CHI,9,7,0,6,0,,,2.9,,,0,0,,61.0,0,,,0,0,0.0,0,2,28.6,68,1,0,0,0,0,0,0.0,,0,0,-3.0,100.0,3.6,5.0,5.0,0,0,0.0,50.8,0,11,,0,0,112.5,1,5,71.4,139,0,0,1,0,11,14,2.2,11.0
Ryan Kerrigan,6168,ED,WAS,10,7,0,32,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,31,1,1,0,0,0,0,,,0,0,0.0,0.0,6.9,,7.0,0,0,0.0,67.9,0,,0.0,0,0,39.6,0,7,100.0,102,4,1,1,0,0,0,0.0,
Adrian Clayborn,6172,ED,CLV,9,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,34,0,0,0,0,0,0,,,0,0,,,1.9,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,104,3,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,10,10,0,20,1,,,4.0,,,0,0,,78.1,0,,0.0,0,0,0.0,0,6,60.0,151,5,1,0,0,0,0,0.0,,0,0,-1.0,100.0,2.2,4.0,4.0,0,0,0.0,59.5,0,6,50.0,1,0,91.7,1,4,40.0,183,2,1,1,0,6,7,1.5,6.0
Jimmy Smith,6179,CB,BLT,9,309,0,3,0,7.5,50.0,98.6,16.5,8.3,0,1,6.3,71.7,0,17,11.1,1,1,62.2,8,146,47.2,148,4,8,16,0,71,29,0.5,8.9,0,0,13.4,50.0,98.7,29.2,14.6,0,1,10.0,74.1,0,12,20.0,2,0,57.9,5,151,48.9,153,1,8,10,0,34,19,0.2,6.8
Jabaal Sheard,6189,ED,NYG,4,2,0,21,0,,,3.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,26,0,0,0,0,0,0,0.0,,0,0,,,2.6,,,0,0,,76.4,0,,0.0,0,0,0.0,0,1,50.0,39,1,1,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,BLT,2,37,0,3,0,11.0,50.0,95.2,19.0,9.5,0,0,0.0,49.5,0,16,0.0,0,0,77.1,1,20,54.1,21,0,1,2,0,16,0,0.8,16.0,0,0,8.0,100.0,100.0,15.0,15.0,0,0,0.0,63.0,0,10,0.0,0,0,108.3,1,16,43.2,16,0,1,1,0,10,2,0.7,10.0
Justin Houston,6222,ED,IND,10,8,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,45,0,0,0,0,0,0,,,0,0,,,4.2,,,0,0,,60.4,0,,50.0,1,0,0.0,0,8,100.0,189,6,1,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,10,3,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,74,0,0,0,0,0,0,,,0,0,,,2.8,,,0,0,,57.5,0,,50.0,1,0,0.0,0,3,100.0,106,2,1,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,10,372,0,29,0,9.7,66.7,58.2,9.3,6.2,0,1,16.7,51.4,0,28,50.0,2,0,94.4,4,39,10.5,67,2,2,6,0,53,36,1.4,13.3,0,7,2.6,75.0,90.5,8.5,6.4,2,2,4.2,73.6,1,40,11.4,4,2,87.7,36,314,84.4,347,12,24,48,1,286,226,0.9,7.9
Buster Skrine,6289,CB,CHI,10,310,0,6,0,12.5,80.0,98.9,5.5,4.4,0,0,0.0,36.9,0,40,7.7,1,0,152.7,16,94,30.3,95,2,12,20,3,223,49,2.5,13.9,0,1,5.9,77.8,97.1,8.7,6.7,0,1,3.7,61.7,0,14,13.0,3,1,94.9,21,199,64.2,205,8,19,27,0,183,101,1.0,8.7
Richard Sherman,6306,CB,SF,1,53,0,28,0,,,100.0,,,0,0,,65.3,0,,,0,0,0.0,0,7,13.2,7,0,0,0,0,0,0,0.0,,0,0,17.5,50.0,100.0,43.0,21.5,0,0,0.0,66.5,0,9,33.3,1,0,62.5,1,44,83.0,44,1,2,2,0,9,0,0.2,9.0
Pernell McPhee,6317,ED,BLT,10,19,0,3,0,1.0,100.0,7.0,8.0,8.0,0,0,0.0,34.3,0,8,100.0,1,0,100.0,1,8,42.1,114,2,0,1,0,8,7,1.0,8.0,0,0,-7.0,100.0,7.9,8.0,8.0,1,1,100.0,56.5,0,3,20.0,1,0,79.2,1,9,47.4,114,3,4,1,0,3,10,0.4,3.0
Lawrence Guy,6385,DI,NE,9,1,0,19,0,,,1.5,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,100.0,65,0,1,0,0,0,0,0.0,,0,0,,,0.0,,,1,0,,60.0,0,,50.0,2,0,0.0,0,0,0.0,82,2,2,0,0,0,0,,
Malcolm Smith,6394,LB,CLV,10,217,0,8,2,-1.5,75.0,70.0,11.0,8.3,0,0,0.0,66.4,0,16,0.0,0,0,95.8,3,35,16.1,50,0,1,4,0,30,36,0.9,10.0,0,2,5.4,80.0,94.9,6.5,5.2,0,1,3.3,67.2,1,26,15.0,3,1,93.5,24,167,77.0,176,8,15,30,1,213,124,1.4,8.9
Chris Harris Jr.,6457,CB,LAC,3,121,0,27,0,17.8,75.0,100.0,6.3,4.8,0,1,25.0,46.7,0,54,0.0,0,1,156.3,3,20,16.5,20,0,1,4,1,91,31,4.8,30.3,0,2,4.1,72.7,95.1,11.4,8.3,0,0,0.0,55.8,0,19,0.0,0,0,94.1,8,97,80.2,102,1,5,11,0,83,49,0.9,10.4
Josh Bynes,6503,LB,CIN,10,209,0,7,0,-4.7,66.7,77.6,30.0,20.0,0,0,0.0,64.7,0,22,0.0,0,0,97.9,2,66,31.6,85,0,3,3,0,29,38,0.5,14.5,0,3,1.8,83.3,98.4,12.1,10.1,0,0,0.0,52.6,0,19,18.2,2,0,103.5,10,126,60.3,128,3,6,12,0,106,90,0.9,10.6
Mario Addison,6558,ED,BUF,10,23,0,4,0,,,5.2,,,0,0,,67.9,0,,33.3,1,0,0.0,0,4,17.4,77,3,2,0,0,0,0,0.0,,0,1,5.0,100.0,10.4,3.4,3.4,0,0,0.0,42.8,0,14,20.0,1,0,100.8,5,17,73.9,164,3,3,5,0,41,16,2.4,8.2
Craig Robertson,7003,LB,NO,2,7,0,20,0,,,20.0,,,0,0,,49.9,0,,100.0,1,0,0.0,0,1,14.3,5,0,0,0,0,0,0,0.0,,0,0,3.5,50.0,100.0,6.0,3.0,0,0,0.0,46.2,0,8,100.0,1,0,60.4,1,6,85.7,6,0,0,2,0,8,7,1.3,8.0
Stephon Gilmore,7016,CB,NE,7,242,0,19,1,11.9,60.0,98.6,10.8,6.5,0,1,5.0,47.9,1,54,8.3,1,1,91.9,12,139,57.4,141,1,10,20,1,211,71,1.6,17.6,0,0,5.3,83.3,100.0,17.4,14.5,0,0,0.0,76.6,0,20,11.1,1,0,103.5,5,88,36.4,88,2,8,6,0,53,15,0.6,10.6
Dontari Poe,7017,DI,DAL,7,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,33,0,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,59.5,0,,,0,0,0.0,0,1,100.0,92,0,0,0,0,0,0,0.0,
Fletcher Cox,7018,DI,PHI,10,3,0,24,1,,,0.0,,,0,0,,57.2,0,,0.0,0,0,0.0,0,0,0.0,136,1,0,0,0,0,0,,,0,0,,,1.8,,,0,0,,60.1,0,,66.7,2,0,0.0,0,3,100.0,165,4,1,0,0,0,0,0.0,
Bruce Irvin,7021,ED,SEA,2,22,0,29,0,,,11.1,,,0,0,,60.8,0,,,0,0,0.0,0,2,9.1,18,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,28.8,17.0,17.0,0,0,0.0,67.2,0,1,100.0,1,0,79.2,1,17,77.3,59,0,0,1,0,1,3,0.1,1.0
Dre Kirkpatrick,7023,CB,ARZ,9,331,0,1,1,8.0,73.5,100.0,4.9,3.6,0,1,2.9,43.4,1,31,22.2,4,1,103.9,25,137,41.4,137,2,13,34,2,271,131,2.2,10.8,0,2,9.5,77.3,98.4,9.9,7.6,0,0,0.0,53.6,1,19,15.0,3,0,83.7,17,181,54.7,184,4,15,22,0,191,96,1.1,11.2
Melvin Ingram III,7024,ED,LAC,7,9,0,27,0,,,4.7,,,0,0,,61.3,0,,,0,0,0.0,0,2,22.2,43,0,0,0,0,0,0,0.0,,0,0,,,3.7,,,0,0,,77.8,1,,33.3,1,0,0.0,0,7,77.8,187,2,2,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,5,4,0,1,0,,,1.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,89,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,4.2,3.0,3.0,0,0,0.0,76.7,0,5,0.0,0,0,87.5,1,3,75.0,72,0,1,1,0,5,4,1.7,5.0
Whitney Mercilus,7031,ED,HST,9,22,0,13,0,,,4.2,,,0,0,,61.1,0,,0.0,0,0,0.0,0,4,18.2,96,2,1,0,0,0,0,0.0,,0,0,3.0,66.7,12.0,8.5,5.7,0,0,0.0,51.5,0,11,66.7,2,0,88.2,2,17,77.3,142,3,1,3,0,22,7,1.3,11.0
Derek Wolfe,7040,DI,BLT,8,4,0,3,1,,,4.3,,,0,0,,60.1,0,,25.0,1,0,0.0,0,4,100.0,93,0,2,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,76.1,0,,0.0,0,0,0.0,0,0,0.0,105,2,3,0,0,0,0,,
Jackrabbit Jenkins,7043,CB,NO,8,340,0,20,3,14.9,56.5,100.0,9.9,5.6,1,3,13.0,56.7,1,50,7.1,1,2,69.3,13,144,42.4,144,1,10,23,0,211,30,1.6,16.2,0,2,12.4,54.2,100.0,13.2,7.1,0,2,8.3,84.1,1,23,12.5,2,1,52.1,13,178,52.4,178,3,12,24,0,128,52,0.7,9.8
Bobby Wagner,7050,LB,SEA,10,437,0,29,0,-6.0,100.0,53.8,45.0,45.0,0,0,0.0,72.2,0,5,0.0,0,0,87.5,1,50,11.4,93,3,2,1,0,5,11,0.1,5.0,0,6,5.5,77.1,91.8,9.4,7.2,0,4,8.3,67.2,0,41,10.3,4,4,100.0,37,357,81.7,389,11,29,48,0,388,237,1.1,10.5
Tavon Wilson,7051,S,IND,4,23,0,14,0,,,100.0,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,4.3,1,0,1,0,0,0,0,0.0,,0,0,10.7,66.7,100.0,8.0,5.3,0,1,33.3,66.9,0,15,0.0,0,1,112.5,2,17,73.9,17,1,2,3,1,11,0,0.7,5.5
Lavonte David,7060,LB,TB,11,403,0,30,1,0.8,92.3,68.5,6.9,6.4,0,0,0.0,67.9,0,12,23.1,3,0,108.0,12,89,22.1,130,5,9,13,1,49,59,0.6,4.1,0,2,2.8,69.6,91.3,8.4,5.8,2,4,8.7,90.2,0,29,8.3,3,4,80.6,32,282,70.0,309,19,31,46,0,227,159,0.8,7.1
Vinny Curry,7061,ED,PHI,5,3,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,24,0,0,0,0,0,0,,,0,0,,,3.8,,,0,0,,60.1,0,,100.0,1,0,0.0,0,2,66.7,53,2,0,0,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,10,369,0,27,0,17.6,25.0,96.8,18.7,4.7,0,4,33.3,61.9,0,27,33.3,1,1,44.4,3,61,16.5,63,0,2,12,0,50,10,0.9,16.7,0,3,16.1,50.0,100.0,13.0,6.5,0,6,14.3,60.3,0,53,4.2,1,5,107.8,21,285,77.2,285,6,20,42,3,406,77,1.5,19.3
Olivier Vernon,7074,ED,CLV,8,24,0,8,0,,,3.8,,,0,0,,60.9,0,,,0,0,0.0,0,2,8.3,53,2,0,0,0,0,0,0.0,,0,0,3.0,100.0,10.5,7.3,7.3,0,1,33.3,60.4,0,16,100.0,1,1,116.7,3,22,91.7,209,3,0,3,0,36,27,1.6,12.0
Demario Davis,7079,LB,NO,10,325,0,20,1,2.4,75.0,64.1,10.7,8.0,0,0,0.0,66.6,0,20,12.5,1,0,118.8,9,107,32.9,167,6,6,12,3,42,30,0.4,4.7,0,2,7.7,69.2,86.3,10.2,7.1,0,2,7.7,59.5,0,22,13.0,3,2,86.9,18,196,60.3,227,6,18,26,0,169,78,0.9,9.4
Tyrone Crawford,7083,DI,DAL,10,2,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,63,0,0,0,0,0,0,,,0,1,,,0.9,,,0,0,,59.9,0,,0.0,0,0,0.0,0,1,50.0,115,0,0,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,CAR,10,166,0,5,0,,,75.0,,,0,0,,70.2,0,,,0,0,0.0,0,21,12.7,28,0,0,0,0,0,0,0.0,,0,3,5.5,78.3,92.3,7.0,5.5,0,0,0.0,28.5,0,50,22.2,4,0,103.1,18,131,78.9,142,2,11,23,0,201,118,1.6,11.2
George Iloka,7159,S,MIN,3,31,0,18,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,9,29.0,9,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,100.0,8.5,8.5,0,0,0.0,30.6,0,24,0.0,0,0,158.3,2,17,54.8,17,0,3,2,1,37,8,2.2,18.5
Danny Trevathan,7177,LB,CHI,10,284,0,6,0,3.0,100.0,75.4,24.5,24.5,0,0,0.0,70.4,0,16,0.0,0,0,118.8,2,52,18.3,69,1,4,2,0,25,19,0.5,12.5,0,6,5.9,78.1,97.3,8.0,6.2,0,2,6.3,44.5,0,34,9.4,3,2,110.2,25,215,75.7,221,5,23,32,0,334,190,1.7,13.4
Billy Winn,7190,DI,GB,4,2,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,58.1,0,,0.0,0,0,0.0,0,2,100.0,16,0,1,0,0,0,0,0.0,
Nate Ebner,7193,S,NYG,4,25,0,21,0,,,90.9,,,0,0,,56.5,0,,0.0,0,0,0.0,0,10,40.0,11,1,1,0,0,0,0,0.0,,0,0,6.7,100.0,100.0,3.7,3.7,0,1,33.3,36.0,0,20,100.0,1,1,118.8,3,12,48.0,12,0,0,3,0,41,21,3.7,13.7
Rodney McLeod,7271,S,PHI,10,388,0,24,2,3.0,66.7,94.2,73.0,48.7,0,2,66.7,80.0,0,9,8.3,1,2,70.1,2,161,41.5,171,4,9,3,0,8,3,0.1,4.0,0,2,9.1,38.5,96.7,39.0,15.0,1,3,23.1,67.7,1,14,0.0,0,3,15.2,5,207,53.4,214,0,11,13,0,41,30,0.2,8.2
Michael Thomas,7279,S,HST,6,75,0,13,0,,,70.6,,,0,0,,55.6,0,,,0,0,0.0,0,24,32.0,34,0,0,0,0,0,0,0.0,,0,3,2.0,90.0,87.3,5.2,4.7,0,0,0.0,45.8,0,19,0.0,0,0,103.3,9,48,64.0,55,3,5,10,0,88,72,1.9,9.8
Tashaun Gipson Sr.,7288,S,CHI,10,409,0,6,0,5.1,87.5,97.3,14.4,12.6,0,1,12.5,55.1,0,13,27.3,3,1,138.0,7,107,26.2,110,1,8,8,1,61,32,0.6,8.7,0,2,9.8,84.6,99.3,23.7,20.1,2,1,7.7,55.7,2,39,0.0,0,1,92.8,11,282,68.9,284,3,14,13,1,125,41,0.5,11.4
L.J. Fort,7292,LB,BLT,8,102,0,3,0,24.0,0.0,63.3,,26.0,0,0,0.0,59.4,0,,0.0,0,0,39.6,0,31,30.4,49,0,1,1,0,0,0,0.0,,0,0,3.4,92.3,85.3,5.2,4.8,1,1,7.7,69.7,0,16,8.3,1,1,91.0,12,64,62.7,75,5,11,13,0,76,44,1.2,6.3
Julian Stanford,7372,ED,CAR,1,1,0,5,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,
Harrison Smith,7641,S,MIN,10,363,0,18,1,16.7,33.3,84.8,82.0,27.3,0,2,66.7,80.0,0,8,0.0,0,2,42.4,1,84,23.1,99,0,5,3,0,8,6,0.1,8.0,0,6,18.7,63.6,96.7,35.4,22.5,0,1,9.1,69.6,3,45,0.0,0,1,67.0,7,261,71.9,270,1,14,11,0,136,37,0.5,19.4
Josh Norman,7649,CB,BUF,3,118,0,4,0,9.7,85.7,100.0,5.8,5.0,0,0,0.0,46.4,0,16,28.6,2,0,140.8,6,36,30.5,36,1,5,7,1,58,13,1.7,9.7,0,0,7.8,80.0,100.0,8.5,6.8,1,2,20.0,73.2,0,22,25.0,2,2,101.7,8,73,61.9,73,0,6,10,0,84,33,1.2,10.5
