player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Matthew Stafford,4924,QB,DET,3,120,72.4,29,31,8.5,2.4,0,0,0.0,64.5,20,10,4.8,34,28.3,1,13,,78.3,53.8,76.7,54.1,,,1,1,35,30.0,96.0,8.8,3,0,0,1,2,1,2.9,239,7.7,0,11,86.8,65.5,65.0,56.7,73.6,72,75,8.7,2.58,0,5,6.1,61.3,46,24,13.2,86,71.7,7,29,,84.4,70.1,80.3,69.5,,59.8,1,1,93,25.0,92.7,7.0,6,5,1,1,3,2,2.2,572,7.6,72.3,83,85,8.9,2.34,0,2,2.2,62.4,53,0,11.7,86,71.7,7,33,,84.5,66.7,80.3,65.5,,62.6,0,1,94,,92.1,0.0,0,1,1,1,3,2,2.1,636,7.5,1,77.8,18,21,7.4,3.02,0,3,14.3,61.9,13,34,7.1,34,28.3,1,9,,78.1,60.0,76.6,61.3,,56.3,2,1,34,26.5,100.3,26.5,9,4,0,1,2,1,2.9,175,8.3
Deshaun Watson,11767,QB,HST,3,119,70.3,37,37,9.2,2.62,0,3,7.9,64.9,24,21,7.7,46,38.7,2,16,,80.1,64.4,77.8,68.1,,45.5,0,2,48,23.8,71.8,10.9,5,4,0,0,1,2,4.2,259,7.0,0,13,86.5,75.7,74.8,61.9,79.2,53,58,10.0,3.26,1,5,8.5,69.0,40,25,4.8,73,61.3,2,27,,82.9,79.1,79.4,75.6,,72.4,1,1,74,32.0,107.9,11.0,8,6,1,2,3,2,2.7,533,9.2,83.1,65,68,9.1,2.31,1,4,5.8,75.0,51,0,5.6,73,61.3,3,34,,82.9,86.3,79.4,83.3,,69.1,0,1,74,,111.2,0.0,0,4,1,1,3,2,2.7,621,9.1,0,56.0,25,27,11.0,4.13,0,4,14.3,48.1,13,46,7.1,46,38.7,1,9,,80.1,52.6,77.8,54.8,,52.4,1,2,48,28.3,50.1,28.3,13,6,0,1,1,2,4.2,171,6.3
Teddy Bridgewater,8667,QB,CAR,3,117,73.7,19,20,7.4,2.18,1,2,9.5,65.0,13,10,7.1,24,20.5,1,9,,24.6,56.3,75.5,52.8,,65.6,0,1,25,30.0,92.5,12.5,3,1,0,0,1,2,8.0,194,9.7,0,5,60.0,66.6,67.2,51.1,81.5,81,84,7.0,2.61,1,2,2.3,76.2,64,24,3.0,93,79.5,2,33,,84.6,69.5,80.4,71.2,,45.7,0,1,96,20.8,98.2,5.4,5,4,0,2,1,3,3.1,677,8.1,80.5,82,82,6.8,2.25,0,4,4.8,79.3,65,0,1.5,83,70.9,1,33,,83.8,72.0,79.9,71.4,,58.3,0,1,85,,107.5,0.0,0,1,0,0,2,3,3.5,744,9.1,1,77.8,18,22,8.2,3.18,2,0,0.0,54.5,12,34,14.3,34,29.1,2,9,,27.4,53.3,76.8,54.5,,55.8,0,1,36,23.5,52.7,23.5,8,4,0,2,0,2,5.6,127,5.8
Ben Roethlisberger,1732,QB,PIT,3,117,84.8,33,36,5.8,1.89,2,1,2.6,69.4,25,8,10.7,37,31.6,3,16,,78.7,79.3,0.0,79.5,,,0,0,39,0.0,133.9,0.0,0,0,0,1,4,0,0.0,319,8.9,0,25,86.7,69.9,70.0,59.2,77.1,70,73,7.9,2.58,1,3,4.0,65.8,48,18,11.1,80,68.4,6,26,,83.5,62.5,79.8,61.8,,62.1,0,1,82,27.8,91.0,6.3,5,2,0,2,3,2,2.4,458,6.3,80.5,87,91,6.8,2.13,2,2,2.1,68.1,62,0,11.4,91,77.8,8,34,,84.5,71.8,80.3,70.7,,,0,0,95,,107.4,0.0,0,0,0,2,6,1,1.1,581,6.4,2,75.0,16,18,10.0,3.15,1,2,11.1,61.1,11,26,8.3,26,22.2,1,8,,76.3,61.0,0.0,62.7,,62.1,0,1,26,19.2,93.8,19.2,5,2,0,1,1,1,3.8,196,10.9
Tom Brady,698,QB,TB,3,117,72.7,22,25,7.9,1.97,2,3,11.1,56.0,14,6,12.5,27,23.1,2,7,,77.2,69.1,76.0,68.2,,,0,1,29,16.7,80.1,3.7,1,0,0,1,2,1,3.4,128,5.1,0,30,86.9,84.6,83.3,59.7,81.3,80,84,8.7,2.66,1,9,9.9,67.9,57,20,12.3,90,76.9,8,26,,84.6,86.1,80.4,85.0,,54.2,1,2,97,20.0,95.6,4.4,4,2,0,2,4,1,1.0,625,7.4,83.5,85,90,7.8,2.32,3,10,10.2,68.9,62,0,12.7,91,77.8,9,30,,84.9,90.7,80.5,89.3,,,0,2,99,,102.3,0.0,0,0,0,2,6,1,1.0,644,7.2,1,58.8,17,19,12.2,3.13,0,2,10.0,47.4,9,26,10.0,26,22.2,1,3,,76.6,52.0,75.8,54.1,,54.2,1,1,27,19.2,43.5,19.2,5,2,0,1,0,1,3.7,109,5.7
Dwayne Haskins,41897,QB,WAS,3,115,73.7,19,20,8.4,2.36,0,1,4.8,70.0,14,5,0.0,23,20.0,0,15,,76.1,61.0,75.5,60.8,,60.0,1,0,25,40.0,112.1,8.7,2,1,0,0,0,0,0.0,248,12.4,0,32,36.1,36.2,38.7,41.5,56.4,78,81,7.6,2.42,1,3,3.5,53.1,43,30,2.3,92,80.0,1,19,,52.9,31.4,80.4,34.5,,47.4,1,3,96,26.7,66.7,8.7,8,3,0,1,4,6,6.3,377,4.7,66.7,78,79,6.4,2.12,1,2,2.4,65.8,52,0,0.0,80,69.6,0,29,,83.8,49.9,79.9,51.5,,54.9,0,2,85,,88.8,0.0,0,1,0,0,3,3,3.5,565,7.2,1,31.6,19,22,13.3,3.07,0,2,9.1,22.7,5,35,16.7,35,30.4,1,5,,26.9,26.9,76.8,27.2,,55.5,2,1,36,28.6,35.8,28.6,10,3,0,1,1,3,8.3,60,2.7
Ryan Fitzpatrick,2467,QB,MIA,3,111,79.4,34,35,9.6,2.33,1,1,2.7,74.3,26,10,3.7,38,34.2,1,22,,79.0,87.1,77.2,81.3,,78.3,0,2,40,10.0,77.1,2.6,1,2,0,0,0,0,0.0,310,8.9,0,17,86.7,76.5,74.2,68.2,80.7,57,62,6.9,2.53,2,3,4.4,69.4,43,20,6.5,73,65.8,3,22,,83.3,65.1,79.7,65.4,,57.8,1,1,80,20.0,99.5,5.5,4,7,1,1,4,4,5.0,369,6.0,80.3,71,76,7.4,2.24,3,3,3.7,69.7,53,0,7.0,81,73.0,4,33,,83.9,78.4,80.0,73.2,,82.5,0,1,87,,94.5,0.0,0,5,1,1,3,3,3.4,486,6.4,1,80.0,20,21,9.8,3.08,0,1,4.2,76.2,16,30,0.0,30,27.0,0,11,,77.9,65.1,76.5,69.9,,45.6,1,2,33,16.7,80.2,16.7,5,4,0,0,1,1,3.0,193,9.2
Aaron Rodgers,2241,QB,GB,3,111,78.4,37,39,8.3,2.3,0,4,9.3,64.1,25,11,13.8,40,36.0,4,18,,79.6,95.1,77.5,93.9,,,0,0,44,9.1,107.6,2.5,1,0,0,2,3,0,0.0,248,6.4,0,12,86.4,95.6,94.5,68.6,79.0,62,67,10.9,2.76,1,8,11.0,68.7,46,13,6.1,71,64.0,3,27,,83.2,92.0,79.6,91.1,,63.1,0,0,77,7.7,128.9,1.4,1,3,0,4,6,0,0.0,639,9.5,83.3,84,86,8.7,2.34,1,11,11.8,75.6,65,0,7.1,87,78.4,5,38,,84.5,97.2,80.3,96.0,,58.3,0,0,94,,133.7,0.0,0,1,0,1,8,0,0.0,777,9.0,2,53.3,15,20,16.9,3.52,0,1,4.3,30.0,6,24,25.0,24,21.6,2,7,,76.8,72.1,75.8,69.6,,66.0,0,0,27,8.3,66.7,8.3,2,2,0,5,1,0,0.0,110,5.5
Ryan Tannehill,7014,QB,TEN,3,111,60.9,23,27,7.0,2.14,0,0,0.0,51.9,14,14,0.0,29,26.1,0,8,,26.7,49.3,76.5,50.1,58.9,,1,0,32,14.3,94.4,6.9,2,0,0,3,2,1,3.1,158,5.9,0,31,61.5,71.6,69.9,69.6,82.9,70,77,8.9,2.71,2,4,4.9,72.7,56,16,3.4,82,73.9,2,36,,83.9,80.0,80.0,77.3,,69.1,1,1,86,6.3,109.8,1.2,1,4,0,4,4,4,4.7,651,8.5,81.3,75,77,8.1,2.41,2,3,3.6,77.9,60,0,1.6,81,73.0,1,37,,84.0,79.0,80.0,76.4,,69.1,0,1,87,,112.7,0.0,0,4,0,0,3,4,4.6,710,9.2,1,61.1,18,27,9.7,2.98,0,1,3.6,37.0,10,30,9.1,30,27.0,1,7,,26.5,49.7,76.4,50.4,58.9,,2,0,31,10.0,85.3,10.0,3,0,0,7,3,1,3.2,99,3.7
Sam Darnold,29048,QB,NYJ,3,109,72.0,25,29,3.8,2.23,0,0,0.0,62.1,18,12,0.0,33,30.3,0,8,,78.4,54.7,76.8,55.6,,58.3,2,0,36,25.0,91.6,9.1,3,1,1,1,1,0,0.0,183,6.3,0,22,86.1,54.4,53.8,62.5,74.6,63,67,7.2,2.96,0,3,4.2,61.2,41,31,12.8,76,69.7,6,19,,83.5,55.6,79.7,54.3,,64.4,1,4,81,9.7,61.7,3.9,3,6,1,2,2,4,4.9,379,5.7,80.6,62,64,5.1,2.12,0,1,1.5,70.3,45,0,10.0,66,60.6,5,18,,82.3,71.7,79.1,70.8,,61.4,0,2,68,,81.1,0.0,0,2,2,0,1,1,1.5,433,6.8,1,57.7,26,32,9.0,3.69,0,2,5.3,43.8,14,43,6.7,43,39.4,1,9,,80.3,34.9,77.9,34.0,,61.9,3,2,49,14.0,50.1,14.0,6,5,0,3,2,3,6.1,129,4.0
Drew Brees,802,QB,NO,3,108,73.1,26,28,5.2,2.43,0,0,0.0,60.7,17,11,10.5,30,27.8,2,11,,77.4,78.2,76.3,77.4,57.6,,0,0,30,18.2,111.8,6.7,2,0,0,2,2,0,0.0,237,8.5,0,20,58.4,60.3,59.9,57.4,84.5,71,76,5.1,2.4,3,2,2.4,73.7,56,13,6.7,78,72.2,4,28,,49.1,50.6,79.9,51.5,,57.9,1,1,84,7.7,104.2,1.3,1,1,1,0,4,4,4.8,523,6.9,83.8,80,84,4.9,2.24,3,2,2.3,75.0,63,0,6.0,84,77.8,4,34,,83.9,73.2,80.0,72.2,57.6,,0,0,86,,117.2,0.0,0,0,1,0,5,1,1.2,661,7.9,0,70.6,17,20,5.8,3.01,0,0,0.0,50.0,10,24,16.7,24,22.2,2,5,,25.5,29.7,75.9,31.5,,57.9,1,1,28,12.5,60.2,12.5,3,1,0,2,1,3,10.7,99,5.0
