player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Ben Roethlisberger,1732,QB,PIT,6,222,61.5,65,69,11.4,2.31,3,3,4.3,55.1,38,28,5.0,79,35.6,2,24,,47.2,64.8,79.7,63.4,,63.9,0,0,80,32.1,85.2,11.4,9,1,0,1,1,2,2.5,536,7.8,0,25,43.0,64.0,63.9,59.4,72.7,121,126,10.3,2.82,2,11,8.2,65.9,83,48,5.7,143,64.4,5,57,,42.4,64.9,82.1,63.2,,69.0,1,6,152,18.8,92.7,6.3,9,8,1,1,8,11,7.2,1040,8.3,71.9,139,144,10.5,2.22,4,9,6.0,66.0,95,0,5.0,146,65.8,5,64,,88.0,76.4,82.1,73.5,,78.2,0,4,153,,100.0,0.0,0,2,1,0,8,6,3.9,1244,8.6,2,59.6,47,51,11.2,3.44,1,5,9.4,51.0,26,76,7.1,76,34.2,2,17,,22.0,43.9,79.7,43.4,,61.2,1,2,79,23.7,61.9,23.7,18,7,0,2,1,7,8.9,332,6.5
Sam Bradford,5526,QB,SL,5,220,73.0,74,88,8.5,2.46,5,5,5.5,52.3,46,41,14.8,99,45.0,8,30,,85.0,78.3,80.6,75.6,,65.6,5,2,102,24.4,69.3,10.1,10,1,0,4,2,2,2.0,539,6.1,0,26,32.2,70.7,74.2,27.5,72.9,96,108,9.6,2.8,4,5,4.3,53.7,58,44,17.1,121,55.0,12,32,,61.3,70.8,81.5,69.1,,66.4,5,0,130,25.0,74.5,9.1,11,2,0,3,1,1,0.8,638,5.9,78.4,125,133,8.6,2.39,7,8,5.9,61.7,82,0,16.3,135,61.4,16,46,,87.2,86.9,81.8,84.8,,58.3,0,2,138,,78.2,0.7,1,1,0,1,1,2,1.4,910,6.8,0,57.8,45,63,10.5,3.05,2,2,2.8,34.9,22,85,15.4,85,38.6,4,16,,51.9,54.5,80.3,51.8,,78.3,10,0,94,23.5,59.4,23.5,20,2,0,6,2,1,1.1,267,4.2
Mark Sanchez,4928,QB,NYJ,6,218,60.7,56,61,9.9,2.34,2,4,6.3,50.8,31,27,8.8,67,30.7,3,20,,42.1,64.1,79.2,63.6,,,1,1,69,22.2,85.6,9.0,6,0,0,2,2,4,5.8,543,8.9,0,22,29.1,57.6,60.1,36.5,66.7,129,137,8.6,2.66,3,7,5.0,58.4,80,32,7.0,151,69.3,6,46,,66.5,58.5,82.2,58.2,,61.1,2,4,156,25.0,80.8,5.3,8,6,1,2,7,6,3.8,829,6.1,68.9,151,156,8.9,2.37,4,10,6.3,62.8,98,0,5.8,159,72.9,6,57,,88.4,73.3,82.4,71.7,,66.1,0,4,162,,93.8,0.0,0,3,1,0,8,6,3.7,1232,7.9,1,47.1,34,42,9.3,3.07,1,1,2.2,31.0,13,59,18.8,59,27.1,3,9,,24.6,30.6,78.9,32.0,,55.9,3,1,63,23.7,39.8,23.7,14,3,0,4,1,4,6.3,140,3.3
Matt Schaub,1811,QB,HST,6,218,67.5,80,92,7.5,2.47,6,2,2.0,53.3,49,38,9.3,98,45.0,5,30,,85.2,60.7,80.7,61.0,,56.8,1,2,104,13.2,78.1,5.1,5,1,0,5,3,3,2.9,658,7.2,0,13,75.6,69.9,72.7,29.0,76.5,102,109,9.2,2.98,2,10,8.9,64.2,70,44,10.3,120,55.0,8,46,,86.4,79.4,81.3,79.4,,47.3,0,3,124,18.2,101.4,6.7,8,3,1,4,7,2,1.6,939,8.6,78.0,127,133,8.3,2.41,5,8,5.8,68.4,91,0,8.1,136,62.4,8,53,,87.4,79.4,81.8,78.9,,50.1,0,4,141,,102.6,0.0,0,3,1,0,8,3,2.1,1149,8.6,0,60.0,55,68,8.7,3.3,3,4,5.6,41.2,28,82,15.2,82,37.6,5,23,,83.9,56.5,80.0,57.7,,54.9,1,1,87,15.9,67.5,15.9,13,1,0,9,2,2,2.3,448,6.6
Ryan Fitzpatrick,2467,QB,BUF,6,213,66.0,47,49,9.1,2.2,1,4,8.0,63.3,31,17,0.0,49,23.0,0,19,,80.4,70.0,78.0,69.0,,,0,1,50,0.0,94.4,0.0,0,0,0,1,2,3,6.0,406,8.3,0,4,75.8,73.2,76.9,36.2,74.8,147,153,7.2,2.4,3,5,3.0,67.3,103,25,6.4,164,77.0,7,55,,89.1,78.7,82.7,77.1,,63.4,1,5,177,24.0,95.5,3.7,6,5,1,1,10,5,2.8,1071,7.0,76.7,163,168,7.0,2.23,4,5,2.8,70.2,118,0,5.6,171,80.3,7,65,,89.2,87.2,82.8,85.0,,61.3,0,5,180,,102.1,0.0,0,3,1,0,11,4,2.2,1294,7.7,1,51.6,31,34,10.8,2.86,0,4,10.8,47.1,16,42,0.0,42,19.7,0,9,,79.9,46.1,77.8,45.6,,63.1,1,1,47,14.3,61.3,14.3,6,2,0,2,1,4,8.5,183,5.4
Eli Manning,1722,QB,NYG,6,213,66.3,80,84,12.7,2.49,1,5,5.5,60.7,51,41,3.8,93,43.7,2,38,,28.9,69.6,80.5,67.9,,64.5,1,3,100,19.5,104.4,8.6,8,1,0,2,7,5,5.0,782,9.3,0,21,44.9,70.6,75.1,33.4,80.8,104,112,9.1,2.94,1,5,4.2,66.1,74,35,11.9,120,56.3,10,32,,86.6,77.2,11.3,77.2,,54.5,1,2,126,17.1,98.7,5.0,6,2,0,6,4,2,1.6,996,8.9,75.8,132,136,9.9,2.5,2,5,3.5,66.9,91,0,9.0,137,64.3,9,48,,87.6,78.2,81.9,76.0,,64.5,0,3,145,,106.1,0.0,0,1,0,2,8,2,1.4,1235,9.1,3,71.2,52,60,12.7,3.18,0,5,7.7,56.7,34,76,8.1,76,35.7,3,22,,26.9,66.3,0.0,67.7,,54.5,2,2,81,18.4,89.8,18.4,14,2,0,6,3,5,6.2,543,9.1
Philip Rivers,1725,QB,SD,5,205,74.0,50,55,8.4,2.58,2,2,3.4,60.0,33,22,10.8,60,29.3,4,25,,81.9,56.2,78.9,56.3,,,0,3,64,22.7,61.1,8.3,5,0,0,3,0,3,4.7,419,7.6,0,27,57.8,64.0,64.0,53.6,78.0,123,131,7.7,2.84,1,7,5.1,70.2,92,39,4.2,145,70.7,4,63,,42.4,69.7,82.1,67.3,,72.6,0,4,150,20.5,98.7,5.5,8,6,1,6,6,5,3.3,1117,8.5,80.6,139,141,7.1,2.54,1,8,5.5,75.9,107,0,4.5,144,70.2,5,73,,87.7,83.2,82.0,80.5,,69.8,0,5,148,,101.4,0.0,0,3,1,0,5,3,2.0,1322,9.4,0,61.8,34,45,11.1,3.28,2,1,2.0,40.0,18,61,14.3,61,29.8,3,15,,25.0,29.2,79.0,29.0,,66.5,0,2,66,21.3,44.1,21.3,13,3,0,9,1,5,7.6,214,4.8
Tony Romo,1693,QB,DAL,5,204,68.6,51,57,8.5,2.38,4,2,3.4,52.6,30,25,14.3,59,28.9,5,21,,81.6,59.3,78.7,59.2,,,1,2,61,8.0,62.8,3.4,2,0,0,1,0,2,3.3,431,7.6,0,9,56.3,65.8,66.2,53.7,80.0,130,136,6.5,2.52,0,10,7.1,70.6,96,42,7.7,145,71.1,8,56,,42.7,70.1,82.1,68.5,,66.4,1,4,150,16.7,104.4,4.8,7,2,1,4,8,6,4.0,1178,8.7,83.5,127,135,6.3,2.32,4,7,5.1,71.9,97,0,8.5,137,67.2,9,60,,87.3,80.4,81.8,78.2,,66.4,0,3,140,,105.8,0.0,0,2,1,3,6,3,2.1,1241,9.2,2,61.1,54,58,9.0,2.8,0,5,8.2,50.0,29,67,12.1,67,32.8,4,17,,25.7,42.8,79.3,44.0,,,2,3,71,13.4,60.1,13.4,9,0,0,2,2,5,7.0,368,6.3
Andy Dalton,6187,QB,CIN,6,203,71.7,53,55,8.8,2.36,1,2,3.3,56.4,31,19,18.4,62,30.5,7,15,,41.6,46.9,79.0,47.8,,,0,1,67,36.8,69.4,11.3,7,0,0,1,1,5,7.5,289,5.3,0,7,73.5,67.4,65.7,63.7,77.8,126,134,8.1,2.51,2,8,5.8,64.9,87,25,11.2,141,69.5,11,49,,87.6,78.4,82.0,74.7,,81.9,1,4,146,12.0,90.5,2.1,3,4,0,5,6,4,2.7,1022,7.6,77.8,153,158,8.0,2.18,3,6,3.6,66.5,105,0,11.8,159,78.3,14,55,,88.7,69.4,82.5,69.0,,55.7,0,5,167,,87.6,0.0,0,1,0,2,6,7,4.2,1161,7.3,0,65.4,26,31,10.0,3.5,0,4,12.1,41.9,13,44,23.5,44,21.7,4,9,,29.4,60.9,77.7,52.9,,89.9,1,0,46,22.7,67.9,22.7,10,3,0,4,1,2,4.3,150,4.8
Kevin Kolb,3652,QB,ARZ,5,193,71.4,49,57,9.0,2.55,4,7,11.3,57.9,33,29,5.7,62,32.1,2,20,,41.6,58.9,79.0,57.8,,63.9,0,2,67,13.8,97.0,6.5,4,1,0,4,4,4,6.0,519,9.1,0,1,42.2,57.8,60.2,47.7,76.2,101,115,7.8,2.95,6,6,5.1,59.1,68,47,11.7,131,67.9,9,40,,44.8,60.8,15.0,61.7,,57.2,0,4,134,25.5,67.4,9.2,12,4,1,7,1,7,5.2,762,6.6,77.1,105,115,7.5,2.38,8,7,6.1,62.6,72,0,11.1,117,60.6,9,41,,86.0,71.9,81.1,70.6,,62.2,0,4,117,,71.7,0.0,0,2,1,1,1,4,3.4,801,7.0,4,68.9,45,57,9.7,3.49,2,6,9.2,50.9,29,76,6.5,76,39.4,2,19,,23.8,43.8,0.0,45.5,,60.2,0,2,84,21.1,88.3,21.1,16,3,0,10,4,7,8.3,480,8.4
Matt Hasselbeck,408,QB,TEN,5,191,69.0,58,58,9.9,2.2,0,5,8.2,63.8,37,11,7.5,61,31.9,3,25,,81.8,85.1,78.9,82.8,,,0,2,64,27.3,121.8,4.9,3,0,0,0,6,2,3.1,646,11.1,0,31,89.9,71.3,70.4,61.9,71.4,119,123,7.7,2.45,2,5,3.9,65.0,80,20,5.9,130,68.1,5,36,,87.0,60.4,15.4,60.0,,68.3,0,2,135,20.0,83.7,3.1,4,3,1,1,3,6,4.4,768,6.2,73.4,154,157,7.9,2.26,2,9,5.5,67.5,106,0,6.2,160,83.8,7,53,,88.6,75.3,82.5,73.3,,68.3,0,4,166,,96.8,0.0,0,3,1,0,8,5,3.0,1208,7.7,1,52.2,23,24,11.9,2.95,0,1,3.8,45.8,11,31,8.3,31,16.2,1,8,,77.4,52.2,0.0,54.8,,,0,0,33,22.6,89.9,22.6,7,0,0,1,1,3,9.1,206,8.6
