player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Ben Roethlisberger,1732,QB,PIT,3,122,67.9,28,28,10.0,2.28,0,0,0.0,64.3,18,12,5.3,33,27.0,1,9,,26.7,64.3,76.7,63.8,,,0,0,34,41.7,94.8,15.2,5,0,0,0,0,2,5.9,263,9.4,0,25,38.1,66.6,66.5,59.7,72.4,76,80,9.7,2.79,2,5,5.8,63.8,51,30,7.3,89,73.0,4,38,,52.6,69.0,80.3,66.4,,72.7,1,4,95,13.3,82.2,4.5,4,5,0,1,3,6,6.3,679,8.5,73.7,76,78,9.5,2.26,2,4,4.8,66.7,52,0,7.1,80,65.6,4,39,,83.8,85.7,79.9,81.4,,78.2,0,2,85,,98.0,0.0,0,2,0,0,3,2,2.4,715,9.2,1,64.3,28,30,10.6,3.41,0,1,3.1,56.7,17,42,5.6,42,34.4,1,8,,21.5,34.6,77.6,35.6,,58.0,1,2,44,21.4,53.1,21.4,9,3,0,1,0,6,13.6,227,7.6
Sam Bradford,5526,QB,SL,3,122,64.9,37,46,10.5,2.49,3,4,8.3,43.5,20,24,16.7,51,41.8,4,14,,80.6,74.1,78.2,71.2,,65.6,3,1,53,16.7,62.1,7.8,4,1,0,3,1,1,1.9,283,6.2,0,26,38.4,72.3,75.9,30.0,79.6,54,62,9.3,2.99,2,2,2.9,56.5,35,31,18.6,71,58.2,8,23,,83.2,77.2,79.6,75.0,,66.4,3,0,77,22.6,81.5,9.9,7,2,0,3,1,0,0.0,402,6.5,79.0,62,66,9.9,2.47,3,5,7.2,60.6,40,0,18.4,67,54.9,9,26,,82.5,86.1,79.2,84.4,,58.3,0,1,70,,83.2,0.0,0,1,0,1,1,1,1.4,505,7.7,0,62.1,29,42,9.6,3.16,2,1,2.1,35.7,15,55,16.7,55,45.1,3,11,,81.4,62.5,78.6,58.5,,78.3,6,0,60,20.0,57.6,20.0,11,2,0,5,1,0,0.0,180,4.3
Josh Freeman,4940,QB,TB,3,121,66.7,21,21,11.3,2.52,0,0,0.0,61.9,13,8,7.1,24,19.8,1,11,,76.1,73.9,75.3,71.1,,63.9,0,1,24,25.0,87.6,8.3,2,1,0,0,1,1,4.2,191,9.1,0,30,86.9,73.5,73.7,61.5,84.0,81,85,6.4,2.76,0,4,4.5,69.4,59,30,13.2,97,80.2,9,32,,84.9,74.6,0.0,72.1,,73.4,1,3,101,6.7,73.2,2.1,2,10,2,1,1,3,3.0,491,5.8,82.9,76,78,7.7,2.46,0,2,2.5,69.2,54,0,14.3,83,68.6,9,33,,83.9,81.7,0.0,80.2,,68.7,0,3,86,,79.6,0.0,0,5,2,0,2,3,3.5,511,6.6,1,73.1,26,28,6.6,3.26,0,2,6.9,64.3,18,38,5.3,38,31.4,1,10,,78.7,59.9,77.1,54.3,,73.6,1,1,39,10.5,66.2,10.5,4,6,0,1,0,1,2.6,171,6.1
Joe Flacco,4332,QB,BLT,3,119,48.5,33,36,9.8,2.62,1,2,5.3,38.9,14,14,12.5,37,31.1,2,10,,28.0,51.0,77.1,51.6,,,0,0,39,7.1,81.7,2.7,1,0,0,2,2,1,2.6,248,6.9,0,3,37.8,62.3,66.3,34.1,68.6,70,73,10.0,3.12,0,9,11.3,61.6,45,29,6.3,82,68.9,3,29,,51.4,70.1,80.1,73.0,,37.0,1,2,89,17.2,96.9,6.1,5,4,0,2,5,3,3.4,562,7.7,68.5,73,74,10.7,2.55,1,9,11.3,62.2,46,0,8.0,76,63.9,4,31,,83.6,87.5,79.8,86.9,,50.1,0,1,82,,117.1,0.0,0,2,0,0,7,1,1.2,662,8.9,1,46.7,30,35,8.2,3.7,0,2,5.3,37.1,13,43,7.1,43,36.1,1,8,,22.2,27.6,77.7,29.5,,43.2,1,1,46,14.0,38.8,14.0,6,2,0,4,0,3,6.5,148,4.2
Kyle Orton,2323,QB,DEN,3,119,61.5,26,32,10.3,2.43,2,2,5.7,46.9,15,14,6.3,33,27.7,1,8,,78.4,79.5,76.8,77.8,,,0,1,36,7.1,74.6,3.0,1,0,0,4,2,1,2.8,197,6.2,0,10,62.0,63.2,61.8,64.1,72.9,70,78,6.4,2.56,4,1,1.1,61.5,48,30,5.9,86,72.3,3,33,,52.9,54.2,80.4,53.3,,65.9,1,2,96,23.3,80.9,8.1,7,1,1,2,3,5,5.2,475,6.1,74.3,70,74,7.4,2.25,2,2,2.5,66.2,49,0,5.8,75,63.0,3,35,,83.6,79.3,79.8,76.4,,65.9,0,2,82,,90.8,0.0,0,1,1,1,3,2,2.4,555,7.5,0,57.7,26,36,7.6,2.99,4,1,2.4,38.9,14,44,6.7,44,37.0,1,6,,30.0,36.0,78.0,37.6,,,1,1,50,18.2,55.0,18.2,8,0,0,5,2,4,8.0,117,3.3
Tarvaris Jackson,3009,QB,SEA,3,119,58.8,17,18,9.5,2.94,0,0,0.0,55.6,10,14,0.0,25,21.0,0,6,,76.8,45.9,75.8,46.8,,57.2,0,1,27,28.6,47.7,16.0,4,3,0,1,0,2,7.4,97,5.4,0,29,61.4,61.9,64.1,46.8,75.0,72,79,8.1,2.86,2,2,2.4,62.0,49,33,9.3,94,79.0,5,21,,84.6,72.3,80.4,70.3,,67.3,2,1,97,30.3,79.6,10.6,10,5,0,3,2,3,3.1,430,5.4,75.4,65,68,6.8,2.53,2,0,0.0,69.1,47,0,4.1,72,60.5,2,22,,83.1,67.0,79.5,66.2,,61.9,0,0,76,,96.4,0.0,0,4,0,1,2,3,3.9,440,6.5,1,62.5,24,29,12.6,3.4,0,2,6.7,41.4,12,47,20.0,47,39.5,3,5,,79.9,60.3,77.8,59.0,,63.6,2,2,48,29.8,20.3,29.8,14,4,0,3,0,2,4.2,87,3.0
Matt Hasselbeck,408,QB,TEN,3,117,72.7,33,33,10.9,2.13,0,3,8.3,69.7,23,7,4.2,35,29.9,1,15,,78.6,82.9,77.0,80.8,,,0,2,38,28.6,118.7,5.7,2,0,0,0,4,1,2.6,350,10.6,0,31,86.4,75.0,73.4,62.6,77.6,76,79,6.6,2.35,2,4,4.9,69.6,55,14,6.8,82,70.1,4,26,,83.7,67.4,79.9,65.3,,65.6,0,0,84,14.3,95.0,2.4,2,1,1,0,1,4,4.8,582,7.4,80.4,92,95,6.7,2.17,2,6,6.1,73.7,70,0,5.4,96,82.1,4,34,,84.9,78.6,80.5,75.9,,65.6,0,2,99,,101.2,0.0,0,1,1,0,4,4,4.0,740,7.8,0,52.9,17,17,14.5,2.81,0,1,5.3,47.1,8,21,11.1,21,17.9,1,7,,75.4,59.7,75.2,59.6,,,0,0,23,19.0,108.0,19.0,4,0,0,0,1,1,4.3,192,11.3
Colt McCoy,5609,QB,CLV,3,116,60.7,28,30,10.5,2.53,1,2,6.5,43.3,13,15,23.5,34,29.3,4,12,,78.4,64.0,76.8,60.7,,71.3,1,0,36,13.3,79.4,5.9,2,2,0,0,1,1,2.8,217,7.2,0,8,62.7,68.9,69.3,56.9,68.5,73,81,6.3,2.81,4,5,5.8,58.0,47,29,6.0,82,70.7,3,23,,51.4,73.0,80.1,71.8,,,0,2,88,3.4,78.1,1.2,1,0,0,4,4,4,4.5,417,5.1,69.1,68,71,6.8,2.41,3,4,5.4,59.2,42,0,10.6,72,62.1,5,22,,83.0,74.4,79.5,72.3,,63.9,0,1,75,,87.8,0.0,0,1,0,0,4,1,1.3,401,5.6,1,60.6,33,40,9.0,3.26,2,3,7.0,45.0,18,44,10.0,44,37.9,2,13,,30.9,63.1,77.9,61.5,,63.9,1,1,49,6.8,61.8,6.8,3,1,0,4,1,4,8.2,233,5.8
Aaron Rodgers,2241,QB,GB,3,114,83.8,37,37,10.1,2.28,0,6,15.4,78.4,29,10,6.5,40,35.1,2,18,,79.3,92.0,77.3,91.3,,57.9,0,1,42,20.0,133.8,5.0,2,1,0,0,3,1,2.4,456,12.3,0,12,86.4,78.7,82.9,42.5,75.0,64,66,7.1,2.79,0,3,4.4,68.2,45,21,6.3,74,64.9,3,22,,83.0,67.4,79.5,69.0,,49.3,0,0,76,14.3,113.3,4.1,3,5,0,2,5,0,0.0,461,7.0,83.5,79,79,7.7,2.33,0,5,6.2,77.2,61,0,7.6,83,72.8,5,33,,83.8,85.7,79.9,85.6,,50.7,0,1,85,,134.5,0.0,0,4,0,0,8,1,1.2,750,9.5,2,59.1,22,24,10.0,3.35,0,4,15.4,54.2,13,31,0.0,31,27.2,0,7,,77.7,64.6,76.5,66.0,,54.2,0,0,33,16.1,76.2,16.1,5,2,0,2,0,0,0.0,167,7.0
Ryan Fitzpatrick,2467,QB,BUF,3,114,61.3,31,31,10.7,2.23,0,3,9.4,61.3,19,9,0.0,31,27.2,0,14,,77.7,67.8,76.4,67.0,,,0,1,32,0.0,100.2,0.0,0,0,0,0,2,3,9.4,290,9.4,0,4,63.0,79.2,83.4,39.0,77.9,77,80,7.9,2.36,1,5,5.7,66.3,53,10,11.7,83,72.8,7,33,,84.4,90.2,80.3,86.6,,74.7,0,2,93,10.0,104.7,1.2,1,2,1,1,7,1,1.1,551,6.9,76.1,92,94,8.2,2.27,1,5,5.0,67.0,63,0,10.0,95,83.3,7,41,,85.0,90.6,80.6,88.1,,65.6,0,3,101,,104.5,0.0,0,1,1,0,8,2,2.0,711,7.6,1,56.3,16,17,11.4,2.57,0,3,15.0,52.9,9,19,0.0,19,16.7,0,6,,76.1,60.1,75.5,57.7,,66.4,0,0,24,5.3,97.7,5.3,1,1,0,1,1,2,8.3,130,7.6
Tony Romo,1693,QB,DAL,3,112,66.7,36,39,8.7,2.39,2,2,4.9,53.8,21,16,12.5,41,36.6,3,15,,79.5,58.1,77.4,58.1,,,0,1,43,12.5,70.7,4.9,2,0,0,1,0,1,2.3,322,8.3,0,9,34.0,56.2,59.0,45.9,71.4,63,66,7.3,2.55,0,6,8.8,66.7,44,26,2.2,71,63.4,1,27,,26.1,59.6,79.4,59.9,,58.3,0,1,74,15.4,111.9,5.6,4,1,0,3,4,3,4.1,639,9.7,76.9,65,69,6.5,2.3,2,4,5.6,71.0,49,0,2.0,70,62.5,1,31,,82.7,70.3,79.3,69.8,,58.3,0,1,72,,112.1,0.0,0,1,0,2,3,1,1.4,702,10.2,2,55.9,34,36,10.3,2.82,0,4,10.5,44.4,16,42,15.8,42,37.5,3,11,,22.0,43.3,77.6,44.5,,,0,1,45,14.3,66.8,14.3,6,0,0,2,1,3,6.7,259,7.2
