player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
David Carr,1009,QB,HST,13,438,74.7,95,115,8.8,2.64,9,2,1.6,60.0,69,53,2.8,133,30.4,2,46,,63.4,66.1,17.9,68.3,,48.1,2,2,141,20.8,89.4,8.3,11,7,0,9,5,6,4.3,829,7.2,1,13,27.3,63.5,69.1,33.3,84.1,245,261,4.8,2.7,7,2,0.7,73.6,192,96,6.8,305,69.6,14,82,,28.0,65.4,22.1,67.6,,49.4,0,5,319,26.0,86.7,8.2,25,19,2,7,5,12,3.8,1562,6.0,82.8,262,273,5.6,2.43,9,3,1.0,74.0,202,0,6.9,289,66.0,15,99,,80.1,81.6,51.1,80.1,,66.8,0,4,305,,95.0,0.3,1,15,2,0,8,10,3.3,1808,6.6,5,76.9,78,103,7.2,3.17,7,1,0.9,57.3,59,149,1.7,149,34.0,1,29,,20.9,35.7,0.0,44.2,,29.4,2,3,155,23.5,67.7,23.5,35,11,0,16,2,8,5.2,583,5.7
Charlie Frye,2284,QB,CLV,12,432,75.4,122,132,8.6,2.8,3,2,1.5,62.9,83,79,9.8,161,37.3,9,47,,46.1,44.0,82.5,39.9,,87.4,1,8,167,25.3,63.3,12.4,20,9,0,6,3,12,7.2,839,6.4,0,8,49.1,49.7,48.2,64.7,75.7,210,227,8.3,3.15,2,6,2.5,63.9,145,81,8.8,271,62.7,14,73,,65.9,59.4,84.6,56.6,,73.5,4,8,290,28.4,77.1,8.5,23,21,2,9,7,9,3.1,1427,6.3,77.9,253,260,8.1,2.54,4,6,2.2,68.1,177,0,10.2,272,63.0,20,87,,90.6,66.7,84.5,63.9,,78.6,0,10,280,,81.2,0.0,0,12,2,1,8,9,3.2,1759,6.8,3,68.4,79,99,9.4,3.84,1,2,1.8,51.5,51,160,5.6,160,37.0,3,33,,26.3,31.8,82.7,28.3,,78.4,5,6,177,26.9,47.8,26.9,43,18,0,14,2,12,6.8,507,5.1
Jake Delhomme,303,QB,CAR,12,429,64.3,126,150,9.8,2.27,11,6,3.8,50.0,75,65,7.4,159,37.1,6,39,,88.5,54.7,0.0,56.1,,,5,5,165,13.8,64.1,5.7,9,0,0,8,5,7,4.2,831,5.5,0,5,90.1,57.5,58.1,49.3,73.8,240,254,9.1,2.61,6,6,2.3,65.0,165,61,6.8,270,62.9,12,78,,82.9,60.7,84.5,59.9,58.4,67.2,1,6,281,21.3,88.7,4.8,13,3,0,7,10,9,3.2,1778,7.0,74.5,286,299,8.6,2.32,10,9,2.9,65.9,197,0,7.5,303,70.6,16,93,,90.8,70.6,85.0,69.2,58.4,67.2,0,4,317,,94.2,0.3,1,3,0,3,11,5,1.6,2192,7.3,2,56.3,80,105,11.9,2.88,7,3,2.8,41.0,43,126,4.4,126,29.4,2,24,,68.5,31.4,0.0,35.0,,,6,7,129,16.7,37.7,16.7,21,0,0,12,4,11,8.5,417,4.0
Michael Vick,773,QB,ATL,13,429,56.3,112,118,13.4,3.32,0,4,3.2,44.9,53,91,15.9,158,36.8,10,46,,32.0,52.8,82.5,47.1,,80.2,0,4,166,22.0,70.3,12.7,20,20,0,6,7,9,5.4,712,6.0,0,2,34.4,65.5,58.0,79.4,71.1,197,212,11.7,3.44,8,9,4.1,55.7,118,72,15.7,271,63.2,22,85,,61.3,74.9,48.4,66.3,,90.5,1,6,278,20.8,75.5,5.5,15,44,0,6,8,11,4.0,1335,6.3,71.0,221,227,11.6,3.02,6,10,4.3,58.1,132,0,15.9,266,62.0,25,93,,75.3,81.8,84.4,72.4,,91.8,0,7,272,,82.0,0.4,1,38,0,0,11,11,4.0,1534,6.8,1,52.3,88,103,14.1,4.02,2,3,2.8,37.9,39,163,15.2,163,38.0,7,38,,26.8,40.4,28.5,34.5,,73.8,1,3,172,20.9,55.2,20.9,34,26,0,12,4,9,5.2,513,5.0
Chad Pennington,596,QB,NYJ,13,426,68.2,85,93,9.6,2.24,5,7,7.0,59.1,55,28,5.2,99,23.2,3,33,,85.3,76.3,80.8,75.6,,55.7,1,5,106,17.9,88.8,5.1,5,1,0,2,7,3,2.8,776,8.3,0,22,81.1,59.6,60.4,41.8,72.0,282,294,7.7,2.65,3,3,1.0,65.6,193,85,4.9,327,76.8,10,102,,73.9,54.4,85.3,53.7,,66.5,4,10,346,24.7,76.7,6.4,21,10,4,1,7,18,5.2,1844,6.3,71.1,287,299,7.7,2.35,7,5,1.6,64.9,194,0,4.9,313,73.5,10,98,,90.9,59.8,85.1,58.7,,68.5,0,10,330,,78.0,0.6,2,10,4,1,8,16,4.8,1928,6.4,1,71.3,80,88,9.7,3.15,1,5,5.3,61.4,54,113,5.3,113,26.5,3,37,,40.7,63.4,81.3,63.9,,50.7,5,5,122,21.2,85.0,21.2,24,1,0,2,6,5,4.1,692,7.9
Steve McNair,114,QB,BLT,13,424,67.2,122,134,7.8,2.43,3,4,2.8,59.0,79,64,3.7,141,33.3,3,50,,87.7,56.8,20.6,56.7,,65.9,5,0,148,9.4,90.0,4.3,6,1,0,4,6,9,6.1,767,5.7,1,3,59.1,60.0,62.5,49.8,75.2,238,264,7.5,2.76,5,7,2.5,65.2,172,67,3.9,283,66.7,7,92,,65.8,69.7,50.2,65.6,,90.6,5,9,296,11.9,79.6,2.8,8,11,6,10,7,14,4.7,1811,6.9,74.1,266,284,7.4,2.42,6,8,2.7,66.5,189,0,4.1,293,69.1,8,105,,80.2,65.3,84.8,61.9,,90.5,0,9,306,,85.9,0.3,1,8,6,6,11,17,5.6,1951,6.9,8,68.1,94,114,8.3,3.16,2,3,2.5,54.4,62,131,3.1,131,30.9,2,37,,63.1,63.8,0.0,62.6,,77.6,10,0,138,9.9,76.2,9.9,13,4,0,8,2,6,4.3,627,5.5
Philip Rivers,1725,QB,SD,13,419,71.2,111,116,8.5,2.23,1,7,5.6,64.7,75,58,5.1,129,30.8,4,53,,39.2,72.3,81.8,70.5,,63.9,1,1,137,19.0,122.6,8.5,11,1,0,3,11,5,3.6,1074,9.3,0,27,68.2,74.3,78.4,30.4,74.6,240,267,9.4,2.81,5,12,4.4,64.4,172,80,3.9,290,69.2,7,92,,79.5,78.4,84.7,78.8,57.6,44.5,5,5,297,13.8,84.9,3.8,11,10,1,16,7,8,2.7,1805,6.8,77.0,261,272,8.9,2.46,3,15,5.3,71.0,193,0,4.0,281,67.1,8,108,,79.2,88.5,84.7,86.3,57.6,61.2,1,5,291,,98.9,0.4,1,6,1,6,10,9,3.1,2157,7.9,3,63.3,90,111,9.8,2.99,3,4,3.5,48.6,54,138,5.3,138,32.9,3,37,,40.7,53.0,81.9,55.5,,41.2,5,1,143,15.2,90.0,15.2,21,5,0,13,8,4,2.8,722,6.5
Rex Grossman,1338,QB,CHI,13,403,60.0,155,172,9.5,2.4,4,7,3.8,51.2,88,71,5.4,182,45.2,5,60,,71.0,45.6,83.1,46.5,,,5,8,196,14.1,74.4,5.5,10,0,0,8,11,15,7.7,1145,6.7,1,6,67.3,48.0,50.9,29.3,63.2,204,216,11.4,2.71,3,11,4.9,56.9,123,60,4.7,221,54.8,6,67,64.7,75.0,57.9,83.8,57.4,62.1,63.9,1,9,230,6.7,74.6,1.8,4,1,0,8,9,17,7.4,1479,6.8,66.2,260,271,10.3,2.41,6,16,5.6,60.5,164,0,4.7,272,67.5,8,96,,90.6,69.2,84.6,67.9,,63.9,0,10,286,,88.9,0.0,0,1,0,5,17,15,5.2,2005,7.4,3,50.5,99,117,11.4,2.91,1,2,1.6,40.2,47,131,6.0,131,32.5,3,31,64.7,39.8,26.6,81.9,27.5,62.1,,6,7,140,10.7,41.2,10.7,14,0,0,11,3,17,12.1,619,5.3
Alex Smith,2218,QB,SF,13,402,69.1,97,113,8.9,2.82,5,5,4.2,56.6,64,62,4.5,132,32.8,3,44,,38.3,50.4,81.8,55.5,,29.5,5,8,138,19.4,58.6,9.1,12,7,0,6,4,8,5.8,732,6.5,0,28,69.8,50.1,54.0,35.4,70.2,218,243,8.6,3.04,6,11,4.2,59.3,144,80,5.9,270,67.2,9,70,,83.3,55.3,84.6,54.5,,66.2,2,6,289,18.8,81.2,5.6,15,10,4,13,9,12,4.2,1612,6.6,70.0,233,252,9.5,2.72,11,13,4.9,62.3,157,0,3.7,260,64.7,6,90,,90.5,61.6,84.4,61.0,,62.3,0,11,274,,81.0,0.0,0,6,4,4,11,14,5.1,1854,7.4,4,69.5,82,104,6.3,3.42,0,3,2.7,49.0,51,142,10.5,142,35.3,6,24,,29.2,38.6,82.2,42.9,,38.8,7,3,153,19.0,57.0,19.0,27,11,0,15,2,6,3.9,490,4.7
J.P. Losman,1743,QB,BUF,13,396,70.7,99,109,10.8,2.6,5,4,3.5,61.5,67,51,4.3,131,33.1,3,43,,37.9,43.0,81.7,44.4,,54.1,2,3,135,35.3,96.0,13.7,18,4,0,3,7,10,7.4,857,7.9,0,4,25.7,44.5,50.5,28.3,73.6,212,233,8.3,2.98,5,12,4.9,63.9,149,79,4.5,265,66.9,7,69,,49.9,56.5,84.4,56.2,,60.9,3,7,276,25.3,79.6,7.5,20,12,2,11,7,15,5.4,1492,6.4,75.5,249,260,8.1,2.45,8,11,4.1,69.6,181,0,3.7,266,67.2,7,89,,90.5,59.9,84.4,59.4,,62.5,0,6,274,,94.5,0.0,0,6,2,1,11,15,5.5,1866,7.2,4,61.3,62,82,13.0,3.69,2,5,5.6,42.7,35,130,7.9,130,32.8,3,23,,21.5,36.0,81.7,36.9,,55.3,5,4,137,29.2,54.1,29.2,38,10,0,13,3,10,7.3,483,5.9
Joey Harrington,1011,QB,MIA,9,373,71.6,95,101,9.7,2.21,3,5,4.9,57.4,58,36,14.7,105,28.2,10,36,,57.1,64.0,80.8,63.5,,,0,2,107,11.1,92.3,3.8,4,0,0,3,7,3,2.8,668,6.6,0,17,85.7,59.2,60.4,40.3,71.9,235,255,7.5,2.58,2,5,1.9,60.0,153,71,9.5,268,71.8,16,76,,90.6,59.1,84.5,58.8,57.6,61.2,1,11,282,12.7,65.3,3.4,9,4,2,15,5,9,3.2,1506,5.9,74.3,249,264,7.9,2.31,5,8,2.9,62.9,166,0,10.3,266,71.3,19,86,,78.5,66.4,84.4,65.4,57.6,63.3,0,9,274,,73.8,0.4,1,1,2,8,6,7,2.6,1645,6.2,1,64.2,81,92,8.8,2.87,0,2,2.0,48.9,45,107,13.5,107,28.7,7,26,,85.8,49.0,81.1,49.7,,57.1,1,4,115,11.2,70.4,11.2,12,3,0,10,6,5,4.3,529,5.8
